IncLevel1	IncLevel2	IncLevelDifference
0.889	0.833	0.056
1.0	0.714	0.286
0.0	0.078	-0.078
0.988	1.0	-0.012
0.99	0.981	0.009
0.714	1.0	-0.286
1.0	0.993	0.007
1.0	0.979	0.021
0.979	0.965	0.014
0.002	0.0	0.002
0.256	0.0	0.256
0.005	0.0	0.005
0.005	0.014	-0.009
0.227	1.0	-0.773
0.974	0.972	0.002
0.991	0.988	0.003
0.788	0.768	0.02
1.0	0.933	0.067
0.985	1.0	-0.015
0.985	0.975	0.01
0.901	0.768	0.133
1.0	0.989	0.011
0.0	1.0	-1.0
0.0	0.077	-0.077
0.0	0.05	-0.05
0.0	0.032	-0.032
0.113	0.052	0.061
0.339	0.0	0.339
1.0	0.973	0.027
0.96	1.0	-0.04
1.0	0.404	0.596
1.0	0.966	0.034
1.0	0.948	0.052
1.0	0.957	0.043
0.406	1.0	-0.594
0.992	1.0	-0.008
0.968	0.963	0.005
0.989	1.0	-0.011
0.988	1.0	-0.012
1.0	0.907	0.093
1.0	0.567	0.433
1.0	0.756	0.244
0.802	0.823	-0.021
0.021	0.0	0.021
0.169	0.175	-0.006
1.0	0.976	0.024
0.13	0.401	-0.271
0.022	0.009	0.013
1.0	0.867	0.133
0.0	0.016	-0.016
0.986	1.0	-0.014
1.0	0.965	0.035
1.0	0.982	0.018
0.626	0.317	0.309
1.0	0.925	0.075
0.0	0.057	-0.057
0.0	0.106	-0.106
1.0	0.983	0.017
1.0	0.998	0.002
0.002	0.003	-0.001
1.0	0.999	0.001
0.027	0.0	0.027
0.073	0.0	0.073
0.786	1.0	-0.214
1.0	0.667	0.333
0.821	0.6	0.221
0.953	1.0	-0.047
0.271	0.0	0.271
0.724	1.0	-0.276
0.974	1.0	-0.026
0.893	1.0	-0.107
0.141	0.087	0.054
0.777	1.0	-0.223
0.863	1.0	-0.137
0.955	1.0	-0.045
0.973	1.0	-0.027
0.96	0.959	0.001
0.008	0.0	0.008
0.616	0.853	-0.237
0.813	0.911	-0.098
0.511	0.72	-0.209
0.111	0.216	-0.105
0.811	1.0	-0.189
0.997	1.0	-0.003
0.969	0.946	0.023
0.818	1.0	-0.182
0.852	1.0	-0.148
1.0	0.373	0.627
0.08	0.068	0.012
0.91	1.0	-0.09
0.408	0.133	0.275
0.022	0.061	-0.039
1.0	0.681	0.319
1.0	0.953	0.047
1.0	0.915	0.085
0.935	1.0	-0.065
0.0	0.036	-0.036
0.774	0.976	-0.202
0.0	0.011	-0.011
0.0	0.011	-0.011
0.025	0.058	-0.033
1.0	0.94	0.06
0.988	1.0	-0.012
0.949	1.0	-0.051
1.0	0.173	0.827
0.991	1.0	-0.009
0.012	0.0	0.012
0.021	0.0	0.021
0.961	1.0	-0.039
0.068	0.04	0.028
1.0	0.918	0.082
0.125	0.055	0.07
0.996	0.987	0.009
0.995	0.966	0.029
1.0	0.637	0.363
0.981	1.0	-0.019
0.023	0.0	0.023
0.043	0.018	0.025
1.0	0.992	0.008
0.98	1.0	-0.02
0.865	0.887	-0.022
0.946	1.0	-0.054
1.0	0.8	0.2
1.0	0.98	0.02
0.707	1.0	-0.293
0.756	1.0	-0.244
1.0	0.0	1.0
0.0	0.131	-0.131
0.951	0.924	0.027
0.537	0.367	0.17
1.0	0.751	0.249
1.0	0.961	0.039
1.0	0.967	0.033
1.0	0.952	0.048
0.974	1.0	-0.026
0.964	1.0	-0.036
0.7	1.0	-0.3
0.374	0.122	0.252
0.118	0.0	0.118
1.0	0.2	0.8
1.0	0.5	0.5
0.786	0.556	0.23
0.6	0.333	0.267
0.994	1.0	-0.006
0.995	1.0	-0.005
0.99	1.0	-0.01
1.0	0.99	0.01
0.782	0.952	-0.17
0.0	0.03	-0.03
0.271	0.234	0.037
0.013	0.0	0.013
0.967	0.955	0.012
0.973	1.0	-0.027
0.968	1.0	-0.032
0.946	1.0	-0.054
0.909	1.0	-0.091
1.0	0.967	0.033
0.978	0.99	-0.012
0.975	0.965	0.01
0.999	1.0	-0.001
0.995	0.996	-0.001
0.972	0.987	-0.015
1.0	0.981	0.019
0.996	1.0	-0.004
0.995	1.0	-0.005
0.94	1.0	-0.06
0.012	0.0	0.012
0.948	1.0	-0.052
0.987	1.0	-0.013
0.968	1.0	-0.032
0.818	0.5	0.318
1.0	0.892	0.108
1.0	0.97	0.03
1.0	0.892	0.108
1.0	0.99	0.01
1.0	0.968	0.032
0.008	0.0	0.008
0.992	1.0	-0.008
0.31	1.0	-0.69
0.744	0.811	-0.067
0.948	0.882	0.066
0.929	0.692	0.237
0.056	0.0	0.056
0.019	0.0	0.019
0.916	0.967	-0.051
0.936	0.511	0.425
0.903	1.0	-0.097
0.83	1.0	-0.17
1.0	0.791	0.209
0.862	1.0	-0.138
1.0	0.882	0.118
0.038	0.143	-0.105
0.0	0.235	-0.235
0.021	0.0	0.021
0.153	0.0	0.153
0.068	0.0	0.068
0.17	0.0	0.17
0.992	1.0	-0.008
0.993	1.0	-0.007
0.118	0.111	0.007
1.0	0.858	0.142
0.48	0.776	-0.296
0.477	0.672	-0.195
0.681	1.0	-0.319
1.0	0.647	0.353
0.203	0.103	0.1
0.033	0.0	0.033
0.0	0.111	-0.111
0.2	1.0	-0.8
1.0	0.87	0.13
0.99	1.0	-0.01
0.875	0.875	0.0
0.048	0.546	-0.498
0.403	1.0	-0.597
1.0	0.969	0.031
0.996	1.0	-0.004
0.969	1.0	-0.031
0.02	0.0	0.02
0.011	0.0	0.011
0.896	1.0	-0.104
0.482	0.406	0.076
0.09	0.0	0.09
0.99	1.0	-0.01
0.999	1.0	-0.001
1.0	0.998	0.002
1.0	0.995	0.005
0.997	1.0	-0.003
0.995	1.0	-0.005
0.981	0.975	0.006
0.0	0.025	-0.025
1.0	0.891	0.109
0.0	0.057	-0.057
1.0	0.513	0.487
1.0	0.714	0.286
1.0	0.753	0.247
0.808	1.0	-0.192
0.733	1.0	-0.267
1.0	0.937	0.063
0.989	1.0	-0.011
0.794	0.937	-0.143
1.0	0.889	0.111
1.0	0.294	0.706
1.0	0.383	0.617
0.0	0.183	-0.183
0.0	0.402	-0.402
0.0	0.221	-0.221
0.0	0.167	-0.167
0.333	0.0	0.333
0.0	0.231	-0.231
0.0	0.167	-0.167
0.709	0.928	-0.219
0.522	0.829	-0.307
1.0	0.953	0.047
1.0	0.951	0.049
0.066	0.008	0.058
0.019	0.52	-0.501
0.988	1.0	-0.012
1.0	0.959	0.041
0.99	0.967	0.023
0.048	1.0	-0.952
1.0	0.951	0.049
1.0	0.077	0.923
1.0	0.0	1.0
1.0	0.953	0.047
0.99	1.0	-0.01
0.882	1.0	-0.118
0.014	0.0	0.014
1.0	0.972	0.028
1.0	0.939	0.061
1.0	0.994	0.006
1.0	0.947	0.053
1.0	0.979	0.021
0.333	0.419	-0.086
0.333	0.5	-0.167
1.0	0.739	0.261
0.941	0.966	-0.025
1.0	0.944	0.056
0.037	0.042	-0.005
0.985	0.845	0.14
0.01	0.018	-0.008
1.0	0.877	0.123
0.0	0.212	-0.212
0.846	1.0	-0.154
0.404	1.0	-0.596
0.663	0.92	-0.257
0.0	0.062	-0.062
1.0	0.962	0.038
1.0	0.556	0.444
1.0	0.758	0.242
0.0	1.0	-1.0
1.0	0.273	0.727
0.911	1.0	-0.089
0.916	0.711	0.205
1.0	0.692	0.308
0.267	0.206	0.061
0.0	0.024	-0.024
0.031	0.0	0.031
0.89	0.449	0.441
0.951	0.66	0.291
1.0	0.936	0.064
0.997	0.997	0.0
1.0	0.995	0.005
1.0	0.999	0.001
0.996	1.0	-0.004
0.0	1.0	-1.0
0.383	0.397	-0.014
0.816	0.979	-0.163
0.969	0.979	-0.01
0.887	0.4	0.487
0.009	0.0	0.009
0.984	1.0	-0.016
0.018	0.0	0.018
0.991	0.953	0.038
0.034	0.014	0.02
1.0	0.25	0.75
1.0	0.2	0.8
0.0	0.019	-0.019
0.999	1.0	-0.001
1.0	0.997	0.003
1.0	0.999	0.001
0.761	1.0	-0.239
0.818	1.0	-0.182
0.566	1.0	-0.434
0.908	0.777	0.131
0.513	0.363	0.15
0.0	1.0	-1.0
1.0	0.99	0.01
0.876	1.0	-0.124
1.0	0.989	0.011
0.986	1.0	-0.014
0.981	0.986	-0.005
0.066	0.0	0.066
0.994	1.0	-0.006
1.0	0.944	0.056
0.984	1.0	-0.016
1.0	0.979	0.021
0.048	0.143	-0.095
0.55	0.676	-0.126
0.492	1.0	-0.508
0.518	0.0	0.518
0.538	1.0	-0.462
0.933	1.0	-0.067
0.118	0.0	0.118
0.98	1.0	-0.02
1.0	0.98	0.02
0.998	1.0	-0.002
0.84	1.0	-0.16
0.997	1.0	-0.003
0.992	1.0	-0.008
0.993	1.0	-0.007
0.99	1.0	-0.01
0.994	1.0	-0.006
0.992	1.0	-0.008
0.973	1.0	-0.027
0.998	1.0	-0.002
0.995	1.0	-0.005
0.519	0.0	0.519
0.04	0.041	-0.001
0.992	1.0	-0.008
1.0	0.983	0.017
0.944	0.914	0.03
0.998	0.998	0.0
1.0	1.0	0.0
1.0	1.0	0.0
1.0	1.0	0.0
1.0	1.0	0.0
0.684	1.0	-0.316
0.882	1.0	-0.118
0.999	0.999	0.0
1.0	1.0	0.0
1.0	1.0	0.0
1.0	0.999	0.001
1.0	1.0	0.0
1.0	1.0	0.0
1.0	1.0	0.0
1.0	0.983	0.017
0.817	1.0	-0.183
0.0	0.114	-0.114
0.889	1.0	-0.111
1.0	0.898	0.102
