ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3528	2,6,2,1,5	0,0,0,0,0	0,0,0,0,28,0,0,0,2,7,17,0,2,0,6,1	0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0	152	149	1	1.0
3529	2,17,0,0,4	0,69,0,0,11	0,0,0,0,85,0,2,0,28,8,8,1,0,0,5,0	0,0,0,0,258,0,0,0,27,33,51,0,4,0,1,0	173	149	1	1.0
3530	4,5,0,1,4	2,0,0,0,0	0,3,0,2,37,0,2,0,3,11,8,1,10,0,1,0	0,3,2,0,0,0,0,0,2,3,0,0,0,1,8,0	152	149	1	1.0
3531	0,13,0,0,4	0,24,0,0,5	0,0,0,0,21,0,2,0,10,3,2,1,0,0,4,0	0,5,1,0,2,0,0,0,10,2,6,0,2,0,0,0	173	149	1	1.0
3532	9,0,2,1,10	0,0,0,0,0	0,2,3,2,1,0,4,2,14,18,2,1,4,1,41,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	157	149	1	1.0
3533	3,0,0,2,6	0,0,0,0,0	1,3,0,0,24,0,0,1,2,3,1,0,0,0,5,5	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1	153	149	1	1.0
3534	90,19,14,54,231	0,0,0,0,0	44,66,51,28,101,9,11,66,57,148,187,34,36,45,422,76	0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0	153	149	1	1.0
3535	1,0,1,1,5	0,0,0,0,1	0,2,1,0,0,2,2,0,15,3,0,3,0,1,3,1	0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0	153	149	1	1.0
3536	16,1,15,8,131	0,0,0,0,0	9,12,4,2,22,4,12,27,225,137,68,12,17,5,114,43	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	153	149	1	1.0
3537	2,24,4,0,348	0,0,0,0,22	13,6,0,0,85,2,0,35,285,209,132,35,5,0,229,52	6,0,0,0,0,0,0,6,15,26,12,2,0,0,29,5	167	149	1	1.0
3538	67,11,27,55,295	0,0,0,1,0	30,28,17,6,72,44,40,44,264,256,57,28,52,35,142,68	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	153	149	1	1.0
3539	92,4,56,81,252	0,0,0,1,7	56,52,34,35,125,79,59,53,199,205,88,26,60,37,219,55	0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,1	152	149	1	1.0
3541	0,16,1,0,24	0,17,0,0,118	0,0,0,0,69,0,0,2,3,18,42,2,0,0,10,2	0,0,0,0,105,0,2,3,50,142,143,17,2,0,3,9	186	149	1	1.0
3542	0,47,2,0,31	0,53,0,0,99	3,0,0,0,53,0,0,5,38,24,40,8,2,0,2,1	2,0,0,0,190,0,0,4,64,132,322,6,0,0,4,3	648	149	1	1.0
3543	0,151,0,2,147	4,23,0,0,82	14,0,0,0,267,4,2,8,148,212,524,19,4,2,27,10	5,0,0,0,61,2,0,0,43,86,141,5,1,0,28,6	834	149	1	1.0
3544	102,13,42,56,160	58,7,39,65,82	24,45,75,68,72,46,20,30,121,165,65,21,46,63,142,5	44,69,43,47,41,46,22,41,110,148,64,18,62,52,129,5	161	149	0.0730725034859	1.0
3545	2,0,0,0,1	2,0,7,0,28	0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0	1,0,0,0,8,4,0,5,3,6,8,1,2,0,3,0	205	149	1	1.0
3546	3,24,12,0,2	0,0,0,0,0	2,4,6,0,6,10,5,2,11,6,5,1,4,0,21,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	239	149	1	1.0
3548	0,0,0,0,0	0,0,0,0,7	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	270	149	1	1.0
3549	3,0,0,0,4	5,0,0,0,4	0,0,6,0,0,3,2,0,2,1,6,0,0,0,3,0	0,0,0,0,0,2,0,0,1,4,2,0,2,0,0,0	185	149	1	1.0
3552	12,0,27,26,35	226,22,200,594,702	6,1,0,0,0,3,7,4,16,11,10,0,5,3,14,2	274,97,95,57,114,82,53,175,127,425,410,69,224,165,741,13	184	149	3.56456950623e-08	1.203517484286789e-05
3553	137,24,171,390,874	0,0,3,1,3	217,69,22,21,74,82,59,185,172,503,553,68,167,102,930,18	0,0,0,0,0,0,0,1,2,1,4,0,0,0,3,0	154	149	1	1.0
3554	2,4,21,22,64	0,0,3,1,3	22,5,0,0,4,8,4,15,13,54,35,2,13,7,78,3	0,0,0,0,0,0,0,1,2,1,4,0,0,0,3,0	172	149	1	1.0
3555	0,0,9,14,49	135,20,159,382,859	7,4,0,0,0,2,3,10,7,44,23,2,4,3,52,0	202,68,22,21,70,76,58,180,166,493,541,68,158,98,904,15	167	149	0.707816635073	1.0
3556	50,97,27,18,118	3,15,1,6,35	84,7,7,12,376,47,33,55,100,101,174,26,33,9,97,67	18,3,0,0,38,14,11,18,20,45,92,7,3,8,30,24	200	149	0.0639516436384	1.0
3561	9,8,10,10,15	2,0,0,4,1	8,0,4,12,0,13,2,4,4,14,16,2,4,4,36,5	5,4,1,1,0,3,0,2,0,4,2,1,3,9,11,2	197	149	1	1.0
3562	11,8,10,10,15	0,0,0,0,0	8,0,4,12,0,13,2,4,3,15,16,2,4,4,36,7	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0	197	149	1	1.0
3563	0,20,2,0,6	0,8,0,0,10	2,0,0,0,5,0,0,0,41,25,36,3,0,0,11,8	2,0,0,0,4,0,0,0,26,32,22,1,0,0,18,0	152	149	1	1.0
3564	0,10,0,0,3	0,39,0,0,18	0,0,0,0,20,0,0,2,15,7,0,0,0,0,0,1	4,0,2,1,42,0,2,5,50,49,77,4,2,0,37,4	207	149	1	1.0
3565	0,8,0,0,2	0,1,0,0,1	0,0,0,0,15,0,0,0,18,3,21,0,7,2,2,5	3,0,0,0,0,0,0,0,4,1,22,0,0,0,0,0	151	149	1	1.0
3566	0,0,0,0,0	0,14,0,0,31	0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0	1,0,0,0,93,0,0,0,176,92,79,1,6,0,5,1	213	149	1	1.0
3567	0,0,0,1,4	3,0,15,8,45	0,0,0,0,0,0,3,2,5,2,0,0,1,0,2,4	46,21,11,9,74,31,15,24,53,124,24,8,37,50,75,9	222	149	1	1.0
3568	30,4,20,30,99	0,0,0,0,1	17,18,17,3,64,28,8,46,57,119,83,19,53,58,236,15	2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	458	149	1	1.0
3569	118,8,15,69,84	0,0,0,0,0	37,62,87,96,42,19,6,53,43,88,42,19,43,76,184,1	0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0	272	149	1	1.0
3570	56,117,20,79,103	0,0,0,0,0	31,29,33,21,77,26,16,37,62,84,167,18,50,43,241,19	0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0	170	149	1	1.0
3571	0,48,8,0,81	0,5,0,0,0	33,4,0,0,150,2,3,45,76,80,252,12,14,2,188,26	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	151	149	1	1.0
3572	4,7,18,2,56	3,6,3,1,22	20,4,0,4,39,4,9,25,49,84,117,15,18,2,141,36	9,1,2,2,15,1,6,17,37,52,105,3,10,3,88,18	161	149	0.293628498459	1.0
3573	26,4,7,14,28	18,3,1,0,20	28,13,38,21,34,9,9,7,22,45,36,6,4,31,91,31	6,1,15,16,11,0,1,11,24,10,28,1,1,7,14,9	152	149	0.741262078883	1.0
3574	2,0,0,0,2	1,0,2,2,3	2,2,1,0,0,4,10,3,0,0,0,1,4,0,5,0	0,0,0,0,0,0,0,1,7,7,0,0,1,4,0,0	202	149	1	1.0
3575	2,0,0,0,2	24,6,10,7,57	4,3,3,0,0,4,10,2,0,4,0,1,4,0,4,0	22,10,9,17,34,18,19,13,64,60,24,10,15,28,124,23	202	149	1	1.0
3576	261,2,38,38,51	0,0,0,0,2	15,14,23,55,151,45,32,0,347,131,0,23,34,25,45,13	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	3049	149	1	1.0
3577	17,19,9,37,144	0,0,2,0,11	6,7,12,6,361,15,10,4,306,239,95,14,12,8,10,19	0,1,0,0,0,0,0,0,20,15,1,0,4,0,0,2	203	149	0.395615601938	1.0
3578	0,9,0,0,0	0,0,0,0,0	0,0,0,0,6,1,0,0,0,23,5,0,0,0,0,8	0,0,0,0,2,0,0,0,0,3,13,1,0,0,0,1	182	149	1	1.0
3579	0,4,2,0,5	0,0,0,0,5	0,0,0,0,25,1,0,4,2,8,7,1,0,2,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	161	149	1	1.0
3580	0,0,0,1,5	0,0,1,0,71	0,0,0,0,0,0,0,1,10,5,0,0,0,0,8,2	15,0,0,0,10,6,1,6,152,95,8,8,1,0,45,6	178	149	1	1.0
3581	25,79,5,18,106	23,67,7,9,74	30,4,0,6,98,10,6,8,16,45,75,11,11,3,31,3	21,5,2,4,132,12,4,10,12,36,69,3,19,0,31,7	161	149	0.47172639677	1.0
3582	17,9,6,7,99	27,26,25,17,163	9,5,2,0,42,3,9,2,28,36,45,13,4,5,38,5	24,7,3,2,131,8,2,26,45,86,93,6,27,0,86,10	152	149	0.877326952278	1.0
3583	64,1,28,56,147	2,0,0,0,1	26,41,54,43,121,26,17,28,45,90,69,11,44,31,211,37	0,0,0,0,0,0,0,0,9,3,0,0,0,1,0,1	154	149	1	1.0
3584	13,0,0,4,14	4,0,0,0,0	2,7,9,5,0,2,4,5,1,7,3,2,4,4,28,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	154	149	1	1.0
3585	91,33,65,85,73	1,1,0,2,0	71,42,74,58,174,65,22,34,77,80,136,24,70,49,189,46	0,3,2,0,0,1,0,0,1,1,1,0,0,0,0,0	210	149	1	1.0
3586	282,28,152,256,261	2,4,4,3,8	176,217,245,274,115,224,130,74,247,247,242,48,155,179,518,130	6,0,0,0,39,3,0,6,4,6,4,0,3,0,10,0	1401	149	0.301771838545	1.0
3587	108,39,73,106,160	0,0,0,0,0	72,145,79,74,108,68,59,34,77,159,223,31,75,52,265,14	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0	173	149	1	1.0
3588	0,8,2,0,11	0,0,0,0,2	1,0,0,0,63,0,0,0,23,13,3,0,0,0,1,1	0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0	175	149	1	1.0
3589	2,3,0,0,8	0,0,0,0,2	2,0,0,0,63,0,0,0,35,9,4,0,0,0,6,3	0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0	209	149	1	1.0
3590	2,1,0,0,3	0,6,2,0,6	1,0,0,0,0,0,0,0,20,4,2,0,0,0,6,2	0,0,0,0,0,0,0,0,8,8,1,0,0,0,1,0	183	149	1	1.0
3591	1,0,0,0,0	12,12,3,5,27	3,0,0,2,0,6,0,0,3,6,0,0,0,0,0,0	2,0,5,0,47,8,13,2,60,51,9,2,13,2,9,6	200	149	1	1.0
3592	109,280,107,164,218	41196,41121,13815,40320,40630	23,36,71,26,193,39,20,46,133,147,244,33,69,50,170,36	4907,14782,10994,8446,35690,2840,1839,13041,17006,26439,28595,3054,9076,8807,61966,1476	314	149	1	1.0
3594	1434,402,5597,10515,2079	24079,11122,23738,64457,117253	963,4698,8525,6897,96,668,770,265,395,1585,1305,392,587,534,2729,95	16676,67410,38279,21187,9400,26456,18255,17145,17143,103838,121712,13747,34053,13029,263112,9569	771	149	5.31471866516e-10	2.446944789063893e-07
3597	42,2,11,22,34	2,0,0,0,2	17,7,18,12,138,10,2,5,33,56,44,11,16,24,97,5	0,0,0,0,0,4,0,0,1,2,2,0,0,0,4,0	157	149	0.359566461315	1.0
3598	0,0,0,0,0	0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,2,11,0,0,0,0,46,0	167	149	1	1.0
3599	140,23,60,168,140	93,7,35,120,75	82,58,64,56,8,64,27,43,44,88,45,18,18,63,155,16	23,44,38,37,12,30,27,30,28,63,13,4,19,15,92,0	225	149	0.544591742362	1.0
3600	173,53,291,298,277	2,1,12,2,1	130,124,69,67,153,85,49,125,101,363,239,53,62,53,642,67	0,0,0,0,0,2,0,0,4,1,0,0,0,0,14,4	153	149	0.628247596661	1.0
3601	1,0,0,0,2	0,0,0,0,2	0,1,0,2,0,1,1,0,3,3,0,0,1,1,10,0	0,0,2,0,9,2,0,0,3,5,2,4,1,11,4,0	164	149	1	1.0
3602	8,0,0,0,3	145,18,39,43,98	1,5,17,10,13,1,3,0,9,11,27,2,5,15,45,0	25,49,92,71,238,29,9,18,211,122,132,10,112,211,422,1	164	149	6.82648288308e-06	0.0010895812367959477
3603	13,42,15,0,154	0,0,0,0,0	30,5,11,2,341,9,18,21,453,317,152,50,126,43,261,14	0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0	305	149	1	1.0
3604	0,0,0,0,8	4,10,12,6,106	6,0,0,0,20,2,0,0,14,5,1,2,3,0,9,3	21,3,1,8,57,6,11,14,58,78,53,10,10,2,53,16	295	149	0.000358263835599	0.02520037771376577
3605	0,0,0,2,0	145,83,60,195,280	1,6,0,0,0,0,0,0,3,2,23,2,0,2,0,1	98,209,137,158,281,90,35,109,111,306,551,51,96,100,730,99	176	149	1	1.0
3606	8,5,6,11,18	116,64,62,137,185	8,8,1,2,39,10,7,2,6,33,21,0,11,0,16,5	61,169,100,96,276,73,27,85,91,260,484,50,93,115,667,57	198	149	0.164732563685	1.0
3607	8,4,4,11,9	11,3,8,16,13	3,8,1,2,24,6,7,1,5,16,19,0,9,0,15,5	19,10,7,3,9,10,2,14,3,17,40,1,5,6,90,9	198	149	0.36013897941	1.0
3608	1,0,1,4,3	77,91,66,71,201	0,5,2,1,13,3,0,2,2,6,10,2,0,2,11,1	53,140,76,50,557,60,17,99,57,246,667,56,90,77,879,60	178	149	0.537542895528	1.0
3612	0,24,0,0,18	2,223,0,0,220	0,0,0,0,110,0,0,3,27,28,49,2,0,0,0,9	14,0,0,2,545,2,0,14,176,257,586,19,9,2,50,43	171	149	1	1.0
3614	2,0,0,1,2	0,0,0,0,0	9,6,3,1,0,33,26,3,6,0,0,3,4,11,2,5	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	198	149	1	1.0
3615	2,2,0,1,1	0,0,0,0,0	9,6,1,1,0,33,24,3,6,2,0,3,4,11,2,5	0,0,1,6,0,4,4,0,1,0,0,0,0,0,0,0	198	149	1	1.0
3616	347,21,276,315,1631	0,0,0,0,0	343,133,65,58,209,328,129,264,307,840,142,83,296,161,1537,62	0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1	153	149	1	1.0
3617	14,4,14,2,19	0,0,0,0,0	3,10,2,6,36,11,0,5,14,17,5,12,11,7,17,1	0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0	180	149	1	1.0
3619	0,477,10,0,530	0,0,0,0,2	20,0,0,0,22,3,0,115,40,435,584,35,24,0,61,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	158	149	1	1.0
3620	2,124,0,2,110	0,220,0,0,90	2,0,0,0,12,0,0,34,7,127,191,9,0,0,3,14	2,0,0,0,18,0,0,32,2,153,338,19,0,0,0,2	218	149	1	1.0
3621	0,4,1,3,14	0,0,0,0,0	7,1,0,0,26,0,0,0,15,22,26,4,0,0,5,17	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	154	149	1	1.0
3622	5,0,2,0,14	0,0,0,0,2	4,0,1,9,74,5,14,0,48,13,10,7,5,0,0,0	3,1,0,0,21,0,0,0,7,4,5,1,2,2,0,0	455	149	1	1.0
3623	0,2,0,0,2	0,27,2,0,78	0,0,0,0,9,2,0,0,14,12,4,0,0,0,4,0	11,0,0,1,82,2,2,7,34,71,50,3,1,0,76,2	181	149	1	1.0
3624	1,0,3,0,0	13,0,21,26,40	0,1,0,5,0,3,0,1,3,4,0,0,0,3,0,0	10,27,19,27,0,19,17,10,17,40,6,4,25,12,29,4	182	149	1	1.0
3625	5,0,9,4,2	169,1,101,184,305	1,3,8,9,0,4,0,10,7,9,0,0,0,3,0,0	117,171,146,174,288,174,55,93,171,382,142,78,144,124,418,104	188	149	0.258234501217	1.0
3626	17,0,27,30,42	169,1,101,184,305	11,29,27,31,0,20,17,19,21,45,6,4,25,12,29,4	117,171,146,174,288,174,55,93,171,382,142,78,144,124,418,104	155	149	0.0349591997995	0.7124783395757253
3627	0,167,0,0,61	0,58,0,0,12	0,0,0,0,72,0,0,6,20,67,143,6,0,0,12,14	0,0,0,0,55,0,0,3,6,27,21,2,0,0,1,1	152	149	1	1.0
3629	0,14,6,0,76	0,3,0,0,2	13,0,0,0,82,0,4,15,62,85,138,24,2,1,92,40	0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,4	153	149	1	1.0
3630	17,6,3,4,16	18,111,24,13,253	5,0,0,0,16,19,7,2,32,19,10,5,15,6,49,5	78,15,8,4,211,16,23,82,167,337,570,70,46,14,540,28	299	149	0.249617893705	1.0
3631	2,34,0,4,107	0,0,0,0,0	48,0,2,2,321,19,22,32,147,251,295,32,30,8,269,19	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0	185	149	1	1.0
3632	9,44,0,6,132	0,0,0,0,1	67,7,2,2,406,21,29,37,173,301,338,44,40,8,336,22	1,0,0,0,0,0,0,1,0,7,0,2,0,0,17,0	218	149	1	1.0
3633	7,10,0,2,25	0,0,0,0,1	19,7,0,0,85,2,7,7,26,50,43,12,10,0,67,3	1,0,0,0,0,0,0,1,0,7,0,2,0,0,17,0	182	149	1	1.0
3634	12,0,6,1,30	48,0,7,10,107	12,2,0,1,0,20,8,4,81,23,0,12,27,6,12,15	20,19,20,8,63,18,17,30,101,63,90,24,49,28,72,2	412	149	1	1.0
3635	8,52,11,0,131	0,0,0,0,5	40,11,4,4,232,13,26,49,81,112,263,30,39,4,123,20	0,0,0,0,0,0,0,0,4,6,13,1,4,0,0,0	266	149	1	1.0
3640	1,20,2,0,8	0,0,0,0,5	0,0,0,0,0,0,0,0,18,14,1,1,0,0,4,5	0,0,0,0,0,0,0,0,12,13,2,0,2,0,0,2	191	149	1	1.0
3641	1863,2,377,736,1341	5,0,0,2,1	141,75,70,63,123,104,111,44,196,139,31,22,280,114,367,37	1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2	210	149	1	1.0
3642	4,0,3,0,4	44,6,24,23,89	0,1,2,0,0,1,1,4,0,2,0,0,0,0,0,0	27,33,38,55,21,54,16,16,80,93,14,5,35,36,88,16	180	149	0.0436659546595	0.8269000233566067
3643	64,6,22,25,74	7,0,1,1,9	33,31,57,82,29,53,20,11,64,37,6,8,39,24,121,8	6,10,11,11,0,12,9,3,24,8,2,3,2,3,10,4	203	149	0.00402211511401	0.15976472152865603
3644	41,0,12,21,57	13,0,3,4,17	21,20,62,78,59,27,9,3,79,70,12,9,44,24,51,10	5,19,3,11,21,10,0,4,20,1,0,5,7,2,9,1	152	149	1	1.0
3645	90,0,38,41,81	4,0,0,0,3	45,40,47,49,57,110,45,35,86,92,7,11,84,47,149,32	1,0,2,0,0,5,0,2,2,2,0,1,5,0,15,2	278	149	1	1.0
