IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4	1	0,4	0,0	448	149
0	2	0,2	3,7	297	149
2	6	16,13	3,19	1323	149
3	148	1,0	67,89	233	149
0	7	2,2	2,2	289	149
2	4	1,4	2,2	412	149
303	0	187,144	8,1	444	149
16	49	106,243	86,31	1096	149
1	17	2,0	2,0	243	149
33	83	25,37	7,25	1201	149
18	13	12,22	4,2	353	149
2	14	2,7	4,18	1507	149
23	0	14,28	3,0	728	149
35	6	32,29	12,16	812	149
13	7	31,12	15,12	594	149
0	10	6,4	23,19	235	149
0	4	4,8	5,8	324	149
1	10	0,0	3,2	223	149
4	56	3,9	25,18	240	149
0	8	2,2	4,8	377	149
12	1	22,16	0,0	987	149
0	5	4,8	4,3	469	149
2	13	2,0	2,2	398	149
0	8	6,4	0,1	505	149
2	22	1,0	5,4	877	149
5	0	12,23	0,2	1623	149
0	2	0,1	0,5	232	149
6	265	3,6	249,280	400	149
0	1	1,2	7,2	252	149
2	8	0,2	2,0	1275	149
0	12	0,1	16,26	244	149
42	16	72,102	6,8	1448	149
0	4	0,4	0,2	1329	149
0	2	2,0	4,0	587	149
8	2	2,10	2,2	667	149
4	0	2,10	2,0	753	149
0	49	10,28	69,76	246	149
12	1	17,12	0,0	1218	149
3	131	18,10	111,96	265	149
25	32	15,17	33,28	285	149
20	20	66,44	67,112	393	149
11	18	50,39	27,13	1623	149
4	0	10,6	0,2	385	149
4	51	9,6	110,126	223	149
7	29	8,13	47,50	488	149
12	0	20,32	2,2	1256	149
6	61	17,19	238,213	825	149
10	81	19,10	143,123	726	149
21	39	51,96	52,47	1980	149
23	54	84,56	79,57	825	149
2	15	3,4	22,38	347	149
3	0	14,12	3,4	765	149
0	4	1,0	5,5	264	149
2	0	0,4	1,0	606	149
2	0	0,4	2,4	667	149
3	0	36,33	0,1	2502	149
35	0	87,34	1,2	528	149
12	2	29,10	0,0	1187	149
38	0	47,36	0,2	1680	149
38	8	49,36	0,4	1754	149
4	10	0,10	2,2	234	149
11	8	2,5	11,11	254	149
38	2	51,35	2,4	1137	149
38	2	52,36	2,0	1142	149
163	145	311,206	68,54	1276	149
11	2	23,6	2,6	380	149
11	21	8,11	36,38	225	149
7	26	5,7	11,24	261	149
36	12	88,74	4,17	2339	149
29	0	49,78	4,0	264	149
66	8	84,114	5,8	385	149
4	8	0,4	5,4	385	149
5	94	20,16	48,62	255	149
1	0	2,0	2,0	510	149
1863	2291	892,713	219,205	5288	149
70	62	27,5	16,14	1262	149
21	36	44,28	24,13	2355	149
3	4	3,0	0,8	236	149
4	9	27,7	8,3	1840	149
4	0	25,5	13,4	1813	149
2	6	15,14	0,0	2362	149
1	1	2,4	0,0	247	149
4	2	2,10	0,0	427	149
20	10	11,2	10,5	452	149
1146	2	1018,471	0,2	2655	149
35	91	51,25	40,43	241	149
33	42	49,43	23,18	2306	149
7	10	2,4	21,13	464	149
14	1	28,18	0,0	838	149
2	3	0,0	4,0	249	149
83	12	123,54	16,12	1497	149
278	13	1133,673	17,34	1816	149
401	0	254,205	1,0	2651	149
136	0	102,95	0,1	1139	149
74	2	63,48	0,0	592	149
0	1	4,0	1,11	1747	149
55	76	111,36	195,66	503	149
1	0	0,2	2,2	521	149
1	8	0,2	11,11	513	149
3	128	0,0	2,20	224	149
5	176	0,10	198,364	1200	149
1	125	1,11	144,220	479	149
2	500	2,10	690,1182	277	149
0	247	1,4	290,575	466	149
33	8	28,89	4,11	1088	149
10	0	5,25	0,2	490	149
12	2	18,34	4,7	1012	149
1	6	12,6	2,6	486	149
2	21	4,17	36,62	228	149
4	21	4,4	13,37	425	149
37	22	174,108	24,21	1400	149
6	37	25,23	46,40	632	149
10	2	1,14	1,0	344	149
14	5	4,0	8,8	352	149
23	101	16,10	51,35	226	149
30	3	19,17	0,0	665	149
38	2	20,18	0,0	493	149
8	4	8,10	3,2	731	149
16	2	30,30	0,0	1090	149
2	3	11,4	8,10	247	149
2	9	13,7	9,17	788	149
4	43	19,21	34,20	460	149
0	1	1,4	3,2	648	149
12	2	9,4	0,0	702	149
1	37	20,0	27,21	472	149
0	3	2,0	2,2	350	149
2	17	0,9	13,16	240	149
2	2	12,12	4,0	411	149
0	3	1,9	4,11	487	149
0	5	6,4	5,7	823	149
0	3	1,0	11,8	538	149
7	1	25,17	2,4	1398	149
0	12	9,4	10,7	571	149
8	17	0,4	6,16	320	149
2	9	2,6	2,1	298	149
4	0	0,0	0,1	263	149
0	11	0,2	2,5	513	149
171	13	191,110	6,4	446	149
30	111	8,26	37,80	992	149
38	1	9,34	0,0	1031	149
42	4	15,32	0,0	1756	149
6	2	9,21	0,0	416	149
1	62	2,3	74,79	736	149
19	65	18,26	100,85	1131	149
0	2	0,1	4,0	371	149
0	33	17,10	37,54	255	149
22	20	45,29	21,38	819	149
0	14	8,12	24,40	1633	149
0	6	4,4	10,31	432	149
12	0	12,14	2,0	624	149
10	12	16,10	2,12	426	149
7	39	7,0	26,18	352	149
5	46	19,2	25,29	524	149
13	56	8,3	25,23	250	149
58	5	156,92	0,0	975	149
58	91	154,86	84,46	970	149
60	733	37,32	689,650	295	149
35	43	44,23	40,27	816	149
49	32	52,32	39,45	650	149
148	26	213,98	23,10	3712	149
13	44	19,13	52,49	573	149
57	23	37,29	14,6	838	149
70	283	33,30	211,264	698	149
240	1	194,150	0,1	2538	149
98	6	102,52	0,0	1436	149
5	20	7,12	26,31	675	149
9	17	29,11	14,9	1511	149
20	0	73,46	2,10	405	149
0	3	2,4	4,4	221	149
20	2	46,45	2,0	918	149
53	22	86,43	17,14	955	149
18	0	154,305	3,0	3588	149
75	1	253,133	6,12	2837	149
2	4	0,0	20,16	243	149
15	15	28,29	36,56	407	149
13	37	29,39	87,56	447	149
2	13	2,2	8,10	276	149
2	6	2,6	4,4	229	149
0	13	3,3	6,13	261	149
2	3	2,4	7,6	320	149
4	2	2,2	2,4	416	149
2	17	5,1	8,10	312	149
6	2	2,2	3,0	300	149
4	4	10,6	16,7	1021	149
0	27	0,1	39,56	284	149
0	30	4,9	53,69	232	149
1	17	3,2	16,34	232	149
10	107	8,4	42,33	237	149
52	0	78,85	2,1	495	149
2	1	2,0	0,0	491	149
0	2	2,0	6,4	224	149
3	0	6,14	2,2	244	149
2	0	10,11	0,2	520	149
2	6	10,10	7,10	474	149
2	0	2,2	0,2	376	149
2	0	14,24	0,2	402	149
17	4	16,29	0,0	333	149
6	4	0,4	4,0	240	149
12	15	13,6	0,0	510	149
4	113	10,11	161,273	245	149
2	0	4,0	2,2	446	149
29	19	5,25	4,6	1566	149
57	2	39,15	1,0	302	149
16	42	44,26	37,32	302	149
65	0	117,70	3,0	2137	149
59	39	85,47	44,23	1920	149
16	69	15,4	29,24	287	149
6	2	8,4	2,0	490	149
14	2	18,11	0,0	807	149
2	10	0,2	2,8	265	149
11	0	28,55	2,3	612	149
1	0	0,0	0,4	279	149
18	0	47,23	8,6	1578	149
3	2	6,8	2,2	881	149
4	9	4,9	3,0	220	149
14	2	27,48	0,0	854	149
14	6	9,16	2,5	358	149
283	14	280,312	16,27	290	149
12	38	50,67	65,74	1252	149
1	8	8,22	2,22	1244	149
12	2	80,33	9,16	2472	149
4	2	42,10	0,0	950	149
2	6	1,0	4,3	333	149
0	2	0,2	64,23	411	149
37	64	60,48	88,37	518	149
2	2	2,0	0,0	292	149
73	40	201,141	89,70	915	149
11	2	31,20	4,2	1135	149
2	22	2,0	43,28	481	149
9	40	18,5	98,44	731	149
48	4	155,154	24,10	2345	149
6	8	5,5	42,17	911	149
6	0	5,5	2,2	884	149
0	7	1,5	15,10	242	149
0	16	0,2	5,4	222	149
1	27	22,12	36,29	773	149
0	4	0,1	0,6	440	149
4	12	5,2	14,27	314	149
3	6	3,3	6,7	243	149
9	15	2,6	28,30	287	149
9	51	12,8	17,18	440	149
22	35	45,19	23,20	236	149
6	0	3,8	0,2	383	149
1306	0	768,839	0,6	237	149
595	3	430,728	4,4	457	149
27	31	151,83	87,72	812	149
12	6	123,76	10,29	365	149
15	0	181,135	0,2	394	149
0	22	2,1	17,44	258	149
2	2	0,0	0,2	290	149
12	25	47,28	29,31	2488	149
0	18	0,6	12,30	406	149
0	4	0,2	8,8	695	149
1	6	2,3	11,15	236	149
0	12	2,0	14,12	304	149
1	2	0,0	0,2	274	149
2	0	16,15	2,2	777	149
5	2	58,43	0,2	253	149
0	2	0,3	10,8	277	149
0	9	5,2	25,19	243	149
2	7	4,1	28,9	229	149
2	0	4,0	2,0	876	149
2	0	4,0	1,2	951	149
2	11	11,10	2,20	1022	149
8	28	41,16	12,22	602	149
15	0	59,27	2,0	671	149
8	199	1,0	0,2	237	149
7	3	10,18	11,18	283	149
7	0	58,19	2,0	1416	149
8	4	143,46	4,1	2526	149
19	2	30,24	0,0	745	149
19	6	4,6	0,2	435	149
16	39	5,5	10,16	245	149
29	156	9,10	57,103	287	149
106	0	18,90	2,0	320	149
0	6	0,2	9,4	249	149
2	6	6,10	2,2	223	149
5	18	16,2	18,27	350	149
327	1	791,366	0,0	1851	149
0	2	0,2	4,2	236	149
2	0	15,8	4,0	992	149
2	2	4,2	0,2	1206	149
5	11	8,12	8,11	309	149
2	0	6,0	4,1	513	149
1	22	1,3	24,25	225	149
2	4	0,0	18,10	237	149
0	8	2,6	4,3	665	149
0	12	4,5	26,13	859	149
4	0	8,17	2,0	334	149
16	0	95,66	0,2	559	149
4	36	9,9	61,41	225	149
4	0	9,7	2,0	211	149
0	5	4,2	14,31	805	149
6	13	1,6	40,17	333	149
27	2	56,65	0,0	386	149
2	6	14,6	18,8	1102	149
5	2	10,10	17,12	614	149
0	2	0,4	0,0	405	149
10	14	15,10	28,3	773	149
16	1	31,20	0,4	551	149
43	1	78,52	1,2	1153	149
30	2	47,32	0,3	652	149
2	2	2,1	2,0	261	149
13	0	49,22	0,2	1255	149
1	0	4,3	0,2	247	149
33	6	85,76	15,24	731	149
133	0	79,175	2,0	1410	149
48	327	104,44	490,330	618	149
5	4	2,7	0,4	234	149
4	0	6,10	0,4	323	149
2	4	2,0	6,18	370	149
7	1	2,0	0,2	310	149
0	8	2,0	6,15	255	149
33	147	128,117	141,152	1970	149
204	1193	78,40	407,465	418	149
81	317	30,40	171,260	456	149
90	1223	60,47	711,799	342	149
130	301	53,82	459,562	3343	149
150	404	223,131	289,337	1709	149
49	186	72,67	124,49	1027	149
58	329	66,63	898,859	621	149
150	2	196,83	0,0	1439	149
90	355	44,45	214,97	2110	149
12	0	12,14	0,2	450	149
9	0	8,17	0,2	816	149
0	1	2,0	0,0	288	149
544	33	12,33	0,2	1714	149
73	189	2,4	3,2	2964	149
11	0	23,16	1,6	2306	149
55	20	126,48	62,22	873	149
18	59	6,0	36,60	290	149
2	2	6,0	0,0	332	149
39	36	93,56	54,36	1280	149
0	2	5,0	5,4	242	149
0	10	4,2	2,4	466	149
0	2	0,6	0,0	226	149
5	99	8,2	75,62	630	149
3	6	0,2	0,0	250	149
13	153	3,7	40,29	228	149
0	45	2,2	44,47	268	149
1	2	5,14	0,0	646	149
24	18	61,41	42,38	1113	149
16	53	55,47	117,87	1251	149
23	76	44,37	76,63	676	149
2	8	2,6	4,5	226	149
96	144	180,125	81,55	976	149
302	3	296,212	6,2	2099	149
257	8	252,189	3,0	1974	149
5	0	6,7	2,0	609	149
22	4	7,36	0,2	254	149
2	0	2,2	2,0	985	149
72	631	44,65	383,192	454	149
9	77	48,24	254,188	227	149
4	12	9,0	23,13	411	149
2	6	17,16	13,12	425	149
2	6	38,43	5,13	1049	149
3	5	5,0	37,23	244	149
8	0	5,7	6,6	919	149
7	19	19,7	21,25	385	149
73	0	166,86	6,0	1484	149
9	0	21,12	0,7	775	149
14	15	31,12	14,18	2206	149
48	4	40,19	0,0	444	149
81	88	133,96	31,11	765	149
220	58	179,148	38,35	2786	149
180	1	112,95	3,5	314	149
62	220	85,50	106,90	798	149
53	0	49,40	2,0	424	149
56	55	53,40	62,19	457	149
56	46	56,42	46,28	460	149
63	2	71,51	0,6	472	149
9	7	22,6	3,0	337	149
0	228	2,6	22,16	508	149
117	21	256,145	43,33	3146	149
25	44	26,19	43,37	398	149
40	2	67,39	4,2	618	149
50	25	79,46	40,26	654	149
24	0	36,20	2,0	784	149
24	0	36,20	0,1	768	149
0	11	2,8	7,4	433	149
46	32	74,45	14,18	842	149
20	20	28,16	11,14	1799	149
157	3	281,119	2,2	3035	149
20	42	43,15	55,25	243	149
63	24	79,45	18,5	346	149
54	2	116,70	2,0	587	149
3	0	1,4	0,2	313	149
6	0	22,16	0,1	677	149
6	2	22,16	2,0	808	149
109	165	122,89	61,87	1267	149
8	97	23,20	31,58	936	149
20	205	49,67	41,85	2421	149
2	0	4,1	2,0	1014	149
14	79	44,67	29,51	2668	149
3	65	5,9	50,20	230	149
87	204	107,53	102,51	221	149
485	18	629,250	9,6	1444	149
82	1	45,53	0,0	385	149
22	55	11,8	13,29	256	149
43	178	46,11	170,75	725	149
52	0	50,13	2,0	732	149
252	1	287,135	4,0	1867	149
134	65	157,106	90,34	2186	149
265	162	323,152	81,53	2253	149
18	27	32,17	38,50	332	149
44	5	47,46	2,2	628	149
42	375	42,68	213,175	738	149
9	179	5,7	141,104	236	149
18	173	4,0	86,70	393	149
75	65	65,18	43,24	584	149
40	4	43,10	0,0	460	149
133	2	24,28	0,0	271	149
133	16	24,28	2,1	299	149
14	2	32,30	0,2	475	149
2	0	4,3	2,1	338	149
2	0	8,12	8,5	263	149
9	3	12,20	0,0	511	149
20	75	22,10	34,36	398	149
17	68	16,2	31,32	295	149
8	13	67,33	70,69	487	149
18	5	153,121	22,22	1369	149
63	0	90,41	0,2	1136	149
47	4	81,31	6,4	1045	149
1	4	12,0	15,8	411	149
7	1	22,44	0,0	1614	149
22	0	55,62	1,0	316	149
465	0	365,244	0,2	479	149
4	2	4,6	0,0	332	149
11	1	5,6	2,0	359	149
5	180	46,18	386,154	411	149
16	0	12,10	1,0	406	149
13	4	12,10	2,0	342	149
7	3	38,28	14,14	694	149
1	4	4,0	4,5	1539	149
1	2	38,17	2,0	988	149
10	25	26,4	30,34	1071	149
19	19	143,34	17,7	4953	149
9	127	24,16	70,25	251	149
13	0	40,14	0,2	581	149
10	6	40,14	10,0	486	149
162	50	291,105	45,32	1648	149
46	60	114,41	94,57	1009	149
96	72	126,102	74,50	1937	149
193	0	345,241	2,0	2743	149
194	46	352,242	80,50	2759	149
27	229	47,10	72,51	278	149
0	5	0,3	2,2	248	149
17	37	23,16	8,16	465	149
65	13	67,60	6,11	1246	149
2	15	0,4	10,14	227	149
9	0	4,2	2,0	717	149
0	14	2,0	7,4	230	149
2	0	8,5	2,0	325	149
77	0	195,62	1,3	821	149
2	0	10,4	0,2	402	149
2	16	4,6	10,17	306	149
2	20	23,30	26,20	1069	149
1	22	34,9	24,14	523	149
0	2	2,2	5,7	222	149
28	6	50,26	3,0	304	149
2	5	0,2	4,10	282	149
11	7	15,22	4,4	449	149
48	46	41,29	16,4	376	149
21	4	32,25	0,0	309	149
7	37	2,11	17,14	238	149
10	0	20,21	0,2	902	149
1	1	12,6	5,6	528	149
2	19	10,2	10,2	280	149
0	6	2,2	20,7	284	149
63	104	115,67	135,54	2085	149
267	41	0,6	0,0	828	149
40	80	0,0	2,2	245	149
16	2	29,24	0,0	1951	149
45	14	64,48	16,8	539	149
5	7	9,11	28,22	266	149
2	2	1,6	0,0	300	149
7	11	4,7	10,19	271	149
6	11	7,8	6,13	457	149
2	4	19,15	0,0	601	149
2	7	10,8	13,8	715	149
2	2	14,6	7,5	697	149
51	0	59,57	2,0	150	149
12	91	51,41	131,74	859	149
85	49	102,82	62,27	903	149
12	3	34,17	3,8	767	149
4	7	2,0	21,15	236	149
6	44	21,4	98,80	265	149
86	97	116,54	82,41	1043	149
2	0	0,4	4,3	635	149
0	4	4,0	9,7	227	149
9	5	20,19	16,16	395	149
311	4	474,353	0,0	3447	149
1	10	10,11	18,18	294	149
89	0	104,74	0,6	1113	149
71	3	83,50	2,0	855	149
78	8	301,125	35,38	3379	149
30	30	141,62	45,13	980	149
5	2	22,4	2,0	262	149
20	18	53,45	55,35	721	149
15	3	31,41	0,0	563	149
35	5	3,12	4,2	262	149
59	5	16,19	3,4	315	149
104	2	31,50	2,2	394	149
341	78	204,191	37,52	919	149
281	29	196,173	25,19	630	149
79	4	40,55	0,0	375	149
86	314	45,57	170,119	386	149
4	18	0,0	8,2	280	149
131	1	84,89	0,0	236	149
96	6	258,70	3,11	1804	149
11	21	23,8	10,11	250	149
166	0	334,219	1,0	3073	149
0	25	6,2	12,13	457	149
46	0	65,58	2,0	956	149
78	188	135,126	116,105	715	149
112	123	67,83	103,57	683	149
18	3	18,15	16,12	720	149
111	15	151,56	57,31	544	149
282	6	463,173	2,4	1756	149
182	10	324,119	55,13	1270	149
2	0	4,4	6,2	550	149
3	4	13,10	0,2	740	149
1	4	0,0	2,0	241	149
1	2	0,6	0,8	297	149
14	67	24,12	70,36	234	149
9	116	41,18	163,87	358	149
27	0	71,17	2,0	236	149
2	2	16,18	2,4	1599	149
393	1	607,1568	0,0	152	149
65	0	144,134	6,0	245	149
123	876	126,88	326,165	1916	149
123	60	278,133	118,86	463	149
12	14	43,27	26,12	232	149
2	4	1,4	4,3	237	149
14	25	34,30	18,39	242	149
131	30	697,341	34,23	772	149
122	0	657,333	2,0	729	149
0	1	0,2	0,0	393	149
11	0	39,27	1,0	1272	149
30	12	73,42	8,9	879	149
47	0	144,110	2,0	1142	149
35	34	135,103	43,17	1110	149
98	2	978,577	10,8	5814	149
0	8	5,16	1,6	923	149
0	5	5,16	8,9	1595	149
2	2	4,8	0,3	1033	149
2	1	4,0	0,4	584	149
32	3	31,29	4,13	2020	149
34	1	62,31	14,29	251	149
9	14	13,10	50,36	443	149
33	6	19,25	5,11	243	149
17	27	37,17	24,22	815	149
0	14	2,0	5,18	233	149
0	2	2,0	1,6	449	149
6	0	6,6	0,1	527	149
2	0	0,0	25,5	372	149
2	1	6,4	8,10	345	149
6	0	32,34	4,9	701	149
0	2	9,5	0,0	420	149
0	5	1,2	20,23	239	149
0	9	9,0	34,14	400	149
2	4	5,5	10,10	451	149
2	0	6,4	4,1	423	149
12	13	18,24	11,4	225	149
238	94	451,196	86,61	1223	149
39	0	45,42	2,0	927	149
1216	286	1062,488	124,109	1842	149
20	0	35,13	0,4	391	149
2	2	8,3	1,4	268	149
491	2	657,337	6,11	3237	149
6	4	1,0	0,0	295	149
0	9	2,0	3,2	367	149
2	30	4,14	14,16	269	149
0	19	1,15	18,17	277	149
2	1	2,4	0,2	728	149
2	14	2,5	11,5	348	149
118	50	148,94	91,50	1337	149
170	4	207,130	3,0	2092	149
59	41	68,38	85,37	840	149
9	40	14,4	33,45	229	149
6325	68	720,878	0,0	721	149
23	84	205,25	46,33	764	149
4	34	25,11	16,10	276	149
2	12	5,2	51,22	239	149
3	16	24,12	15,16	668	149
8	106	1,14	118,73	479	149
1	60	3,6	90,35	246	149
2	9	1,0	18,25	220	149
39	22	47,24	29,12	251	149
35	5	42,19	3,5	244	149
4	10	30,34	15,10	1255	149
5	0	35,35	4,0	1278	149
110	13	200,196	3,5	2339	149
6	2	6,6	8,11	2130	149
6	24	51,37	32,7	794	149
30	16	152,81	37,18	3088	149
109	26	179,98	22,21	2964	149
97	11	174,74	16,7	2591	149
0	2	5,1	2,2	649	149
73	14	100,66	6,14	2911	149
118	102	89,33	93,43	599	149
105	0	84,50	0,2	363	149
6	42	3,3	34,25	235	149
37	0	162,95	2,2	839	149
16	1	74,42	2,4	1046	149
5	7	10,10	6,2	359	149
5	0	10,10	0,2	374	149
22	4	31,13	6,0	248	149
110	15	84,28	21,12	251	149
46	368	54,45	164,200	386	149
52	3	57,47	0,2	388	149
144	930	106,117	629,624	512	149
18	1195	17,20	837,999	269	149
221	1104	338,269	813,932	397	149
836	4	822,751	4,4	459	149
0	4	4,0	10,22	308	149
4	16	2,3	3,6	235	149
2	21	3,20	11,31	220	149
26	7	86,51	11,0	1756	149
2	10	1,0	2,18	283	149
8	21	16,5	38,25	725	149
0	2	6,4	2,2	607	149
6	39	2,0	42,48	254	149
487	177	827,394	152,78	1365	149
2	7	20,4	6,10	227	149
13	4	46,157	2,2	504	149
34	2	76,38	7,2	1978	149
0	10	6,5	6,9	1389	149
64	12	340,136	10,1	3812	149
2873	16859	1826,428	2049,977	2271	149
11	39	9,2	40,27	589	149
8	0	4,0	1,0	571	149
11107	52821	1631,1515	61054,47406	452	149
9991	9	1145,1052	5,10	428	149
26233	247	23593,15090	51,34	372	149
4830	46498	679,367	43611,33044	338	149
2	198	0,0	94,50	233	149
8	191	6,14	57,58	1086	149
14	7	13,25	14,11	976	149
29	24	55,25	14,13	1410	149
181	322	228,126	281,155	434	149
284	7	402,217	3,2	408	149
1346	190	2234,1539	84,38	1364	149
454	0	330,280	3,0	521	149
24	2	39,18	1,2	252	149
86	5	112,81	5,4	807	149
5	1	6,2	0,0	347	149
58	1	78,25	6,4	872	149
4	23	10,7	9,0	219	149
1	0	1,0	0,2	270	149
10	7	36,26	0,4	1182	149
7	35	31,30	42,18	238	149
48	3	61,53	4,2	362	149
195	251	357,211	215,61	4942	149
2	0	1,0	1,1	331	149
37	54	79,310	33,77	1164	149
17	12	8,1	23,27	249	149
216	2	692,395	0,0	1767	149
0	5	8,4	5,3	347	149
122	228	103,44	132,69	719	149
220	310	222,133	270,238	527	149
28	9	67,22	9,13	864	149
82	75	68,20	78,24	1017	149
295	4	325,117	8,2	1233	149
11	133	18,14	142,162	353	149
195	136	251,137	285,209	2308	149
103	241	80,87	444,315	1018	149
26	627	35,27	776,838	446	149
125	411	150,114	626,543	347	149
232	3	289,253	3,0	443	149
237	2	300,262	0,0	491	149
28	15	54,8	16,0	2675	149
4	4	22,14	0,0	430	149
78	41	15,13	13,14	352	149
4	0	6,14	0,2	796	149
4	2	6,14	6,4	788	149
158	3	165,58	5,0	385	149
472	92	557,241	37,60	1166	149
15	0	17,32	4,15	918	149
17	22	5,2	14,9	281	149
6	4	0,5	10,10	233	149
69	159	38,28	102,102	381	149
107	3	57,34	0,2	447	149
109	112	59,34	77,70	451	149
131	18	75,47	3,4	610	149
38	91	21,14	37,16	227	149
42	2	23,23	0,1	234	149
36	2	18,14	0,2	203	149
137	5	94,55	1,0	792	149
22	85	20,8	24,14	252	149
85	8	45,36	1,0	654	149
85	1	45,36	0,0	658	149
6	0	6,4	3,0	2076	149
0	2	2,6	2,0	668	149
1	12	19,15	48,18	415	149
8	8	16,8	6,3	377	149
18	470	8,29	54,161	237	149
242	1142	53,124	233,270	296	149
208	223	40,79	59,105	281	149
2	37	1,0	28,11	259	149
4	17	21,14	54,55	592	149
0	2	2,0	8,18	243	149
103	7	129,60	13,10	1845	149
264	4487	27,70	333,772	441	149
139	4527	32,46	602,1299	364	149
121	4939	17,17	497,1142	419	149
0	2	2,0	0,0	241	149
3210	0	1921,1884	0,2	1031	149
103	384	114,105	197,187	3015	149
90	197	71,28	91,77	1397	149
4	4	16,4	5,2	463	149
65	470	87,72	260,221	1378	149
51	538	79,58	340,310	1800	149
285	7	229,180	12,5	1862	149
20	278	32,12	181,207	366	149
19	1	27,12	0,2	323	149
565	2	344,179	1,0	558	149
8	16	34,17	22,18	336	149
6	0	29,17	2,1	318	149
14	9	13,21	8,7	1311	149
6	0	3,15	2,0	1348	149
73	46	178,25	64,29	508	149
38	355	30,12	329,302	909	149
266	95	187,116	57,23	3508	149
26	10	106,89	0,3	4174	149
28	62	14,7	14,15	236	149
8	74	31,7	119,39	293	149
2	65	24,11	93,41	301	149
17	123	34,22	84,37	1265	149
182	341	264,140	136,85	4273	149
4	0	1,3	0,4	327	149
18	0	24,4	4,0	280	149
56	234	1258,664	599,258	795	149
97	289	1371,324	522,185	317	149
3211	21	17615,5847	9,1	2903	149
8	0	0,0	2,0	868	149
20	73	21,37	188,132	998	149
0	2	2,0	12,3	366	149
2	4	12,10	27,20	1062	149
8	7	4,0	10,8	629	149
0	4	4,2	2,5	226	149
109	0	543,644	2,0	882	149
8	5	24,11	4,8	354	149
4	0	0,10	0,4	547	149
2	8	2,2	53,94	324	149
186	210	391,284	240,200	1211	149
134	1	142,297	0,1	1975	149
1	2	0,1	0,0	286	149
0	1	2,2	1,5	501	149
2	15	0,0	12,26	796	149
0	47	0,2	35,83	466	149
5	0	26,32	10,14	814	149
6	2	2,8	2,10	384	149
0	3	2,0	2,4	386	149
32	94	65,32	35,30	408	149
31	0	63,32	2,0	392	149
31	20	56,63	52,23	837	149
18	3	52,72	0,1	309	149
42	1	153,199	0,10	627	149
35	4	130,162	2,5	460	149
29	3	120,141	0,0	382	149
25	1	1,4	0,0	1575	149
9	0	18,2	4,0	389	149
6	4	11,0	0,0	327	149
6	0	6,0	2,6	312	149
41	0	214,206	2,6	1163	149
53	23	145,81	24,11	836	149
3	39	6,1	29,6	237	149
375	0	459,585	0,1	2608	149
611	123	548,311	142,32	1335	149
5	2	45,34	6,11	652	149
21369	2480	156,195	23,30	2254	149
61	5520	0,2	28,31	2370	149
2	24	4,4	18,18	256	149
2	6	2,6	3,3	290	149
11	22	14,19	23,27	369	149
4	12	0,8	6,5	248	149
0	2	4,2	2,2	259	149
0	2	6,0	2,2	259	149
