IncLevel1	IncLevel2	IncLevelDifference
0.595	1.0,1.0	-0.405
0.013	0.084,0.055	-0.057
0.29	0.192,0.241	0.073
0.275	0.272,0.13	0.074
0.053	0.145,0.216	-0.128
1.0	1.0,0.537	0.232
0.05	0.052,0.031	0.009
0.069	0.049,0.074	0.008
1.0	0.543,0.655	0.401
0.017	0.013,0.016	0.003
0.025	0.027,0.016	0.004
0.039	0.069,0.133	-0.062
0.071	0.161,0.151	-0.085
0.054	0.055,0.043	0.005
1.0	0.476,0.369	0.578
0.0	0.101,0.0	-0.051
1.0	0.0,1.0	0.5
1.0	0.0,0.183	0.908
1.0	1.0,0.663	0.168
1.0	0.961,0.828	0.106
0.43	1.0,1.0	-0.57
1.0	1.0,0.615	0.193
0.287	1.0,0.433	-0.43
0.203	0.0,0.761	-0.177
0.446	0.096,0.211	0.292
0.713	0.77,0.534	0.061
0.713	0.772,1.0	-0.173
0.116	0.348,0.308	-0.212
0.683	0.818,0.282	0.133
0.258	0.128,0.161	0.113
0.133	0.206,0.143	-0.041
0.16	0.584,0.217	-0.24
1.0	0.874,1.0	0.063
0.761	0.867,0.847	-0.096
0.162	0.0,0.279	0.022
0.03	0.196,0.131	-0.134
1.0	0.226,NA	0.774
0.022	0.103,0.089	-0.074
0.118	0.166,0.04	0.015
0.036	0.104,0.12	-0.076
0.321	1.0,0.0	-0.179
0.035	0.215,0.159	-0.152
1.0	0.136,0.093	0.885
0.021	1.0,1.0	-0.979
0.376	1.0,1.0	-0.624
0.411	1.0,1.0	-0.589
0.397	0.266,0.116	0.206
0.97	1.0,0.93	0.005
0.192	0.441,0.264	-0.161
0.048	0.121,0.134	-0.08
0.184	0.03,0.09	0.124
0.713	1.0,1.0	-0.287
0.285	0.0,NA	0.285
0.408	0.433,0.309	0.037
0.637	0.845,0.619	-0.095
1.0	0.935,1.0	0.032
1.0	1.0,0.926	0.037
0.903	1.0,1.0	-0.097
0.0	0.254,0.0	-0.127
0.177	0.144,0.139	0.035
1.0	0.0,0.222	0.889
0.035	0.0,0.05	0.01
0.015	0.0,0.0	0.015
0.004	0.0,0.003	0.003
0.002	0.002,0.015	-0.007
0.002	0.002,0.005	-0.002
0.0	0.001,0.002	-0.002
0.361	0.489,0.526	-0.147
1.0	1.0,0.792	0.104
0.469	0.399,0.417	0.061
0.049	0.648,0.235	-0.393
0.059	0.068,0.152	-0.051
0.063	0.097,0.037	-0.004
0.152	0.436,0.354	-0.243
0.037	0.114,0.119	-0.079
0.684	0.302,1.0	0.033
0.542	0.175,0.0	0.455
0.131	0.171,0.159	-0.034
0.691	1.0,1.0	-0.309
0.852	1.0,1.0	-0.148
0.29	0.352,0.505	-0.139
0.522	1.0,1.0	-0.478
0.287	0.453,0.194	-0.037
0.04	0.215,0.072	-0.103
0.029	0.153,0.254	-0.175
0.0	0.071,0.315	-0.193
0.56	1.0,1.0	-0.44
0.008	0.19,0.0	-0.087
0.0	0.299,0.0	-0.149
0.068	0.0,0.259	-0.061
0.266	0.521,1.0	-0.494
0.0	0.071,0.2	-0.136
0.0	0.178,0.094	-0.136
0.0	0.025,0.0	-0.013
0.427	0.571,0.312	-0.015
0.0	0.19,0.13	-0.16
0.18	0.0,0.104	0.128
0.1	0.333,0.75	-0.442
1.0	NA,0.0	1.0
0.0	0.0,0.104	-0.052
0.815	0.914,0.902	-0.093
0.039	0.031,0.047	0.0
0.846	1.0,1.0	-0.154
0.471	1.0,1.0	-0.529
0.518	1.0,1.0	-0.482
0.003	0.005,0.008	-0.004
0.037	0.023,0.039	0.006
0.0	0.0,1.0	-0.5
0.0	0.212,0.098	-0.155
0.167	0.28,0.122	-0.034
0.0	0.03,0.027	-0.028
0.0	0.121,0.043	-0.082
1.0	0.589,1.0	0.206
0.226	0.737,0.226	-0.255
0.071	0.102,0.0	0.02
0.03	0.178,0.019	-0.068
0.122	0.16,0.072	0.006
0.639	1.0,1.0	-0.361
0.089	0.22,0.223	-0.133
0.04	0.026,0.024	0.015
0.129	0.167,0.135	-0.022
0.26	0.234,0.14	0.073
0.186	0.271,0.282	-0.09
0.071	0.087,0.065	-0.005
0.306	0.32,0.462	-0.085
0.05	0.032,0.024	0.022
0.934	1.0,0.898	-0.015
0.629	1.0,1.0	-0.371
0.052	0.056,0.079	-0.016
0.05	0.17,0.108	-0.089
1.0	0.931,0.629	0.22
0.0	0.252,0.403	-0.328
0.619	0.789,1.0	-0.276
0.273	0.441,0.324	-0.109
1.0	0.681,1.0	0.159
0.798	0.689,0.368	0.27
0.235	0.0,0.0	0.235
0.268	0.222,0.159	0.078
0.105	0.1,0.188	-0.039
0.077	0.119,0.097	-0.031
0.178	0.245,0.494	-0.192
0.0	0.222,0.116	-0.169
0.237	0.117,0.237	0.06
0.417	0.264,0.152	0.209
0.053	0.23,0.046	-0.085
0.598	0.249,1.0	-0.027
0.127	0.084,0.111	0.029
0.0	0.0,0.009	-0.004
0.0	0.046,0.077	-0.061
0.036	0.107,0.036	-0.035
0.055	0.107,0.071	-0.034
1.0	0.922,0.962	0.058
0.378	1.0,NA	-0.622
0.0	0.181,0.0	-0.09
1.0	0.647,0.81	0.271
1.0	1.0,0.612	0.194
0.095	0.31,0.239	-0.179
1.0	1.0,0.284	0.358
1.0	1.0,0.816	0.092
0.655	1.0,1.0	-0.345
0.482	0.0,1.0	-0.018
0.189	1.0,1.0	-0.811
0.021	0.036,0.024	-0.009
1.0	0.401,0.0	0.799
0.127	0.106,0.284	-0.068
0.934	0.951,1.0	-0.041
0.158	0.37,0.286	-0.17
1.0	0.731,1.0	0.135
0.105	0.13,0.137	-0.029
0.107	0.212,0.08	-0.039
0.477	0.549,1.0	-0.297
0.564	1.0,1.0	-0.436
0.101	0.0,0.123	0.04
1.0	0.773,0.817	0.205
1.0	NA,0.0	1.0
1.0	0.357,0.266	0.689
0.202	0.337,0.404	-0.169
0.231	0.475,1.0	-0.507
0.55	1.0,1.0	-0.45
0.493	0.652,0.571	-0.118
0.912	0.9,0.856	0.034
0.036	0.084,0.097	-0.054
0.015	0.324,0.107	-0.201
0.266	0.349,0.111	0.036
0.239	1.0,1.0	-0.761
0.13	0.101,0.0	0.08
0.0	0.0,0.031	-0.015
0.143	0.164,0.272	-0.075
0.338	1.0,NA	-0.662
0.229	0.269,0.247	-0.029
0.419	0.504,0.568	-0.117
0.027	0.014,0.0	0.02
0.044	0.036,0.023	0.014
0.433	0.291,0.495	0.04
0.109	0.019,0.046	0.076
1.0	0.296,0.296	0.704
0.0	0.039,0.235	-0.137
0.0	0.0,0.251	-0.126
0.007	0.105,0.074	-0.082
0.0	NA,0.053	-0.053
0.137	0.145,0.034	0.048
0.235	0.235,0.208	0.014
0.238	0.036,0.094	0.173
0.056	0.193,0.131	-0.106
0.284	0.553,0.375	-0.18
1.0	1.0,0.609	0.196
1.0	1.0,0.989	0.006
0.985	0.972,0.983	0.007
0.138	0.242,0.175	-0.07
0.449	0.834,0.517	-0.226
1.0	1.0,0.962	0.019
0.0	0.064,0.013	-0.038
0.339	NA,0.0	0.339
0.028	0.088,0.051	-0.041
0.0	0.0,0.068	-0.034
0.0	0.0,0.051	-0.025
0.095	0.103,0.112	-0.012
0.0	0.065,0.0	-0.033
0.214	NA,0.0	0.214
1.0	0.605,0.59	0.403
0.596	1.0,0.927	-0.368
0.0	0.0,0.168	-0.084
0.0	0.109,0.061	-0.085
0.157	0.085,0.067	0.081
1.0	0.254,NA	0.746
1.0	0.385,0.0	0.807
0.026	0.445,0.068	-0.231
0.066	0.458,0.153	-0.239
1.0	0.868,1.0	0.066
0.025	1.0,0.0	-0.475
0.551	0.324,0.345	0.217
1.0	0.753,1.0	0.123
0.106	0.678,0.731	-0.599
0.655	1.0,1.0	-0.345
0.52	1.0,0.507	-0.234
0.2	0.233,0.16	0.004
0.088	0.076,0.048	0.026
1.0	0.807,1.0	0.097
0.0	0.0,0.23	-0.115
0.182	0.667,0.77	-0.536
0.106	0.275,0.031	-0.047
0.963	1.0,1.0	-0.037
0.0	0.0,0.387	-0.194
1.0	0.36,1.0	0.32
0.11	1.0,0.11	-0.445
0.18	0.325,0.345	-0.155
1.0	0.303,0.0	0.849
0.029	0.027,0.074	-0.021
0.239	0.0,0.0	0.239
0.0	0.101,0.309	-0.205
0.0	0.026,0.063	-0.044
1.0	0.641,1.0	0.179
1.0	1.0,0.898	0.051
0.069	0.089,0.127	-0.039
1.0	0.761,1.0	0.119
0.0	0.05,0.012	-0.031
0.171	0.011,0.136	0.098
0.839	1.0,1.0	-0.161
0.043	0.095,0.092	-0.051
0.378	0.125,0.168	0.231
0.0	NA,1.0	-1.0
0.121	0.094,0.391	-0.121
0.812	1.0,0.575	0.025
0.847	0.91,0.771	0.006
0.774	1.0,0.709	-0.081
0.363	0.363,1.0	-0.319
1.0	1.0,0.566	0.217
1.0	1.0,0.475	0.262
0.529	0.536,0.392	0.065
1.0	0.807,1.0	0.097
0.034	0.049,0.031	-0.006
0.443	1.0,0.527	-0.321
1.0	1.0,0.536	0.232
0.168	0.118,0.0	0.109
0.771	1.0,0.0	0.271
0.0	0.163,0.0	-0.082
0.017	0.064,0.055	-0.042
0.057	0.064,0.03	0.01
0.077	0.054,0.048	0.026
0.031	0.035,0.025	0.001
0.019	0.005,0.006	0.013
0.031	0.063,0.033	-0.017
0.037	0.078,0.166	-0.085
0.041	0.017,0.017	0.024
0.886	1.0,1.0	-0.114
0.018	0.014,0.032	-0.005
1.0	1.0,0.699	0.151
1.0	1.0,0.608	0.196
0.0	1.0,NA	-1.0
0.589	1.0,0.589	-0.206
0.019	0.032,0.091	-0.042
1.0	0.598,0.147	0.627
0.319	0.258,0.271	0.054
0.136	0.079,0.0	0.097
0.31	1.0,NA	-0.69
0.112	0.167,0.153	-0.048
0.0	0.381,0.0	-0.191
0.0	0.39,0.138	-0.264
0.0	NA,1.0	-1.0
0.012	0.025,0.008	-0.005
0.23	NA,1.0	-0.77
0.053	0.047,0.136	-0.038
0.0	0.025,0.023	-0.024
0.103	1.0,1.0	-0.897
0.151	0.163,0.126	0.006
0.035	0.053,0.06	-0.021
0.063	0.113,0.115	-0.051
0.142	0.248,0.442	-0.203
0.092	0.253,0.258	-0.164
0.877	0.778,0.883	0.046
0.708	0.864,1.0	-0.224
1.0	0.423,1.0	0.288
0.763	1.0,0.913	-0.194
1.0	0.131,1.0	0.434
0.036	0.036,0.1	-0.032
0.071	0.11,0.077	-0.023
0.108	0.124,0.0	0.046
0.105	0.314,0.319	-0.212
0.045	0.519,0.32	-0.374
0.268	0.076,0.0	0.23
1.0	0.119,0.159	0.861
0.125	0.259,0.098	-0.053
1.0	0.735,1.0	0.133
1.0	1.0,0.248	0.376
0.059	0.13,0.043	-0.027
0.801	1.0,1.0	-0.199
0.152	0.455,0.63	-0.39
0.169	0.201,0.184	-0.023
0.988	0.947,0.9	0.065
0.05	0.13,0.094	-0.062
1.0	0.896,1.0	0.052
0.249	0.218,0.407	-0.064
0.283	0.283,0.327	-0.022
0.909	1.0,0.729	0.044
0.362	0.764,1.0	-0.52
0.0	0.026,0.099	-0.062
0.209	0.22,0.172	0.013
0.175	0.185,0.161	0.002
0.828	0.802,0.825	0.014
0.313	0.31,0.287	0.015
1.0	0.774,1.0	0.113
1.0	1.0,0.795	0.103
0.0	0.09,0.408	-0.249
0.203	0.483,0.307	-0.192
0.076	0.174,0.086	-0.054
0.72	0.873,0.745	-0.089
0.226	0.324,0.269	-0.07
0.531	0.654,0.795	-0.194
0.873	0.936,1.0	-0.095
1.0	1.0,0.488	0.256
1.0	1.0,0.779	0.111
0.356	0.67,1.0	-0.479
0.072	0.19,0.107	-0.076
0.013	0.106,0.052	-0.066
0.006	0.069,0.046	-0.052
1.0	0.227,1.0	0.386
0.01	0.078,0.068	-0.063
0.029	0.061,0.226	-0.115
0.223	0.414,0.412	-0.19
0.735	0.878,0.811	-0.11
0.969	1.0,1.0	-0.031
0.189	0.33,0.138	-0.045
0.047	0.053,0.029	0.006
1.0	0.836,1.0	0.082
0.953	0.851,1.0	0.027
0.123	0.106,0.175	-0.017
0.098	0.209,0.159	-0.086
0.23	0.274,0.132	0.027
0.676	0.848,0.845	-0.17
0.022	0.038,0.073	-0.033
0.031	0.022,0.041	-0.001
0.038	0.017,0.0	0.029
0.227	0.278,0.161	0.007
0.764	1.0,1.0	-0.236
0.973	1.0,1.0	-0.027
0.806	0.857,0.933	-0.089
0.687	1.0,0.825	-0.225
1.0	0.469,0.569	0.481
1.0	0.362,0.576	0.531
0.467	1.0,1.0	-0.533
0.091	0.195,0.094	-0.054
0.112	0.207,0.031	-0.007
0.158	0.227,0.128	-0.019
0.282	0.431,0.374	-0.12
1.0	1.0,0.729	0.135
0.626	0.658,0.525	0.034
0.083	0.225,0.0	-0.029
0.393	1.0,1.0	-0.607
1.0	0.963,1.0	0.018
1.0	1.0,0.974	0.013
0.473	1.0,1.0	-0.527
0.82	0.509,1.0	0.066
0.01	0.041,0.041	-0.031
1.0	0.815,1.0	0.093
0.586	0.723,1.0	-0.275
0.334	0.368,0.3	0.0
0.024	0.088,0.0	-0.02
0.07	0.741,1.0	-0.8
0.053	0.108,0.016	-0.009
0.029	0.202,0.127	-0.136
0.04	0.169,0.275	-0.182
1.0	1.0,0.642	0.179
0.338	0.551,1.0	-0.438
0.227	0.369,0.229	-0.072
0.102	0.152,0.096	-0.022
0.093	0.116,0.136	-0.033
1.0	0.904,1.0	0.048
0.186	0.192,0.207	-0.014
0.059	0.259,0.095	-0.118
0.0	0.0,0.474	-0.237
0.128	0.48,0.243	-0.233
0.374	0.572,0.395	-0.109
0.08	0.0,0.158	0.001
1.0	0.294,1.0	0.353
0.0	0.156,0.0	-0.078
1.0	0.647,1.0	0.176
1.0	0.973,0.79	0.119
1.0	1.0,0.426	0.287
0.057	0.163,0.147	-0.098
0.014	0.11,0.173	-0.127
0.013	0.288,0.155	-0.208
0.0	0.212,0.161	-0.186
0.696	0.891,1.0	-0.25
0.174	0.0,0.096	0.126
0.343	0.554,0.646	-0.257
0.293	0.504,0.742	-0.33
0.717	1.0,1.0	-0.283
0.106	0.069,0.33	-0.094
1.0	1.0,0.634	0.183
0.22	0.404,0.22	-0.092
0.053	0.347,0.347	-0.294
0.0	0.05,0.13	-0.09
0.041	0.057,0.081	-0.028
0.54	NA,1.0	-0.46
0.233	0.0,0.0	0.233
0.379	1.0,1.0	-0.621
0.47	0.525,0.624	-0.105
0.286	0.153,0.219	0.1
0.332	1.0,1.0	-0.668
0.259	0.18,0.168	0.085
0.151	0.276,0.167	-0.071
0.11	1.0,1.0	-0.89
0.056	0.138,0.172	-0.099
0.176	0.299,0.204	-0.076
1.0	0.967,1.0	0.016
0.022	0.063,0.088	-0.053
0.223	0.214,0.334	-0.051
0.437	0.688,0.292	-0.053
0.265	0.057,0.0	0.237
0.071	0.108,0.027	0.003
0.112	0.168,0.158	-0.051
1.0	0.0,0.238	0.881
0.0	0.226,0.0	-0.113
0.404	0.32,0.309	0.09
0.771	1.0,1.0	-0.229
0.048	0.22,0.236	-0.18
1.0	1.0,0.623	0.189
0.805	0.879,1.0	-0.134
0.301	0.275,0.127	0.1
0.132	0.323,0.42	-0.239
0.587	0.862,1.0	-0.344
0.187	0.166,0.21	-0.001
0.57	1.0,1.0	-0.43
0.799	0.299,0.773	0.263
0.848	0.716,0.692	0.144
0.952	0.854,0.904	0.073
0.415	0.472,0.373	-0.008
0.696	0.65,0.683	0.029
0.887	1.0,1.0	-0.113
0.096	0.093,0.156	-0.028
0.106	0.0,0.0	0.106
0.988	1.0,1.0	-0.012
0.569	0.877,0.345	-0.042
0.238	0.578,0.302	-0.202
1.0	0.942,1.0	0.029
0.0	0.14,0.048	-0.094
1.0	0.835,1.0	0.083
0.08	0.195,0.2	-0.118
0.166	0.124,0.241	-0.016
0.554	0.189,0.206	0.357
0.67	0.42,0.331	0.295
0.8	0.952,0.786	-0.069
0.681	0.409,0.518	0.218
1.0	0.153,0.351	0.748
0.131	1.0,0.502	-0.62
0.134	0.0,NA	0.134
0.201	NA,0.273	-0.072
0.117	0.179,0.175	-0.06
0.031	0.095,0.079	-0.056
1.0	0.957,1.0	0.022
0.085	0.427,0.295	-0.276
0.997	1.0,1.0	-0.003
1.0	0.936,1.0	0.032
0.011	0.029,0.04	-0.024
0.397	0.431,0.332	0.016
0.355	0.515,0.591	-0.198
0.239	0.136,0.456	-0.057
0.256	0.538,0.321	-0.173
0.457	0.798,0.741	-0.313
1.0	0.985,1.0	0.008
0.0	NA,1.0	-1.0
1.0	0.82,1.0	0.09
0.298	0.607,0.442	-0.226
1.0	0.904,1.0	0.048
0.121	0.296,0.449	-0.252
0.557	0.715,0.649	-0.125
0.0	0.447,0.301	-0.374
0.0	0.055,0.142	-0.098
0.126	1.0,0.278	-0.513
0.338	1.0,0.0	-0.162
0.44	0.364,0.141	0.188
0.953	0.724,0.388	0.397
0.178	0.08,0.085	0.095
0.771	0.7,0.582	0.13
0.103	0.22,0.124	-0.069
0.0	0.204,0.0	-0.102
0.0	0.399,0.0	-0.2
1.0	1.0,0.629	0.185
1.0	0.0,0.0	1.0
0.463	0.245,0.147	0.267
1.0	0.63,0.445	0.463
0.0	1.0,1.0	-1.0
0.0	0.03,0.051	-0.04
0.0	0.09,0.0	-0.045
0.142	0.142,0.142	0.0
1.0	0.346,0.585	0.534
0.379	0.52,0.799	-0.28
0.236	0.39,0.281	-0.1
1.0	0.783,1.0	0.109
0.256	0.409,0.266	-0.082
1.0	1.0,0.553	0.224
0.357	0.816,0.294	-0.198
0.919	0.834,0.585	0.21
0.431	1.0,NA	-0.569
0.0	0.213,0.0	-0.106
0.036	0.137,0.326	-0.196
0.0	0.029,0.322	-0.176
0.29	1.0,0.29	-0.355
0.058	0.072,0.3	-0.128
0.208	0.153,0.173	0.045
0.752	0.831,1.0	-0.163
0.203	0.124,0.154	0.064
0.128	0.216,0.055	-0.008
0.951	1.0,1.0	-0.049
0.051	0.465,0.129	-0.246
0.06	0.458,0.373	-0.355
0.094	0.058,0.054	0.038
0.04	0.263,0.143	-0.163
0.023	0.003,0.056	-0.007
0.01	0.02,0.094	-0.047
0.131	0.036,0.0	0.113
0.513	0.49,0.543	-0.003
0.81	0.895,0.699	0.013
0.045	0.192,0.288	-0.195
1.0	0.505,1.0	0.248
0.35	0.809,0.714	-0.412
0.173	0.05,0.037	0.13
0.045	0.23,0.498	-0.319
0.083	0.165,0.178	-0.088
0.174	0.29,0.19	-0.066
0.336	0.385,0.378	-0.045
0.0	0.365,0.103	-0.234
0.211	0.46,0.194	-0.116
0.223	0.192,0.16	0.047
1.0	1.0,0.911	0.044
0.083	0.053,0.071	0.021
1.0	0.935,0.894	0.085
0.695	0.841,0.599	-0.025
0.229	0.409,0.675	-0.313
1.0	1.0,0.666	0.167
0.768	0.756,1.0	-0.11
0.813	0.704,0.581	0.17
0.046	0.113,0.08	-0.051
0.869	1.0,0.9	-0.081
0.043	0.047,0.052	-0.007
0.008	0.011,0.011	-0.003
0.07	0.135,0.098	-0.046
0.985	0.985,0.984	0.001
0.0	0.162,0.0	-0.081
0.137	0.297,0.241	-0.132
0.061	0.156,0.304	-0.169
0.24	0.399,1.0	-0.46
0.095	0.208,0.0	-0.009
0.073	0.08,0.039	0.013
0.0	0.424,0.329	-0.377
0.083	0.027,0.0	0.07
0.231	0.373,0.355	-0.133
0.158	0.686,0.208	-0.289
0.49	0.872,0.959	-0.425
0.562	0.45,0.589	0.043
0.0	0.097,0.056	-0.076
0.173	0.571,0.842	-0.533
0.011	0.055,0.028	-0.031
0.067	0.054,0.018	0.031
1.0	0.511,NA	0.489
0.065	0.009,0.01	0.056
0.997	0.988,0.973	0.017
0.977	0.995,0.994	-0.017
0.044	0.007,0.005	0.038
0.006	0.0,0.0	0.006
0.006	0.014,0.032	-0.017
0.234	0.124,0.258	0.043
0.113	0.293,0.169	-0.118
0.162	0.218,0.218	-0.056
0.937	0.98,0.975	-0.04
0.436	0.744,0.816	-0.344
1.0	0.969,1.0	0.016
0.876	0.958,0.842	-0.024
0.761	0.805,0.789	-0.036
0.682	1.0,1.0	-0.318
0.908	0.69,0.516	0.305
0.106	0.431,1.0	-0.61
1.0	1.0,0.0	0.5
0.153	1.0,0.45	-0.572
0.111	0.316,0.511	-0.302
0.868	0.863,0.916	-0.021
0.023	0.048,0.094	-0.048
1.0	0.31,0.0	0.845
0.081	0.235,0.34	-0.206
0.459	0.172,0.022	0.362
0.901	1.0,1.0	-0.099
0.0	0.407,0.364	-0.385
0.1	0.139,0.117	-0.028
0.167	0.189,0.136	0.005
0.349	0.562,0.226	-0.045
0.138	0.113,0.109	0.027
0.899	0.831,0.876	0.046
0.034	0.051,0.035	-0.009
0.085	0.054,0.041	0.038
0.059	0.026,0.039	0.026
0.014	0.015,0.011	0.001
0.116	0.093,0.083	0.028
0.963	0.97,1.0	-0.022
0.973	1.0,1.0	-0.027
0.094	0.158,1.0	-0.485
0.257	1.0,1.0	-0.743
0.446	0.328,0.282	0.141
1.0	1.0,0.567	0.217
0.274	0.159,0.398	-0.005
0.953	0.927,1.0	-0.011
0.396	0.658,0.339	-0.103
1.0	0.408,0.257	0.667
0.291	0.159,0.105	0.159
0.49	0.0,0.242	0.369
0.145	0.127,0.097	0.033
0.922	1.0,0.85	-0.003
0.243	0.202,0.138	0.073
0.64	0.859,0.742	-0.16
0.215	0.271,0.365	-0.103
0.93	1.0,0.936	-0.038
0.93	1.0,0.837	0.012
0.838	0.946,1.0	-0.135
0.133	0.33,0.253	-0.158
0.708	0.911,1.0	-0.248
0.951	1.0,1.0	-0.049
1.0	0.126,1.0	0.437
0.0	0.182,1.0	-0.591
0.029	0.124,0.23	-0.148
0.283	0.513,0.513	-0.23
0.024	0.085,0.102	-0.07
0.096	0.103,0.188	-0.049
0.331	0.264,0.285	0.057
0.03	0.02,0.0	0.02
0.056	0.089,0.06	-0.018
0.0	0.133,0.0	-0.067
0.543	0.445,0.326	0.158
0.019	0.027,0.03	-0.009
0.012	0.021,0.014	-0.006
0.009	0.012,0.005	0.0
0.0	1.0,NA	-1.0
1.0	1.0,0.993	0.004
0.013	0.028,0.027	-0.015
0.046	0.077,0.037	-0.011
0.243	0.507,0.392	-0.207
0.015	0.035,0.034	-0.02
0.008	0.019,0.015	-0.009
0.765	0.604,0.742	0.092
0.028	0.067,0.023	-0.017
0.898	1.0,0.735	0.031
0.987	0.989,1.0	-0.007
0.181	0.407,0.295	-0.17
1.0	0.872,0.888	0.12
0.15	0.156,0.254	-0.055
1.0	0.142,1.0	0.429
0.318	0.449,0.202	-0.008
0.017	0.015,0.006	0.007
0.106	0.122,0.176	-0.043
0.085	1.0,0.514	-0.672
0.222	0.387,0.228	-0.085
0.052	0.117,0.084	-0.049
0.015	0.113,0.117	-0.1
0.016	0.046,0.065	-0.04
0.018	0.063,0.054	-0.04
1.0	1.0,0.255	0.373
1.0	0.761,1.0	0.119
0.043	0.282,0.325	-0.261
0.136	0.552,0.452	-0.366
0.887	0.99,0.997	-0.107
1.0	0.0,NA	1.0
0.039	0.016,0.04	0.011
0.0	0.064,0.0	-0.032
0.066	0.059,0.066	0.004
0.213	0.087,0.0	0.169
0.0	0.569,0.209	-0.389
1.0	0.979,1.0	0.01
0.402	0.716,0.367	-0.139
1.0	NA,0.405	0.595
0.103	0.017,0.01	0.089
0.098	0.167,0.149	-0.06
0.91	1.0,0.957	-0.068
0.207	NA,1.0	-0.793
0.0	0.373,0.106	-0.239
0.024	0.0,0.0	0.024
0.0	0.0,0.008	-0.004
1.0	0.322,0.295	0.692
0.538	0.28,0.237	0.28
0.0	0.279,0.0	-0.14
0.111	0.404,0.28	-0.231
1.0	0.923,1.0	0.038
0.216	0.161,0.328	-0.028
0.743	1.0,0.972	-0.243
0.909	1.0,0.825	-0.003
0.739	0.955,0.913	-0.195
0.79	1.0,1.0	-0.21
0.703	1.0,1.0	-0.297
1.0	0.633,1.0	0.183
0.406	1.0,NA	-0.594
1.0	0.589,0.0	0.706
1.0	0.932,0.815	0.127
0.291	0.518,0.568	-0.252
0.046	0.115,0.095	-0.059
1.0	1.0,0.971	0.014
0.357	0.301,0.52	-0.053
0.364	0.632,0.414	-0.159
