ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
617	790	21	805	17	264	149	0.51355950568
618	1265	120	1411	80	385	149	0.0116806491974
619	53	362	144	371	385	149	1.02716984732e-05
620	153	1	296	12	423	149	0.00715562354305
621	49	232	72	348	255	149	0.958189805265
623	244	464	132	226	510	149	0.608974528206
625	371	1452	270	554	459	149	0.000155528109759
626	278	6	233	8	399	149	0.396941573915
629	1064	5232	2351	4258	5288	149	0.00325006442157
630	27	38	95	10	1262	149	7.11370962136e-11
633	0	64	92	181	2355	149	1.89277042872e-06
637	20	39	53	132	236	149	0.536493765724
638	0	67	12	116	1840	149	1
639	0	42	1	128	1813	149	1
640	47	192	264	210	2362	149	4.14002165883e-13
641	47	13	255	0	2308	149	1.13065112828e-12
643	104	80	6	0	247	149	0.000315351931745
644	339	133	115	0	427	149	3.44169137634e-15
645	616	531	208	117	271	149	0.0259453992788
646	1584	56	632	0	379	149	3.09625030059e-08
649	83	68	146	187	452	149	0.0690317361679
651	530	8	1536	8	2655	149	0.0524666045758
655	14	85	51	157	241	149	0.0400157365267
660	0	64	55	308	2306	149	0.616550412422
661	0	79	8	213	464	149	0.806742584761
662	18	182	72	552	838	149	0.308825279078
664	2	10	30	0	926	149	2.23215890216e-11
665	0	9	11	4	1497	149	8.35629418535e-05
666	4	84	38	662	486	149	0.523528769797
667	5	29	60	38	240	149	1.55427822712e-06
668	50	0	332	5	1249	149	0.0166098038987
669	8	26	0	9	219	149	0.00366073370096
671	12	3	19	14	224	149	0.0892310728449
672	40	49	281	168	1816	149	0.00619951846489
678	25	0	43	4	592	149	0.00291865774934
681	7	9	86	239	1747	149	0.369835654601
682	7	45	6	190	503	149	0.0171410565529
683	365	82	469	58	521	149	0.00969827528824
684	310	574	436	332	513	149	3.10332440967e-07
685	111	0	104	9	352	149	0.000142552930354
686	135	762	125	525	413	149	0.136314541474
687	26	563	31	245	372	149	0.00133785993877
688	128	338	224	167	224	149	3.133141524e-10
689	239	310	496	140	544	149	7.77156117238e-16
690	130	9	306	0	396	149	1.15343307165e-05
691	167	140	421	51	678	149	0
692	234	10404	100	841	224	149	0
693	160	10	72	0	210	149	0.00321034609292
694	370	8	207	0	384	149	0.0108858417529
695	226	6422	157	525	244	149	0
696	242	3949	74	436	226	149	8.7443226171e-07
697	111	3870	5	563	244	149	0.0151550696812
698	398	2689	224	561	585	149	7.82963660573e-09
700	828	11129	335	4255	1200	149	1
702	645	9867	367	3960	479	149	0.0287438753211
706	167	6038	182	3183	277	149	5.48031707611e-05
707	150	4712	59	3960	466	149	1
708	291	1406	185	1974	1088	149	5.20184588926e-06
711	20	78	43	166	219	149	0.940886129295
714	94	116	134	198	506	149	0.440404016144
715	87	2	98	0	464	149	0.206834572554
716	293	2	571	0	215	149	1
718	13	168	166	271	225	149	8.2100992671e-13
719	15	0	200	28	231	149	0.00316415210418
723	25	13	0	32	490	149	1.11406883718e-10
724	29	11	38	57	1012	149	0.00137475384639
725	4	27	38	47	486	149	0.000553465936319
726	16	2	43	14	1009	149	0.199830310434
727	12	33	5	195	558	149	5.58803448381e-06
729	0	9	16	18	503	149	0.000244375699759
730	11313	1	27679	0	257	149	1
732	87	2374	431	9957	228	149	0.353615316125
733	44	2	195	13	285	149	0.42236886315
734	53	1906	266	10118	425	149	1
735	11	2	92	13	248	149	0.740312560631
736	1282	15	6887	73	497	149	0.953747126036
738	0	10	31	16	280	149	1.14648654259e-06
739	57	12	28	14	358	149	0.0616395743072
740	68	48	741	213	1400	149	0.000245569535326
741	57	117	407	358	632	149	0.000119895394842
743	5	17	159	120	344	149	0.00113561872307
745	1431	12	5401	0	2678	149	6.97249097348e-08
746	11	12	73	110	352	149	0.608444073567
747	27	166	87	156	226	149	5.85595320013e-06
749	19	0	12	15	243	149	2.21539799061e-07
751	6	1	73	0	493	149	0.113937677707
753	23	54	81	90	314	149	0.0157438372332
754	9	17	4	58	221	149	0.0014469336708
755	12	4	34	0	271	149	0.000469196276956
758	19	4	74	36	479	149	0.131230555193
760	48	64	57	108	731	149	0.23382616011
761	852	15	2054	23	660	149	0.253749892745
763	52	8	185	0	463	149	1.06754013485e-06
764	12	329	107	293	341	149	3.88578058619e-15
765	29	107	212	282	498	149	5.97543055816e-05
766	27	389	177	271	263	149	0
767	13	26	0	96	247	149	1.4418312877e-08
768	54	2	93	0	314	149	0.220248166668
769	66	72	93	111	343	149	0.743063930849
772	243	16	431	40	1090	149	0.282485895087
773	189	2	306	4	888	149	0.661611970388
774	197	15	306	0	902	149	6.87942489641e-08
775	17	20	32	95	280	149	0.0314099033449
777	4	21	22	167	382	149	0.777942614917
778	42	7	242	61	548	149	0.318232207229
779	13	22	24	49	247	149	0.708666343889
780	39	0	127	56	788	149	4.27994623076e-08
781	76	151	74	190	460	149	0.291864698668
782	2	26	27	25	343	149	8.36446640484e-06
783	8	78	0	46	229	149	0.00758767364092
785	5	7	55	30	648	149	0.0793001135477
786	11	4	44	34	370	149	0.228294687929
788	0	89	107	347	548	149	4.54349169399e-09
791	76	1	510	31	702	149	0.0174573555795
792	3	27	26	235	472	149	0.829684746481
793	0	26	10	149	350	149	0.0873701569745
796	13	106	15	179	240	149	0.399812013747
798	2	21	20	82	411	149	0.0827492300042
800	37	125	59	422	238	149	0.0076745987894
804	72	2157	292	6848	232	149	0.196020676313
809	41	11	154	24	686	149	0.202170075925
811	5	19	70	26	824	149	2.0218569553e-06
813	0	21	20	46	487	149	0.000149222186549
814	0	4	12	0	411	149	3.45322018758e-08
815	0	5	5	39	696	149	0.255883491892
821	14	3	38	31	1398	149	0.0601691831611
822	14	5	38	0	1338	149	9.73751666922e-06
823	0	14	9	75	571	149	0.0856079436992
824	21	29	213	156	961	149	0.040116748087
825	107	539	210	672	320	149	0.0179073491295
826	14	602	26	643	229	149	0.114483373494
827	225	124	348	166	277	149	0.477788185792
828	56	462	131	473	226	149	0.000156463465373
829	495	330	989	413	423	149	0.00550564802743
831	133	95	128	39	298	149	0.00114174710072
833	0	40	14	225	249	149	0.0287813656436
834	3	68	0	125	227	149	0.525320635908
835	19	48	99	90	241	149	0.0014746592084
837	6	139	17	218	229	149	0.180342971887
843	1	59	89	2980	241	149	0.232306762528
844	0	33	64	1346	251	149	0.0556649287859
845	1	2	67	331	221	149	0.418503714895
848	68	26	139	49	385	149	0.796703039418
852	48	939	5	180	513	149	0.188488630786
853	247	768	161	121	435	149	1.00697228334e-12
854	56	666	11	199	323	149	0.180967489172
855	85	6	63	0	273	149	0.00393473910218
857	178	3	986	13	446	149	0.723314072957
858	48	88	42	97	992	149	0.432191106192
861	180	146	182	82	416	149	0.00824905011255
862	0	4	710	123	968	149	4.86339149375e-06
864	12	8	9	25	334	149	0.0166179289936
867	13	235	8	435	736	149	0.875410133569
868	405	169	418	151	1131	149	0.457083585371
877	13	512	115	3022	272	149	0.149680483136
883	8	45	53	146	371	149	0.0580108849784
884	200	146	36	13	762	149	0.0623518300621
888	16	2	57	0	265	149	0.0408313782543
890	402	5	614	18	1610	149	0.06043027731
891	11	88	2	342	255	149	3.12158751863e-05
892	46	83	226	413	819	149	1
893	20	15	61	136	1633	149	0.0114215427313
895	0	27	8	191	432	149	0.596183847628
896	5	102	10	241	264	149	0.853789288378
897	28	82	10	111	410	149	0.000677799933213
899	12	142	6	184	232	149	0.0580858571039
902	30	8	87	36	624	149	0.339784437658
903	30	0	166	7	721	149	0.0076615075218
904	45	84	147	351	426	149	0.368896090142
905	19	127	119	600	352	149	0.278349750857
906	27	174	36	526	524	149	0.0100514882001
907	296	0	489	28	639	149	2.22318362941e-07
908	0	67	35	113	250	149	1.00139282422e-07
910	42	295	205	607	970	149	0.000105586170503
911	26	7	27	12	325	149	0.349592334338
912	150	7088	150	6970	295	149	0.968514158684
914	0	1	14	67	267	149	0.0291943952207
915	289	33	651	22	1045	149	9.27864558474e-05
916	48	40	78	60	503	149	0.777982107
917	0	61	60	100	293	149	3.17298409769e-11
918	58	250	104	632	816	149	0.151308702139
919	23	167	140	618	650	149	0.0528668782531
922	45	150	328	567	3712	149	0.00320561119251
924	13	29	80	213	573	149	0.855958524033
925	666	232	195	23	838	149	2.66890859836e-05
927	856	16008	1063	24023	698	149	0.44409778391
928	774	2	1418	3	699	149	0.742864020752
933	33	2	21	10	271	149	0.00224500410238
936	5	2	22	0	1436	149	0.000277876238106
937	7	59	6	121	675	149	0.167099077125
938	3	125	0	177	1511	149	1
939	9	0	18	5	551	149	0.000886308608783
941	9	0	18	10	592	149	0.000250087206361
943	9	5	39	65	740	149	0.118309612992
944	9	0	56	12	755	149	0.00171197814362
945	94	371	49	264	224	149	0.1821169246
946	114	327	50	196	757	149	0.174980948573
951	1405	7	1292	0	278	149	1
955	0	22	48	401	221	149	0.00554495074232
956	31	17	44	38	955	149	0.275326835041
957	289	1	1036	23	3588	149	0.00526046719404
958	150	0	620	8	2118	149	0.00530548355049
961	12	0	57	10	692	149	0.00156847605356
962	24	122	22	62	456	149	0.114234863254
967	47	515	2	288	218	149	7.23175262118e-07
968	5	30	15	315	243	149	0.101524613499
969	1	15	40	137	407	149	0.0190291442873
970	6	16	23	128	447	149	0.343785906103
971	11	0	47	5	234	149	0.010122225167
972	5	64	0	179	276	149	0.0576196935044
973	17	46	37	122	229	149	0.651862581699
974	0	34	22	127	261	149	0.000699833864445
975	23	55	26	72	320	149	0.698903853945
976	109	119	132	157	416	149	0.712833637286
979	0	113	5	166	312	149	0.791578553013
983	17	110	252	796	300	149	0.00927365087083
984	2	134	0	48	231	149	1
988	138	29	589	24	5390	149	3.306389742e-07
991	0	12	3	80	1021	149	1
996	45	468	85	569	230	149	0.0610063712378
997	30	438	70	620	284	149	0.0518411449198
998	39	444	179	815	232	149	4.26304939991e-05
999	333	4	952	16	326	149	0.419619554162
1000	72	377	231	878	232	149	0.107923523128
1001	11	62	154	293	508	149	0.000866169215794
1003	0	21	49	0	1218	149	0
1004	2	13	38	29	690	149	0.000438072630401
1010	11	0	493	43	1536	149	0.00405991357207
1011	54	26	77	55	253	149	0.220735907065
1015	285	31	100	0	603	149	2.97485506717e-06
1020	19	19	77	94	491	149	0.697633493011
1022	2	10	0	414	224	149	0.201918100611
1025	17	38	82	27	244	149	2.36965861933e-07
1026	33	2	154	16	520	149	0.305220847156
1027	18	18	113	60	474	149	0.0881917730932
1028	36	4	148	0	247	149	0.00176310235618
1029	2	20	33	206	250	149	0.279873090223
1030	2	7	33	0	232	149	6.61245969091e-09
1032	16	46	12	85	396	149	0.0433868202998
1033	41	44	223	96	376	149	0.00117808516234
1034	50	117	107	197	614	149	0.31733497347
1038	16	195	6	267	246	149	0.00562572949478
1040	720	296	447	109	402	149	0.00566695024149
1043	3	18	28	91	251	149	0.198165286237
1044	13	41	76	159	416	149	0.203856822855
1047	13	31	68	43	245	149	0.0005551718559
1048	0	68	35	121	287	149	2.34759900297e-07
1049	7	29	75	43	226	149	3.7464845688e-06
1050	41	575	9	307	338	149	0.0122031683719
