IncLevel1	IncLevel2	IncLevelDifference
1.0,0.053,1.0,1.0,1.0	1.0,1.0,0.369,1.0,1.0,1.0,1.0,1.0,0.612,0.369,0.07,1.0,1.0,1.0,1.0,1.0	-0.028
1.0,1.0,1.0,0.205,0.054	1.0,1.0,1.0,1.0,0.277,0.598,0.147,0.061,0.406,0.644,0.311,0.162,1.0,1.0,1.0,0.162	0.041
0.148,NA,0.319,0.171,0.046	0.109,0.166,0.196,0.181,0.023,0.258,0.271,0.087,0.073,0.045,0.006,0.067,0.092,0.191,0.045,0.385	0.034
0.116,0.012,0.136,0.072,0.013	0.069,0.051,0.108,0.507,0.018,0.079,0.0,0.026,0.014,0.011,0.001,0.016,0.048,0.01,0.016,0.208	-0.004
NA,0.35,0.31,1.0,0.692	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,0.669,1.0,1.0,NA,NA,0.0,1.0	-0.264
0.069,0.104,0.112,0.049,0.045	0.044,0.033,0.074,0.031,0.016,0.167,0.153,0.046,0.154,0.073,0.0,0.157,0.097,0.054,0.045,0.018	0.003
0.0,0.316,0.0,0.0,0.254	0.0,0.381,NA,0.0,0.166,0.381,0.0,0.049,0.333,0.447,0.0,0.0,0.0,0.0,0.54,0.093	-0.045
NA,0.508,NA,NA,1.0	1.0,NA,NA,NA,0.544,NA,NA,0.0,0.693,1.0,1.0,NA,1.0,NA,1.0,1.0	-0.05
NA,0.164,NA,NA,0.175	1.0,NA,NA,NA,0.223,NA,NA,0.306,0.507,0.137,0.022,0.142,NA,NA,0.128,0.593	-0.17
1.0,0.045,NA,1.0,0.08	0.235,NA,1.0,NA,0.062,0.441,0.0,0.33,0.318,0.119,0.067,0.315,0.496,1.0,0.251,0.458	0.168
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.007
NA,0.349,NA,NA,0.023	0.091,NA,NA,NA,0.044,NA,NA,0.189,0.208,0.167,0.88,0.412,0.0,NA,0.0,0.028	-0.016
0.0,0.0,0.0,NA,0.022	0.038,0.0,NA,NA,0.063,0.39,0.138,0.0,0.185,0.242,0.122,0.074,0.124,NA,0.176,1.0	-0.191
NA,0.0,NA,NA,0.012	0.025,NA,NA,NA,0.133,0.0,0.0,0.0,0.089,0.0,0.084,0.0,0.0,NA,0.0,0.022	-0.023
NA,0.086,NA,NA,0.0	0.0,NA,NA,NA,0.136,NA,NA,NA,0.0,0.0,0.043,0.472,NA,NA,NA,NA	-0.066
NA,0.628,NA,1.0,1.0	NA,NA,NA,NA,1.0,NA,1.0,NA,1.0,NA,0.391,1.0,1.0,NA,NA,NA	-0.022
NA,0.963,NA,1.0,1.0	NA,NA,NA,NA,0.611,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,NA	0.043
NA,0.31,NA,1.0,0.191	NA,NA,NA,NA,0.798,NA,1.0,NA,1.0,0.0,0.367,1.0,1.0,NA,NA,NA	-0.238
0.0,0.061,0.0,NA,0.047	0.14,NA,NA,NA,0.078,NA,0.0,0.056,0.096,0.056,0.021,0.13,0.0,0.0,0.036,0.0	-0.024
1.0,0.087,NA,NA,0.031	0.04,NA,NA,NA,0.17,1.0,0.144,0.053,0.106,0.063,0.031,0.173,1.0,NA,0.089,0.049	0.13
NA,0.221,0.0,NA,0.066	0.715,1.0,NA,NA,0.27,NA,1.0,0.361,0.142,0.061,0.127,0.248,0.18,NA,0.294,0.363	-0.301
0.0,0.016,0.0,0.0,0.011	NA,0.0,NA,0.0,0.01,NA,NA,NA,0.061,0.06,0.0,NA,0.0,NA,0.0,0.023	-0.012
NA,0.848,NA,NA,0.517	NA,NA,NA,NA,0.749,NA,NA,NA,0.436,0.288,0.397,1.0,NA,NA,1.0,1.0	-0.013
0.017,0.003,0.012,0.0,0.003	0.006,0.008,0.0,0.007,0.005,0.025,0.008,0.009,0.015,0.003,0.001,0.003,0.014,0.005,0.001,0.157	-0.01
NA,0.0,NA,NA,0.242	NA,NA,NA,NA,0.0,NA,NA,0.0,1.0,0.066,0.0,0.0,NA,NA,NA,0.215	-0.062
1.0,NA,0.23,0.749,1.0	1.0,1.0,1.0,1.0,0.0,NA,1.0,NA,0.309,1.0,NA,1.0,1.0,1.0,1.0,NA	-0.114
0.021,0.089,0.053,0.011,0.024	0.118,0.043,0.071,0.076,0.108,0.047,0.136,0.0,0.126,0.031,0.0,0.076,0.074,0.073,0.019,0.186	-0.034
1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0	0.75
0.0,0.003,0.0,0.0,0.005	0.014,0.0,0.048,0.0,0.007,0.025,0.023,0.006,0.01,0.004,0.01,0.002,0.007,0.0,0.009,0.009	-0.009
1.0,0.126,0.103,NA,0.187	0.268,0.0,1.0,1.0,0.465,1.0,1.0,0.235,0.417,0.124,0.03,0.156,0.377,1.0,0.31,0.492	-0.138
0.879,0.543,1.0,1.0,0.486	0.595,1.0,1.0,1.0,0.507,1.0,1.0,0.293,0.788,0.342,0.289,0.414,1.0,1.0,0.451,0.73	0.069
0.242,0.004,0.151,0.105,0.01	0.026,0.08,0.163,0.229,0.001,0.163,0.126,0.005,0.015,0.007,0.001,0.019,0.032,0.165,0.036,0.016	0.035
0.011,0.056,0.035,0.008,0.007	0.013,0.016,0.006,0.04,0.038,0.053,0.06,0.01,0.038,0.016,0.01,0.02,0.026,0.019,0.023,0.025	-0.002
0.034,0.049,0.063,0.046,0.042	0.06,0.017,0.015,0.05,0.013,0.113,0.115,0.029,0.129,0.026,0.0,0.061,0.01,0.009,0.063,0.059	-0.001
NA,0.0,NA,NA,0.168	0.343,NA,NA,NA,0.518,1.0,0.387,0.04,0.503,0.087,0.037,0.0,0.0,NA,0.0,0.716	-0.219
NA,0.258,NA,NA,0.134	1.0,NA,NA,NA,0.448,NA,NA,0.425,1.0,0.039,0.235,1.0,NA,NA,1.0,1.0	-0.487
NA,NA,NA,NA,0.485	NA,NA,NA,NA,0.0,NA,NA,NA,0.131,0.261,0.0,NA,NA,NA,0.0,0.0	0.42
0.397,NA,0.142,0.0,0.216	0.305,0.497,0.569,1.0,0.0,0.248,0.442,1.0,0.359,0.524,0.0,NA,NA,0.0,1.0,0.0	-0.236
NA,1.0,NA,NA,0.483	1.0,NA,NA,NA,NA,1.0,1.0,1.0,0.513,0.182,0.401,1.0,NA,NA,1.0,0.0	0.032
0.13,0.071,0.092,0.061,0.055	0.141,0.083,0.116,0.16,0.031,0.253,0.258,0.114,0.089,0.038,0.006,0.107,0.197,0.156,0.073,0.053	-0.035
0.893,1.0,0.877,0.913,0.85	0.844,0.852,0.914,0.93,1.0,0.778,0.883,1.0,0.796,0.966,0.744,0.886,1.0,1.0,0.829,1.0	0.005
1.0,1.0,1.0,1.0,1.0	0.969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.945,1.0,1.0,1.0	0.005
1.0,1.0,1.0,1.0,1.0	1.0,0.891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.007
0.938,1.0,0.708,0.793,0.599	0.859,1.0,0.941,1.0,1.0,0.864,1.0,0.813,0.802,0.842,0.531,1.0,1.0,1.0,0.573,0.853	-0.072
NA,0.569,NA,NA,0.0	NA,NA,NA,NA,0.135,NA,NA,NA,NA,NA,0.022,NA,NA,NA,NA,NA	0.206
NA,0.206,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,0.417,NA,0.152,0.0,0.0,0.0,0.0,NA,0.472,NA	-0.027
0.495,0.227,1.0,NA,0.075	0.0,1.0,NA,1.0,0.395,0.423,1.0,NA,0.495,0.242,1.0,1.0,0.644,1.0,0.044,1.0	-0.211
NA,0.149,NA,NA,0.284	NA,NA,NA,NA,0.491,NA,NA,0.0,0.587,0.229,0.076,0.392,0.0,NA,NA,0.0	-0.005
NA,0.148,NA,NA,0.142	0.398,NA,NA,NA,0.23,1.0,NA,0.0,0.175,0.123,0.056,0.0,1.0,NA,0.099,0.0	-0.135
NA,0.251,NA,NA,0.122	NA,NA,NA,NA,0.194,NA,NA,0.124,0.351,0.032,0.029,0.129,NA,NA,1.0,0.088	-0.057
NA,0.207,NA,NA,0.067	0.183,NA,NA,NA,0.136,NA,NA,0.063,0.363,0.084,0.097,0.0,0.0,NA,0.0,0.101	0.034
0.944,0.983,0.763,1.0,0.99	0.987,0.951,1.0,0.954,0.984,1.0,0.913,1.0,0.994,0.994,1.0,1.0,0.959,0.942,0.99,0.976	-0.042
NA,0.217,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,1.0,1.0,0.0,0.0,NA,1.0,NA,NA,1.0	-0.058
NA,0.05,NA,NA,0.003	NA,NA,NA,NA,0.051,NA,NA,0.031,0.008,0.022,0.017,0.026,NA,NA,0.0,0.0	0.007
NA,0.061,NA,NA,0.013	0.0,NA,NA,NA,0.042,NA,NA,0.027,0.0,0.016,0.014,0.052,NA,NA,0.0,0.191	-0.001
NA,0.113,NA,NA,0.02	1.0,NA,NA,NA,0.061,NA,NA,0.081,0.224,0.018,0.007,0.019,NA,NA,0.0,0.034	-0.094
NA,0.272,1.0,NA,0.095	0.0,NA,NA,NA,0.227,NA,NA,0.142,0.181,0.043,0.086,0.279,NA,NA,0.02,0.212	0.323
0.0,0.095,0.0,NA,0.034	0.0,NA,NA,NA,0.018,NA,NA,0.0,0.023,0.058,0.016,0.068,0.0,NA,0.0,0.05	0.009
NA,0.052,NA,NA,0.069	NA,NA,NA,NA,0.071,NA,NA,0.132,0.052,0.031,0.029,0.288,0.313,NA,0.092,0.054	-0.058
1.0,0.026,1.0,1.0,0.022	0.0,NA,NA,1.0,0.028,1.0,1.0,0.083,0.203,0.079,0.032,0.284,1.0,1.0,0.029,0.131	0.19
NA,0.1,NA,NA,0.029	1.0,NA,NA,NA,0.098,NA,NA,0.114,0.114,0.064,0.027,0.133,NA,NA,0.133,0.119	-0.136
NA,0.021,1.0,NA,0.02	0.185,NA,NA,NA,0.306,0.131,1.0,0.054,0.105,0.026,0.043,0.377,0.131,NA,0.0,0.035	0.148
NA,0.0,1.0,NA,0.393	1.0,NA,NA,NA,1.0,1.0,1.0,0.14,0.671,0.619,1.0,1.0,1.0,NA,NA,1.0	-0.393
NA,1.0,NA,NA,0.148	NA,NA,NA,NA,0.0,NA,NA,0.0,0.476,0.168,NA,NA,1.0,NA,NA,1.0	0.133
NA,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.997,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.0
NA,1.0,1.0,NA,0.998	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.001
NA,0.272,NA,NA,0.118	0.181,NA,NA,NA,0.134,NA,0.249,0.129,0.395,0.05,0.09,0.399,1.0,NA,0.192,0.104	-0.071
NA,0.0,NA,NA,0.0	0.0,NA,NA,NA,0.013,NA,NA,0.028,0.062,0.009,0.026,0.014,NA,NA,0.059,0.098	-0.034
NA,0.0,NA,NA,0.042	0.354,NA,NA,NA,0.032,NA,NA,0.032,0.0,0.004,0.005,0.047,0.0,NA,0.024,0.049	-0.034
1.0,1.0,1.0,1.0,0.874	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974,1.0,1.0,1.0,1.0,1.0,0.974,0.857	-0.013
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.785,1.0,1.0,1.0,0.799,1.0,0.814,1.0,1.0,0.882,1.0,1.0	0.045
NA,0.01,NA,NA,0.034	NA,NA,0.0,NA,0.029,NA,NA,0.04,0.152,0.044,0.079,0.0,NA,NA,NA,0.753	-0.115
0.016,0.0,0.036,0.017,0.006	0.028,0.009,0.009,0.015,0.0,0.036,0.1,0.015,0.086,0.006,0.0,0.007,0.031,0.01,0.01,0.088	-0.013
NA,0.0,NA,NA,0.016	0.0,NA,NA,NA,0.029,NA,NA,0.032,0.024,0.014,0.021,0.0,NA,NA,0.0,0.285	-0.037
NA,0.992,NA,NA,0.983	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.964,1.0,NA,NA,NA,1.0,1.0	-0.008
NA,NA,NA,NA,1.0	NA,NA,NA,NA,0.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA	0.333
0.05,0.0,0.071,0.047,0.059	0.061,0.029,0.021,0.069,0.0,0.11,0.077,0.022,0.111,0.045,0.0,0.084,0.075,0.049,0.085,0.084	-0.012
0.102,0.022,0.108,0.0,0.046	0.033,0.0,0.0,0.068,0.0,0.124,0.0,0.024,0.086,0.019,0.011,0.0,0.134,0.083,0.084,0.015	0.013
0.0,0.085,0.105,NA,0.03	0.051,0.081,0.0,0.412,0.057,0.314,0.319,0.045,0.063,0.018,0.013,0.007,0.024,1.0,0.031,0.016	-0.098
1.0,0.003,0.045,1.0,0.031	0.038,1.0,1.0,1.0,0.013,0.519,0.32,0.013,0.091,0.024,0.003,0.024,0.241,1.0,0.062,0.093	0.076
0.0,0.014,0.268,0.0,0.018	0.015,0.0,0.0,0.0,0.013,0.076,0.0,0.046,0.062,0.017,0.031,0.073,0.08,0.0,0.033,0.058	0.029
0.153,0.045,NA,NA,0.02	0.025,0.153,NA,NA,0.0,NA,NA,0.015,0.119,0.021,0.033,0.0,0.0,NA,0.056,0.113	0.024
NA,0.037,1.0,NA,0.034	0.042,0.0,0.245,0.196,0.086,0.119,0.159,0.031,0.063,0.016,0.015,0.046,0.124,1.0,0.032,0.078	0.216
NA,0.043,0.0,NA,0.027	0.012,NA,NA,NA,0.05,0.0,0.0,0.04,0.073,0.012,0.026,0.049,0.051,0.0,0.031,0.043	-0.006
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,0.581	0.042
1.0,0.959,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.01
0.057,0.022,0.125,0.061,0.02	0.024,0.0,0.0,0.052,0.036,0.259,0.098,0.026,0.021,0.009,0.01,0.018,0.027,0.041,0.032,0.1	0.01
NA,0.0,NA,NA,1.0	NA,NA,NA,NA,0.712,NA,NA,NA,0.846,1.0,0.0,NA,NA,NA,1.0,NA	-0.212
NA,0.0,NA,NA,0.008	0.0,NA,NA,NA,0.024,NA,NA,0.0,0.029,0.002,0.0,0.014,0.0,NA,0.016,0.0	-0.005
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.979,0.977,1.0,1.0,NA,1.0,1.0	0.004
0.0,0.01,0.0,0.0,0.005	0.009,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.088,0.002,0.008,0.019,0.03,0.0,0.0,0.0	-0.011
0.0,0.07,0.0,0.0,0.001	0.026,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.086,0.016,0.016,0.035,0.0,0.0,0.034,0.035	-0.011
NA,0.899,NA,NA,0.295	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.677,0.753,1.0,NA,NA,1.0,1.0	-0.34
0.0,0.066,0.0,NA,0.001	0.01,0.0,0.0,NA,0.056,0.0,0.0,0.006,0.063,0.003,0.007,0.038,0.0,0.0,0.014,0.016	0.003
NA,0.014,NA,NA,0.01	0.0,NA,NA,NA,0.028,NA,NA,0.0,0.076,0.009,0.006,0.032,0.0,NA,0.0,0.0	-0.003
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.735,1.0,1.0,0.895,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.023
1.0,0.012,1.0,NA,0.348	0.243,0.088,1.0,NA,0.041,1.0,0.248,1.0,0.424,0.178,0.04,1.0,0.477,1.0,0.714,0.435	0.064
0.046,0.0,0.059,0.007,0.019	0.067,0.027,0.053,0.143,0.029,0.13,0.043,0.02,0.099,0.016,0.012,0.043,0.091,0.056,0.046,0.144	-0.037
NA,NA,NA,NA,1.0	0.0,NA,NA,NA,1.0,1.0,NA,1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0	0.143
NA,NA,NA,NA,1.0	NA,NA,NA,NA,0.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	0.659
1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,0.0	0.5
1.0,NA,1.0,1.0,0.068	0.185,NA,1.0,1.0,0.185,1.0,1.0,0.061,0.279,0.236,0.032,0.313,1.0,1.0,1.0,0.264	0.197
1.0,1.0,0.801,0.883,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.901,1.0,1.0,1.0,1.0,1.0,1.0	-0.057
0.181,0.082,0.152,0.228,0.218	0.179,0.163,0.103,0.138,0.454,0.455,0.63,0.17,0.424,0.108,0.077,0.112,0.211,0.101,0.086,0.197	-0.053
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.913,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.005
0.528,0.015,0.169,0.247,0.035	0.101,0.123,0.29,0.253,0.064,0.201,0.184,0.053,0.164,0.031,0.01,0.095,0.249,0.237,0.051,0.145	0.058
0.934,0.95,0.988,0.967,0.99	1.0,0.883,1.0,0.906,0.963,0.947,0.9,0.99,0.998,0.998,1.0,0.93,0.971,0.895,0.999,0.902	0.011
0.12,0.016,0.05,0.037,0.025	0.079,0.057,0.21,0.161,0.018,0.13,0.094,0.028,0.046,0.022,0.005,0.031,0.038,0.078,0.012,0.077	-0.018
1.0,NA,1.0,1.0,0.958	1.0,1.0,0.727,0.938,1.0,1.0,1.0,1.0,0.954,0.863,1.0,1.0,1.0,0.927,1.0,1.0	0.026
1.0,0.834,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.896,1.0,1.0,1.0,0.916,1.0,1.0,1.0,1.0,1.0,1.0	-0.021
0.296,0.073,0.249,0.175,0.147	0.204,0.132,0.341,0.609,0.079,0.218,0.407,0.154,0.223,0.066,0.022,0.14,0.235,0.095,0.112,0.063	-0.006
0.349,0.128,0.283,0.206,0.192	0.288,0.109,0.34,0.455,0.163,0.283,0.327,0.188,0.278,0.09,0.03,0.231,0.294,0.149,0.166,0.245	0.004
0.719,1.0,0.909,0.694,0.939	0.966,1.0,1.0,1.0,0.811,1.0,0.729,0.863,0.837,0.813,0.612,0.688,0.904,0.782,0.626,1.0	0.0
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.535,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,NA,1.0	0.093
0.448,0.316,0.362,0.448,0.184	0.629,0.1,0.666,1.0,0.359,0.764,1.0,0.261,0.436,0.15,0.022,0.469,0.424,0.181,0.117,0.57	-0.095
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.002
0.072,0.003,0.0,0.003,0.014	0.061,0.0,0.024,0.021,0.009,0.026,0.099,0.048,0.08,0.013,0.006,0.061,0.024,0.032,0.049,0.065	-0.02
0.306,0.1,0.209,0.164,0.07	0.119,0.126,0.417,0.541,0.051,0.22,0.172,0.023,0.134,0.087,0.026,0.195,0.24,0.271,0.171,0.1	-0.011
0.212,0.163,0.175,0.306,0.053	0.104,0.254,0.348,0.384,0.115,0.185,0.161,0.103,0.161,0.045,0.02,0.148,0.301,0.13,0.108,0.36	-0.001
0.536,1.0,0.828,1.0,0.788	0.923,1.0,0.577,0.399,0.785,0.802,0.825,1.0,1.0,0.823,0.825,1.0,1.0,0.758,1.0,1.0	-0.027
0.053,0.736,0.313,0.066,0.127	0.175,0.051,0.15,0.063,0.433,0.31,0.287,0.115,0.315,0.08,0.111,0.296,0.09,0.175,0.176,0.461	0.054
0.597,0.112,1.0,0.263,0.139	0.231,1.0,0.676,1.0,0.13,0.774,1.0,0.16,0.177,0.094,0.023,0.054,0.404,0.388,0.184,0.74	-0.017
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.795,1.0,1.0,0.845,1.0,1.0,1.0,1.0,1.0,1.0	0.022
0.0,0.13,0.0,0.0,0.133	0.125,NA,NA,0.0,0.539,0.09,0.408,0.156,0.373,0.086,0.103,0.205,0.201,NA,0.5,0.892	-0.23
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.842,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.01
1.0,0.077,1.0,1.0,0.07	0.304,1.0,1.0,1.0,0.266,1.0,1.0,0.303,0.168,0.062,0.054,0.635,1.0,1.0,0.268,1.0	0.001
0.614,0.46,0.203,0.39,0.351	0.493,0.179,0.509,0.629,0.442,0.483,0.307,0.456,0.547,0.151,0.261,0.562,0.389,0.454,0.192,0.185	0.014
0.16,0.063,0.076,0.272,0.091	0.079,0.076,0.313,0.15,0.056,0.174,0.086,0.029,0.14,0.044,0.007,0.069,0.03,0.135,0.021,0.142	0.035
0.801,1.0,0.72,0.663,0.507	0.863,1.0,0.823,0.611,1.0,0.873,0.745,0.73,0.631,0.659,1.0,1.0,1.0,1.0,0.632,0.302	-0.066
0.086,0.132,0.226,0.172,0.086	0.153,0.078,0.086,0.063,0.048,0.324,0.269,0.216,0.098,0.06,0.03,0.0,0.21,0.117,0.28,0.052	0.01
0.43,0.361,0.531,0.222,0.288	0.469,0.149,0.339,0.296,0.545,0.654,0.795,0.361,0.509,0.236,0.236,0.187,0.665,0.309,0.475,0.346	-0.044
1.0,0.736,0.873,0.861,0.651	1.0,0.604,1.0,1.0,1.0,0.936,1.0,1.0,1.0,0.906,0.141,0.504,0.604,1.0,0.743,1.0	-0.016
0.97,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.006
1.0,0.952,1.0,1.0,0.997	0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.994,0.987,1.0,0.983,1.0,1.0,0.922	-0.002
1.0,1.0,1.0,0.979,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.993,1.0,1.0,1.0,0.956,1.0	-0.0
NA,0.0,NA,NA,0.036	0.0,NA,NA,NA,0.005,NA,NA,0.0,0.021,0.047,0.033,0.0,0.0,NA,0.0,0.096	-0.002
1.0,1.0,1.0,NA,1.0	1.0,NA,NA,1.0,1.0,1.0,0.488,1.0,1.0,1.0,NA,0.263,NA,NA,1.0,1.0	0.114
1.0,0.826,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,1.0,0.779,1.0,0.882,0.798,0.524,1.0,1.0,NA,1.0,1.0	0.038
0.129,0.494,0.356,0.058,0.276	0.448,NA,1.0,1.0,0.602,0.67,1.0,0.109,0.776,0.244,0.132,0.316,0.228,NA,0.724,1.0	-0.327
0.0,0.219,0.0,0.0,0.026	0.0,NA,NA,0.0,0.0,0.0,NA,0.0,0.069,0.011,0.0,0.085,0.157,NA,0.138,1.0	-0.073
NA,0.108,NA,NA,0.021	0.0,0.0,NA,NA,0.006,1.0,NA,NA,0.141,0.059,0.022,0.0,NA,NA,0.0,0.0	-0.058
0.193,0.053,0.072,0.194,0.026	0.057,0.261,0.728,0.344,0.059,0.19,0.107,0.028,0.083,0.028,0.007,0.068,0.085,0.357,0.034,0.023	-0.046
0.077,0.009,0.013,0.044,0.021	0.198,0.103,0.064,0.107,0.013,0.106,0.052,0.01,0.024,0.018,0.004,0.019,0.055,0.05,0.062,0.044	-0.025
1.0,1.0,1.0,1.0,0.72	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,0.951,0.528,1.0,1.0,1.0,1.0,1.0,1.0	-0.016
0.019,0.02,0.006,0.005,0.007	0.135,0.016,0.019,0.008,0.014,0.069,0.046,0.023,0.031,0.009,0.004,0.013,0.023,0.005,0.03,0.047	-0.019
1.0,1.0,1.0,1.0,0.89	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903,1.0,1.0,1.0,1.0,1.0,1.0	-0.016
NA,NA,NA,NA,0.493	NA,NA,NA,NA,1.0,1.0,NA,1.0,0.576,0.538,0.636,1.0,0.127,NA,1.0,0.28	-0.223
NA,NA,NA,NA,0.895	NA,NA,NA,NA,1.0,1.0,NA,1.0,0.914,0.873,1.0,1.0,1.0,NA,1.0,1.0	-0.084
NA,0.0,1.0,NA,0.007	0.0,0.0,NA,NA,0.007,0.227,1.0,0.005,0.031,0.008,0.002,0.011,0.058,0.0,0.023,0.054	0.234
NA,NA,NA,NA,0.607	NA,NA,NA,NA,1.0,NA,1.0,1.0,0.684,0.773,0.236,1.0,1.0,NA,1.0,1.0	-0.262
NA,NA,NA,NA,0.206	NA,NA,NA,NA,0.873,NA,1.0,1.0,0.71,0.685,1.0,1.0,1.0,NA,1.0,0.437	-0.665
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.616	0.026
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.634,1.0,1.0,1.0,1.0	0.024
0.03,0.015,0.01,0.005,0.01	0.023,0.01,1.0,0.0,0.028,0.078,0.068,0.017,0.034,0.012,0.005,0.011,0.034,0.019,0.036,0.081	-0.077
0.02,0.0,0.029,0.017,0.013	0.05,0.023,0.047,0.017,0.06,0.061,0.226,0.0,0.16,0.022,0.027,0.058,0.027,0.089,0.0,0.0	-0.038
NA,0.0,NA,NA,0.02	0.0,NA,NA,NA,0.016,NA,NA,0.05,0.111,0.017,0.008,0.091,NA,NA,0.0,0.118	-0.036
NA,0.062,NA,NA,0.007	0.0,NA,NA,NA,0.022,NA,0.555,0.0,0.062,0.003,0.009,0.0,1.0,NA,0.0,0.094	-0.124
NA,0.0,NA,NA,0.236	NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.121,0.317,1.0,NA,NA,NA,0.0	-0.288
NA,0.004,NA,NA,0.002	0.0,NA,NA,NA,0.0,NA,NA,0.0,0.121,0.02,0.02,0.183,0.183,NA,0.0,0.03	-0.053
1.0,1.0,NA,1.0,1.0	0.607,0.607,1.0,1.0,NA,1.0,0.134,0.491,0.899,0.643,0.853,NA,0.037,1.0,0.049,1.0	0.334
0.141,0.238,0.223,0.11,0.104	0.415,0.172,0.359,0.382,0.453,0.414,0.412,0.246,0.344,0.141,0.032,0.217,0.227,0.217,0.205,0.424	-0.128
NA,NA,1.0,1.0,1.0	0.336,1.0,NA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,NA,1.0,1.0	0.139
NA,1.0,NA,NA,0.916	1.0,NA,NA,NA,1.0,1.0,NA,0.903,1.0,0.942,0.947,0.919,1.0,NA,0.749,0.928	0.014
0.98,1.0,0.735,0.871,0.764	0.932,0.948,0.977,0.956,1.0,0.878,0.811,0.786,0.859,0.788,0.711,0.912,0.889,0.899,0.888,0.904	-0.014
1.0,0.969,0.969,1.0,0.957	0.982,1.0,1.0,1.0,1.0,1.0,1.0,0.971,0.968,0.972,0.979,1.0,0.97,1.0,0.973,0.978	-0.008
0.176,0.058,0.189,0.62,0.025	0.162,0.068,0.368,0.0,0.046,0.33,0.138,0.032,0.171,0.059,0.028,0.143,0.144,0.0,0.062,0.144	0.095
