ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
19903	4	0	0,4	2,0	240	149
20184	0	4	0,2	0,0	298	149
20185	0	4	0,2	0,0	285	149
20885	2	0	0,0	2,0	218	149
20955	2	0	0,0	0,2	298	149
21047	2	6	6,8	32,6	298	149
21331	2	0	0,0	4,0	298	149
21389	0	4	0,6	0,0	298	149
21457	0	5	0,2	16,10	242	149
21683	66	2	10,38	0,2	282	149
21973	4	0	0,2	0,2	257	149
22490	2	6	0,0	0,2	276	149
22949	0	2	2,0	0,6	298	149
23565	2	0	4,0	2,0	167	149
23592	4	2	0,2	0,0	275	149
23789	2	0	0,0	2,0	195	149
23862	0	2	6,0	4,4	298	149
23889	2	0	0,2	2,0	273	149
24829	0	2	0,4	0,4	283	149
25109	2	0	10,13	0,2	230	149
27106	0	4	6,6	0,0	227	149
27479	0	19	0,2	12,26	158	149
29391	2	0	0,0	2,0	197	149
29392	0	2	2,0	0,0	298	149
30889	2	5	0,0	6,0	261	149
31093	2	4	0,0	0,8	289	149
31349	8	0	13,24	1,0	298	149
31686	0	2	2,0	0,0	250	149
32316	2	0	0,8	2,0	245	149
32738	2	0	0,0	2,0	194	149
32869	2	6	0,0	0,8	255	149
33162	2	0	0,0	0,2	278	149
33590	0	2	0,2	0,0	242	149
33673	2	0	0,0	2,0	253	149
34339	2	0	0,0	0,2	212	149
34418	0	2	2,0	0,6	267	149
34669	2	2	0,0	2,2	173	149
34867	57	0	24,10	0,2	293	149
34869	4	4	4,2	2,4	194	149
35032	0	2	2,0	6,0	243	149
35549	2	0	2,0	0,2	282	149
35561	2	0	0,0	2,0	195	149
35659	2	0	2,4	0,2	277	149
36103	0	4	2,0	0,0	267	149
36563	4	2	0,2	0,0	233	149
37027	4	10	0,2	0,6	180	149
37029	0	4	0,4	0,0	221	149
37576	0	2	2,4	0,0	252	149
37584	0	2	2,0	0,0	203	149
37586	0	2	8,2	0,0	298	149
37760	4	0	0,0	6,0	234	149
37870	8	0	0,0	0,2	155	149
37896	0	2	2,0	4,0	183	149
38150	0	2	4,0	0,0	275	149
38208	32	4	6,25	0,0	298	149
38301	4	0	4,12	0,4	266	149
39925	2	0	0,0	2,0	182	149
40081	44	2	4,4	0,0	251	149
40117	2	2	0,0	0,6	236	149
40483	2	0	4,3	0,2	298	149
40703	0	6	0,2	7,10	239	149
40841	4	0	0,2	0,6	297	149
41696	2	0	0,10	0,2	173	149
42000	0	4	0,2	6,6	283	149
42006	2	4	4,0	6,6	237	149
42012	0	4	4,0	6,6	257	149
42152	68	2	6,22	0,0	229	149
42153	2	0	0,4	0,2	276	149
42154	4	36	0,6	0,8	276	149
42155	2	0	0,4	0,2	298	149
43098	2	0	0,12	1,0	236	149
43162	2	2	4,0	0,0	298	149
43163	2	2	4,0	0,0	273	149
43436	2	0	0,0	2,0	225	149
44248	0	2	0,2	0,0	260	149
44347	0	6	0,2	2,6	298	149
44846	0	2	2,0	0,2	254	149
45025	0	2	4,0	0,2	298	149
45191	0	2	0,2	0,5	298	149
45578	2	0	0,0	2,0	271	149
45580	2	2	0,0	2,0	265	149
45964	2	0	0,2	0,2	253	149
45966	2	4	0,0	0,2	286	149
46054	6	0	2,4	2,0	263	149
46833	24	2	2,22	0,0	298	149
46834	37	2	6,20	0,0	298	149
46835	0	16	8,2	2,8	298	149
48090	6	2	8,4	0,0	298	149
48091	0	4	0,2	2,2	185	149
48252	2	0	0,6	0,2	186	149
48758	2	4	0,2	0,0	197	149
48958	8	18	0,8	6,4	152	149
48959	2	6	0,2	4,5	298	149
48964	18	6	6,4	4,5	171	149
49878	0	4	0,2	0,5	293	149
51814	2	0	0,0	2,8	298	149
