ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
141	166	1	58,54	0,0	287	149	1	1.0	0.989	1.0,1.0	-0.011
142	210	2	90,112	0,0	298	149	0.529208341338	1.0	0.981	1.0,1.0	-0.019
144	124	8	75,43	2,0	298	149	0.00713552118038	0.07112275826124496	0.886	0.949,1.0	-0.088
145	32	0	17,19	2,0	298	149	0.913801227299	1.0	1.0	0.81,1.0	0.095
151	81	7	60,56	5,0	216	149	0.148541808066	0.5537115541387346	0.889	0.892,1.0	-0.057
152	59	0	65,31	1,0	265	149	1	1.0	1.0	0.973,1.0	0.014
154	0	2	2,0	0,0	178	149	1	1.0	0.0	1.0,NA	-1.0
161	3	4	34,21	1,12	298	149	0.025886847519	0.167730679680789	0.273	0.944,0.467	-0.432
162	3	4	66,46	1,12	273	149	0.00383561732984	0.04584133611407453	0.29	0.973,0.677	-0.535
163	4	2	77,58	2,0	273	149	0.0088057892102	0.0826090480645331	0.522	0.955,1.0	-0.456
168	6	0	2,8	2,0	239	149	0.349332760611	0.8861646331728124	1.0	0.384,1.0	0.308
180	52	2	16,8	0,0	217	149	0.544132591027	1.0	0.947	1.0,1.0	-0.053
181	14	2	25,70	0,0	298	149	0.0260634820954	0.16852260418379722	0.778	1.0,1.0	-0.222
185	2419	4	202,195	1,0	246	149	1	1.0	0.997	0.992,1.0	0.001
206	87	0	52,29	0,4	294	149	0.0741954639887	0.3490793531412795	1.0	1.0,0.786	0.107
240	51	1	6,6	0,0	212	149	0.344963673012	0.8815042999990678	0.973	1.0,1.0	-0.027
241	0	11	2,0	11,5	281	149	0.405398162131	0.9461991212424676	0.0	0.088,0.0	-0.044
245	1	3	5,0	7,0	271	149	1	1.0	0.155	0.282,NA	-0.127
246	2	14	4,2	22,0	271	149	0.25471859218	0.766134722317203	0.073	0.091,1.0	-0.472
254	11	26	2,2	37,2	294	149	0.0296872622052	0.18441829358416503	0.177	0.027,0.336	-0.005
256	46	3	53,2	4,0	221	149	0.535720742776	1.0	0.912	0.899,1.0	-0.037
258	2	33	0,0	37,0	298	149	1	1.0	0.029	0.0,NA	0.029
261	10	2	12,0	0,0	198	149	1	1.0	0.79	1.0,NA	-0.21
262	47	1	27,0	0,0	198	149	1	1.0	0.973	1.0,NA	-0.027
263	2	67	0,0	36,0	247	149	1	1.0	0.018	0.0,NA	0.018
264	13	67	5,0	36,0	298	149	1	1.0	0.088	0.065,NA	0.023
266	45	2	22,0	0,0	210	149	1	1.0	0.941	1.0,NA	-0.059
267	62	6	31,0	0,0	210	149	1	1.0	0.88	1.0,NA	-0.12
268	54	3	23,2	2,0	210	149	0.369246190003	0.9094981481840582	0.927	0.891,1.0	-0.018
270	2	26	0,0	12,0	185	149	1	1.0	0.058	0.0,NA	0.058
271	2	14	0,0	3,2	185	149	0.233623165932	0.7333068245845896	0.103	0.0,0.0	0.103
273	6	26	2,0	12,0	264	149	1	1.0	0.115	0.086,NA	0.029
275	7	26	2,0	12,0	298	149	1	1.0	0.119	0.077,NA	0.042
276	7	26	2,0	12,0	298	149	1	1.0	0.119	0.077,NA	0.042
277	22	3	2,0	2,0	264	149	1	1.0	0.805	0.361,NA	0.444
278	42	14	14,0	3,2	264	149	0.287695994337	0.8200914635329266	0.629	0.725,0.0	0.267
282	4	1	2,2	2,0	198	149	0.394448005459	0.93511566521062	0.751	0.429,1.0	0.036
283	224	10	106,61	3,0	273	149	0.0309662421906	0.18953395850248533	0.924	0.951,1.0	-0.051
284	177	1	106,63	6,0	277	149	0.0575841409261	0.2935396603051606	0.99	0.905,1.0	0.037
285	77	1	46,17	0,0	245	149	0.415053170335	0.9532877935294567	0.979	1.0,1.0	-0.021
287	103	2	59,45	0,0	298	149	0.825194133351	1.0	0.963	1.0,1.0	-0.037
288	169	1	66,59	0,0	292	149	1	1.0	0.989	1.0,1.0	-0.011
290	12	71	6,0	15,15	245	149	0.876797853637	1.0	0.093	0.196,0.0	-0.005
291	2	0	2,0	4,0	294	149	1	1.0	1.0	0.202,NA	0.798
292	2	0	0,0	4,4	294	149	2.30446998262e-06	0.00018996543430875134	1.0	0.0,0.0	1.0
294	2	2	5,2	0,0	217	149	0.000745466660039	0.01502018326175234	0.407	1.0,1.0	-0.593
297	2	0	0,4	5,2	183	149	0.000101920769318	0.0035467773335702084	1.0	0.0,0.62	0.69
306	10	11	2,14	6,6	298	149	0.934668392173	1.0	0.312	0.143,0.538	-0.029
307	1	4	0,4	0,0	298	149	1	1.0	0.111	NA,1.0	-0.889
310	286	0	147,86	0,2	298	149	1	1.0	1.0	1.0,0.956	0.022
351	21	0	8,1	2,2	275	149	0.000423015258081	0.010011976850650743	1.0	0.684,0.213	0.551
352	22	23	11,2	16,24	275	149	0.018040304025	0.13146682059226888	0.341	0.271,0.043	0.184
353	1	23	2,2	16,24	298	149	0.316680085897	0.8503702708020411	0.021	0.059,0.04	-0.029
354	12	11	1,1	4,2	298	149	0.0201787202796	0.14180701966344506	0.353	0.111,0.2	0.197
355	10	0	3,4	0,2	262	149	0.496283959095	1.0	1.0	1.0,0.532	0.234
356	9	0	4,10	1,0	230	149	1	1.0	1.0	0.722,1.0	0.139
384	4	0	9,13	2,0	259	149	0.671673763143	1.0	1.0	0.721,1.0	0.139
385	2	26	0,3	13,11	297	149	0.845128132651	1.0	0.037	0.0,0.12	-0.023
386	11	258	0,5	176,84	298	149	0.111673070863	0.4584495694584056	0.021	0.0,0.029	0.007
387	10	2	0,2	7,0	275	149	0.0886849968138	0.3919463112793594	0.73	0.0,1.0	0.23
388	15	10	7,6	6,0	298	149	0.274562786744	0.8003927950262094	0.429	0.368,1.0	-0.255
390	6	1	5,0	0,0	233	149	1	1.0	0.793	1.0,NA	-0.207
392	129	1	142,61	0,0	298	149	0.583246007353	1.0	0.985	1.0,1.0	-0.015
395	7	26	10,5	56,24	284	149	0.534576726656	1.0	0.124	0.086,0.099	0.032
399	0	6	0,2	2,0	271	149	0.21211819019	0.6960292667156901	0.0	0.0,1.0	-0.5
400	2	45	10,3	34,31	298	149	0.0198523028502	0.1401947641017381	0.022	0.128,0.046	-0.065
401	2	45	10,3	34,31	298	149	0.0198523028502	0.1401947641017381	0.022	0.128,0.046	-0.065
402	8	45	14,7	34,31	298	149	0.203479918019	0.6782663933966667	0.082	0.171,0.101	-0.054
405	106	0	101,113	2,0	298	149	1	1.0	1.0	0.962,1.0	0.019
406	184	1	178,131	0,0	268	149	1	1.0	0.99	1.0,1.0	-0.01
411	11	0	9,19	2,0	218	149	0.715716400591	1.0	1.0	0.755,1.0	0.123
412	91	1	177,84	0,2	237	149	0.761965844652	1.0	0.983	1.0,0.964	0.001
415	0	4	0,2	2,4	214	149	0.773093948064	1.0	0.0	0.0,0.258	-0.129
424	13	0	12,7	0,2	298	149	0.584810329613	1.0	1.0	1.0,0.636	0.182
429	27	0	60,35	0,2	259	149	0.683498827348	1.0	1.0	1.0,0.91	0.045
432	12	11	1,0	5,2	298	149	0.000226332171444	0.006560001974473154	0.353	0.091,0.0	0.307
441	0	26	0,2	8,14	298	149	0.309338559653	0.8422026840734699	0.0	0.0,0.067	-0.034
449	2	11	1,0	19,6	268	149	0.11000435124	0.4540620317039665	0.092	0.028,0.0	0.078
457	273	2	255,113	2,0	235	149	0.835126225726	1.0	0.989	0.988,1.0	-0.005
458	4	15	9,8	34,9	241	149	0.399269101952	0.940886318512974	0.142	0.141,0.355	-0.106
459	44	0	85,96	2,0	298	149	0.632094781276	1.0	1.0	0.955,1.0	0.022
460	73	2	51,39	2,1	232	149	0.844601114705	1.0	0.959	0.942,0.962	0.007
461	0	53	2,0	32,28	268	149	1	1.0	0.0	0.034,0.0	-0.017
462	0	44	4,0	27,29	286	149	0.571493591204	1.0	0.0	0.072,0.0	-0.036
463	0	44	2,0	27,29	241	149	0.652898671853	1.0	0.0	0.044,0.0	-0.022
464	59	2	48,60	0,0	298	149	0.422069003357	0.9603728497685597	0.937	1.0,1.0	-0.063
465	44	0	27,29	2,0	298	149	0.671803457479	1.0	1.0	0.871,1.0	0.065
466	2	0	6,0	2,0	216	149	1	1.0	1.0	0.674,NA	0.326
468	1	8	0,0	13,9	232	149	0.226517923419	0.7256070596518794	0.074	0.0,0.0	0.074
469	1	8	0,0	13,9	202	149	0.221293886048	0.7150002160239403	0.084	0.0,0.0	0.084
477	0	24	2,0	7,8	298	149	0.733460443191	1.0	0.0	0.125,0.0	-0.062
478	137	2	86,41	0,2	298	149	0.48630898238	1.0	0.972	1.0,0.911	0.016
479	10	6	16,9	0,8	232	149	0.195952784063	0.6625163464878079	0.517	1.0,0.419	-0.193
485	2	14	0,0	18,4	298	149	0.454209596277	0.9876424503546305	0.067	0.0,0.0	0.067
486	2	14	4,0	18,4	298	149	0.504546457663	1.0	0.067	0.1,0.0	0.017
487	14	1	18,4	0,0	298	149	0.403805161236	0.9441507401216432	0.875	1.0,1.0	-0.125
500	3	0	4,0	2,0	289	149	1	1.0	1.0	0.508,NA	0.492
506	185	0	242,199	1,0	298	149	1	1.0	1.0	0.992,1.0	0.004
507	0	243	4,0	83,90	298	149	1	1.0	0.0	0.024,0.0	-0.012
508	863	0	995,527	3,5	291	149	1	1.0	1.0	0.994,0.982	0.012
516	254	4	144,74	1,0	198	149	0.575761536629	1.0	0.98	0.991,1.0	-0.016
518	614	2	266,162	4,3	229	149	0.278722537917	0.8079562270411232	0.995	0.977,0.972	0.021
519	262	1	102,94	0,0	229	149	1	1.0	0.994	1.0,1.0	-0.006
520	180	1	89,56	0,0	211	149	1	1.0	0.992	1.0,1.0	-0.008
522	539	4	254,126	2,0	211	149	1	1.0	0.99	0.989,1.0	-0.004
523	478	11	264,191	4,0	230	149	0.0297544236409	0.18467675480524248	0.966	0.977,1.0	-0.022
524	0	375	0,2	211,136	271	149	1	1.0	0.0	0.0,0.008	-0.004
542	2	0	0,0	2,2	264	149	4.26049022073e-06	0.00031310992537432675	1.0	0.0,0.0	1.0
550	0	1	7,2	4,0	248	149	0.000503170273073	0.011281004674480498	0.0	0.513,1.0	-0.756
551	9	10	15,9	16,0	264	149	0.115818408547	0.46977419968175116	0.337	0.346,1.0	-0.336
586	5	0	0,9	2,0	298	149	0.0359554598576	0.21113606980302493	1.0	0.0,1.0	0.5
590	1	2	4,4	2,4	212	149	0.236087806347	0.7378382069486752	0.26	0.584,0.413	-0.238
601	23	1	34,23	0,0	233	149	0.243638293495	0.748590792884374	0.936	1.0,1.0	-0.064
602	5	1	6,6	0,0	214	149	0.428690828591	0.9649928649857782	0.777	1.0,1.0	-0.223
614	5	0	7,5	1,6	298	149	0.00096889110895	0.01796882740978272	1.0	0.778,0.294	0.464
616	1	1	6,6	2,1	221	149	0.279927554119	0.8099331874149099	0.403	0.669,0.802	-0.333
618	2	0	2,2	2,0	252	149	0.352597723218	0.8898054521436666	1.0	0.372,1.0	0.314
623	66	0	30,17	0,2	298	149	0.783325085862	1.0	1.0	1.0,0.81	0.095
624	6	40	0,0	39,41	241	149	0.00107487709934	0.019371018714622774	0.085	0.0,0.0	0.085
627	6	3	0,0	0,10	247	149	1	1.0	0.547	NA,0.0	0.547
629	1	0	0,0	0,1	168	149	1	1.0	1.0	NA,0.0	1.0
630	42	2	11,8	0,0	262	149	0.326808374803	0.861109086743928	0.923	1.0,1.0	-0.077
640	5	12	12,4	30,41	274	149	0.460589665919	0.9943908128491021	0.185	0.179,0.05	0.071
641	5	8	8,0	14,3	274	149	0.530710936889	1.0	0.254	0.237,0.0	0.136
666	19	0	33,27	3,0	236	149	0.285565563628	0.8177069217687575	1.0	0.874,1.0	0.063
668	29	0	47,26	0,2	298	149	0.860492315821	1.0	1.0	1.0,0.867	0.067
669	21	4	28,27	0,0	260	149	0.00031851881391	0.008309853051225993	0.751	1.0,1.0	-0.249
670	4	4	5,2	3,7	176	149	0.526891990499	1.0	0.458	0.585,0.195	0.068
673	4	5	0,0	2,0	273	149	1	1.0	0.304	0.0,NA	0.304
677	5	2	2,0	0,0	247	149	1	1.0	0.601	1.0,NA	-0.399
689	36	0	84,26	2,0	272	149	0.355956681203	0.8937464371049113	1.0	0.958,1.0	0.021
692	21	0	24,31	0,4	298	149	0.0469254022411	0.25414507134325454	1.0	1.0,0.795	0.103
693	1	2	3,7	3,4	194	149	0.226456277291	0.7255167861192375	0.277	0.434,0.573	-0.226
694	1	2	3,4	3,4	209	149	0.482296444492	1.0	0.263	0.416,0.416	-0.153
699	101	2	106,96	2,0	298	149	0.33793615829	0.873340792910621	0.962	0.964,1.0	-0.02
702	23	4	17,10	0,0	187	149	0.00143717495008	0.023784696883766717	0.821	1.0,1.0	-0.179
703	20	4	20,6	0,0	184	149	0.00103735261724	0.018883127407022	0.802	1.0,1.0	-0.198
709	156	1	66,39	0,0	298	149	0.901759974684	1.0	0.987	1.0,1.0	-0.013
710	87	2	46,9	2,1	294	149	0.689465255027	1.0	0.957	0.921,0.82	0.086
711	82	0	34,4	2,2	294	149	0.0149300654909	0.11697279292365763	1.0	0.896,0.503	0.3
712	13	0	15,6	0,2	236	149	0.667872171566	1.0	1.0	1.0,0.654	0.173
713	4	2	6,8	0,1	211	149	0.0079422015322	0.07673214314531906	0.585	1.0,0.85	-0.34
715	10	1	20,2	0,2	240	149	0.745579769132	1.0	0.861	1.0,0.383	0.169
716	2	7	0,2	11,0	263	149	0.801545032659	1.0	0.139	0.0,1.0	-0.361
717	0	10	1,1	6,2	278	149	0.494379603855	1.0	0.0	0.082,0.211	-0.146
725	11	3	6,2	0,0	298	149	0.000787734371158	0.015567986478309424	0.647	1.0,1.0	-0.353
731	4	1	1,4	0,0	298	149	0.155142670072	0.5696973386112737	0.667	1.0,1.0	-0.333
753	78	0	56,30	1,0	298	149	1	1.0	1.0	0.966,1.0	0.017
754	2	1	2,0	2,0	203	149	1	1.0	0.595	0.423,NA	0.172
756	0	9	3,0	8,6	298	149	0.252929092705	0.7634000737636643	0.0	0.158,0.0	-0.079
758	1	0	0,1	1,1	277	149	0.000340839301084	0.0086934071147072	1.0	0.0,0.35	0.825
759	1	0	0,1	2,0	277	149	0.00150295247615	0.024480848747507136	1.0	0.0,1.0	0.5
775	15	2	15,9	0,0	223	149	0.0992810826556	0.4240005997077747	0.834	1.0,1.0	-0.166
776	2	0	12,0	0,1	201	149	1	1.0	1.0	1.0,0.0	0.5
777	42	0	93,20	1,0	241	149	1	1.0	1.0	0.983,1.0	0.008
778	38	0	71,22	3,0	249	149	0.350829473423	0.887597008012714	1.0	0.934,1.0	0.033
779	2	8	4,4	15,13	298	149	0.721466682621	1.0	0.111	0.118,0.133	-0.014
780	46	0	101,56	1,0	263	149	1	1.0	1.0	0.983,1.0	0.008
781	2	2	13,5	0,0	278	149	0.000760355257327	0.01517936119786792	0.349	1.0,1.0	-0.651
782	0	2	1,0	4,4	298	149	1	1.0	0.0	0.111,0.0	-0.056
791	4	2	3,10	4,2	221	149	0.929059767797	1.0	0.574	0.336,0.771	0.02
792	4	2	3,10	4,2	218	149	0.92507481499	1.0	0.578	0.339,0.774	0.021
797	56	2	19,18	2,0	298	149	0.388729562803	0.9298970453016705	0.933	0.826,1.0	0.02
805	13	3	7,4	5,1	253	149	0.307437077875	0.8405089342156369	0.718	0.452,0.702	0.141
806	0	27	0,2	58,17	287	149	1	1.0	0.0	0.0,0.058	-0.029
807	44	1	68,44	6,0	298	149	0.341274371653	0.8777729821873372	0.957	0.85,1.0	0.032
808	38	0	35,26	0,2	241	149	0.680951089319	1.0	1.0	1.0,0.889	0.055
824	3	4	0,8	0,8	265	149	1	1.0	0.297	NA,0.36	-0.063
829	6	1	3,4	1,2	269	149	0.452394337446	0.9861159497113694	0.769	0.624,0.526	0.194
844	94	4	130,49	0,0	264	149	0.0167075639307	0.1252922815695524	0.93	1.0,1.0	-0.07
849	178	0	138,54	2,0	245	149	1	1.0	1.0	0.977,1.0	0.012
858	2061	2	2,9	0,0	298	149	1	1.0	0.998	1.0,1.0	-0.002
863	2	0	0,0	0,3	267	149	1	1.0	1.0	NA,0.0	1.0
866	11	1	10,8	0,0	298	149	0.634715486245	1.0	0.846	1.0,1.0	-0.154
878	3	0	9,6	2,0	287	149	0.682463806928	1.0	1.0	0.7,1.0	0.15
887	6	0	31,14	2,0	298	149	0.499381912109	1.0	1.0	0.886,1.0	0.057
889	4	0	42,13	0,1	298	149	1	1.0	1.0	1.0,0.867	0.067
896	13	0	27,28	2,0	296	149	0.658602531274	1.0	1.0	0.872,1.0	0.064
909	41	1	90,23	0,0	251	149	0.287373089843	0.8196617008020312	0.961	1.0,1.0	-0.039
917	191	0	312,76	2,2	215	149	0.667855635418	1.0	1.0	0.991,0.963	0.023
935	15	0	0,6	1,0	298	149	1	1.0	1.0	0.0,1.0	0.5
936	36	1	4,9	0,0	292	149	0.262321699249	0.7801129740257742	0.948	1.0,1.0	-0.052
937	12	1	2,4	0,0	298	149	0.605743205363	1.0	0.857	1.0,1.0	-0.143
948	127	1	25,10	0,0	200	149	1	1.0	0.99	1.0,1.0	-0.01
950	5	0	6,2	2,0	208	149	0.674311438548	1.0	1.0	0.682,1.0	0.159
957	12	0	10,4	1,0	297	149	1	1.0	1.0	0.834,1.0	0.083
958	2	52	0,0	53,24	242	149	0.537360894959	1.0	0.023	0.0,0.0	0.023
959	49	4	64,38	0,4	284	149	0.244946185051	0.7500611994217061	0.865	1.0,0.833	-0.051
965	6	55	0,0	30,7	237	149	0.00659300925123	0.06707584817018077	0.064	0.0,0.0	0.064
966	64	0	83,25	2,0	245	149	0.388250611353	0.9295247531002406	1.0	0.962,1.0	0.019
971	13	5	9,6	6,0	209	149	0.530562916011	1.0	0.65	0.517,1.0	-0.108
975	1	1	2,0	1,0	298	149	1	1.0	0.333	0.5,NA	-0.167
980	43	11	55,35	5,5	298	149	0.0717796556016	0.3409110105308968	0.662	0.846,0.778	-0.15
981	4	9	2,6	16,20	197	149	0.388292184706	0.9295247531002406	0.252	0.086,0.185	0.116
983	10	11	8,1	15,4	239	149	0.201818596181	0.6749068930305134	0.362	0.25,0.135	0.169
984	13	11	9,3	13,2	239	149	0.464105622788	0.9971073136501675	0.424	0.301,0.483	0.032
985	17	11	13,1	15,4	298	149	0.121945710779	0.48527588283566814	0.436	0.302,0.111	0.23
986	11	11	10,1	13,2	298	149	0.51391948398	1.0	0.333	0.278,0.2	0.094
987	18	11	20,13	13,2	284	149	0.421285338282	0.9603728497685597	0.462	0.447,0.773	-0.148
988	7	3	5,9	1,2	284	149	0.395824290437	0.9365350449278795	0.55	0.724,0.702	-0.163
990	111	5	55,27	0,0	248	149	0.0088394288826	0.08281712107811928	0.93	1.0,1.0	-0.07
991	45	10	32,17	5,0	184	149	0.0865721812892	0.385239099004486	0.785	0.838,1.0	-0.134
992	17	2	18,7	0,0	204	149	0.140820431756	0.534954785433692	0.861	1.0,1.0	-0.139
993	82	2	93,24	0,0	199	149	0.652992835485	1.0	0.968	1.0,1.0	-0.032
995	29	0	18,15	1,0	196	149	1	1.0	1.0	0.932,1.0	0.034
996	3	1	5,1	0,0	196	149	0.208967750136	0.6902972456115314	0.695	1.0,1.0	-0.305
997	31	2	25,15	0,0	243	149	0.243096394422	0.748358669253568	0.905	1.0,1.0	-0.095
998	20	18	6,6	15,8	265	149	0.0938341875659	0.4075987149726933	0.385	0.184,0.297	0.145
999	8	0	13,0	2,0	195	149	1	1.0	1.0	0.832,NA	0.168
1000	8	16	3,0	23,1	209	149	0.00992585451041	0.08941271578744128	0.263	0.085,0.0	0.221
1001	25	2	43,12	0,0	298	149	0.136443094054	0.5233698299877425	0.862	1.0,1.0	-0.138
1002	86	5	70,26	0,1	298	149	1	1.0	0.896	1.0,0.929	-0.069
1003	47	2	38,25	1,0	283	149	0.110520409795	0.45544240341296327	0.925	0.952,1.0	-0.051
1004	58	2	43,23	0,0	298	149	0.41967186817	0.9582397158426119	0.935	1.0,1.0	-0.065
1005	70	2	55,13	2,0	280	149	0.467875947635	1.0	0.949	0.936,1.0	-0.019
1006	32	2	41,15	5,0	298	149	0.727998340775	1.0	0.889	0.804,1.0	-0.013
1007	30	0	27,6	2,2	238	149	0.0214091987467	0.14805468224193175	1.0	0.894,0.653	0.226
1008	9	0	181,90	0,1	298	149	1	1.0	1.0	1.0,0.978	0.011
1011	2	2	2,0	2,0	219	149	1	1.0	0.405	0.405,NA	0.0
1025	1088	3	405,236	0,0	298	149	1	1.0	0.995	1.0,1.0	-0.005
1034	9	0	25,33	0,2	241	149	0.446019990635	0.9801047432563146	1.0	1.0,0.911	0.044
1035	1	5	2,2	9,7	232	149	0.619548548604	1.0	0.114	0.125,0.155	-0.026
1043	0	1	2,0	0,2	247	149	0.197164521059	0.6644686486179264	0.0	1.0,0.0	-0.5
1055	0	2	2,0	1,2	276	149	0.508845698478	1.0	0.0	0.519,0.0	-0.26
1062	3	6	0,4	12,4	298	149	0.426100148948	0.9629783414148483	0.2	0.0,0.333	0.034
1065	8	1	3,2	4,0	298	149	0.554669964515	1.0	0.8	0.273,1.0	0.163
1066	7	1	1,2	4,0	298	149	0.453792947389	0.9875526214207627	0.778	0.111,1.0	0.223
1071	0	2	2,0	4,0	276	149	1	1.0	0.0	0.213,NA	-0.213
1073	0	4	7,6	1,0	276	149	5.14294096199e-08	1.266767496042337e-05	0.0	0.791,1.0	-0.895
1074	0	1	7,6	0,0	276	149	7.85134198256e-06	0.00049625974980146	0.0	1.0,1.0	-1.0
1077	4	1	1,0	0,0	188	149	1	1.0	0.76	1.0,NA	-0.24
1079	4	0	4,2	0,2	206	149	0.415064783033	0.9532877935294567	1.0	1.0,0.42	0.29
1081	8	0	0,9	2,0	276	149	0.042034756687	0.23439133872792178	1.0	0.0,1.0	0.5
1086	0	1	2,0	4,4	271	149	0.773581063432	1.0	0.0	0.216,0.0	-0.108
1176	0	9	2,0	4,5	298	149	0.787645901256	1.0	0.0	0.2,0.0	-0.1
1183	21	1	37,20	0,0	276	149	0.229449306083	0.7292015444516613	0.919	1.0,1.0	-0.081
1185	0	2	9,2	0,0	276	149	1.72153978073e-07	3.3929984042024e-05	0.0	1.0,1.0	-1.0
1186	10	0	5,2	0,2	276	149	0.325601043502	0.8590763810543215	1.0	1.0,0.351	0.325
1188	2	2	0,2	2,0	298	149	0.276048002438	0.8028747736387286	0.333	0.0,1.0	-0.167
1189	9	3	2,8	2,6	234	149	0.227864946497	0.7268077151765425	0.656	0.389,0.459	0.232
1190	9	3	2,8	2,6	266	149	0.224296532296	0.7208343937410733	0.627	0.359,0.428	0.234
1191	9	3	2,8	2,6	290	149	0.222608033914	0.7176419591458022	0.607	0.339,0.407	0.234
1195	2	3	0,0	0,2	298	149	1	1.0	0.25	NA,0.0	0.25
1198	13	2	21,12	5,1	267	149	0.916630240711	1.0	0.784	0.701,0.87	-0.001
1200	2	5	2,0	8,4	298	149	0.169008064275	0.6019541372567767	0.167	0.111,0.0	0.112
1201	2	5	2,0	8,4	298	149	0.169008064275	0.6019541372567767	0.167	0.111,0.0	0.112
1202	5	2	18,9	2,0	267	149	0.0461234846294	0.25099325973026904	0.582	0.834,1.0	-0.335
1203	3	2	12,4	2,0	267	149	0.0341908860776	0.20358649001987586	0.456	0.77,1.0	-0.429
1204	2	2	7,4	0,0	267	149	0.000404060309811	0.009757909016948774	0.358	1.0,1.0	-0.642
1205	4	2	6,0	2,0	276	149	1	1.0	0.519	0.618,NA	-0.099
1209	2	1	0,0	1,2	297	149	0.00514917150803	0.056238810223723124	0.501	0.0,0.0	0.501
1213	0	4	3,10	12,2	271	149	0.00221122891694	0.031832299415178754	0.0	0.121,0.733	-0.427
1216	2	4	15,12	12,2	223	149	0.0731303551753	0.34541745102407495	0.25	0.455,0.8	-0.378
1219	0	4	2,0	12,2	247	149	0.378398588714	0.9176875985898613	0.0	0.091,0.0	-0.045
1224	4	3	2,0	16,20	272	149	0.000559988302081	0.012148918687744559	0.422	0.064,0.0	0.39
1227	6	0	18,3	4,0	249	149	0.012834035529	0.10543459275055703	1.0	0.729,1.0	0.135
1229	1	5	0,0	0,1	263	149	1	1.0	0.102	NA,0.0	0.102
1233	4	6	0,6	24,11	266	149	0.118206357491	0.47531492699587535	0.272	0.0,0.234	0.155
1234	3	0	2,0	0,1	298	149	0.101341626845	0.42962191435267894	1.0	1.0,0.0	0.5
