ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8941	11	2472	25	3043	254	149	1	1.0	0.003	0.005	-0.002
8942	4194	39	5960	34	258	149	0.0852150953886	0.14691994844844378	0.984	0.99	-0.006
8943	2130	39	2514	34	378	149	0.273792611612	0.3975837204598021	0.956	0.967	-0.011
8945	0	17	15	109	490	149	0.0260682896771	0.05366360273435264	0.0	0.04	-0.04
8953	0	40	5	66	301	149	0.080421523688	0.13963232351269217	0.0	0.036	-0.036
8958	1448	15	752	6	315	149	0.514608496434	0.671205062345842	0.979	0.983	-0.004
8959	221	14	233	21	241	149	0.341503912493	0.4778348900389015	0.907	0.873	0.034
8961	57	16	88	49	261	149	0.0485113363782	0.09083712372452382	0.67	0.506	0.164
8962	134	16	105	49	325	149	2.89718840868e-05	0.00020248786137314602	0.793	0.496	0.297
8963	24	1	88	0	221	149	0.249291998627	0.36885537933980983	0.942	1.0	-0.058
8965	15	63	29	121	268	149	0.957062384752	1.0	0.117	0.118	-0.001
8970	30	17	49	25	265	149	0.79649191344	0.9405871517677545	0.498	0.524	-0.026
8993	6	341	12	327	186	149	0.134045270866	0.2168692422447248	0.014	0.029	-0.015
8994	16	341	12	327	248	149	0.534524060986	0.6899398930530259	0.027	0.022	0.005
8995	408	2	451	27	285	149	1.88039218219e-06	2.0247657892676973e-05	0.991	0.897	0.094
9000	6	13	18	104	306	149	0.176152632873	0.274615643582119	0.183	0.078	0.105
9004	200	1	733	38	305	149	0.000152859882474	0.0008200642454446921	0.99	0.904	0.086
9014	0	25	25	0	266	149	0	0.0	0.0	1.0	-1.0
9042	17	1	11	0	268	149	0.251579561156	0.3714619899983832	0.904	1.0	-0.096
9045	0	2	34	0	203	149	1.35583654481e-06	1.5513786296473385e-05	0.0	1.0	-1.0
9047	2	0	6	54	215	149	0.00028198071762	0.0013488608097258286	1.0	0.071	0.929
9055	36	2	65	50	262	149	1.44649420464e-06	1.6374283488528977e-05	0.911	0.425	0.486
9056	14	12	29	57	483	149	0.103204670549	0.17310512692764438	0.265	0.136	0.129
9064	4	0	27	4	251	149	0.0093142959295	0.022953744044892952	1.0	0.8	0.2
9066	4	0	0	17	378	149	1.40622153477e-07	2.272825294701289e-06	1.0	0.0	1.0
9069	0	28	72	155	408	149	3.3475130875e-06	3.2994023180098835e-05	0.0	0.145	-0.145
9070	29	0	681	13	296	149	0.0807488264253	0.14013171572995925	1.0	0.963	0.037
9077	255	2	506	0	198	149	1	1.0	0.99	1.0	-0.01
9078	512	2	858	0	328	149	1	1.0	0.991	1.0	-0.009
9081	15	6	29	37	205	149	0.0268767116353	0.05509601962405691	0.645	0.363	0.282
9095	3	1	136	23	245	149	0.634098613567	0.7913069736822506	0.646	0.782	-0.136
9096	26	2	219	18	238	149	0.785075056131	0.9300962571386744	0.891	0.884	0.007
9097	15	0	109	2	238	149	0.653892898295	0.8096198894402188	1.0	0.972	0.028
9101	4	0	89	6	988	149	0.00767771805758	0.019687623833274173	1.0	0.691	0.309
9103	11	4	17	0	234	149	0.00100745172968	0.0038383512412169863	0.637	1.0	-0.363
9106	21	3	18	4	454	149	0.567960646473	0.7233399879445486	0.697	0.596	0.101
9108	1	25	0	156	282	149	0.42333499854	0.5704496982106791	0.021	0.0	0.021
9109	1	20	0	37	282	149	0.357971124896	0.4961529320749615	0.026	0.0	0.026
9110	69	3	277	0	282	149	0.0642815462728	0.1152445217484691	0.924	1.0	-0.076
9111	67	6	251	4	282	149	0.0132065713935	0.03047261045292449	0.855	0.971	-0.116
9112	91	20	407	37	282	149	0.011353822036	0.02695402224018673	0.706	0.853	-0.147
9114	0	66	24	266	251	149	0.00172905449789	0.005919288184941355	0.0	0.051	-0.051
9115	49	112	261	284	393	149	0.00131210287161	0.004729507050907894	0.142	0.258	-0.116
9116	303	6	572	11	301	149	0.942946660327	1.0	0.962	0.963	-0.001
9117	151	4	256	0	301	149	0.0478577407671	0.08977986761646742	0.949	1.0	-0.051
9118	211	4	408	0	306	149	0.138389745893	0.2229448916845494	0.963	1.0	-0.037
9119	361	4	713	0	306	149	0.479669451087	0.6330370142607347	0.978	1.0	-0.022
9120	260	0	529	4	249	149	0.688075816518	0.841471296620091	1.0	0.988	0.012
9121	172	1	338	7	199	149	0.142628010763	0.22869477724566684	0.992	0.973	0.019
9122	3	169	51	303	230	149	5.33831035376e-07	6.987284416709584e-06	0.011	0.098	-0.087
9123	25	2	8	0	199	149	0.126114139621	0.20581322546851066	0.903	1.0	-0.097
9124	73	22	17	0	199	149	0.0002610671312	0.0012679976111068531	0.713	1.0	-0.287
9128	0	7	10	0	249	149	2.75037870257e-09	8.128769189143775e-08	0.0	1.0	-1.0
9132	754	0	1430	15	696	149	0.00143389375966	0.0050854632068544035	1.0	0.953	0.047
9133	425	2	1204	0	382	149	0.75004975398	0.8987449441102731	0.988	1.0	-0.012
9140	2	0	258	11	365	149	0.0356701241023	0.06984067262790716	1.0	0.905	0.095
9147	1113	4	335	1	249	149	1	1.0	0.994	0.995	-0.001
9148	502	4	100	1	236	149	0.765922116282	0.9132711887312549	0.988	0.984	0.004
9153	71	158	246	712	312	149	0.240884313741	0.35884565852270867	0.177	0.142	0.035
9157	44	0	118	10	312	149	0.00182027590127	0.006164850027778899	1.0	0.849	0.151
9163	133	0	386	14	341	149	0.00201550766622	0.006697604352339347	1.0	0.923	0.077
9166	133	0	296	6	205	149	0.117824943005	0.19418481624039158	1.0	0.973	0.027
9167	36	0	58	9	205	149	0.000710697961562	0.002881821757263747	1.0	0.824	0.176
9170	0	126	13	486	264	149	0.345264284762	0.4818873383647199	0.0	0.015	-0.015
9172	7	0	238	6	347	149	0.060326329661	0.10930020963117743	1.0	0.945	0.055
9174	320	0	2223	5	196	149	1	1.0	1.0	0.997	0.003
9176	7	476	104	2699	266	149	0.00822300188446	0.020751891500963664	0.008	0.021	-0.013
9177	3	476	58	2699	263	149	0.413744585661	0.5595903443159466	0.004	0.012	-0.008
9178	660	0	3967	4	230	149	1	1.0	1.0	0.998	0.002
9179	971	4	2940	17	238	149	1	1.0	0.993	0.991	0.002
9184	66	0	113	20	491	149	3.32320281538e-06	3.281546638430456e-05	1.0	0.632	0.368
9185	2	21	0	18	335	149	0.656060432036	0.8116870980426714	0.041	0.0	0.041
9190	6	6	47	0	239	149	6.58621698513e-07	8.428050974147935e-06	0.384	1.0	-0.616
9200	0	41	6	161	534	149	1	1.0	0.0	0.01	-0.01
9201	3	56	17	304	404	149	0.761299920374	0.9091341742251124	0.019	0.02	-0.001
9206	56	4	673	2	264	149	0.00448258174099	0.01274012737034859	0.888	0.995	-0.107
9215	4	63	26	106	547	149	0.00436928796279	0.012471656953055348	0.017	0.063	-0.046
9216	53	0	202	16	267	149	0.00126273094106	0.00457645482674918	1.0	0.876	0.124
9225	12	839	46	390	241	149	8.93290996729e-11	4.106231998196147e-09	0.009	0.068	-0.059
9226	1649	3	765	0	230	149	1	1.0	0.997	1.0	-0.003
9227	9	1277	0	569	334	149	1	1.0	0.003	0.0	0.003
9228	11	1277	0	569	355	149	1	1.0	0.004	0.0	0.004
9229	610	3	304	0	215	149	1	1.0	0.993	1.0	-0.007
9230	1902	2	936	0	232	149	1	1.0	0.998	1.0	-0.002
9231	1719	20	1178	18	218	149	0.473503750216	0.6260696306749395	0.983	0.978	0.005
9232	4	1116	0	881	245	149	1	1.0	0.002	0.0	0.002
9233	7	1116	5	881	272	149	1	1.0	0.003	0.003	0.0
9234	413	2	388	14	232	149	0.00102445760841	0.003890552182762779	0.993	0.947	0.046
9235	611	16	863	0	231	149	0.000160967596952	0.0008568360580280914	0.961	1.0	-0.039
9236	401	15	379	26	231	149	0.0819679111414	0.1419682881076753	0.945	0.904	0.041
9237	251	15	507	26	296	149	0.733912077752	0.8845286875615146	0.894	0.908	-0.014
9238	497	52	1067	76	296	149	0.109374661042	0.182040081202805	0.828	0.876	-0.048
9242	54	2	232	9	254	149	0.747042855505	0.896646714819286	0.941	0.938	0.003
9243	48	0	289	16	290	149	0.00473649365298	0.013310043362988884	1.0	0.903	0.097
9244	4	0	174	30	240	149	0.00893924946047	0.02221029843086174	1.0	0.783	0.217
9245	5	4	116	74	216	149	0.716570844207	0.8685496058794565	0.463	0.52	-0.057
9255	3	11	4	138	298	149	0.050322641092	0.09369889178284614	0.12	0.014	0.106
9257	4	0	0	23	247	149	3.8535075797e-08	7.547105279244244e-07	1.0	0.0	1.0
9261	437	1	511	29	273	149	2.84737695866e-07	4.161294146963038e-06	0.996	0.906	0.09
9262	225	0	381	18	256	149	0.000102341110875	0.0005861379677167905	1.0	0.925	0.075
9263	106	3	159	0	256	149	0.154331919822	0.24468410242017072	0.954	1.0	-0.046
9264	20	121	97	237	230	149	0.00146290887697	0.00516588935375292	0.097	0.21	-0.113
9265	254	3	710	0	339	149	0.581642561302	0.7377674406836081	0.974	1.0	-0.026
9266	375	2	929	15	339	149	0.0442028942819	0.08388491165158246	0.988	0.965	0.023
9267	1	113	2	406	247	149	1	1.0	0.005	0.003	0.002
9272	412	19	1284	110	215	149	0.0206218663143	0.04402558624484498	0.938	0.89	0.048
9274	1667	51	1222	21	326	149	0.0413665536048	0.0792011779399455	0.937	0.964	-0.027
9276	41	5	106	7	356	149	0.395083133785	0.5383709528672069	0.774	0.864	-0.09
9277	20	2	60	12	356	149	0.241781873456	0.3599550147819373	0.807	0.677	0.13
9278	1	2	18	12	245	149	0.196746491636	0.30198862119791947	0.233	0.477	-0.244
9279	53	0	63	6	245	149	0.00238365395043	0.007641756560296842	1.0	0.865	0.135
9282	87	1	133	11	278	149	0.00464358607275	0.013106317590256428	0.979	0.866	0.113
9283	129	2	216	32	195	149	1.73952940543e-05	0.00013245550711630302	0.98	0.838	0.142
9284	294	2	579	32	251	149	5.66404101217e-05	0.0003555293041732656	0.989	0.915	0.074
9285	0	118	10	426	278	149	0.842527643207	0.9828252387536903	0.0	0.012	-0.012
9294	230	1	232	0	228	149	1	1.0	0.993	1.0	-0.007
9295	30	55	21	63	289	149	0.171522445034	0.26838456270512395	0.219	0.147	0.072
9301	11	0	123	5	331	149	0.033640369202	0.06649935296264758	1.0	0.917	0.083
9302	1	5	0	26	231	149	0.45726060781	0.6086563781470924	0.114	0.0	0.114
9303	5	10	0	106	231	149	5.00150119485e-05	0.0003202986153522706	0.244	0.0	0.244
9305	10	10	67	106	238	149	0.41465022994	0.5606720917980181	0.385	0.284	0.101
9306	5	4	41	0	238	149	3.06521330438e-05	0.00021289719807642273	0.439	1.0	-0.561
9308	17	0	239	7	778	149	0.0173204013129	0.038149529593770284	1.0	0.867	0.133
9309	2	0	14	12	244	149	0.00256811023114	0.008129791441303815	1.0	0.416	0.584
9310	2	3	14	13	244	149	0.479981652631	0.6333701476370583	0.289	0.397	-0.108
9312	160	3	129	2	230	149	0.748525313116	0.8976796779989336	0.972	0.977	-0.005
9313	410	3	567	2	272	149	0.65615650117	0.8117111743312009	0.987	0.994	-0.007
9314	253	10	605	0	317	149	4.17802114665e-05	0.00027590042417781287	0.922	1.0	-0.078
9318	1	44	0	357	260	149	0.843752585387	0.9836585265410088	0.013	0.0	0.013
9328	74	23	141	62	293	149	0.256357128233	0.3770973139237473	0.621	0.536	0.085
9341	0	20	6	131	252	149	0.199134971228	0.3051022467856661	0.0	0.026	-0.026
9342	132	6	295	0	277	149	0.00187125025349	0.006302235238669198	0.922	1.0	-0.078
9344	56	7	40	0	193	149	0.00179719126496	0.0061061856815403815	0.861	1.0	-0.139
9350	47	7	109	19	308	149	0.695900085101	0.8490309576472619	0.765	0.735	0.03
9352	0	126	6	428	329	149	1	1.0	0.0	0.006	-0.006
9356	14	0	130	8	375	149	0.013284626137	0.03061271340465061	1.0	0.866	0.134
9357	22	6	247	0	375	149	3.48915666692e-07	4.962330129443069e-06	0.593	1.0	-0.407
9363	18	0	38	11	261	149	0.00031727093103	0.0014858095689407138	1.0	0.664	0.336
9364	7	0	35	6	204	149	0.00742103372366	0.019126626810761254	1.0	0.81	0.19
9367	0	10	9	158	217	149	0.0815536200971	0.14130848433995472	0.0	0.038	-0.038
9369	4	0	229	4	256	149	0.296158691765	0.4241719747875161	1.0	0.971	0.029
9374	1682	15	3098	8	333	149	0.0620723931816	0.11194265837640702	0.98	0.994	-0.014
9375	1205	0	2166	33	333	149	5.88877796476e-05	0.0003680008665621621	1.0	0.967	0.033
9376	177	0	313	33	222	149	1.84452839447e-07	2.8761884626353035e-06	1.0	0.864	0.136
9377	638	0	1245	8	222	149	1	1.0	1.0	0.991	0.009
9379	505	0	1670	11	330	149	0.473695091356	0.6262835463516968	1.0	0.986	0.014
9380	167	4	868	14	260	149	0.936759203077	1.0	0.96	0.973	-0.013
9381	262	17	1089	121	196	149	0.0496190137969	0.09260031011625786	0.921	0.872	0.049
9382	0	150	23	1026	216	149	0.18997719783	0.2930416945127042	0.0	0.015	-0.015
9383	3	113	5	793	240	149	0.646179710735	0.802366943055513	0.016	0.004	0.012
9385	29	0	4	9	212	149	9.55854928542e-09	2.3635381319409012e-07	1.0	0.238	0.762
9424	62	2	196	8	290	149	0.559201765159	0.7144606659522711	0.941	0.926	0.015
9425	3	2	36	8	180	149	0.400045645416	0.5440836449528564	0.554	0.788	-0.234
9426	73	13	122	54	180	149	0.00810697390064	0.020517721716047085	0.823	0.652	0.171
9429	82	7	43	0	179	149	0.00554692024606	0.015139720110028008	0.907	1.0	-0.093
9432	97	5	43	0	176	149	0.0434464110977	0.08262343153292297	0.943	1.0	-0.057
9446	5357	0	17231	50	274	149	1	1.0	1.0	0.995	0.005
9447	2356	0	7958	11	409	149	1	1.0	1.0	0.996	0.004
9448	4571	0	17204	11	702	149	1	1.0	1.0	0.997	0.003
9449	130	6	465	0	227	149	0.00267498981837	0.008386700583086059	0.934	1.0	-0.066
9450	1	0	51	4	213	149	0.0425095885629	0.08106737682113155	1.0	0.899	0.101
9451	1	0	112	9	225	149	0.0306427343863	0.06150314305551083	1.0	0.892	0.108
9459	1119	0	2337	20	343	149	0.0339668213632	0.06703836374290502	1.0	0.981	0.019
9460	988	4	1513	0	230	149	1	1.0	0.994	1.0	-0.006
9461	107	4	68	0	176	149	0.0872684576236	0.14999642189161388	0.958	1.0	-0.042
9463	0	12	12	0	278	149	2.21845875004e-11	1.2306638579083152e-09	0.0	1.0	-1.0
9465	8	0	13	29	203	149	2.31607100454e-06	2.4189187115429838e-05	1.0	0.248	0.752
9468	329	3	352	0	256	149	0.636040218954	0.7930760976672088	0.985	1.0	-0.015
9469	20	3	76	0	304	149	0.00344302522388	0.010315445711754712	0.766	1.0	-0.234
9470	66	3	261	0	238	149	0.0915172158751	0.15612150391315766	0.932	1.0	-0.068
9471	20	0	128	16	191	149	0.0035724979268	0.010623744536460679	1.0	0.862	0.138
9472	1	0	78	67	206	149	0.00555184376543	0.01514730542464621	1.0	0.457	0.543
9474	197	7	951	12	230	149	0.0835612127871	0.14439742804953407	0.948	0.981	-0.033
9475	119	4	668	0	311	149	0.0282021837345	0.057392919957532845	0.934	1.0	-0.066
9476	148	0	610	40	236	149	3.02365897079e-05	0.00021035573621146057	1.0	0.906	0.094
9479	0	81	26	477	254	149	0.0115031881073	0.02723316491808673	0.0	0.031	-0.031
9483	33	2	124	5	429	149	0.751172642239	0.8996326134105714	0.851	0.896	-0.045
9485	516	3	884	0	235	149	1	1.0	0.991	1.0	-0.009
9486	5	222	8	373	251	149	0.899176109624	1.0	0.013	0.013	0.0
9487	467	0	873	11	307	149	0.0360429845388	0.07039177100857762	1.0	0.975	0.025
9489	4	244	0	450	236	149	1	1.0	0.01	0.0	0.01
9490	0	24	6	464	216	149	1	1.0	0.0	0.009	-0.009
9491	35	9	918	97	312	149	0.0641411777488	0.11504153175411094	0.65	0.819	-0.169
9493	17	0	109	39	259	149	8.55115830227e-05	0.0005047565336585057	1.0	0.617	0.383
9494	9	8953	4	9813	194	149	1	1.0	0.001	0.0	0.001
9495	9993	2	13912	0	263	149	1	1.0	1.0	1.0	0.0
9496	15	0	35	9	233	149	0.000919423851227	0.0035573326330749235	1.0	0.713	0.287
9497	11	0	58	7	244	149	0.00794491922116	0.020213805164557758	1.0	0.835	0.165
9498	2	0	41	7	291	149	0.00979416176202	0.023935887659896876	1.0	0.75	0.25
9500	969	246	661	150	199	149	0.533936748561	0.6894134559320102	0.747	0.767	-0.02
9501	1550	3	1385	0	314	149	1	1.0	0.996	1.0	-0.004
9502	3	1148	0	1176	267	149	1	1.0	0.001	0.0	0.001
9510	0	28	24	175	213	149	0.00229687134687	0.007415620398165196	0.0	0.088	-0.088
9511	2	3	151	0	272	149	1.28585628719e-05	0.00010270855854445265	0.268	1.0	-0.732
9513	0	1448	25	3081	336	149	1	1.0	0.0	0.004	-0.004
9515	56	1	229	0	238	149	0.341275888638	0.4775473689994624	0.972	1.0	-0.028
9516	6	31	10	100	329	149	0.358880642455	0.4970939077236359	0.081	0.043	0.038
9517	7	2	141	0	291	149	0.0088368993182	0.02200284345780274	0.642	1.0	-0.358
9525	14	0	160	2	282	149	0.654841896079	0.8105580969515239	1.0	0.977	0.023
9531	680	0	9574	6	263	149	1	1.0	1.0	0.999	0.001
9532	753	0	11139	9	244	149	1	1.0	1.0	0.999	0.001
9534	1212	9	25180	73	249	149	0.933500803357	1.0	0.988	0.995	-0.007
9536	13	0	73	17	208	149	0.00133933371442	0.004804777508426311	1.0	0.755	0.245
9537	0	99	33	2407	254	149	1	1.0	0.0	0.008	-0.008
9538	0	380	82	8402	254	149	1	1.0	0.0	0.006	-0.006
9539	0	99	113	2407	577	149	0.344732098774	0.48123965119366496	0.0	0.012	-0.012
9540	0	380	171	8402	577	149	1	1.0	0.0	0.005	-0.005
9541	0	380	199	8402	552	149	1	1.0	0.0	0.006	-0.006
9542	0	380	82	8402	351	149	1	1.0	0.0	0.004	-0.004
9544	0	99	4	2407	271	149	1	1.0	0.0	0.001	-0.001
9545	1	99	189	2407	426	149	0.00445635156091	0.012675777976811249	0.004	0.027	-0.023
9546	0	380	57	8402	426	149	1	1.0	0.0	0.002	-0.002
9549	3	99	171	2407	297	149	0.0457723254467	0.0864185093140609	0.015	0.034	-0.019
9550	2	380	39	8402	297	149	1	1.0	0.003	0.002	0.001
9551	1	0	155	4	297	149	0.144344929977	0.23102253246777518	1.0	0.951	0.049
9554	28	0	1451	19	230	149	0.216634246482	0.328047471573536	1.0	0.98	0.02
9555	99	380	2396	8402	230	149	0.589743711965	0.7459268831473269	0.144	0.156	-0.012
9558	1	0	140	23	230	149	0.0153620880556	0.03449957693792069	1.0	0.798	0.202
9562	11	8	141	11	242	149	0.000244530145118	0.0012028408322180915	0.458	0.888	-0.43
9573	13	6	0	1	474	149	0.00312304839638	0.009518268167364962	0.405	0.0	0.405
9578	173	0	870	23	287	149	0.00371492671209	0.010965735054450369	1.0	0.952	0.048
9586	0	2	9	0	247	149	1.63695098043e-06	1.8152081751068617e-05	0.0	1.0	-1.0
9589	0	2	6	25	682	149	0.0820962311534	0.14212864202131362	0.0	0.05	-0.05
9590	2	0	48	13	233	149	0.00778389806534	0.01989506049144451	1.0	0.702	0.298
9593	5	0	50	4	250	149	0.0287570574865	0.05839873552433364	1.0	0.882	0.118
9605	12	2	0	48	203	149	8.03912492131e-13	6.760202230455563e-11	0.815	0.0	0.815
9607	8	0	0	14	261	149	3.14776871235e-10	1.2352660515446082e-08	1.0	0.0	1.0
9610	36	0	53	51	211	149	7.58266782697e-11	3.586703435743778e-09	1.0	0.423	0.577
9611	43	0	60	51	218	149	2.41245912136e-11	1.310831313865122e-09	1.0	0.446	0.554
9612	4	38	0	113	178	149	0.0130939536998	0.030248988646294755	0.081	0.0	0.081
9623	2	0	142	136	179	149	0.0025769011424	0.008150315240089313	1.0	0.465	0.535
9624	25	1	210	0	271	149	0.239891093051	0.35756714868423306	0.932	1.0	-0.068
9632	4	0	17	15	254	149	0.00077953162055	0.003118106836934466	1.0	0.399	0.601
9633	2	0	76	8	254	149	0.0186571378897	0.0405500932328854	1.0	0.848	0.152
9634	17	0	204	8	363	149	0.0256407721906	0.052927489138028895	1.0	0.913	0.087
9642	51	6	39	6	258	149	0.668165562104	0.8236821655931277	0.831	0.79	0.041
9643	12	2	12	0	229	149	0.0397581916537	0.07656450739127196	0.796	1.0	-0.204
9646	0	32	8	390	206	149	0.522872408421	0.6804341198016096	0.0	0.015	-0.015
9648	12	0	114	55	202	149	0.000114145841314	0.000640250006163307	1.0	0.605	0.395
9650	15	0	220	55	204	149	0.00057842798733	0.002430590418304587	1.0	0.745	0.255
9664	51	1	70	0	226	149	0.33428081312	0.4693086465367643	0.971	1.0	-0.029
9665	51	1	118	0	254	149	0.313149317983	0.444113719540741	0.968	1.0	-0.032
9667	30	10	178	22	202	149	0.0444148123333	0.08423898402671949	0.689	0.856	-0.167
9675	896	0	657	15	310	149	0.000103153251874	0.0005896883534301987	1.0	0.955	0.045
9676	42	45	73	182	203	149	0.00406579665383	0.01176061928628331	0.407	0.227	0.18
9677	153	0	501	14	231	149	0.00903395426917	0.022416689100466215	1.0	0.958	0.042
9681	0	3	14	63	208	149	0.0151437661418	0.034074277798989576	0.0	0.137	-0.137
9682	0	3	68	63	311	149	0.00130385295255	0.004704571414521888	0.0	0.341	-0.341
9683	8	0	31	35	311	149	3.23352828614e-05	0.00022232867589744561	1.0	0.298	0.702
9685	3	0	122	2	294	149	0.443726683769	0.5934371824391845	1.0	0.969	0.031
9690	3	0	56	8	192	149	0.0155690717609	0.03489675341918845	1.0	0.845	0.155
9691	12	0	260	12	294	149	0.0281651300282	0.05733953986238699	1.0	0.917	0.083
9692	9	39	114	86	236	149	3.00903905381e-06	3.029934078534437e-05	0.127	0.456	-0.329
9693	88	0	141	18	386	149	8.3074135997e-06	7.057619435246463e-05	1.0	0.751	0.249
9699	24	0	73	12	257	149	0.000917043107854	0.0035487692656198163	1.0	0.779	0.221
9701	0	18	10	6	173	149	6.49635805705e-07	8.338238860505545e-06	0.0	0.589	-0.589
9708	1721	3	345	0	331	149	1	1.0	0.996	1.0	-0.004
9712	4	2	40	0	381	149	0.0016322596696	0.005651832460538171	0.439	1.0	-0.561
9717	2	8	36	99	271	149	0.396010034397	0.5394952516172824	0.121	0.167	-0.046
9718	2	8	47	99	247	149	0.227949728229	0.3429522677245821	0.131	0.223	-0.092
9722	2	40	30	213	294	149	0.0475310784142	0.08924606438732165	0.025	0.067	-0.042
9723	3	40	0	213	264	149	0.273473412135	0.39720185582952605	0.041	0.0	0.041
9724	92	16	251	0	248	149	1.33490751786e-09	4.33865417346185e-08	0.776	1.0	-0.224
9725	178	11	263	0	302	149	2.70440916449e-05	0.00019143052568073264	0.889	1.0	-0.111
9726	10	0	0	17	231	149	1.00813801751e-11	6.21030602588791e-10	1.0	0.0	1.0
9727	2	210	0	128	231	149	1	1.0	0.006	0.0	0.006
9728	0	210	23	128	294	149	2.24839126206e-08	4.822435145173427e-07	0.0	0.083	-0.083
9750	3	0	92	13	260	149	0.0123047975752	0.02881863012998046	1.0	0.802	0.198
9751	30	3	164	6	266	149	0.368118031091	0.5076325370501322	0.849	0.939	-0.09
9752	42	0	106	6	199	149	0.0195073476823	0.04208717213761141	1.0	0.93	0.07
9753	123	12	284	0	237	149	1.0711012427e-06	1.2715801923840728e-05	0.866	1.0	-0.134
9754	77	12	136	0	272	149	1.14988112232e-06	1.347739538887341e-05	0.779	1.0	-0.221
9755	83	12	142	0	276	149	1.49210006084e-06	1.678295774376881e-05	0.789	1.0	-0.211
9756	4	0	0	39	198	149	1.07799161819e-08	2.619497763775258e-07	1.0	0.0	1.0
9758	4	0	54	39	270	149	0.0011012707796	0.004129716703327482	1.0	0.433	0.567
9762	1523	9	6201	11	221	149	1	1.0	0.991	0.997	-0.006
9769	0	10	17	45	344	149	0.0019173850014	0.006425953750540472	0.0	0.141	-0.141
9775	139	49	12	0	269	149	0.000318051390793	0.001488149044445675	0.611	1.0	-0.389
9776	169	49	12	0	345	149	0.000527486605971	0.0022581754883093863	0.598	1.0	-0.402
9777	214	5	16	0	321	149	0.0988690629071	0.1669163728540755	0.952	1.0	-0.048
9778	125	29	6	0	321	149	0.00344710906247	0.010324761574954315	0.667	1.0	-0.333
9779	168	5	6	0	319	149	0.0693366750677	0.12279069708838632	0.94	1.0	-0.06
9780	2	113	0	6	290	149	1	1.0	0.009	0.0	0.009
9796	12	1	386	0	204	149	0.230530919924	0.3460494952262863	0.898	1.0	-0.102
9799	79	11	405	123	317	149	0.0188208703317	0.04081386238222009	0.771	0.607	0.164
9800	2583	5	2875	0	205	149	1	1.0	0.997	1.0	-0.003
9801	3028	0	2789	14	201	149	1	1.0	1.0	0.993	0.007
9806	19	0	34	16	313	149	2.38331384161e-05	0.0001721950344955933	1.0	0.503	0.497
9807	4	329	0	1283	324	149	1	1.0	0.006	0.0	0.006
9809	503	0	1930	3	228	149	1	1.0	1.0	0.998	0.002
9811	1227	2	4679	28	279	149	0.807422544959	0.9501911006956278	0.997	0.989	0.008
9812	1187	6	2980	0	258	149	1	1.0	0.991	1.0	-0.009
9813	5063	10	9247	8	278	149	1	1.0	0.996	0.998	-0.002
9814	12	0	0	3	229	149	1.86407379643e-07	2.8981355700768986e-06	1.0	0.0	1.0
9815	7433	7	9501	0	207	149	1	1.0	0.999	1.0	-0.001
9825	0	2	28	0	243	149	9.8955529626e-07	1.1901059184475404e-05	0.0	1.0	-1.0
9836	2	0	44	5	280	149	0.0130902368402	0.03024369918018733	1.0	0.824	0.176
9838	20	18	0	64	230	149	7.0603523028e-12	4.547596524274614e-10	0.419	0.0	0.419
9839	14	0	33	24	250	149	1.18817034637e-05	9.602790926745489e-05	1.0	0.45	0.55
9842	10	2	50	8	195	149	0.747916428508	0.8972033420047002	0.793	0.827	-0.034
9843	2	0	37	37	291	149	0.00262948980238	0.008278341762328716	1.0	0.339	0.661
9844	14	6	19	3	254	149	0.171344080556	0.2681252703487074	0.578	0.788	-0.21
9847	24	102	28	162	391	149	0.380165445476	0.5213957643571235	0.082	0.062	0.02
9859	22	0	29	15	298	149	8.27577129325e-06	7.03739444122234e-05	1.0	0.492	0.508
9860	0	12	29	11	267	149	5.47990774979e-08	1.020428164550087e-06	0.0	0.595	-0.595
9861	39	6	77	7	213	149	0.43070477375	0.578651167218427	0.82	0.885	-0.065
9862	51	1	104	0	298	149	0.291876254575	0.418983669273262	0.962	1.0	-0.038
9863	20	1	28	0	251	149	0.231977522969	0.347728350373918	0.922	1.0	-0.078
9865	10	4	186	60	242	149	0.848491627741	0.9880418773194598	0.606	0.656	-0.05
9867	10	0	119	7	219	149	0.0305487454947	0.06136690081815677	1.0	0.92	0.08
9868	3	0	6	7	238	149	0.000568598510568	0.002399755235500197	1.0	0.349	0.651
9869	5	10	55	86	238	149	0.529577202383	0.6863756643232308	0.238	0.286	-0.048
9873	9	9	142	0	366	149	1.47921674909e-11	8.659138709935411e-10	0.289	1.0	-0.711
9874	6	0	99	21	195	149	0.00555494328339	0.015152564945764167	1.0	0.783	0.217
9876	20	1	305	16	210	149	0.68951630852	0.8428924196046911	0.934	0.931	0.003
9879	9	808	0	576	239	149	1	1.0	0.007	0.0	0.007
9880	792	3	680	12	334	149	0.00858929951297	0.02148693731310911	0.992	0.962	0.03
9884	4	0	8	3	322	149	0.00267058832881	0.008376618898136871	1.0	0.552	0.448
9885	1	3	26	2	325	149	0.000641867709414	0.0026457534779599444	0.133	0.856	-0.723
9886	32	1	34	16	204	149	0.000111267673055	0.0006265940100208624	0.959	0.608	0.351
9887	275	2	324	0	336	149	0.548463380842	0.7034552417033544	0.984	1.0	-0.016
