ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
490	60	141	25	65	213	290
491	171	150	101	63	297	248
492	153	181	76	34	310	269
494	297	212	93	55	328	273
495	84	346	27	113	247	328
496	9	162	27	42	252	247
498	6	341	0	120	203	234
499	3	2	192	14	235	235
501	0	12	2	8	157	224
504	5	3	10	3	251	244
505	19	36	3	6	228	293
506	7	3	5	12	236	265
512	0	10	2	31	376	222
513	17	0	77	3	289	539
514	0	12	5	9	333	552
515	0	14	5	14	333	590
516	0	30	5	74	333	1485
521	38	0	55	17	349	266
522	1	5	13	17	263	323
523	2	0	4	2	253	323
524	10	0	4	2	256	323
525	1	13	13	22	263	263
526	2	8	4	6	253	263
527	10	8	4	6	256	263
529	9	11	5	4	266	196
530	0	3	44	16	358	266
532	38	44	32	14	307	272
534	17	459	73	180	229	213
535	22	29	18	18	195	209
536	59	3	27	0	259	323
537	28	167	7	44	353	221
538	88	4	11	0	353	206
544	73	4	124	34	303	308
545	1	40	0	118	263	308
552	15	382	408	165	251	251
553	2	0	0	2	294	295
554	4	0	0	2	275	295
556	72	24	75	45	285	242
557	40	0	12	18	266	291
558	179	40	171	203	305	294
559	4	0	5	15	186	299
564	4	0	5	1	247	254
570	62	6	58	30	308	245
571	78	63	65	99	308	245
573	12	0	6	24	224	203
581	6	15	58	48	223	265
583	213	48	297	76	777	293
584	0	38	19	16	662	273
585	207	1799	52	375	272	313
586	1938	988	433	271	313	244
587	636	979	465	465	357	340
588	1	166	0	163	240	240
594	0	3	2	9	247	270
600	66	0	48	2	308	270
603	0	1	118	29	251	210
604	17	0	13	8	247	414
606	2	4	254	257	317	324
607	0	22	14	184	211	281
609	2	0	2	2	326	317
611	2	9	8	13	220	179
612	0	4	12	35	220	514
615	3	2	0	3	271	230
616	19	3	9	15	218	182
617	13	25	27	36	252	233
618	12	80	3	45	241	249
623	0	2	4	0	348	271
624	93	90	20	29	343	260
626	38	16	24	17	279	246
628	0	22	75	44	188	320
629	57	0	95	50	209	176
630	18	2	32	4	176	209
634	2	0	229	3	266	339
639	22	79	65	19	317	206
646	161	71	60	34	281	287
647	0	2	6	291	199	299
648	46	2	34	2	778	271
649	16	2	6	2	327	271
650	1	0	0	2	253	326
654	0	11	4	10	185	235
655	10	0	25	1	974	249
657	191	76	114	53	261	221
658	11	58	2	2	185	268
663	94	23	168	51	203	215
664	133	331	131	262	204	282
665	1	33	1	1	276	224
668	21	35	17	45	233	264
669	43	150	32	36	303	318
670	972	1151	462	529	218	232
671	32	598	6	345	251	218
673	35	29	7	10	245	216
675	49	49	63	212	222	333
676	2	2	0	2	285	312
678	698	196	81	17	399	219
679	783	680	91	70	482	399
680	7	933	5	113	228	482
681	219	243	81	78	242	256
682	507	171	147	48	309	191
683	205	552	85	135	230	295
684	10	14	5	4	272	277
685	399	89	123	39	321	212
686	2	228	2	639	208	244
687	28	6	12	0	577	254
