ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
514	0	5	2	5	298	298
515	0	5	2	5	298	298
516	0	5	2	17	298	298
521	36	0	47	17	298	266
522	1	5	13	15	263	298
525	1	13	13	22	263	263
527	8	8	0	6	256	263
529	9	11	3	4	266	196
530	0	3	19	16	298	266
532	38	42	30	14	298	272
534	17	459	73	180	229	213
535	22	29	18	18	195	209
537	10	167	3	44	298	221
538	70	4	7	0	298	206
544	39	4	107	26	298	298
545	1	40	0	110	263	298
552	12	381	407	165	251	251
553	2	0	0	2	294	295
554	4	0	0	2	275	295
556	66	24	75	45	285	242
557	40	0	12	18	266	291
558	144	17	150	195	298	294
559	4	0	5	11	186	298
564	4	0	5	1	247	254
570	18	4	50	28	298	245
571	34	61	57	97	298	245
573	12	0	6	24	224	203
581	6	15	58	48	223	265
583	75	36	59	70	298	293
584	0	36	1	16	298	273
585	102	1388	48	296	272	298
586	1527	975	354	271	298	244
587	610	663	330	301	298	298
588	1	166	0	163	240	240
594	0	3	2	9	247	270
600	64	0	41	2	298	270
603	0	1	118	29	251	210
604	16	0	13	6	247	298
606	2	4	222	188	298	298
607	0	16	14	180	211	281
611	2	9	8	13	220	179
612	0	2	12	19	220	298
615	3	2	0	3	271	230
616	19	3	9	15	218	182
617	13	25	27	36	252	233
618	11	80	3	45	241	249
624	16	82	11	29	298	260
626	33	16	21	17	279	246
628	0	19	75	30	188	298
629	57	0	95	50	209	176
630	18	2	32	2	176	209
639	11	79	53	19	298	206
646	153	66	60	32	281	287
647	0	2	6	273	199	298
648	5	2	2	0	298	271
649	7	2	3	0	298	271
650	1	0	0	2	253	298
654	0	11	4	10	185	235
655	10	0	11	1	298	249
657	183	76	114	53	261	221
658	11	56	2	2	185	268
663	94	23	168	51	203	215
664	133	308	131	248	204	282
665	1	33	1	1	276	224
668	21	33	17	44	233	264
669	13	126	30	25	298	298
670	970	1146	462	529	218	232
671	25	596	6	345	251	218
673	35	29	7	10	245	216
675	49	46	63	144	222	298
676	2	0	0	2	285	298
678	328	196	41	17	298	219
679	178	310	20	30	298	298
680	7	328	5	42	228	298
681	217	235	79	76	242	256
682	392	171	130	48	298	191
683	205	459	85	114	230	295
684	9	10	3	4	272	277
685	294	89	98	39	298	212
686	2	224	2	636	208	244
688	4	4	7	0	298	254
689	0	4	5	0	297	254
702	4	0	2	1	298	298
705	27	0	50	1	230	298
706	27	4	50	2	230	298
709	42	30	16	14	252	292
710	1119	12	69	35	298	298
712	5	106	1	49	250	298
714	84	24	27	2	268	186
715	671	204	195	22	271	298
717	48	6	40	5	202	206
718	21	42	0	3	232	298
719	128	2	2	0	211	237
720	13	3	14	0	294	264
723	23	38	7	18	205	246
724	40	28	31	7	298	247
725	0	93	1	16	249	278
726	87	94	19	17	249	278
727	81	78	32	14	298	249
728	80	11	37	2	219	238
729	47	75	10	42	219	282
730	61	68	23	108	221	218
731	169	103	71	61	267	211
732	11	10	17	18	298	266
734	4	22	21	12	298	277
735	29	38	22	15	292	234
740	116	193	31	45	203	290
741	168	127	22	25	222	250
