ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
987	0	4	1	39	230	149
988	0	12	2	58	284	149
989	0	14	10	60	232	149
991	1	6	8	45	232	149
1003	2	175	5	119	237	149
1006	74	11	39	5	298	149
1010	20	0	24	1	298	149
1014	1	0	2	3	254	149
1016	2	0	9	2	244	149
1018	4	3	1	3	298	149
1019	6	2	6	0	247	149
1044	4	0	20	62	298	149
1046	12	12	12	43	298	149
1047	0	44	12	626	245	149
1050	3	10	24	167	298	149
1055	8	0	6	1	298	149
1056	35	0	9	2	298	149
1057	8	95	11	46	298	149
1058	18	0	12	1	298	149
1059	14	85	5	55	298	149
1060	43	146	20	100	287	149
1061	2	0	1	6	298	149
1065	0	2	4	46	265	149
1069	2	2	0	8	298	149
1073	25	1	35	0	298	149
1086	5	0	70	2	298	149
1089	2	0	1	5	298	149
1102	0	3	50	2317	298	149
1103	62	6	8889	174	290	149
1104	4	21	9	78	298	149
1106	0	3	8	67	298	149
1121	65	0	173	1	247	149
1129	1	2	15	902	298	149
1136	32	106	10	33	298	149
1140	0	2	3	21	275	149
1145	6	0	7	14	292	149
1154	20	0	22	3	298	149
1156	18	37	22	59	298	149
1164	0	4	12	103	298	149
1167	1	13	0	98	298	149
1170	0	2	1	10	242	149
1171	2	25	0	57	250	149
1173	0	10	9	67	222	149
1176	6	61	4	25	298	149
1184	5	2	12	198	298	149
1185	5	0	6	1	288	149
1186	6	0	83	1	288	149
1187	0	4	7	182	243	149
1189	0	4	22	54	287	149
1199	3	101	1	35	298	149
1206	17	50	13	41	236	149
1217	0	2	1	9	223	149
1219	2	0	111	4	298	149
1220	32	5	138	713	298	149
1221	10	50	4	65	298	149
1222	25	3	24	41	298	149
1223	27	0	36	4	298	149
1229	2	38	1	72	258	149
1239	2	0	2	2	245	149
1245	1	10	4	234	298	149
1248	1	17	6	306	298	149
1258	1	7	7	54	298	149
1276	0	3	6	74	277	149
1277	0	9	2	78	243	149
1279	0	6	8	57	229	149
1291	4	12	3	15	298	149
1299	5	169	2	41	237	149
1300	0	12	3	18	283	149
1323	3	0	17	1	298	149
1324	2	0	32	16	298	149
1325	0	1	29	67	245	149
1326	14	80	75	174	287	149
