ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60147	2728	7	1093,3140	3,5	277	149	1	1.0	0.995	0.995,0.997	-0.001
60148	1334	6	536,1560	0,4	277	149	1	1.0	0.992	1.0,0.995	-0.006
60150	1542	5	526,1730	3,0	223	149	1	1.0	0.995	0.992,1.0	-0.001
60153	510	0	62,189	0,2	219	149	1	1.0	1.0	1.0,0.985	0.008
60155	1374	4	267,440	0,4	293	149	1	1.0	0.994	1.0,0.982	0.003
60156	1936	3	406,1015	0,0	494	149	1	1.0	0.995	1.0,1.0	-0.005
60157	844	0	161,436	1,0	245	149	1	1.0	1.0	0.99,1.0	0.005
60158	71	1	70,87	2,0	244	149	0.788824002171	1.0	0.977	0.955,1.0	-0.001
60160	0	733	0,2	267,851	245	149	1	1.0	0.0	0.0,0.001	-0.001
60163	836	2	342,964	0,0	303	149	1	1.0	0.995	1.0,1.0	-0.005
60164	1451	1	498,1859	0,1	256	149	1	1.0	0.999	1.0,0.999	-0.001
60165	1046	4	545,1321	2,1	202	149	1	1.0	0.995	0.995,0.999	-0.002
60166	2069	1	1555,2771	0,0	247	149	1	1.0	0.999	1.0,1.0	-0.001
60170	749	12	403,704	3,18	224	149	0.726418381993	1.0	0.976	0.989,0.963	0.0
60171	912	1	448,870	0,1	268	149	1	1.0	0.998	1.0,0.998	-0.001
60172	398	1	170,368	0,1	253	149	1	1.0	0.996	1.0,0.995	-0.002
60173	233	3	118,212	0,0	249	149	0.881699730211	1.0	0.979	1.0,1.0	-0.021
60175	568	0	230,539	1,0	223	149	1	1.0	1.0	0.994,1.0	0.003
60176	2605	3	1123,2520	8,2	721	149	0.843817448634	1.0	0.994	0.967,0.996	0.012
60177	1910	2	830,1789	0,4	721	149	1	1.0	0.995	1.0,0.989	0.001
60178	12	2	16,21	0,4	263	149	0.716506690922	1.0	0.773	1.0,0.748	-0.101
60179	1364	6	632,1346	1,6	263	149	1	1.0	0.992	0.997,0.992	-0.002
60180	541	3	224,557	1,2	263	149	1	1.0	0.99	0.992,0.994	-0.003
60181	530	3	358,484	1,2	278	149	1	1.0	0.99	0.995,0.992	-0.004
60182	1361	11	778,1294	13,23	278	149	0.0283178656228	0.27448982992115245	0.985	0.97,0.968	0.016
60183	934	1	312,731	0,0	274	149	1	1.0	0.998	1.0,1.0	-0.002
60184	370	22	122,315	6,18	274	149	0.740035458536	1.0	0.901	0.917,0.905	-0.01
60185	372	7	122,317	0,3	274	149	0.0545454994167	0.4159420760343528	0.967	1.0,0.983	-0.025
