ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
602	2	0	16	1053	591	149	0.000314428152119	0.0038408875377630336
627	4	0	21	5	963	149	0.000985792290221	0.009004223657384462
636	2	0	47	4	483	149	0.00754888246388	0.038635599832496946
637	6	229	4	118	153	149	0.896829996756	1.0
640	0	3	19	765	323	149	0.799512579991	0.9581054894058386
646	5	2	3	0	259	149	0.0131335833677	0.058901324190638336
653	5	0	2156	10	930	149	0.162516391405	0.3735174026990177
658	31	196	32	64	165	149	0.000386832418739	0.0043860845017022
660	198	1	121	0	646	149	0.408023617525	0.6453077384461909
666	0	5	1	111	198	149	1	1.0
669	0	2	14	9	161	149	0.00134504957986	0.011083123351281667
673	3	3	19	0	417	149	8.66887506255e-05	0.0014456780635504014
679	16	0	31	6	252	149	0.00200105883864	0.01489677135432
680	20	16	2	23	1011	149	2.45137113684e-05	0.0005705243772161306
681	28	2	30	0	154	149	0.199396807092	0.428858307860323
686	6	0	15	2	1496	149	0.00340848738326	0.02205115705195623
708	0	8	2	8	175	149	0.0516109428927	0.16072083765599957
709	76	0	287	4	1046	149	0.0391150422702	0.1308261721884893
710	0	49	2	266	153	149	1	1.0
742	1	0	3	3	230	149	0.00111487460472	0.009743034589074783
743	183	0	170	2	1153	149	0.126000979486	0.3091988519906171
744	0	11	1	48	192	149	0.551887788256	0.7752375475438475
747	3	1	9	2	176	149	0.7627724048	0.9327930237902655
752	1	0	1	7	429	149	0.00019879648507	0.0028357356676759356
756	0	2	4	65	311	149	0.304520023615	0.5386635097456536
759	5	2	56	5	340	149	0.205335692079	0.43906600896246956
766	8	1	4	0	614	149	0.0673210667711	0.19554630220354094
768	9	13	2	22	420	149	0.00516729452971	0.02934445179405723
770	3	6	0	11	169	149	0.00570285334148	0.031443912064868525
773	16	6	21	43	486	149	0.00188628505602	0.014234048665051945
777	64	1	24	0	999	149	0.265931754273	0.5058862682421309
784	2	8	15	7	341	149	0.00402154011644	0.02470503805129892
788	8	14	0	4	242	149	0.0032113473607	0.021258350342837424
798	119	16	59	11	158	149	0.509876924754	0.7500584701471018
802	1	31	1	118	285	149	0.524376572065	0.7612584378435423
804	4	0	6	2	233	149	0.0193888425928	0.07923979847075933
805	4	0	5	1	201	149	0.743253474959	0.9180633704661167
807	72	80	31	19	155	149	0.0907253701717	0.24734129895145338
817	72	1	76	0	595	149	0.25957192555	0.49992467542774394
822	491	3	142	0	229	149	1	1.0
827	2	0	0	16	166	149	2.68063144249e-06	0.0001616503649112
828	3	36	1	21	187	149	0.387062074335	0.624765535547086
836	2	0	35	4	503	149	0.00486241634265	0.02806998050548081
840	34	1	13	1	229	149	0.920277503337	1.0
841	8	2	7	0	217	149	0.0285231754911	0.10328673030269557
855	1	21	0	37	230	149	0.325957405845	0.563656835698731
864	0	2	149	51	206	149	0.000666578760355	0.0066991165415677505
865	12	2	590	225	206	149	0.14569583486	0.344565703374247
868	2	0	1	2	168	149	0.00260633652657	0.01806460833933
869	47	2	59	0	153	149	0.819336526352	0.9692632743522055
871	0	2	2	2	161	149	0.0105562177347	0.04955371000301847
872	95	0	64	1	366	149	0.294262744082	0.5289552253376439
885	386	0	238	2	341	149	0.528928821227	0.7629534120708232
888	0	1	3	156	159	149	0.78833835884	0.9509089532980034
889	0	74	3	45	272	149	0.357671779307	0.595491192807061
890	0	20	3	15	228	149	0.0281900966297	0.10251365731622812
894	2	88	8	76	222	149	0.0231107840175	0.088594749810926
902	6	0	13	1	173	149	0.226537957415	0.46586146585287264
904	8	0	35	7	167	149	0.00617641416197	0.03306550051359726
920	3	0	25	71	1671	149	0.0013437235538	0.011083123351281667
922	2	0	0	3	377	149	1.12701822341e-05	0.00034134757424102873
924	0	23	3	49	167	149	0.127582851331	0.3120886869667401
928	0	8	2	7	209	149	0.0524200122416	0.16244872734075672
933	70	10	35	7	276	149	0.555539434138	0.7783889029652205
952	1	161	0	92	153	149	1	1.0
954	21	1	14	0	363	149	0.279835282273	0.5162760933890641
955	78	47	20	16	1298	149	0.407290974648	0.6446101252302993
961	0	34	5	77	275	149	0.10820818541	0.279169542522182
973	0	65	2	140	216	149	1	1.0
979	0	2	7	198	175	149	0.184585390129	0.4089361699150491
980	10	0	258	1	194	149	1	1.0
990	2	5	3	26	513	149	0.558551105881	0.7806298957666821
991	36	17	28	24	180	149	0.153276526285	0.35786103444153644
996	442	12	443	19	197	149	0.23628174983	0.47467686412416893
997	0	108	1	42	158	149	0.399249484739	0.6368979875598334
1001	398	2	613	0	1496	149	0.602991236559	0.8179224687312571
1002	324	2	574	0	1384	149	0.473258124279	0.7152246840607444
1006	2	165	1	341	180	149	1	1.0
1021	7	12	69	510	305	149	0.021832555116	0.08483616759486116
1023	14	0	61	4	178	149	0.0609713615521	0.18241905330405023
1024	2	92	0	81	175	149	0.52807911033	0.7629534120708232
1025	0	2	31	0	342	149	5.66914328592e-07	4.6423984463589336e-05
1033	0	2	4	0	194	149	5.53958776006e-06	0.00024015742230377765
1042	2	59	3	32	162	149	0.284488699586	0.5198384419707818
1064	4	0	1	4	2832	149	9.15652846278e-06	0.000328097789418875
1078	12	0	739	1	593	149	1	1.0
1081	2	18	0	28	2056	149	1	1.0
1082	0	10	1	33	2056	149	1	1.0
1087	9	0	79	1	280	149	0.384888961195	0.6234355261554176
1090	15	2	15	0	213	149	0.053684496191	0.1655459150324979
1098	0	1	149	10	216	149	0.00175972702319	0.013556642676909722
1102	908	2	394	0	171	149	1	1.0
1106	0	2	34	177	185	149	0.0188359226727	0.0776981810248875
1108	12	80	8	63	1537	149	0.70541805447	0.8897200903783058
1109	181	1	86	0	1215	149	0.278724589197	0.5162760933890641
1113	19	8	0	1	344	149	0.00259227262755	0.018023631382116507
1116	101	5	54	1	211	149	0.174360815399	0.39297835152618654
1117	0	2	11	8	197	149	0.00159967127366	0.012631689950222357
1118	0	25	3	20	182	149	0.0305322116084	0.10941121534225673
1123	6	0	33	3	298	149	0.0336444294003	0.11698206361115898
1125	0	3	2	66	192	149	0.676390474327	0.8679624716987794
1131	196	5	31	1	251	149	0.686220314295	0.8749902623450087
1133	0	4	4	11	206	149	0.0092578610699	0.04528568766714358
1135	1	3	0	1	215	149	0.615402368851	0.8266431576728802
1140	1	0	69	3	181	149	0.196552916518	0.4248135008926129
1141	47	0	161	49	347	149	2.650837444e-07	2.6640916312199998e-05
1152	5	0	22	3	399	149	0.0109169013372	0.05081530285589306
1156	4	0	273	2	200	149	1	1.0
1168	266	0	530	8	182	149	0.29007717509	0.5257054378065491
1180	0	1	1	6	203	149	0.291688149896	0.5269275354419193
1185	0	1	1	16	252	149	0.297365361235	0.5331566913961532
1203	44	3	34	6	297	149	0.173029575527	0.39117422442760424
1205	2	7	7	6	550	149	0.0911996712723	0.24802272224238045
1207	16	34	22	39	724	149	0.654729400653	0.8505327290504013
1208	0	2	3	161	283	149	1	1.0
1210	341	3	258	2	301	149	0.792685135183	0.954395326038018
1211	208	4	145	0	301	149	0.111236040439	0.2849859622371136
1212	32	2	29	1	600	149	0.474725136431	0.7164623048798232
1223	3	0	4	3	451	149	0.000318774015268	0.0038725788338326815
1235	32	4	22	26	751	149	3.21208866143e-05	0.0006834995868552605
1241	5	9	7	18	156	149	0.611496531018	0.8242935754180275
1244	6	32	2	0	166	149	0.000385046588015	0.0043860845017022
1251	0	4	12	23	348	149	0.00483475479731	0.027983358264011545
1257	2	35	2	33	211	149	0.964810753885	1.0
1260	8	0	108	14	436	149	0.00530166613174	0.029751227962632337
1263	2	1	2	2	153	149	0.570135346655	0.7924604541143985
1267	235	5	161	2	263	149	0.379701483336	0.619115029244761
1268	177	0	235	1	2017	149	0.259429099357	0.49992467542774394
1274	176	1	22	0	156	149	1	1.0
1275	32	447	8	111	215	149	0.971117104275	1.0
1276	822	2	216	1	261	149	1	1.0
1278	9	32	2	17	270	149	0.174075152394	0.3929495401639837
1284	1	580	1	786	156	149	1	1.0
1285	4	253	4	837	159	149	0.70013463595	0.8852976622378869
1286	1	0	1	1	174	149	0.0291834663112	0.10543242485958039
1294	1	44	0	4	153	149	0.403450390096	0.6408252963378276
1297	174	2	49	0	270	149	0.529336170678	0.7629534120708232
1298	0	1	1	7	372	149	0.248343607795	0.4876445087342318
1299	62	3	26	2	169	149	0.898992178292	1.0
1300	209	0	18	1	244	149	0.228881772646	0.46813838975051436
1303	32	598	5	203	466	149	0.104990259547	0.2728524564137591
1304	13	598	2	203	158	149	0.184233959673	0.4089361699150491
1305	47	181	9	21	244	149	0.388607580755	0.6257912316455244
1307	8	0	25	6	189	149	0.00397270252913	0.024605766191844958
1308	11	7	25	29	289	149	0.295859931589	0.5313942394340203
1309	4	122	2	33	153	149	0.79773072363	0.9575367154972476
1310	87	85	12	13	185	149	0.77524639172	0.9423143332011654
1314	6	31	5	7	179	149	0.0966371586225	0.2596169595557078
1315	101	2	17	1	1099	149	0.704546594235	0.8891281506013613
1317	172	2	207	2	223	149	0.888327720706	1.0
1328	0	13	1	58	327	149	1	1.0
1332	0	10	2	26	212	149	0.256680317369	0.4982871300504706
1333	5	2	6	20	288	149	0.0212641145681	0.083238920057554
1334	1	6	0	39	226	149	0.283787365669	0.5196423562934864
1336	0	8	2	135	236	149	1	1.0
1347	7	83	6	103	170	149	0.532478296381	0.7629534120708232
1348	89	19	87	32	164	149	0.114796756172	0.28842684988215
1350	0	15	1	14	178	149	0.250312382548	0.4889051924148657
1352	24	228	1	49	229	149	0.00946376355114	0.04608894539993511
1357	7	3	10	4	162	149	0.942448260522	1.0
1358	443	2	152	0	912	149	0.635024116137	0.8381784947232105
1359	766	2	257	0	1456	149	0.553999443272	0.7771837283629632
1360	324	1	105	0	693	149	0.655176168248	0.8505382880401232
1375	673	61	209	15	2170	149	0.476178372033	0.7176757877061779
1376	13	43	4	5	197	149	0.285109269096	0.5201079441937907
1377	30	11	9	3	154	149	0.845503967574	0.9870165112492684
1378	9	0	2	1	237	149	0.129832566496	0.31614515916592073
1389	0	2	1	12	161	149	0.234403183524	0.47286992588646354
1401	4	0	10	1	153	149	0.245629314909	0.4844660261050839
1402	117	4	76	2	153	149	0.612760229368	0.8245969976461643
1411	40	2	18	0	152	149	0.28899355341	0.5241712441259311
1415	24	1	15	0	153	149	0.282301461164	0.5179821830984266
1428	69	74	32	55	470	149	0.116647626624	0.2914213587182644
1429	66	2	31	45	464	149	3.71924713249e-14	1.3705425683225651e-11
1430	298	70521	129	23161	369	149	1	1.0
1431	2	0	0	1	167	149	3.95170460371e-05	0.000753208524034725
1432	54	1	32	0	153	149	0.464613951831	0.7060216134009217
1433	1	4	6	14	395	149	0.392110403719	0.6295977506337757
1438	56	87	14	35	188	149	0.180036649821	0.4004638156481197
1441	35	5	51	4	164	149	0.402743104814	0.6401617575440359
1447	538	4	387	2	165	149	1	1.0
1449	2	11	57	6	634	149	9.13867459484e-09	1.5542776560916339e-06
1453	2	52	3	21	185	149	0.187967954879	0.4122424567822849
1455	47	11	5	0	664	149	0.003246130664	0.021399527881091247
1456	6	10	0	77	175	149	4.2893491794e-06	0.00021075002301451998
1457	10	0	19	2	191	149	0.091791645663	0.24902003504404047
1461	0	1	1	9	205	149	0.227953590261	0.46710415946901856
1463	1297	0	583	1	188	149	1	1.0
1464	37	13	10	0	173	149	0.000992487473121	0.009004223657384462
1465	0	8	2	17	251	149	0.179348080158	0.4000839430835655
1467	31	33	7	15	161	149	0.151956864483	0.3551549972218953
1469	0	3	40	20	194	149	0.000357752039821	0.004119738333563703
1473	261	3	143	1	188	149	0.635116214433	0.8381784947232105
1476	4	66	0	15	164	149	0.10316550249	0.2705102688622927
1485	1	3	0	3	644	149	0.212667222019	0.44683406882509685
1489	9	133	29	112	1687	149	0.00517403616515	0.02934445179405723
1495	6	63	34	114	2544	149	0.052238902562	0.16221940107385113
1497	6	63	24	114	1396	149	0.0691592868314	0.19962295454859716
1498	0	63	5	114	312	149	0.400877439911	0.6376546903908065
1499	2	32	3	89	502	149	0.522487029892	0.7590136814002707
1500	0	32	4	89	262	149	0.291970381072	0.5269275354419193
1502	831	0	200	2	1090	149	0.377205019521	0.6168641258586768
1506	259	3	20	0	311	149	0.420405363967	0.6604936289911172
1508	124	35	34	10	196	149	0.962316000802	1.0
1509	87	3	26	0	196	149	0.177194838768	0.39715188176587046
1510	8	142	1	57	180	149	0.0820197746122	0.22839511545034533
1511	0	304	3	136	374	149	1	1.0
1513	39	37	7	2	173	149	0.0836208640272	0.231107162955174
1517	2	42	0	15	189	149	0.49600497628	0.7393474814324071
1518	1497	3	183	1	259	149	1	1.0
1519	21	85	3	6	164	149	0.604086914876	0.8189062960090961
1520	68	619	11	121	164	149	0.488435141585	0.7311645890619058
1523	957	17	253	10	1526	149	0.0830612059244	0.22984771752046107
1524	1613	3	658	0	287	149	1	1.0
1525	3072	29	101	4	292	149	0.10485766138	0.2728524564137591
1526	3880	11	138	3	403	149	0.136636100642	0.32765988993434053
1527	837	11	41	3	260	149	0.124974724033	0.307705027658088
1528	57	20	81	38	155	149	0.389919539896	0.626990620152768
1530	6	36	2	32	212	149	0.1635943265	0.3756044194096573
1531	0	6	2	3	212	149	0.0195175431067	0.07932589670756196
1532	204	356	71	100	1939	149	0.387285378171	0.624765535547086
1533	293	2	121	0	2266	149	0.118212781563	0.2947728400718455
1534	597	1	215	0	2329	149	0.358595072974	0.5965791620357518
1535	6	0	40	1	153	149	0.366202064489	0.6037828222111701
1546	0	1	7	40	208	149	0.0272933058435	0.1000754547595
1547	7	0	8	1	156	149	0.298208642424	0.5335381431306311
1548	84	0	98	1	161	149	1	1.0
1549	77	0	92	2	154	149	0.533769069777	0.7633657265698235
1551	6	383	4	332	223	149	1	1.0
1552	0	23	1	52	153	149	0.471196104856	0.7125954773164268
1556	17	0	57	4	193	149	0.0451735075523	0.1464495970647145
1558	17	0	46	1	518	149	0.24225089881	0.4799433129649731
1559	23	8	123	14	172	149	0.0496265483072	0.15608008294056785
1560	0	3	19	5	172	149	0.000108925714235	0.001720248244097036
1561	0	1	2	167	560	149	1	1.0
1562	0	1	3	234	160	149	0.737077772941	0.9128915474687536
1568	4	1	6	8	319	149	0.0954019930114	0.2566104702532912
1569	0	65	12	275	156	149	0.021270913538	0.083238920057554
1570	2	2	2	3	155	149	0.717947953979	0.8993670970241184
1576	29	1	42	2	240	149	0.591328301608	0.8070137454892323
1577	60	0	187	6	1159	149	0.00426270353304	0.025335584708471613
1581	94	587	74	664	188	149	0.0945844533939	0.2547213476905151
1586	2	631	0	48	174	149	1	1.0
1587	4	426	0	47	219	149	1	1.0
1589	2	0	0	23	203	149	4.06276732368e-06	0.00020890182680596465
1590	2	0	1	23	193	149	3.21501388661e-05	0.0006834995868552605
1593	1	0	22	5	210	149	0.00910405647768	0.04463208175643122
1594	6	0	99	5	215	149	0.0533202012605	0.16488246851323846
1595	5	0	79	2	154	149	0.842172513464	0.9852081625761396
1596	0	2	1	80	219	149	1	1.0
1615	25	0	178	1	278	149	1	1.0
1616	14	0	70	1	385	149	0.302584750183	0.5373613515298097
1617	3	14	1	109	256	149	0.028542827777	0.10328673030269557
1619	0	4	1	4	153	149	0.707622325113	0.8909754902191589
1620	1	89	0	7	1060	149	1	1.0
1624	38	5	0	5	1098	149	1.36924369298e-06	0.00010091326017262601
1628	20	40	0	23	259	149	1.78263978309e-05	0.000442855793304718
1629	3	0	6	1	244	149	0.674162958742	0.8661094141653469
1630	1	127	1	105	165	149	1	1.0
1631	213	1	181	0	188	149	1	1.0
1632	5	165	9	125	219	149	0.119773902855	0.29671555535994965
1636	904	2	98	0	176	149	1	1.0
1639	22	4712	9	3550	182	149	1	1.0
1640	602	5	295	7	254	149	0.0895431255293	0.24441956857442257
1641	390	13	233	6	175	149	0.538051938348	0.7649262438436126
1653	24	20	8	9	206	149	0.564252127969	0.7861130780966976
1654	2	33	3	17	224	149	0.276268695138	0.5137343018924457
1659	0	1	2	0	340	149	4.43935395155e-05	0.000831814541260767
1663	4	228	5	310	251	149	1	1.0
1669	2	6	5	2	153	149	0.0381991351712	0.1291977957839225
1670	29	2	26	0	438	149	0.0500088719301	0.15683633452120724
1671	43	6	32	13	604	149	0.0421581977385	0.13850189479914338
1672	16	6	6	13	315	149	0.00611219029238	0.03280109887488393
1673	16	4	6	4	315	149	0.208940205492	0.4435113080895576
1674	207	3	14	0	174	149	0.690572943532	0.8774228175516358
1678	8	64	12	49	216	149	0.17717144916	0.39715188176587046
1693	8	7	10	42	653	149	0.0235695966065	0.08944883557643207
1695	16	1	8	0	203	149	0.231039726783	0.46971767221599914
1700	0	9	1	443	177	149	1	1.0
1702	24	0	238	11	292	149	0.0191282587013	0.07861074347318642
1703	0	59	1	128	153	149	1	1.0
1704	18	2	11	0	286	149	0.0543544275734	0.16691338800664915
1708	543	2	74	0	1220	149	0.591765379338	0.8070137454892323
1718	2	3	6	15	182	149	0.671400208274	0.8635636186700489
1727	118	704	24	172	305	149	0.439233926348	0.6780221916226477
1728	137	4	53	2	337	149	0.761918802647	0.9327809926093671
1729	178	3	43	0	220	149	0.442588129867	0.6814501080333824
1730	182	81	48	25	224	149	0.626511380615	0.8324619366224548
1731	7	81	5	25	153	149	0.269062351204	0.5058862682421309
1738	31	216	12	161	493	149	0.0643344863	0.1896580656124
1739	45	0	22	4	407	149	0.000813527636288	0.007820476538403339
1740	0	1	45	84	200	149	0.00875821520584	0.043224137991321965
1741	6	789	6	513	163	149	0.871731029502	1.0
1742	20	856	18	527	188	149	0.315825127525	0.5528815177812946
1748	2	36	2	11	194	149	0.420612858263	0.6604936289911172
1749	2	33	0	19	154	149	0.241622950913	0.4795586575122469
1755	106	104	325	660	438	149	0.000574765447291	0.005994369830001891
1774	3	0	5	2	353	149	0.00772407228447	0.03925708301017906
1775	20	47	24	88	1270	149	0.269244829609	0.5058862682421309
1780	0	1	25	3915	153	149	1	1.0
1781	315	0	2323	1	265	149	1	1.0
1782	316	0	6213	1	261	149	1	1.0
1792	234	2	115	0	1361	149	0.148659622232	0.34855400292147615
1795	2	0	18	86	368	149	0.00089159789285	0.008424457013210897
1796	0	1	4	425	174	149	1	1.0
1799	28	144	2	13	310	149	0.506899040803	0.7473399265607001
1820	1	11	0	3	159	149	0.227640240963	0.46689477993431633
1821	172	0	167	2	179	149	0.594198710524	0.8089737370496084
1822	0	2	2	1	157	149	0.00367689349777	0.023360952653935257
1823	0	76	1	128	157	149	1	1.0
1825	8210	15	3444	2	257	149	1	1.0
1830	10	37	35	16	215	149	2.99461470121e-06	0.00016552732760938277
1834	35	100	20	36	192	149	0.229220087232	0.46839705440845836
1835	322	0	416	1	985	149	0.564807564435	0.7863913885174968
1836	17	0	8	7	234	149	1.57341560045e-05	0.0004177134917088424
1837	31	183	19	80	152	149	0.368075097041	0.6055163984803951
1839	2	398	0	96	167	149	1	1.0
1848	2	90	2	20	225	149	0.317480983328	0.5535886862288707
1849	36	37	21	29	155	149	0.441494054744	0.68023927180417
1852	8	0	19	3	244	149	0.0181433601097	0.07568862113688056
1858	6	6	8	9	237	149	0.875219499474	1.0
1860	0	90	15	261	348	149	0.03482177621	0.12029835500048439
1861	0	90	13	261	277	149	0.0364127278502	0.12424157604443241
1883	0	240	7	696	318	149	1	1.0
1889	0	1	17	14	821	149	0.0097454086128	0.046841518354132174
1892	0	10	1	3	154	149	0.58676172205	0.8047514068758755
1894	1	0	3	2	226	149	0.00856145314977	0.04253791666099207
1898	2	0	8	20	647	149	0.00227533795005	0.016494335106755905
1904	3	42	4	23	167	149	0.287280694609	0.5226564211304309
1910	89	2	26	0	178	149	0.609885792926	0.8237370117039621
1911	2	4	0	2	163	149	0.0272778500966	0.1000754547595
1914	8	0	50	1	186	149	0.372770468649	0.6114209986520319
