IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
86	4	255,99	0,0	324	149
1	0	4,1	3,0	250	149
8	1	27,11	0,0	811	149
7	0	21,10	2,0	625	149
117	11	211,220	12,7	1463	149
125	6	231,236	9,2	1506	149
133	0	251,246	0,4	1544	149
150	214	274,265	200,271	2472	149
23	33	35,21	57,45	950	149
321	96	738,635	109,137	2490	149
4	153	33,9	92,141	333	149
6	51	10,7	17,97	249	149
4	2	8,1	0,0	249	149
7	49	23,15	9,108	481	149
33	819	146,145	871,7018	706	149
55	1069	178,303	1414,8060	411	149
40	47	26,32	8,59	237	149
19	172	27,22	69,155	518	149
3	0	23,2	1,0	1217	149
11	29	17,16	7,35	232	149
7	32	21,16	13,47	275	149
33	2	98,64	2,3	2301	149
33	67	98,64	37,90	2297	149
0	77	4,3	31,74	241	149
50	2	63,56	0,0	299	149
40	58	56,49	24,67	292	149
58	3	72,73	0,0	317	149
3	5	14,11	0,11	307	149
3	0	0,10	0,1	291	149
5	21	1,12	21,52	365	149
2	0	10,7	2,3	645	149
3	170	44,19	171,275	307	149
29	1	46,37	2,0	325	149
39	11	57,44	4,8	234	149
195	73	340,329	38,115	915	149
27	49	39,26	8,45	568	149
23	34	33,13	8,53	563	149
3	0	15,4	4,0	295	149
17	65	43,27	13,58	678	149
23	109	43,35	45,130	1135	149
24	534	54,14	197,531	481	149
22	558	29,36	216,530	731	149
144	485	118,70	189,443	2345	149
14	445	22,17	103,336	911	149
11	1	22,15	0,0	884	149
26	46	25,22	50,86	242	149
0	109	2,0	36,157	250	149
2	61	11,5	37,84	270	149
33	341	4,3	15,159	222	149
32	11	3,3	0,1	192	149
60	4	157,73	6,13	496	149
14	0	45,2	0,1	606	149
18	154	28,27	43,118	773	149
7	0	43,15	5,1	199	149
7	105	46,18	221,220	226	149
2	92	14,10	83,161	257	149
5	37	6,2	10,42	440	149
16	294	16,26	137,641	314	149
6	12	7,5	8,15	288	149
41	0	33,138	0,2	288	149
0	207	6,5	100,439	243	149
72	1	109,147	0,3	333	149
27	148	58,59	124,210	287	149
10	5	5,50	2,29	240	149
30	2	11,307	0,17	429	149
9	2	10,90	0,14	315	149
7	34	10,76	2,207	305	149
8	10	5,20	6,25	237	149
60	0	80,119	0,1	457	149
58	9	80,104	2,6	398	149
29	12	51,71	27,26	431	149
22	220	22,7	48,106	440	149
1222	0	565,1346	0,2	814	149
110	0	106,72	0,1	806	149
35	219	52,31	124,270	236	149
59	3	39,68	1,3	415	149
33	37	27,39	23,62	383	149
27	3	19,32	2,1	316	149
3	7	8,4	4,12	399	149
0	8	10,0	9,5	232	149
0	5	9,0	4,9	293	149
75	2	124,235	2,2	311	149
2	23	18,9	28,87	223	149
11	104	31,14	68,143	1378	149
1610	1	711,1191	1,0	237	149
417	13	922,1427	9,11	1538	149
442	29637	591,757	7955,30413	457	149
33	71	91,65	146,320	812	149
25	129	51,62	187,469	365	149
49	0	93,126	1,1	394	149
6	385	7,6	159,321	258	149
1	22	22,25	52,141	291	149
6	35	11,1	22,8	246	149
1108	9	3285,1206	3,18	3294	149
6	321	20,22	192,408	225	149
1	0	3,4	4,9	225	149
6	1	7,6	2,6	344	149
4	2	4,2	0,1	245	149
5	3	10,19	2,26	301	149
3	0	3,5	0,3	261	149
8	50	103,31	82,101	290	149
2	17	63,12	92,82	243	149
2	11	6,1	111,35	244	149
104	924	173,99	697,1111	2488	149
53	1207	75,68	1219,1387	406	149
55	88	469,158	264,331	1339	149
12	120	55,44	433,530	242	149
10	1	41,9	16,0	377	149
96	350	85,51	115,381	695	149
88	0	79,44	2,1	579	149
8	681	19,15	230,679	236	149
189	1	373,259	0,0	1305	149
4	1	3,2	0,5	232	149
23	259	31,28	236,220	304	149
462	6	604,389	0,17	3186	149
3	43	3,5	23,42	274	149
5	36	75,12	178,88	236	149
0	2	6,0	2,2	249	149
5	9	16,5	5,11	295	149
5	51	16,6	27,129	298	149
6	0	19,7	0,1	304	149
84	0	201,158	0,3	475	149
263	5	512,419	2,10	754	149
222	5	412,325	7,10	391	149
266	0	526,431	0,1	774	149
265	0	515,426	0,1	720	149
267	2	527,435	2,2	777	149
428	2	216,593	0,3	253	149
10	135	35,10	69,202	277	149
0	147	16,4	91,194	243	149
1	112	12,9	54,129	229	149
7	104	30,10	46,168	954	149
12	0	32,18	3,0	1198	149
14	155	44,18	69,249	302	149
81	48	57,110	49,64	333	149
1	0	0,0	0,1	258	149
14	45	40,16	32,75	876	149
60	12	72,88	12,16	951	149
28	246	35,17	86,312	1022	149
9	0	30,30	0,2	463	149
24	110	42,44	39,74	602	149
115	6	92,86	7,7	671	149
25	0	11,34	0,1	225	149
0	17	2,2	1,4	679	149
49	534	5,5	28,68	237	149
10	28	9,10	21,76	283	149
109	0	172,138	4,2	1348	149
21	0	58,50	2,2	1416	149
19	0	48,41	3,11	1133	149
34	110	94,26	117,100	2526	149
14	3	243,90	20,7	982	149
16	21	298,106	116,100	1028	149
35	0	104,43	0,1	658	149
18	80	33,13	56,94	228	149
30	89	44,39	63,168	257	149
170	1	75,208	0,0	257	149
3	16	16,15	4,32	276	149
6	45	34,9	23,82	220	149
4	33	37,18	16,28	707	149
60	552	70,65	151,599	745	149
2	8	5,0	3,6	358	149
5	53	21,9	14,38	523	149
29	1	67,32	0,1	224	149
22	1	76,45	0,0	3158	149
28	1	24,43	0,2	299	149
608	227	204,300	44,75	435	149
488	1138	184,256	357,900	245	149
737	3577	298,429	1135,2583	287	149
6654	40	1361,4360	15,47	320	149
3	42	3,3	20,62	249	149
5	51	13,7	39,72	223	149
20	83	41,24	89,106	233	149
0	12	8,0	12,101	349	149
18	468	56,5	791,536	350	149
260	4	236,309	1,2	1851	149
156	1	248,128	2,2	1611	149
198	0	311,162	3,0	1932	149
28	0	52,26	9,3	262	149
266	0	432,205	0,3	2182	149
8	61	25,16	54,82	227	149
38	50	33,89	18,59	239	149
2	7	6,3	2,12	390	149
3	4	6,8	1,2	218	149
4	1	6,8	4,0	223	149
5	135	9,12	63,215	236	149
42	5	20,43	0,3	294	149
7	71	6,6	31,143	264	149
2	36	2,9	13,47	289	149
0	4	8,4	19,8	239	149
0	29	4,2	26,25	236	149
24	36	35,12	17,74	539	149
15	0	24,6	0,1	306	149
54	101	82,57	31,154	992	149
70	114	202,91	130,207	1206	149
1	144	5,16	149,232	228	149
42	13	43,57	1,13	786	149
3	164	12,3	106,187	236	149
1	43	9,0	16,51	238	149
55	794	23,60	146,1067	309	149
14	292	18,34	152,485	513	149
9	46	22,5	41,34	299	149
4	837	2,0	353,840	341	149
18	806	27,29	259,930	236	149
103	165	317,183	153,348	1318	149
16	329	13,22	80,408	228	149
27	890	35,35	294,1214	280	149
9	676	32,11	320,923	225	149
10	51	6,1	8,21	229	149
3	5	7,9	5,21	221	149
8	2	47,12	0,12	844	149
3	0	8,13	1,2	237	149
3	2	12,9	10,9	240	149
4	38	18,9	19,83	226	149
58	286	33,63	84,378	237	149
13	153	12,82	61,310	228	149
9	8	12,56	5,14	277	149
3	79	1,27	24,198	305	149
6	222	6,5	119,323	265	149
15	382	3,12	251,571	225	149
19	0	15,30	0,1	393	149
16	308	13,30	256,466	235	149
19	1	13,37	1,0	238	149
97	5	111,126	3,10	1572	149
74	145	75,57	156,240	665	149
14	114	17,16	124,204	222	149
56	13	58,77	35,14	239	149
27	67	47,70	28,120	231	149
44	5	75,106	0,3	263	149
2	226	5,2	140,304	230	149
10	121	23,18	66,210	253	149
20	114	27,40	67,186	285	149
29	6	52,32	2,8	1374	149
11	10	0,15	0,6	308	149
10	2	20,14	0,0	565	149
10	11	20,14	6,31	561	149
5	33	14,3	16,22	223	149
18	264	19,48	63,405	387	149
20	80	41,20	9,116	743	149
44	73	27,23	28,47	436	149
75	23	38,43	1,12	487	149
21	55	6,22	12,14	205	149
17	409	11,10	8,302	433	149
52	22	58,42	6,36	753	149
44	65	53,34	8,82	744	149
53	412	87,80	108,543	581	149
11	259	34,23	108,345	859	149
38	12	212,93	19,30	4029	149
28	2	114,24	2,1	330	149
28	167	114,24	111,185	334	149
91	8	158,105	5,3	559	149
29	223	37,23	202,216	225	149
28	0	37,22	0,1	211	149
5	2	7,15	0,0	304	149
1	16	7,8	14,35	270	149
6	96	33,18	43,204	805	149
2	1	0,6	0,0	231	149
2	89	7,19	75,82	333	149
234	16	168,345	9,22	1085	149
266	39	489,491	39,44	386	149
1	52	8,3	10,17	1102	149
3	1	36,11	0,0	653	149
8	34	33,14	12,35	614	149
3	3	1,9	0,15	361	149
0	4	20,13	4,7	303	149
6	89	42,24	51,152	451	149
18	255	82,52	214,343	519	149
16	163	60,23	72,280	582	149
35	7	69,30	12,23	386	149
40	66	88,38	49,112	411	149
14	133	43,25	70,156	405	149
37	129	65,44	66,105	302	149
46	155	87,49	94,133	773	149
41	14	52,28	30,14	551	149
176	0	219,137	4,1	1213	149
99	79	117,51	68,78	1153	149
61	7	66,30	14,6	652	149
7	133	9,7	225,196	261	149
69	194	120,59	212,176	1255	149
52	12	63,30	30,14	285	149
74	78	95,54	69,114	496	149
26	14	43,25	16,17	247	149
76	47	94,92	29,93	731	149
5	2	2,7	0,3	255	149
0	1	7,0	0,0	590	149
107	9	141,68	3,6	1410	149
421	30	21,152	13,47	333	149
130	838	219,102	777,879	618	149
10	1	89,27	0,0	1259	149
50	9	51,98	6,9	534	149
72	167	106,71	76,202	256	149
168	134	274,161	95,137	234	149
108	212	145,125	162,160	323	149
7	359	30,7	488,301	371	149
23	283	45,17	77,297	370	149
58	0	70,64	0,3	746	149
37	607	173,92	604,914	1983	149
172	46	156,116	42,65	330	149
81	3	87,104	2,10	310	149
15	99	18,11	84,114	233	149
10	1	15,11	0,0	266	149
8	13	15,8	7,12	263	149
8	11	16,8	2,14	267	149
20	237	86,39	261,320	324	149
13	184	59,13	213,283	225	149
12	149	37,13	189,220	255	149
10	32	0,4	0,16	341	149
47	40	178,92	29,81	790	149
99	1066	206,165	858,1522	1970	149
35	3	76,47	7,1	660	149
263	4023	172,236	1498,3374	418	149
71	6538	127,49	2923,6765	456	149
537	10354	259,436	3947,8762	342	149
386	6667	276,261	1719,6337	3343	149
6	1	5,16	1,2	460	149
379	2113	311,497	598,2314	1709	149
179	1206	145,186	333,1330	1027	149
10	6	50,13	15,24	1764	149
39	2703	134,81	3146,5835	621	149
111	577	129,84	275,573	2110	149
24	1	24,6	0,0	807	149
145	52	265,100	65,81	450	149
68	55	118,48	68,95	816	149
1	138	5,0	168,117	268	149
0	1	3,0	0,0	240	149
22	1	42,18	3,1	495	149
26	78	47,23	67,96	288	149
21	0	44,20	0,1	253	149
21	0	44,20	2,3	249	149
502	6892	95,122	87,1544	1714	149
43	1721	24,15	105,428	2964	149
8	0	73,27	3,3	2298	149
8	9	74,28	7,1	2306	149
34	121	56,46	122,166	873	149
17	685	8,28	280,1330	290	149
5	1	16,9	0,2	332	149
47	117	214,89	137,132	1280	149
16	29	43,21	53,16	242	149
18	0	42,11	4,0	694	149
16	50	31,17	20,71	225	149
9	41	39,14	33,41	378	149
194	0	316,283	2,0	2799	149
1	15	33,8	44,14	426	149
1	14	22,5	31,5	466	149
1	41	15,0	75,25	304	149
4	6	8,0	0,1	420	149
11	133	22,12	124,120	249	149
7	73	18,13	51,65	444	149
6	56	10,6	40,61	226	149
1	59	27,11	263,109	237	149
22	6	90,68	34,49	510	149
22	1723	48,33	769,2512	630	149
2	4	4,2	0,18	233	149
7	0	3,4	4,0	250	149
8	212	22,6	100,124	228	149
7	761	4,6	211,776	268	149
44	44	62,22	20,36	646	149
439	25	552,366	8,38	2762	149
28	376	28,23	243,446	1113	149
30	491	94,69	280,509	1251	149
58	293	120,49	178,410	676	149
15	47	8,5	5,33	236	149
8	19	5,7	0,64	404	149
8	3	6,3	14,3	422	149
5	12	17,5	20,3	226	149
7	5	41,2	26,6	223	149
136	357	143,91	223,350	976	149
319	4	329,399	6,1	2099	149
257	13	269,353	5,5	1974	149
0	16	1,0	2,4	417	149
1	3	40,17	10,13	609	149
8	13	33,12	15,26	231	149
12	24	18,17	28,40	451	149
7	26	22,3	21,47	288	149
6	56	28,11	33,80	222	149
2575	15	2124,2074	7,7	254	149
2	0	3,0	0,7	293	149
2	415	1,20	79,551	238	149
8	251	0,18	36,446	372	149
17	340	29,29	41,658	365	149
27	171	40,11	120,161	225	149
5	84	2,7	50,67	255	149
14	57	9,9	50,84	491	149
15	99	110,65	65,115	988	149
21	109	56,39	67,88	968	149
8	60	77,13	99,73	985	149
8	2	63,10	5,1	919	149
2	7	3,1	2,3	246	149
867	0	562,1058	1,0	261	149
1057	1	626,1348	0,0	342	149
226	281	114,117	29,368	898	149
0	36	4,10	41,774	221	149
6	75	0,8	82,1222	272	149
65	2	176,96	1,0	698	149
60	0	153,94	7,0	818	149
8	121	1,19	3,223	277	149
22	1294	106,16	371,910	454	149
7	211	15,16	303,560	296	149
383	3	30,116	0,2	324	149
39	407	59,51	311,705	227	149
16	120	23,12	89,227	411	149
31	350	69,29	361,566	425	149
59	263	141,85	199,482	1049	149
9	306	32,14	296,505	244	149
9	240	55,16	220,407	276	149
66	302	74,46	179,472	919	149
23	437	31,16	208,679	280	149
28	528	27,17	486,746	385	149
5	0	8,2	1,0	217	149
6	476	10,2	203,725	246	149
151	0	79,177	0,2	281	149
4	560	30,2	199,675	233	149
1	494	27,15	180,578	239	149
1	1	37,15	0,3	356	149
1	588	23,3	230,718	222	149
8	532	25,10	199,716	227	149
83	0	254,127	3,0	1484	149
25	9	65,18	17,16	775	149
17	59	86,13	53,55	2206	149
19	17	137,76	23,16	2290	149
78	0	33,27	0,1	444	149
220	154	106,72	28,116	765	149
203	0	100,69	2,0	708	149
209	310	480,160	131,271	2786	149
1264	6	1044,1189	1,1	314	149
99	711	98,91	378,770	798	149
41	1	38,23	1,2	271	149
105	0	49,31	0,1	424	149
121	229	60,34	68,158	457	149
127	173	63,37	53,121	460	149
147	3	65,55	4,4	472	149
28	55	14,10	8,25	337	149
19	393	22,9	74,205	508	149
158	99	417,273	128,136	3146	149
39	259	43,43	84,338	398	149
77	5	78,58	0,3	618	149
83	130	99,63	49,164	654	149
28	33	60,28	53,51	784	149
27	0	53,28	0,1	768	149
37	83	64,26	37,95	433	149
60	0	144,47	3,0	1338	149
70	85	165,59	75,81	1629	149
330	108	116,121	17,120	842	149
106	88	67,47	34,85	1799	149
251	12	174,236	5,6	3035	149
18	118	24,15	135,145	243	149
75	80	125,66	52,92	346	149
22	3	31,38	0,1	587	149
7099	1	2803,7125	2,2	3116	149
174	0	64,137	0,1	245	149
4	69	2,6	58,78	234	149
26	0	68,18	2,1	677	149
29	14	75,28	4,16	808	149
8	138	7,2	44,87	319	149
6	67	31,16	46,62	613	149
445	1982	138,161	180,659	1267	149
188	1382	200,166	1276,1465	936	149
61	4	230,73	2,11	883	149
147	1336	493,167	945,1144	2421	149
87	1	288,100	0,1	1607	149
30	9	70,24	15,6	511	149
31	1	77,25	2,1	543	149
40	844	136,46	631,811	1014	149
10	2	63,22	9,2	482	149
10	12	63,21	8,3	479	149
218	1251	626,274	993,1252	2668	149
5	251	18,8	61,230	230	149
4	118	21,4	101,136	247	149
2	113	23,1	144,156	359	149
1	2	2,2	0,9	241	149
1	372	14,6	68,193	222	149
11	0	23,14	1,3	386	149
82	478	98,64	126,262	221	149
195	12	74,169	0,7	223	149
911	29	531,683	9,19	1444	149
2134	37	1888,1713	24,19	385	149
94	2101	412,181	1160,1668	256	149
1	1	2,12	0,0	473	149
17	300	69,30	144,269	725	149
25	5	77,35	2,1	732	149
153	1	292,145	0,0	1867	149
143	195	243,147	64,166	2186	149
207	256	394,158	92,250	2253	149
3	15	38,15	83,52	548	149
0	31	25,1	95,67	282	149
45	0	285,124	0,6	1148	149
18	78	37,29	62,118	407	149
14	86	14,18	68,144	319	149
9	44	16,6	30,121	254	149
4	69	25,9	86,121	314	149
3	2	19,6	5,14	263	149
52	298	64,42	170,312	332	149
20	80	38,13	41,50	223	149
10	106	11,9	78,144	225	149
3	82	6,3	24,195	235	149
3	71	8,5	9,245	277	149
6	69	10,7	14,168	229	149
171	281	206,128	81,209	628	149
115	1218	225,163	896,2041	738	149
75	0	192,91	10,0	923	149
14	946	44,16	696,1548	236	149
58	1204	102,52	811,2055	393	149
175	2	312,126	2,1	891	149
406	3	433,545	0,3	604	149
196	1138	288,179	612,1892	584	149
109	27	187,67	13,50	460	149
1229	9	300,382	0,2	271	149
1355	191	336,422	29,62	299	149
22	6	16,18	0,1	480	149
39	1444	22,14	56,219	236	149
1	0	3,0	1,7	422	149
48	49	116,41	48,59	475	149
31	51	89,40	55,60	370	149
57	68	172,57	103,116	935	149
25	115	129,35	195,146	230	149
39	0	58,51	8,0	255	149
7	118	27,9	319,156	226	149
24	58	181,47	143,77	338	149
37	120	155,44	132,155	263	149
103	6	389,114	3,3	511	149
83	116	330,92	78,153	320	149
42	198	37,24	87,169	398	149
75	1	113,41	0,0	869	149
36	144	37,8	51,148	295	149
11	184	49,35	168,331	487	149
47	150	258,127	85,249	1369	149
32	67	20,52	13,110	261	149
237	6	165,185	3,6	1136	149
86	203	86,56	83,234	1045	149
18	0	52,34	0,2	846	149
9	118	56,16	144,168	411	149
18	99	58,42	98,111	1614	149
763	12	619,809	11,16	2624	149
40	3	7,65	0,0	235	149
617	2	757,444	4,6	479	149
37	19	2,9	2,0	406	149
77	1574	19,20	104,419	314	149
84	6	27,21	3,2	672	149
61	26	53,101	6,28	398	149
43	9	43,82	2,7	337	149
31	230	40,75	112,331	332	149
13	256	31,26	150,487	359	149
11	3	30,26	2,5	289	149
3	27	27,13	170,75	255	149
2	1	85,28	1,9	868	149
4	26	97,29	147,90	698	149
37	9	198,53	33,22	642	149
2	45	7,7	6,20	282	149
208	3	192,61	3,3	807	149
93	0	109,64	0,1	1981	149
34	547	3,5	4,80	411	149
2	0	3,1	2,7	241	149
10	2	14,13	2,3	406	149
7	3	10,9	5,7	342	149
7	403	17,8	193,389	321	149
66	1	239,142	3,2	487	149
16	55	129,46	190,154	432	149
32	35	488,165	93,99	694	149
19	77	69,30	53,129	1539	149
10	105	6,6	40,51	1071	149
30	34	66,15	8,29	4953	149
7	1	3,10	0,8	727	149
7	3	7,3	3,19	246	149
0	8	4,0	0,13	232	149
9	217	40,4	145,159	251	149
25	5	52,37	4,1	581	149
18	8	47,34	5,10	486	149
4	14	5,8	0,16	309	149
195	146	272,219	121,133	1648	149
69	243	78,90	152,246	1009	149
122	12	242,175	6,5	2888	149
56	316	174,93	170,306	1937	149
139	2	230,193	4,1	2743	149
142	140	234,193	90,170	2759	149
49	1240	89,31	463,814	278	149
6	39	7,10	7,19	248	149
17	3	16,15	0,0	1366	149
34	90	70,14	95,77	465	149
85	112	102,23	86,60	1246	149
14	190	29,19	129,239	227	149
23	339	43,27	184,344	717	149
9	309	18,10	143,383	230	149
17	1	20,20	1,2	235	149
4	0	11,4	0,1	325	149
237	5	292,396	3,15	821	149
14	34	33,12	30,27	402	149
10	433	27,6	229,408	306	149
31	131	135,42	107,150	1069	149
3	81	60,24	142,155	523	149
1	60	14,2	45,80	222	149
670	0	332,597	2,0	301	149
60	7	125,72	12,18	304	149
9	72	46,18	83,87	376	149
2	55	16,1	50,91	282	149
218	6	248,280	0,0	393	149
156	0	171,162	2,0	635	149
32	135	32,21	186,180	361	149
122	79	225,118	47,111	449	149
49	147	31,58	45,181	376	149
34	3	27,46	4,4	309	149
4	76	19,13	32,112	238	149
44	49	69,22	107,88	902	149
52	79	82,45	33,65	1203	149
14	35	77,29	73,51	528	149
4	30	30,25	5,48	1266	149
33	353	57,36	115,188	280	149
9	134	14,8	54,146	284	149
12	1	31,18	2,4	730	149
73	567	7,13	20,106	241	149
121	613	270,101	413,500	2085	149
5	2	0,1	4,7	234	149
227	138	93,30	34,31	828	149
17	145	14,12	37,46	245	149
19	0	26,16	1,2	1367	149
25	4	27,16	0,3	1575	149
11	7	1,0	2,12	294	149
49	86	227,91	74,140	1951	149
107	96	77,83	58,87	539	149
3	33	14,3	54,46	274	149
14	33	20,8	29,67	285	149
16	128	36,24	99,155	228	149
29	131	69,27	122,140	266	149
16	111	50,26	57,158	271	149
8	118	27,20	49,100	300	149
13	146	11,11	85,158	271	149
17	10	18,71	3,10	315	149
36	3	84,87	5,4	1848	149
155	0	106,297	0,2	1875	149
20	203	131,48	445,799	457	149
50	4	107,133	9,5	601	149
12	120	22,10	108,151	335	149
8	136	10,6	99,190	223	149
68	110	86,39	37,102	243	149
2	4	16,23	10,43	247	149
17	190	122,40	154,328	715	149
231	1	393,435	2,0	1526	149
24	228	86,44	169,429	697	149
32	346	79,42	282,399	859	149
160	188	255,144	99,255	903	149
38	54	106,39	70,78	767	149
9	514	29,4	352,660	236	149
9	463	25,13	228,517	265	149
80	257	197,71	143,236	1043	149
9	4	22,11	17,15	635	149
17	26	24,16	9,26	245	149
1	43	4,2	24,27	227	149
39	51	39,20	32,59	395	149
11	44	26,14	21,27	300	149
30	4	53,16	5,1	978	149
5	1	23,3	0,0	426	149
210	23	109,301	13,13	538	149
1341	8	967,1123	9,10	3447	149
40	255	75,27	149,432	294	149
17	186	28,22	91,320	377	149
1	3	7,8	2,1	239	149
111	8	153,126	12,6	1113	149
75	5	106,69	3,1	855	149
33	451	34,35	337,644	322	149
302	26	77,352	4,12	490	149
218	1	388,276	1,0	3435	149
152	114	330,214	155,142	3379	149
123	161	150,115	124,137	980	149
18	8	28,22	2,16	262	149
59	121	128,91	59,94	721	149
53	1	111,80	0,3	563	149
47	13	105,76	4,2	513	149
174	485	85,178	194,365	415	149
74	226	38,79	148,372	262	149
74	0	43,82	0,2	266	149
166	145	104,218	78,173	315	149
357	60	253,494	37,85	394	149
607	2	486,614	0,0	845	149
628	1507	509,633	657,926	919	149
481	307	434,463	194,513	630	149
77	0	80,47	0,7	375	149
99	1540	87,66	839,1183	386	149
44	3	54,37	21,8	259	149
45	1572	57,38	958,1291	280	149
21	64	16,13	9,22	436	149
1095	16	548,1071	6,11	236	149
6	0	6,4	0,1	1474	149
170	5	242,148	6,7	1804	149
17	79	16,6	43,42	250	149
182	2	155,122	0,0	3073	149
4	490	20,2	73,241	457	149
11	63	16,5	43,70	333	149
53	93	77,39	65,117	427	149
81	348	138,95	231,306	956	149
0	1	26,1	11,3	241	149
1	0	8,0	6,2	257	149
0	8	15,6	21,8	319	149
156	2790	212,138	1803,2533	715	149
4314	0	1854,3980	0,2	755	149
145	15	267,135	12,6	679	149
4368	2	1888,4033	0,0	759	149
199	6409	301,188	2957,6050	683	149
159	58	24,29	1,2	886	149
59	56	20,6	1,2	684	149
32	123	46,44	35,127	720	149
25	4	22,36	1,4	338	149
116	153	85,90	133,120	544	149
304	8	300,233	17,11	1756	149
193	272	238,150	196,194	1270	149
46	3	178,87	3,11	537	149
45	4	171,88	5,3	525	149
48	1088	181,93	437,1517	550	149
23	1485	43,48	890,1941	219	149
44	22	55,84	6,30	225	149
2	119	5,3	122,246	264	149
172	235	308,172	144,266	740	149
25	193	29,29	50,234	241	149
10	256	5,5	110,314	243	149
0	1	8,3	0,0	1077	149
4	21	5,2	10,51	297	149
74	440	63,105	288,460	234	149
59	3	61,80	0,0	499	149
30	706	31,47	465,771	358	149
2706	1	208,882	1,0	211	149
85	0	59,99	0,7	236	149
93	0	110,484	2,1	492	149
3	0	13,19	0,1	515	149
3	0	13,19	0,2	545	149
1	69	12,12	87,107	454	149
21	17	492,72	59,31	1599	149
4	49	11,17	25,91	259	149
2	0	1,0	0,2	828	149
204	0	256,320	6,2	245	149
196	1728	145,169	639,1423	1916	149
180	261	270,179	205,250	463	149
44	112	84,50	51,90	232	149
45	1	90,52	0,0	416	149
2	12	13,3	5,12	237	149
14	1	22,21	2,1	309	149
49	151	64,44	70,193	242	149
355	289	375,338	91,198	772	149
334	0	326,311	8,0	729	149
7	15	17,6	5,11	398	149
6	9	9,6	9,13	265	149
6	8	13,6	6,15	221	149
7	0	14,7	2,2	238	149
8	0	15,7	0,1	254	149
3	9	11,3	17,9	489	149
17	14	37,52	6,11	431	149
347	1	185,279	0,0	150	149
0	6	0,3	2,5	393	149
44	0	144,43	4,0	1272	149
8	80	49,8	104,138	409	149
17	58	79,36	52,145	284	149
111	2	250,205	0,0	1016	149
170	56	776,391	85,137	1938	149
54	245	401,166	339,493	879	149
138	6	444,241	4,5	1142	149
95	130	372,161	252,299	1110	149
143	26	242,242	37,59	5814	149
0	2	6,7	0,27	473	149
197	69	254,156	22,19	923	149
312	147	290,289	55,75	1595	149
119	25	40,133	4,10	684	149
141	1	48,144	0,0	747	149
239	131	317,200	70,98	1033	149
85	4	134,96	4,0	459	149
241	3	316,198	0,0	1532	149
20	229	34,7	198,171	584	149
135	146	141,103	100,162	2020	149
341	1	299,321	1,1	246	149
352	50	303,326	31,50	251	149
30	264	42,26	195,209	443	149
440	0	483,344	2,2	2566	149
51	31	57,23	49,32	243	149
52	111	52,48	103,43	815	149
5	18	26,6	21,12	231	149
21	8	53,18	0,2	427	149
17	8	38,16	0,2	333	149
3	18	16,15	24,22	542	149
3	157	37,12	146,172	233	149
63	0	97,56	0,6	786	149
114	37	176,82	15,26	933	149
123	13	47,101	1,1	2507	149
48	168	89,66	60,156	449	149
9	167	51,19	107,188	527	149
28	911	11,22	137,524	252	149
4	741	20,4	102,433	372	149
2	22	158,23	196,71	345	149
9	23	328,92	62,52	701	149
8	0	114,20	1,0	230	149
21	0	436,108	5,2	933	149
16	20	159,24	96,59	292	149
16	0	159,25	2,0	294	149
8	34	158,14	179,63	339	149
3	23	83,6	80,40	420	149
2	39	45,9	416,102	239	149
1	27	39,10	221,78	400	149
4	1	70,15	10,1	706	149
2	25	33,6	156,48	451	149
2	28	59,8	109,60	423	149
3	59	5,5	7,143	237	149
40	166	100,46	77,223	592	149
76	883	83,67	718,812	302	149
212	22	208,209	24,24	326	149
8	44	16,7	14,34	225	149
83	2	49,86	0,0	270	149
279	1033	298,171	610,904	1223	149
257	2	324,272	6,6	927	149
1420	2347	912,688	614,1488	1842	149
25	343	14,26	250,511	227	149
44	459	98,40	200,666	351	149
25	0	23,18	0,2	391	149
1	12	13,16	16,23	268	149
92	22	37,16	5,4	1253	149
435	28	557,344	20,74	3237	149
12	15	163,29	100,61	295	149
9	1	120,23	28,5	247	149
22	66	7,25	30,88	367	149
181	0	99,174	1,0	251	149
17	66	24,13	27,69	269	149
6	97	8,6	60,83	277	149
16	73	35,7	43,56	728	149
47	1387	26,50	534,1381	348	149
13	2	0,37	2,6	274	149
87	160	132,55	99,199	1337	149
135	8	164,73	4,6	2092	149
52	178	42,24	125,196	840	149
3	84	11,7	42,131	229	149
233	4	44,242	0,4	235	149
67	37	46,72	50,36	370	149
2129	59	433,1616	6,18	721	149
23	186	7,29	53,115	764	149
11	58	99,49	78,86	276	149
1	134	30,7	228,245	239	149
59	94	120,59	39,77	668	149
2	362	28,12	232,381	479	149
3	280	8,5	111,306	246	149
3	0	5,4	0,1	219	149
53	226	211,71	184,302	285	149
22	157	90,50	193,285	220	149
8	0	28,1	0,1	1754	149
96	20	116,58	27,34	674	149
20	319	11,45	7,285	378	149
9	0	3,72	0,1	455	149
56	0	80,30	1,1	3944	149
126	92	182,97	90,112	251	149
120	18	163,81	8,9	244	149
50	43	105,38	32,66	1255	149
60	4	120,52	11,4	1278	149
226	235	540,275	157,303	2339	149
53	86	189,78	102,203	2130	149
51	73	78,60	30,70	794	149
62	76	178,61	78,52	3088	149
135	144	297,222	233,259	2964	149
118	147	412,192	354,273	2591	149
271	0	723,441	2,0	2719	149
11	73	23,8	59,84	649	149
55	83	95,88	47,42	2911	149
285	2	55,210	0,0	281	149
