IncLevel1	IncLevel2	IncLevelDifference
0.413	0.73,0.301	-0.102
0.381	0.685,0.343	-0.133
0.125	0.517,0.052	-0.16
1.0	1.0,0.959	0.02
0.003	0.013,0.003	-0.005
0.008	0.02,0.012	-0.008
0.984	0.985,0.986	-0.002
0.028	0.123,0.035	-0.051
0.009	0.158,0.021	-0.081
0.767	1.0,0.623	-0.044
0.929	0.984,0.979	-0.052
0.908	1.0,1.0	-0.092
1.0	0.443,1.0	0.278
0.595	1.0,1.0	-0.405
1.0	0.715,1.0	0.143
0.52	0.642,0.762	-0.182
0.673	0.717,0.921	-0.146
1.0	1.0,0.856	0.072
0.041	0.076,0.056	-0.025
0.099	0.088,0.068	0.021
0.167	0.288,0.217	-0.085
0.012	0.138,0.028	-0.071
0.066	0.26,0.041	-0.084
0.545	1.0,1.0	-0.455
0.042	0.442,0.041	-0.199
0.008	0.034,0.004	-0.011
0.018	0.044,0.013	-0.01
0.349	0.671,0.254	-0.114
0.031	0.101,0.039	-0.039
1.0	0.738,1.0	0.131
0.196	0.609,0.227	-0.222
0.106	0.467,0.156	-0.206
0.517	0.76,0.58	-0.153
0.031	0.147,0.044	-0.065
0.0	0.074,0.024	-0.049
0.926	1.0,1.0	-0.074
0.26	0.544,0.272	-0.148
0.901	1.0,1.0	-0.099
0.226	1.0,0.327	-0.438
1.0	NA,0.837	0.163
0.089	0.019,0.086	0.036
1.0	0.536,0.35	0.557
0.008	0.111,0.032	-0.064
0.93	0.913,1.0	-0.026
0.693	0.901,0.778	-0.147
0.303	0.593,0.318	-0.153
0.126	0.561,0.132	-0.221
0.152	0.522,0.061	-0.139
1.0	0.654,1.0	0.173
0.054	0.421,0.093	-0.203
0.027	0.111,0.034	-0.046
0.014	0.078,0.008	-0.029
0.008	0.027,0.014	-0.013
0.019	0.038,0.01	-0.005
0.005	0.034,0.008	-0.016
0.65	1.0,1.0	-0.35
0.258	0.235,0.136	0.073
0.0	0.032,0.0	-0.016
0.018	0.141,0.032	-0.068
0.061	0.152,0.013	-0.022
0.693	1.0,0.7	-0.157
0.818	0.887,0.628	0.06
1.0	1.0,0.33	0.335
0.022	0.112,0.042	-0.055
1.0	0.866,0.918	0.108
0.042	0.121,0.051	-0.044
0.012	0.089,0.035	-0.05
0.044	0.169,0.016	-0.049
0.025	0.053,0.019	-0.011
0.206	0.312,0.147	-0.023
1.0	1.0,0.973	0.014
0.0	0.035,0.007	-0.021
0.97	1.0,0.956	-0.008
0.087	0.195,0.127	-0.074
0.554	0.608,0.517	-0.008
0.839	1.0,0.862	-0.092
0.68	1.0,0.753	-0.197
0.091	0.71,0.152	-0.34
0.335	0.344,0.335	-0.005
1.0	1.0,0.975	0.012
0.707	0.937,0.866	-0.195
0.455	0.395,0.486	0.015
0.033	0.134,0.022	-0.045
1.0	1.0,0.992	0.004
1.0	1.0,0.93	0.035
0.092	0.209,0.068	-0.047
0.876	0.933,0.891	-0.036
0.258	0.314,0.197	0.003
0.809	0.817,0.938	-0.068
0.138	0.428,0.111	-0.132
0.0	0.416,0.0	-0.208
0.0	0.534,0.0	-0.267
0.947	0.967,0.983	-0.028
0.055	0.3,0.065	-0.128
0.011	0.047,0.01	-0.018
0.999	0.998,1.0	0.0
0.757	0.908,0.926	-0.16
0.005	0.024,0.008	-0.011
0.079	0.103,0.036	0.01
0.073	0.1,0.051	-0.003
1.0	0.972,0.979	0.024
0.009	0.025,0.011	-0.009
0.023	0.178,0.083	-0.108
0.094	0.232,0.07	-0.057
0.848	0.98,0.752	-0.018
0.012	0.065,0.034	-0.038
1.0	0.332,0.227	0.72
0.722	0.603,0.302	0.269
0.549	1.0,0.549	-0.225
0.452	0.712,0.266	-0.037
1.0	1.0,0.488	0.256
0.076	0.392,0.136	-0.188
0.067	0.296,0.082	-0.122
0.1	0.032,0.017	0.076
0.007	0.015,0.005	-0.003
0.016	0.022,0.018	-0.004
0.065	0.165,0.05	-0.043
0.058	0.073,0.049	-0.003
0.798	0.503,1.0	0.046
0.056	0.137,0.028	-0.027
1.0	0.91,0.919	0.085
0.007	0.05,0.014	-0.025
0.956	1.0,1.0	-0.044
0.72	1.0,0.204	0.118
0.042	0.06,0.059	-0.017
0.783	1.0,0.517	0.025
0.037	0.066,0.061	-0.027
0.081	0.21,0.079	-0.063
0.0	0.642,0.0	-0.321
0.219	0.618,0.187	-0.183
0.047	0.229,0.023	-0.079
1.0	1.0,0.774	0.113
1.0	1.0,0.943	0.028
0.912	0.981,0.892	-0.024
0.944	0.957,0.925	0.003
1.0	1.0,0.988	0.006
1.0	1.0,0.989	0.006
0.962	0.981,0.977	-0.017
0.992	1.0,0.991	-0.004
0.038	0.214,0.026	-0.082
0.0	0.097,0.012	-0.054
0.006	0.126,0.043	-0.078
0.01	0.092,0.009	-0.04
1.0	0.57,1.0	0.215
0.043	0.239,0.034	-0.094
0.43	0.342,0.435	0.041
1.0	NA,0.0	1.0
0.05	0.175,0.035	-0.055
0.439	0.485,0.463	-0.035
0.016	0.056,0.008	-0.016
1.0	1.0,0.828	0.086
0.051	0.21,0.128	-0.118
0.81	0.745,0.732	0.072
1.0	1.0,0.957	0.022
0.0	0.305,0.099	-0.202
0.055	0.101,0.044	-0.018
0.158	0.184,0.065	0.034
1.0	0.826,0.884	0.145
1.0	0.753,0.725	0.261
1.0	0.678,0.329	0.496
0.018	0.045,0.015	-0.012
0.415	0.648,0.661	-0.24
0.099	0.271,0.133	-0.103
1.0	1.0,0.907	0.046
0.128	0.278,0.083	-0.053
0.163	0.288,0.119	-0.04
0.99	1.0,1.0	-0.01
0.092	0.683,0.202	-0.351
0.083	0.5,0.069	-0.201
0.025	0.328,0.119	-0.199
0.021	0.085,0.021	-0.032
0.094	0.41,0.0	-0.111
0.026	0.299,0.063	-0.155
0.951	1.0,0.955	-0.027
0.509	1.0,1.0	-0.491
0.933	1.0,0.915	-0.024
0.478	0.614,0.578	-0.118
0.207	0.239,0.147	0.014
0.097	0.12,0.079	-0.003
0.987	0.977,0.977	0.01
0.041	0.082,0.028	-0.014
0.061	0.182,0.061	-0.06
0.134	0.228,0.126	-0.043
0.0	0.222,0.0	-0.111
0.016	0.029,0.004	-0.001
0.84	0.95,0.926	-0.098
0.935	0.92,0.855	0.048
1.0	0.889,1.0	0.055
1.0	0.767,0.831	0.201
1.0	1.0,0.824	0.088
0.079	0.233,0.114	-0.095
0.321	0.533,0.485	-0.188
0.098	0.534,0.087	-0.212
0.339	0.804,0.732	-0.429
0.728	0.501,1.0	-0.022
0.023	0.083,0.034	-0.036
0.81	1.0,0.879	-0.129
0.053	0.098,0.023	-0.007
0.028	0.073,0.09	-0.053
0.0	0.208,0.238	-0.223
0.0	0.089,0.048	-0.069
0.156	0.363,0.043	-0.047
1.0	1.0,0.745	0.127
0.074	0.284,0.053	-0.094
0.071	0.161,0.052	-0.036
0.005	0.021,0.043	-0.027
0.38	0.891,0.454	-0.292
0.011	0.067,0.01	-0.028
0.014	0.26,0.0	-0.116
0.032	0.071,0.026	-0.016
0.014	0.033,0.02	-0.013
0.089	0.211,0.068	-0.051
0.002	0.002,0.0	0.001
0.014	0.062,0.019	-0.027
0.066	0.19,0.056	-0.057
0.031	0.096,0.034	-0.034
0.016	0.06,0.015	-0.021
0.009	0.062,0.008	-0.026
0.113	0.328,0.03	-0.066
0.288	0.486,0.224	-0.067
0.414	1.0,0.15	-0.161
1.0	0.834,0.803	0.181
0.482	0.427,0.383	0.077
0.065	0.384,0.067	-0.161
0.113	0.198,0.095	-0.034
0.053	0.114,0.147	-0.078
0.377	0.564,0.683	-0.246
0.018	0.02,0.062	-0.023
0.015	0.028,0.009	-0.003
0.025	0.008,0.014	0.014
1.0	1.0,0.919	0.04
0.032	0.031,0.039	-0.003
0.922	0.891,1.0	-0.023
0.648	0.778,0.544	-0.013
0.103	0.097,0.051	0.029
0.076	0.084,0.05	0.009
0.729	0.508,0.774	0.088
0.206	0.52,0.273	-0.191
0.833	1.0,0.952	-0.143
0.006	0.023,0.004	-0.007
0.046	0.17,0.048	-0.063
0.084	0.174,0.101	-0.054
0.344	0.738,0.303	-0.176
0.347	NA,0.547	-0.2
0.569	1.0,1.0	-0.431
0.194	0.47,0.107	-0.094
0.092	0.369,0.084	-0.135
0.026	0.104,0.044	-0.048
0.048	0.477,0.033	-0.207
0.171	0.248,0.143	-0.024
0.499	0.921,0.523	-0.223
0.217	0.267,0.533	-0.183
0.014	0.321,0.011	-0.152
0.319	0.657,0.188	-0.103
0.119	0.57,0.077	-0.204
0.032	0.171,0.036	-0.072
0.007	0.052,0.011	-0.025
0.105	0.292,0.103	-0.092
0.863	0.963,0.916	-0.077
0.07	0.314,0.055	-0.114
0.752	0.894,0.903	-0.147
0.079	0.108,0.066	-0.008
1.0	1.0,0.94	0.03
0.551	1.0,1.0	-0.449
0.033	0.216,0.112	-0.131
0.011	0.124,0.016	-0.059
0.563	NA,1.0	-0.437
0.01	0.04,0.094	-0.057
0.668	0.719,0.683	-0.033
0.725	0.829,0.812	-0.096
0.003	0.098,0.023	-0.057
0.406	1.0,1.0	-0.594
0.054	0.4,0.088	-0.19
0.292	1.0,0.198	-0.307
0.0	0.711,0.477	-0.594
0.022	0.214,0.05	-0.11
0.02	0.099,0.042	-0.051
0.025	0.176,0.021	-0.073
0.659	0.689,0.335	0.147
0.18	0.394,0.11	-0.072
0.037	0.184,0.056	-0.083
0.124	0.327,0.171	-0.125
0.054	0.151,0.066	-0.054
0.442	0.319,0.351	0.107
1.0	0.871,0.944	0.093
0.139	0.182,0.078	0.009
0.666	0.519,0.533	0.14
0.029	0.022,0.02	0.008
0.041	0.063,0.038	-0.01
0.694	0.523,0.528	0.168
0.222	0.293,0.125	0.013
0.528	0.618,0.47	-0.016
0.248	0.398,0.168	-0.035
0.594	1.0,0.577	-0.195
0.0	1.0,NA	-1.0
0.557	0.832,0.545	-0.131
0.863	0.42,0.591	0.358
0.036	0.064,0.027	-0.01
0.542	1.0,1.0	-0.458
0.608	0.703,0.752	-0.12
0.201	0.448,0.17	-0.108
0.444	0.647,0.428	-0.093
0.19	0.292,0.265	-0.088
0.008	0.024,0.009	-0.009
0.032	0.191,0.023	-0.075
1.0	1.0,0.81	0.095
0.005	0.021,0.008	-0.01
0.628	0.626,0.446	0.092
0.928	0.954,0.833	0.035
0.088	0.121,0.058	-0.002
0.849	1.0,1.0	-0.151
0.259	0.548,0.274	-0.152
0.289	0.817,0.242	-0.24
0.037	0.132,0.053	-0.056
0.045	0.155,0.03	-0.048
0.045	0.103,0.033	-0.023
0.12	NA,0.098	0.022
0.181	0.537,0.176	-0.176
0.007	0.018,0.008	-0.006
0.725	0.71,0.914	-0.087
0.023	0.039,0.024	-0.009
0.004	0.014,0.002	-0.004
0.022	0.028,0.021	-0.003
0.003	0.007,0.002	-0.002
0.66	0.618,0.722	-0.01
0.015	0.043,0.018	-0.015
0.021	0.059,0.02	-0.018
0.123	0.22,0.044	-0.009
0.003	0.01,0.003	-0.004
0.013	0.032,0.01	-0.008
0.816	1.0,1.0	-0.184
0.48	0.574,0.29	0.048
0.184	0.241,0.084	0.021
0.004	0.016,0.0	-0.004
0.0	1.0,NA	-1.0
0.869	0.808,0.844	0.043
0.147	0.266,0.11	-0.041
1.0	1.0,0.922	0.039
1.0	0.929,0.8	0.135
0.006	0.087,0.007	-0.041
0.001	0.011,0.002	-0.005
1.0	0.612,0.369	0.51
0.054	0.406,0.644	-0.471
0.046	0.073,0.045	-0.013
0.013	0.014,0.011	0.0
0.692	1.0,0.669	-0.143
0.045	0.154,0.073	-0.068
0.254	0.333,0.447	-0.136
1.0	0.693,1.0	0.153
0.175	0.507,0.137	-0.147
0.08	0.318,0.119	-0.139
1.0	0.894,1.0	0.053
0.023	0.208,0.167	-0.165
0.022	0.185,0.242	-0.192
0.012	0.089,0.0	-0.033
0.191	1.0,0.0	-0.309
0.047	0.096,0.056	-0.029
0.031	0.106,0.063	-0.053
0.066	0.142,0.061	-0.035
0.011	0.061,0.06	-0.05
0.517	0.436,0.288	0.155
0.003	0.015,0.003	-0.006
0.242	1.0,0.066	-0.291
1.0	0.309,1.0	0.346
0.024	0.126,0.031	-0.054
0.005	0.01,0.004	-0.002
0.187	0.417,0.124	-0.083
0.486	0.788,0.342	-0.079
0.01	0.015,0.007	-0.001
0.007	0.038,0.016	-0.02
0.042	0.129,0.026	-0.035
0.168	0.503,0.087	-0.127
0.134	1.0,0.039	-0.385
0.485	0.131,0.261	0.289
0.216	0.359,0.524	-0.226
0.483	0.513,0.182	0.135
0.055	0.089,0.038	-0.009
0.85	0.796,0.966	-0.031
0.599	0.802,0.842	-0.223
0.0	0.152,0.0	-0.076
0.075	0.495,0.242	-0.293
0.284	0.587,0.229	-0.124
0.142	0.175,0.123	-0.007
0.122	0.351,0.032	-0.07
0.067	0.363,0.084	-0.157
0.99	0.994,0.994	-0.004
1.0	1.0,0.0	0.5
0.003	0.008,0.022	-0.012
0.013	0.0,0.016	0.005
0.02	0.224,0.018	-0.101
0.095	0.181,0.043	-0.017
0.034	0.023,0.058	-0.006
0.069	0.052,0.031	0.028
0.022	0.203,0.079	-0.119
0.029	0.114,0.064	-0.06
0.02	0.105,0.026	-0.045
0.393	0.671,0.619	-0.252
0.148	0.476,0.168	-0.174
1.0	0.997,1.0	0.002
0.998	1.0,1.0	-0.002
0.118	0.395,0.05	-0.105
0.0	0.062,0.009	-0.035
0.042	0.0,0.004	0.04
0.874	0.974,1.0	-0.113
1.0	0.799,1.0	0.101
0.034	0.152,0.044	-0.064
0.006	0.086,0.006	-0.04
0.016	0.024,0.014	-0.003
0.983	1.0,0.964	0.001
0.059	0.111,0.045	-0.019
0.046	0.086,0.019	-0.006
0.03	0.063,0.018	-0.011
0.031	0.091,0.024	-0.026
0.018	0.062,0.017	-0.022
0.02	0.119,0.021	-0.05
0.034	0.063,0.016	-0.005
0.027	0.073,0.012	-0.015
0.02	0.021,0.009	0.005
1.0	0.846,1.0	0.077
0.008	0.029,0.002	-0.007
1.0	1.0,0.979	0.01
0.005	0.088,0.002	-0.04
0.001	0.086,0.016	-0.05
0.295	1.0,0.677	-0.544
0.001	0.063,0.003	-0.032
0.01	0.076,0.009	-0.032
1.0	0.895,1.0	0.052
0.348	0.424,0.178	0.047
0.019	0.099,0.016	-0.039
0.068	0.279,0.236	-0.19
1.0	1.0,0.901	0.049
0.218	0.424,0.108	-0.048
1.0	0.913,1.0	0.043
0.035	0.164,0.031	-0.062
0.99	0.998,0.998	-0.008
0.025	0.046,0.022	-0.009
0.958	0.954,0.863	0.049
1.0	1.0,0.916	0.042
0.147	0.223,0.066	0.002
0.192	0.278,0.09	0.008
0.939	0.837,0.813	0.114
0.184	0.436,0.15	-0.109
0.014	0.08,0.013	-0.033
0.07	0.134,0.087	-0.04
0.053	0.161,0.045	-0.05
0.788	1.0,0.823	-0.123
0.127	0.315,0.08	-0.071
0.139	0.177,0.094	0.004
1.0	1.0,0.845	0.078
0.133	0.373,0.086	-0.096
1.0	0.842,1.0	0.079
0.07	0.168,0.062	-0.045
0.351	0.547,0.151	0.002
0.091	0.14,0.044	-0.001
0.507	0.631,0.659	-0.138
0.086	0.098,0.06	0.007
0.288	0.509,0.236	-0.085
0.651	1.0,0.906	-0.302
0.997	0.985,0.994	0.007
1.0	1.0,0.988	0.006
0.036	0.021,0.047	0.002
1.0	0.882,0.798	0.16
0.276	0.776,0.244	-0.234
0.026	0.069,0.011	-0.014
0.021	0.141,0.059	-0.079
0.026	0.083,0.028	-0.03
0.021	0.024,0.018	0.0
0.72	0.951,0.528	-0.02
0.007	0.031,0.009	-0.013
0.89	1.0,0.903	-0.061
0.493	0.576,0.538	-0.064
0.895	0.914,0.873	0.002
0.007	0.031,0.008	-0.013
0.607	0.684,0.773	-0.122
0.206	0.71,0.685	-0.492
0.01	0.034,0.012	-0.013
0.013	0.16,0.022	-0.078
0.02	0.111,0.017	-0.044
0.007	0.062,0.003	-0.026
0.236	1.0,0.121	-0.325
0.002	0.121,0.02	-0.068
1.0	0.899,0.643	0.229
0.104	0.344,0.141	-0.139
0.916	1.0,0.942	-0.055
0.764	0.859,0.788	-0.059
0.957	0.968,0.972	-0.013
0.025	0.171,0.059	-0.09
0.24	1.0,1.0	-0.76
0.012	0.09,0.022	-0.044
0.504	0.887,0.877	-0.378
0.924	1.0,1.0	-0.076
0.048	0.206,0.057	-0.084
0.051	0.221,0.04	-0.08
0.052	0.111,0.073	-0.04
0.0	0.122,0.008	-0.065
1.0	1.0,0.728	0.136
0.078	0.179,0.083	-0.053
0.071	0.088,0.055	-0.001
0.107	0.238,0.028	-0.026
0.027	0.121,0.034	-0.051
0.459	0.683,0.195	0.02
0.073	0.145,0.057	-0.028
0.143	0.382,0.148	-0.122
0.059	0.085,0.04	-0.004
0.023	0.137,0.01	-0.051
0.022	0.323,0.011	-0.145
0.054	0.317,0.026	-0.118
0.126	0.376,0.127	-0.126
0.019	0.048,0.016	-0.013
1.0	0.756,1.0	0.122
0.009	0.038,0.006	-0.013
0.018	0.046,0.01	-0.01
0.936	0.963,0.955	-0.023
0.971	1.0,0.978	-0.018
0.042	0.107,0.024	-0.024
0.567	0.823,0.303	0.004
0.987	1.0,0.991	-0.009
0.78	0.852,0.772	-0.032
0.532	1.0,0.848	-0.392
0.017	0.199,0.039	-0.102
1.0	0.514,0.0	0.743
0.235	0.431,0.179	-0.07
0.197	0.395,0.212	-0.106
0.118	0.21,0.073	-0.023
0.123	0.3,0.134	-0.094
1.0	0.809,1.0	0.095
0.038	0.053,0.037	-0.007
0.154	0.358,0.212	-0.131
0.149	0.399,0.139	-0.12
0.833	0.974,0.917	-0.113
0.25	0.663,0.219	-0.191
0.074	0.137,0.05	-0.02
0.928	1.0,1.0	-0.072
0.112	0.268,0.027	-0.036
0.018	0.082,0.031	-0.039
0.033	0.248,0.053	-0.117
0.214	0.468,0.213	-0.127
0.838	0.878,0.802	-0.002
0.057	0.129,0.033	-0.024
1.0	1.0,0.75	0.125
0.027	0.124,0.033	-0.052
0.017	0.052,0.034	-0.026
0.783	0.762,0.742	0.031
0.894	1.0,1.0	-0.106
0.99	0.983,0.958	0.02
0.417	0.268,1.0	-0.217
0.023	0.08,0.022	-0.028
0.756	0.666,0.7	0.073
0.468	0.768,0.575	-0.203
0.679	0.905,0.838	-0.192
0.057	0.138,0.092	-0.058
0.021	0.079,0.022	-0.03
0.654	0.885,0.728	-0.152
0.061	0.085,0.092	-0.027
0.256	0.936,0.348	-0.386
0.032	0.123,0.064	-0.061
0.488	0.582,0.359	0.018
0.023	0.381,0.156	-0.246
0.928	0.922,0.79	0.072
1.0	1.0,0.828	0.086
0.022	0.214,0.022	-0.096
1.0	0.481,0.081	0.719
0.647	0.72,0.614	-0.02
0.504	0.466,0.359	0.092
0.008	0.039,0.009	-0.016
0.953	0.961,0.956	-0.005
0.091	0.19,0.093	-0.051
0.164	0.53,0.264	-0.233
0.023	0.112,0.022	-0.044
0.013	0.02,0.016	-0.005
0.026	0.199,0.015	-0.081
0.589	1.0,0.204	-0.013
0.586	0.586,0.087	0.249
0.0	1.0,0.0	-0.5
0.024	0.141,0.015	-0.054
0.562	0.769,0.905	-0.275
0.408	0.742,0.51	-0.218
0.121	1.0,0.194	-0.476
0.108	0.169,0.13	-0.042
0.04	0.07,0.051	-0.02
0.344	0.675,0.644	-0.316
0.013	0.073,0.023	-0.035
0.791	0.757,0.913	-0.044
0.052	0.123,0.058	-0.038
0.021	0.093,0.02	-0.036
0.085	0.375,0.24	-0.222
0.382	1.0,1.0	-0.618
0.108	0.191,0.055	-0.015
0.083	0.124,0.044	-0.001
0.046	0.129,0.05	-0.043
0.014	0.046,0.016	-0.017
0.019	0.075,0.017	-0.027
0.915	0.927,0.864	0.02
1.0	1.0,0.647	0.176
0.896	0.946,0.827	0.01
0.132	0.29,0.141	-0.083
0.011	0.054,0.007	-0.019
0.032	0.15,0.038	-0.062
0.01	0.107,0.042	-0.065
0.011	0.173,0.017	-0.084
1.0	0.988,1.0	0.006
0.808	0.836,0.662	0.059
0.047	0.18,0.076	-0.081
0.019	0.145,0.006	-0.056
0.932	1.0,1.0	-0.068
1.0	0.953,1.0	0.024
0.089	0.066,0.046	0.033
0.339	0.614,0.261	-0.098
0.117	0.214,0.113	-0.046
0.845	0.765,0.847	0.039
0.032	0.271,0.068	-0.138
0.129	0.096,0.04	0.061
0.075	0.235,0.079	-0.082
0.101	0.229,0.138	-0.082
0.015	0.414,0.058	-0.221
0.047	0.209,0.092	-0.103
0.034	0.12,0.028	-0.04
0.71	0.76,0.479	0.091
0.074	0.178,0.07	-0.05
0.014	0.045,0.014	-0.015
0.614	0.0,0.083	0.573
0.228	0.33,0.148	-0.011
0.067	0.187,0.137	-0.095
1.0	0.739,0.466	0.397
0.372	1.0,0.335	-0.295
0.443	0.202,0.0	0.342
0.042	0.19,0.047	-0.076
0.236	0.268,0.209	-0.003
0.047	0.124,0.034	-0.032
0.182	0.265,0.059	0.02
0.076	0.192,0.092	-0.066
0.11	0.241,0.097	-0.059
0.073	0.325,0.083	-0.131
0.033	0.215,0.09	-0.119
0.047	0.066,0.037	-0.005
0.446	0.739,0.771	-0.309
0.492	0.575,0.637	-0.114
1.0	1.0,0.922	0.039
0.031	0.088,0.019	-0.022
0.756	0.747,0.868	-0.051
0.043	0.083,0.029	-0.013
0.038	0.063,0.021	-0.004
0.275	0.588,0.19	-0.114
0.232	0.491,0.244	-0.135
0.018	0.142,0.025	-0.065
0.958	0.95,1.0	-0.017
0.022	0.098,0.021	-0.038
0.016	0.046,0.018	-0.016
0.123	0.298,0.085	-0.069
0.12	0.227,0.089	-0.038
0.011	0.049,0.004	-0.016
0.011	0.058,0.014	-0.025
0.043	0.164,0.041	-0.06
0.346	0.233,0.147	0.156
0.285	0.619,0.272	-0.161
0.015	0.099,0.046	-0.058
0.224	0.315,0.113	0.01
0.11	0.381,0.205	-0.183
0.533	0.618,0.709	-0.13
0.636	1.0,1.0	-0.364
0.717	0.699,0.865	-0.065
0.879	0.823,0.829	0.053
0.074	0.203,0.031	-0.043
0.035	0.108,0.026	-0.032
0.172	0.686,0.833	-0.588
0.65	0.631,0.738	-0.034
0.723	0.86,0.923	-0.168
0.033	0.045,0.025	-0.002
0.779	0.854,0.899	-0.098
0.904	0.944,1.0	-0.068
0.056	0.086,0.062	-0.018
0.104	0.155,0.113	-0.03
0.561	0.888,0.439	-0.102
0.092	0.31,0.167	-0.146
0.933	1.0,0.876	-0.005
0.512	0.884,0.917	-0.389
0.114	0.136,0.149	-0.029
0.157	0.127,0.108	0.04
1.0	1.0,0.958	0.021
0.351	0.387,0.373	-0.029
0.692	0.721,0.687	-0.012
0.982	1.0,1.0	-0.018
0.063	0.112,0.1	-0.043
0.27	0.346,0.176	0.009
1.0	1.0,0.727	0.137
0.024	0.038,0.021	-0.005
0.894	0.597,0.727	0.232
0.015	0.031,0.015	-0.008
0.101	0.378,0.168	-0.172
0.977	0.983,0.984	-0.007
1.0	1.0,0.288	0.356
0.737	0.769,0.636	0.034
0.114	0.182,0.078	-0.016
0.815	1.0,1.0	-0.185
0.003	0.082,0.003	-0.04
0.072	0.143,0.031	-0.015
0.166	0.292,0.104	-0.032
0.035	0.085,0.046	-0.03
0.0	0.594,0.171	-0.383
1.0	0.436,0.0	0.782
0.0	0.25,0.259	-0.255
0.012	0.024,0.011	-0.006
1.0	1.0,0.997	0.002
0.68	0.83,0.832	-0.151
0.998	1.0,1.0	-0.002
0.007	0.022,0.007	-0.007
0.316	0.801,0.709	-0.439
0.187	0.813,0.395	-0.417
0.051	0.214,0.067	-0.09
0.734	0.907,0.799	-0.119
0.172	0.149,0.17	0.012
0.763	0.6,0.643	0.142
0.077	0.125,0.083	-0.027
0.81	0.943,0.687	-0.005
0.761	0.907,0.893	-0.139
0.012	0.101,0.016	-0.046
0.01	0.032,0.017	-0.015
0.57	0.859,0.65	-0.184
0.009	0.023,0.007	-0.006
0.128	0.301,0.115	-0.08
0.074	0.264,0.071	-0.094
0.023	0.027,0.01	0.005
0.0	1.0,1.0	-1.0
0.087	0.201,0.019	-0.023
0.097	0.122,0.127	-0.027
0.854	1.0,1.0	-0.146
0.017	0.027,0.025	-0.009
0.999	0.993,1.0	0.003
1.0	1.0,0.899	0.05
1.0	0.943,0.993	0.032
1.0	1.0,0.846	0.077
1.0	1.0,0.722	0.139
0.005	0.043,0.036	-0.034
0.103	0.437,0.178	-0.205
0.045	0.202,0.097	-0.105
1.0	1.0,0.0	0.5
1.0	0.963,0.99	0.024
0.009	0.017,0.009	-0.004
0.182	0.298,0.187	-0.06
0.201	0.514,0.263	-0.188
0.942	1.0,1.0	-0.058
0.095	0.62,0.136	-0.283
0.871	0.841,0.91	-0.004
0.167	0.36,0.123	-0.074
0.192	0.443,0.248	-0.154
1.0	0.893,1.0	0.053
0.149	0.56,0.17	-0.216
0.273	0.36,0.206	-0.01
0.336	0.594,0.212	-0.067
1.0	0.814,0.687	0.25
1.0	1.0,0.804	0.098
0.092	0.165,0.092	-0.037
0.296	0.681,0.62	-0.355
0.997	1.0,1.0	-0.003
0.0	0.0,0.185	-0.092
1.0	0.808,1.0	0.096
0.035	0.146,0.021	-0.048
0.133	0.444,0.115	-0.147
0.891	1.0,1.0	-0.109
0.189	0.412,0.18	-0.107
0.036	0.167,0.054	-0.075
0.75	0.935,0.863	-0.149
0.089	0.165,0.067	-0.027
0.124	0.144,0.095	0.005
0.0	1.0,0.076	-0.538
0.315	0.651,0.57	-0.296
0.165	0.33,0.265	-0.132
0.509	0.685,0.743	-0.205
0.966	1.0,1.0	-0.034
0.208	0.395,0.227	-0.103
0.873	0.916,1.0	-0.085
0.887	1.0,1.0	-0.113
0.022	0.042,0.01	-0.004
0.064	0.094,0.045	-0.006
0.995	0.995,0.995	0.0
0.807	0.853,0.795	-0.017
0.037	0.068,0.04	-0.017
1.0	0.933,0.909	0.079
0.502	0.416,0.306	0.141
0.079	0.084,0.169	-0.048
0.152	0.444,0.244	-0.192
0.478	1.0,0.758	-0.401
0.487	1.0,0.782	-0.404
0.044	0.155,0.158	-0.113
0.012	0.139,0.043	-0.079
1.0	1.0,0.639	0.18
0.33	0.652,0.335	-0.164
0.36	0.736,0.857	-0.436
0.087	0.33,0.123	-0.14
0.015	0.119,0.028	-0.058
0.018	0.045,0.024	-0.017
0.002	0.073,0.004	-0.036
0.038	0.258,0.123	-0.152
0.077	0.529,0.273	-0.324
1.0	0.987,1.0	0.006
1.0	0.933,0.896	0.085
0.29	0.458,0.172	-0.025
1.0	0.976,1.0	0.012
0.094	0.28,0.089	-0.09
0.044	0.269,0.051	-0.116
0.031	0.063,0.052	-0.026
0.014	0.062,0.046	-0.04
0.458	0.596,0.76	-0.22
0.026	0.065,0.04	-0.027
0.025	0.16,0.045	-0.078
0.031	0.31,0.022	-0.135
0.057	0.246,0.049	-0.09
0.041	0.054,0.039	-0.005
0.815	0.798,0.799	0.016
0.107	0.431,0.12	-0.168
0.958	1.0,1.0	-0.042
0.032	0.056,0.023	-0.007
0.954	0.897,0.879	0.066
0.047	0.107,0.036	-0.024
0.046	0.035,0.032	0.012
0.039	0.172,0.025	-0.059
1.0	1.0,0.774	0.113
0.044	0.311,0.279	-0.251
0.332	0.468,0.322	-0.063
0.417	0.562,0.176	0.048
0.288	0.452,0.194	-0.035
0.844	0.721,0.735	0.116
0.119	0.087,0.103	0.024
1.0	0.983,1.0	0.008
0.125	0.33,0.094	-0.087
0.032	0.067,0.037	-0.02
0.043	0.143,0.025	-0.041
0.014	0.02,0.015	-0.004
0.779	0.0,0.77	0.394
0.057	0.129,0.03	-0.022
0.546	0.745,0.464	-0.058
0.049	0.056,0.021	0.011
0.023	0.146,0.034	-0.067
0.974	1.0,0.975	-0.014
