ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1316	7	104	30,10	46,168	954	149	0.00573359556909	0.030096265934096644	0.01	0.092,0.009	-0.04
1317	12	0	32,18	3,0	1198	149	0.0437177017623	0.12476738922123054	1.0	0.57,1.0	0.215
1318	14	155	44,18	69,249	302	149	0.0171467915451	0.0635148373161976	0.043	0.239,0.034	-0.094
1319	81	48	57,110	49,64	333	149	0.56248208896	0.764747092958483	0.43	0.342,0.435	0.041
1320	1	0	0,0	0,1	258	149	1	1.0	1.0	NA,0.0	1.0
1322	14	45	40,16	32,75	876	149	0.143922034922	0.2962550978589221	0.05	0.175,0.035	-0.055
1323	60	12	72,88	12,16	951	149	0.728833269313	0.9031031905204394	0.439	0.485,0.463	-0.035
1324	28	246	35,17	86,312	1022	149	0.475731815433	0.6892789810808178	0.016	0.056,0.008	-0.016
1325	9	0	30,30	0,2	463	149	0.805801648387	0.9610580847989902	1.0	1.0,0.828	0.086
1327	24	110	42,44	39,74	602	149	1.17306292071e-05	0.00029075547207556914	0.051	0.21,0.128	-0.118
1328	115	6	92,86	7,7	671	149	0.406603539701	0.618624967002974	0.81	0.745,0.732	0.072
1333	25	0	11,34	0,1	225	149	1	1.0	1.0	1.0,0.957	0.022
1334	0	17	2,2	1,4	679	149	0.042496786578	0.12241825929392768	0.0	0.305,0.099	-0.202
1335	49	534	5,5	28,68	237	149	0.764000467	0.9315803937754277	0.055	0.101,0.044	-0.018
1336	10	28	9,10	21,76	283	149	0.265724758862	0.4608293183489277	0.158	0.184,0.065	0.034
1338	109	0	172,138	4,2	1348	149	0.0136164698454	0.05442070197667166	1.0	0.826,0.884	0.145
1341	21	0	58,50	2,2	1416	149	0.0187580779102	0.06822457925913925	1.0	0.753,0.725	0.261
1342	19	0	48,41	3,11	1133	149	0.00108122002596	0.008957617904205063	1.0	0.678,0.329	0.496
1345	34	110	94,26	117,100	2526	149	0.0313210342016	0.0977443466301745	0.018	0.045,0.015	-0.012
1346	14	3	243,90	20,7	982	149	0.181826691689	0.35315774396738053	0.415	0.648,0.661	-0.24
