ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
184	113	19	113,41,62,66	0,2,2,4	298	149	1.57406694623e-06	0.00015673209450318713	0.748	1.0,0.911,0.939,0.892	-0.188
186	0	5	4,0,0,0	196,10,1,0	232	149	1	1.0	0.0	0.013,0.0,0.0,NA	-0.004
196	44	25939	38,2,2,1	8757,1489,700,3911	183	149	1	1.0	0.001	0.004,0.001,0.002,0.0	-0.001
198	23	0	90,44,6,13	21,0,0,0	284	149	0.0106451785666	0.12501393315514286	1.0	0.692,1.0,1.0,1.0	0.077
199	3	0	2,5,0,4	0,0,2,0	161	149	0.514835676892	1.0	1.0	1.0,1.0,0.0,1.0	0.25
201	0	20	4,0,0,0	17,5,2,6	298	149	0.687294715843	1.0	0.0	0.105,0.0,0.0,0.0	-0.026
207	0	4	2,1,0,0	49,4,0,0	161	149	1	1.0	0.0	0.036,0.188,NA,NA	-0.112
219	3	0	0,0,0,2	0,2,0,0	298	149	1	1.0	1.0	NA,0.0,NA,1.0	0.5
220	2	0	7,2,1,2	0,1,0,0	298	149	1	1.0	1.0	1.0,0.5,1.0,1.0	0.125
221	4	99	7,2,1,2	33,32,18,8	298	149	0.112352397788	0.6049193999017981	0.02	0.096,0.03,0.027,0.111	-0.046
225	0	23	2,0,0,0	11,0,0,0	159	149	1	1.0	0.0	0.146,NA,NA,NA	-0.146
226	10	0	73,8,0,2	2,0,0,0	298	149	1	1.0	1.0	0.948,1.0,NA,1.0	0.017
227	7	0	84,4,1,0	2,1,0,0	212	149	1	1.0	1.0	0.967,0.738,1.0,NA	0.098
232	0	56	1,4,0,0	68,32,15,16	196	149	0.628429484666	1.0	0.0	0.011,0.087,0.0,0.0	-0.024
233	5	0	344,18,0,1	3,0,0,0	200	149	1	1.0	1.0	0.988,1.0,NA,1.0	0.004
234	51	0	29,19,4,7	0,1,0,0	153	149	1	1.0	1.0	1.0,0.949,1.0,1.0	0.013
237	38	0	367,41,2,12	9,2,0,0	159	149	0.240837884481	0.9390993313748642	1.0	0.974,0.951,1.0,1.0	0.019
246	1	2	0,0,0,0	21,2,0,0	204	149	1	1.0	0.268	0.0,0.0,NA,NA	0.268
253	1	0	0,0,0,0	11,0,0,0	298	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
254	52	0	108,50,13,12	2,0,0,0	298	149	1	1.0	1.0	0.964,1.0,1.0,1.0	0.009
260	4	0	6,12,2,5	2,0,3,0	298	149	0.0663827142016	0.42062501635013816	1.0	0.6,1.0,0.25,1.0	0.287
263	2	2	8,0,0,0	1,0,0,0	165	149	1	1.0	0.475	0.878,NA,NA,NA	-0.403
267	10	0	3,0,2,6	2,2,0,0	263	149	0.0674474739217	0.42256979167123504	1.0	0.459,0.0,1.0,1.0	0.385
272	0	1	3,0,4,2	0,3,0,8	209	149	0.00282085413481	0.05208305515132636	0.0	1.0,0.0,1.0,0.151	-0.538
273	0	18	3,0,4,2	16,23,23,29	226	149	0.076810024181	0.4615223004668707	0.0	0.11,0.0,0.103,0.043	-0.064
274	1	18	0,3,0,8	16,23,23,29	166	149	0.367019443768	1.0	0.047	0.0,0.105,0.0,0.198	-0.029
278	9	0	5,1,0,0	2,2,0,6	227	149	1	1.0	1.0	0.621,0.247,NA,0.0	0.711
282	0	8	13,0,0,0	16,3,0,0	298	149	1	1.0	0.0	0.289,0.0,NA,NA	-0.144
283	15	0	21,13,9,9	2,2,5,6	153	149	0.00148356616078	0.03418332608474909	1.0	0.911,0.864,0.637,0.594	0.249
291	5	9	17,12,7,2	61,5,0,2	182	149	0.166478974479	0.7522583157981394	0.313	0.186,0.663,1.0,0.45	-0.262
292	1	0	4,0,0,0	2,0,0,0	298	149	1	1.0	1.0	0.5,NA,NA,NA	0.5
304	17	0	19,6,2,2	1,0,0,0	172	149	1	1.0	1.0	0.943,1.0,1.0,1.0	0.014
305	2	0	0,0,0,3	0,2,0,0	224	149	1	1.0	1.0	NA,0.0,NA,1.0	0.5
307	7	2	18,0,0,0	6,0,0,0	225	149	1	1.0	0.699	0.665,NA,NA,NA	0.034
324	0	4	1,0,0,0	64,3,0,0	260	149	1	1.0	0.0	0.009,0.0,NA,NA	-0.004
337	0	7	0,0,0,1	1,0,0,0	298	149	1	1.0	0.0	0.0,NA,NA,1.0	-0.5
338	17	19	6,0,4,10	3,0,3,0	298	149	1	1.0	0.309	0.5,NA,0.4,1.0	-0.324
349	0	25	1,2,0,2	119,24,13,12	231	149	1	1.0	0.0	0.005,0.051,0.0,0.097	-0.038
351	4	4	30,0,4,6	8,3,0,2	164	149	0.239430803003	0.9365929996565273	0.476	0.773,0.0,1.0,0.732	-0.15
357	0	10	4,1,0,0	36,11,2,8	153	149	0.546236854545	1.0	0.0	0.098,0.081,0.0,0.0	-0.045
363	4	0	103,1,0,3	4,0,0,0	151	149	1	1.0	1.0	0.962,1.0,NA,1.0	0.013
367	4	0	30,14,0,1	4,0,0,0	298	149	1	1.0	1.0	0.789,1.0,NA,1.0	0.07
370	0	2	1,0,0,0	41,2,0,4	151	149	1	1.0	0.0	0.024,0.0,NA,0.0	-0.008
392	0	17	5,0,0,0	70,27,4,6	187	149	0.463611920588	1.0	0.0	0.054,0.0,0.0,0.0	-0.013
397	0	4	3,0,0,0	4,4,0,6	173	149	1	1.0	0.0	0.392,0.0,NA,0.0	-0.131
399	25	215	30,13,6,21	83,94,133,126	298	149	0.275265865272	1.0	0.055	0.153,0.065,0.022,0.077	-0.024
400	4	2	5,4,15,11	0,1,0,0	298	149	0.00049713089524	0.014729811271592294	0.5	1.0,0.667,1.0,1.0	-0.417
401	2	0	4,10,11,11	0,0,1,0	280	149	1	1.0	1.0	1.0,1.0,0.854,1.0	0.036
402	10	109	17,18,2,2	184,151,30,23	171	149	0.94610913371	1.0	0.074	0.075,0.094,0.055,0.07	0.001
403	8	22	4,1,0,0	19,10,6,6	217	149	0.00402106087661	0.06753444412041373	0.2	0.126,0.064,0.0,0.0	0.153
405	0	17	4,0,0,0	222,16,4,2	156	149	1	1.0	0.0	0.017,0.0,0.0,0.0	-0.004
411	3	0	38,0,0,0	13,0,0,0	179	149	1	1.0	1.0	0.709,NA,NA,NA	0.291
412	0	6	1,0,0,0	18,1,0,0	228	149	1	1.0	0.0	0.035,0.0,NA,NA	-0.018
413	8	22	4,6,1,6	23,20,6,13	292	149	0.449093056149	1.0	0.157	0.082,0.133,0.078,0.191	0.036
416	12	42	11,24,33,16	21,21,39,59	160	149	0.0533903005175	0.3561056407722249	0.21	0.328,0.516,0.441,0.202	-0.162
418	0	4	7,5,0,6	2,11,1,8	160	149	0.00183363788216	0.039574142473297096	0.0	0.765,0.297,0.0,0.411	-0.368
426	2	1	0,0,0,0	9,0,0,0	298	149	1	1.0	0.5	0.0,NA,NA,NA	0.5
436	18	2	25,12,7,2	4,0,0,0	298	149	0.148594300795	0.6999104429013715	0.818	0.758,1.0,1.0,1.0	-0.122
437	6	239	4,4,7,2	290,325,147,106	177	149	0.577238580829	1.0	0.021	0.011,0.01,0.039,0.016	0.002
443	9	19	0,0,0,0	0,0,0,4	159	149	1	1.0	0.307	NA,NA,NA,0.0	0.307
445	20	293	5,3,2,0	68,90,92,94	195	149	0.0040894776537	0.06827223771566227	0.05	0.053,0.025,0.016,0.0	0.027
447	6	154	7,7,0,1	205,165,80,57	247	149	0.477815803793	1.0	0.023	0.02,0.025,0.0,0.01	0.009
448	7	154	7,6,0,1	205,165,80,57	298	149	0.22466087238	0.9133124850662998	0.022	0.017,0.018,0.0,0.009	0.011
449	12	1	8,12,6,8	0,2,0,0	298	149	0.612222085124	1.0	0.857	1.0,0.75,1.0,1.0	-0.081
450	8	19	15,0,2,8	26,7,40,4	203	149	0.49758351	1.0	0.236	0.297,0.0,0.035,0.595	0.004
464	16	6	28,21,10,11	1,8,3,4	203	149	0.355812416867	1.0	0.662	0.954,0.658,0.71,0.669	-0.086
467	2	5	2,6,0,0	15,2,4,2	298	149	0.768063160084	1.0	0.167	0.062,0.6,0.0,0.0	0.002
475	6	1	3,2,3,4	3,1,2,0	203	149	0.590327185706	1.0	0.815	0.423,0.595,0.524,1.0	0.179
487	8	230	14,0,1,4	186,149,96,64	298	149	0.9112765308	1.0	0.017	0.036,0.0,0.005,0.03	-0.001
492	47	5	76,16,1,4	38,2,0,0	270	149	0.374423685759	1.0	0.838	0.525,0.815,1.0,1.0	0.003
493	20	0	99,18,2,4	1,0,0,0	187	149	1	1.0	1.0	0.987,1.0,1.0,1.0	0.003
494	65	2	135,26,11,12	0,0,0,0	298	149	0.479692823814	1.0	0.942	1.0,1.0,1.0,1.0	-0.058
495	3	27	2,1,13,2	39,30,24,24	161	149	0.874628549958	1.0	0.093	0.045,0.03,0.334,0.072	-0.027
501	49	2	85,30,49,51	0,0,0,4	215	149	0.366964682158	1.0	0.944	1.0,1.0,1.0,0.898	-0.031
503	1514	0	539,174,68,35	2,0,0,0	298	149	1	1.0	1.0	0.993,1.0,1.0,1.0	0.002
505	1444	2	584,717,870,478	0,4,5,0	222	149	1	1.0	0.998	1.0,0.992,0.992,1.0	0.002
514	1	4	0,1,0,0	3,2,1,0	206	149	1	1.0	0.153	0.0,0.266,0.0,NA	0.064
515	8	4	5,1,4,2	3,2,1,0	298	149	0.916184333957	1.0	0.5	0.455,0.2,0.667,1.0	-0.081
517	11	97	2,5,15,13	15,41,58,59	201	149	0.163348238797	0.7453598850507954	0.078	0.09,0.083,0.161,0.14	-0.04
519	2	0	130,7,2,0	1,0,0,0	173	149	1	1.0	1.0	0.991,1.0,1.0,NA	0.003
521	21	27	19,5,5,6	11,6,4,12	176	149	0.548284932439	1.0	0.397	0.594,0.414,0.514,0.297	-0.058
522	0	2	2,0,0,0	33,2,0,2	203	149	1	1.0	0.0	0.043,0.0,NA,0.0	-0.014
523	0	2	2,0,0,0	33,2,0,2	298	149	1	1.0	0.0	0.029,0.0,NA,0.0	-0.01
525	2	2	6,1,0,0	17,1,0,0	155	149	1	1.0	0.49	0.253,0.49,NA,NA	0.118
528	1081	0	1400,1095,512,321	0,1,2,0	215	149	1	1.0	1.0	1.0,0.999,0.994,1.0	0.002
529	11	1554	12,9,5,10	950,1052,1220,857	222	149	1	1.0	0.005	0.008,0.006,0.003,0.008	-0.001
533	14	0	72,7,2,3	3,0,0,0	298	149	1	1.0	1.0	0.923,1.0,1.0,1.0	0.019
539	178	2	94,99,62,111	0,2,0,0	215	149	0.63525729958	1.0	0.984	1.0,0.972,1.0,1.0	-0.009
542	15	0	1,16,6,4	3,0,2,0	229	149	0.0658131570279	0.417966017753497	1.0	0.178,1.0,0.661,1.0	0.29
546	574	12	249,319,330,250	1,6,8,0	292	149	0.122890817581	0.6275084238385129	0.961	0.992,0.964,0.955,1.0	-0.017
550	16	0	135,36,4,5	2,0,0,0	189	149	1	1.0	1.0	0.982,1.0,1.0,1.0	0.004
556	4	2	108,3,0,4	2,0,0,0	298	149	1	1.0	0.5	0.964,1.0,NA,1.0	-0.488
559	0	2	7,0,0,0	105,3,0,4	230	149	1	1.0	0.0	0.041,0.0,NA,0.0	-0.014
568	1	21	0,0,0,0	27,3,0,2	283	149	1	1.0	0.024	0.0,0.0,NA,0.0	0.024
569	4	0	8,15,6,7	0,0,0,1	298	149	1	1.0	1.0	1.0,1.0,1.0,0.778	0.055
572	350	41	62,83,116,93	3,16,18,10	155	149	0.850976967523	1.0	0.891	0.952,0.833,0.861,0.899	0.005
573	67	1722	22,34,53,20	612,798,863,690	162	149	0.672414862474	1.0	0.035	0.032,0.038,0.053,0.026	-0.002
576	92	6	65,55,38,23	9,2,0,0	296	149	0.572941951027	1.0	0.885	0.784,0.933,1.0,1.0	-0.044
578	42	0	35,11,14,14	1,0,0,0	260	149	1	1.0	1.0	0.953,1.0,1.0,1.0	0.012
579	45	0	39,15,16,19	1,0,0,0	298	149	1	1.0	1.0	0.951,1.0,1.0,1.0	0.012
580	48	0	39,15,16,17	1,0,0,0	298	149	1	1.0	1.0	0.951,1.0,1.0,1.0	0.012
583	34	0	26,1,13,3	0,0,0,2	298	149	1	1.0	1.0	1.0,1.0,1.0,0.429	0.143
584	34	1	15,19,13,12	0,4,0,0	226	149	0.342699248441	1.0	0.957	1.0,0.758,1.0,1.0	0.017
595	1	47	46,2,1,0	1009,209,28,25	250	149	0.224827986988	0.9133124850662998	0.013	0.026,0.006,0.021,0.0	-0.0
596	15	0	562,78,2,2	7,2,0,0	298	149	0.356415743488	1.0	1.0	0.976,0.951,1.0,1.0	0.018
597	62	0	1526,285,29,27	7,2,0,0	215	149	1	1.0	1.0	0.993,0.99,1.0,1.0	0.004
598	3	662	5,3,0,0	1646,1212,457,428	202	149	1	1.0	0.003	0.002,0.002,0.0,0.0	0.002
603	0	57	6,0,0,0	530,71,19,30	298	149	1	1.0	0.0	0.006,0.0,0.0,0.0	-0.002
605	0	57	6,0,0,0	530,71,19,30	298	149	1	1.0	0.0	0.006,0.0,0.0,0.0	-0.002
611	3	0	7,3,2,0	4,0,0,0	298	149	1	1.0	1.0	0.467,1.0,1.0,NA	0.178
643	0	2	8,2,0,0	1,0,0,0	298	149	1	1.0	0.0	0.8,1.0,NA,NA	-0.9
644	1	228	3,1,1,1	122,169,189,188	153	149	1	1.0	0.004	0.023,0.006,0.005,0.005	-0.006
648	2	76	2,0,0,0	100,59,31,28	208	149	0.52134822762	1.0	0.019	0.014,0.0,0.0,0.0	0.015
654	4	0	7,4,4,10	2,0,2,0	263	149	0.564900876338	1.0	1.0	0.665,1.0,0.531,1.0	0.201
656	0	56	1,0,0,0	106,76,43,57	185	149	1	1.0	0.0	0.008,0.0,0.0,0.0	-0.002
664	2	0	21,13,0,0	1,0,2,0	211	149	1	1.0	1.0	0.937,1.0,0.0,NA	0.354
665	43	167	25,7,24,25	47,41,40,53	165	149	0.0674360145776	0.42256979167123504	0.189	0.324,0.134,0.351,0.299	-0.088
667	156	0	31,105,114,60	0,0,1,0	298	149	1	1.0	1.0	1.0,1.0,0.983,1.0	0.004
668	2	0	5,4,2,5	0,2,0,0	158	149	1	1.0	1.0	1.0,0.654,1.0,1.0	0.087
670	16	0	29,2,8,12	0,6,0,0	298	149	0.111087261869	0.601381138040334	1.0	1.0,0.143,1.0,1.0	0.214
671	16	10	28,1,10,12	11,13,7,8	298	149	0.411802947295	1.0	0.444	0.56,0.037,0.417,0.429	0.083
677	7	11	8,11,0,0	7,0,0,2	161	149	1	1.0	0.371	0.514,1.0,NA,0.0	-0.134
687	29	4	17,26,13,6	0,0,2,0	252	149	0.000914633474233	0.02336927509426393	0.811	1.0,1.0,0.794,1.0	-0.137
688	2	29	3,0,5,0	11,26,13,6	298	149	0.745087781474	1.0	0.033	0.12,0.0,0.161,0.0	-0.037
691	0	2	6,0,0,2	0,0,0,0	298	149	1	1.0	0.0	1.0,NA,NA,1.0	-1.0
694	1	0	7,3,6,1	2,0,0,0	298	149	1	1.0	1.0	0.636,1.0,1.0,1.0	0.091
697	2	6	3,0,1,0	9,13,2,0	199	149	1	1.0	0.2	0.2,0.0,0.272,NA	0.043
713	550	2	176,243,168,119	0,0,0,0	233	149	1	1.0	0.994	1.0,1.0,1.0,1.0	-0.006
716	2	18	0,0,0,0	7,5,1,8	175	149	0.295794877748	1.0	0.086	0.0,0.0,0.0,0.0	0.086
717	45	2	166,3,2,1	7,0,0,0	298	149	0.469664622016	1.0	0.918	0.922,1.0,1.0,1.0	-0.062
718	0	45	2,0,0,0	159,3,0,0	153	149	1	1.0	0.0	0.012,0.0,NA,NA	-0.006
724	4	1	3,2,4,4	0,0,0,0	191	149	0.305257587602	1.0	0.757	1.0,1.0,1.0,1.0	-0.243
735	7	151	9,1,0,1	98,46,40,40	298	149	0.751430294987	1.0	0.023	0.044,0.011,0.0,0.012	0.006
746	13	0	0,8,4,6	0,2,0,0	153	149	1	1.0	1.0	NA,0.796,1.0,1.0	0.068
752	144	0	102,76,72,68	2,0,0,0	298	149	1	1.0	1.0	0.962,1.0,1.0,1.0	0.01
755	6	48	4,2,0,0	111,39,15,10	188	149	0.00838193276126	0.10920013335697608	0.09	0.028,0.039,0.0,0.0	0.073
756	24	2	6,12,0,17	0,1,0,0	176	149	1	1.0	0.91	1.0,0.91,NA,1.0	-0.06
757	62	0	34,34,27,20	3,0,0,4	176	149	0.106443872582	0.5899910869952605	1.0	0.906,1.0,1.0,0.809	0.071
758	0	6	1,0,0,0	66,22,2,2	188	149	1	1.0	0.0	0.012,0.0,0.0,0.0	-0.003
768	7	12	119,2,3,2	13,2,2,2	298	149	0.00911228242457	0.1144371324310863	0.226	0.821,0.333,0.429,0.333	-0.253
777	2	21	0,2,0,0	20,14,5,11	298	149	0.339432211099	1.0	0.045	0.0,0.067,0.0,0.0	0.028
779	5	19	4,0,0,2	10,18,12,12	169	149	0.0602179623899	0.3913465714290005	0.188	0.261,0.0,0.0,0.128	0.091
782	26	0	15,1,2,2	49,6,0,2	298	149	6.77950869554e-07	8.399609405876818e-05	1.0	0.133,0.077,1.0,0.333	0.614
783	91	2	96,74,39,53	0,2,0,0	284	149	0.57328896975	1.0	0.96	1.0,0.951,1.0,1.0	-0.028
792	5	11	7,1,0,0	10,0,0,6	298	149	1	1.0	0.185	0.259,1.0,NA,0.0	-0.235
796	5	10	4,2,10,8	12,8,1,7	242	149	0.423388157949	1.0	0.235	0.17,0.133,0.86,0.413	-0.159
805	181	42	83,39,49,81	11,0,0,10	158	149	0.000128442909002	0.00534475866115785	0.803	0.877,1.0,1.0,0.884	-0.137
809	0	21	4,2,0,0	119,34,11,2	285	149	0.966563963161	1.0	0.0	0.017,0.03,0.0,0.0	-0.012
810	1	3	0,3,0,0	0,0,0,0	181	149	1	1.0	0.215	NA,1.0,NA,NA	-0.785
811	3	3	7,7,4,2	0,0,0,0	233	149	6.69222625469e-05	0.0031623604742501217	0.39	1.0,1.0,1.0,1.0	-0.61
812	3	1	7,4,4,2	0,0,0,0	201	149	0.377754057685	1.0	0.69	1.0,1.0,1.0,1.0	-0.31
814	61	80	26,27,27,6	19,28,51,40	155	149	0.481468588101	1.0	0.423	0.568,0.481,0.337,0.126	0.045
820	0	1	3,0,0,0	35,4,0,2	276	149	1	1.0	0.0	0.044,0.0,NA,0.0	-0.015
823	23	0	14,5,5,0	1,0,0,0	173	149	1	1.0	1.0	0.923,1.0,1.0,NA	0.026
824	162	17	123,85,118,106	11,0,7,4	298	149	0.0241544412529	0.22507468552090923	0.827	0.848,1.0,0.894,0.93	-0.091
830	256	9	57,169,138,53	0,0,0,0	229	149	0.000564530922816	0.01589810315970715	0.949	1.0,1.0,1.0,1.0	-0.051
835	36	0	95,28,3,9	2,0,0,0	298	149	1	1.0	1.0	0.96,1.0,1.0,1.0	0.01
837	3	54	6,0,4,2	22,23,27,29	187	149	0.41203921314	1.0	0.042	0.179,0.0,0.106,0.052	-0.042
838	43	0	121,20,6,12	2,0,0,0	243	149	1	1.0	1.0	0.974,1.0,1.0,1.0	0.006
844	138	2	111,116,37,53	0,1,0,0	287	149	0.619103128378	1.0	0.973	1.0,0.984,1.0,1.0	-0.023
845	0	4	20,0,0,0	5,2,0,0	298	149	1	1.0	0.0	0.667,0.0,NA,NA	-0.334
849	46	3	10,23,15,14	0,0,2,5	229	149	0.668826994876	1.0	0.909	1.0,1.0,0.83,0.646	0.04
857	2	0	9,9,0,0	0,2,0,0	291	149	1	1.0	1.0	1.0,0.697,NA,NA	0.151
871	0	5	25,0,0,0	547,0,0,0	164	149	1	1.0	0.0	0.04,NA,NA,NA	-0.04
872	34	0	475,6,3,2	184,0,0,0	206	149	0.000564221322472	0.01589810315970715	1.0	0.651,1.0,1.0,1.0	0.087
873	2	5	0,0,0,0	15,0,0,2	158	149	1	1.0	0.274	0.0,NA,NA,0.0	0.274
875	0	3	5,0,0,2	18,13,4,3	168	149	0.0569842492253	0.37647413943160285	0.0	0.198,0.0,0.0,0.372	-0.143
878	2	2	0,0,0,0	5,2,0,2	161	149	1	1.0	0.481	0.0,0.0,NA,0.0	0.481
879	52	0	90,51,11,19	4,1,0,1	298	149	0.216522556291	0.8974527347342288	1.0	0.918,0.962,1.0,0.905	0.054
885	4	0	76,0,0,0	5,0,0,0	298	149	1	1.0	1.0	0.884,NA,NA,NA	0.116
894	0	1	3,0,0,0	44,0,0,0	159	149	1	1.0	0.0	0.06,NA,NA,NA	-0.06
896	0	21	6,0,0,0	27,6,8,4	228	149	0.240135267587	0.9376710448635238	0.0	0.127,0.0,0.0,0.0	-0.032
899	870	4	497,502,334,285	0,1,0,0	177	149	1	1.0	0.995	1.0,0.998,1.0,1.0	-0.005
901	0	68	3,0,0,2	89,22,9,20	222	149	0.696928710436	1.0	0.0	0.022,0.0,0.0,0.063	-0.021
909	4	0	12,2,5,0	12,0,0,0	173	149	1	1.0	1.0	0.463,1.0,1.0,NA	0.179
910	23	5	17,2,4,1	10,2,6,6	181	149	0.00312921892524	0.05640343877670529	0.791	0.583,0.452,0.354,0.121	0.414
911	5	0	51,2,0,2	4,0,0,0	167	149	1	1.0	1.0	0.919,1.0,NA,1.0	0.027
913	53	0	103,28,10,20	6,0,0,0	204	149	0.28578064715	1.0	1.0	0.926,1.0,1.0,1.0	0.018
918	12	0	8,7,1,4	0,0,0,1	298	149	1	1.0	1.0	1.0,1.0,1.0,0.667	0.083
931	0	7	9,1,0,0	42,19,13,17	167	149	0.0493642045605	0.3418442775345241	0.0	0.161,0.045,0.0,0.0	-0.052
932	0	7	4,0,0,1	42,19,13,17	171	149	0.473755457127	1.0	0.0	0.077,0.0,0.0,0.049	-0.032
938	8	0	20,0,0,0	1,0,0,0	180	149	1	1.0	1.0	0.943,NA,NA,NA	0.057
940	0	7	3,0,0,0	30,4,0,2	298	149	1	1.0	0.0	0.048,0.0,NA,0.0	-0.016
941	96	13	57,55,30,35	6,2,1,2	276	149	0.0247823243937	0.22584694139957778	0.799	0.837,0.937,0.942,0.904	-0.106
943	0	37	2,0,0,0	99,48,61,66	298	149	1	1.0	0.0	0.01,0.0,0.0,0.0	-0.003
