ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
145	45	1	10,32,14,27	0,0,0,0	243	149	0.303623331186	1.0
149	12	4	10,0,0,0	5,0,0,0	298	149	1	1.0
150	0	1	3,0,0,0	0,0,0,0	153	149	1	1.0
151	3	0	7,0,0,0	2,0,0,2	201	149	1	1.0
165	164	1	1587,327,20,25	2,2,0,0	159	149	1	1.0
166	0	1	50,0,0,0	2,2,0,0	298	149	1	1.0
167	0	164	33,0,0,0	1569,327,20,25	298	149	1	1.0
170	0	11	20,0,0,0	718,1,1,6	173	149	0.246268093535	0.9483362496900277
176	4	0	32,0,0,0	2,0,0,0	298	149	1	1.0
184	113	19	113,41,62,66	0,2,2,4	298	149	1.57406694623e-06	0.00015673209450318713
186	0	5	4,0,0,0	196,10,1,0	232	149	1	1.0
196	44	25939	38,2,2,1	8757,1489,700,3911	183	149	1	1.0
198	23	0	90,44,6,13	21,0,0,0	284	149	0.0106451785666	0.12501393315514286
199	3	0	2,5,0,4	0,0,2,0	161	149	0.514835676892	1.0
201	0	20	4,0,0,0	17,5,2,6	298	149	0.687294715843	1.0
207	0	4	2,1,0,0	49,4,0,0	161	149	1	1.0
219	3	0	0,0,0,2	0,2,0,0	298	149	1	1.0
220	2	0	7,2,1,2	0,1,0,0	298	149	1	1.0
221	4	99	7,2,1,2	33,32,18,8	298	149	0.112352397788	0.6049193999017981
225	0	23	2,0,0,0	11,0,0,0	159	149	1	1.0
226	10	0	73,8,0,2	2,0,0,0	298	149	1	1.0
227	7	0	84,4,1,0	2,1,0,0	212	149	1	1.0
232	0	56	1,4,0,0	68,32,15,16	196	149	0.628429484666	1.0
233	5	0	344,18,0,1	3,0,0,0	200	149	1	1.0
234	51	0	29,19,4,7	0,1,0,0	153	149	1	1.0
237	38	0	367,41,2,12	9,2,0,0	159	149	0.240837884481	0.9390993313748642
246	1	2	0,0,0,0	21,2,0,0	204	149	1	1.0
253	1	0	0,0,0,0	11,0,0,0	298	149	1	1.0
254	52	0	108,50,13,12	2,0,0,0	298	149	1	1.0
260	4	0	6,12,2,5	2,0,3,0	298	149	0.0663827142016	0.42062501635013816
263	2	2	8,0,0,0	1,0,0,0	165	149	1	1.0
267	10	0	3,0,2,6	2,2,0,0	263	149	0.0674474739217	0.42256979167123504
272	0	1	3,0,4,2	0,3,0,8	209	149	0.00282085413481	0.05208305515132636
273	0	18	3,0,4,2	16,23,23,29	226	149	0.076810024181	0.4615223004668707
274	1	18	0,3,0,8	16,23,23,29	166	149	0.367019443768	1.0
278	9	0	5,1,0,0	2,2,0,6	227	149	1	1.0
282	0	8	13,0,0,0	16,3,0,0	298	149	1	1.0
283	15	0	21,13,9,9	2,2,5,6	153	149	0.00148356616078	0.03418332608474909
291	5	9	17,12,7,2	61,5,0,2	182	149	0.166478974479	0.7522583157981394
292	1	0	4,0,0,0	2,0,0,0	298	149	1	1.0
304	17	0	19,6,2,2	1,0,0,0	172	149	1	1.0
305	2	0	0,0,0,3	0,2,0,0	224	149	1	1.0
307	7	2	18,0,0,0	6,0,0,0	225	149	1	1.0
324	0	4	1,0,0,0	64,3,0,0	260	149	1	1.0
337	0	7	0,0,0,1	1,0,0,0	298	149	1	1.0
338	17	19	6,0,4,10	3,0,3,0	298	149	1	1.0
349	0	25	1,2,0,2	119,24,13,12	231	149	1	1.0
351	4	4	30,0,4,6	8,3,0,2	164	149	0.239430803003	0.9365929996565273
357	0	10	4,1,0,0	36,11,2,8	153	149	0.546236854545	1.0
363	4	0	103,1,0,3	4,0,0,0	151	149	1	1.0
367	4	0	30,14,0,1	4,0,0,0	298	149	1	1.0
370	0	2	1,0,0,0	41,2,0,4	151	149	1	1.0
392	0	17	5,0,0,0	70,27,4,6	187	149	0.463611920588	1.0
397	0	4	3,0,0,0	4,4,0,6	173	149	1	1.0
399	25	215	30,13,6,21	83,94,133,126	298	149	0.275265865272	1.0
400	4	2	5,4,15,11	0,1,0,0	298	149	0.00049713089524	0.014729811271592294
401	2	0	4,10,11,11	0,0,1,0	280	149	1	1.0
402	10	109	17,18,2,2	184,151,30,23	171	149	0.94610913371	1.0
403	8	22	4,1,0,0	19,10,6,6	217	149	0.00402106087661	0.06753444412041373
405	0	17	4,0,0,0	222,16,4,2	156	149	1	1.0
411	3	0	38,0,0,0	13,0,0,0	179	149	1	1.0
412	0	6	1,0,0,0	18,1,0,0	228	149	1	1.0
413	8	22	4,6,1,6	23,20,6,13	292	149	0.449093056149	1.0
416	12	42	11,24,33,16	21,21,39,59	160	149	0.0533903005175	0.3561056407722249
418	0	4	7,5,0,6	2,11,1,8	160	149	0.00183363788216	0.039574142473297096
426	2	1	0,0,0,0	9,0,0,0	298	149	1	1.0
436	18	2	25,12,7,2	4,0,0,0	298	149	0.148594300795	0.6999104429013715
437	6	239	4,4,7,2	290,325,147,106	177	149	0.577238580829	1.0
443	9	19	0,0,0,0	0,0,0,4	159	149	1	1.0
445	20	293	5,3,2,0	68,90,92,94	195	149	0.0040894776537	0.06827223771566227
447	6	154	7,7,0,1	205,165,80,57	247	149	0.477815803793	1.0
448	7	154	7,6,0,1	205,165,80,57	298	149	0.22466087238	0.9133124850662998
449	12	1	8,12,6,8	0,2,0,0	298	149	0.612222085124	1.0
450	8	19	15,0,2,8	26,7,40,4	203	149	0.49758351	1.0
464	16	6	28,21,10,11	1,8,3,4	203	149	0.355812416867	1.0
467	2	5	2,6,0,0	15,2,4,2	298	149	0.768063160084	1.0
475	6	1	3,2,3,4	3,1,2,0	203	149	0.590327185706	1.0
487	8	230	14,0,1,4	186,149,96,64	298	149	0.9112765308	1.0
492	47	5	76,16,1,4	38,2,0,0	270	149	0.374423685759	1.0
493	20	0	99,18,2,4	1,0,0,0	187	149	1	1.0
494	65	2	135,26,11,12	0,0,0,0	298	149	0.479692823814	1.0
495	3	27	2,1,13,2	39,30,24,24	161	149	0.874628549958	1.0
501	49	2	85,30,49,51	0,0,0,4	215	149	0.366964682158	1.0
503	1514	0	539,174,68,35	2,0,0,0	298	149	1	1.0
505	1444	2	584,717,870,478	0,4,5,0	222	149	1	1.0
514	1	4	0,1,0,0	3,2,1,0	206	149	1	1.0
515	8	4	5,1,4,2	3,2,1,0	298	149	0.916184333957	1.0
517	11	97	2,5,15,13	15,41,58,59	201	149	0.163348238797	0.7453598850507954
519	2	0	130,7,2,0	1,0,0,0	173	149	1	1.0
521	21	27	19,5,5,6	11,6,4,12	176	149	0.548284932439	1.0
522	0	2	2,0,0,0	33,2,0,2	203	149	1	1.0
523	0	2	2,0,0,0	33,2,0,2	298	149	1	1.0
525	2	2	6,1,0,0	17,1,0,0	155	149	1	1.0
528	1081	0	1400,1095,512,321	0,1,2,0	215	149	1	1.0
529	11	1554	12,9,5,10	950,1052,1220,857	222	149	1	1.0
533	14	0	72,7,2,3	3,0,0,0	298	149	1	1.0
539	178	2	94,99,62,111	0,2,0,0	215	149	0.63525729958	1.0
542	15	0	1,16,6,4	3,0,2,0	229	149	0.0658131570279	0.417966017753497
546	574	12	249,319,330,250	1,6,8,0	292	149	0.122890817581	0.6275084238385129
550	16	0	135,36,4,5	2,0,0,0	189	149	1	1.0
556	4	2	108,3,0,4	2,0,0,0	298	149	1	1.0
559	0	2	7,0,0,0	105,3,0,4	230	149	1	1.0
568	1	21	0,0,0,0	27,3,0,2	283	149	1	1.0
569	4	0	8,15,6,7	0,0,0,1	298	149	1	1.0
572	350	41	62,83,116,93	3,16,18,10	155	149	0.850976967523	1.0
573	67	1722	22,34,53,20	612,798,863,690	162	149	0.672414862474	1.0
576	92	6	65,55,38,23	9,2,0,0	296	149	0.572941951027	1.0
578	42	0	35,11,14,14	1,0,0,0	260	149	1	1.0
579	45	0	39,15,16,19	1,0,0,0	298	149	1	1.0
580	48	0	39,15,16,17	1,0,0,0	298	149	1	1.0
583	34	0	26,1,13,3	0,0,0,2	298	149	1	1.0
584	34	1	15,19,13,12	0,4,0,0	226	149	0.342699248441	1.0
595	1	47	46,2,1,0	1009,209,28,25	250	149	0.224827986988	0.9133124850662998
596	15	0	562,78,2,2	7,2,0,0	298	149	0.356415743488	1.0
597	62	0	1526,285,29,27	7,2,0,0	215	149	1	1.0
598	3	662	5,3,0,0	1646,1212,457,428	202	149	1	1.0
603	0	57	6,0,0,0	530,71,19,30	298	149	1	1.0
605	0	57	6,0,0,0	530,71,19,30	298	149	1	1.0
611	3	0	7,3,2,0	4,0,0,0	298	149	1	1.0
643	0	2	8,2,0,0	1,0,0,0	298	149	1	1.0
644	1	228	3,1,1,1	122,169,189,188	153	149	1	1.0
648	2	76	2,0,0,0	100,59,31,28	208	149	0.52134822762	1.0
654	4	0	7,4,4,10	2,0,2,0	263	149	0.564900876338	1.0
656	0	56	1,0,0,0	106,76,43,57	185	149	1	1.0
664	2	0	21,13,0,0	1,0,2,0	211	149	1	1.0
665	43	167	25,7,24,25	47,41,40,53	165	149	0.0674360145776	0.42256979167123504
667	156	0	31,105,114,60	0,0,1,0	298	149	1	1.0
668	2	0	5,4,2,5	0,2,0,0	158	149	1	1.0
670	16	0	29,2,8,12	0,6,0,0	298	149	0.111087261869	0.601381138040334
671	16	10	28,1,10,12	11,13,7,8	298	149	0.411802947295	1.0
677	7	11	8,11,0,0	7,0,0,2	161	149	1	1.0
687	29	4	17,26,13,6	0,0,2,0	252	149	0.000914633474233	0.02336927509426393
688	2	29	3,0,5,0	11,26,13,6	298	149	0.745087781474	1.0
691	0	2	6,0,0,2	0,0,0,0	298	149	1	1.0
694	1	0	7,3,6,1	2,0,0,0	298	149	1	1.0
697	2	6	3,0,1,0	9,13,2,0	199	149	1	1.0
713	550	2	176,243,168,119	0,0,0,0	233	149	1	1.0
716	2	18	0,0,0,0	7,5,1,8	175	149	0.295794877748	1.0
717	45	2	166,3,2,1	7,0,0,0	298	149	0.469664622016	1.0
718	0	45	2,0,0,0	159,3,0,0	153	149	1	1.0
724	4	1	3,2,4,4	0,0,0,0	191	149	0.305257587602	1.0
735	7	151	9,1,0,1	98,46,40,40	298	149	0.751430294987	1.0
746	13	0	0,8,4,6	0,2,0,0	153	149	1	1.0
752	144	0	102,76,72,68	2,0,0,0	298	149	1	1.0
755	6	48	4,2,0,0	111,39,15,10	188	149	0.00838193276126	0.10920013335697608
756	24	2	6,12,0,17	0,1,0,0	176	149	1	1.0
757	62	0	34,34,27,20	3,0,0,4	176	149	0.106443872582	0.5899910869952605
758	0	6	1,0,0,0	66,22,2,2	188	149	1	1.0
768	7	12	119,2,3,2	13,2,2,2	298	149	0.00911228242457	0.1144371324310863
777	2	21	0,2,0,0	20,14,5,11	298	149	0.339432211099	1.0
779	5	19	4,0,0,2	10,18,12,12	169	149	0.0602179623899	0.3913465714290005
782	26	0	15,1,2,2	49,6,0,2	298	149	6.77950869554e-07	8.399609405876818e-05
783	91	2	96,74,39,53	0,2,0,0	284	149	0.57328896975	1.0
792	5	11	7,1,0,0	10,0,0,6	298	149	1	1.0
796	5	10	4,2,10,8	12,8,1,7	242	149	0.423388157949	1.0
805	181	42	83,39,49,81	11,0,0,10	158	149	0.000128442909002	0.00534475866115785
809	0	21	4,2,0,0	119,34,11,2	285	149	0.966563963161	1.0
810	1	3	0,3,0,0	0,0,0,0	181	149	1	1.0
811	3	3	7,7,4,2	0,0,0,0	233	149	6.69222625469e-05	0.0031623604742501217
812	3	1	7,4,4,2	0,0,0,0	201	149	0.377754057685	1.0
814	61	80	26,27,27,6	19,28,51,40	155	149	0.481468588101	1.0
820	0	1	3,0,0,0	35,4,0,2	276	149	1	1.0
823	23	0	14,5,5,0	1,0,0,0	173	149	1	1.0
824	162	17	123,85,118,106	11,0,7,4	298	149	0.0241544412529	0.22507468552090923
830	256	9	57,169,138,53	0,0,0,0	229	149	0.000564530922816	0.01589810315970715
835	36	0	95,28,3,9	2,0,0,0	298	149	1	1.0
837	3	54	6,0,4,2	22,23,27,29	187	149	0.41203921314	1.0
838	43	0	121,20,6,12	2,0,0,0	243	149	1	1.0
844	138	2	111,116,37,53	0,1,0,0	287	149	0.619103128378	1.0
845	0	4	20,0,0,0	5,2,0,0	298	149	1	1.0
849	46	3	10,23,15,14	0,0,2,5	229	149	0.668826994876	1.0
857	2	0	9,9,0,0	0,2,0,0	291	149	1	1.0
871	0	5	25,0,0,0	547,0,0,0	164	149	1	1.0
872	34	0	475,6,3,2	184,0,0,0	206	149	0.000564221322472	0.01589810315970715
873	2	5	0,0,0,0	15,0,0,2	158	149	1	1.0
875	0	3	5,0,0,2	18,13,4,3	168	149	0.0569842492253	0.37647413943160285
878	2	2	0,0,0,0	5,2,0,2	161	149	1	1.0
879	52	0	90,51,11,19	4,1,0,1	298	149	0.216522556291	0.8974527347342288
885	4	0	76,0,0,0	5,0,0,0	298	149	1	1.0
894	0	1	3,0,0,0	44,0,0,0	159	149	1	1.0
896	0	21	6,0,0,0	27,6,8,4	228	149	0.240135267587	0.9376710448635238
899	870	4	497,502,334,285	0,1,0,0	177	149	1	1.0
901	0	68	3,0,0,2	89,22,9,20	222	149	0.696928710436	1.0
909	4	0	12,2,5,0	12,0,0,0	173	149	1	1.0
910	23	5	17,2,4,1	10,2,6,6	181	149	0.00312921892524	0.05640343877670529
911	5	0	51,2,0,2	4,0,0,0	167	149	1	1.0
913	53	0	103,28,10,20	6,0,0,0	204	149	0.28578064715	1.0
918	12	0	8,7,1,4	0,0,0,1	298	149	1	1.0
931	0	7	9,1,0,0	42,19,13,17	167	149	0.0493642045605	0.3418442775345241
932	0	7	4,0,0,1	42,19,13,17	171	149	0.473755457127	1.0
938	8	0	20,0,0,0	1,0,0,0	180	149	1	1.0
940	0	7	3,0,0,0	30,4,0,2	298	149	1	1.0
941	96	13	57,55,30,35	6,2,1,2	276	149	0.0247823243937	0.22584694139957778
943	0	37	2,0,0,0	99,48,61,66	298	149	1	1.0
959	4	1	6,0,2,0	2,0,4,4	168	149	1	1.0
960	2	161	3,0,0,0	191,82,87,94	153	149	0.754423585363	1.0
962	18	82	13,5,12,17	19,36,55,29	298	149	0.233162738415	0.9246909170711523
968	3	23	6,2,0,1	59,28,30,15	275	149	0.370585534924	1.0
969	0	8	9,3,0,0	185,7,1,0	197	149	1	1.0
976	28	4	17,19,10,4	0,0,2,0	258	149	0.000942976819453	0.023596445557791893
979	67	2	141,22,17,51	0,0,0,0	298	149	0.501406791069	1.0
980	0	106	6,0,0,0	100,40,31,32	216	149	0.727109868437	1.0
986	0	7	14,0,0,0	124,6,6,5	175	149	0.0445553774865	0.32181448816674096
987	7	2	132,6,6,12	0,0,0,0	194	149	0.0441242735725	0.3203606112503385
998	24	50	50,35,30,24	34,17,13,15	180	149	1.13122074791e-05	0.0007167826011756999
1003	741	9	285,11,22,10	15,0,2,0	197	149	0.00785484874289	0.10630737036493845
1004	1	152	0,0,1,0	66,81,123,133	158	149	1	1.0
1027	1100	1	503,262,270,283	0,0,0,0	298	149	1	1.0
1029	8	7	10,10,1,1	90,28,6,2	298	149	0.00213095882732	0.04325969368350417
1032	2	109	0,1,3,0	96,179,158,133	175	149	0.565346873949	1.0
1033	0	1	5,2,0,0	0,0,0,0	298	149	1	1.0
1034	148	4	92,130,236,216	3,1,0,0	177	149	0.203359058249	0.8616490188422675
1050	0	49	5,3,1,3	43,16,26,22	162	149	0.00565735400265	0.08479947827628065
1051	2	2	0,1,0,3	23,2,0,0	166	149	1	1.0
1059	18	2	59,87,67,54	4,15,4,5	170	149	0.666438299762	1.0
1070	0	2	0,0,2,2	2,0,0,0	298	149	1	1.0
1071	4	12	0,0,0,0	0,3,0,2	298	149	1	1.0
1072	104	0	180,45,16,31	2,0,0,0	162	149	1	1.0
1076	0	5	1,0,0,0	37,2,0,0	265	149	1	1.0
1078	0	12	3,0,0,0	548,37,8,5	161	149	1	1.0
1079	2	0	0,0,0,0	4,0,0,0	151	149	1	1.0
1089	2	0	12,0,0,0	8,0,0,0	202	149	1	1.0
1093	0	2	52,0,1,0	8,0,0,0	224	149	1	1.0
1094	38	2	20,0,0,2	0,0,0,0	213	149	1	1.0
1095	0	45	3,0,0,0	27,30,20,46	153	149	1	1.0
1097	4	0	0,0,0,1	0,1,0,0	189	149	1	1.0
1105	111	0	99,51,58,103	2,0,0,0	259	149	1	1.0
1109	0	1	59,0,0,0	90,4,0,0	185	149	1	1.0
1111	2	88	3,0,1,2	69,44,36,30	298	149	1	1.0
1119	139	0	128,90,106,115	6,2,2,0	211	149	0.165761080222	0.750387147149052
1120	2	0	18,1,0,0	10,6,0,1	197	149	1	1.0
1121	0	19	2,0,0,0	27,4,2,10	182	149	1	1.0
1122	123	2	195,63,66,91	0,0,0,0	288	149	0.638322860936	1.0
1125	0	19	2,0,0,2	71,17,13,14	153	149	1	1.0
1128	0	1	2,0,0,0	39,2,0,0	192	149	1	1.0
1134	55	2	58,44,38,24	2,2,0,2	251	149	0.761600410748	1.0
1136	4	0	3,0,0,0	17,0,0,0	206	149	1	1.0
1138	0	2	0,1,0,0	3,2,0,1	215	149	1	1.0
1142	6	2	12,2,2,0	5,0,0,0	204	149	1	1.0
1143	20	2	33,4,3,5	5,0,0,0	181	149	0.849519189091	1.0
1144	129	3	129,34,8,10	22,1,0,2	298	149	0.0160019241042	0.1658489382992922
1148	2	6	0,0,0,0	4,0,0,0	298	149	1	1.0
1149	2	0	0,0,0,0	3,0,0,0	298	149	1	1.0
1150	6	0	4,0,0,0	3,0,0,0	172	149	1	1.0
1151	2	0	12,0,0,2	1,0,0,0	203	149	1	1.0
1171	308	3	417,188,114,122	7,2,6,0	182	149	0.368861336921	1.0
1180	0	184	0,1,0,0	98,65,71,70	153	149	1	1.0
1183	1	4	2,0,0,0	3,0,0,0	203	149	1	1.0
1188	0	2	1,0,0,0	13,2,0,0	252	149	1	1.0
1201	0	8	5,0,0,0	69,0,0,0	186	149	1	1.0
1206	83	8	57,40,39,16	22,1,0,2	297	149	0.821506709435	1.0
1210	17	24	9,6,1,7	12,4,7,2	298	149	0.795687178512	1.0
1211	0	2	3,0,0,0	100,2,2,2	283	149	1	1.0
1213	217	2	201,56,63,51	0,0,0,0	298	149	0.530824061169	1.0
1224	0	2	2,0,0,0	7,0,0,0	194	149	1	1.0
1225	2	0	8,1,2,0	8,0,0,0	298	149	1	1.0
1229	2	0	56,0,0,2	6,0,0,0	298	149	1	1.0
1237	0	2	5,0,0,0	0,0,0,0	298	149	1	1.0
1238	8	2	15,3,0,0	33,2,0,2	298	149	1	1.0
1244	4	10	2,0,2,7	14,21,0,0	156	149	0.528883221223	1.0
1246	3	34	0,0,0,0	15,7,17,7	154	149	0.0673514004725	0.42256979167123504
1247	7	39	4,3,0,0	2,5,2,8	166	149	0.812224936547	1.0
1248	6	3	0,2,0,0	2,0,0,1	166	149	1	1.0
1254	1	3	1,0,0,0	12,0,1,3	298	149	1	1.0
1258	55	0	30,27,19,51	2,0,0,2	154	149	0.774257115712	1.0
1260	56	0	75,54,48,29	0,2,0,0	173	149	1	1.0
1261	3	25	2,1,0,1	22,40,16,21	211	149	0.0437706631006	0.3194570909017613
1264	9	0	129,9,0,4	5,0,0,0	298	149	1	1.0
1265	1	3	43,5,0,1	24,6,2,0	155	149	0.290050698258	1.0
1266	0	2	3,1,0,0	8,0,0,0	153	149	1	1.0
1267	1	2	5,6,0,2	4,0,0,0	153	149	1	1.0
1271	199	6	327,113,135,93	4,0,0,6	263	149	0.11378195866	0.6049193999017981
1272	189	0	200,122,93,99	1,4,1,0	298	149	0.516377192488	1.0
1278	130	1	58,73,109,42	0,0,1,0	156	149	1	1.0
1279	16	322	3,11,11,9	92,120,99,71	215	149	0.120971949295	0.622081191984625
1280	549	2	325,215,236,154	2,4,1,4	261	149	0.529519537351	1.0
1282	7	38	3,5,4,8	10,32,25,14	270	149	0.662387331205	1.0
1283	4	0	3,1,2,1	0,1,2,0	153	149	1	1.0
1288	0	509	1,0,0,0	746,501,192,149	153	149	1	1.0
1289	0	930	0,1,0,0	772,532,386,290	156	149	1	1.0
1290	5	334	9,9,4,2	695,262,118,114	159	149	0.527187506073	1.0
1291	1	2	2,0,1,1	0,0,0,0	174	149	1	1.0
1294	1	0	13,0,0,2	0,2,0,0	278	149	1	1.0
1295	1	2	15,0,0,0	0,0,0,0	298	149	1	1.0
1296	0	2	4,2,0,0	0,0,0,0	242	149	1	1.0
1299	30	1	36,27,40,35	0,0,0,0	251	149	0.256803724743	0.9754343114216403
1300	0	49	6,4,2,1	18,34,41,24	153	149	0.0038516178952	0.0654775042184
1301	702	0	353,390,376,419	2,0,0,0	268	149	1	1.0
1304	373	5	143,151,193,120	1,12,12,6	270	149	0.00313577224189	0.05640343877670529
1305	2	2	0,0,1,0	3,3,0,0	298	149	1	1.0
1307	104	4	61,43,23,26	5,0,2,0	169	149	0.672042772992	1.0
1308	256	1	106,101,108,106	1,1,0,0	244	149	1	1.0
1311	14	730	12,5,9,10	334,346,400,241	298	149	0.463556246714	1.0
1312	7	730	5,5,5,5	334,346,400,241	158	149	0.682104450661	1.0
1313	17	134	21,12,20,16	108,73,90,54	244	149	0.0935113999356	0.5380072341623563
1315	21	1	11,10,14,2	0,0,0,0	189	149	0.2527406596	0.9665856775923181
1316	17	7	50,10,9,3	40,7,2,0	289	149	0.899517934985	1.0
1317	3	117	0,0,0,0	72,78,63,35	153	149	0.679767845374	1.0
1318	48	58	34,22,21,15	14,34,19,17	185	149	0.376411563559	1.0
1320	18	2	46,5,12,7	0,0,0,4	298	149	0.157136140701	0.7252784554807735
1322	27	49	4,7,11,8	49,27,48,17	179	149	0.00457196259639	0.07323748912827749
1325	124	0	154,1,9,0	2,0,0,0	223	149	1	1.0
1331	3	68	0,0,4,0	52,37,21,22	156	149	0.232344327108	0.9240741568860256
1340	0	29	4,0,0,0	20,18,9,6	212	149	0.811576370107	1.0
1341	0	2	3,0,2,0	14,0,0,5	288	149	1	1.0
1344	0	10	6,0,0,0	82,4,2,1	236	149	0.42527523129	1.0
1346	551	2	551,400,477,370	0,0,0,0	298	149	1	1.0
1356	13	87	36,5,16,7	136,34,43,43	170	149	0.156065883914	0.7227768843060333
1357	138	36	217,44,53,72	49,29,21,13	164	149	0.50422985991	1.0
1359	3	18	0,0,0,0	22,10,8,16	178	149	0.0252937655239	0.22670602576754617
1361	26	216	19,2,6,13	102,60,50,48	229	149	0.588032808793	1.0
1366	1	4	2,0,0,0	8,5,0,0	162	149	1	1.0
1367	85	0	73,46,43,43	0,0,0,2	298	149	1	1.0
1368	112	2	51,59,54,44	0,0,2,4	298	149	0.77890427291	1.0
1369	190	2	99,111,139,85	0,0,2,4	298	149	0.930281668253	1.0
1370	165	2	121,100,128,84	0,4,2,0	298	149	0.893940076954	1.0
1373	4	0	1,0,0,2	2,0,0,0	180	149	1	1.0
1374	0	9	0,0,1,0	5,3,1,4	166	149	1	1.0
1377	2	0	6,0,0,0	18,0,2,0	298	149	1	1.0
1385	87	48	65,31,30,23	40,26,23,17	298	149	0.274375695909	1.0
1386	9	3	8,6,9,11	9,19,2,6	197	149	0.14561970102	0.6928118198698976
1387	5	60	8,6,9,11	19,33,10,16	197	149	0.000542400158669	0.015589810746073938
1388	9	13	7,6,9,11	11,5,4,1	197	149	0.10399187663	0.5810207455800401
1389	27	7	12,13,19,11	1,6,6,7	154	149	0.654188864631	1.0
1390	7	0	5,2,5,14	0,4,4,0	237	149	0.00923400419525	0.1149303736444509
1394	13	0	0,2,11,13	0,5,0,6	218	149	1	1.0
1396	1	0	2,0,1,0	3,0,0,0	294	149	1	1.0
1406	6	0	15,4,8,2	0,0,1,0	161	149	1	1.0
1407	2	0	15,4,8,0	0,0,1,0	161	149	1	1.0
1414	79	1	111,128,77,79	0,1,2,0	153	149	0.841908646235	1.0
1425	1	83	0,2,11,0	41,33,50,70	153	149	0.0345572101567	0.2721624347934452
1429	6	0	4,4,3,0	2,0,0,0	153	149	1	1.0
1442	30	74	30,10,5,7	77,18,22,28	298	149	0.551059189888	1.0
1443	6	12	3,1,1,0	21,2,0,0	298	149	1	1.0
1444	223	68306	176,255,70,136	28707,74669,45629,41284	298	149	1	1.0
1445	2	0	0,5,0,0	3,2,0,0	167	149	1	1.0
1446	67	0	66,51,46,73	1,0,3,9	153	149	0.0240758611966	0.22507468552090923
1447	3	4	6,0,2,0	3,11,2,2	298	149	0.400432346573	1.0
1452	119	92	30,27,48,53	90,39,62,78	188	149	0.000402881761296	0.01291073966084193
1455	22	0	157,37,14,15	15,0,0,0	164	149	0.0341912821484	0.27004332756300053
1461	366	4	354,336,207,164	5,0,0,0	165	149	0.741246563978	1.0
1463	2	8	30,1,0,2	10,4,0,0	298	149	1	1.0
1467	5	98	7,0,3,4	60,42,22,37	185	149	0.492967012424	1.0
1469	0	13	1,1,0,0	76,12,4,2	175	149	1	1.0
1470	38	3	27,15,14,16	2,0,0,0	298	149	0.0124024138515	0.138311719271928
1474	713	1	137,210,131,150	0,0,0,0	158	149	1	1.0
