IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
23	4	100,51,27,19	9,7,4,2	242	149
27	23	101,60,29,19	22,13,11,9	242	149
23	5	100,51,27,19	11,3,2,0	242	149
20	12	13,5,3,4	0,0,0,4	199	149
22	4	20,4,14,14	9,7,4,2	199	149
90	23	58,76,93,60	22,13,11,9	199	149
38	5	28,6,17,17	11,3,2,0	199	149
18	0	12,3,10,11	1,0,0,0	199	149
68	4	77,88,97,63	1,9,2,0	199	149
22	23	10,13,13,13	22,13,11,9	298	149
13	94	10,18,18,9	64,86,105,62	298	149
14	23	17,20,17,11	22,13,11,9	205	149
4	5	5,6,8,2	11,3,2,0	205	149
10	4	10,13,13,9	1,9,2,0	205	149
13	94	22,20,27,18	64,86,105,62	205	149
5	22	8,6,6,7	23,5,16,13	205	149
30	7	77,15,31,20	6,0,0,2	233	149
283	4	194,142,169,153	1,2,0,0	282	149
209	2	225,145,78,59	0,0,0,0	298	149
230	1	224,157,103,110	0,0,0,0	266	149
0	124	2,0,0,0	85,95,65,83	206	149
310	2	246,201,103,131	0,0,0,0	294	149
265	1	141,161,128,120	0,0,0,0	298	149
490	6	309,325,216,233	1,0,0,2	298	149
1	51	0,2,0,0	33,26,11,7	298	149
55	2	33,28,11,10	0,0,0,0	298	149
98	2	45,51,29,10	2,0,0,0	298	149
3	2	0,0,0,0	2,0,0,0	226	149
4	47	0,2,0,3	12,25,18,3	226	149
97	0	41,36,63,31	1,0,0,0	218	149
35	0	12,7,15,5	1,0,0,0	224	149
1	2	0,0,0,0	0,9,13,5	292	149
2	2	0,0,0,2	0,13,15,15	255	149
0	2	0,0,0,1	0,0,0,2	256	149
0	2	0,1,0,0	4,1,8,0	298	149
29	0	43,19,8,8	2,1,0,0	246	149
82	4	36,77,53,55	4,0,1,0	208	149
92	2	68,85,36,33	0,0,0,0	298	149
52	0	75,21,37,24	0,0,4,0	252	149
1	5	2,3,0,0	10,2,0,0	298	149
6	6	20,9,13,6	3,1,0,9	180	149
19	6	31,14,22,8	3,1,0,9	248	149
509	1	297,353,348,212	0,0,0,0	298	149
520	3	237,327,307,254	0,7,1,6	267	149
268	3	128,201,187,125	0,3,10,4	267	149
264	0	123,199,186,121	0,0,4,0	267	149
284	3	92,142,129,100	0,3,10,4	298	149
4	0	0,18,7,6	0,0,4,0	298	149
542	5	209,266,253,229	5,3,1,4	298	149
262	1	117,142,131,135	0,1,0,0	298	149
3	0	0,3,10,4	0,0,4,0	298	149
5	1	5,3,1,4	0,1,0,0	298	149
281	1	92,135,128,94	0,11,6,0	298	149
114	0	157,49,18,22	2,0,0,0	294	149
273	2	106,120,141,188	4,0,2,2	249	149
174	2	106,72,106,126	0,0,0,0	236	149
224	0	84,83,86,172	1,0,0,0	237	149
344	82	131,196,261,195	7,36,42,24	222	149
76	8	14,28,23,11	8,0,0,0	296	149
4	76	0,4,0,0	14,28,23,11	254	149
0	33	0,0,0,2	31,7,8,4	298	149
3	0	6,6,1,4	0,0,2,0	207	149
61	2	22,17,12,9	0,0,0,0	298	149
17	2	11,13,5,10	0,0,0,0	237	149
210	2	35,55,91,56	0,0,0,0	244	149
84	0	22,30,29,13	2,0,1,0	226	149
98	2	21,30,24,31	0,0,0,0	233	149
61	0	4,19,23,42	0,0,0,2	222	149
139	1	20,51,63,88	0,0,0,0	273	149
145	0	30,57,68,54	0,0,0,2	256	149
1	85	0,0,0,0	23,30,47,37	202	149
142	0	25,37,46,107	2,0,2,0	227	149
7	11	1,21,9,20	0,5,0,2	238	149
2	2	0,4,0,0	0,0,0,0	181	149
10	65	0,0,0,0	12,39,36,26	181	149
17	65	0,0,4,0	12,39,36,26	281	149
19	10	0,4,4,0	0,0,0,0	281	149
155	2	15,90,63,48	0,0,0,4	210	149
1	96	0,0,0,0	5,65,35,38	208	149
225	0	70,96,72,79	0,0,0,1	275	149
410	6	84,154,137,151	0,0,0,2	298	149
415	0	78,177,131,130	0,0,0,2	298	149
308	0	46,95,77,52	0,2,0,0	223	149
12	51	2,4,0,0	60,35,25,21	298	149
8	4	0,0,2,0	1,0,0,0	221	149
11	40	3,4,2,1	22,14,10,8	221	149
16	40	3,0,0,0	22,14,10,8	298	149
12	3	2,0,0,0	3,4,0,1	298	149
102	0	27,22,19,31	0,0,0,2	201	149
160	0	366,85,73,89	0,0,0,4	206	149
1	0	19,0,2,2	3,0,0,0	206	149
0	160	0,0,0,1	366,85,73,89	267	149
115	0	245,82,59,66	3,0,0,0	251	149
274	1	611,167,130,149	16,0,2,2	251	149
0	165	0,0,2,0	323,115,94,96	176	149
246	0	895,233,134,195	12,1,2,2	298	149
2	49	4,2,1,0	57,24,11,11	251	149
0	49	0,1,2,0	57,24,11,11	205	149
461	0	157,179,168,170	4,1,0,0	279	149
857	0	158,389,385,417	2,0,0,0	240	149
509	0	102,232,236,233	0,0,1,2	240	149
1196	1	204,460,551,592	0,1,0,0	255	149
744	2	152,281,349,339	0,0,2,4	230	149
190	2	92,25,10,3	0,0,0,0	298	149
731	4	149,90,104,62	0,0,0,0	227	149
1085	2	142,118,118,72	0,0,0,0	271	149
77	8	39,55,68,67	2,5,20,2	262	149
24	0	10,24,28,17	2,1,2,0	208	149
57	2	45,25,27,18	0,0,0,0	229	149
0	30	0,0,0,1	95,11,0,6	287	149
76	0	30,31,38,41	0,0,2,0	298	149
88	0	46,29,23,26	0,0,0,6	298	149
78	2	42,17,31,25	0,0,0,0	257	149
1	116	0,0,1,0	22,56,82,66	252	149
234	0	101,131,119,119	0,1,0,0	230	149
244	3	136,174,146,144	0,0,0,0	298	149
175	3	84,90,104,88	0,0,0,0	298	149
46	0	1,10,5,20	2,0,0,0	298	149
118	2	59,116,109,76	2,0,0,0	271	149
89	2	58,102,93,68	2,0,0,0	274	149
90	0	52,86,77,61	0,1,0,0	250	149
79	0	34,77,75,48	0,1,0,0	254	149
0	2	0,1,0,0	0,0,0,0	275	149
31	3	13,14,6,8	4,0,0,0	298	149
31	2	17,7,4,1	6,1,0,4	298	149
0	558	0,0,4,0	40,209,185,192	164	149
559	1	40,209,185,192	0,0,0,0	298	149
558	23	40,209,185,192	0,3,5,0	298	149
1024	1	66,405,303,318	0,0,0,0	298	149
558	23	40,215,191,192	0,3,5,0	298	149
1056	23	65,382,435,446	0,3,5,0	298	149
4	23	0,0,0,1	0,3,5,0	298	149
469	0	26,196,118,127	0,6,6,0	298	149
499	23	25,173,250,254	0,3,5,0	298	149
964	0	51,369,368,380	0,6,6,0	298	149
270	152	26,102,117,142	2,40,37,24	298	149
25	3	0,0,0,1	0,0,0,5	198	149
26	112	0,2,0,1	13,25,16,20	198	149
3	112	0,0,0,5	13,25,16,20	196	149
257	0	287,132,69,63	2,0,0,0	214	149
553	0	48,287,445,603	0,0,0,5	254	149
315	0	26,226,311,331	0,2,1,0	263	149
204	106	32,59,86,129	5,84,105,140	212	149
395	0	43,215,252,256	0,0,2,0	298	149
31	165	0,23,46,5	2,81,137,50	210	149
11	15	3,0,0,0	7,1,0,0	200	149
42	10	26,13,8,7	1,2,0,1	296	149
177	4	34,37,31,26	0,0,0,0	260	149
124	2	66,61,20,30	0,0,0,0	298	149
143	0	44,69,48,38	0,0,4,0	267	149
1	84	0,0,0,0	17,34,33,26	227	149
212	4	50,80,53,41	0,0,0,0	298	149
84	0	19,34,33,26	0,2,0,0	298	149
4	0	0,3,0,0	0,2,0,0	230	149
234	0	54,70,28,38	1,0,2,0	230	149
97	0	26,34,13,10	2,0,0,0	230	149
1	0	2,0,4,0	2,0,0,0	291	149
137	0	32,41,17,29	0,3,0,0	291	149
180	1	50,71,63,32	1,0,2,0	192	149
228	0	63,60,86,50	2,0,0,0	240	149
2	0	0,0,0,0	1,0,0,0	255	149
3	0	0,0,0,2	1,0,0,0	204	149
0	46	2,8,1,4	28,40,21,6	188	149
10	0	8,10,7,8	0,0,0,1	252	149
126	11	43,64,46,60	7,2,6,5	263	149
211	0	77,99,90,94	1,0,0,0	298	149
377	1	104,169,221,237	0,0,3,0	258	149
361	0	103,170,231,238	0,0,2,0	285	149
385	0	130,140,165,202	0,0,0,2	263	149
448	0	134,166,242,292	0,0,2,0	270	149
243	0	79,114,145,138	0,0,0,2	239	149
215	12	63,82,118,100	2,0,0,0	247	149
2	133	1,0,0,0	38,58,42,50	255	149
2	17	0,0,0,0	27,63,52,33	271	149
28	0	59,95,72,80	0,0,2,0	254	149
1	4	8,12,10,2	16,39,22,38	298	149
26	7	18,80,73,81	9,8,6,7	223	149
42	0	51,75,90,99	2,0,0,0	281	149
32	0	35,54,58,74	0,1,1,2	298	149
67	0	59,150,156,174	0,1,1,2	243	149
2	2	4,0,0,0	1,0,0,0	255	149
45	29	105,20,16,16	25,17,22,10	298	149
40	29	77,15,13,9	25,17,22,10	273	149
90	5	39,83,51,24	9,0,0,0	298	149
276	4	105,171,199,84	0,0,2,2	294	149
223	4	66,126,134,63	0,0,2,2	291	149
2	29	0,2,1,2	42,17,8,13	298	149
2	6	0,2,1,2	0,2,2,0	298	149
16	0	17,6,0,0	2,0,0,0	214	149
27	4	5,34,10,21	0,0,0,0	296	149
2	45	0,0,6,0	3,7,10,7	298	149
49	6	5,8,19,18	0,0,0,0	285	149
110	5	6,32,33,33	0,0,0,4	297	149
108	23	4,26,28,21	5,0,3,4	297	149
94	23	14,15,19,27	5,0,3,4	298	149
115	24	18,23,27,36	2,2,3,1	298	149
9	160	0,4,5,0	16,32,21,46	246	149
161	0	16,32,24,46	2,2,0,0	298	149
7	1	0,0,2,1	0,0,3,0	209	149
0	1	1,0,0,0	0,0,3,0	267	149
3	0	0,1,1,0	1,0,0,0	298	149
2	7	1,0,0,0	0,0,0,2	231	149
29	0	28,8,14,14	5,0,0,0	223	149
228	0	162,87,162,177	0,0,2,0	246	149
68	2	58,22,28,49	0,0,0,0	298	149
2	0	6,0,0,0	1,0,0,0	276	149
47	1	13,25,20,13	6,2,0,2	217	149
66	0	14,33,23,13	3,3,2,0	252	149
27	0	11,17,8,10	1,0,0,0	223	149
63	0	45,27,37,48	1,0,0,0	286	149
290	0	118,87,115,125	1,0,0,0	298	149
59	0	201,95,64,80	2,0,0,0	242	149
77	0	219,150,100,130	0,4,0,0	257	149
88	0	90,180,127,74	2,2,0,0	298	149
72	0	100,130,144,63	4,0,0,0	298	149
0	14	2,2,0,0	94,39,20,55	245	149
0	1	2,0,0,0	2,3,0,2	245	149
4	4	0,61,29,33	0,6,8,1	298	149
1	0	0,4,1,1	0,10,0,4	197	149
1	0	0,8,2,5	0,3,17,0	197	149
1	0	0,4,2,1	0,3,17,0	188	149
71	12	80,26,48,56	0,0,0,0	296	149
72	12	99,27,53,62	0,0,0,0	298	149
118	0	123,88,68,66	2,0,0,0	298	149
90	0	78,50,30,16	0,0,3,0	298	149
63	2	104,46,20,24	0,1,0,0	262	149
879	8	615,632,508,509	4,2,3,0	298	149
278	8	165,127,118,157	4,2,3,0	219	149
921	5	654,509,464,436	0,0,5,0	227	149
1272	10	895,638,903,636	1,7,8,6	273	149
3	1	2,5,0,0	7,2,0,9	226	149
15	4	12,7,17,14	0,0,0,0	233	149
211	1	70,88,42,46	3,4,4,2	282	149
211	0	72,59,44,64	2,0,0,0	236	149
28	217	0,2,7,4	14,57,37,79	255	149
14	52	0,2,7,0	9,14,10,12	255	149
18	1	0,0,0,4	0,0,0,0	255	149
344	52	45,91,58,100	9,14,10,12	272	149
203	0	12,42,36,79	2,0,0,0	272	149
149	4	32,45,21,25	0,0,0,0	272	149
49	0	11,13,10,12	2,0,0,0	229	149
102	1	58,52,46,48	0,0,0,0	273	149
30	0	48,14,22,23	1,0,0,0	298	149
125	0	74,31,27,44	0,0,0,2	298	149
105	1	59,39,35,38	4,2,0,0	249	149
75	5	72,32,35,31	0,0,0,0	271	149
93	1	44,28,40,65	0,2,6,2	200	149
145	0	63,43,69,133	1,0,0,0	280	149
139	4	60,49,81,95	0,0,0,0	298	149
0	8	1,0,0,0	7,2,6,4	216	149
5	0	12,113,14,24	0,1,0,0	248	149
19	0	23,297,43,40	0,1,0,0	298	149
44	0	19,537,80,108	0,9,2,4	255	149
16	0	12,207,33,34	0,1,0,0	255	149
8	0	15,98,7,22	0,1,0,0	198	149
36	0	22,430,58,92	0,3,0,0	198	149
46	2	5,19,10,11	4,0,0,0	244	149
26	2	7,3,10,20	2,0,0,0	277	149
13	0	6,6,0,4	2,0,0,0	233	149
9	0	16,4,0,13	0,0,0,2	257	149
22	0	19,16,11,9	2,0,0,0	210	149
10	9	4,4,4,10	18,6,0,3	225	149
5	24	1,1,2,0	15,11,7,20	261	149
7	24	0,0,3,0	15,11,7,20	195	149
4	3	1,0,4,2	24,9,4,4	298	149
2	3	1,0,0,0	24,9,4,4	209	149
3	2	24,9,6,4	0,2,0,0	282	149
86	0	56,69,65,41	0,0,2,0	298	149
168	0	82,148,127,78	0,0,2,0	298	149
12	0	18,15,13,41	1,0,0,0	294	149
95	0	42,33,36,43	0,2,0,0	230	149
2	29	3,0,0,0	30,14,12,15	259	149
46	0	11,7,10,18	2,0,0,0	176	149
4	84	0,0,0,0	42,53,34,40	298	149
124	0	119,79,38,50	2,0,0,0	298	149
28	0	69,43,7,6	2,1,0,0	290	149
0	12	0,2,0,0	38,21,2,1	298	149
385	1	409,553,255,226	0,0,0,0	232	149
5	0	0,2,0,0	6,0,0,0	298	149
114	2	61,50,73,41	0,0,0,3	265	149
106	2	64,49,26,42	0,0,0,0	298	149
113	0	54,40,39,56	0,2,0,0	298	149
58	0	31,12,25,34	0,2,0,0	277	149
35	36	20,8,5,5	14,12,5,13	232	149
51	22	14,31,22,20	14,7,12,1	247	149
178	1	54,62,82,67	0,0,0,0	224	149
185	0	58,79,90,92	2,0,0,0	298	149
12	13	1,2,0,2	5,9,4,2	298	149
1	21	0,2,0,0	13,4,2,3	298	149
357	3	272,277,299,228	0,0,0,0	254	149
145	2	50,59,81,37	0,0,0,0	225	149
374	0	148,162,252,282	0,2,0,0	298	149
288	2	115,131,211,229	0,2,0,1	241	149
185	1	50,104,88,125	0,0,0,1	206	149
7	116	2,0,10,6	52,48,25,50	275	149
3	116	6,0,4,4	52,48,25,50	280	149
316	13	164,145,181,176	0,0,0,6	298	149
239	1	100,135,129,127	0,0,0,0	186	149
94	0	58,72,74,88	0,2,0,0	186	149
92	1	56,67,73,85	0,0,0,0	186	149
92	0	58,72,84,87	0,4,0,3	186	149
217	29	71,92,79,81	11,28,16,14	202	149
104	1	30,42,30,23	0,0,1,0	202	149
69	2	27,25,22,35	0,0,0,0	202	149
3	119	0,1,0,0	43,50,53,60	287	149
1	29	2,0,1,0	11,28,16,14	242	149
23	1	6,25,14,13	2,5,12,2	232	149
162	0	48,70,49,51	0,1,0,2	271	149
161	0	48,76,51,51	0,1,0,2	298	149
33	8	13,21,9,8	0,0,0,0	240	149
23	7	9,14,11,4	0,4,2,0	240	149
3	1	0,4,0,2	0,0,0,0	174	149
11	0	9,13,8,4	0,4,0,3	174	149
6	1	0,7,0,4	0,0,1,0	174	149
12	1	11,15,10,7	2,5,12,2	174	149
26	2	12,4,4,6	2,1,0,0	174	149
32	4	14,7,4,8	1,7,0,0	174	149
94	8	61,54,56,24	0,0,0,0	174	149
1	2	2,0,2,2	0,0,0,0	174	149
3	4	2,3,2,4	0,0,0,0	174	149
15	7	11,17,12,9	0,4,2,0	174	149
2	3	0,0,0,0	2,2,0,1	209	149
15	0	5,5,0,7	0,1,0,0	298	149
47	0	18,12,19,38	0,0,0,2	270	149
2	0	0,0,0,0	0,0,1,0	257	149
4	23	2,0,0,0	15,24,16,4	194	149
189	0	34,103,127,91	0,0,1,0	224	149
374	2	38,279,343,181	0,0,0,0	264	149
0	216	2,0,0,0	39,135,159,93	220	149
413	0	98,316,206,214	0,2,0,6	293	149
258	2	120,123,156,204	0,0,0,0	283	149
0	23	0,2,0,0	0,7,6,5	225	149
0	2	0,3,6,19	0,0,0,0	298	149
39	0	15,12,12,13	0,0,1,0	234	149
0	22	0,2,0,0	10,5,8,13	298	149
16	7	10,2,4,8	0,1,2,0	228	149
0	27	2,1,0,2	14,15,14,4	298	149
10	7	12,1,6,4	0,1,2,0	226	149
37	0	26,16,20,8	3,0,0,0	226	149
4	0	24,5,3,3	2,0,0,2	296	149
2	1	0,2,3,0	6,2,0,2	298	149
29	2	41,13,9,5	0,6,0,0	203	149
30	0	28,23,30,13	0,2,0,0	242	149
65	0	39,72,23,49	0,0,0,3	209	149
93	0	66,75,32,88	2,4,0,0	261	149
71	0	70,61,48,84	0,6,0,0	251	149
88	0	61,94,74,81	0,2,3,0	295	149
96	2	70,124,90,94	0,0,0,0	298	149
29	0	43,48,26,37	0,0,4,0	216	149
73	8	83,38,24,28	7,5,4,2	275	149
86	6	33,40,27,39	1,10,11,7	233	149
67	6	13,26,21,39	1,10,11,7	242	149
41	0	24,20,15,16	0,1,0,0	298	149
55	2	43,28,10,29	0,0,0,0	290	149
3	102	1,0,0,2	11,29,18,10	161	149
57	2	44,31,29,11	0,0,0,0	298	149
97	0	270,89,34,33	0,0,2,0	202	149
9	0	58,5,3,8	0,0,2,0	298	149
0	412	0,0,0,2	514,272,158,118	222	149
123	0	27,61,30,38	0,1,0,0	271	149
102	2	33,31,39,36	2,0,0,0	272	149
0	111	0,3,0,0	34,39,40,38	215	149
0	52	4,0,0,0	240,73,35,30	298	149
146	2	29,50,11,28	0,2,0,0	189	149
244	1	49,69,47,28	0,0,0,0	298	149
157	1	25,44,20,15	0,0,0,0	279	149
110	6	35,26,16,19	1,4,1,0	239	149
0	5	0,1,0,0	1,5,4,0	204	149
4	0	0,0,1,0	0,0,0,1	204	149
6	5	0,0,0,0	1,5,4,0	298	149
6	0	0,0,2,0	0,0,0,1	298	149
0	4	0,0,2,0	0,0,1,0	298	149
114	0	74,55,26,39	3,0,0,0	251	149
127	0	100,64,56,62	3,3,0,1	254	149
0	33	5,2,4,0	33,12,1,13	292	149
8	0	45,14,7,6	2,0,0,0	215	149
373	1	1458,457,164,146	0,0,0,1	269	149
5	0	48,6,0,0	4,0,0,0	298	149
7	0	64,6,0,0	4,0,0,0	277	149
5	0	42,6,0,0	4,0,0,0	251	149
5	0	42,6,0,0	4,0,0,0	248	149
26	0	83,8,0,6	3,2,0,0	298	149
163	1	21,28,33,30	0,0,0,0	298	149
0	17	3,2,0,2	7,3,0,4	298	149
13	142	1,2,10,6	47,60,74,79	196	149
1	10	0,0,0,0	39,35,9,6	241	149
1	3	0,0,0,0	0,0,3,0	241	149
208	0	176,181,330,389	0,1,0,0	200	149
2	3	0,1,0,0	10,2,0,2	237	149
37	0	134,33,22,38	0,0,0,1	241	149
1026	0	786,1181,811,694	0,2,0,0	281	149
54	1	13,16,9,10	0,2,0,0	253	149
354	0	81,160,214,137	1,4,0,0	298	149
2	253	0,0,0,0	43,92,156,114	242	149
323	0	69,136,193,152	0,2,0,0	298	149
50	70	8,7,10,23	26,44,37,38	210	149
14	4	4,7,2,0	6,0,5,0	290	149
0	41	0,1,1,0	72,56,45,35	252	149
2	41	2,2,0,2	72,56,45,35	177	149
166	6	137,154,185,149	0,0,0,0	272	149
164	2	105,126,136,188	0,0,0,0	248	149
80	4	36,61,97,72	0,0,1,0	240	149
222	1	124,194,197,193	0,2,0,0	298	149
210	2	122,191,229,223	0,0,0,0	271	149
1	62	0,0,2,2	59,76,44,33	298	149
66	0	67,76,33,63	2,0,0,0	246	149
490	2	279,8,17,23	0,0,0,0	282	149
11	2	25,0,0,0	3,0,0,0	298	149
2	28	0,1,0,0	33,4,2,1	298	149
215	2	78,14,20,14	9,0,0,0	298	149
31	249	15,4,0,1	80,19,18,26	260	149
532	0	118,49,39,59	2,0,0,1	293	149
405	2	76,41,30,15	0,0,0,0	269	149
579	4	120,54,55,19	1,1,0,1	269	149
743	2	66,27,16,4	0,0,0,0	227	149
7148	2	433,363,129,122	0,0,0,0	227	149
5545	1	426,278,91,72	0,0,0,0	223	149
7475	44	472,455,107,82	2,0,2,0	251	149
523	0	75,154,152,131	0,4,0,0	264	149
208	2	59,112,44,72	0,0,0,0	222	149
25	0	3,19,28,18	0,0,1,0	247	149
137	0	127,148,67,53	2,0,5,0	298	149
1	0	14,2,0,0	0,2,3,2	295	149
2	0	22,1,0,0	3,0,0,0	249	149
4	0	12,0,0,0	5,1,0,2	199	149
0	2	1,0,0,0	10,0,0,0	206	149
2	0	3,3,1,0	3,0,0,0	298	149
0	36	0,0,1,0	33,11,15,5	255	149
2	2	57,3,2,2	2,0,0,0	298	149
571	55	54,284,157,187	4,14,7,6	284	149
147	0	25,118,22,42	0,0,0,2	284	149
22	1	2,8,4,4	0,0,0,0	206	149
464	0	42,197,136,154	0,3,0,0	206	149
741	113	24,324,238,383	1,35,18,37	251	149
145	0	53,64,107,51	0,2,0,0	243	149
65	129	32,29,30,32	40,60,92,47	257	149
80	22	25,50,22,48	19,11,20,10	170	149
102	22	23,38,33,40	19,11,20,10	167	149
168	0	63,65,75,57	0,1,0,0	220	149
640	1	181,180,241,252	0,0,0,0	298	149
440	0	152,131,243,199	0,2,0,0	269	149
493	11	134,139,195,158	3,1,3,3	298	149
521	2	148,151,218,251	2,3,0,6	298	149
51	4	40,37,18,12	4,0,4,4	298	149
51	0	72,28,36,22	0,2,0,0	282	149
198	2	100,79,117,132	8,0,1,0	298	149
95	1	69,36,54,57	4,3,0,4	272	149
2	0	0,0,0,0	1,2,0,0	224	149
103	0	605,198,56,55	1,3,0,0	208	149
29	0	76,57,12,6	0,4,0,2	298	149
0	380	0,0,0,2	491,470,173,167	271	149
646	29	637,716,365,301	75,54,12,6	203	149
118	2	220,133,32,40	0,0,0,0	203	149
117	0	219,133,29,40	2,0,0,0	203	149
253	2	407,339,144,143	0,0,0,0	267	149
76	0	204,118,36,27	2,0,0,0	267	149
519	2	394,544,327,248	0,0,1,0	267	149
754	1	747,851,463,392	2,0,3,0	267	149
570	0	534,624,356,274	1,0,0,0	267	149
2	1	0,0,1,0	2,0,3,0	219	149
0	237	0,1,0,0	360,310,138,144	219	149
54	0	127,42,6,12	2,0,0,0	251	149
53	0	129,42,9,12	1,0,0,0	251	149
286	55	482,343,128,152	145,83,29,26	251	149
799	0	231,554,965,1040	0,1,0,0	298	149
462	2	251,299,418,633	0,0,4,0	298	149
376	0	106,251,403,415	0,0,0,4	212	149
300	1	200,250,314,338	0,0,0,0	298	149
6	27	0,0,1,0	34,22,16,6	281	149
1731	1	775,890,1322,1071	0,0,0,0	226	149
78	0	84,18,41,35	0,1,0,0	298	149
620	0	358,371,341,372	0,2,0,0	298	149
763	3	418,424,445,507	0,0,0,0	298	149
155	0	77,88,62,42	0,1,0,0	201	149
46	0	82,56,3,8	0,3,0,0	209	149
34880	4	9156,12329,6253,7776	0,0,0,0	239	149
953	0	1410,493,121,165	0,2,0,0	298	149
13	0	3,3,0,1	0,0,2,0	298	149
1	10	0,0,0,1	2,4,1,2	298	149
1	1	0,0,0,1	0,0,0,0	298	149
135	2	17,11,34,23	0,1,1,2	286	149
211	0	37,20,46,31	0,0,0,1	298	149
15	2	30,7,2,14	0,0,0,0	298	149
62	6	14,15,28,13	3,6,2,0	298	149
98	10	15,27,42,34	0,0,0,0	259	149
99	1	37,44,33,62	2,3,0,0	243	149
69	3	17,26,21,26	10,0,4,4	298	149
1144	2	221,175,130,207	0,0,0,0	260	149
491	1	422,592,290,454	0,2,0,1	281	149
1031	1	502,959,692,896	1,0,0,2	298	149
0	125	0,1,0,0	7,80,72,90	237	149
92	275	8,80,64,111	177,232,176,200	234	149
217	8	15,160,134,201	0,0,4,10	234	149
92	0	8,85,62,111	0,2,0,0	234	149
6139	30	2921,3814,2997,2742	7,35,32,9	216	149
63	0	42,72,57,29	0,0,1,0	298	149
31	1	29,5,2,0	0,0,0,0	278	149
4	92	0,0,0,0	24,15,19,15	186	149
260	0	139,169,204,220	2,0,4,4	298	149
205	0	97,131,164,190	2,0,4,4	278	149
265	1	97,149,222,170	0,0,0,0	291	149
15	88	5,0,2,0	28,68,74,73	280	149
24	43	4,0,2,0	24,39,31,34	280	149
132	11	131,109,149,116	8,8,15,8	239	149
83	1	10,18,43,35	0,0,0,0	218	149
13	0	0,0,3,0	1,0,0,0	199	149
0	2	2,2,0,0	28,0,0,0	278	149
46	3	6,14,5,12	0,0,0,0	298	149
8	1	3,0,0,0	0,0,0,0	251	149
44	2	19,24,11,14	0,2,0,0	272	149
8	2	8,8,7,7	0,2,0,0	210	149
20	17	0,8,3,1	6,28,20,17	232	149
9	0	129,13,8,5	2,0,0,0	298	149
242	2	42,0,3,0	0,0,0,0	238	149
516	0	277,509,497,401	2,0,0,0	250	149
649	5	303,657,690,561	0,0,0,0	298	149
418	0	181,374,549,724	0,0,2,0	285	149
0	413	0,0,0,1	182,376,551,725	220	149
21	3	14,18,20,30	5,10,2,1	228	149
33	272	18,24,43,48	110,272,251,280	228	149
21	26	12,17,22,32	22,52,39,33	228	149
4	272	5,10,2,3	110,272,251,280	278	149
1	12	2,2,0,2	6,8,23,19	278	149
288	0	83,74,127,141	0,0,0,4	289	149
372	12	148,106,106,101	4,5,4,6	298	149
3	0	0,0,0,0	2,0,0,0	298	149
25	0	98,31,4,18	0,1,0,0	275	149
649	6	102,193,139,151	0,0,0,0	298	149
141	2	83,92,69,60	0,0,0,1	250	149
128	4	63,43,81,45	0,0,0,0	280	149
1536	1	2985,830,231,210	0,0,0,0	298	149
15	31	9,13,2,11	12,9,11,5	257	149
31	6	34,8,6,7	0,0,0,0	226	149
4	37	0,0,0,1	33,13,20,18	190	149
2	7	0,0,0,0	67,3,0,0	262	149
4	0	10,0,0,0	2,0,0,0	175	149
5	0	127,6,2,0	1,0,0,0	298	149
87	0	96,72,70,72	2,3,0,0	298	149
46	4	1,9,12,14	0,0,0,0	218	149
133	0	43,101,116,63	0,1,0,0	248	149
377	0	117,208,251,186	6,2,0,1	280	149
133	2	52,85,53,40	0,0,0,0	298	149
157	2	44,109,66,86	0,0,0,2	297	149
142	2	36,89,51,74	0,0,0,2	231	149
329	0	145,220,140,122	0,0,1,0	220	149
1	2	0,0,0,0	2,2,1,6	298	149
6	2	28,5,1,5	17,11,0,3	242	149
7	0	20,0,2,0	0,0,2,0	242	149
10	0	24,23,15,11	0,0,2,0	276	149
12	1	33,25,10,21	0,0,0,0	276	149
9	2	17,17,16,13	0,0,2,0	276	149
25	2	14,24,13,33	0,0,2,0	270	149
35	8	37,44,22,49	7,12,15,8	270	149
15	133	1,10,2,12	36,46,50,42	201	149
94	4	97,45,32,13	0,1,0,0	237	149
6	12	0,2,2,0	53,9,8,7	233	149
206	1	150,44,37,63	0,0,0,0	298	149
158	0	143,53,40,74	0,0,2,0	220	149
10	0	6,9,9,7	0,0,2,0	218	149
38	14	1,0,0,0	0,0,0,0	283	149
4	58	1,2,2,1	17,24,11,7	298	149
4	58	1,2,2,1	17,24,11,7	298	149
54	2	24,41,32,13	0,0,0,0	298	149
24	2	13,19,14,2	0,0,0,0	245	149
26	0	16,11,37,49	0,0,1,0	232	149
13	0	19,6,15,16	0,0,0,2	272	149
24	0	25,13,27,33	0,0,0,2	268	149
4	0	7,3,2,9	0,3,0,0	180	149
11	0	20,14,25,16	0,3,0,0	244	149
15	0	12,13,17,10	0,0,2,0	256	149
140	3	17,78,60,72	0,0,0,0	298	149
11	0	95,18,1,0	2,3,0,0	282	149
61	0	6,28,42,84	0,4,16,16	298	149
52	1	10,32,34,70	0,1,0,2	287	149
35	1	12,34,16,75	0,3,0,0	278	149
14	2	8,18,16,41	0,2,1,2	278	149
1	2	0,8,2,3	0,2,1,2	215	149
21	0	4,24,6,37	0,3,4,0	215	149
8	1	2,25,3,13	0,0,0,0	298	149
