ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
4774	0,8,0,0,0	0,226,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0	0,0,0,0,255,0,0,4,0,0,393,0,0,0,703,3	203	149	1	1.0
4775	0,0,0,0,0	0,3,2,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	203	149	1	1.0
4776	0,103,2,0,0	0,5,0,0,0	0,0,0,0,81,0,4,1,0,0,214,0,0,0,294,12	0,0,0,0,8,0,0,0,0,0,3,0,0,0,17,0	235	149	1	1.0
4777	0,329,2,0,0	0,6,0,0,0	0,0,0,0,303,0,4,5,0,0,600,0,0,0,994,15	0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0	235	149	1	1.0
4778	0,114,2,0,0	0,0,0,0,0	0,0,0,0,69,0,0,0,0,0,175,0,0,0,333,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	218	149	1	1.0
4779	0,115,2,0,0	0,0,0,0,0	0,0,0,0,62,0,0,0,0,0,172,0,0,0,318,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	218	149	1	1.0
4780	0,10,0,0,0	0,0,0,0,0	0,0,0,0,56,0,0,2,0,0,17,0,0,0,43,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	235	149	1	1.0
4781	0,2,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,3,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	180	149	1	1.0
4782	0,1,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,3,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	180	149	1	1.0
4783	0,1,0,0,0	0,8,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,2	0,0,0,0,38,0,0,0,0,0,10,0,0,0,58,10	298	149	1	1.0
4787	0,20,2,0,0	0,0,0,0,0	0,0,0,0,533,0,0,0,1,2,54,0,0,0,194,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	227	149	1	1.0
4789	0,14,4,0,0	0,0,0,0,0	0,0,0,0,536,0,0,2,0,0,77,0,0,0,173,17	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	273	149	1	1.0
4790	0,12,2,0,0	0,0,0,0,0	0,0,0,0,181,0,0,2,0,0,40,0,0,0,70,6	0,0,0,0,40,0,0,0,0,0,3,0,0,0,2,5	225	149	1	1.0
4809	0,144,4,0,2	0,0,0,0,0	0,0,0,0,914,2,0,2,0,0,482,0,0,0,674,123	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1	217	149	1	1.0
4810	0,391,0,0,2	0,2,0,0,0	0,0,0,0,1644,0,0,5,2,4,1485,0,0,0,1221,79	0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0	272	149	1	1.0
4811	0,165,0,0,0	0,0,0,0,0	0,0,0,0,698,0,0,2,0,0,650,0,0,0,426,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	263	149	1	1.0
4812	0,366,0,0,2	0,2,0,0,0	0,0,0,0,1566,0,0,2,2,2,1451,0,0,0,482,70	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	263	149	1	1.0
4813	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,13,0,0,0,0,0,60,0,0,0,17,0	267	149	1	1.0
4814	0,0,0,0,0	0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,72,0,0,0,2,2,149,0,0,0,263,18	267	149	1	1.0
4815	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,23,0,0,0,0,0,27,0,0,0,74,4	267	149	1	1.0
4816	0,0,0,0,0	0,205,0,0,2	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,891,0,0,0,2,2,864,0,0,0,75,60	267	149	1	1.0
4817	0,0,0,0,0	0,2,0,0,0	0,0,0,0,28,0,0,2,0,0,72,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	255	149	1	1.0
4818	0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,48,0,0,0,14,0	0,0,0,0,0,0,0,0,0,0,19,0,0,0,34,0	255	149	1	1.0
4819	0,4,0,0,0	0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,49,0,0,0,14,0	0,0,0,0,72,0,0,0,2,2,149,0,0,0,263,18	255	149	1	1.0
4820	0,2,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,46,0,0,0,14,0	0,0,0,0,23,0,0,0,0,0,27,0,0,0,74,4	255	149	1	1.0
4821	0,2,0,0,0	0,205,0,0,2	0,0,0,0,41,0,0,2,0,0,130,0,0,0,17,0	0,0,0,0,891,0,0,0,2,2,864,0,0,0,75,60	255	149	1	1.0
4825	0,4,0,0,0	0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,18,0,0,0,13,3	0,0,0,0,72,0,0,0,2,2,149,0,0,0,263,18	194	149	1	1.0
4826	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,2	0,0,0,0,23,0,0,0,0,0,27,0,0,0,74,4	194	149	1	1.0
4827	0,0,0,0,0	0,205,0,0,2	0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,2	0,0,0,0,891,0,0,0,2,2,864,0,0,0,75,60	194	149	1	1.0
4828	0,10,0,0,0	0,0,0,0,0	0,0,0,0,10,0,0,2,0,0,100,0,0,0,355,53	0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0	238	149	1	1.0
4829	0,11,0,0,2	0,0,0,0,0	0,0,0,0,43,0,0,4,2,0,142,0,0,0,537,19	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	298	149	1	1.0
4830	0,10,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,2,0,0,107,0,0,0,224,14	0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0	272	149	1	1.0
4831	0,13,0,0,0	0,0,0,0,0	0,0,0,0,18,0,0,4,0,0,131,0,0,0,220,17	0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0	276	149	1	1.0
4834	0,28,0,0,0	0,0,0,0,0	0,0,0,0,154,0,0,0,0,0,110,0,0,0,12,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0
4837	0,0,0,0,0	0,84,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0	0,0,0,0,104,0,0,0,0,0,99,0,0,0,4,0	239	149	1	1.0
4839	0,0,0,0,0	0,3,0,0,0	0,0,0,0,20,0,0,0,0,0,8,0,0,0,7,3	0,0,0,0,14,0,0,0,0,0,7,0,0,0,5,0	218	149	1	1.0
4840	0,12,0,0,0	0,0,0,0,0	0,0,0,0,231,0,0,2,2,0,271,0,0,0,184,26	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	298	149	1	1.0
4841	0,2,0,0,0	0,0,0,0,0	0,0,0,0,126,0,0,0,2,0,137,0,0,0,67,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	298	149	1	1.0
4842	0,11,0,0,0	0,0,0,0,0	0,0,0,0,126,0,0,0,0,0,115,0,0,0,11,25	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	298	149	1	1.0
4843	0,22,0,0,0	0,1,0,0,0	0,0,0,0,247,0,0,2,0,0,244,0,0,0,133,42	0,0,0,0,16,0,0,0,0,0,5,0,0,0,5,1	298	149	1	1.0
4844	0,22,0,0,0	0,0,0,0,0	0,0,0,0,327,0,0,0,0,0,224,0,0,0,44,41	0,0,0,0,0,0,0,0,0,0,5,0,0,0,24,0	298	149	1	1.0
4845	0,42,0,0,0	0,0,0,0,0	0,0,0,0,201,0,0,0,0,0,295,0,0,0,37,9	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0
4848	0,4,0,0,0	0,71,0,0,0	0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,240,0,0,0,0,0,66,0,0,0,37,3	228	149	1	1.0
4849	0,193,0,0,0	0,0,0,0,0	0,0,0,0,320,0,0,0,0,0,411,0,0,0,42,12	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	272	149	1	1.0
4850	0,61,0,0,0	0,0,0,0,0	0,0,0,0,332,0,0,0,0,0,128,0,0,0,5,9	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	222	149	1	1.0
4851	0,8,0,0,2	0,4,0,0,0	0,0,0,0,74,0,0,0,0,0,109,0,0,0,9,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
4852	0,10,0,0,0	0,0,0,0,0	0,0,0,0,33,0,0,0,0,0,3,0,0,0,0,2	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	227	149	1	1.0
4853	0,7,0,0,0	0,0,0,0,0	0,0,0,0,30,2,0,0,0,0,104,0,0,0,513,6	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	263	149	1	1.0
4854	0,5,2,0,2	0,0,0,0,0	0,0,0,0,37,0,0,2,0,0,110,0,0,0,688,56	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	278	149	1	1.0
4855	0,502,2,0,0	0,0,0,0,0	0,0,0,0,377,0,0,2,0,0,417,0,0,0,686,11	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	298	149	1	1.0
4856	0,20,0,0,0	0,0,0,0,0	0,0,0,0,117,0,0,0,0,0,85,0,0,0,169,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	257	149	1	1.0
4857	0,23,0,0,0	0,3,0,0,0	0,0,0,0,54,0,0,0,0,0,74,0,0,0,163,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	264	149	1	1.0
4859	0,26,0,0,0	0,14,0,0,0	0,0,0,0,10,0,0,0,0,0,27,0,0,0,21,2	0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0
4864	0,7,2,0,0	0,0,0,0,0	0,0,0,0,129,0,0,0,0,0,74,0,0,0,27,11	0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,6	192	149	1	1.0
4865	0,2,0,0,0	0,7,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,121,0,0,0,0,0,62,0,0,0,23,9	239	149	1	1.0
4866	0,0,0,0,0	0,29,0,0,0	0,0,0,0,12,0,0,0,0,0,4,0,0,0,8,3	0,0,0,0,184,2,0,0,4,0,119,0,0,0,129,7	176	149	1	1.0
4867	0,4,0,0,0	0,0,0,0,0	0,0,0,0,29,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	218	149	1	1.0
4868	0,10,0,0,0	0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	267	149	1	1.0
4869	0,467,0,0,0	0,11,0,0,0	0,0,0,0,705,0,0,0,0,0,530,0,0,0,349,38	0,0,0,0,0,0,2,0,0,0,6,0,0,0,10,0	298	149	1	1.0
4870	0,332,0,0,0	0,11,0,0,0	0,0,0,0,345,0,0,1,0,0,343,0,0,0,284,27	0,0,0,0,0,0,2,0,0,0,6,0,0,0,10,0	228	149	1	1.0
4871	0,685,0,0,0	0,0,0,0,0	0,0,0,0,720,4,0,4,0,0,848,0,0,0,623,59	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	296	149	1	1.0
4872	0,229,0,0,0	0,0,0,0,0	0,0,0,0,232,4,0,2,0,0,289,0,0,0,236,17	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	258	149	1	1.0
4873	0,20,0,0,0	0,4,0,0,0	0,0,0,0,19,0,0,0,0,0,10,0,0,0,42,0	0,0,0,0,47,0,0,0,0,0,8,0,0,0,47,0	272	149	1	1.0
4875	0,24,0,0,0	0,422,0,0,0	0,0,0,0,85,0,0,0,0,0,20,0,0,0,15,3	0,0,0,0,1213,8,0,0,0,0,1085,0,0,0,663,282	273	149	1	1.0
4880	0,117,0,0,2	0,0,0,0,0	0,0,0,0,374,0,0,2,0,0,324,0,0,0,151,73	0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0	263	149	1	1.0
4881	0,14,0,0,0	0,0,0,0,0	0,0,0,0,65,0,0,1,0,0,34,0,0,0,19,38	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	174	149	1	1.0
4882	0,1102,0,0,0	0,0,0,0,0	0,0,0,0,1823,0,0,4,2,0,1691,0,0,0,607,57	0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0
4883	0,608,0,0,0	0,0,0,0,0	0,0,0,0,834,0,0,0,2,0,823,0,0,0,252,13	0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0
4884	0,428,0,0,0	0,4,0,0,0	0,0,0,0,759,0,0,0,4,2,1225,0,0,0,409,49	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	242	149	1	1.0
4885	0,10,0,0,0	0,146,0,0,0	0,0,0,0,51,0,0,0,0,0,34,0,0,0,8,0	0,0,0,0,426,0,0,0,0,0,552,0,0,0,184,16	155	149	1	1.0
4886	0,14,0,0,0	0,146,0,0,0	0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,426,0,0,0,0,0,552,0,0,0,184,16	298	149	1	1.0
4887	0,0,0,0,0	0,127,0,0,0	0,0,0,0,67,0,0,0,0,0,16,0,0,0,8,2	0,0,0,0,408,0,0,0,0,0,523,0,0,0,187,9	256	149	1	1.0
4888	0,262,0,0,0	0,5,0,0,0	0,0,0,0,822,0,0,0,0,2,1189,0,0,0,213,15	0,0,0,0,14,0,0,0,0,0,16,0,0,0,3,0	247	149	1	1.0
4889	0,95,0,0,0	0,0,0,0,0	0,0,0,0,294,0,0,0,0,0,380,0,0,0,156,3	0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0	247	149	1	1.0
4892	0,227,2,0,0	0,7,0,0,0	0,0,0,0,672,0,2,6,2,2,1071,0,0,0,554,43	0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,4	232	149	1	1.0
4898	0,887,0,0,0	0,13,0,0,0	0,0,0,0,407,0,0,0,0,0,562,0,0,0,237,18	0,0,0,0,20,0,0,0,0,0,8,0,0,0,2,1	298	149	1	1.0
4899	0,1558,0,0,4	0,13,0,0,0	0,0,0,0,765,0,0,6,0,0,1090,0,0,0,298,41	0,0,0,0,20,0,0,0,0,0,8,0,0,0,2,1	294	149	1	1.0
4900	0,916,0,0,4	0,4,0,0,0	0,0,0,0,625,0,0,6,2,0,679,0,0,0,91,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	294	149	1	1.0
4901	0,197,0,0,0	0,4,0,0,0	0,0,0,0,262,0,0,0,2,0,133,0,0,0,30,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	291	149	1	1.0
4902	0,0,0,0,0	0,201,0,0,0	0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,3	0,0,0,0,262,0,0,0,2,0,128,0,0,0,28,7	272	149	1	1.0
4903	0,156,0,0,0	0,0,0,0,0	0,0,0,0,120,0,0,0,0,0,87,0,0,0,0,7	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	285	149	1	1.0
4904	0,407,0,0,0	0,0,0,0,0	0,0,0,0,344,0,0,0,0,0,299,0,0,0,2,14	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	298	149	1	1.0
4908	0,24,0,0,0	0,5,0,0,0	0,0,0,0,145,0,0,0,0,0,144,0,0,0,2,3	0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0	298	149	1	1.0
4914	0,36,0,0,0	0,0,0,0,0	0,0,0,0,376,0,0,0,0,0,47,0,0,0,99,20	0,0,0,0,25,0,0,0,0,0,16,0,0,0,0,0	267	149	1	1.0
4915	0,7,0,0,0	0,0,0,0,0	0,0,0,0,174,0,0,0,0,0,7,0,0,0,17,0	0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0	198	149	1	1.0
4916	0,1721,0,0,0	0,3,0,0,0	0,0,0,0,986,0,0,0,0,0,331,0,0,0,24,63	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
4917	0,15,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	204	149	1	1.0
4919	0,113,0,0,2	0,5,0,0,0	0,0,0,0,272,0,0,0,2,0,566,0,0,0,419,36	0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1	262	149	1	1.0
4920	0,140,0,0,2	0,9,0,0,0	0,0,0,0,206,0,0,0,0,0,429,0,0,0,326,34	0,0,0,0,2,0,0,0,0,0,23,0,0,0,2,1	234	149	1	1.0
4921	0,146,0,0,2	0,12,0,0,0	0,0,0,0,194,0,0,0,0,2,253,0,0,0,1,92	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	291	149	1	1.0
4922	0,151,0,0,0	0,5,0,0,0	0,0,0,0,120,0,0,0,0,2,122,0,0,0,10,68	0,0,0,0,17,0,0,0,0,0,45,0,0,0,0,16	298	149	1	1.0
4923	0,40,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,2,74,0,0,0,0,34	0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1	298	149	1	1.0
4924	0,162,0,0,0	0,0,0,0,0	0,0,0,0,117,0,0,0,0,0,145,0,0,0,0,76	0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1	298	149	1	1.0
4925	0,275,0,0,0	0,7,0,0,0	0,0,0,0,184,0,0,0,0,0,151,0,0,0,10,94	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	298	149	1	1.0
4937	0,8,0,0,0	0,61,0,0,0	0,0,0,0,8,0,0,0,0,0,13,0,0,0,2,1	0,0,0,0,275,0,0,0,0,0,460,0,0,0,87,16	236	149	1	1.0
4938	0,20,0,0,0	0,42,0,0,0	0,0,0,0,0,0,0,0,0,0,17,0,0,0,25,4	0,0,0,0,114,0,0,0,0,0,330,0,0,0,87,8	236	149	1	1.0
4939	0,36,0,0,0	0,42,0,0,0	0,0,0,0,14,0,0,0,0,0,37,0,0,0,37,2	0,0,0,0,114,0,0,0,0,0,330,0,0,0,87,8	298	149	1	1.0
4941	0,301,0,0,4	0,0,0,0,0	0,0,0,0,893,0,0,2,4,10,1178,0,0,0,246,77	0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0	298	149	1	1.0
4942	0,301,0,0,4	0,0,0,0,0	0,0,0,0,910,0,0,2,4,10,1177,0,0,0,246,74	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0
4943	0,621,2,0,0	0,0,0,0,0	0,0,0,0,1227,0,0,2,0,2,1659,0,0,0,210,189	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3	238	149	1	1.0
4944	0,275,2,0,0	0,0,0,0,0	0,0,0,0,638,4,0,0,0,0,873,0,0,0,393,49	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0
4945	0,275,2,0,0	0,0,0,0,0	0,0,0,0,638,4,0,0,0,0,856,0,0,0,393,52	0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
4946	0,1039,0,0,4	0,0,0,0,0	0,0,0,0,1735,2,0,2,4,2,2275,0,0,0,760,131	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0
4947	0,2226,2,0,6	0,0,0,0,0	0,0,0,0,2703,2,0,8,4,2,2839,0,0,0,788,89	0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0	297	149	1	1.0
4948	0,6369,22,0,4	0,10,0,0,0	0,0,0,0,4984,4,0,8,0,2,1058,0,0,0,1740,51	0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0	184	149	1	1.0
4949	0,1177,0,0,0	0,0,0,0,0	0,0,0,0,736,0,0,0,0,0,195,0,0,0,369,16	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	184	149	1	1.0
4950	0,3151,10,0,8	0,0,0,0,0	0,0,0,0,2704,2,0,3,0,2,571,0,0,0,1014,32	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
4951	0,25,0,0,0	0,5232,22,0,4	0,0,0,0,24,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,4258,4,0,8,0,2,864,0,0,0,1387,35	173	149	1	1.0
4952	0,1672,10,0,8	0,0,0,0,0	0,0,0,0,1633,0,0,3,0,2,336,0,0,0,603,16	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	179	149	1	1.0
4953	0,6857,30,0,12	0,39,0,0,0	0,0,0,0,5842,4,0,11,0,4,1195,0,0,0,1960,50	0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0	179	149	1	1.0
4964	0,0,0,0,0	0,0,4,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,2	279	149	1	1.0
4965	0,4,2,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,31,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149	1	1.0
4973	0,6,0,0,0	0,0,0,0,0	0,0,0,0,350,0,0,0,0,0,42,0,0,0,121,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
4974	0,5,0,0,0	0,3,0,0,0	0,0,0,0,309,0,0,0,0,0,82,0,0,0,74,6	0,0,0,0,43,0,0,0,0,0,6,0,0,0,2,0	298	149	1	1.0
4976	0,2,0,0,0	0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,38,0,0,0,62,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	230	149	1	1.0
4977	0,3,2,0,0	0,10,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	0,0,0,0,107,0,0,2,0,0,96,0,0,0,205,17	201	149	1	1.0
4979	0,10,0,0,0	0,0,0,0,0	0,0,0,0,143,0,0,2,0,0,113,0,0,0,238,17	0,0,0,0,0,0,0,0,0,0,18,0,0,0,14,1	195	149	1	1.0
4981	0,37,0,0,0	0,0,0,0,0	0,0,0,0,178,0,0,2,0,0,166,0,0,0,44,71	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	271	149	1	1.0
4983	0,0,0,0,0	0,39,0,0,0	0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,4	0,0,0,0,216,0,0,2,0,0,179,0,0,0,35,46	269	149	1	1.0
4984	0,30,0,0,0	0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,122,0,0,0,88,3	0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,2	298	149	1	1.0
4985	0,22,0,0,0	0,3,0,0,0	0,0,0,0,34,0,0,2,0,0,176,0,0,0,99,3	0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0	298	149	1	1.0
4986	0,89,0,0,2	0,5,0,0,0	0,0,0,0,256,2,0,0,0,0,280,0,0,0,266,14	0,0,0,0,10,0,0,0,0,0,16,0,0,0,0,2	292	149	1	1.0
4987	0,2,0,0,0	0,0,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
4997	0,4,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,82,0,0,0,13,43	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	298	149	1	1.0
4998	0,8,0,0,0	0,0,0,0,0	0,0,0,0,33,0,0,0,0,0,105,0,0,0,15,18	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0
4999	0,2,0,0,0	0,7,0,0,0	0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0	0,0,0,0,39,0,0,0,0,2,87,0,0,0,7,1	298	149	1	1.0
5000	0,7,0,0,0	0,4,0,0,0	0,0,0,0,69,2,0,0,0,0,81,0,0,0,56,14	0,0,0,0,11,0,0,0,0,0,16,0,0,0,7,2	282	149	1	1.0
5008	0,15,2,0,0	0,0,0,0,0	0,0,0,0,110,0,0,2,0,0,137,0,0,0,196,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	240	149	1	1.0
5009	0,6,2,0,0	0,3,0,0,0	0,0,0,0,38,0,0,0,0,0,166,0,0,0,138,44	0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2	273	149	1	1.0
5010	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0	0,0,0,0,49,0,0,0,0,0,104,0,0,0,127,16	251	149	1	1.0
5011	0,12,0,0,0	0,11,0,0,0	0,0,0,0,33,0,0,0,0,0,51,0,0,0,25,9	0,0,0,0,16,0,0,0,0,0,21,0,0,0,18,1	232	149	1	1.0
5012	0,14,0,0,0	0,0,0,0,0	0,0,0,0,103,0,0,0,0,0,140,0,0,0,66,33	0,0,0,0,0,0,0,0,0,0,5,0,0,0,23,0	232	149	1	1.0
5013	0,14,0,0,0	0,0,0,0,0	0,0,0,0,43,0,0,0,0,0,34,0,0,0,33,3	0,0,0,0,0,0,0,0,0,0,5,0,0,0,23,0	232	149	1	1.0
5014	0,15,0,0,0	0,14,0,0,0	0,0,0,0,27,0,0,0,0,0,18,0,0,0,21,2	0,0,0,0,70,0,0,0,0,0,94,0,0,0,47,24	232	149	1	1.0
5016	0,91,2,0,0	0,3,0,0,0	0,0,0,0,303,0,0,0,0,0,262,0,0,0,223,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	220	149	1	1.0
5020	0,636,1,0,6	0,0,0,0,0	0,0,0,0,656,0,0,0,0,2,854,0,0,0,1391,268	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	269	149	1	1.0
5021	0,821,1,0,6	0,63,0,0,0	0,0,0,0,865,0,0,0,0,2,1127,0,0,0,1980,280	0,0,0,0,56,0,0,0,0,0,69,0,0,0,41,2	207	149	1	1.0
5035	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,57,0,0,0,0,0,55,0,0,0,58,9	259	149	1	1.0
5036	0,8,0,0,0	0,0,0,0,0	0,0,0,0,183,0,0,0,0,0,97,0,0,0,167,12	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
5037	0,4,0,0,0	0,0,0,0,0	0,0,0,0,148,2,0,0,0,2,58,0,0,0,169,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149	1	1.0
5038	0,0,0,0,0	0,2,0,0,0	0,0,0,0,86,0,0,0,0,0,73,0,0,0,46,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
5051	0,5,0,0,0	0,0,0,0,0	0,0,0,0,22,0,0,0,0,0,30,0,0,0,71,10	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	231	149	1	1.0
5054	0,2,0,0,0	0,0,0,0,0	0,0,0,0,116,0,0,0,0,0,83,0,0,0,50,20	0,0,0,0,14,0,0,0,0,0,44,0,0,0,16,6	209	149	1	1.0
