ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
72190	0,179,0,0,0	0,0,0,0,0	0,0,0,0,52,0,0,4,0,0,1020,0,0,0,103,14	0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0	247	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.951,NA,NA,NA,1.0,1.0	0.01
72191	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086,NA,NA,NA,NA,NA	0.914
72192	0,239,0,0,0	0,0,0,0,0	0,0,0,0,145,0,0,0,0,0,1311,0,0,0,31,0	0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.975,NA,NA,NA,0.939,NA	0.029
72193	0,643,0,0,4	0,0,0,0,0	0,0,0,0,139,0,0,0,0,0,2364,0,0,0,2,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	282	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.998,NA,NA,NA,1.0,1.0	0.0
72194	0,18,0,0,0	0,384,0,0,0	0,0,0,0,1,0,0,0,0,0,105,0,0,0,9,0	0,0,0,0,56,0,0,0,0,0,1276,0,0,0,57,4	252	149	1	1.0	NA,0.027,NA,NA,NA	NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.046,NA,NA,NA,0.085,0.0	-0.008
72195	0,292,0,0,0	0,12,0,0,0	0,0,0,0,30,0,0,0,0,0,978,0,0,0,28,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	250	149	1	1.0	NA,0.935,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.065
72196	0,883,0,0,0	0,12,0,0,0	0,0,0,0,91,0,0,0,0,0,2075,0,0,0,74,11	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	250	149	1	1.0	NA,0.978,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.996,NA,NA,NA,1.0,1.0	-0.021
72197	0,280,0,0,0	0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,967,0,0,0,28,2	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	250	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.995,NA,NA,NA,1.0,1.0	0.001
72198	0,787,0,0,2	0,0,0,0,0	0,0,0,0,74,0,0,3,0,0,1045,0,0,0,23,3	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	251	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.995,NA,NA,NA,1.0,1.0	0.001
72199	0,1385,0,0,2	0,0,0,0,0	0,0,0,0,152,0,0,3,0,0,2189,0,0,0,77,12	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	251	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.958,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.008
72206	0,3,0,0,0	0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,290,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	266	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982,1.0	0.006
72209	0,50,0,0,0	0,0,0,0,0	0,0,0,0,33,0,0,0,0,0,6,0,0,0,123,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.939,NA	0.02
72210	0,0,0,0,0	0,2,0,0,2	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2	220	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404,NA,NA,NA,NA,0.253	-0.329
72211	0,5,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,11	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	241	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382,NA,NA,NA,1.0,1.0	0.206
72217	0,4,2,0,0	0,0,0,0,0	0,0,0,0,67,2,0,2,0,0,27,0,0,0,381,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	251	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,0.983,1.0	0.003
72218	0,0,0,0,0	0,0,2,0,4	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,25,2,2,5,2,2,41,0,0,0,385,3	265	149	1	1.0	NA,NA,0.0,NA,0.0	NA,NA,NA,NA,0.226,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0	-0.025
72221	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-0.5
72227	0,2,0,0,0	0,30,0,0,0	0,0,0,0,7,0,0,0,0,0,10,0,0,0,9,3	0,0,0,0,52,0,0,0,0,0,29,0,0,0,35,3	218	149	1	1.0	NA,0.044,NA,NA,NA	NA,NA,NA,NA,0.084,NA,NA,NA,NA,NA,0.191,NA,NA,NA,0.149,0.406	-0.164
72228	0,0,0,0,0	0,9,0,0,0	0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,3	0,0,0,0,32,0,0,0,0,0,30,0,0,0,40,11	218	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,0.084,NA,NA,NA,0.064,0.157	-0.109
72229	0,32,0,0,0	0,1,0,0,0	0,0,0,0,52,0,0,0,0,0,30,0,0,0,53,3	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	296	149	1	1.0	NA,0.942,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.751,NA,NA,NA,1.0,1.0	0.004
72230	0,36,0,0,0	0,9,0,0,0	0,0,0,0,82,0,0,0,0,0,52,0,0,0,43,5	0,0,0,0,32,0,0,0,0,0,30,0,0,0,40,11	296	149	1	1.0	NA,0.668,NA,NA,NA	NA,NA,NA,NA,0.563,NA,NA,NA,NA,NA,0.466,NA,NA,NA,0.351,0.186	0.277
72231	0,8,0,0,0	0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,29,0,0,0,13,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	296	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.456	0.136
72232	0,30,0,0,0	0,9,0,0,0	0,0,0,0,57,0,0,0,0,0,30,0,0,0,39,3	0,0,0,0,32,0,0,0,0,0,30,0,0,0,40,11	298	149	1	1.0	NA,0.625,NA,NA,NA	NA,NA,NA,NA,0.471,NA,NA,NA,NA,NA,0.333,NA,NA,NA,0.328,0.12	0.312
72233	0,7,0,0,0	0,2,0,0,0	0,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0	206	149	1	1.0	NA,0.717,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.813,NA,NA,NA,0.194,NA	0.048
72234	0,7,0,0,0	0,6,0,0,0	0,0,0,0,6,0,0,0,0,0,7,0,0,0,3,0	0,0,0,0,30,0,0,0,0,0,23,0,0,0,8,2	206	149	1	1.0	NA,0.458,NA,NA,NA	NA,NA,NA,NA,0.126,NA,NA,NA,NA,NA,0.18,NA,NA,NA,0.213,0.0	0.328
