IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,87,0,0,0	0,0,0,0,0	0,0,0,0,76,0,0,0,0,4,100,0,0,0,19,26	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	210	149
0,25,0,0,0	0,4,0,0,0	0,0,0,0,16,0,0,0,0,0,24,0,0,0,64,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	282	149
0,109,0,0,0	0,4,0,0,0	0,0,0,0,52,0,0,0,0,0,71,0,0,0,72,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	232	149
0,11,0,0,0	0,0,0,0,0	0,0,0,0,74,0,0,0,0,2,41,0,0,0,64,4	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	298	149
0,14,0,0,0	0,0,0,0,0	0,0,0,0,91,2,0,4,0,0,46,0,0,0,119,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	277	149
0,18,0,0,0	0,0,0,0,0	0,0,0,0,83,2,0,0,0,0,80,0,0,0,72,2	0,0,0,0,47,0,0,0,0,0,10,0,0,0,7,1	264	149
0,18,0,0,0	0,0,0,0,0	0,0,0,0,122,0,0,0,0,0,97,0,0,0,79,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	264	149
0,0,0,0,0	0,18,0,0,0	0,0,0,0,6,2,0,0,0,0,6,0,0,0,2,1	0,0,0,0,83,2,0,0,0,0,69,0,0,0,58,0	198	149
0,10,0,0,2	0,0,0,0,0	0,0,0,0,169,0,0,0,0,2,246,0,0,0,67,64	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4	298	149
0,10,0,0,0	0,0,0,0,0	0,0,0,0,115,0,0,0,0,0,123,0,0,0,86,78	0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,2	298	149
0,32,0,0,0	0,9,0,0,0	0,0,0,0,97,0,0,0,0,0,136,0,0,0,49,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	172	149
0,89,0,0,2	0,0,0,0,0	0,0,0,0,154,0,0,0,1,0,180,0,0,0,56,50	0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0	282	149
0,41,0,0,0	0,0,0,0,0	0,0,0,0,62,0,0,0,1,0,102,0,0,0,23,12	0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2	200	149
0,12,0,0,0	0,0,0,0,0	0,0,0,0,31,0,0,0,1,0,16,0,0,0,12,11	0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2	245	149
0,5,0,0,0	0,0,0,0,0	0,0,0,0,22,0,0,0,0,0,42,0,0,0,2,3	0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0	203	149
0,2,0,0,0	0,20,0,0,0	0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1	0,0,0,0,62,0,0,0,0,0,80,0,0,0,5,4	288	149
0,41,2,0,0	0,0,0,0,0	0,0,0,0,252,4,0,0,0,6,321,0,0,0,488,157	0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,9	262	149
0,6,2,0,0	0,0,0,0,0	0,0,0,0,177,0,0,2,0,0,194,0,0,0,117,99	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	261	149
0,0,0,0,0	0,3,0,0,0	0,0,0,0,7,0,0,0,0,0,16,0,0,0,8,2	0,0,0,0,22,0,0,0,0,0,3,0,0,0,6,1	204	149
0,11,0,0,0	0,0,0,0,0	0,0,0,0,39,0,2,0,0,0,19,0,0,0,45,10	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	242	149
0,8,0,0,0	0,0,0,0,0	0,0,0,0,24,0,2,0,0,0,33,0,0,0,47,11	0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0	242	149
0,0,0,0,0	0,1,0,0,0	0,0,0,0,12,0,0,0,0,0,6,0,0,0,4,0	0,0,0,0,17,0,2,0,0,0,15,0,0,0,35,8	246	149
0,0,0,0,0	0,24,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	0,0,0,0,93,0,0,2,0,0,59,0,0,0,27,13	191	149
0,65,0,0,0	0,0,0,0,0	0,0,0,0,118,0,0,2,0,0,144,0,0,0,135,23	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149
0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,2	255	149
0,1,0,0,0	0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,92,0,0,0,0,0,0,0,0,0,11,0	208	149
0,420,1,0,6	0,4,0,0,0	0,0,0,0,1605,0,4,5,0,2,1932,0,0,0,1804,71	0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,0	223	149
0,178,4,0,0	0,5,0,0,0	0,0,0,0,689,0,0,0,0,0,967,0,0,0,1133,102	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0	276	149
0,59,2,0,0	0,0,0,0,0	0,0,0,0,561,2,0,4,0,0,938,0,0,0,1324,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	212	149
0,71,4,0,0	0,0,0,0,0	0,0,0,0,556,2,0,2,0,2,755,0,0,0,1194,47	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	240	149
0,52,2,0,0	0,0,0,0,0	0,0,0,0,337,2,4,2,0,2,481,0,0,0,533,18	0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0	259	149
0,52,6,0,0	0,0,0,0,0	0,0,0,0,378,4,2,4,1,0,490,0,0,0,1476,77	0,0,0,0,0,0,0,0,0,0,41,0,0,0,23,1	248	149
0,34,4,0,0	0,0,0,0,0	0,0,0,0,187,0,0,4,1,0,249,0,0,0,663,52	0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0	248	149
0,11,6,0,0	0,0,0,0,0	0,0,0,0,594,2,0,4,2,0,516,0,0,0,695,48	0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0	298	149
0,29,8,0,0	0,0,0,0,0	0,0,0,0,785,6,2,4,2,0,718,0,0,0,1487,72	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149
0,6,0,0,0	0,11,6,0,0	0,0,0,0,16,0,0,0,0,0,22,0,0,0,20,4	0,0,0,0,597,2,0,4,2,0,475,0,0,0,672,47	298	149
0,0,0,0,0	0,28,0,0,2	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	0,0,0,0,761,0,0,0,0,2,763,0,0,0,363,61	204	149
0,0,0,0,0	0,6,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,22,0,0,0,0,0,6,0,0,0,8,1	298	149
0,0,0,0,0	0,19,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,10,0,0,0,1,3	210	149
0,1,0,0,0	0,0,0,0,0	0,0,0,0,10,0,0,0,0,0,17,0,0,0,21,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	295	149
0,8,0,0,0	0,0,0,0,0	0,0,0,0,54,0,0,0,0,0,29,0,0,0,68,12	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2	291	149
0,51,0,0,0	0,1,0,0,0	0,0,0,0,139,0,0,0,0,0,75,0,0,0,8,3	0,0,0,0,0,0,0,0,0,0,5,0,0,0,21,0	216	149
0,47,0,0,0	0,2,0,0,0	0,0,0,0,139,0,0,0,0,0,80,0,0,0,10,3	0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,1	216	149
0,47,0,0,0	0,8,0,0,0	0,0,0,0,139,0,0,0,0,0,77,0,0,0,8,3	0,0,0,0,4,0,0,0,0,0,24,0,0,0,8,0	216	149
0,15,0,0,0	0,1,0,0,0	0,0,0,0,63,0,0,0,0,0,35,0,0,0,20,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,21,0	226	149
0,3,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,1	226	149
0,22,0,0,0	0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4	0,0,0,0,4,0,0,0,0,0,24,0,0,0,8,0	226	149
0,7,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	226	149
0,587,0,0,0	0,0,0,0,0	0,0,0,0,1347,0,0,4,4,0,1745,0,0,0,1580,114	0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0	226	149
0,359,0,0,0	0,4,0,0,0	0,0,0,0,870,0,0,0,0,0,1089,0,0,0,834,36	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	226	149
0,333,0,0,0	0,0,0,0,0	0,0,0,0,779,0,0,0,0,0,1040,0,0,0,787,36	0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0	226	149
0,354,0,0,0	0,0,0,0,0	0,0,0,0,786,0,0,0,0,0,1045,0,0,0,787,40	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0	226	149
0,99,2,0,0	0,4,0,0,0	0,0,0,0,454,0,0,0,0,0,445,0,0,0,585,32	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	251	149
0,6,0,0,0	0,0,0,0,0	0,0,0,0,9,0,0,0,0,0,13,0,0,0,14,0	0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0	251	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0	251	149
0,343,2,0,0	0,29,0,0,0	0,0,0,0,1013,0,0,4,4,0,1147,0,0,0,1378,108	0,0,0,0,91,0,0,0,0,0,61,0,0,0,47,0	251	149
0,118,0,0,0	0,3,0,0,0	0,0,0,0,381,0,0,0,0,0,426,0,0,0,605,38	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0	251	149
0,109,0,0,0	0,24,0,0,0	0,0,0,0,381,0,0,0,0,0,420,0,0,0,591,38	0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,4	251	149
0,138,2,0,0	0,2,0,0,0	0,0,0,0,290,0,2,0,0,0,346,0,0,0,462,8	0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,1	240	149
0,3,0,0,0	0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,24,0,0,0,8,0	240	149
0,141,2,0,0	0,0,0,0,0	0,0,0,0,290,0,2,0,0,0,350,0,0,0,447,8	0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0	240	149
0,7,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0	240	149
0,166,2,0,0	0,3,0,0,0	0,0,0,0,381,0,2,0,0,0,402,0,0,0,494,8	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0	240	149
0,17,0,0,0	0,24,0,0,0	0,0,0,0,63,0,0,0,0,0,41,0,0,0,27,0	0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,4	240	149
0,371,4,0,0	0,11,0,0,0	0,0,0,0,901,0,2,4,4,0,1079,0,0,0,1251,73	0,0,0,0,0,0,0,0,0,0,19,0,0,0,14,0	240	149
0,170,2,0,0	0,2,0,0,0	0,0,0,0,361,0,0,4,4,0,474,0,0,0,413,41	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0	240	149
0,23,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,63,0,0,0,14,4	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	277	149
0,39,0,0,0	0,11,0,0,0	0,0,0,0,7,0,0,0,0,0,56,0,0,0,6,8	0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0	277	149
0,17,0,0,0	0,15,0,0,0	0,0,0,0,0,0,0,0,0,0,51,0,0,0,6,4	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2	277	149
0,0,0,0,0	0,11,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	198	149
0,0,0,0,0	0,35,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,42,0,0,0,6,4	198	149
0,33,0,0,0	0,35,0,0,0	0,0,0,0,7,0,0,0,0,0,3,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,42,0,0,0,6,4	277	149
0,22,0,0,0	0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0	277	149
0,4628,2,0,0	0,0,0,0,0	0,0,0,0,2841,2,2,2,0,2,2354,0,0,0,1780,502	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149
0,2665,0,0,0	0,0,0,0,0	0,0,0,0,3108,0,0,2,0,0,1794,0,0,0,185,199	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	271	149
0,7503,2,0,0	0,0,0,0,0	0,0,0,0,6071,2,2,4,0,2,4271,0,0,0,2006,701	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149
0,4651,2,0,0	0,0,0,0,0	0,0,0,0,2858,2,2,2,0,2,2363,0,0,0,1780,502	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149
0,4636,2,0,0	0,0,0,0,0	0,0,0,0,2854,2,2,2,0,2,2362,0,0,0,1780,502	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149
0,4628,2,0,0	0,0,0,0,0	0,0,0,0,2841,2,2,2,0,2,2357,0,0,0,1780,504	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149
0,4116,2,0,0	0,0,0,0,0	0,0,0,0,2428,2,2,2,0,2,2030,0,0,0,1436,138	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	258	149
0,87,0,0,0	0,0,0,0,0	0,0,0,0,231,2,0,0,0,0,737,0,0,0,313,120	0,0,0,0,11,0,0,0,0,0,13,0,0,0,21,0	298	149
0,47,0,0,0	0,2,0,0,0	0,0,0,0,108,2,0,0,0,0,380,0,0,0,248,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	202	149
0,88,0,0,0	0,25,0,0,0	0,0,0,0,2,0,2,0,0,0,0,0,0,0,48,0	0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0	296	149
0,16,0,0,0	0,1,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	267	149
0,42,0,0,0	0,7,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	267	149
0,16,0,0,0	0,2,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	267	149
0,23,0,0,0	0,2,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	267	149
0,19,0,0,0	0,3,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	267	149
0,52,0,0,0	0,5,0,0,0	0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	267	149
0,5,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	262	149
0,11,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	244	149
0,16,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	244	149
0,2,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	259	149
0,9,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	255	149
0,756,2,0,0	0,0,0,0,0	0,0,0,0,1425,4,0,16,0,2,3170,0,0,0,1987,548	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	293	149
0,20,0,0,0	0,0,0,0,0	0,0,0,0,221,2,0,0,0,0,111,0,0,0,146,4	0,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0	279	149
0,4,0,0,0	0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,2,0,0,0,12,0	0,0,0,0,84,0,0,2,0,0,47,0,0,0,14,1	157	149
0,15,0,0,0	0,0,0,0,0	0,0,0,0,142,2,6,0,0,0,218,0,0,0,375,65	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1	272	149
0,56,2,0,0	0,0,0,0,0	0,0,0,0,178,2,0,2,0,0,514,0,0,0,501,79	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	269	149
0,22,0,0,0	0,0,0,0,0	0,0,0,0,49,0,0,0,0,0,112,0,0,0,31,22	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1	219	149
0,3,0,0,0	0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,33,0,0,0,20,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	192	149
0,4,0,0,0	0,3,0,0,0	0,0,0,0,77,0,0,0,0,0,11,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	281	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,13,0,0,2,0,2,3,0,0,0,62,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	298	149
0,0,0,0,0	0,2,0,0,0	0,0,0,0,22,0,0,0,0,0,7,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	288	149
0,24,0,0,0	0,0,0,0,0	0,0,0,0,115,0,0,0,0,2,60,0,0,0,176,22	0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0	235	149
0,21,0,0,0	0,0,0,0,0	0,0,0,0,134,0,0,0,0,0,64,0,0,0,167,26	0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0	298	149
0,2,0,0,0	0,6,0,0,0	0,0,0,0,21,0,0,0,0,0,9,0,0,0,0,0	0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0	254	149
0,13,0,0,0	0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	238	149
0,4,0,0,0	0,0,0,0,0	0,0,0,0,56,2,2,0,0,0,110,0,0,0,604,119	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4	298	149
0,0,0,0,0	0,20,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	0,0,0,0,62,0,0,0,0,0,103,0,0,0,50,4	192	149
0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,23,0,0,0,0,0,1,0,0,0,4,0	192	149
0,20,0,0,0	0,2,0,0,0	0,0,0,0,117,0,2,0,0,0,170,0,0,0,105,4	0,0,0,0,23,0,0,0,0,0,1,0,0,0,4,0	261	149
0,140,0,0,0	0,0,0,0,0	0,0,0,0,421,2,0,4,0,0,832,0,0,0,954,67	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	258	149
0,37,0,0,0	0,2,0,0,0	0,0,0,0,217,2,0,2,0,0,366,0,0,0,371,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	286	149
0,93,0,0,0	0,2,0,0,0	0,0,0,0,673,0,0,0,0,0,1041,0,0,0,1047,18	0,0,0,0,43,0,0,0,0,0,43,0,0,0,10,1	222	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,43,0,0,0,0,0,43,0,0,0,10,1	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	214	149
0,23,0,0,0	0,2,0,0,0	0,0,0,0,21,0,0,0,0,0,80,0,0,0,159,14	0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0	275	149
0,20,0,0,0	0,1,0,0,2	0,0,0,0,66,0,0,0,0,0,126,0,0,0,225,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0	218	149
0,20,3,0,0	0,0,0,0,0	0,0,0,0,131,6,2,0,0,0,98,0,0,0,342,32	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	230	149
0,10,2,0,0	0,0,0,0,0	0,0,0,0,187,4,0,0,0,0,145,0,0,0,546,91	0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0	235	149
0,11,2,0,0	0,0,0,0,0	0,0,0,0,125,2,0,2,0,0,172,0,0,0,800,125	0,0,0,0,10,0,0,2,0,0,34,0,0,0,103,12	297	149
0,5,0,0,0	0,0,0,0,0	0,0,0,0,80,0,0,0,0,0,89,0,0,0,329,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	297	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,17,0,0,4,0,0,76,0,0,0,244,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	268	149
0,0,0,0,0	0,15,0,0,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,54,2	0,0,0,0,17,0,0,2,0,0,57,0,0,0,250,4	298	149
0,691,0,0,0	0,0,0,0,0	0,0,0,0,766,4,0,0,0,0,1672,0,0,0,934,313	0,0,0,0,25,0,0,0,0,0,28,0,0,0,2,2	248	149
0,203,0,0,0	0,0,0,0,0	0,0,0,0,256,0,0,0,0,0,596,0,0,0,267,136	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	248	149
0,74,0,0,4	0,0,0,0,0	0,0,0,0,13,0,0,0,0,0,600,0,0,0,93,3	0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0	255	149
0,63,0,0,4	0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,353,0,0,0,54,0	0,0,0,0,3,0,0,0,0,0,8,0,0,0,3,0	175	149
0,68,0,0,2	0,0,0,0,0	0,0,0,0,7,0,0,0,0,2,499,0,0,0,42,8	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
0,2,0,0,0	0,15,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,98,0,0,0,25,62	298	149
0,20,0,0,0	0,0,0,0,0	0,0,0,0,72,0,0,0,0,0,172,0,0,0,63,105	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	273	149
0,37,0,0,0	0,0,0,0,0	0,0,0,0,60,0,2,0,0,0,221,0,0,0,180,111	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	298	149
0,16,0,0,0	0,0,0,0,0	0,0,0,0,0,0,2,0,0,0,107,0,0,0,78,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149
0,19,0,0,0	0,0,0,0,0	0,0,0,0,49,0,0,2,0,0,89,0,0,0,141,111	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	253	149
0,170,0,0,0	0,0,0,0,0	0,0,0,0,165,0,0,0,0,0,282,0,0,0,174,63	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
0,10,0,0,0	0,0,0,0,0	0,0,0,0,29,0,0,0,0,0,27,0,0,0,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	254	149
0,114,0,0,0	0,0,0,0,0	0,0,0,0,52,0,0,0,0,0,176,0,0,0,71,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149
0,33,0,0,0	0,0,0,0,0	0,0,0,0,60,0,0,0,0,2,102,0,0,0,158,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	240	149
0,1,0,0,0	0,21,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3	0,0,0,0,5,0,0,0,0,0,50,0,0,0,44,4	192	149
0,31,0,0,0	0,0,0,0,0	0,0,0,0,72,0,0,0,0,0,140,0,0,0,54,12	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
0,0,2,0,0	0,0,0,0,0	0,0,0,0,26,0,2,0,0,4,47,0,0,0,843,67	0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0	298	149
0,1,2,0,0	0,0,0,0,0	0,0,0,0,155,2,2,0,0,2,68,0,0,0,245,16	0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0	298	149
0,3,2,0,0	0,0,0,0,0	0,0,0,0,210,0,0,2,0,0,52,0,0,0,551,59	0,0,0,0,100,0,0,0,0,2,23,0,0,0,50,2	212	149
0,22,0,0,0	0,0,0,0,0	0,0,0,0,272,4,0,0,0,0,127,0,0,0,950,92	0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,7	298	149
0,50,0,0,0	0,0,0,0,0	0,0,0,0,569,6,0,2,0,0,254,0,0,0,930,95	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2	298	149
0,33,0,0,0	0,0,0,0,0	0,0,0,0,449,2,0,0,0,0,174,0,0,0,525,65	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	234	149
0,38,0,0,0	0,0,0,0,0	0,0,0,0,210,2,0,2,0,0,172,0,0,0,290,30	0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,2	158	149
0,147,2,0,2	0,0,0,0,0	0,0,0,0,696,6,2,4,0,0,282,0,0,0,1152,234	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149
0,131,0,0,0	0,39,0,0,0	0,0,0,0,195,0,0,0,0,0,166,0,0,0,123,4	0,0,0,0,364,0,0,0,0,0,109,0,0,0,74,4	167	149
0,192,0,0,0	0,291,0,0,0	0,0,0,0,445,0,0,0,0,0,424,0,0,0,238,3	0,0,0,0,774,0,0,0,0,0,268,0,0,0,96,7	260	149
0,55,0,0,0	0,3,0,0,0	0,0,0,0,106,0,0,0,2,0,94,0,0,0,74,88	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	239	149
0,24,0,0,0	0,2,0,0,0	0,0,0,0,36,0,0,0,0,0,29,0,0,0,44,21	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	233	149
0,24,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,0,29,0,0,0,44,21	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0	233	149
0,24,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,0,36,0,0,0,44,21	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	233	149
0,24,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,0,34,0,0,0,45,24	0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,1	233	149
0,15,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,16,0,0,0,19,18	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	251	149
0,8,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,12,0,0,0,14,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	251	149
