ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2916	26	37	2	7	323	318	0.163726907504	0.29702482705388045	0.409	0.22	0.189
2917	8	32	4	6	233	274	0.226053959679	0.3807153553757964	0.227	0.439	-0.212
2920	11	0	6	9	242	244	1.12660312246e-05	0.00010509090664070198	1.0	0.402	0.598
2921	2	0	1	3	323	322	0.00048960761506	0.0026109321022386766	1.0	0.249	0.751
2922	1	0	10	9	264	194	0.00363224964965	0.01375583165888353	1.0	0.449	0.551
2923	74	57	102	77	347	288	0.94248111532	0.9738861404940378	0.519	0.524	-0.005
2924	0	4	2	72	242	218	0.811537976085	0.8969912462455645	0.0	0.024	-0.024
2925	40	68	38	56	323	293	0.65729321447	0.7838535567323461	0.348	0.381	-0.033
2926	416	24	124	12	257	203	0.247991508392	0.40438384114094333	0.932	0.891	0.041
2927	198	12	114	2	260	257	0.0338492005829	0.08541019216848024	0.942	0.983	-0.041
2932	110	87	27	42	317	326	0.0303177528041	0.07824920462979515	0.565	0.398	0.167
2933	172	254	264	176	263	263	5.36423259881e-05	0.00039613874767651855	0.404	0.6	-0.196
2934	778	365	139	64	308	264	0.911493503569	0.9565934425476745	0.646	0.651	-0.005
2935	84	224	401	364	348	337	7.93546471867e-08	1.0762474024696187e-06	0.266	0.516	-0.25
2941	0	2	5	45	306	230	0.0449635136592	0.10767578271018946	0.0	0.077	-0.077
2942	0	2	5	106	306	265	0.156279143489	0.2864609901120656	0.0	0.039	-0.039
2943	0	2	5	52	306	310	0.0330436360683	0.08375210902845849	0.0	0.089	-0.089
2944	76	146	27	32	338	317	0.149048042522	0.2747506377861795	0.328	0.442	-0.114
2945	2	0	7	1	311	380	0.278109182238	0.436424689198931	1.0	0.895	0.105
2949	7	0	8	2	389	189	0.0176748392251	0.05031354334410403	1.0	0.66	0.34
2950	37	5	65	39	371	344	0.00116006562825	0.005378665244427471	0.873	0.607	0.266
2952	289	552	8	2	238	298	0.00212902002618	0.008858356185625046	0.396	0.834	-0.438
2954	31	83	17	24	289	287	0.121675378148	0.23413795481276123	0.271	0.413	-0.142
2957	3	4	12	8	246	570	0.476769841415	0.6350178104965605	0.635	0.777	-0.142
2961	13	63	17	44	183	217	0.146420398965	0.27120941922538744	0.197	0.314	-0.117
2962	80	83	37	52	260	268	0.304469766228	0.46502935058429234	0.498	0.423	0.075
2963	333	159	78	30	296	245	0.401782041793	0.5630222794378	0.634	0.683	-0.049
2964	332	147	75	28	308	245	0.510221213964	0.6620671778254111	0.642	0.681	-0.039
2965	343	304	77	61	308	296	0.628218996361	0.7675209132673803	0.52	0.548	-0.028
2966	229	294	46	61	290	296	0.888255724645	0.9413108186414519	0.443	0.435	0.008
2967	238	382	46	84	290	308	0.580145901147	0.7244761341902113	0.398	0.368	0.03
2968	74	261	8	61	284	290	0.0348821871757	0.08731379771308757	0.225	0.118	0.107
2969	51	249	2	62	182	284	0.000474402444045	0.002544276225572139	0.242	0.048	0.194
2972	2	11	25	32	341	295	0.0229690946071	0.06212446393732416	0.136	0.403	-0.267
2974	54	31	7	2	294	243	0.264062230206	0.4218117505159264	0.59	0.743	-0.153
2976	101	123	38	35	223	279	0.348974926412	0.5079764021714407	0.507	0.576	-0.069
2988	6786	2573	669	245	390	278	0.824100761793	0.9047767256168106	0.653	0.661	-0.008
2989	7296	6388	478	597	347	390	0.0220838772471	0.06030843921981519	0.562	0.474	0.088
2994	1	48	1	0	245	302	0.000383044514455	0.002102273492757889	0.025	1.0	-0.975
2995	114	34	33	0	197	302	2.19682481479e-05	0.00018554619169229314	0.837	1.0	-0.163
2996	78	21	12	11	223	197	0.0166996997205	0.04782726183911726	0.766	0.491	0.275
2997	70	12	10	0	223	197	0.00577332534535	0.019690852657520182	0.837	1.0	-0.163
2998	29	123	4	21	188	223	0.57830874934	0.7241051850369019	0.219	0.184	0.035
3003	153	404	30	101	236	342	0.337875717391	0.4974673271190036	0.354	0.301	0.053
3007	16	15	12	9	268	228	0.68801508815	0.8079598030451286	0.476	0.531	-0.055
3008	2	2	6	9	220	326	0.634299418977	0.7712752848853953	0.597	0.497	0.1
3009	2	3	11	6	326	309	0.222959379142	0.3777588039396889	0.387	0.635	-0.248
3010	1	3	9	5	309	364	0.0830326443425	0.17532566593577284	0.282	0.68	-0.398
3014	18	5	6	0	210	241	0.00575892163904	0.019687637526578816	0.805	1.0	-0.195
3015	48	17	72	41	433	257	0.183181180917	0.3260278305153672	0.626	0.51	0.116
3016	5	160	2	77	372	333	0.639994467198	0.7748602540624713	0.027	0.023	0.004
3017	5	1237	0	284	219	219	1	1.0	0.004	0.0	0.004
3018	358	566	98	111	219	247	0.111653281428	0.21888388249366783	0.416	0.499	-0.083
3021	2	0	1	3	234	322	0.0010527283146	0.004974449875186936	1.0	0.314	0.686
3022	1	3	4	2	278	234	0.107974228421	0.21285485560841438	0.219	0.627	-0.408
3025	0	7	2	3	184	315	0.00478504436207	0.017395116166751896	0.0	0.533	-0.533
3026	1	34	9	17	238	219	0.000187290180461	0.0011689061926559313	0.026	0.328	-0.302
3028	4	7	0	1	226	215	0.00292525655125	0.011461317682050347	0.352	0.0	0.352
3032	2	306	4	168	216	312	0.176536793556	0.31539600672671053	0.009	0.033	-0.024
3044	13	1	12	5	242	291	0.0554805162255	0.1271409717888997	0.94	0.743	0.197
3045	4	3	3	0	383	279	0.00208076751402	0.008683202895045001	0.493	1.0	-0.507
3046	2	3	3	0	349	279	0.00076676203623	0.003835169688306437	0.348	1.0	-0.652
3051	628	519	360	321	299	269	0.659071250523	0.7851847012424726	0.521	0.502	0.019
3054	2202	2339	828	816	326	299	0.625488788617	0.7655114415134737	0.463	0.482	-0.019
3055	8	39	6	89	245	321	0.0601570714867	0.13641728188422886	0.212	0.081	0.131
3056	99	27	37	24	299	216	0.0181671514636	0.051403745515361685	0.726	0.527	0.199
3057	114	172	60	71	341	278	0.347563550362	0.5068788344657623	0.351	0.408	-0.057
3058	117	102	1	1	273	268	0.891157105089	0.9436764990450709	0.53	0.495	0.035
3059	6	40	3	11	248	306	0.61573685902	0.756200992292303	0.156	0.252	-0.096
3060	38	40	10	11	273	306	0.926163341846	0.9644315345951222	0.516	0.505	0.011
3061	36	83	8	92	224	308	4.67789582965e-05	0.00035284342608135426	0.374	0.107	0.267
3062	36	75	8	32	224	209	0.114335992996	0.22244264568394206	0.309	0.189	0.12
3063	83	75	92	32	308	209	0.000934576044238	0.004541855360567084	0.429	0.661	-0.232
3064	67	61	13	14	276	265	0.681335463376	0.8015209934043771	0.513	0.471	0.042
3065	2	86	0	24	220	347	0.4675733887	0.6257232113485295	0.035	0.0	0.035
3066	2	10	3	2	198	195	0.0495370314099	0.11597009593969121	0.165	0.596	-0.431
3067	10	12	8	4	227	231	0.193213494033	0.3387540501349242	0.459	0.671	-0.212
3070	2	0	0	3	321	270	8.15558114498e-06	7.825474289111763e-05	1.0	0.0	1.0
3075	0	2	2	0	302	321	1.82557208307e-05	0.00015681541578634682	0.0	1.0	-1.0
3080	29	15	8	7	236	243	0.385684182632	0.5456060240793487	0.666	0.541	0.125
3094	962198	7735	370932	5182	7721	264	0.000107789585884	0.0007291952560641822	0.81	0.71	0.1
3095	53	66	27	34	291	288	0.968060279638	0.9924353335317536	0.443	0.44	0.003
3096	20	73	14	34	255	291	0.35554401999	0.5140900463310046	0.238	0.32	-0.082
3097	150	125	70	24	292	226	0.00216894986516	0.009011204078963712	0.482	0.693	-0.211
3098	173	19	60	9	258	248	0.595437861899	0.7380185449987167	0.897	0.865	0.032
3100	0	90	6	22	204	288	2.54297929411e-05	0.0002103737416036455	0.0	0.278	-0.278
3101	16	28	9	15	192	268	0.930300176933	0.9669774499366225	0.444	0.456	-0.012
3102	3	52	2	6	230	237	0.26267422563	0.42054710017152663	0.056	0.256	-0.2
3103	641	125	130	17	412	198	0.158058692952	0.28953478754389095	0.711	0.786	-0.075
3110	38	7	8	5	254	164	0.0902997392582	0.1882746226514281	0.778	0.508	0.27
3112	1283	148	482	81	567	327	0.070655424968	0.15535382216268742	0.833	0.774	0.059
3113	12	111	7	10099	230	342	2.35042185714e-09	3.994301240356591e-08	0.138	0.001	0.137
3114	43	111	148	10099	215	342	0	0.0	0.381	0.023	0.358
3116	34	122	12	37	245	337	0.750657760461	0.8542176451232275	0.277	0.308	-0.031
3117	687	228	172	79	321	227	0.127483509579	0.2433227202451685	0.681	0.606	0.075
3118	265	425	65	94	227	263	0.659098678675	0.7851847012424726	0.419	0.445	-0.026
3119	5	1	10	6	284	308	0.207608891692	0.3562517120216909	0.844	0.644	0.2
3120	6	3	12	10	299	284	0.465085780168	0.6229852734349136	0.655	0.533	0.122
3121	80	4	25	4	348	179	0.16183231329	0.2947249553202647	0.911	0.763	0.148
3124	244	249	204	112	305	293	0.00229779447384	0.009449093601607346	0.485	0.636	-0.151
3125	213	491	51	121	248	326	0.882510793179	0.9373354471227255	0.363	0.357	0.006
3127	44	247	31	229	209	301	0.330782661035	0.49035096520217286	0.204	0.163	0.041
3128	220	73	115	49	263	209	0.341730074918	0.5007898916071055	0.705	0.651	0.054
