IncLevel1	IncLevel2	IncLevelDifference
1.0	0.995,1.0,0.996,1.0	0.002
0.978	1.0,1.0,1.0,1.0	-0.022
0.992	1.0,1.0,1.0,1.0	-0.008
0.965	0.967,0.941,0.951,0.943	0.014
1.0	1.0,1.0,0.97,1.0	0.008
1.0	1.0,0.992,1.0,1.0	0.002
1.0	0.979,1.0,1.0,1.0	0.005
0.0	0.0,0.0,0.012,0.0	-0.003
0.942	1.0,0.909,0.835,1.0	0.006
0.014	0.028,0.073,0.019,0.028	-0.023
1.0	1.0,1.0,1.0,0.982	0.004
0.999	1.0,1.0,1.0,1.0	-0.001
0.997	0.989,1.0,1.0,0.969	0.008
0.998	0.986,1.0,1.0,1.0	0.002
0.998	1.0,1.0,1.0,1.0	-0.002
0.991	0.929,1.0,1.0,1.0	0.009
0.989	1.0,1.0,1.0,1.0	-0.011
0.998	1.0,1.0,0.976,1.0	0.004
0.997	0.987,1.0,1.0,0.958	0.011
0.991	0.975,0.88,0.97,0.92	0.055
0.991	0.975,1.0,1.0,0.876	0.028
0.991	1.0,1.0,1.0,1.0	-0.009
0.997	1.0,1.0,1.0,1.0	-0.003
0.99	0.969,0.882,0.961,0.9	0.062
0.998	0.905,1.0,0.961,1.0	0.031
0.059	0.007,0.294,0.065,1.0	-0.283
1.0	0.989,1.0,1.0,1.0	0.003
0.938	0.777,1.0,1.0,0.864	0.028
1.0	0.97,1.0,1.0,1.0	0.008
0.0	0.042,0.0,0.0,0.0	-0.011
1.0	0.973,1.0,1.0,1.0	0.007
1.0	0.92,1.0,1.0,1.0	0.02
1.0	0.592,1.0,1.0,1.0	0.102
0.499	NA,0.0,0.0,1.0	0.166
0.812	0.605,0.262,1.0,1.0	0.095
1.0	0.811,1.0,1.0,1.0	0.047
0.934	1.0,0.937,0.804,1.0	-0.001
0.913	0.609,1.0,1.0,1.0	0.011
1.0	1.0,0.928,1.0,1.0	0.018
0.936	1.0,1.0,1.0,1.0	-0.064
0.884	1.0,0.887,1.0,0.831	-0.045
1.0	1.0,1.0,1.0,0.797	0.051
1.0	1.0,1.0,1.0,0.834	0.041
0.68	0.909,0.626,1.0,1.0	-0.204
0.617	0.119,0.35,0.0,0.35	0.412
0.607	NA,1.0,NA,1.0	-0.393
0.092	0.097,0.0,0.0,0.175	0.024
0.529	0.837,0.809,0.633,0.754	-0.229
0.897	1.0,1.0,1.0,1.0	-0.103
0.0	0.024,0.0,0.0,0.0	-0.006
0.941	0.852,0.947,1.0,1.0	-0.009
0.133	0.881,0.8,1.0,1.0	-0.787
0.483	0.912,0.833,1.0,1.0	-0.453
0.548	0.603,0.586,1.0,0.447	-0.111
1.0	1.0,1.0,0.86,1.0	0.035
0.994	1.0,1.0,1.0,1.0	-0.006
1.0	NA,1.0,0.0,1.0	0.333
0.995	1.0,1.0,1.0,1.0	-0.005
0.993	1.0,1.0,1.0,1.0	-0.007
0.998	1.0,1.0,1.0,1.0	-0.002
1.0	1.0,0.947,1.0,1.0	0.013
0.999	1.0,1.0,1.0,1.0	-0.001
0.059	0.151,0.0,0.0,NA	0.009
0.889	1.0,1.0,1.0,1.0	-0.111
0.393	0.367,0.225,0.199,0.326	0.114
0.978	0.929,0.978,1.0,0.948	0.014
0.974	1.0,1.0,1.0,1.0	-0.026
1.0	1.0,1.0,0.973,1.0	0.007
0.365	0.094,0.113,0.184,0.09	0.245
1.0	1.0,1.0,1.0,0.978	0.006
0.9	1.0,0.889,0.94,0.923	-0.038
0.874	1.0,1.0,1.0,1.0	-0.126
1.0	1.0,0.95,0.952,1.0	0.024
1.0	0.883,1.0,1.0,1.0	0.029
0.063	0.228,0.045,0.0,0.015	-0.009
0.075	0.35,0.146,0.0,0.051	-0.062
1.0	1.0,0.0,NA,NA	0.5
0.017	0.0,0.0,0.0,0.0	0.017
0.065	0.229,0.044,0.0,0.0	-0.003
0.016	NA,0.032,0.186,0.123	-0.098
1.0	0.927,1.0,1.0,1.0	0.018
1.0	0.967,1.0,1.0,0.774	0.065
1.0	0.731,1.0,1.0,1.0	0.067
1.0	0.889,1.0,1.0,0.873	0.059
0.243	0.048,0.0,0.0,0.0	0.231
1.0	0.902,1.0,1.0,0.504	0.148
1.0	1.0,0.567,1.0,1.0	0.108
1.0	1.0,0.828,1.0,1.0	0.043
1.0	0.989,1.0,1.0,1.0	0.003
1.0	0.971,1.0,1.0,1.0	0.007
1.0	0.977,1.0,0.908,1.0	0.029
0.104	0.13,0.0,0.0,0.0	0.071
0.292	0.337,0.0,0.0,0.0	0.208
0.337	0.404,0.0,1.0,0.088	-0.036
0.405	0.185,0.0,NA,0.0	0.343
1.0	0.991,1.0,1.0,1.0	0.002
0.98	1.0,1.0,1.0,1.0	-0.02
0.936	0.741,1.0,1.0,1.0	0.001
0.752	0.579,0.586,1.0,0.841	0.0
1.0	0.764,1.0,1.0,1.0	0.059
0.005	0.009,0.0,0.107,0.0	-0.024
0.002	0.0,0.0,0.03,0.0	-0.005
0.988	1.0,0.953,1.0,1.0	-0.0
0.932	NA,0.839,1.0,1.0	-0.014
1.0	0.412,NA,0.0,0.0	0.863
0.0	0.079,NA,NA,NA	-0.079
1.0	0.831,NA,NA,NA	0.169
1.0	0.856,1.0,NA,NA	0.072
1.0	0.872,1.0,1.0,1.0	0.032
1.0	0.762,1.0,NA,NA	0.119
1.0	0.792,1.0,NA,NA	0.104
1.0	0.297,0.093,NA,NA	0.805
0.032	0.118,0.0,0.0,0.134	-0.031
1.0	0.981,1.0,0.944,0.952	0.031
1.0	1.0,1.0,1.0,0.981	0.005
1.0	0.982,1.0,1.0,1.0	0.004
1.0	1.0,0.985,0.956,1.0	0.015
1.0	1.0,0.947,1.0,1.0	0.013
0.978	0.982,0.988,1.0,1.0	-0.014
0.992	0.993,0.996,1.0,1.0	-0.005
0.012	0.032,0.005,0.0,0.0	0.003
0.0	0.0,0.021,0.0,0.0	-0.005
1.0	0.943,1.0,1.0,1.0	0.014
0.431	0.297,0.591,0.3,0.198	0.085
0.966	1.0,1.0,1.0,1.0	-0.034
0.093	0.0,0.0,0.051,0.0	0.08
1.0	0.98,1.0,1.0,1.0	0.005
0.056	0.063,0.017,0.0,0.006	0.035
1.0	1.0,0.949,1.0,1.0	0.013
0.902	1.0,1.0,1.0,1.0	-0.098
0.522	1.0,1.0,NA,1.0	-0.478
0.023	0.0,0.061,0.014,0.034	-0.004
0.209	0.52,0.318,0.197,0.201	-0.1
0.993	1.0,1.0,1.0,1.0	-0.007
1.0	1.0,0.97,1.0,1.0	0.008
1.0	1.0,0.988,1.0,1.0	0.003
1.0	1.0,0.992,1.0,1.0	0.002
0.229	NA,1.0,NA,NA	-0.771
1.0	0.981,1.0,1.0,1.0	0.005
1.0	0.928,1.0,1.0,NA	0.024
1.0	0.71,NA,NA,1.0	0.145
0.436	0.101,0.0,0.0,0.0	0.411
0.67	0.135,0.484,0.385,0.757	0.23
0.837	NA,NA,1.0,1.0	-0.163
0.866	0.932,0.475,1.0,0.825	0.058
0.979	0.923,1.0,0.836,1.0	0.039
1.0	0.966,1.0,1.0,1.0	0.008
0.98	1.0,1.0,1.0,0.928	-0.002
1.0	0.91,1.0,0.966,1.0	0.031
0.077	0.052,0.12,0.075,0.147	-0.022
0.973	1.0,1.0,1.0,1.0	-0.027
1.0	0.913,1.0,1.0,1.0	0.022
0.983	1.0,1.0,0.931,1.0	0.0
0.988	1.0,0.968,0.987,1.0	-0.001
0.994	1.0,1.0,1.0,1.0	-0.006
0.998	1.0,1.0,1.0,1.0	-0.002
0.993	0.992,1.0,1.0,1.0	-0.005
0.028	0.025,0.0,0.01,0.046	0.008
1.0	1.0,0.946,0.976,1.0	0.02
1.0	0.771,1.0,1.0,1.0	0.057
0.873	1.0,1.0,1.0,1.0	-0.127
1.0	0.935,1.0,1.0,1.0	0.016
1.0	0.892,1.0,1.0,1.0	0.027
1.0	0.861,1.0,NA,1.0	0.046
1.0	0.944,1.0,1.0,1.0	0.014
0.026	0.113,0.016,0.0,0.03	-0.014
0.981	1.0,1.0,0.947,0.939	0.009
1.0	0.961,1.0,1.0,1.0	0.01
0.423	NA,NA,0.0,NA	0.423
0.99	1.0,1.0,1.0,1.0	-0.01
0.983	1.0,0.962,1.0,0.899	0.018
0.957	1.0,1.0,0.955,1.0	-0.032
1.0	0.944,1.0,1.0,1.0	0.014
1.0	1.0,1.0,1.0,0.512	0.122
0.895	1.0,0.943,1.0,0.733	-0.024
0.955	1.0,1.0,1.0,1.0	-0.045
1.0	1.0,0.761,0.47,1.0	0.192
1.0	0.741,1.0,1.0,1.0	0.065
1.0	1.0,0.604,NA,1.0	0.132
1.0	1.0,0.284,NA,1.0	0.239
0.943	1.0,0.964,1.0,1.0	-0.048
0.0	0.334,0.0,NA,0.25	-0.195
1.0	0.986,1.0,NA,1.0	0.005
0.0	0.0,0.036,0.025,0.018	-0.02
0.114	0.257,0.106,0.041,0.044	0.002
1.0	1.0,0.358,0.0,1.0	0.41
0.971	1.0,0.895,0.943,0.862	0.046
0.0	0.019,0.011,0.0,0.0	-0.007
1.0	1.0,1.0,0.955,1.0	0.011
0.916	0.862,0.833,0.955,0.874	0.035
0.0	0.0,0.02,0.0,0.0	-0.005
1.0	1.0,0.93,1.0,0.9	0.042
0.0	0.017,0.0,0.0,0.167	-0.046
0.251	0.066,0.024,0.023,0.223	0.167
0.135	0.062,0.011,0.011,0.118	0.085
0.0	0.003,0.0,0.0,0.0	-0.001
1.0	1.0,0.993,1.0,0.997	0.003
1.0	1.0,0.976,1.0,0.994	0.008
0.939	0.98,0.961,0.804,0.749	0.065
0.0	0.023,0.0,0.0,0.0	-0.006
0.995	0.977,0.995,0.987,0.985	0.009
1.0	1.0,0.963,1.0,1.0	0.009
1.0	1.0,0.911,1.0,1.0	0.022
0.904	0.953,0.95,0.982,0.959	-0.057
0.982	1.0,0.989,1.0,1.0	-0.015
0.994	1.0,1.0,1.0,1.0	-0.006
0.986	1.0,0.949,1.0,1.0	-0.001
0.853	1.0,NA,NA,NA	-0.147
0.013	0.018,0.0,0.032,0.066	-0.016
0.222	0.0,0.235,0.491,0.478	-0.079
0.055	0.0,0.095,0.156,0.201	-0.058
0.99	1.0,1.0,1.0,1.0	-0.01
1.0	NA,NA,NA,0.409	0.591
1.0	1.0,1.0,1.0,0.958	0.01
0.0	0.0,0.01,0.0,0.071	-0.02
0.0	0.786,NA,NA,NA	-0.786
0.366	0.278,0.0,1.0,0.366	-0.045
0.168	0.088,0.0,0.126,0.076	0.096
1.0	1.0,1.0,1.0,0.716	0.071
1.0	1.0,1.0,1.0,0.743	0.064
0.0	0.015,0.007,0.0,0.0	-0.005
0.995	1.0,1.0,1.0,1.0	-0.005
1.0	1.0,0.923,0.962,1.0	0.029
1.0	1.0,0.815,1.0,0.767	0.105
1.0	1.0,0.657,1.0,0.0	0.336
1.0	1.0,1.0,0.782,1.0	0.054
0.961	0.9,0.95,0.949,0.982	0.016
1.0	1.0,0.938,1.0,1.0	0.016
1.0	0.985,1.0,1.0,1.0	0.004
0.003	0.0,0.0,0.0,0.0	0.003
0.168	0.082,0.067,0.145,0.225	0.038
1.0	1.0,1.0,0.96,1.0	0.01
0.984	1.0,1.0,1.0,1.0	-0.016
0.985	0.823,1.0,1.0,1.0	0.029
1.0	1.0,1.0,0.988,1.0	0.003
0.966	1.0,1.0,1.0,1.0	-0.034
0.937	1.0,0.966,1.0,1.0	-0.054
0.988	1.0,1.0,1.0,1.0	-0.012
0.645	1.0,1.0,1.0,1.0	-0.355
1.0	1.0,1.0,1.0,0.754	0.061
1.0	1.0,0.935,1.0,1.0	0.016
0.918	1.0,0.86,0.923,0.865	0.006
0.839	1.0,1.0,0.838,0.954	-0.109
0.661	1.0,1.0,0.295,0.834	-0.121
0.979	0.898,1.0,0.807,1.0	0.053
1.0	0.77,1.0,NA,1.0	0.077
1.0	0.921,1.0,1.0,1.0	0.02
1.0	0.948,0.963,1.0,1.0	0.022
1.0	0.779,1.0,1.0,1.0	0.055
1.0	1.0,1.0,0.573,1.0	0.107
0.009	0.0,0.0,0.0,0.0	0.009
1.0	0.974,1.0,1.0,1.0	0.006
0.996	1.0,1.0,1.0,1.0	-0.004
0.057	0.0,0.0,NA,0.0	0.057
1.0	1.0,0.952,0.76,1.0	0.072
0.02	0.0,0.047,0.0,0.0	0.008
0.062	0.0,0.035,0.0,0.0	0.053
1.0	0.841,1.0,1.0,1.0	0.04
1.0	0.839,1.0,1.0,1.0	0.04
0.959	1.0,1.0,1.0,1.0	-0.041
0.97	1.0,1.0,1.0,1.0	-0.03
1.0	0.9,1.0,0.947,0.95	0.051
0.005	0.0,0.0,0.0,0.0	0.005
0.904	1.0,0.902,1.0,1.0	-0.072
1.0	0.0,1.0,NA,NA	0.5
1.0	0.951,1.0,0.96,1.0	0.022
0.0	0.195,0.297,NA,NA	-0.246
0.952	1.0,1.0,1.0,1.0	-0.048
0.795	0.452,0.767,1.0,1.0	-0.01
0.977	1.0,1.0,1.0,1.0	-0.023
0.04	0.027,0.0,0.0,0.084	0.012
0.978	1.0,1.0,1.0,1.0	-0.022
0.98	1.0,1.0,1.0,1.0	-0.02
1.0	1.0,1.0,0.965,1.0	0.009
1.0	0.868,NA,NA,NA	0.132
1.0	0.929,1.0,1.0,1.0	0.018
1.0	0.673,1.0,NA,NA	0.163
0.971	1.0,1.0,1.0,1.0	-0.029
0.0	0.031,0.0,0.0,0.0	-0.008
1.0	1.0,1.0,0.913,0.907	0.045
0.94	1.0,1.0,1.0,1.0	-0.06
1.0	1.0,1.0,0.965,0.962	0.018
1.0	0.845,1.0,1.0,1.0	0.039
0.914	1.0,1.0,1.0,1.0	-0.086
1.0	0.889,1.0,1.0,1.0	0.028
0.868	1.0,1.0,1.0,1.0	-0.132
0.987	0.981,0.991,0.971,0.996	0.002
1.0	1.0,1.0,0.991,1.0	0.002
1.0	1.0,1.0,0.989,1.0	0.003
0.995	0.987,0.986,1.0,1.0	0.002
1.0	1.0,0.991,1.0,1.0	0.002
0.985	1.0,1.0,1.0,1.0	-0.015
1.0	1.0,0.981,1.0,1.0	0.005
0.239	0.0,0.0,0.0,0.0	0.239
0.367	0.713,0.43,0.565,0.539	-0.195
1.0	0.981,1.0,1.0,1.0	0.005
1.0	0.972,0.982,1.0,1.0	0.012
1.0	0.979,1.0,1.0,1.0	0.005
1.0	1.0,0.856,1.0,1.0	0.036
0.361	1.0,1.0,NA,NA	-0.639
1.0	NA,1.0,0.71,1.0	0.097
0.114	0.0,0.143,0.109,0.17	0.008
0.0	0.0,0.182,0.0,0.29	-0.118
0.479	NA,1.0,1.0,1.0	-0.521
1.0	NA,0.0,1.0,0.253	0.582
0.579	0.0,NA,NA,NA	0.579
1.0	1.0,1.0,0.966,1.0	0.008
1.0	0.99,1.0,1.0,1.0	0.002
0.974	1.0,1.0,1.0,1.0	-0.026
1.0	0.972,0.989,1.0,1.0	0.01
0.996	1.0,0.991,0.98,1.0	0.003
0.997	1.0,1.0,1.0,0.993	-0.001
1.0	0.982,0.979,1.0,1.0	0.01
1.0	0.969,0.962,1.0,1.0	0.017
0.976	0.987,0.99,1.0,1.0	-0.018
0.083	0.0,0.0,0.0,0.0	0.083
1.0	1.0,1.0,0.609,1.0	0.098
1.0	1.0,1.0,0.516,1.0	0.121
1.0	1.0,1.0,0.564,1.0	0.109
1.0	NA,NA,0.0,NA	1.0
0.996	0.996,1.0,1.0,1.0	-0.003
0.997	1.0,1.0,0.994,0.998	-0.001
0.907	1.0,0.899,1.0,1.0	-0.068
0.769	1.0,1.0,1.0,NA	-0.231
0.885	1.0,1.0,1.0,1.0	-0.115
0.97	1.0,1.0,1.0,1.0	-0.03
0.086	0.0,0.483,0.0,0.0	-0.035
0.199	NA,0.0,NA,NA	0.199
0.13	0.0,NA,NA,0.0	0.13
1.0	0.721,1.0,0.509,1.0	0.193
1.0	0.588,1.0,0.276,1.0	0.284
0.962	1.0,1.0,1.0,1.0	-0.038
0.25	0.401,0.401,1.0,0.0	-0.201
0.887	0.852,1.0,0.976,0.8	-0.02
1.0	1.0,0.847,1.0,1.0	0.038
0.842	1.0,0.944,0.918,0.961	-0.114
1.0	1.0,1.0,1.0,0.956	0.011
0.902	1.0,0.933,1.0,1.0	-0.081
0.968	1.0,0.975,1.0,1.0	-0.026
1.0	0.944,1.0,0.949,1.0	0.027
1.0	0.909,1.0,0.951,1.0	0.035
1.0	1.0,0.961,1.0,1.0	0.01
0.617	1.0,NA,1.0,1.0	-0.383
0.559	1.0,NA,1.0,1.0	-0.441
1.0	0.956,0.93,0.964,1.0	0.037
1.0	0.0,0.0,NA,NA	1.0
0.0	0.029,0.0,0.0,0.045	-0.018
0.136	0.132,0.211,0.029,0.314	-0.035
0.104	0.049,0.056,0.021,0.243	0.012
1.0	0.263,0.616,1.0,1.0	0.28
1.0	0.935,1.0,NA,NA	0.032
0.274	0.348,0.127,0.24,0.216	0.041
1.0	0.829,0.759,1.0,1.0	0.103
0.103	0.0,0.055,0.0,0.145	0.053
1.0	1.0,0.984,1.0,1.0	0.004
0.064	0.0,0.08,0.047,0.047	0.021
0.047	0.127,0.199,0.0,NA	-0.062
0.935	0.85,0.888,1.0,1.0	0.001
1.0	1.0,0.983,1.0,1.0	0.004
0.015	0.011,0.0,0.0,0.0	0.012
0.991	1.0,1.0,1.0,1.0	-0.009
0.837	1.0,1.0,1.0,0.88	-0.133
0.885	1.0,1.0,1.0,1.0	-0.115
0.979	1.0,1.0,1.0,1.0	-0.021
1.0	0.791,1.0,1.0,1.0	0.052
0.434	0.631,0.235,0.585,0.672	-0.097
0.533	0.643,0.457,0.719,0.906	-0.148
1.0	1.0,0.744,1.0,1.0	0.064
0.914	1.0,1.0,0.841,1.0	-0.046
0.994	1.0,0.973,1.0,1.0	0.001
1.0	1.0,1.0,0.973,1.0	0.007
0.991	0.995,0.986,1.0,1.0	-0.004
1.0	1.0,1.0,0.911,1.0	0.022
0.986	0.994,0.921,1.0,1.0	0.007
0.992	0.979,0.972,1.0,1.0	0.004
0.005	0.007,0.007,0.0,0.0	0.002
0.996	1.0,1.0,1.0,1.0	-0.004
0.011	0.015,0.0,0.0,0.0	0.007
0.991	1.0,0.939,1.0,1.0	0.006
0.06	0.046,0.075,0.0,0.0	0.03
1.0	0.98,1.0,1.0,1.0	0.005
0.034	0.013,0.0,NA,NA	0.028
1.0	0.97,1.0,NA,1.0	0.01
1.0	1.0,1.0,0.979,1.0	0.005
0.007	0.0,0.0,0.0,0.0	0.007
1.0	1.0,1.0,1.0,0.99	0.002
1.0	1.0,0.948,1.0,1.0	0.013
1.0	1.0,1.0,1.0,0.993	0.002
1.0	1.0,1.0,0.985,1.0	0.004
1.0	1.0,0.981,1.0,1.0	0.005
0.905	0.742,0.924,0.879,1.0	0.019
1.0	1.0,1.0,1.0,0.917	0.021
0.78	1.0,0.949,0.954,0.987	-0.192
1.0	1.0,0.918,0.978,1.0	0.026
1.0	1.0,1.0,1.0,0.707	0.073
0.848	NA,1.0,NA,NA	-0.152
0.901	NA,1.0,NA,NA	-0.099
0.142	NA,0.454,1.0,NA	-0.585
0.191	NA,NA,0.0,NA	0.191
1.0	0.5,1.0,0.108,1.0	0.348
0.0	1.0,NA,0.0,1.0	-0.667
0.97	0.98,0.981,0.951,1.0	-0.008
1.0	0.977,1.0,1.0,1.0	0.006
1.0	1.0,1.0,1.0,0.988	0.003
0.958	0.996,1.0,1.0,1.0	-0.041
0.982	0.998,1.0,1.0,1.0	-0.018
0.989	1.0,1.0,1.0,0.991	-0.009
0.876	0.897,0.572,0.813,1.0	0.055
0.911	0.832,0.927,0.813,1.0	0.018
1.0	0.772,0.865,1.0,1.0	0.091
0.09	0.0,0.0,0.0,0.0	0.09
0.833	1.0,1.0,NA,1.0	-0.167
0.0	0.0,0.188,NA,0.0	-0.063
0.991	1.0,0.996,1.0,1.0	-0.008
1.0	0.975,1.0,1.0,1.0	0.006
0.993	0.99,0.962,0.995,1.0	0.006
0.997	1.0,0.991,0.985,0.975	0.009
0.032	0.064,0.011,0.081,0.0	-0.007
0.0	0.032,0.011,0.0,0.0	-0.011
0.98	1.0,1.0,1.0,1.0	-0.02
1.0	0.973,1.0,1.0,1.0	0.007
1.0	1.0,1.0,1.0,0.984	0.004
0.135	0.227,0.329,0.189,0.555	-0.19
0.778	0.908,0.843,0.774,0.971	-0.096
0.983	0.863,0.973,0.979,1.0	0.029
0.953	1.0,1.0,1.0,1.0	-0.047
0.856	1.0,1.0,1.0,1.0	-0.144
0.561	0.523,0.181,0.107,0.46	0.243
0.377	0.285,0.301,0.109,0.455	0.09
1.0	1.0,1.0,0.865,0.893	0.06
0.965	1.0,1.0,1.0,1.0	-0.035
1.0	1.0,1.0,0.958,1.0	0.01
0.982	0.958,0.814,0.825,0.948	0.096
1.0	1.0,0.98,1.0,0.961	0.015
0.895	0.957,0.935,0.891,0.889	-0.023
0.056	0.012,0.0,0.0,0.0	0.053
0.0	0.006,0.0,0.0,0.0	-0.002
0.421	0.353,1.0,1.0,1.0	-0.417
1.0	1.0,0.963,1.0,1.0	0.009
0.956	0.938,0.813,0.874,1.0	0.05
0.005	0.0,0.0,0.013,0.0	0.002
0.994	0.96,0.935,0.981,1.0	0.025
0.991	0.98,0.988,0.985,0.967	0.011
0.078	0.0,0.0,0.0,0.0	0.078
1.0	1.0,0.985,1.0,1.0	0.004
0.015	0.0,0.0,0.0,0.0	0.015
1.0	1.0,1.0,0.98,1.0	0.005
0.915	0.974,0.988,0.936,1.0	-0.059
1.0	1.0,1.0,0.988,1.0	0.003
0.075	0.02,0.034,0.033,0.109	0.026
0.889	1.0,1.0,1.0,1.0	-0.111
0.779	NA,0.779,1.0,0.44	0.039
0.991	0.773,1.0,1.0,1.0	0.048
0.941	0.851,0.836,0.908,0.972	0.049
0.989	1.0,1.0,1.0,1.0	-0.011
0.985	1.0,1.0,1.0,1.0	-0.015
1.0	1.0,1.0,1.0,0.936	0.016
0.988	1.0,0.918,1.0,1.0	0.008
0.972	0.916,1.0,1.0,1.0	-0.007
1.0	0.813,1.0,1.0,1.0	0.047
0.608	1.0,NA,NA,1.0	-0.392
0.144	0.096,0.0,0.0,NA	0.112
0.0	0.047,0.0,0.0,0.0	-0.012
1.0	0.433,0.252,NA,1.0	0.438
0.965	0.182,0.681,0.791,0.7	0.376
0.923	0.852,0.81,0.937,0.863	0.057
0.95	1.0,1.0,1.0,1.0	-0.05
1.0	0.924,1.0,1.0,1.0	0.019
1.0	1.0,1.0,0.863,1.0	0.034
0.966	1.0,1.0,1.0,0.957	-0.023
0.954	1.0,1.0,0.951,1.0	-0.034
0.035	0.087,0.0,0.051,0.0	0.001
0.087	0.192,0.063,0.041,0.039	0.003
1.0	0.607,1.0,1.0,1.0	0.098
0.925	1.0,0.833,0.917,1.0	-0.012
0.132	0.211,0.0,0.097,0.053	0.042
0.967	1.0,1.0,1.0,1.0	-0.033
0.953	1.0,1.0,1.0,1.0	-0.047
0.984	1.0,1.0,1.0,0.955	-0.005
1.0	1.0,1.0,0.976,1.0	0.006
0.0	0.267,0.0,0.0,NA	-0.089
0.0	0.0,0.0,0.0,1.0	-0.25
0.073	0.119,0.061,0.108,0.119	-0.029
0.117	0.174,0.133,0.159,0.065	-0.016
1.0	1.0,0.668,1.0,1.0	0.083
0.872	0.887,1.0,1.0,1.0	-0.1
0.863	0.846,1.0,NA,1.0	-0.086
0.0	0.027,0.0,NA,0.0	-0.009
0.616	0.904,0.815,0.698,NA	-0.19
1.0	0.386,0.638,0.344,0.44	0.548
1.0	0.787,1.0,1.0,1.0	0.053
0.627	0.569,1.0,1.0,0.325	-0.097
1.0	0.966,1.0,1.0,1.0	0.008
0.986	1.0,1.0,1.0,1.0	-0.014
0.0	0.021,0.0,0.0,0.0	-0.005
0.991	1.0,1.0,1.0,1.0	-0.009
0.975	0.949,0.914,0.862,0.92	0.064
1.0	1.0,1.0,1.0,0.962	0.01
0.033	0.056,0.074,0.024,0.019	-0.01
0.987	1.0,1.0,1.0,1.0	-0.013
0.314	0.226,0.059,0.473,0.179	0.08
0.257	0.11,0.082,0.485,0.173	0.044
0.218	0.0,0.0,NA,0.0	0.218
0.979	1.0,1.0,1.0,1.0	-0.021
0.188	0.155,0.132,0.105,0.273	0.022
1.0	0.927,1.0,0.854,1.0	0.055
0.988	1.0,1.0,0.993,1.0	-0.01
1.0	1.0,0.982,1.0,1.0	0.004
1.0	1.0,1.0,0.998,1.0	0.0
1.0	0.996,1.0,0.998,1.0	0.002
0.0	0.01,0.0,0.0,0.0	-0.003
0.934	0.903,0.855,0.947,0.975	0.014
0.936	0.899,0.829,0.936,0.969	0.028
0.991	1.0,0.996,1.0,1.0	-0.008
1.0	0.997,1.0,1.0,1.0	0.001
1.0	0.966,0.882,1.0,1.0	0.038
1.0	0.983,0.705,0.972,1.0	0.085
1.0	0.929,1.0,0.971,1.0	0.025
1.0	0.964,0.946,1.0,1.0	0.022
1.0	0.996,0.97,1.0,1.0	0.008
0.0	0.804,0.76,0.614,0.652	-0.708
1.0	0.0,1.0,1.0,NA	0.333
1.0	0.931,1.0,1.0,1.0	0.017
0.988	1.0,1.0,1.0,1.0	-0.012
0.318	0.192,0.401,0.349,0.539	-0.052
0.633	0.434,0.547,0.0,1.0	0.138
0.325	0.594,0.282,0.399,0.225	-0.05
0.252	0.605,0.175,0.381,0.245	-0.1
0.998	0.997,0.998,0.998,0.995	0.001
1.0	1.0,1.0,1.0,0.999	0.0
0.998	0.997,0.996,1.0,1.0	-0.0
1.0	1.0,1.0,1.0,0.998	0.0
1.0	1.0,1.0,1.0,0.999	0.0
0.999	1.0,0.999,1.0,1.0	-0.001
0.0	0.0,0.0,0.0,0.001	-0.0
0.984	0.997,0.971,1.0,1.0	-0.008
0.991	0.998,0.986,1.0,1.0	-0.005
0.992	1.0,1.0,1.0,1.0	-0.008
0.032	0.001,0.0,0.0,0.0	0.032
0.004	0.009,0.0,0.0,0.0	0.002
0.994	1.0,1.0,1.0,1.0	-0.006
0.997	0.99,0.986,0.993,1.0	0.005
1.0	0.953,1.0,NA,NA	0.024
1.0	0.954,1.0,0.764,1.0	0.071
1.0	1.0,1.0,0.957,1.0	0.011
0.769	0.746,0.747,0.546,0.912	0.031
0.947	1.0,0.876,0.851,0.849	0.053
0.941	1.0,1.0,0.948,1.0	-0.046
1.0	1.0,1.0,0.972,1.0	0.007
0.949	0.952,1.0,1.0,1.0	-0.039
1.0	1.0,0.956,1.0,1.0	0.011
1.0	1.0,0.953,1.0,1.0	0.012
1.0	1.0,1.0,0.751,1.0	0.062
1.0	1.0,1.0,0.309,1.0	0.173
1.0	1.0,1.0,1.0,0.99	0.002
0.955	1.0,1.0,1.0,1.0	-0.045
0.992	1.0,1.0,1.0,1.0	-0.008
1.0	0.711,0.738,0.678,1.0	0.218
0.0	0.0,0.0,0.39,0.0	-0.098
1.0	0.0,0.0,0.387,NA	0.871
0.153	0.0,0.0,0.174,0.0	0.11
0.0	0.0,0.052,0.035,0.057	-0.036
1.0	0.949,1.0,1.0,1.0	0.013
0.134	0.068,0.046,0.0,0.052	0.092
0.899	1.0,1.0,1.0,1.0	-0.101
0.984	1.0,1.0,1.0,1.0	-0.016
1.0	1.0,1.0,1.0,0.988	0.003
0.972	0.987,0.976,1.0,1.0	-0.019
0.976	0.966,0.968,1.0,0.977	-0.002
0.115	0.066,0.028,0.047,0.033	0.072
1.0	0.981,1.0,1.0,NA	0.006
1.0	NA,1.0,0.641,1.0	0.12
0.061	0.048,0.0,NA,0.0	0.045
1.0	0.987,1.0,1.0,1.0	0.003
1.0	1.0,1.0,0.959,1.0	0.01
1.0	1.0,0.902,0.748,1.0	0.087
0.704	1.0,0.497,1.0,1.0	-0.17
