IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
303	4	191,146,129,139	0,0,0,0	280	149
252	1	279,163,89,144	0,0,0,0	348	149
283	1	233,179,75,65	2,0,0,0	318	149
0	99	3,0,0,0	58,34,16,16	351	149
119	0	207,51,20,24	1,0,0,0	302	149
174	0	234,77,24,30	1,0,0,0	335	149
516	1	113,108,97,91	1,0,1,3	307	149
165	1	79,35,73,59	0,1,2,1	216	149
134	0	112,40,44,59	8,2,0,0	265	149
212	2	87,60,51,35	0,3,0,2	253	149
0	35	3,0,0,0	3,0,0,0	400	149
8	4	32,106,34,26	2,3,0,9	346	149
15	4	44,77,33,31	2,3,0,9	273	149
16	0	71,80,33,31	2,4,0,0	273	149
17	0	54,88,41,32	2,0,0,0	221	149
47	0	107,173,122,120	2,0,0,0	230	149
22	0	56,66,40,40	2,0,0,0	273	149
54	0	9,0,2,5	0,2,0,0	1696	149
4	2	0,0,0,0	1,0,0,0	294	149
0	2	0,1,0,0	1,0,0,0	314	149
46	2	24,28,7,16	1,0,0,0	245	149
2	0	171,7,0,4	2,0,0,0	351	149
22	0	238,93,76,84	2,0,0,0	287	149
57	0	225,88,53,102	1,0,0,0	274	149
43	0	46,2,1,5	1,0,0,0	326	149
3658	2	963,435,182,135	1,1,2,0	246	149
1182	2	469,130,57,65	0,0,0,0	219	149
36	4	14,4,0,0	0,0,0,0	326	149
0	2	0,0,2,0	0,0,1,0	215	149
392	2	126,71,93,92	0,0,0,0	443	149
389	1	123,67,94,92	0,0,0,0	443	149
1365	0	988,625,585,489	2,0,0,0	314	149
138	2	47,41,14,12	0,0,0,0	317	149
321	3	75,77,86,84	0,0,0,3	294	149
106	4	39,24,31,55	0,0,0,0	234	149
1	2	0,0,2,9	0,0,0,0	334	149
9	0	0,0,6,9	0,0,0,4	334	149
0	2	0,0,2,1	0,0,0,0	314	149
54	2	11,11,10,5	6,2,0,0	212	149
0	29	2,0,0,0	17,18,13,2	281	149
0	6	0,0,4,0	4,0,0,2	267	149
22	46	1,3,3,0	0,0,0,0	271	149
18	51	3,2,3,0	10,2,15,8	271	149
3	67	0,0,1,0	4,7,18,23	211	149
2	10	0,0,1,0	0,0,1,0	211	149
2	67	0,0,0,6	4,7,18,23	294	149
9	67	4,0,0,0	4,7,18,23	294	149
7	10	1,0,0,0	0,0,1,0	294	149
120	10	6,19,25,34	0,0,1,0	221	149
55	2	3,12,11,11	0,0,0,0	221	149
57	2	5,12,11,11	0,0,0,0	221	149
4	88	4,0,0,0	6,15,15,34	344	149
4	109	4,0,1,0	16,15,32,8	344	149
0	109	3,0,0,0	16,15,32,8	254	149
44	1	9,8,14,31	0,0,0,0	198	149
52	138	17,11,9,20	23,29,39,39	825	149
120	3	14,19,25,26	0,0,0,0	210	149
111	3	15,18,23,12	0,0,0,2	210	149
3	19	0,0,0,1	3,5,2,15	185	149
3	10	0,0,0,0	4,4,0,2	185	149
0	19	2,0,0,0	3,5,2,15	264	149
5	3	8,0,0,4	0,0,0,0	337	149
5	19	8,0,0,4	3,5,2,15	337	149
6	19	8,0,0,4	3,5,2,15	354	149
18	3	5,0,0,8	0,0,0,2	264	149
34	10	8,5,2,23	4,4,0,2	264	149
2	0	2,0,4,0	2,0,0,0	198	149
294	4	81,155,105,115	0,1,0,4	273	149
276	1	68,83,76,143	0,0,0,0	312	149
294	2	61,91,127,149	2,0,0,0	236	149
343	5	89,117,161,145	0,0,0,1	226	149
160	5	42,62,62,60	0,0,0,0	223	149
470	12	101,176,211,253	2,5,12,3	277	149
165	0	47,85,72,110	0,0,3,0	277	149
154	0	68,40,66,65	0,0,3,0	245	149
447	0	120,126,193,204	1,0,0,0	245	149
355	2	160,107,134,111	0,0,0,0	311	149
162	0	67,71,44,84	0,0,0,1	350	149
346	0	89,104,123,144	0,2,0,0	292	149
2	8	4,0,0,0	4,4,1,4	263	149
26	128	8,4,3,13	23,37,62,52	245	149
537	5	151,161,276,204	0,0,0,0	328	149
584	0	122,139,214,237	0,0,1,0	273	149
2	7	8,0,2,7	0,3,0,2	307	149
506	3	145,223,184,144	0,2,0,0	317	149
8	0	36,2,0,0	1,0,0,0	255	149
44	2	56,25,5,23	0,0,0,0	253	149
152	0	65,33,33,30	2,2,0,0	258	149
2	7	4,0,0,0	15,4,0,0	204	149
85	11	59,55,46,52	10,5,1,1	275	149
74	45	49,29,39,42	32,11,2,2	275	149
17	45	27,5,1,2	32,11,2,2	298	149
20	2	50,37,7,12	19,2,0,0	298	149
33	0	109,7,2,0	2,0,0,0	262	149
15	0	91,0,2,0	6,0,0,0	230	149
21	1	71,1,0,1	1,0,0,0	277	149
3	13	16,0,0,0	70,0,1,11	297	149
336	2	297,55,24,13	0,0,0,0	269	149
9	183	17,1,2,0	118,34,19,10	330	149
18	2	81,0,0,0	20,0,0,0	275	149
18	28	10,1,2,0	9,0,0,0	305	149
25	4	11,0,0,4	3,0,0,0	233	149
651	5	139,53,31,59	0,0,1,0	352	149
663	1	175,72,59,57	0,0,0,0	597	149
2	3	5,0,0,2	2,0,0,0	323	149
14	61	0,1,2,0	40,7,21,16	284	149
3	4	9,6,3,1	3,6,1,0	271	149
3	79	6,10,8,13	48,80,78,78	305	149
3	79	6,10,8,13	48,80,78,78	314	149
5	79	9,16,16,29	48,80,78,78	339	149
4	76	9,1,14,8	68,89,102,106	378	149
90	1	127,115,108,140	4,0,0,0	336	149
82	7	94,98,107,132	0,0,0,0	336	149
429	7	277,499,418,441	0,0,0,0	812	149
436	0	306,518,420,449	0,2,1,0	812	149
2	2	59,5,4,5	0,0,0,0	242	149
0	8	2,0,0,0	27,6,0,0	214	149
50	0	38,24,9,18	6,0,0,0	236	149
40	0	11,6,9,14	6,0,0,0	287	149
0	10	1,0,0,0	7,11,2,0	265	149
1	2	3,0,0,2	6,3,0,0	244	149
1	2	11,0,0,2	6,3,0,0	277	149
24	4	65,4,3,10	0,0,0,0	321	149
2	0	7,0,0,0	25,0,0,0	249	149
50	2	166,6,8,4	0,0,0,0	259	149
1	2	3,0,5,0	42,14,2,0	483	149
2	5	42,14,2,0	63,10,0,0	381	149
23	5	2,5,6,7	63,10,0,0	755	149
0	29	2,0,0,0	11,8,0,1	315	149
25	0	41,9,0,8	2,0,0,0	325	149
27	0	48,9,0,8	2,0,0,0	283	149
157	0	146,49,21,36	1,0,0,0	395	149
197	0	115,50,54,67	1,0,0,0	287	149
253	0	202,41,58,98	0,0,0,2	300	149
159	1	66,46,36,36	0,0,0,2	220	149
586	8	273,260,225,233	2,7,2,2	235	149
4	0	9,0,0,0	2,0,0,0	265	149
3	19	5,11,0,10	56,15,6,5	241	149
197	1	297,105,59,68	2,0,0,0	557	149
60	0	125,41,11,14	2,0,0,0	212	149
65	0	188,38,25,44	2,0,0,0	330	149
0	33	1,0,0,0	19,43,28,13	268	149
8	113	3,0,0,4	24,26,41,20	286	149
1	113	2,0,2,0	24,26,41,20	241	149
191	1	56,56,63,60	1,0,0,0	301	149
132	4	32,26,45,34	0,0,0,0	301	149
132	0	32,26,45,34	1,0,0,2	301	149
5	4	18,0,6,0	0,0,0,0	216	149
2	13	0,0,0,0	21,8,8,3	232	149
2	13	0,0,0,0	21,8,8,3	202	149
4	0	0,0,0,0	1,0,0,2	210	149
0	4	4,0,0,0	7,0,0,0	324	149
1	0	5,1,0,0	2,0,0,0	298	149
0	20	0,2,0,0	54,15,0,2	399	149
199	15	258,128,66,62	2,3,0,0	326	149
16	10	57,14,2,0	3,2,7,3	232	149
4	9	8,0,2,0	50,3,2,0	383	149
0	9	9,0,0,2	50,3,2,0	299	149
76	0	10,12,8,16	0,0,2,0	306	149
0	2	4,0,0,0	0,0,2,0	198	149
3	2	5,0,0,0	0,0,2,0	214	149
4	0	3,0,0,0	3,0,0,0	286	149
2	2	7,3,0,1	1,4,0,0	337	149
3	0	5,3,0,0	0,2,0,0	289	149
33	0	26,24,19,11	0,0,0,4	268	149
16	267	93,1,0,2	210,152,52,47	380	149
1442	3	948,503,234,320	0,1,0,0	291	149
734	6	323,248,112,123	0,0,0,0	198	149
1382	26	656,564,228,175	2,2,3,0	229	149
1105	16	832,466,214,217	4,4,2,2	230	149
0	905	4,0,0,0	523,381,185,188	271	149
8	0	146,5,2,1	2,0,0,0	428	149
10	0	240,5,3,3	2,0,0,0	321	149
13	19	28,6,7,5	4,8,7,8	264	149
33	6	53,22,14,7	0,0,0,0	272	149
5	6	3,0,0,0	12,1,1,0	1354	149
69	2	5,15,24,13	0,0,0,0	219	149
77	0	34,26,12,6	2,2,0,0	233	149
17	0	16,2,4,1	2,2,0,0	214	149
2	2	0,0,0,6	0,0,4,0	311	149
7	0	16,1,0,2	2,0,0,0	258	149
15	0	3,1,0,2	9,0,0,0	745	149
2	2	18,6,0,2	0,0,0,0	321	149
19	4	4,3,4,16	0,0,0,4	323	149
9	2	0,2,5,0	0,0,0,0	221	149
0	85	0,2,0,0	76,37,22,7	241	149
0	5	2,0,0,0	3,0,0,2	222	149
7	1	47,2,2,0	0,1,0,0	373	149
26	2	83,2,0,0	0,0,2,0	262	149
7	0	3,4,8,7	0,1,0,0	371	149
56	25	28,7,12,13	45,14,8,11	274	149
37	29	17,6,5,11	12,15,3,2	274	149
65	0	39,15,19,13	4,0,0,3	236	149
158	2	67,24,38,37	0,0,0,0	232	149
6	7	3,0,0,0	15,1,0,0	176	149
15	0	23,6,10,9	1,0,0,0	210	149
90	0	127,44,25,38	1,0,0,0	279	149
6	0	54,2,3,0	1,0,0,0	308	149
4	2	9,2,0,0	28,2,3,0	273	149
2	0	26,2,3,0	1,0,0,0	247	149
1	0	3,0,0,0	13,0,0,0	223	149
62	0	157,55,33,57	2,0,0,0	275	149
107	0	137,58,53,90	1,0,0,0	272	149
96	0	67,42,27,37	2,0,0,0	312	149
6	1	16,0,0,0	9,3,0,0	194	149
6	1	4,0,0,0	9,3,0,0	209	149
156	3	278,99,16,23	2,0,0,0	317	149
53	4	65,16,23,16	0,0,0,0	187	149
50	4	65,14,23,16	0,0,0,0	184	149
298	0	295,114,130,137	2,0,0,0	374	149
9	6	14,8,0,2	0,0,3,0	246	149
12	5	22,11,16,10	0,4,0,0	239	149
8	0	18,10,12,4	0,1,0,0	239	149
13	5	22,13,13,4	0,4,0,0	244	149
245	6	60,90,101,113	4,1,7,6	294	149
77	0	15,26,23,44	0,0,2,0	294	149
205	5	54,76,91,90	4,3,3,0	294	149
68	0	19,39,49,22	0,1,0,0	197	149
69	0	23,36,56,28	0,0,2,0	197	149
231	0	64,105,128,94	0,6,1,3	197	149
43	1	23,28,32,23	0,2,0,0	236	149
50	4	10,11,9,13	2,6,11,6	211	149
18	0	10,1,5,8	0,0,0,2	240	149
39	0	16,16,15,18	0,1,0,2	240	149
2	21	4,0,0,0	6,15,10,12	263	149
4	12	4,0,0,0	14,0,1,4	278	149
4	12	2,0,0,0	14,0,1,4	242	149
0	29	3,0,0,0	7,4,6,0	393	149
58	0	21,18,32,8	2,6,0,2	310	149
10	2	2,5,2,0	0,0,0,0	229	149
12	6	6,4,4,0	1,5,2,0	301	149
0	2	3,0,0,0	0,0,0,0	561	149
19	1	18,16,3,4	0,0,0,0	1002	149
2	1	4,2,0,0	0,0,0,0	384	149
2	0	4,6,0,0	5,2,0,0	305	149
10	0	7,3,0,3	5,2,0,0	328	149
41	0	11,5,10,8	1,0,0,0	356	149
27	0	7,5,9,6	0,0,2,0	356	149
7	0	2,0,0,0	0,2,0,4	241	149
7	15	2,0,0,0	3,1,2,2	241	149
7	15	4,3,3,0	3,1,2,2	300	149
142	5	80,57,39,49	0,1,0,0	304	149
2	2	4,1,0,0	17,0,0,0	203	149
0	16	2,0,0,0	18,8,5,2	225	149
14	16	3,8,0,8	18,8,5,2	325	149
2	2	3,0,0,0	4,0,0,0	277	149
44	4	10,16,24,58	2,2,0,0	223	149
108	0	35,40,39,53	3,0,0,1	201	149
20	0	16,17,9,31	1,0,0,0	201	149
103	0	26,31,27,29	1,0,0,0	241	149
186	0	43,58,58,52	0,4,0,2	241	149
165	2	48,61,60,69	0,0,0,0	249	149
2	18	2,4,0,2	18,6,0,4	299	149
112	1	87,59,34,79	0,0,0,0	286	149
2	0	39,0,0,0	7,0,0,0	221	149
2	0	54,0,0,0	7,0,0,0	218	149
58	0	200,10,0,8	3,0,0,0	391	149
70	4	287,13,0,8	0,4,0,0	391	149
4	0	2,0,0,0	1,0,0,0	423	149
5	6	7,0,0,0	0,0,0,0	468	149
14	0	0,0,0,0	2,0,0,0	277	149
37	4	15,5,6,7	10,0,0,0	253	149
0	59	4,0,0,0	28,19,5,13	287	149
1169	10	716,404,370,486	4,1,6,0	1663	149
263	0	130,91,31,59	2,0,0,0	325	149
46	2	59,19,3,6	0,0,0,0	233	149
74	2	119,34,10,8	0,0,0,0	306	149
131	1	67,50,27,13	0,0,0,0	266	149
4	0	59,7,2,0	1,0,0,0	284	149
13	0	95,2,2,4	1,0,0,0	436	149
6	0	85,0,0,2	4,0,0,0	344	149
2	2	20,0,0,2	4,4,0,0	265	149
58	2	45,12,10,24	0,0,0,0	261	149
201	2	76,68,57,93	0,0,0,0	264	149
470	2	129,277,154,134	0,8,2,2	245	149
25	4	41,10,7,2	0,0,0,0	229	149
0	2	2,0,0,0	10,0,0,0	267	149
4	0	36,10,15,22	1,0,0,0	287	149
1	0	26,2,2,0	1,0,0,0	200	149
9	0	10,5,3,18	0,2,0,0	307	149
6	0	6,27,1,8	2,0,0,0	263	149
0	3	1,0,0,0	4,3,0,2	212	149
11	0	83,4,0,2	3,0,0,0	296	149
3	0	3,0,0,0	14,0,0,0	200	149
16	0	79,0,0,1	0,2,0,0	360	149
641	4	330,288,235,275	0,1,0,1	239	149
415	0	247,152,174,179	0,2,1,0	215	149
2	7	0,0,0,0	2,0,0,0	233	149
43	2	3,0,0,0	0,0,0,0	276	149
2	78	0,0,0,0	21,27,13,31	185	149
3	2	24,1,1,2	0,0,0,0	365	149
10	3	20,8,4,9	2,1,1,2	292	149
241	2	49,496,355,218	0,3,0,6	308	149
8	0	37,5,0,2	2,0,0,0	333	149
16	0	157,2,2,0	4,0,0,0	280	149
73	0	185,0,0,0	2,0,0,0	344	149
0	2	0,0,1,0	0,0,0,0	247	149
2	2	0,2,0,2	0,4,4,0	366	149
2	0	2,0,0,0	1,0,0,0	271	149
4	2	2,0,0,0	2,2,0,0	220	149
4	0	2,2,2,1	3,0,0,0	276	149
2	0	0,5,0,0	0,4,0,0	342	149
1	0	0,12,3,2	1,0,0,0	188	149
2	5	3,0,2,1	2,11,2,9	305	149
22	5	27,52,40,68	2,11,4,2	1082	149
9	5	9,7,21,30	2,11,4,2	496	149
0	10	0,1,0,0	2,4,6,11	272	149
0	10	0,1,0,0	2,4,6,11	263	149
0	10	0,1,0,0	2,4,6,11	248	149
10	4	2,4,6,11	2,0,2,0	276	149
4	0	0,0,3,4	0,0,0,2	188	149
2	0	0,0,0,0	1,0,0,0	190	149
4	0	11,4,4,1	1,0,0,0	276	149
14	2	17,4,4,1	0,0,0,0	276	149
1	2	21,1,0,4	0,0,0,0	276	149
1	6	0,0,0,0	8,3,0,2	290	149
2	6	0,0,0,0	0,0,0,1	250	149
2	0	8,0,0,0	2,0,0,0	311	149
2	0	46,0,0,2	5,0,0,1	359	149
2	0	30,0,0,2	1,0,0,0	359	149
2	4	0,0,0,0	15,0,2,0	452	149
57	0	71,22,48,25	4,0,0,0	272	149
1	0	0,0,0,0	2,0,0,0	379	149
8	1	0,1,0,0	2,1,2,0	200	149
1	0	0,0,0,0	2,0,0,0	200	149
130	0	1224,75,13,15	6,0,0,0	336	149
102	0	740,64,10,13	6,0,0,0	598	149
0	28	53,2,2,1	552,15,3,6	321	149
1	18	0,0,0,0	5,11,0,5	242	149
27	0	11,8,16,8	2,4,0,0	276	149
2	2	3,0,0,0	0,0,0,0	450	149
12	4	7,0,0,0	5,0,0,0	234	149
12	4	8,0,0,0	5,0,0,0	266	149
12	4	8,0,0,0	5,0,0,0	290	149
1	1	0,0,0,0	0,5,2,1	332	149
14	16	1,0,1,0	1,0,2,0	267	149
3	4	1,3,0,4	0,0,1,2	267	149
3	6	1,2,0,4	0,0,0,0	267	149
13	6	1,2,2,3	0,0,0,0	276	149
1	0	2,0,1,0	0,2,0,0	297	149
4	10	1,0,0,0	3,0,0,1	296	149
4	0	2,1,0,0	2,0,0,0	271	149
4	10	7,1,0,0	3,0,0,1	271	149
14	0	7,0,0,0	2,0,0,0	223	149
14	10	18,0,0,0	3,0,0,1	223	149
0	10	2,0,0,0	3,0,0,1	247	149
0	3	2,0,0,0	8,0,0,6	272	149
1	12	4,0,0,0	7,10,0,0	266	149
10	5	0,4,2,2	0,1,2,3	314	149
2	5	0,0,4,2	0,1,2,3	250	149
0	6	0,0,5,2	0,2,2,2	250	149
4	19	0,0,0,0	4,0,1,1	269	149
48	4	46,45,38,23	0,5,0,0	276	149
21	2	18,19,8,10	6,0,0,0	276	149
60	2	39,48,51,54	6,0,0,0	278	149
0	2	5,0,0,0	8,0,0,0	537	149
4	48	0,1,0,0	15,32,49,14	223	149
0	7	5,0,0,0	89,4,0,2	274	149
7	9	1,3,2,2	0,2,0,4	269	149
33	9	1,11,4,2	0,2,0,4	182	149
5	9	1,2,0,0	0,2,0,4	170	149
5	4	1,1,0,0	0,7,1,0	456	149
5	0	1,1,0,0	2,7,0,0	456	149
7	4	1,2,0,0	0,7,1,0	582	149
4	0	0,7,1,0	2,7,0,0	187	149
2	2	0,0,0,0	4,0,0,0	249	149
26	5	10,9,7,2	0,0,0,0	357	149
0	22	2,0,0,0	1,0,0,1	179	149
5	4	0,0,0,1	0,1,0,1	305	149
4	48	2,1,0,4	4,24,7,0	200	149
8	0	0,0,0,0	1,0,0,0	299	149
0	38	2,0,0,0	171,19,5,5	236	149
0	3	16,0,0,0	10,2,0,0	203	149
0	4	2,0,0,0	33,2,0,0	287	149
6	0	32,2,0,6	2,0,0,0	212	149
169	0	1598,327,20,31	2,0,0,0	222	149
148	0	194,20,10,29	2,0,0,0	390	149
2	2	0,2,0,0	0,0,0,0	325	149
0	38	0,5,0,0	167,13,2,2	293	149
1	2	28,4,0,0	24,4,5,0	209	149
1	2	26,4,0,0	24,4,5,0	221	149
160	2	467,51,32,27	24,4,5,0	1623	149
0	1	11,0,0,0	0,0,0,0	331	149
0	1	3,0,0,0	0,0,0,0	386	149
2	0	16,2,2,0	22,2,0,0	630	149
2	0	43,9,5,0	1,0,0,0	301	149
0	7	2,0,0,0	7,3,0,0	212	149
163	7	106,40,50,39	7,2,6,0	291	149
29	0	56,15,8,4	4,2,0,2	275	149
18	1	32,3,9,2	0,0,0,0	275	149
36	12	53,11,20,15	25,14,0,2	299	149
25	0	42,8,12,13	1,1,1,0	299	149
89	19	54,38,51,41	0,2,2,4	190	149
123	19	140,44,95,62	0,2,2,4	486	149
7	42	4,2,0,10	23,22,17,23	282	149
119	15	80,31,72,43	28,2,6,5	293	149
180	15	164,55,90,82	28,2,6,5	299	149
6	0	16,3,5,4	3,0,1,0	254	149
8	34	17,3,11,4	32,11,13,14	254	149
8	16	14,3,5,4	12,5,8,6	254	149
42	34	31,18,13,52	32,11,13,14	456	149
43	4	30,18,14,52	5,0,8,0	456	149
34	16	63,11,14,14	12,5,8,6	260	149
4	4	38,0,9,0	0,0,2,0	260	149
23	2	36,7,8,6	0,0,0,0	246	149
16	2	22,2,8,6	0,0,0,0	277	149
3	0	31,0,0,0	5,0,0,0	254	149
3	0	55,2,3,0	5,0,0,0	257	149
3	0	21,0,0,0	5,0,0,0	303	149
23513	10	671,8,2,0	0,0,0,0	327	149
14606	28	420,5,0,0	2,0,0,0	244	149
14659	11	424,2,0,0	0,0,0,0	276	149
9508	5	237,2,0,0	0,0,0,0	276	149
7962	5	418,5,0,0	0,0,0,0	358	149
13121	13	605,5,0,0	0,0,0,0	358	149
0	176	0,2,0,0	120,150,133,108	207	149
8	60	2,3,1,0	97,66,26,33	344	149
0	61	2,0,1,0	112,54,43,42	307	149
150	0	261,121,99,93	1,2,0,0	294	149
320	0	407,208,127,159	1,0,0,0	263	149
219	0	207,152,94,114	1,0,0,0	305	149
119	0	255,74,40,54	1,0,0,0	299	149
115	1	310,71,40,55	0,0,0,0	299	149
1	0	2,0,0,0	2,0,0,0	259	149
2	67	2,4,4,0	95,26,16,16	349	149
50	0	189,32,9,14	18,2,0,0	221	149
0	1	0,2,0,0	42,0,0,2	228	149
5	0	108,6,0,2	2,0,0,0	365	149
11	0	24,3,2,7	0,0,2,0	198	149
0	53	0,3,0,0	3,7,9,13	271	149
24	1	953,0,1,2	50,0,0,0	211	149
163	0	322,4,3,8	0,0,2,0	227	149
1	56	16,0,0,0	3221,15,1,9	269	149
3	154	11,0,0,0	89,4,3,8	269	149
1776	2	4485,100,24,192	0,0,0,0	285	149
27714	154	13201,1588,724,4102	89,4,3,8	285	149
27659	3	9986,1573,723,4093	0,0,0,0	285	149
1819	154	4522,102,26,192	89,4,3,8	319	149
1838	154	4540,103,26,195	89,4,3,8	430	149
8	154	1,0,0,0	89,4,3,8	270	149
7	25939	2,0,0,1	8757,1489,700,3911	270	149
2	1	35,0,0,0	1,2,0,0	173	149
34	1	110,44,12,30	1,2,0,0	308	149
3	6	1,1,0,4	2,0,0,0	303	149
15	2	4,3,0,7	0,0,0,0	214	149
15	2	2,0,2,5	0,0,0,0	264	149
19	4	12,14,3,10	0,2,0,3	314	149
13	0	6,17,17,14	0,4,0,0	229	149
24	0	16,25,18,21	0,0,1,0	213	149
0	16	0,1,0,0	12,27,7,12	271	149
18	0	12,28,5,11	0,0,4,0	237	149
19	4	21,23,13,14	2,6,0,3	276	149
3	2	2,1,3,0	0,0,0,0	296	149
5	6	2,0,2,2	0,0,0,2	296	149
0	1	4,0,0,0	0,0,0,0	278	149
0	34	6,0,0,0	27,12,9,7	248	149
3	2	0,0,0,0	4,0,0,0	250	149
3	2	1,2,1,0	4,0,0,0	225	149
28	42	11,4,11,2	16,5,2,2	242	149
14	0	5,14,16,12	0,0,0,5	241	149
12	1	3,0,10,7	0,0,0,0	281	149
20	42	3,0,9,7	16,5,2,2	281	149
3	42	0,0,0,0	16,5,2,2	328	149
2	8	1,0,1,0	1,0,0,0	328	149
1	7	20,2,0,0	4,0,0,0	202	149
0	2	2,0,0,0	1,0,2,0	242	149
97	2	50,6,1,4	1,0,2,0	437	149
0	4	9,0,0,0	44,1,1,0	345	149
0	4	11,0,0,0	7,0,0,0	515	149
4	5	2,0,0,2	0,0,5,0	482	149
6	5	2,1,0,2	0,0,5,0	452	149
6	5	2,1,0,2	0,0,5,0	457	149
2	5	0,1,0,0	0,0,5,0	223	149
225	0	66,88,48,25	0,1,0,0	353	149
4	10	0,0,0,0	4,12,0,0	258	149
29	10	24,11,12,6	4,12,0,0	1037	149
116	10	43,40,24,12	4,12,0,0	275	149
14	0	131,12,0,0	2,0,0,0	217	149
70	2	76,42,16,15	0,0,0,0	259	149
77	2	158,45,17,15	0,0,0,0	322	149
6	2	65,4,0,0	0,0,0,0	287	149
3	0	3,1,5,5	2,0,0,0	342	149
0	24	2,3,0,0	23,19,3,14	288	149
12	0	7,0,2,6	6,0,0,0	310	149
67	0	101,46,23,18	0,1,0,0	208	149
54	0	67,21,9,21	0,2,0,0	208	149
18	0	26,6,7,3	3,0,0,0	707	149
18	0	6,3,0,1	2,0,0,0	199	149
177	6	30,45,23,39	4,0,0,0	246	149
98	6	19,27,14,28	4,0,0,0	269	149
17	52	7,4,0,0	282,37,9,17	219	149
231	2	596,128,45,42	0,0,0,0	387	149
64	0	672,52,10,15	4,0,0,0	248	149
48	0	266,82,12,17	1,0,0,0	216	149
126	1	1023,156,49,47	6,2,0,0	227	149
0	16	0,3,0,0	8,15,10,24	219	149
2	0	0,3,1,0	2,0,0,2	270	149
6	16	3,4,3,3	8,15,10,24	242	149
4	24	2,9,0,1	10,9,18,32	340	149
10	0	3,0,2,0	0,1,0,0	282	149
9	3	0,5,0,1	0,0,0,0	194	149
12	20	2,13,5,3	4,11,6,6	194	149
30	0	4,19,9,9	0,0,1,0	240	149
34	0	11,16,2,13	0,0,0,4	245	149
18	0	4,12,0,5	0,0,0,4	248	149
2	5	0,0,0,1	0,0,0,0	275	149
0	2	0,1,0,0	0,0,0,0	221	149
59	0	25,58,36,65	0,1,0,0	276	149
18	0	16,18,0,10	0,1,0,2	276	149
6	3	1,5,6,11	0,0,0,0	276	149
2	0	13,2,0,3	0,0,0,1	248	149
2	3	13,2,0,3	0,0,0,0	245	149
7	0	24,5,1,3	0,0,0,1	245	149
8	1	11,2,3,4	2,2,0,0	233	149
35	1	17,15,5,4	0,0,0,0	245	149
25	1	13,9,3,4	0,0,0,0	304	149
11	0	25,3,0,6	0,0,2,0	242	149
13	0	2,2,11,5	0,0,2,0	265	149
