ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
197	130	17	13	15	197	149	4.84733172246e-06
199	5	3	245	181	198	149	0.739265960735
209	40	33	226	76	152	149	0.00363244363422
210	13	100	38	320	152	149	0.97036328189
211	100	33	189	207	152	149	2.65627271601e-06
215	26	0	547	4	280	149	0.679940730726
216	18	0	687	102	152	149	0.0024220850564
217	2	0	110	102	186	149	0.00265814183321
218	1	17	57	634	183	149	0.291795493826
219	26	11	266	704	305	149	1.44305665273e-06
220	4	0	191	17	305	149	0.0167082129458
221	2283	15974	2476	13655	994	149	0.106644481318
223	15	55	0	209	172	149	9.7428876078e-10
224	5	256	17	200	177	149	0.00194161363734
225	330	0	401	8	167	149	0.1411537528
226	258	0	472	12	186	149	0.0139144181701
230	1	2	24	29	173	149	0.455261423748
239	5	10	62	115	226	149	0.78202939817
247	25	12	43	34	152	149	0.225567908114
249	5	22	15	19	197	149	0.0265022000705
251	2	0	5274	102	176	149	0.208254935945
252	997	6	802	0	154	149	1
253	1931	12	1104	26	219	149	0.000290668876155
254	2559	27	1379	16	257	149	0.866476872071
255	640	27	301	16	187	149	0.574932556579
256	486	1996	164	781	197	149	0.383237669652
260	85	5	217	5	152	149	0.205217596359
261	7	14	16	38	316	149	0.884693059166
263	51	387	225	530	845	149	3.90673228212e-08
264	101	387	237	530	1099	149	0.00561115960206
265	478	0	897	6	1878	149	0.0117450157791
266	396	5	611	17	154	149	0.0829635704922
267	28136	0	39890	13	531	149	1
268	58	41374	72	60342	254	149	1
269	41484	0	60490	9	392	149	1
270	41175	17	58388	16	154	149	1
271	6	103	28	123	166	149	0.00141032267883
272	8	80	0	60	177	149	0.00312539102554
273	53	31	44	51	203	149	0.0385362428765
274	20	51	6	31	200	149	0.132354287366
275	674	5	392	0	248	149	0.731020819578
276	321	5	133	0	348	149	0.101846715407
277	40	393	32	291	249	149	0.809541238332
278	50	1	25	1	152	149	0.93441528922
279	732	1	522	1	199	149	1
280	687	5	516	19	196	149	0.000466430507313
286	1	297	0	247	169	149	1
291	103	14016	165	12125	167	149	0.298196693824
292	12960	34	14408	65	157	149	1
293	40	11	214	20	152	149	0.024027874069
294	10	3	90	70	445	149	0.165157050652
295	18	0	86	6	155	149	0.0290903845875
296	7	8	35	53	220	149	0.693901614104
297	0	11	41	0	152	149	2.55351295664e-15
298	32	714	140	1889	191	149	0.0304220547723
300	16	60	25	136	170	149	0.365209226568
301	15	60	33	136	294	149	0.951707062776
302	15	16	33	25	273	149	0.434870050985
303	14	60	25	201	268	149	0.143784669797
307	27	292	17	227	186	149	0.52344151678
308	60	29	116	171	153	149	8.82950528494e-05
313	4	3	59	0	218	149	0.00019139005658
314	43	4	14	0	251	149	0.0181850558344
320	260	0	252	16	283	149	6.51317071143e-06
322	74	14	145	15	152	149	0.166720003197
323	87	45	109	66	152	149	0.564307455186
324	12	161	23	77	178	149	0.000423544952353
325	11	419	27	518	170	149	0.0582432752569
332	10	104	0	263	174	149	4.72817698889e-05
338	24	214	59	538	200	149	0.95843494534
339	41	361	83	997	319	149	0.234648987437
342	4	19	22	27	232	149	0.0129499046764
343	1	5	11	27	152	149	0.289441433908
344	6	5	109	23	175	149	0.0618851312419
345	6	5	139	23	189	149	0.0286068285518
346	4	4	37	7	163	149	0.0545966580576
347	343	4	808	0	928	149	0.0199540743467
348	6	471	0	142	224	149	1
350	6	12	1	0	245	149	0.0027976980678
351	4	9	0	6	152	149	0.00307029721925
352	314	0	1109	15	242	149	0.0598568677447
353	9	14	36	48	269	149	0.685774709543
354	14042	64	18779	77	152	149	1
361	178	220	0	8	308	149	0.000126626605584
364	7	7	707	2238	208	149	0.070614832618
368	0	6	5	37	397	149	0.0946882178409
372	4	7	0	13	152	149	0.00115672280896
379	2	0	45	5	1432	149	0.00222120879095
380	3	0	52	5	1487	149	0.00245919060795
381	2	0	45	5	1537	149	0.00202191871945
390	1437	25	4042	3	200	149	0.002965629545
391	87	30	91	38	187	149	0.541345040779
392	16	79	40	66	181	149	0.0017584217465
393	4	79	3	66	169	149	0.853989773453
395	23	11	26	12	187	149	0.947296517053
396	0	9	33	1412	166	149	0.215517509238
397	1736	267	4670	836	152	149	0.339533983337
398	78	267	230	836	245	149	0.802464691688
399	29	1687	99	4539	242	149	0.318616812178
400	6	2	21	20	194	149	0.150882412787
402	4	4	8	5	152	149	0.568740265026
403	315	3	260	2	333	149	0.732517131644
404	72	101	38	123	551	149	0.00230612802462
405	4	3	0	7	152	149	0.000317822287327
406	29	3	20	7	289	149	0.0768225616548
407	29	4	20	0	286	149	0.0056074859858
408	123	4	167	4	466	149	0.721465576038
409	213	4	391	4	709	149	0.454056801264
410	18	33	80	45	174	149	0.00108491324715
411	582	0	894	7	596	149	0.0525990418766
413	0	10	51	186	212	149	0.00217834472881
414	700	156	165	38	152	149	0.950234496164
415	148	1700	22	162	203	149	0.164599705795
416	262	2255	49	118	306	149	1.46564599568e-07
417	32	5075	0	163	242	149	1
418	0	2	95	2244	236	149	0.164375242273
420	6	4	2	80	152	149	3.02529587248e-06
421	11	11	60	54	409	149	0.747879669076
422	5	30	60	34	152	149	3.58875604012e-07
423	63	554	63	588	227	149	0.806005748277
447	47	20	128	24	219	149	0.0304029719943
448	11	3	110	36	301	149	0.668114755808
450	3	45	28	84	204	149	0.0016715491532
452	2	11	23	49	214	149	0.107467995996
453	7	11	36	49	345	149	0.696502699889
454	5	0	15	2	280	149	0.0505385364313
455	41	0	165	13	220	149	0.00340826819235
456	70	66	153	320	152	149	0.00103597091679
458	87	18	165	0	224	149	4.25022306239e-09
459	11	76	26	144	245	149	0.532413943875
460	2505	19	4469	26	2740	149	0.456252128932
461	800	217	491	185	215	149	0.072149228373
462	35	604	61	396	729	149	0.000165357823423
463	19	493	9	221	168	149	0.898344414982
464	13228	0	15633	11	195	149	1
465	105	2102	59	1741	168	149	0.0712839612844
466	1016	536	1071	512	152	149	0.540440046334
467	57	4	42	0	152	149	0.0413639941591
476	37	4	43	0	188	149	0.0114814521222
478	69	0	172	12	199	149	0.00207731365212
479	2	21	0	100	168	149	0.341387122395
480	2	15	0	13	258	149	0.182209396071
482	85	4	60	0	212	149	0.0458192858094
483	51	11	76	34	707	149	0.070384791969
485	52	40	268	177	152	149	0.586790264035
486	10	0	31	52	152	149	1.10231751105e-06
487	4	0	45	8	152	149	0.0131461676891
489	52	0	415	13	1247	149	0.00413796427255
492	0	1	8	6	214	149	0.00302654944512
494	10	26	0	34	160	149	2.73653100334e-05
496	125	0	417	8	169	149	0.162013897944
498	18	16	4	0	183	149	0.000801418460484
499	213	17	49	0	418	149	0.00086112290071
503	11	2	34	0	182	149	0.0406903807691
504	18	0	115	24	726	149	0.000372778943092
507	114	0	132	50	152	149	9.83546577515e-13
509	80	0	127	8	160	149	0.00632323391692
514	120	10	119	0	493	149	6.17236482244e-05
515	194	4	124	0	184	149	0.322286731365
516	436	4	154	3	549	149	0.49731728977
517	213	0	605	15	180	149	0.0159659839765
520	42	32	315	419	664	149	0.0625413062052
521	687	12	394	0	270	149	0.0128424099073
522	15	66	5	21	253	149	0.883973876479
523	3	0	23	14	182	149	0.00245880163588
524	6	26	45	85	190	149	0.0573957253385
525	17	10	139	25	224	149	0.0180869597514
528	8	11	0	95	173	149	5.63546485033e-08
529	8	209	14	291	211	149	0.569142380963
534	28	55	109	141	158	149	0.148762779231
536	77	19	158	131	152	149	4.2647872734e-05
538	78	106	396	418	161	149	0.238807689467
539	141	0	479	18	592	149	0.000504855219708
540	4	155	105	661	531	149	1.23961599363e-05
544	119	678	69	1845	302	149	1.63091762317e-13
545	80	8	349	22	239	149	0.426142642675
547	6	0	56	21	168	149	0.00209639896361
549	172	14	265	0	755	149	1.99004477452e-07
553	6	0	0	8	227	149	2.02470067379e-08
555	6	74	37	485	198	149	0.835085043202
556	214	6	453	0	264	149	0.011776708251
557	22	132	45	109	181	149	0.00370556224784
558	61	0	76	14	215	149	2.20566945125e-05
559	171	0	140	14	183	149	9.65054592217e-06
560	15	44	5	7	181	149	0.337194698397
562	21	147	5	148	152	149	0.0016724010931
564	18	90	54	489	182	149	0.101036811461
567	13	302	154	860	226	149	6.57860261377e-07
568	497	0	939	29	298	149	1.13174285327e-05
569	28	5	332	0	236	149	3.84622465205e-05
570	12	0	258	17	532	149	0.00905354278476
572	558	23	483	10	206	149	0.0707107768053
573	568	2	595	0	197	149	1
578	12	61	39	205	326	149	0.902386048056
579	0	7	10	0	152	149	2.34533337196e-09
582	8	0	12	6	551	149	0.000294900409764
583	74	131	94	38	223	149	5.21879608417e-08
584	1	136	0	149	217	149	1
585	22	2	35	0	153	149	0.15301187997
587	83	177	221	190	152	149	2.4392711517e-05
588	590	171	332	68	155	149	0.0952937269625
610	95	0	688	4	212	149	1
611	456	20	181	0	236	149	0.000399884256736
612	3	491	11	143	281	149	0.00153616314996
613	423	544	140	117	284	149	0.0319344063121
614	482	544	106	117	287	149	0.935041978066
615	160	101	32	66	152	149	2.27372565703e-05
616	492	493	1	0	152	149	0.00516171072855
617	1422	9	1	0	155	149	1
619	10	2	27	0	152	149	0.0466224733242
620	0	4	6	61	227	149	0.048714109988
622	6	185	0	357	256	149	0.421740187047
623	111	70	235	337	152	149	0.00022230217059
625	477	0	336	9	159	149	0.0334752051658
629	32	2	18	19	153	149	4.65835310504e-06
630	679	182	1227	219	153	149	0.02429144711
632	435	0	277	16	153	149	1.2316406381e-05
634	617	3	1164	0	153	149	1
635	22	4	30	0	259	149	0.00276551165466
637	0	10800	7	15263	207	149	1
638	1102	19	1320	19	214	149	0.628051255474
639	0	10800	8	15263	200	149	1
640	1102	19	1321	19	207	149	0.62690623876
641	11902	19	16576	19	156	149	1
642	91	22	339	57	152	149	0.28428289499
643	8	1316	1	1622	239	149	1
644	4560	5	1152	0	153	149	1
645	2	0	0	14	190	149	3.28849812925e-06
649	134	5488	95	4443	210	149	0.50944528252
650	106	5679	102	4414	171	149	0.298851853837
651	7609	77	5072	88	182	149	0.0116755608699
652	143	1578	82	1437	171	149	0.0203665673533
654	236	0	118	10	156	149	6.48062066598e-05
655	325	12	187	4	189	149	0.267950630489
659	105	0	439	16	170	149	0.010931517339
662	1051	7	312	0	156	149	1
663	1524	24	176	0	226	149	0.0501656543677
664	920	13	103	0	226	149	0.144559981027
665	85	0	250	6	230	149	0.0814913621694
666	678	11	103	0	152	149	0.295366928779
667	21	900	0	131	161	149	0.063677262595
668	220	104	74	25	184	149	0.231163068553
669	140	15	25	4	324	149	0.688288505243
670	358	1	131	0	173	149	1
674	18	73	0	87	270	149	1.2310599834e-06
675	7	53	0	143	202	149	0.000414629883599
687	1453	3	1032	0	2550	149	0.252656863828
689	463	251	1596	751	152	149	0.403827043345
690	33	157	267	869	152	149	0.103685853609
701	7	1	0	1	171	149	0.000250100715799
702	7	191	0	254	171	149	0.0435268778174
703	1526	2	4556	0	4704	149	0.840828218327
706	3	36	42	246	167	149	0.119540303863
707	0	6	20	10	152	149	2.48122855342e-05
711	126	1	250	11	158	149	0.018356729814
714	5	0	74	19	178	149	0.00524159807141
715	212	7	201	0	212	149	0.0128003400613
716	80	7	62	0	250	149	0.00168848870416
717	7	139	0	139	187	149	0.0200612906014
718	149	18	148	7	220	149	0.0339954305937
723	38	368	264	1360	658	149	0.00413080784189
726	605	0	2164	4	437	149	1
727	24	265	47	161	200	149	7.80767867063e-05
732	160	4	274	0	164	149	0.318644086772
733	3	185	21	432	221	149	0.0260589629129
734	36	0	68	26	297	149	9.98308413602e-07
736	16	47	9	256	206	149	9.65063758795e-07
737	2	47	9	256	180	149	0.727047196544
738	0	36	11	197	163	149	0.0240424392201
742	128	17	314	52	152	149	0.44322425875
750	0	3	17	4	278	149	8.39916872859e-05
752	5	5	71	24	161	149	0.138606691967
753	15	12	59	15	152	149	0.0233346687869
754	19	0	24	9	153	149	0.000244025411751
756	11	75	0	64	223	149	0.00040701128425
757	325	4	252	0	1292	149	0.0207704146123
758	378	3	235	13	1292	149	0.000423239686081
759	359	3	233	13	1419	149	0.000569983554776
760	41	60	24	26	276	149	0.437355615306
761	2	2	0	17	153	149	0.00436216883113
764	5	93	9	520	186	149	0.132687240569
767	2	0	0	18	152	149	2.33171577857e-06
773	9	2	15	28	227	149	0.00329986775896
774	57	1270	44	1497	245	149	0.0892416797591
775	50	1270	57	1497	167	149	0.909261146401
777	4	11	15	129	170	149	0.207385118802
780	21	2	83	0	152	149	0.280809048998
782	29	8	149	12	177	149	0.0310905570271
783	5	25	2	96	179	149	0.00642476047685
784	6	15	18	102	211	149	0.244784810205
786	6	0	30	10	154	149	0.00319756982166
791	19	2	22	0	167	149	0.0891021123641
792	16	15	25	10	167	149	0.0983187841338
797	24	370	16	698	213	149	0.00345320563358
798	720	0	1026	5	163	149	1
822	2	37	2	160	319	149	0.533781890365
823	9	10	40	46	152	149	0.951231602531
824	71	199	80	253	192	149	0.614206813837
831	22	28	95	130	169	149	0.852981271517
832	62	3	139	0	171	149	0.138499343813
835	2	0	71	12	197	149	0.0144173940644
845	5	2	18	4	153	149	0.712882517408
847	32	0	90	8	154	149	0.00828222006857
848	28	7	103	9	153	149	0.0910439961258
849	12	6	34	9	152	149	0.338665903648
855	43	3	27	3	265	149	0.634071146288
856	1470	11	1681	0	464	149	0.052882436034
860	44	497	220	1048	468	149	6.09697037423e-05
861	304	4	662	39	244	149	0.0005421328789
862	14	10	0	47	300	149	1.11582876272e-09
867	137	42	629	114	204	149	0.0398532676246
868	76	12	362	0	204	149	9.05455388445e-09
869	80	0	362	4	204	149	0.711652998823
870	4	259	15	1090	266	149	1
871	6942	39	7416	0	5318	149	3.12949666181e-12
883	29	5	90	0	504	149	7.89594904961e-05
895	87	10	11	0	213	149	0.00939231206032
896	148	12	269	20	194	149	0.905035550269
897	32	3	147	0	152	149	0.0478902644966
899	16	107	13	561	188	149	1.36178858143e-05
900	4	0	13	22	188	149	0.000207316104421
902	0	4	92	0	152	149	1.85717796697e-09
903	1188	16	443	3	180	149	0.259297992677
904	1499	56	541	0	257	149	3.01779424672e-07
908	4	252	0	2171	165	149	0.687481160483
910	55	0	240	8	2549	149	0.00211937752311
912	7	383	68	403	435	149	5.52905055073e-10
916	83	14	88	21	246	149	0.371605010533
921	18	0	32	12	533	149	7.45672802064e-05
938	17	79	19	239	180	149	0.012757037477
942	0	159	11	612	169	149	0.324263275169
943	10	157	40	565	169	149	0.687652038845
945	5	6	15	0	1103	149	3.1954942793e-06
950	113	5	361	13	2246	149	0.707402366296
953	22	13	48	10	152	149	0.0375274694023
954	39	6	248	0	249	149	1.67961359236e-05
957	0	11	15	0	190	149	6.91913193407e-12
958	8	61	40	79	245	149	0.000684952178693
959	31	5	113	0	306	149	0.000154508472757
960	21	30	14	65	152	149	0.00519161619133
973	1	0	0	3	542	149	2.92246693807e-05
974	7	16	17	132	177	149	0.0493175322146
975	96	16	152	132	542	149	4.89041411811e-08
976	89	0	152	17	514	149	1.40111919388e-05
978	8	44	0	75	171	149	0.000159664430274
980	102	7	229	30	183	149	0.100763595178
983	629	82	365	58	157	149	0.407571740149
985	84	10404	28	841	163	149	4.84776019227e-05
986	6601	8	580	0	289	149	1
987	257	9867	122	3960	222	149	0.381415734152
991	3422	42	3340	2	153	149	0.377812106109
994	870	3	1264	11	223	149	0.69918075266
995	2372	3	3776	11	230	149	1
996	975	3	1375	11	332	149	0.208323532677
997	1504	2	2512	0	156	149	1
998	107	2	111	0	258	149	0.649121640255
999	52	1449	37	2438	251	149	0.00138227437513
1001	723	11	134	0	232	149	0.110408599744
1003	5	411	0	81	239	149	1
1004	7	411	0	81	176	149	0.743135274665
1006	1	40	26	228	203	149	0.0154631774355
1009	12	0	0	6	187	149	2.57752152955e-09
1013	2	101	0	189	167	149	0.533168165849
1018	12	94	0	232	168	149	2.47247364571e-06
1025	258	1	474	0	200	149	1
1026	305	0	534	23	239	149	3.32423949727e-05
1027	48	0	60	23	188	149	2.3412897987e-07
1028	170	0	305	28	155	149	3.5295966051e-06
1029	406	8	690	0	254	149	0.0216366234997
1030	6	279	27	355	185	149	0.00235982288252
1031	0	2	16	13	178	149	0.00185932610092
1032	175	6	372	0	235	149	0.00850011116982
1034	52	11	47	57	675	149	5.44887633891e-06
1035	37	2	233	14	600	149	0.78496103026
1036	0	9	16	18	221	149	0.000100808119932
1037	44	1906	187	10118	326	149	0.955202251341
1039	12	22	0	92	215	149	1.37735409744e-08
1043	5	4	100	4	152	149	0.00183591895907
1044	2	0	45	12	279	149	0.00713028334161
1053	52	53	15	42	172	149	0.00571789550345
1056	50	4	268	15	207	149	0.899509859901
1057	91	22	368	212	222	149	0.00155038735895
1058	0	8	1	40	173	149	0.418752777928
1060	44	0	357	6	156	149	0.416271150169
1061	1	11	16	53	236	149	0.0673856329358
1063	6	4	0	36	191	149	1.53886381127e-06
1064	309	15	291	0	153	149	0.000280648130907
1066	64	1	340	16	252	149	0.0679259860841
1067	0	53	10	218	187	149	0.0376299731696
1071	10	399	0	96	181	149	0.156361056861
1072	60	252	185	418	546	149	0.003901650919
1075	60	353	93	465	251	149	0.465485292071
1076	346	107	398	282	306	149	1.90989839012e-05
1077	283	159	355	256	152	149	0.189662932698
1078	67	3	147	0	157	149	0.214997750116
1079	5	80	6	127	203	149	0.726913526983
1080	14	72	0	111	178	149	1.92373147467e-06
1082	26	15	24	0	174	149	4.83373534588e-06
1084	0	12	22	139	241	149	0.00911351932861
1085	31	3	234	0	159	149	0.0459658311414
1086	88	0	146	12	154	149	0.000868438561273
1088	4	37	0	89	167	149	0.0110421785236
1090	0	6	11	34	152	149	0.00347792925173
1091	0	6	11	34	171	149	0.00386876355767
1092	0	6	11	34	278	149	0.0063130947499
1101	14	57	0	62	187	149	9.59037917359e-06
1102	1	1	31	6	153	149	0.637696006245
1109	0	24	24	100	170	149	0.000281930822702
1111	264	0	490	20	213	149	0.000186409456504
1114	12	16	10	189	176	149	7.81603888611e-07
1116	2	126	4	430	193	149	0.727046332914
1119	31	4	302	12	225	149	0.175205447892
1121	67	0	261	27	166	149	0.000215730558745
1122	8	26	14	50	176	149	0.888023155509
1123	3	52	0	94	152	149	0.117744572345
1129	2	19	51	26	304	149	5.60845539788e-07
1130	4	21	8	46	225	149	0.86131857829
1131	5	3	0	31	209	149	7.88802318819e-06
1133	0	34	8	178	221	149	0.102312399959
1135	5	15	33	105	203	149	0.875578635574
1137	730	2	847	6	1752	149	0.158474162762
1138	27	0	77	36	154	149	2.21183060423e-06
1140	90	1	168	0	182	149	0.752094009659
1141	631	124	690	166	200	149	0.291081437191
1144	23	30	54	56	204	149	0.504761498778
1154	9	45	39	348	280	149	0.294468075748
1158	134	271	73	130	433	149	0.60251048806
1159	27	4	60	0	419	149	0.000977892479674
1160	29	4	157	0	691	149	0.000102745941385
1163	113	2	321	30	182	149	0.0018658692805
1165	24	204	13	84	172	149	0.55657278806
1166	35	83	82	74	364	149	0.00073755824388
1167	14	2	110	20	193	149	0.579181061285
1168	1	8	0	43	242	149	0.229742271702
1171	168	8	472	27	152	149	0.573820435621
1192	24	391	81	2135	191	149	0.118520245768
1193	471	0	2454	3	169	149	1
1198	8	17	36	22	152	149	0.0115533868921
1199	9	388	0	42	173	149	0.253786917024
1203	106	3	10	0	226	149	0.227282834156
1204	1	59	14	437	188	149	0.197356985379
1205	734	20	965	17	152	149	0.23342418557
1206	11	173	18	562	164	149	0.143841471487
1209	121	15	572	25	516	149	0.00789317630591
1210	443	0	979	28	264	149	7.12016190846e-05
1214	4	498	51	660	349	149	3.06566748853e-06
1216	7	87	16	567	188	149	0.081285690076
1220	5	167	41	618	167	149	0.0482774330429
1223	23	99	20	243	152	149	0.0039730603939
1224	773	0	296	13	266	149	3.34739825614e-06
1225	306	151	127	82	154	149	0.232899300202
1226	708	2	174	0	865	149	0.549121878039
1228	5	0	50	2	513	149	0.104912033229
1232	4	9	0	14	281	149	0.00548566789846
1234	380	5	416	0	154	149	0.749790910808
1236	21	2	149	5	855	149	0.396660804891
1238	0	2	21	5	338	149	0.000337805578616
1244	0	5	26	65	338	149	0.00507648472142
1248	0	5	21	65	318	149	0.00774383368971
1251	0	5	31	65	297	149	0.0029664275575
1253	0	5	21	65	267	149	0.00653257696553
1255	5	0	82	12	164	149	0.0140358300719
1256	94	36	199	11	200	149	7.69860570848e-08
1263	19	0	440	17	1141	149	0.00791981748286
1268	993	194	195	0	151	149	2.57571741713e-13
1269	2071	11	321	10	466	149	0.000551063438984
1270	2084	11	342	10	468	149	0.000806646679007
1271	13	0	42	21	151	149	0.000124203597624
1273	23	0	78	17	154	149	0.000513563668225
1278	53	317	56	191	174	149	0.0280344310735
1281	1	336	0	208	170	149	1
1283	5	18	40	293	152	149	0.383129128484
1287	25	0	176	133	344	149	2.33198370614e-08
1288	25	0	197	133	371	149	6.24661425919e-08
1290	57	2	582	40	283	149	0.162611149166
1291	0	4	50	25	330	149	0.000136842366372
1296	8	0	333	13	741	149	0.0162633078431
1300	592	6	441	0	225	149	0.730934865628
1301	83	1	837	58	220	149	0.00405878591748
1302	67	0	1876	16	242	149	0.48033410009
1303	173	25	3744	207	1505	149	0.000615329302426
1310	28	2	69	0	230	149	0.133903346543
1320	32	11	189	180	152	149	0.00494795805089
1321	56	0	556	7	212	149	0.380038344466
1326	21	65	16	259	217	149	2.23892939138e-05
1328	2	55	37	274	168	149	0.0134216258696
1331	351	54	112	6	797	149	0.0090469026184
1332	0	6	22	0	236	149	1.77913239696e-10
1334	99	0	1451	24	160	149	0.164057309966
1335	25	2	243	7	375	149	0.707364276822
1337	10	4	43	6	152	149	0.2268029848
1340	0	102	29	172	184	149	8.79885121874e-07
1343	23	4	82	72	152	149	0.000884146330124
1347	43	38	43	69	317	149	0.0673748853409
1350	8	0	33	8	406	149	0.0020299310801
1352	33	2	101	16	195	149	0.0883554408642
1356	7	20	0	206	167	149	7.99644979455e-07
1357	151	3	154	0	295	149	0.223520417001
1359	1	21	90	119	277	149	1.25483926152e-05
1360	95	117	86	197	152	149	0.00825057348152
1361	2	2	11	0	152	149	0.00395173894362
1362	2	0	93	77	161	149	0.00299422966224
1364	14	13	126	174	152	149	0.358112199906
1369	16	306	8	191	183	149	0.570957279131
1373	118	9	116	15	221	149	0.233614206382
1374	63	4	60	0	221	149	0.0225229591058
1376	0	9	23	28	164	149	8.31524445697e-05
1379	0	102	64	56	260	149	0
1380	22	27	17	84	166	149	0.000666832083859
1382	15	2	53	0	248	149	0.0410612915067
1384	799	12	368	0	176	149	0.18093802189
1387	265	2	575	20	350	149	0.00550630785773
1391	1	9	3	23	230	149	0.635206563365
1392	62	2	89	7	286	149	0.175511676215
1393	20	7	62	83	158	149	0.00294503710955
1394	31	3	41	0	153	149	0.0364877400545
1395	233	423	230	546	153	149	0.138916462266
1405	191	0	220	8	233	149	0.00570096142745
1407	163	25	338	28	414	149	0.0596763060166
1408	237	0	646	18	2249	149	6.79149640213e-05
1410	10	126	5	68	197	149	0.79853006164
1415	7	13	0	138	167	149	2.6017086785e-07
1416	23	5	160	70	444	149	0.155750084414
1417	35	0	193	10	209	149	0.016706679285
1418	23	3	111	0	439	149	0.00189214841437
1420	895	28	1556	50	184	149	0.894129692089
1421	6	75	0	77	173	149	0.0094725868017
1424	5	0	10	10	232	149	0.000362559693117
1425	3	4	0	14	152	149	0.00175585288211
1427	20	23	50	25	465	149	0.0369651159175
1432	37	36	24	33	152	149	0.355271697984
1436	0	88	10	61	249	149	0.000169180287701
1437	1297	3	973	0	520	149	1
1440	7	132	10	399	216	149	0.22105293112
1443	32	13	95	23	152	149	0.25156861949
1446	1	74	29	216	187	149	0.000315550902509
1452	39	1	77	13	200	149	0.00656431100295
1453	75	2	122	0	194	149	0.682684033985
1454	306	12	436	27	194	149	0.194675753297
1455	147	5	144	0	168	149	0.0634454565282
1456	98	344	65	234	245	149	0.899117726257
1457	1634	51	649	12	283	149	0.0949178877514
1459	24	15	120	87	672	149	0.793574002931
1461	22	78	0	106	994	149	2.60873513728e-05
1462	141	4	174	0	1355	149	0.00348738675304
1466	25	144	34	207	935	149	0.902499562296
1469	5	231	22	374	276	149	0.023690702617
1472	4	318	0	234	204	149	1
1477	7	2	28	0	187	149	0.0189574463721
1480	11	5	26	113	152	149	7.6185790587e-05
1482	26	33	8	98	362	149	1.69658400884e-07
1484	165	404	56	140	406	149	0.889890588083
1485	590	4	604	0	596	149	0.323347352219
1487	93	35	71	20	158	149	0.387543245402
1488	1	0	6	16	152	149	0.00262443982979
1500	4	0	0	25	268	149	4.03852618014e-08
1508	7	112	26	32	202	149	5.29091681578e-09
1510	1	38	31	46	193	149	3.40153928469e-07
1511	31	4	47	0	165	149	0.00825903940567
1513	2	140	17	205	756	149	0.18407724181
