IncLevel1	IncLevel2	IncLevelDifference
0.034	0.0	0.034
0.941	1.0	-0.059
1.0	0.669	0.331
0.0	1.0	-1.0
0.0	1.0	-1.0
1.0	0.522	0.478
0.594	1.0	-0.406
0.333	0.784	-0.451
0.994	1.0	-0.006
0.999	1.0	-0.001
0.287	0.696	-0.409
1.0	0.0	1.0
0.407	0.609	-0.202
1.0	0.444	0.556
0.168	0.548	-0.38
1.0	0.847	0.153
0.733	1.0	-0.267
1.0	0.0	1.0
1.0	0.386	0.614
1.0	0.143	0.857
1.0	0.111	0.889
0.057	0.0	0.057
0.079	0.2	-0.121
0.97	1.0	-0.03
0.991	0.971	0.02
0.983	0.953	0.03
0.013	0.0	0.013
0.787	0.909	-0.122
0.907	1.0	-0.093
0.861	0.882	-0.021
1.0	0.934	0.066
1.0	0.953	0.047
0.025	0.016	0.009
1.0	0.779	0.221
0.314	0.75	-0.436
0.962	0.928	0.034
1.0	0.978	0.022
0.074	0.073	0.001
1.0	0.993	0.007
1.0	0.961	0.039
1.0	0.814	0.186
1.0	0.942	0.058
0.999	1.0	-0.001
0.982	0.979	0.003
0.962	0.96	0.002
0.055	0.046	0.009
1.0	0.694	0.306
0.949	0.981	-0.032
0.313	1.0	-0.687
0.508	1.0	-0.492
1.0	0.515	0.485
0.0	1.0	-1.0
0.272	1.0	-0.728
0.146	1.0	-0.854
0.0	0.667	-0.667
0.0	1.0	-1.0
0.796	0.507	0.289
0.0	0.183	-0.183
0.0	0.183	-0.183
1.0	0.0	1.0
0.0	0.077	-0.077
0.0	0.118	-0.118
0.0	0.498	-0.498
0.907	0.891	0.016
1.0	0.0	1.0
1.0	0.425	0.575
0.842	1.0	-0.158
1.0	0.868	0.132
0.0	0.071	-0.071
0.024	0.044	-0.02
0.733	1.0	-0.267
1.0	0.802	0.198
0.998	1.0	-0.002
0.424	0.521	-0.097
1.0	0.0	1.0
0.658	0.0	0.658
0.964	1.0	-0.036
0.99	1.0	-0.01
0.973	0.916	0.057
0.997	1.0	-0.003
0.998	1.0	-0.002
0.097	0.014	0.083
1.0	0.979	0.021
1.0	0.999	0.001
1.0	0.441	0.559
0.001	0.0	0.001
0.986	1.0	-0.014
1.0	0.94	0.06
0.998	1.0	-0.002
1.0	0.979	0.021
0.231	0.1	0.131
1.0	0.974	0.026
0.812	0.842	-0.03
0.913	0.937	-0.024
0.67	0.596	0.074
0.525	0.448	0.077
0.831	0.814	0.017
0.977	1.0	-0.023
0.965	1.0	-0.035
0.026	0.0	0.026
1.0	0.372	0.628
1.0	0.965	0.035
1.0	0.989	0.011
1.0	0.887	0.113
1.0	0.938	0.062
0.942	1.0	-0.058
1.0	0.98	0.02
1.0	0.973	0.027
1.0	1.0	0.0
1.0	0.831	0.169
1.0	0.999	0.001
1.0	1.0	0.0
1.0	1.0	0.0
0.742	0.95	-0.208
0.734	0.963	-0.229
0.96	0.89	0.07
0.952	0.922	0.03
0.973	1.0	-0.027
0.987	1.0	-0.013
1.0	0.967	0.033
1.0	0.611	0.389
1.0	0.986	0.014
0.827	0.94	-0.113
0.931	1.0	-0.069
0.17	0.123	0.047
0.172	0.138	0.034
0.247	0.175	0.072
1.0	0.989	0.011
0.985	1.0	-0.015
1.0	0.136	0.864
0.706	0.773	-0.067
0.977	1.0	-0.023
0.856	0.481	0.375
0.722	0.459	0.263
0.895	0.721	0.174
0.644	0.81	-0.166
0.391	0.024	0.367
0.954	0.842	0.112
1.0	0.789	0.211
0.848	1.0	-0.152
1.0	0.0	1.0
0.536	0.769	-0.233
1.0	0.0	1.0
0.0	0.002	-0.002
0.513	0.0	0.513
0.99	0.963	0.027
1.0	0.976	0.024
0.971	1.0	-0.029
0.894	0.934	-0.04
1.0	0.995	0.005
0.967	0.985	-0.018
0.918	0.952	-0.034
0.479	0.827	-0.348
1.0	0.829	0.171
0.033	0.092	-0.059
0.511	0.888	-0.377
0.571	0.781	-0.21
0.068	0.525	-0.457
0.404	0.646	-0.242
0.155	0.084	0.071
0.03	0.0	0.03
0.909	0.605	0.304
0.93	0.317	0.613
1.0	0.997	0.003
0.984	1.0	-0.016
1.0	0.992	0.008
0.0	0.027	-0.027
0.078	0.0	0.078
0.9	0.868	0.032
0.845	1.0	-0.155
0.995	0.985	0.01
0.988	0.963	0.025
0.965	1.0	-0.035
0.967	0.978	-0.011
0.0	0.427	-0.427
0.441	0.814	-0.373
0.491	0.802	-0.311
0.417	0.826	-0.409
0.472	0.845	-0.373
0.365	0.756	-0.391
0.073	0.01	0.063
1.0	0.636	0.364
0.997	1.0	-0.003
0.992	1.0	-0.008
0.0	0.217	-0.217
0.657	1.0	-0.343
0.965	0.958	0.007
0.989	1.0	-0.011
0.944	0.966	-0.022
0.935	0.643	0.292
0.983	1.0	-0.017
0.798	1.0	-0.202
0.963	0.904	0.059
0.874	0.787	0.087
0.56	1.0	-0.44
0.082	0.0	0.082
0.857	1.0	-0.143
1.0	0.982	0.018
0.998	1.0	-0.002
0.998	0.973	0.025
1.0	1.0	0.0
0.003	0.001	0.002
0.082	0.022	0.06
1.0	1.0	0.0
0.982	0.987	-0.005
0.999	1.0	-0.001
0.963	0.976	-0.013
0.963	0.975	-0.012
0.008	0.0	0.008
0.0	0.0	0.0
0.994	1.0	-0.006
0.849	1.0	-0.151
0.893	0.862	0.031
0.679	0.5	0.179
1.0	0.77	0.23
0.975	1.0	-0.025
0.691	0.556	0.135
0.902	0.681	0.221
0.0	0.75	-0.75
0.058	1.0	-0.942
1.0	0.0	1.0
0.973	0.968	0.005
0.987	0.991	-0.004
1.0	0.709	0.291
0.045	0.021	0.024
0.946	0.795	0.151
0.891	1.0	-0.109
0.171	0.777	-0.606
0.095	0.0	0.095
0.758	0.944	-0.186
0.6	1.0	-0.4
1.0	0.873	0.127
0.014	0.014	0.0
0.029	0.016	0.013
1.0	0.986	0.014
1.0	0.876	0.124
0.75	0.908	-0.158
0.999	1.0	-0.001
1.0	0.985	0.015
0.188	0.784	-0.596
0.174	0.49	-0.316
0.98	0.958	0.022
0.959	1.0	-0.041
0.989	0.961	0.028
0.678	0.906	-0.228
1.0	0.751	0.249
0.0	0.037	-0.037
0.0	0.273	-0.273
0.0	0.293	-0.293
0.25	0.285	-0.035
0.978	0.963	0.015
0.114	0.0	0.114
0.871	0.711	0.16
0.953	0.867	0.086
0.976	1.0	-0.024
1.0	0.695	0.305
1.0	0.92	0.08
0.001	0.0	0.001
1.0	0.942	0.058
0.993	1.0	-0.007
0.97	0.845	0.125
0.978	0.969	0.009
0.99	0.984	0.006
0.972	0.956	0.016
0.019	0.044	-0.025
1.0	0.91	0.09
0.996	0.991	0.005
0.998	1.0	-0.002
0.99	0.989	0.001
0.038	0.0	0.038
0.0	0.039	-0.039
0.054	0.144	-0.09
0.954	1.0	-0.046
1.0	0.971	0.029
0.959	1.0	-0.041
1.0	0.646	0.354
0.9	0.988	-0.088
0.99	0.96	0.03
0.976	0.916	0.06
1.0	0.978	0.022
1.0	0.99	0.01
0.989	1.0	-0.011
0.993	1.0	-0.007
0.995	0.982	0.013
0.935	0.948	-0.013
0.869	0.834	0.035
0.965	0.968	-0.003
0.919	0.931	-0.012
0.897	0.655	0.242
0.876	0.7	0.176
0.0	0.186	-0.186
1.0	0.589	0.411
1.0	0.648	0.352
0.963	1.0	-0.037
0.099	0.038	0.061
1.0	0.364	0.636
0.988	1.0	-0.012
0.987	0.991	-0.004
1.0	0.979	0.021
0.287	0.0	0.287
0.993	1.0	-0.007
1.0	0.939	0.061
0.149	0.159	-0.01
1.0	0.963	0.037
1.0	0.0	1.0
1.0	0.0	1.0
1.0	0.271	0.729
0.563	0.858	-0.295
0.0	1.0	-1.0
0.294	0.867	-0.573
0.429	1.0	-0.571
1.0	0.998	0.002
0.987	0.986	0.001
0.816	1.0	-0.184
0.8	1.0	-0.2
0.704	0.88	-0.176
0.577	0.707	-0.13
0.918	1.0	-0.082
1.0	0.78	0.22
0.916	1.0	-0.084
0.093	0.073	0.02
0.973	0.982	-0.009
0.989	0.992	-0.003
0.95	0.965	-0.015
0.998	1.0	-0.002
0.984	0.947	0.037
0.775	0.698	0.077
1.0	0.914	0.086
0.99	1.0	-0.01
0.196	0.088	0.108
0.144	0.061	0.083
0.5	0.562	-0.062
0.428	1.0	-0.572
0.842	0.932	-0.09
0.909	0.944	-0.035
1.0	0.544	0.456
0.735	0.774	-0.039
0.985	0.423	0.562
0.964	0.181	0.783
0.975	0.72	0.255
1.0	0.581	0.419
1.0	0.494	0.506
0.996	0.998	-0.002
0.988	0.994	-0.006
0.998	1.0	-0.002
1.0	0.984	0.016
1.0	0.991	0.009
0.99	0.99	0.0
1.0	0.551	0.449
0.447	0.323	0.124
0.0	0.151	-0.151
1.0	0.786	0.214
1.0	0.226	0.774
0.125	0.202	-0.077
0.0	0.295	-0.295
0.0	0.091	-0.091
0.0	0.589	-0.589
0.0	0.446	-0.446
1.0	0.786	0.214
0.069	0.701	-0.632
0.427	0.975	-0.548
0.271	0.983	-0.712
1.0	1.0	0.0
0.999	1.0	-0.001
0.129	0.006	0.123
0.191	0.0	0.191
0.819	0.552	0.267
0.966	1.0	-0.034
0.987	1.0	-0.013
0.128	1.0	-0.872
0.996	1.0	-0.004
