ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
53184	0	7	14	105	281	149	0.0290131750637	0.05890751837171732
53185	5	36	41	397	286	149	0.779784981811	0.9268863758561035
53188	5	0	115	7	198	149	0.0393985502351	0.07605211951119713
53201	558	7	1030	24	194	149	0.114571167627	0.18931101701543174
53202	188	4	228	5	194	149	0.941511419016	1.0
53203	311	4	820	5	242	149	0.519132605298	0.676933499792094
53204	720	47	1645	57	242	149	0.0117157624474	0.02766607349133063
53207	8	8	87	12	246	149	0.00112934760043	0.004220086489598146
53208	14	8	160	12	266	149	0.000592379499417	0.002487129810761327
53209	6	4	122	65	298	149	0.685697282584	0.8398635265112604
53211	0	4	173	65	247	149	5.27914934035e-05	0.0003375658467430219
53212	0	4	97	65	200	149	0.00024719378477	0.001215672519120427
53213	288	0	1115	3	277	149	1	1.0
53216	0	124	2	1395	284	149	1	1.0
53217	0	10	8	51	260	149	0.0170283651802	0.03773076446000907
53219	0	124	30	1395	260	149	0.505192958254	0.6615872901646697
53221	21	1	32	59	260	149	2.72179371263e-08	5.821099370541189e-07
53222	316	5	694	0	298	149	0.130480177574	0.21156961114494763
53224	37	13	8	7	211	149	0.133177608998	0.21537048528088584
53225	5	282	0	562	291	149	1	1.0
53228	52	2	24	0	273	149	0.168792424656	0.26398416787947654
53229	64	22	24	0	273	149	2.76537123355e-05	0.0001963328312575889
53230	27	22	7	0	298	149	0.00017848146965	0.0009319349904325018
53231	28	15	7	0	298	149	0.00055357886291	0.0023576589303219973
53236	120	0	1626	8	205	149	1	1.0
53246	3	0	7	11	213	149	0.000537960760376	0.002305001012844834
53247	13	0	9	5	259	149	0.000209375560651	0.0010632064523164615
53248	14	0	62	1	253	149	0.348621079463	0.485614755172635
53253	3	15	39	96	220	149	0.154154222495	0.24402681498064985
53255	12	23	2	132	202	149	3.9104627203e-08	7.883310254425797e-07
53270	0	14	26	51	298	149	0.000144673530647	0.0007853270634420064
53272	8	7	81	0	217	149	4.41119040184e-08	8.742306497034883e-07
53288	86	8	272	4	190	149	0.00311554628472	0.009485321170051018
53289	24	6	81	0	190	149	6.05772526882e-05	0.00037843636564358014
53290	58	6	118	0	274	149	0.000417748152173	0.0018662239072285518
53309	37	25	65	27	262	149	0.184457654304	0.28478733724175637
53310	19	25	14	27	191	149	0.401284768452	0.5457557121275265
53311	170	0	140	25	284	149	1.39694089629e-09	4.6320325015542335e-08
53313	0	6	13	0	242	149	1.78730630296e-09	5.681002426770405e-08
53314	81	6	53	0	225	149	0.00606434106097	0.016191368738410497
53315	122	6	105	0	298	149	0.00570967100512	0.015429289595789136
53318	156	2	147	0	198	149	0.53988793065	0.6954749594719389
53321	334	14	176	0	272	149	0.000716273763329	0.002908318470068612
53322	520	6	151	0	233	149	0.408372564632	0.553904904079689
53327	2	15	20	159	298	149	0.846188900719	0.9859675463004923
53328	4	15	20	159	262	149	0.505843114361	0.6623968597256013
53331	36	0	130	18	298	149	0.000355025888226	0.0016364671947499165
53333	11	4	66	0	298	149	9.31564959498e-05	0.0005459771555609885
53335	21	413	130	1356	298	149	0.0140000572764	0.03201337162044727
53336	10	0	64	6	298	149	0.010501091793	0.025316964439056767
53337	13	413	66	1356	298	149	0.14248477862	0.2280372655896888
53338	0	10	30	64	298	149	0.0006196029567	0.0025815544179032565
53340	4	413	6	1356	279	149	1	1.0
53341	0	10	6	64	279	149	0.0685767636743	0.12162471975919498
53342	3	413	0	1356	266	149	1	1.0
53352	34	0	197	10	298	149	0.0113756730994	0.026985971761900825
53361	31	139	184	1240	225	149	0.146334918607	0.23311898325862615
53362	88	0	985	50	225	149	0.00137152901479	0.004904843365402581
53364	691	9	450	0	288	149	0.0604873419976	0.10953684686807606
53365	557	31	338	21	288	149	0.771095339832	0.9188764201413585
53366	4	0	0	8	219	149	2.11131162664e-07	3.289836251916343e-06
53367	64	31	28	21	219	149	0.250867384738	0.3700075212661243
53368	219	25	169	15	219	149	0.469322754986	0.6226789228124112
53369	60	2	28	7	219	149	0.00557152271422	0.015132927487482998
53370	0	31	8	21	270	149	0.000178314969043	0.0009313002566651039
53372	22	0	69	16	221	149	0.000333761114324	0.0015533045886482319
53378	3	0	166	20	212	149	0.0175395137029	0.03857873933123537
53380	137	9	171	0	298	149	0.000184717219165	0.0009596589746742191
53381	95	28	156	32	277	149	0.261481441955	0.3826665774362983
53387	161	9	463	28	252	149	0.774362119713	0.9217622383074217
53390	7	0	112	6	298	149	0.0268220053978	0.05506282712867828
53395	4	0	99	6	298	149	0.0255247289015	0.05281294745953334
53405	0	2	60	4	272	149	6.97251169808e-05	0.00042437102035538886
53410	6	1	178	0	209	149	0.27000368903	0.3928911986699705
53416	28	0	157	22	271	149	0.000719069127268	0.0029171269990838334
53417	538	4	1035	0	298	149	0.704918284412	0.8581757931125117
53418	11	0	18	2	298	149	0.0518477655764	0.09603978314312779
53420	0	3	61	0	298	149	1.74499912298e-08	4.0499790441444926e-07
53421	12	12	59	22	298	149	0.0398192514337	0.07674982949330346
53422	18	12	13	22	298	149	0.067953253183	0.12077729150638868
53423	15	12	44	29	298	149	0.648021003237	0.8047451624570702
53424	22	10	74	0	243	149	9.74167961854e-08	1.7167225205325082e-06
53425	23	0	78	20	217	149	0.000167126842175	0.000883780729072391
53430	12	0	84	28	239	149	0.000447857240989	0.0019751848185265027
53437	8	0	11	4	224	149	0.00165745166659	0.0057153125355093445
53438	17	10	38	0	224	149	9.3756896502e-07	1.163483786291885e-05
53441	15	0	11	10	203	149	1.16106790123e-05	9.537047635786968e-05
53443	15	11	136	0	298	149	1.77867720552e-11	1.0746736561864862e-09
53444	0	11	7	0	245	149	2.54277010558e-09	7.839851249213492e-08
53445	0	1	7	41	245	149	0.0332755723012	0.06600124868437932
53447	160	2	235	0	220	149	0.530068669814	0.6870421127119598
53448	92	1	223	10	244	149	0.0335394083966	0.0663995700813086
53455	120	0	683	2	284	149	1	1.0
53456	278	55	1997	173	288	149	0.000259370021672	0.0012638571194757884
53470	20	8	7	0	236	149	0.00132963764721	0.004782264942863597
53472	0	9	7	0	289	149	6.89888612904e-09	1.8282930452458436e-07
53473	0	10	7	0	289	149	4.61983373778e-09	1.2885791976009785e-07
53474	9	10	7	0	237	149	0.000101179184896	0.000583589598604148
53478	578	5	361	0	298	149	0.645811529735	0.8026789735069033
53479	14	730	0	643	191	149	0.343353640995	0.4799123798462521
53486	655	12	873	0	285	149	0.00268353855755	0.008391980242442462
53490	6	19	12	15	272	149	0.113346916292	0.1875300569403966
53492	5	5	20	0	269	149	1.24517830012e-05	0.00010096396646179626
53493	0	5	9	20	256	149	0.00393515719252	0.011451369607389739
53495	45	1	4	0	293	149	0.282924127003	0.4079966326637097
53496	0	6	107	19	298	149	1.96493441074e-07	3.0919742390414394e-06
53499	3	2	133	8	194	149	0.103988329088	0.17403328208186322
53510	10	5	11	26	179	149	0.0128914247232	0.029947526730590385
53512	3	619	0	721	298	149	1	1.0
53524	6	0	0	31	298	149	4.01266020411e-10	1.6178671219839616e-08
53535	715	1	613	0	298	149	1	1.0
53536	1419	1	1074	0	298	149	1	1.0
53537	19	721	18	461	206	149	0.300773568732	0.4291085941347906
53538	0	10	33	122	245	149	0.0028166814314	0.008730617108036734
53548	60	3	196	18	225	149	0.200902520321	0.3066586013944468
