IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4	0	2,0,0,0	1,0,0,0	171	149
5	364	6,0,0,9	104,152,143,106	171	149
5185	0	3739,1682,2553,3521	1,0,4,10	4704	149
166	0	71,56,34,21	0,2,0,0	155	149
15	103	20,6,3,4	102,35,15,2	167	149
56	11	61,38,16,18	29,10,6,6	152	149
32	0	29,10,34,36	2,0,0,0	161	149
4	0	13,4,0,6	2,1,0,0	178	149
2	0	15,4,0,0	6,0,0,2	212	149
2	0	9,0,0,0	6,0,0,2	250	149
5	133	27,4,0,0	210,63,60,56	658	149
300	0	233,134,122,102	1,0,0,0	437	149
0	6	2,0,0,0	18,1,0,0	206	149
0	6	4,0,0,0	18,1,0,0	180	149
2	2	4,0,0,0	0,0,0,0	210	149
2	5	6,0,0,2	6,5,4,2	161	149
39	42	19,14,27,36	28,17,24,24	152	149
0	8	3,0,2,0	11,1,0,0	223	149
27	0	92,12,2,19	2,0,0,0	1292	149
27	0	99,12,2,19	13,0,0,0	1292	149
29	0	102,12,2,19	13,0,0,0	1419	149
2	0	10,0,0,0	7,0,0,0	276	149
15	676	4,9,3,7	57,159,183,246	196	149
66	0	90,37,49,58	2,0,0,0	365	149
7	0	3,0,0,1	4,3,0,4	152	149
0	208	2,0,0,0	395,177,44,62	185	149
1	112	3,0,0,0	294,81,21,48	245	149
1	112	3,0,0,0	294,81,21,48	167	149
16	114	14,5,5,4	62,47,49,44	170	149
552	5	110,158,150,172	0,1,0,2	214	149
15	4	17,2,4,4	4,0,8,0	152	149
42	0	67,24,16,19	0,0,1,0	152	149
16	0	12,9,7,13	14,0,0,2	167	149
14	0	10,7,7,13	8,0,0,0	167	149
2	84	9,0,0,0	216,89,57,42	213	149
2	2	10,0,0,0	0,0,0,0	213	149
0	2	6,0,0,0	15,1,0,0	276	149
4	76	4,0,0,2	36,43,41,26	319	149
2	6	14,4,5,0	9,0,4,0	152	149
1	163	0,0,0,0	56,99,54,27	157	149
130	0	147,122,46,56	0,4,0,0	203	149
34	55	10,11,27,12	28,34,39,37	169	149
58	0	31,58,48,26	0,5,0,0	171	149
56	0	26,17,20,34	4,0,0,0	197	149
9	0	11,6,1,7	4,0,0,1	153	149
20	4	11,4,2,1	0,0,0,0	202	149
89	0	273,51,4,15	4,0,0,0	464	149
53	0	33,31,28,32	0,0,3,0	189	149
19	6	22,1,3,5	55,15,0,4	468	149
18	0	65,19,8,9	0,2,0,0	244	149
38	3	96,42,20,20	0,0,0,0	244	149
7	4	4,2,0,2	2,2,0,0	300	149
41	2	53,28,6,19	9,8,0,0	204	149
41	0	37,26,6,17	2,0,0,0	204	149
41	0	39,26,6,17	2,0,0,0	204	149
1	177	4,3,0,0	132,112,39,38	266	149
5121	3	1214,476,372,496	1,2,0,0	5318	149
0	19	1,1,0,0	21,8,7,1	214	149
62	3	30,14,28,18	7,0,0,0	243	149
187	7	56,63,97,98	2,0,0,5	218	149
35	1	2,0,0,0	0,0,0,0	213	149
4	17	9,0,0,1	58,4,2,0	188	149
11	161	7,6,3,2	149,125,71,70	165	149
14	8	7,8,6,3	48,6,0,0	435	149
9	0	12,3,4,2	1,0,0,0	246	149
0	1	0,1,0,0	0,0,4,1	168	149
42	2	47,26,31,60	0,0,0,0	185	149
209	3	55,85,98,121	0,2,0,0	183	149
94	0	132,57,43,36	2,0,1,0	158	149
97	1	56,77,80,52	0,0,4,6	200	149
0	74	0,2,0,0	37,116,193,88	164	149
0	16	4,0,0,2	96,35,4,5	229	149
0	2	5,0,0,0	98,1,0,0	180	149
2	0	103,1,0,0	3,0,0,0	153	149
0	18	2,3,0,0	121,16,3,0	169	149
1503	8	580,640,1138,965	0,4,4,1	2246	149
113	10	44,49,53,64	0,2,3,5	294	149
42	2	59,23,21,62	0,0,0,0	1646	149
3	69	0,1,0,0	12,23,35,22	153	149
261	12	64,125,138,141	2,1,0,0	249	149
0	8	25,3,0,0	11,5,6,8	306	149
2	0	4,3,0,0	15,1,0,0	152	149
22	0	20,5,2,8	8,0,0,0	542	149
2	0	7,0,0,0	1,0,0,0	300	149
81	8	76,35,24,26	3,2,0,0	183	149
12	0	93,15,4,7	7,2,2,0	157	149
1	21	1,0,0,0	281,7,1,0	163	149
0	47	16,1,1,0	1009,209,28,25	222	149
33	0	1277,100,11,12	4,0,0,0	398	149
622	9	1689,1383,336,345	37,26,7,8	153	149
183	2	699,362,117,109	0,0,0,0	205	149
796	2	2351,1719,446,446	0,0,0,0	209	149
16	1	56,50,15,14	0,0,0,0	153	149
57	0	652,71,21,30	8,0,0,0	230	149
0	1	2,0,0,0	58,2,0,0	239	149
2	11	0,1,0,0	51,28,4,0	203	149
6	1	14,4,2,0	2,3,0,0	675	149
4	45	4,0,0,0	145,2,4,3	326	149
200	6	42,61,52,56	0,2,0,0	156	149
15	35	12,1,0,2	37,18,7,17	546	149
6	0	37,4,2,0	0,0,0,2	448	149
0	11	0,0,0,2	23,4,1,1	241	149
9	0	10,4,2,1	0,0,1,0	174	149
14	2	16,17,9,9	2,0,0,0	174	149
6	0	19,2,0,0	1,0,0,0	213	149
6	0	27,2,0,0	1,0,0,0	213	149
3	238	3,2,3,2	125,107,136,184	176	149
476	4	329,321,342,335	2,0,0,2	230	149
37	0	154,41,19,15	1,2,0,0	166	149
5	13	2,2,2,4	22,26,13,13	176	149
9	22	0,0,0,1	20,10,8,15	152	149
309	1	185,156,313,358	0,2,0,4	164	149
18	0	36,16,24,16	2,0,0,0	153	149
5977	1	1800,2077,3017,2884	4,3,6,10	1752	149
79	9	36,14,9,4	2,0,2,0	154	149
481	6	78,83,117,104	4,0,5,3	170	149
237	5	64,71,24,14	14,2,0,7	182	149
490	2	159,198,175,211	1,1,2,0	244	149
2	6	2,0,0,0	9,13,2,0	204	149
2	0	7,0,0,0	43,4,2,0	433	149
119	1	82,58,16,23	3,3,6,0	182	149
28	3	26,15,5,8	1,0,0,0	152	149
1	0	10,0,0,0	2,0,0,0	281	149
3	0	15,2,4,0	2,0,0,0	152	149
27	0	98,26,12,2	3,2,0,0	205	149
742	26	4168,843,81,31	77,34,6,0	226	149
3	157	4,1,0,0	200,127,89,111	188	149
7	0	87,21,9,6	3,0,0,0	152	149
0	7	1,0,0,0	16,4,6,8	164	149
10	0	52,8,1,2	3,0,0,0	516	149
52	1	210,45,39,27	0,0,0,0	264	149
8	64	16,6,8,2	69,31,45,30	170	149
2	261	3,3,2,8	112,107,144,80	349	149
2	88	4,2,2,2	81,59,44,39	188	149
9	114	4,10,5,7	43,69,24,41	167	149
203	6	96,102,104,69	0,0,0,0	823	149
5	12	2,0,0,3	2,4,0,4	456	149
59	2	104,27,25,31	2,1,0,0	239	149
5	1	2,8,4,10	0,1,0,0	855	149
0	1	0,0,0,6	0,1,0,0	338	149
0	2	0,0,0,6	3,0,0,1	338	149
0	2	0,0,0,6	3,0,0,1	318	149
0	2	0,0,0,6	3,0,0,1	297	149
0	2	0,0,0,6	3,0,0,1	267	149
5	3	0,0,0,0	0,2,0,0	200	149
167	4	243,115,56,47	0,2,0,0	263	149
207	0	196,89,58,97	2,0,0,2	222	149
155	2	14,48,71,101	0,0,0,0	1141	149
136	0	89,52,97,153	1,0,0,0	1105	149
34	3	23,21,18,24	3,0,0,0	190	149
61	0	22,28,27,26	0,0,4,3	154	149
133	0	124,339,184,210	0,2,0,0	195	149
55	1	12,16,19,10	0,0,0,0	152	149
0	1	2,0,0,0	35,4,0,2	170	149
43	2	20,9,7,2	0,0,0,0	211	149
150	0	97,88,95,40	1,0,0,0	497	149
1	11	0,0,0,0	25,3,2,10	173	149
114	0	164,86,27,47	2,0,2,0	741	149
114	0	164,86,27,47	1,0,0,0	738	149
43	0	36,12,4,13	2,0,0,0	220	149
192	0	102,93,41,77	2,0,0,0	242	149
1909	95	310,643,1182,1336	17,45,22,36	1505	149
26	2	15,13,4,15	0,0,0,0	180	149
6	2	7,4,0,0	0,0,4,0	230	149
4	0	0,2,0,0	2,0,0,2	167	149
35	6	3,1,1,4	3,2,2,3	152	149
14	136	7,10,7,4	108,112,32,48	217	149
3	35	12,1,1,0	33,16,1,10	168	149
23	2	3,4,1,0	0,0,0,3	152	149
226	40	148,46,51,19	43,7,4,0	797	149
11	19	6,9,10,17	2,3,12,5	208	149
15	5	21,6,8,12	6,8,8,7	152	149
5	198	1,0,0,1	74,121,117,97	184	149
6	0	8,5,0,4	1,0,0,0	195	149
3	3	4,0,0,0	16,4,0,0	277	149
6	0	4,2,2,0	2,3,0,0	161	149
7	0	96,8,2,1	5,2,0,4	350	149
1	0	21,3,0,0	2,0,0,0	221	149
4	5	4,0,0,0	24,0,0,0	230	149
15	20	25,2,0,4	66,11,1,6	153	149
164	0	52,77,30,48	2,5,0,0	260	149
36	0	31,12,14,15	1,0,0,0	201	149
31	0	71,37,10,7	1,0,0,0	233	149
70	4	96,44,6,25	10,2,2,0	414	149
280	2	205,145,150,101	0,0,1,0	190	149
10	65	2,1,0,0	82,51,16,9	197	149
16	2	37,9,3,2	0,2,0,0	249	149
0	6	1,0,0,0	36,2,4,0	167	149
61	1	298,29,10,17	17,2,0,0	184	149
12	0	0,4,0,2	2,0,0,0	232	149
6	0	0,0,0,0	1,0,0,0	152	149
0	6	0,2,0,0	7,4,0,0	180	149
1	60	4,0,0,2	66,12,8,11	216	149
19	0	45,10,6,10	0,0,0,2	154	149
0	8	16,2,0,2	25,10,0,1	672	149
10	21	20,4,0,0	77,25,8,8	994	149
41	0	97,37,17,19	1,0,0,0	1355	149
55	9	15,26,30,17	3,3,3,7	187	149
55	2	21,30,32,42	0,0,8,2	154	149
4	0	23,2,1,4	13,2,0,0	152	149
7	0	8,2,0,0	4,0,0,1	152	149
17	0	57,8,2,14	0,2,0,0	152	149
820	2	282,159,311,206	2,0,2,0	209	149
2	0	4,0,0,0	1,0,0,0	268	149
0	4	2,0,0,0	12,2,0,0	193	149
2627	7	1547,1040,159,162	0,0,1,0	152	149
297932	6	26577,42726,26434,22578	2,0,0,0	700	149
15	0	3,4,1,0	1,0,0,0	153	149
172	3	83,67,77,111	4,1,7,3	153	149
8	0	43,2,4,0	0,1,0,0	152	149
9	0	120,8,0,6	3,0,0,0	201	149
4	33	4,0,2,1	84,27,26,29	301	149
89	0	148,41,13,12	0,2,0,0	189	149
1	18	4,0,0,4	44,16,0,5	231	149
1	22	0,2,0,0	21,23,24,18	200	149
34	22	60,11,19,33	25,11,6,18	152	149
0	1	2,0,0,0	39,0,0,0	179	149
2	3	1,0,0,0	6,0,0,0	219	149
28	0	19,4,5,6	2,0,0,0	155	149
1	0	6,2,0,0	3,0,0,0	153	149
0	3	4,0,0,0	27,7,2,0	176	149
0	160	2,0,0,0	130,88,82,96	185	149
232	1	134,133,180,137	0,0,2,0	193	149
2	9	0,0,0,0	12,1,0,2	273	149
0	89	2,0,2,0	62,73,35,43	200	149
10	0	48,8,15,20	1,2,2,1	244	149
42	6	105,61,26,33	14,6,0,0	188	149
2	0	8,5,1,5	2,0,0,2	200	149
0	49	0,6,1,0	66,73,52,37	174	149
16	0	21,4,7,15	1,0,0,0	259	149
319	13	157,106,99,73	8,6,6,6	152	149
2	0	33,1,0,0	8,0,0,0	152	149
12	36	25,3,18,14	59,80,18,21	277	149
2	146	7,4,5,1	90,128,233,196	184	149
0	1	1,10,13,4	19,15,18,10	160	149
4	1	41,33,62,79	19,15,18,10	232	149
4	0	40,27,57,77	0,4,8,2	221	149
2	4	17,0,0,2	0,0,0,0	152	149
120	2	114,44,81,66	23,2,0,0	290	149
1014	6	438,293,310,360	3,0,0,4	219	149
636	0	460,311,505,349	2,1,0,1	205	149
327	9	421,231,165,140	1,7,0,3	212	149
7	213	3,0,10,0	183,77,201,152	236	149
0	1	5,0,0,0	15,0,0,0	253	149
6	0	0,11,3,0	2,1,2,4	323	149
29	4	123,26,6,5	50,3,6,10	152	149
5	31	3,0,0,0	67,17,13,7	152	149
2	0	6,0,0,0	13,0,0,0	152	149
2	0	2,0,0,0	0,0,0,2	152	149
53	10	84,14,2,20	8,0,2,0	591	149
2	1	3,0,0,0	28,0,0,0	208	149
24	0	92,10,1,7	3,0,0,0	797	149
14	23	30,12,7,10	50,20,5,28	253	149
5	15	2,1,5,0	2,1,2,3	210	149
22	0	36,8,0,4	2,0,0,0	218	149
21	2	0,1,0,7	1,2,0,0	256	149
0	82	2,0,0,1	62,42,52,27	171	149
62	2	28,22,21,31	4,0,8,20	154	149
242	0	112,103,225,212	1,0,1,0	200	149
13	2	2,2,1,2	2,1,0,6	152	149
192	2	66,105,109,106	0,0,0,0	183	149
178	2	79,124,170,127	0,0,0,2	153	149
13	31	6,0,5,3	27,22,11,11	197	149
5	0	36,0,0,2	3,0,0,0	2686	149
2	0	1,0,0,0	0,0,1,0	317	149
1	17	2,0,0,0	59,11,2,8	179	149
2	3	12,0,0,0	32,0,0,0	152	149
1	2	1,0,0,0	5,0,0,0	152	149
3	3	8,2,2,1	7,0,0,3	172	149
1	2	3,0,0,0	21,0,0,0	167	149
1	2	2,0,0,0	21,0,0,0	162	149
0	3	1,0,0,0	17,2,0,2	365	149
2	184	6,2,0,2	98,65,71,70	621	149
2	0	12,2,0,2	1,0,0,0	824	149
0	2	2,0,0,0	44,0,0,0	183	149
24	7	58,10,4,14	1,0,0,0	158	149
40	3	8,23,9,12	7,0,0,0	181	149
2	0	0,0,0,0	5,0,0,0	421	149
110	6	187,41,13,24	2,0,0,2	244	149
1	2	15,3,0,0	0,0,0,0	326	149
2	2	11,0,0,0	6,2,0,0	217	149
21	1	4,4,0,2	0,0,0,0	1235	149
0	13	4,0,0,0	10,7,4,5	189	149
17	1	124,30,41,38	2,0,1,0	785	149
0	3	8,0,0,0	31,10,0,0	297	149
5	0	105,11,2,0	2,0,0,0	226	149
13	0	189,13,12,6	2,0,0,0	275	149
0	4	4,0,0,0	72,0,0,2	203	149
2	2	8,0,0,0	68,0,0,0	269	149
84	2	24,64,31,46	0,0,3,0	185	149
27	0	49,13,3,4	4,0,0,0	209	149
21	2	68,12,3,6	0,0,0,0	209	149
18	3	28,12,1,16	0,0,0,0	211	149
0	2	1,0,0,0	37,8,0,0	165	149
28	1	80,20,11,2	4,3,2,0	152	149
124	0	81,80,96,49	0,6,0,0	820	149
0	4	1,1,0,1	8,2,0,0	191	149
0	1	6,0,0,0	336,5,1,0	306	149
74	4	27,6,4,3	0,0,0,0	152	149
4	10	0,4,0,0	2,2,0,0	182	149
0	10	1,0,0,0	2,2,0,0	200	149
0	4	1,0,0,0	0,4,0,0	167	149
4	27	1,0,1,0	17,17,7,5	171	149
2	50	0,0,0,0	48,37,29,11	156	149
2	0	2,0,0,0	2,0,0,0	152	149
480	1	172,268,183,155	2,4,2,3	185	149
39	69	79,16,11,9	197,95,73,47	534	149
4	24	6,3,3,0	188,27,9,13	246	149
73	55	41,38,40,33	72,54,47,26	789	149
75	3	73,65,47,37	0,0,0,0	814	149
57	3	104,81,54,30	0,0,0,0	174	149
0	60	1,0,0,0	66,63,53,32	174	149
101	1	127,68,65,66	0,0,0,0	237	149
6	2	2,0,0,2	0,0,0,0	170	149
1	0	0,3,0,0	55,1,0,0	227	149
3	0	17,2,0,2	31,0,2,0	492	149
3	0	17,2,0,2	1,0,0,0	481	149
0	9	3,0,0,0	123,9,0,4	219	149
2	0	125,6,0,0	2,0,0,0	201	149
121	2	178,45,65,47	0,0,0,0	205	149
7	0	82,3,5,1	0,0,1,0	153	149
27	0	109,9,0,2	5,0,0,0	226	149
0	2	4,0,0,2	8,0,0,0	178	149
1073	0	566,128,180,166	0,3,0,0	1178	149
37	5	32,5,5,10	10,1,0,0	209	149
2	12	6,0,0,0	36,1,0,0	197	149
9	14	35,14,3,1	27,19,0,0	152	149
45	0	26,41,46,49	0,0,4,0	155	149
4	42	2,0,0,0	26,45,28,31	154	149
10	181	4,4,5,2	145,113,178,151	162	149
16	87	8,11,9,0	77,47,22,32	182	149
8	0	1,15,15,0	0,2,0,0	179	149
0	2	0,5,0,1	0,2,0,0	917	149
9	9	2,5,2,2	9,8,6,10	244	149
2410	2	4354,2223,966,718	0,1,1,0	442	149
11	10	12,20,2,10	16,10,13,7	152	149
2472	0	3054,2295,1908,1394	0,1,2,0	153	149
7	63	0,0,0,2	49,27,35,32	181	149
160	66	115,78,117,69	22,11,19,23	309	149
112	35	50,68,51,29	13,22,10,8	156	149
437	2	308,398,276,141	0,2,0,0	163	149
1	39	0,0,0,0	33,39,64,62	152	149
100	59	34,25,42,64	11,25,21,28	152	149
73	8	34,35,24,26	3,9,1,4	152	149
1	268	1,2,6,0	330,109,133,99	166	149
161	252	104,108,229,115	176,269,341,200	170	149
47	6	26,22,41,16	2,11,4,0	170	149
20	504	17,5,18,13	807,255,284,246	201	149
17	37	2,1,2,0	4,9,6,7	188	149
2	10	0,0,0,0	32,1,0,6	176	149
61	8841	4,0,1,0	480,101,110,76	165	149
2	228	4,2,0,0	176,6,0,0	234	149
6	23	11,2,3,2	33,16,7,4	152	149
41	8	39,6,9,4	6,7,2,1	152	149
34	0	37,14,17,23	0,0,1,0	158	149
4	20	13,5,2,3	1625,77,15,18	172	149
3	4	4,4,0,0	4,10,1,3	190	149
91	3	61,112,66,19	0,0,0,0	228	149
9	2	1,3,2,8	0,0,0,0	168	149
36	2	12,7,10,17	0,0,0,0	230	149
27	0	11,5,8,9	0,1,0,0	211	149
1	8	0,0,2,1	22,2,5,5	231	149
17	0	20,14,24,19	1,0,1,0	154	149
505	23	286,191,178,169	42,48,26,16	410	149
18	8	65,28,23,11	13,1,0,0	152	149
31	5	74,37,25,14	26,11,6,10	194	149
21	5	22,10,2,3	26,11,6,10	191	149
20	11	34,18,11,10	29,12,15,7	152	149
2	0	2,0,0,0	19,0,0,0	258	149
9	0	29,9,6,15	0,0,2,0	155	149
8	12	25,1,7,6	11,7,8,7	314	149
8	1	19,1,7,6	0,0,0,0	314	149
6	4	2,0,0,0	1,0,0,0	342	149
25	20	10,0,11,20	0,9,11,14	387	149
9	20	1,2,2,4	3,5,0,2	170	149
69	2	183,43,20,17	14,6,0,0	152	149
197	73	111,47,98,68	51,30,39,34	152	149
0	37	7,1,0,4	72,6,6,6	230	149
0	1	6,0,0,0	30,5,0,0	180	149
1	1	6,0,0,0	0,0,0,0	206	149
612	6	256,199,306,298	0,0,0,0	1120	149
368	0	391,162,161,136	0,0,0,2	345	149
77	0	54,35,24,30	1,0,0,0	274	149
41	60	32,19,12,16	19,33,10,16	224	149
60	60	47,28,16,19	19,33,10,16	240	149
86	60	65,40,28,31	19,33,10,16	274	149
35	9	24,17,12,12	6,5,0,0	183	149
41	4	33,19,12,16	6,3,3,2	224	149
51	4	41,25,16,19	6,3,3,2	240	149
75	4	59,35,26,30	6,3,3,2	274	149
10	0	9,6,4,3	1,0,0,0	165	149
34	0	27,16,14,14	1,0,0,0	199	149
24	0	18,12,10,11	0,2,0,0	183	149
6	263	6,1,5,0	150,197,249,210	172	149
181	2	79,118,225,174	5,5,4,12	248	149
201	4	93,149,244,198	0,6,0,1	259	149
438	2	223,314,469,384	5,5,4,12	225	149
458	4	237,345,488,408	0,6,0,1	236	149
22	4	19,36,23,36	0,6,0,1	160	149
4	10	0,0,0,0	0,0,9,2	166	149
0	4	11,0,2,0	21,6,10,0	195	149
3	14	11,6,0,1	69,20,8,7	152	149
138	0	136,116,169,106	0,0,1,0	219	149
0	10	1,0,0,0	20,11,0,3	164	149
275	2	104,78,86,100	0,0,0,6	179	149
0	35	0,0,2,1	27,11,7,11	176	149
75	34	68,44,57,40	12,18,8,6	197	149
81	0	69,46,57,40	2,0,2,0	202	149
40	0	13,20,8,6	2,0,2,0	154	149
62	68	51,23,60,59	19,55,35,19	974	149
1194	11	778,689,826,852	4,5,0,2	288	149
20	0	60,13,8,6	0,2,0,0	929	149
9	254	4,5,3,2	142,97,117,153	219	149
9	0	96,9,2,4	2,0,0,0	210	149
48	0	153,26,15,35	1,2,0,0	159	149
3	0	0,0,0,2	2,0,0,0	439	149
3	1	0,1,0,2	104,2,0,0	662	149
0	1	2,1,0,0	104,2,0,0	372	149
1	32	2,0,0,1	140,18,8,7	170	149
0	8	3,0,0,0	83,10,0,4	214	149
0	8	3,0,0,0	83,10,0,4	181	149
3	0	64,3,2,0	3,0,0,0	285	149
52	0	32,14,19,27	1,0,0,0	214	149
52	0	27,10,18,33	1,0,0,0	235	149
10	10	1,1,2,13	6,5,3,7	170	149
57	0	25,21,19,31	0,2,1,0	155	149
217	0	47,68,52,69	2,0,0,0	239	149
3	3	0,0,0,0	0,0,1,3	187	149
6	0	0,0,0,0	1,0,0,0	193	149
53	3	16,24,7,14	0,0,1,3	152	149
56	0	16,24,7,14	1,0,0,0	158	149
6	0	0,0,1,3	1,0,0,0	155	149
4	4	0,1,0,0	3,0,0,2	164	149
398	11	88,150,201,196	0,0,2,0	264	149
14	42	9,7,7,9	38,33,12,24	204	149
28	2	33,30,17,23	2,1,2,4	162	149
2	1	0,0,1,1	0,0,0,0	160	149
540	0	174,212,206,195	0,0,0,6	275	149
0	2	2,0,0,0	59,0,0,0	167	149
0	4	4,2,0,0	276,11,2,0	208	149
444	15	180,149,316,203	0,9,5,10	167	149
14	2	2,0,0,6	0,0,0,0	153	149
407	2	220,177,185,156	0,0,0,0	288	149
7	146	35,36,35,56	95,65,120,150	330	149
266	18	258,246,286,221	9,0,15,8	157	149
2	45	12,2,0,2	93,60,39,14	182	149
2	35	15,3,0,2	61,77,39,26	185	149
9	8	28,12,0,6	1,0,0,0	197	149
