ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
564	19	0	39,10,2,9	4,0,0,0	187	149	0.576498991072	1.0	1.0	0.886,1.0,1.0,1.0	0.028
592	8	0	58,4,2,0	5,0,0,0	153	149	1	1.0	1.0	0.919,1.0,1.0,NA	0.027
596	0	4	20,0,0,0	29,0,0,0	284	149	1	1.0	0.0	0.266,NA,NA,NA	-0.266
597	4	4	29,0,0,0	29,0,0,0	287	149	1	1.0	0.342	0.342,NA,NA,NA	0.0
606	2	0	9,2,0,0	15,0,0,0	152	149	1	1.0	1.0	0.37,1.0,NA,NA	0.315
612	3	0	58,0,0,0	5,2,0,0	153	149	1	1.0	1.0	0.919,0.0,NA,NA	0.54
623	41	10	42,23,11,4	13,7,2,4	152	149	0.609351311193	1.0	0.801	0.76,0.763,0.844,0.495	0.086
630	0	36	8,0,0,0	473,46,7,18	210	149	1	1.0	0.0	0.012,0.0,0.0,0.0	-0.003
631	3	37	5,0,1,0	415,52,3,11	171	149	0.0988007832728	0.5018981112821763	0.066	0.01,0.0,0.225,0.0	0.007
637	4	0	16,0,0,0	2,0,0,0	212	149	1	1.0	1.0	0.849,NA,NA,NA	0.151
645	242	1	141,98,80,67	1,2,0,2	230	149	1	1.0	0.994	0.989,0.969,1.0,0.956	0.015
664	38	0	223,17,7,9	1,0,0,0	2550	149	1	1.0	1.0	0.929,1.0,1.0,1.0	0.018
666	143	101	95,85,31,46	61,26,26,22	152	149	0.200498624775	0.7998322590288971	0.581	0.604,0.762,0.539,0.672	-0.063
667	2	4	19,0,0,3	62,3,0,0	152	149	1	1.0	0.329	0.231,0.0,NA,1.0	-0.081
669	1	0	0,0,0,0	1,0,2,0	249	149	1	1.0	1.0	0.0,NA,0.0,NA	1.0
678	4	0	2,0,0,0	1,0,0,0	171	149	1	1.0	1.0	0.635,NA,NA,NA	0.365
679	5	364	6,0,0,9	104,152,143,106	171	149	0.233012928682	0.8770856677216077	0.012	0.048,0.0,0.0,0.069	-0.017
680	5185	0	3739,1682,2553,3521	1,0,4,10	4704	149	0.0155141638854	0.149945683728486	1.0	0.992,1.0,0.953,0.918	0.034
682	166	0	71,56,34,21	0,2,0,0	155	149	1	1.0	1.0	1.0,0.964,1.0,1.0	0.009
683	15	103	20,6,3,4	102,35,15,2	167	149	0.319182227281	1.0	0.115	0.149,0.133,0.151,0.641	-0.154
684	56	11	61,38,16,18	29,10,6,6	152	149	0.0830183022265	0.4486075322173021	0.833	0.673,0.788,0.723,0.746	0.1
689	32	0	29,10,34,36	2,0,0,0	161	149	1	1.0	1.0	0.931,1.0,1.0,1.0	0.017
691	4	0	13,4,0,6	2,1,0,0	178	149	1	1.0	1.0	0.845,0.77,NA,1.0	0.128
692	2	0	15,4,0,0	6,0,0,2	212	149	1	1.0	1.0	0.637,1.0,NA,0.0	0.454
693	2	0	9,0,0,0	6,0,0,2	250	149	1	1.0	1.0	0.472,NA,NA,0.0	0.764
699	5	133	27,4,0,0	210,63,60,56	658	149	0.208979485208	0.8215821500592773	0.008	0.028,0.014,0.0,0.0	-0.003
702	300	0	233,134,122,102	1,0,0,0	437	149	1	1.0	1.0	0.988,1.0,1.0,1.0	0.003
712	0	6	2,0,0,0	18,1,0,0	206	149	1	1.0	0.0	0.074,0.0,NA,NA	-0.037
713	0	6	4,0,0,0	18,1,0,0	180	149	1	1.0	0.0	0.155,0.0,NA,NA	-0.077
721	2	2	4,0,0,0	0,0,0,0	210	149	1	1.0	0.415	1.0,NA,NA,NA	-0.585
728	2	5	6,0,0,2	6,5,4,2	161	149	0.851297404184	1.0	0.27	0.481,0.0,0.0,0.481	0.03
729	39	42	19,14,27,36	28,17,24,24	152	149	0.768689832182	1.0	0.477	0.399,0.447,0.524,0.595	-0.014
732	0	8	3,0,2,0	11,1,0,0	223	149	1	1.0	0.0	0.154,0.0,1.0,NA	-0.385
733	27	0	92,12,2,19	2,0,0,0	1292	149	1	1.0	1.0	0.841,1.0,1.0,1.0	0.04
734	27	0	99,12,2,19	13,0,0,0	1292	149	0.0156558776454	0.15059991995066807	1.0	0.468,1.0,1.0,1.0	0.133
735	29	0	102,12,2,19	13,0,0,0	1419	149	0.0161460418256	0.1538600566472281	1.0	0.452,1.0,1.0,1.0	0.137
736	2	0	10,0,0,0	7,0,0,0	276	149	1	1.0	1.0	0.435,NA,NA,NA	0.565
741	15	676	4,9,3,7	57,159,183,246	196	149	0.353257813756	1.0	0.017	0.051,0.041,0.012,0.021	-0.014
742	66	0	90,37,49,58	2,0,0,0	365	149	1	1.0	1.0	0.948,1.0,1.0,1.0	0.013
743	7	0	3,0,0,1	4,3,0,4	152	149	1	1.0	1.0	0.424,0.0,NA,0.197	0.793
748	0	208	2,0,0,0	395,177,44,62	185	149	1	1.0	0.0	0.004,0.0,0.0,0.0	-0.001
750	1	112	3,0,0,0	294,81,21,48	245	149	1	1.0	0.005	0.006,0.0,0.0,0.0	0.004
751	1	112	3,0,0,0	294,81,21,48	167	149	1	1.0	0.008	0.009,0.0,0.0,0.0	0.006
753	16	114	14,5,5,4	62,47,49,44	170	149	0.806173315971	1.0	0.11	0.165,0.085,0.082,0.074	0.008
754	552	5	110,158,150,172	0,1,0,2	214	149	0.818230209056	1.0	0.987	1.0,0.991,1.0,0.984	-0.007
756	15	4	17,2,4,4	4,0,8,0	152	149	0.927490088168	1.0	0.786	0.806,1.0,0.329,1.0	0.002
757	42	0	67,24,16,19	0,0,1,0	152	149	1	1.0	1.0	1.0,1.0,0.94,1.0	0.015
766	16	0	12,9,7,13	14,0,0,2	167	149	0.00755340840515	0.092020415570525	1.0	0.433,1.0,1.0,0.853	0.179
767	14	0	10,7,7,13	8,0,0,0	167	149	0.0510973226076	0.3316028798888746	1.0	0.527,1.0,1.0,1.0	0.118
772	2	84	9,0,0,0	216,89,57,42	213	149	0.780052127049	1.0	0.016	0.028,0.0,0.0,0.0	0.009
773	2	2	10,0,0,0	0,0,0,0	213	149	1	1.0	0.412	1.0,NA,NA,NA	-0.588
797	0	2	6,0,0,0	15,1,0,0	276	149	1	1.0	0.0	0.178,0.0,NA,NA	-0.089
798	4	76	4,0,0,2	36,43,41,26	319	149	0.318765394358	1.0	0.024	0.049,0.0,0.0,0.035	0.003
799	2	6	14,4,5,0	9,0,4,0	152	149	1	1.0	0.246	0.604,1.0,0.551,NA	-0.472
802	1	163	0,0,0,0	56,99,54,27	157	149	1	1.0	0.006	0.0,0.0,0.0,0.0	0.006
803	130	0	147,122,46,56	0,4,0,0	203	149	1	1.0	1.0	1.0,0.957,1.0,1.0	0.011
807	34	55	10,11,27,12	28,34,39,37	169	149	0.188703696704	0.7716938109432924	0.353	0.239,0.222,0.379,0.222	0.087
808	58	0	31,58,48,26	0,5,0,0	171	149	0.53752125475	1.0	1.0	1.0,0.91,1.0,1.0	0.022
811	56	0	26,17,20,34	4,0,0,0	197	149	0.777847074499	1.0	1.0	0.831,1.0,1.0,1.0	0.042
821	9	0	11,6,1,7	4,0,0,1	153	149	0.219609618617	0.8488823155484198	1.0	0.728,1.0,1.0,0.872	0.1
822	20	4	11,4,2,1	0,0,0,0	202	149	0.00029300118379	0.009242029587918683	0.787	1.0,1.0,1.0,1.0	-0.213
831	89	0	273,51,4,15	4,0,0,0	464	149	0.554194121535	1.0	1.0	0.956,1.0,1.0,1.0	0.011
832	53	0	33,31,28,32	0,0,3,0	189	149	1	1.0	1.0	1.0,1.0,0.88,1.0	0.03
835	19	6	22,1,3,5	55,15,0,4	468	149	0.0278732664456	0.21727264591407355	0.502	0.113,0.021,1.0,0.285	0.147
836	18	0	65,19,8,9	0,2,0,0	244	149	1	1.0	1.0	1.0,0.853,1.0,1.0	0.037
837	38	3	96,42,20,20	0,0,0,0	244	149	0.0267322521453	0.21267008149121755	0.886	1.0,1.0,1.0,1.0	-0.114
838	7	4	4,2,0,2	2,2,0,0	300	149	1	1.0	0.465	0.498,0.332,NA,1.0	-0.145
843	41	2	53,28,6,19	9,8,0,0	204	149	0.127450308108	0.592003771337274	0.937	0.811,0.719,1.0,1.0	0.054
844	41	0	37,26,6,17	2,0,0,0	204	149	1	1.0	1.0	0.931,1.0,1.0,1.0	0.017
845	41	0	39,26,6,17	2,0,0,0	204	149	1	1.0	1.0	0.934,1.0,1.0,1.0	0.016
846	1	177	4,3,0,0	132,112,39,38	266	149	1	1.0	0.003	0.017,0.015,0.0,0.0	-0.005
847	5121	3	1214,476,372,496	1,2,0,0	5318	149	0.696873404974	1.0	0.98	0.971,0.87,1.0,1.0	0.02
854	0	19	1,1,0,0	21,8,7,1	214	149	1	1.0	0.0	0.032,0.08,0.0,0.0	-0.028
855	62	3	30,14,28,18	7,0,0,0	243	149	0.434836805299	1.0	0.927	0.724,1.0,1.0,1.0	-0.004
864	187	7	56,63,97,98	2,0,0,5	218	149	0.107889236787	0.5308359183631234	0.948	0.95,1.0,1.0,0.931	-0.022
870	35	1	2,0,0,0	0,0,0,0	213	149	1	1.0	0.961	1.0,NA,NA,NA	-0.039
874	4	17	9,0,0,1	58,4,2,0	188	149	0.0693670834056	0.4078824600829283	0.157	0.11,0.0,0.0,1.0	-0.121
883	11	161	7,6,3,2	149,125,71,70	165	149	0.178386054759	0.7452288057642412	0.058	0.041,0.042,0.037,0.025	0.022
887	14	8	7,8,6,3	48,6,0,0	435	149	0.757379545607	1.0	0.375	0.048,0.314,1.0,1.0	-0.216
891	9	0	12,3,4,2	1,0,0,0	246	149	1	1.0	1.0	0.879,1.0,1.0,1.0	0.03
893	0	1	0,1,0,0	0,0,4,1	168	149	1	1.0	0.0	NA,1.0,0.0,0.0	-0.333
894	42	2	47,26,31,60	0,0,0,0	185	149	0.519895920658	1.0	0.944	1.0,1.0,1.0,1.0	-0.056
898	209	3	55,85,98,121	0,2,0,0	183	149	0.801691239115	1.0	0.983	1.0,0.972,1.0,1.0	-0.01
903	94	0	132,57,43,36	2,0,1,0	158	149	1	1.0	1.0	0.984,1.0,0.976,1.0	0.01
904	97	1	56,77,80,52	0,0,4,6	200	149	0.169548894425	0.7193894175342285	0.986	1.0,1.0,0.937,0.866	0.035
905	0	74	0,2,0,0	37,116,193,88	164	149	1	1.0	0.0	0.0,0.015,0.0,0.0	-0.004
908	0	16	4,0,0,2	96,35,4,5	229	149	0.751226106064	1.0	0.0	0.026,0.0,0.0,0.207	-0.058
913	0	2	5,0,0,0	98,1,0,0	180	149	1	1.0	0.0	0.041,0.0,NA,NA	-0.021
915	2	0	103,1,0,0	3,0,0,0	153	149	1	1.0	1.0	0.971,1.0,NA,NA	0.014
918	0	18	2,3,0,0	121,16,3,0	169	149	1	1.0	0.0	0.014,0.142,0.0,NA	-0.052
925	1503	8	580,640,1138,965	0,4,4,1	2246	149	0.0666926285817	0.4020330454799071	0.926	1.0,0.914,0.95,0.985	-0.036
926	113	10	44,49,53,64	0,2,3,5	294	149	0.067514246965	0.40518506032534657	0.851	1.0,0.925,0.9,0.866	-0.072
927	42	2	59,23,21,62	0,0,0,0	1646	149	0.0105906816182	0.11904277211175635	0.655	1.0,1.0,1.0,1.0	-0.345
928	3	69	0,1,0,0	12,23,35,22	153	149	0.22561427237	0.8619948115244414	0.041	0.0,0.041,0.0,0.0	0.031
930	261	12	64,125,138,141	2,1,0,0	249	149	2.71106533505e-05	0.001467109579445267	0.929	0.95,0.987,1.0,1.0	-0.055
934	0	8	25,3,0,0	11,5,6,8	306	149	0.00568486232927	0.07788452800605936	0.0	0.525,0.226,0.0,0.0	-0.188
935	2	0	4,3,0,0	15,1,0,0	152	149	1	1.0	1.0	0.207,0.746,NA,NA	0.524
951	22	0	20,5,2,8	8,0,0,0	542	149	0.0395506233426	0.2765145814107206	1.0	0.407,1.0,1.0,1.0	0.148
955	2	0	7,0,0,0	1,0,0,0	300	149	1	1.0	1.0	0.777,NA,NA,NA	0.223
956	81	8	76,35,24,26	3,2,0,0	183	149	0.00299672955202	0.048580448395097134	0.892	0.954,0.934,1.0,1.0	-0.08
959	12	0	93,15,4,7	7,2,2,0	157	149	0.0378585991284	0.2680080420090645	1.0	0.927,0.877,0.655,1.0	0.135
961	1	21	1,0,0,0	281,7,1,0	163	149	1	1.0	0.042	0.003,0.0,0.0,NA	0.041
962	0	47	16,1,1,0	1009,209,28,25	222	149	1	1.0	0.0	0.011,0.003,0.023,0.0	-0.009
963	33	0	1277,100,11,12	4,0,0,0	398	149	1	1.0	1.0	0.992,1.0,1.0,1.0	0.002
966	622	9	1689,1383,336,345	37,26,7,8	153	149	0.266864193496	0.928888283434751	0.985	0.978,0.981,0.979,0.977	0.006
967	183	2	699,362,117,109	0,0,0,0	205	149	0.57470185037	1.0	0.985	1.0,1.0,1.0,1.0	-0.015
968	796	2	2351,1719,446,446	0,0,0,0	209	149	1	1.0	0.996	1.0,1.0,1.0,1.0	-0.004
969	16	1	56,50,15,14	0,0,0,0	153	149	0.24594482388	0.8911393485019768	0.94	1.0,1.0,1.0,1.0	-0.06
971	57	0	652,71,21,30	8,0,0,0	230	149	0.945871406758	1.0	1.0	0.981,1.0,1.0,1.0	0.005
979	0	1	2,0,0,0	58,2,0,0	239	149	1	1.0	0.0	0.021,0.0,NA,NA	-0.011
982	2	11	0,1,0,0	51,28,4,0	203	149	1	1.0	0.118	0.0,0.026,0.0,NA	0.109
1010	6	1	14,4,2,0	2,3,0,0	675	149	1	1.0	0.57	0.607,0.227,1.0,NA	-0.041
1012	4	45	4,0,0,0	145,2,4,3	326	149	0.127694077095	0.5924597488022292	0.039	0.012,0.0,0.0,0.0	0.036
1034	200	6	42,61,52,56	0,2,0,0	156	149	0.0682618166279	0.40745441493060586	0.97	1.0,0.967,1.0,1.0	-0.022
1046	15	35	12,1,0,2	37,18,7,17	546	149	0.0218002333098	0.1903543977201206	0.105	0.081,0.015,0.0,0.031	0.073
1057	6	0	37,4,2,0	0,0,0,2	448	149	0.440601706722	1.0	1.0	1.0,1.0,1.0,0.0	0.25
1058	0	11	0,0,0,2	23,4,1,1	241	149	1	1.0	0.0	0.0,0.0,0.0,0.553	-0.138
1080	9	0	10,4,2,1	0,0,1,0	174	149	1	1.0	1.0	1.0,1.0,0.631,1.0	0.092
1081	14	2	16,17,9,9	2,0,0,0	174	149	0.0389558690923	0.27443771764189034	0.857	0.873,1.0,1.0,1.0	-0.111
1085	6	0	19,2,0,0	1,0,0,0	213	149	1	1.0	1.0	0.93,1.0,NA,NA	0.035
1086	6	0	27,2,0,0	1,0,0,0	213	149	1	1.0	1.0	0.95,1.0,NA,NA	0.025
1089	3	238	3,2,3,2	125,107,136,184	176	149	0.684598864268	1.0	0.011	0.02,0.016,0.018,0.009	-0.005
