IncLevel1	IncLevel2	IncLevelDifference
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,1.0,0.714,NA,NA,1.0,1.0	0.041
NA,0.032,0.0,NA,0.032	0.0,NA,0.0,NA,0.233,NA,0.0,0.0,0.086,0.019,0.006,0.08,0.0,NA,0.045,0.355	-0.047
0.0,0.043,1.0,NA,0.046	0.159,NA,NA,NA,0.0,NA,0.0,0.076,0.127,0.017,0.027,0.141,0.0,NA,0.127,0.789	0.139
1.0,0.157,NA,NA,0.128	0.667,NA,NA,NA,0.487,NA,1.0,0.158,0.515,0.114,0.04,0.143,1.0,NA,0.2,0.383	0.0
1.0,0.274,NA,NA,0.096	0.444,NA,NA,NA,0.251,NA,1.0,0.059,0.254,0.054,0.028,0.075,1.0,NA,0.241,0.273	0.122
1.0,0.989,1.0,1.0,0.989	1.0,1.0,NA,NA,1.0,1.0,1.0,0.946,0.993,0.992,0.996,0.922,1.0,1.0,1.0,0.902	0.013
0.0,0.0,1.0,1.0,0.056	0.073,0.333,NA,0.0,0.128,0.36,0.25,0.091,0.311,0.03,0.009,0.2,0.257,0.0,0.154,0.6	0.225
1.0,0.0,NA,NA,1.0	NA,NA,NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,0.714,1.0,1.0,1.0,1.0	-0.298
NA,0.017,NA,NA,0.043	NA,NA,NA,NA,0.042,NA,NA,0.0,0.161,0.055,0.004,0.04,NA,NA,NA,0.135	-0.032
NA,0.09,0.2,NA,0.049	0.086,0.0,NA,NA,0.049,0.0,0.333,0.03,0.175,0.037,0.017,0.073,0.048,0.0,0.075,0.093	0.04
NA,0.046,NA,NA,0.185	0.249,NA,NA,NA,0.252,NA,NA,0.221,0.478,0.251,0.125,0.269,NA,NA,0.57,0.419	-0.199
NA,0.737,NA,NA,0.719	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.762,0.868,0.55,NA,NA,1.0,0.855	-0.165
0.404,0.384,0.231,NA,0.413	0.447,0.0,NA,NA,0.519,0.475,1.0,0.53,0.73,0.301,0.25,0.363,0.629,0.0,0.495,0.657	-0.099
1.0,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846,1.0,NA,1.0,1.0	0.013
NA,0.288,0.0,NA,0.368	0.286,NA,0.0,NA,0.491,1.0,1.0,0.5,0.662,0.32,0.219,0.343,0.077,NA,0.729,0.426	-0.247
NA,0.0,NA,NA,0.091	NA,NA,NA,NA,NA,NA,NA,1.0,0.579,0.071,0.0,NA,NA,NA,NA,0.0	-0.284
NA,0.995,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.959,0.97,0.957,NA,NA,1.0,0.936	0.017
0.0,0.004,NA,NA,0.003	NA,NA,NA,NA,0.005,NA,0.0,0.002,0.014,0.003,0.004,0.008,0.0,NA,0.0,0.012	-0.002
0.0,0.013,0.0,0.0,0.009	0.015,0.0,0.0,0.0,0.013,0.0,0.0,0.011,0.022,0.013,0.013,0.013,0.006,0.0,0.008,0.013	-0.004
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997	0.0
0.96,0.985,0.91,0.842,0.984	0.933,0.773,0.874,0.932,0.983,0.899,0.854,0.963,0.985,0.986,0.982,0.968,0.885,0.715,0.948,0.999	0.019
0.067,0.075,0.073,0.087,0.03	0.022,0.08,0.167,0.167,0.111,0.133,0.114,0.055,0.174,0.042,0.021,0.04,0.069,0.116,0.041,0.024	-0.02
0.0,0.075,0.0,0.0,0.023	0.091,0.0,NA,0.0,0.132,0.5,0.185,0.056,0.217,0.042,0.033,0.046,0.061,0.0,0.062,0.015	-0.076
NA,1.0,NA,NA,0.92	1.0,NA,NA,NA,1.0,1.0,1.0,0.75,1.0,0.821,0.92,1.0,1.0,NA,1.0,0.75	0.023
1.0,1.0,NA,1.0,0.929	1.0,NA,1.0,NA,1.0,0.62,1.0,NA,0.984,0.979,1.0,1.0,1.0,1.0,0.782,0.95	0.035
1.0,1.0,1.0,1.0,0.906	1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0	-0.009
1.0,1.0,NA,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,0.625,1.0,0.765,1.0,1.0,1.0	0.041
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.291,1.0,NA,1.0,0.443,1.0,0.373,1.0,1.0,NA,1.0,1.0	0.172
NA,1.0,NA,NA,0.8	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.1
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,0.6,1.0,1.0,1.0,1.0,0.905,1.0,1.0,NA,1.0,0.571	0.077
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.143,1.0,1.0,0.0,0.789,1.0,0.677,1.0,1.0,NA,1.0,0.6	0.233
NA,1.0,NA,NA,0.577	1.0,NA,NA,1.0,1.0,1.0,1.0,0.529,0.78,0.8,0.955,1.0,1.0,1.0,1.0,1.0	-0.145
NA,1.0,NA,NA,0.692	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.835,0.94,1.0,1.0,1.0,NA,1.0,1.0	-0.132
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.899,1.0,1.0,NA,NA,1.0,1.0	0.011
NA,0.011,0.0,NA,0.032	0.05,NA,NA,NA,0.074,0.25,0.059,0.053,0.134,0.08,0.026,0.043,0.1,NA,0.096,0.079	-0.073
NA,0.273,0.0,NA,0.132	0.0,NA,NA,0.0,0.786,1.0,1.0,0.143,0.149,0.109,0.414,1.0,1.0,NA,0.357,0.273	-0.344
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0	0.001
NA,0.634,NA,NA,0.172	0.143,NA,NA,NA,0.381,1.0,1.0,0.484,0.294,0.199,0.613,0.216,0.286,NA,0.73,0.321	-0.069
0.0,0.023,0.143,NA,0.013	0.0,NA,NA,NA,0.047,0.111,0.0,0.0,0.14,0.031,0.0,0.067,NA,NA,0.0,0.052	0.004
NA,1.0,NA,NA,1.0	1.0,NA,NA,1.0,1.0,NA,NA,1.0,1.0,1.0,0.99,1.0,NA,NA,1.0,1.0	0.001
NA,0.0,NA,NA,0.066	NA,NA,NA,NA,0.067,NA,NA,0.0,0.26,0.041,0.006,0.0,NA,NA,NA,0.098	-0.034
NA,NA,NA,1.0,0.545	NA,NA,NA,NA,1.0,1.0,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA	-0.228
NA,0.935,NA,NA,1.0	1.0,NA,NA,NA,0.75,NA,NA,1.0,1.0,1.0,0.667,NA,1.0,NA,1.0,1.0	0.032
NA,0.085,NA,NA,0.039	1.0,NA,NA,NA,0.128,NA,NA,0.026,0.4,0.053,0.012,0.0,NA,NA,0.5,0.636	-0.244
0.0,0.02,NA,0.2,0.014	0.013,0.0,0.0,NA,0.022,0.048,0.0,0.008,0.028,0.007,0.007,0.01,0.067,0.0,0.002,0.019	0.043
NA,0.025,0.0,NA,0.021	0.007,0.0,0.0,NA,0.025,0.0,0.042,0.02,0.046,0.018,0.012,0.028,0.009,0.077,0.005,0.027	-0.006
NA,0.263,NA,NA,0.349	0.136,NA,NA,NA,0.872,0.0,NA,0.274,0.671,0.254,0.18,0.295,0.0,NA,0.269,1.0	-0.053
0.143,NA,0.152,0.131,0.034	0.174,0.093,0.041,0.071,0.0,0.193,0.327,0.132,0.115,0.058,0.0,0.053,0.102,0.086,0.058,0.091	0.015
NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,0.0,NA	0.625
NA,0.776,NA,NA,0.196	0.391,NA,NA,NA,0.716,NA,NA,0.176,0.609,0.227,0.124,0.339,NA,NA,0.243,1.0	0.061
NA,0.0,NA,0.0,0.106	0.0,0.0,NA,NA,0.527,NA,NA,0.072,0.467,0.156,0.078,0.0,0.0,NA,0.26,0.482	-0.15
NA,1.0,NA,NA,0.429	1.0,NA,NA,NA,1.0,1.0,NA,0.2,0.733,0.647,1.0,NA,1.0,NA,1.0,1.0	-0.143
NA,0.149,NA,NA,0.022	0.273,NA,NA,NA,0.259,1.0,NA,0.04,0.129,0.058,0.02,0.0,0.333,NA,0.2,0.053	-0.13
NA,0.043,NA,NA,0.0	0.072,NA,NA,0.0,0.0,NA,NA,0.025,0.074,0.024,0.008,0.121,0.171,0.0,0.0,0.087	-0.027
NA,1.0,1.0,1.0,0.926	1.0,1.0,NA,1.0,1.0,NA,NA,1.0,1.0,1.0,0.941,0.5,NA,NA,1.0,1.0	0.032
0.0,0.385,0.338,1.0,0.26	0.029,1.0,NA,1.0,0.382,NA,NA,0.203,0.544,0.272,0.188,0.082,NA,NA,0.302,0.597	-0.021
NA,1.0,1.0,1.0,0.897	1.0,1.0,NA,1.0,0.773,NA,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0	-0.005
NA,0.143,NA,NA,0.231	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.333,0.667,NA,NA,NA,NA,1.0	-0.67
NA,NA,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.837,1.0,1.0,NA,NA,NA,1.0	0.033
NA,0.0,NA,NA,0.106	NA,NA,NA,NA,0.659,NA,NA,NA,0.023,0.08,0.303,0.231,0.0,NA,0.0,0.143	-0.127
NA,0.0,NA,NA,0.009	0.037,NA,NA,NA,0.107,NA,0.0,0.0,0.112,0.033,0.017,0.024,0.2,NA,0.024,0.156	-0.06
1.0,1.0,1.0,1.0,0.931	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.786,0.909,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.005
NA,NA,0.0,NA,0.693	0.793,NA,NA,NA,0.45,NA,NA,0.175,0.901,0.778,0.908,0.389,0.489,NA,0.761,0.955	-0.313
0.192,0.474,0.2,0.196,0.33	0.277,0.186,0.121,0.194,0.396,0.258,0.213,0.157,0.685,0.35,0.065,0.263,0.226,0.167,0.287,0.398	0.013
NA,0.25,NA,NA,0.148	0.182,NA,NA,NA,0.738,NA,NA,0.048,0.543,0.126,0.234,0.417,0.333,NA,0.17,0.2	-0.1
0.0,0.273,NA,NA,0.128	0.053,NA,NA,NA,0.448,NA,NA,0.0,0.448,0.062,0.091,0.4,0.0,NA,0.019,0.5	-0.068
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,1.0,1.0,0.654,1.0,1.0,1.0,NA,NA,1.0,1.0	0.035
NA,0.075,NA,NA,0.051	0.0,NA,NA,NA,0.17,NA,NA,0.095,0.49,0.087,0.024,0.158,NA,NA,0.152,0.5	-0.123
1.0,0.064,0.5,NA,0.048	0.05,0.0,NA,NA,0.322,0.467,0.0,0.088,0.189,0.065,0.019,0.184,0.0,NA,0.148,0.217	0.268
NA,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.641,0.875,1.0,NA,1.0,1.0	0.048
0.0,0.058,0.0,NA,0.017	0.044,0.176,0.0,NA,0.025,0.023,0.0,0.057,0.088,0.011,0.016,0.065,0.019,0.0,0.026,0.061	-0.022
0.111,0.03,0.036,0.0,0.014	0.014,0.0,NA,0.0,0.052,0.053,0.054,0.055,0.036,0.013,0.008,0.033,0.102,0.0,0.052,0.067	0.002
0.2,0.067,0.0,NA,0.038	0.095,0.0,0.2,1.0,0.184,0.143,0.2,0.03,0.06,0.019,0.012,0.047,0.06,0.0,0.037,0.008	-0.055
0.0,0.012,0.158,0.037,0.009	0.007,0.032,0.429,0.0,0.045,0.034,0.081,0.0,0.037,0.01,0.006,0.02,0.047,0.0,0.018,0.167	-0.015
NA,NA,1.0,1.0,0.714	1.0,1.0,1.0,NA,1.0,0.429,0.429,1.0,1.0,1.0,0.2,1.0,1.0,NA,1.0,1.0	0.043
0.0,0.235,0.0,0.0,0.258	0.381,0.0,0.0,NA,0.0,0.039,0.235,0.058,0.235,0.136,0.0,0.17,0.0,NA,0.0,0.0	0.009
0.0,0.0,0.0,0.046,0.0	0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.003,0.058,0.0,0.0,0.012,0.041	-0.002
NA,0.0,NA,NA,0.018	NA,0.0,NA,NA,0.032,NA,NA,0.269,0.141,0.032,0.047,0.048,0.0,NA,0.0,0.832	-0.131
0.0,0.061,0.0,0.0,0.061	0.159,NA,NA,NA,0.326,0.0,0.251,0.083,0.152,0.013,0.003,0.101,0.087,0.0,0.164,0.087	-0.085
NA,1.0,NA,NA,0.693	0.81,NA,NA,NA,0.771,NA,1.0,1.0,1.0,0.7,1.0,1.0,NA,NA,0.91,1.0	-0.073
NA,0.812,NA,NA,0.837	1.0,NA,NA,NA,0.87,NA,NA,1.0,0.886,0.679,0.403,1.0,1.0,NA,0.667,1.0	-0.026
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.0,0.52,1.0,1.0,NA,1.0,NA	0.164
0.081,0.0,0.018,0.047,0.046	0.071,0.038,0.022,0.0,0.0,0.163,0.033,0.074,0.075,0.045,0.028,0.25,0.039,0.0,0.077,0.0	-0.019
1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,0.0,NA,0.0,0.866,0.918,0.384,1.0,1.0,NA,1.0,1.0	0.257
0.305,0.143,0.0,0.0,0.042	0.18,0.0,0.0,NA,0.159,0.0,0.0,0.0,0.121,0.051,0.022,0.04,0.334,0.0,0.214,0.475	-0.008
NA,0.036,NA,NA,0.012	0.199,NA,NA,NA,0.133,0.0,NA,0.0,0.089,0.035,0.018,0.061,0.0,NA,0.436,0.615	-0.12
NA,0.2,0.0,NA,0.013	0.0,0.0,NA,NA,0.005,NA,0.077,0.143,0.2,0.0,0.013,0.083,0.25,0.0,0.0,0.0	0.012
0.176,0.019,0.077,0.556,0.025	0.064,0.0,0.143,0.167,0.031,0.152,0.036,0.029,0.055,0.02,0.007,0.039,0.086,0.0,0.031,0.16	0.107
1.0,0.501,1.0,1.0,0.206	0.674,NA,1.0,1.0,0.308,1.0,1.0,0.756,0.312,0.147,0.106,0.547,0.538,NA,0.0,0.509	0.177
0.341,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977,1.0,0.973,0.952,0.954,1.0,1.0,0.991,0.547	-0.094
0.0,0.004,0.235,0.0,0.0	0.034,0.0,0.0,NA,0.0,0.235,0.208,0.023,0.035,0.007,0.005,0.033,0.064,0.0,0.037,0.036	-0.0
1.0,1.0,1.0,1.0,0.972	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959,0.967,1.0,1.0,1.0,1.0,0.974	0.001
0.661,0.327,0.238,0.0,0.087	0.308,0.0,0.342,1.0,0.358,0.036,0.094,0.175,0.195,0.127,0.112,0.278,0.08,0.257,0.157,0.223	0.029
NA,0.383,NA,NA,0.554	NA,NA,NA,NA,0.394,NA,NA,0.0,0.608,0.517,0.525,1.0,NA,NA,NA,0.554	-0.045
NA,0.943,NA,NA,0.882	1.0,NA,NA,NA,0.947,NA,NA,0.781,1.0,0.9,0.847,0.926,1.0,NA,NA,1.0	-0.021
NA,0.5,NA,NA,0.692	1.0,NA,NA,NA,NA,NA,NA,0.85,1.0,0.763,0.414,0.75,1.0,NA,NA,0.385	-0.174
NA,0.003,NA,NA,0.093	1.0,NA,NA,NA,0.0,NA,NA,0.349,0.714,0.155,0.051,0.123,1.0,NA,NA,0.04	-0.333
NA,0.497,NA,NA,0.335	0.228,NA,NA,NA,0.554,0.0,NA,0.358,0.344,0.335,0.375,0.739,0.239,NA,0.715,0.319	0.034
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.976,0.954,1.0,1.0,NA,1.0,0.913	0.016
NA,0.634,NA,NA,0.731	0.704,NA,NA,NA,1.0,NA,NA,0.769,0.937,0.85,0.603,0.625,1.0,NA,0.939,0.492	-0.109
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,0.98	0.002
NA,0.312,1.0,NA,0.455	0.391,NA,NA,NA,0.518,NA,1.0,0.758,0.386,0.5,0.395,0.833,1.0,NA,0.667,0.444	-0.038
0.049,NA,0.064,0.015,0.018	0.024,0.0,0.0,0.0,0.157,0.171,0.182,0.014,0.103,0.009,0.004,0.0,0.015,0.0,0.036,0.2	-0.021
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,1.0,1.0,1.0,1.0,1.0,1.0	0.0
0.6,1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.941,1.0,1.0,1.0,NA,1.0,1.0	-0.096
0.266,0.0,0.284,0.177,0.092	0.052,0.125,0.41,0.216,0.036,0.553,0.375,0.167,0.209,0.068,0.003,0.226,0.11,0.147,0.092,0.093	-0.016
NA,1.0,1.0,NA,0.887	1.0,NA,NA,NA,1.0,NA,1.0,1.0,0.943,0.9,1.0,1.0,0.714,NA,1.0,1.0	0.003
NA,0.355,1.0,NA,0.221	0.227,0.0,NA,NA,0.27,1.0,0.6,0.086,0.313,0.205,0.076,0.095,0.091,NA,0.226,0.3	0.257
NA,1.0,1.0,NA,0.8	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,0.826,0.939,0.778,0.667,1.0,NA,1.0,1.0	-0.001
NA,0.0,NA,NA,0.176	1.0,NA,NA,NA,0.227,0.0,NA,1.0,0.429,0.143,0.0,NA,NA,NA,0.0,NA	-0.262
NA,0.0,NA,NA,0.0	NA,NA,NA,1.0,0.0,NA,NA,NA,0.416,0.0,0.0,NA,NA,NA,NA,NA	-0.283
NA,0.241,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,1.0,0.534,0.0,0.0,1.0,NA,NA,1.0,1.0	-0.446
NA,1.0,1.0,NA,0.948	1.0,NA,NA,1.0,1.0,NA,1.0,1.0,0.969,0.982,0.996,1.0,1.0,1.0,1.0,0.918	-0.007
NA,1.0,1.0,NA,1.0	1.0,NA,NA,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,0.939,1.0,1.0,1.0,1.0	0.005
0.0,0.06,NA,0.0,0.055	0.082,NA,NA,NA,0.0,NA,NA,0.069,0.3,0.065,0.011,0.077,0.0,NA,0.021,0.082	-0.042
NA,0.008,NA,NA,0.005	0.0,NA,NA,0.0,0.045,0.0,NA,0.0,0.062,0.003,0.003,0.03,0.0,NA,0.0,NA	-0.007
1.0,1.0,1.0,1.0,0.999	1.0,1.0,0.981,1.0,1.0,1.0,0.989,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.982,1.0	0.003
1.0,0.981,1.0,1.0,0.748	1.0,1.0,NA,NA,0.85,1.0,1.0,0.933,0.931,0.927,0.849,1.0,1.0,NA,0.667,0.905	0.018
0.867,0.025,0.96,0.762,0.006	0.36,0.938,0.0,0.0,0.01,0.935,0.972,0.088,0.029,0.01,0.01,0.036,0.45,1.0,0.12,0.022	0.213
0.13,0.069,0.184,0.091,0.053	0.155,0.091,0.083,0.078,0.0,0.209,0.153,0.03,0.096,0.052,0.021,0.099,0.067,0.075,0.089,0.105	0.018
0.609,0.184,0.4,0.806,0.082	0.114,0.476,0.544,1.0,0.267,0.804,0.477,0.226,0.107,0.055,0.046,0.172,0.333,0.621,0.07,0.197	0.072
1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.963,0.818,0.977,0.983,0.978,1.0,1.0,1.0,0.835,1.0	0.028
0.019,0.042,0.0,0.029,0.009	0.006,0.0,0.0,0.0,0.0,0.064,0.013,0.008,0.025,0.011,0.016,0.0,0.028,0.0,0.0,0.046	0.006
NA,0.0,NA,NA,0.023	NA,0.0,NA,NA,0.056,NA,NA,NA,0.178,0.083,0.064,NA,NA,NA,0.0,0.0	-0.043
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,0.917	0.01
NA,NA,NA,NA,0.094	NA,NA,NA,NA,NA,NA,NA,0.0,0.232,0.07,0.08,0.0,NA,NA,NA,NA	0.018
1.0,0.496,1.0,1.0,0.763	1.0,1.0,1.0,1.0,0.316,1.0,1.0,1.0,0.975,0.613,0.374,1.0,1.0,1.0,1.0,0.936	-0.037
NA,0.006,NA,NA,0.012	0.052,NA,NA,NA,0.031,NA,1.0,0.062,0.065,0.034,0.052,0.036,0.0,NA,0.048,0.076	-0.123
NA,1.0,NA,NA,1.0	0.57,0.0,NA,NA,0.638,0.0,NA,NA,0.332,0.227,0.0,0.284,0.0,NA,NA,0.153	0.78
1.0,0.0,NA,1.0,0.75	0.5,NA,NA,1.0,0.262,1.0,NA,1.0,0.636,0.25,0.196,0.6,0.5,NA,0.0,0.5	0.151
1.0,0.0,1.0,1.0,0.549	1.0,NA,NA,1.0,0.378,NA,1.0,0.378,1.0,0.549,1.0,0.0,1.0,NA,NA,1.0	-0.045
NA,1.0,NA,NA,0.455	0.0,NA,NA,NA,0.579,NA,1.0,1.0,0.714,0.268,0.233,0.333,1.0,NA,1.0,1.0	0.08
NA,NA,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.488,NA,NA,NA,NA,NA,NA	0.171
0.0,0.326,0.339,NA,0.076	0.0,NA,NA,0.0,0.211,NA,0.0,0.093,0.392,0.136,0.077,0.507,0.306,NA,0.057,0.204	0.02
NA,0.936,NA,NA,0.067	NA,NA,NA,NA,0.706,NA,NA,NA,0.296,0.082,0.018,0.682,0.329,NA,1.0,0.786	0.014
0.0,0.0,NA,NA,0.1	0.55,NA,0.0,NA,0.141,NA,NA,NA,0.032,0.017,0.032,0.0,0.045,NA,0.341,1.0	-0.182
0.053,0.011,0.038,0.048,0.016	0.04,0.02,0.0,0.0,0.003,0.108,0.075,0.008,0.043,0.013,0.007,0.012,0.006,0.077,0.014,0.005	0.006
0.027,0.022,0.0,0.029,0.021	0.018,0.0,NA,0.048,0.028,0.0,0.062,0.01,0.027,0.022,0.016,0.006,0.024,0.0,0.009,0.015	0.001
NA,0.55,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,1.0,NA,NA,NA,NA,NA	-0.058
NA,0.093,NA,NA,0.083	0.0,NA,NA,0.0,0.106,NA,NA,0.0,0.113,0.065,0.037,0.032,0.333,NA,0.226,0.135	-0.007
0.0,0.133,NA,NA,0.058	NA,NA,NA,NA,0.061,NA,NA,0.0,0.073,0.049,0.028,0.071,0.27,NA,0.0,0.087	-0.007
NA,0.76,NA,NA,0.8	NA,NA,NA,NA,0.881,NA,NA,NA,0.522,1.0,0.154,1.0,NA,NA,1.0,NA	0.02
0.0,0.149,0.0,NA,0.06	0.026,0.0,NA,NA,0.107,0.0,0.0,0.049,0.102,0.038,0.024,0.085,0.034,0.0,0.018,0.042	0.015
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.879,0.923,0.865,1.0,0.5,NA,1.0,1.0	0.083
0.0,0.061,0.095,NA,0.007	0.0,0.0,NA,0.0,0.083,0.103,0.112,0.025,0.05,0.014,0.015,0.032,0.053,0.0,0.059,0.069	-0.0
1.0,1.0,NA,1.0,0.971	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.007
NA,0.0,NA,NA,0.72	NA,NA,NA,NA,0.328,NA,NA,NA,1.0,0.204,1.0,NA,NA,NA,NA,NA	-0.273
0.0,0.088,0.0,0.067,0.043	0.026,0.0,0.0,0.0,0.064,0.067,0.0,0.061,0.062,0.06,0.049,0.063,0.061,0.0,0.009,0.108	0.0
NA,0.872,NA,NA,0.769	1.0,NA,NA,NA,0.949,NA,NA,0.765,1.0,0.541,0.475,0.778,1.0,NA,1.0,0.938	-0.024
NA,0.06,0.214,NA,0.037	0.098,NA,NA,NA,0.218,NA,0.0,0.12,0.066,0.061,0.072,0.031,0.0,NA,0.0,0.104	0.034
NA,0.184,NA,NA,0.081	NA,NA,NA,NA,0.206,NA,NA,NA,0.21,0.079,0.0,0.0,0.0,NA,0.0,0.0	0.071
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,0.642,0.0,0.062,NA,0.0,NA,NA,0.0	-0.141
NA,NA,NA,NA,0.219	NA,NA,NA,NA,1.0,NA,NA,1.0,0.618,0.187,0.037,0.144,1.0,NA,1.0,0.716	-0.415
NA,0.0,NA,NA,0.047	0.0,NA,NA,NA,0.014,NA,NA,0.125,0.229,0.023,0.004,0.048,1.0,NA,0.2,0.238	-0.165
NA,0.2,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.778,0.739,1.0,1.0,NA,1.0,1.0	-0.346
NA,1.0,NA,NA,1.0	1.0,NA,NA,1.0,0.975,NA,1.0,1.0,1.0,0.952,0.971,0.882,1.0,NA,1.0,1.0	0.018
NA,0.988,1.0,NA,0.881	0.911,NA,NA,NA,0.961,1.0,1.0,1.0,0.974,0.884,0.988,1.0,1.0,1.0,1.0,1.0	-0.022
NA,0.96,1.0,NA,0.933	1.0,NA,NA,0.0,0.801,1.0,1.0,1.0,0.953,0.917,0.875,1.0,1.0,1.0,0.969,0.81	0.084
NA,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,0.987,0.996,1.0,1.0,1.0,1.0,1.0	0.001
NA,0.997,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,0.987,1.0,1.0,1.0,1.0,1.0,1.0	0.0
NA,1.0,1.0,NA,0.945	1.0,1.0,NA,NA,0.975,0.778,0.75,1.0,0.973,0.974,0.996,1.0,1.0,1.0,1.0,1.0	0.021
1.0,1.0,0.596,NA,0.992	1.0,0.746,1.0,1.0,1.0,1.0,0.927,1.0,1.0,0.991,0.986,1.0,0.984,1.0,1.0,1.0	-0.08
0.0,0.088,0.0,0.0,0.038	0.063,0.0,NA,NA,0.215,0.0,0.168,0.042,0.214,0.026,0.025,0.033,0.071,0.0,0.035,0.086	-0.045
0.061,0.011,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.088,0.109,0.061,0.015,0.097,0.012,0.006,0.0,0.024,0.0,0.0,0.0	-0.011
NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.924,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,NA,NA,NA	0.048
0.075,0.044,0.157,0.0,0.006	0.019,0.0,0.0,0.151,0.133,0.085,0.067,0.084,0.126,0.043,0.013,0.039,0.036,0.0,0.109,0.0	-0.0
NA,0.019,NA,0.0,0.023	0.018,1.0,NA,NA,0.014,0.0,0.0,0.0,0.061,0.026,0.012,0.023,0.0,NA,0.05,0.0	-0.079
NA,0.429,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,1.0,1.0,0.6,1.0,0.628,1.0,NA,NA,NA,1.0	-0.189
NA,0.016,NA,NA,0.043	0.0,NA,NA,NA,0.012,NA,NA,0.041,0.242,0.035,0.021,0.031,NA,NA,0.0,0.093	-0.023
