ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
107	163	2	109,208	0,0	235	149	0.527975936552
108	3	1	13,7	0,2	253	149	0.402557248387
109	24	0	8,38	1,0	298	149	1
110	106	1	68,84	1,1	298	149	0.471556712608
111	67	0	52,54	1,1	247	149	0.372162304932
112	397	2	160,354	6,5	270	149	0.0340004426026
113	711	24	170,570	2,10	270	149	0.0240908441302
114	225	425	150,235	90,319	298	149	0.00513324493194
115	50	0	27,37	1,3	220	149	0.0675077315557
116	8	1	6,4	0,0	220	149	0.668315644063
117	38	1	6,17	0,0	227	149	0.289385536717
120	1	58	1,0	16,30	225	149	1
129	67	14	25,43	8,11	298	149	0.479369228113
135	47	1	36,44	0,0	231	149	0.319352287746
138	92	0	59,91	1,0	298	149	1
139	152	0	105,166	1,0	298	149	1
141	471	12	70,205	1,3	269	149	0.128509137653
143	507	0	71,232	0,3	298	149	0.529203042708
144	99	0	11,66	0,3	248	149	0.497840343403
145	24	1	0,19	0,0	220	149	1
146	0	1	0,2	0,0	220	149	1
159	54	4	34,106	0,7	242	149	0.64965584733
160	22	0	17,42	1,0	242	149	1
161	4	0	0,9	1,0	179	149	1
162	33	0	17,68	0,2	179	149	0.423358137137
163	25	0	2,31	0,1	279	149	1
164	91	0	30,101	0,3	264	149	0.669671451517
166	1	0	0,0	1,3	298	149	2.76387018781e-05
167	32	0	36,66	0,2	298	149	0.304037281456
168	237	44	76,231	3,20	212	149	0.00107670293232
169	182	2	47,132	0,2	256	149	0.893484351063
173	0	2	1,9	32,156	266	149	0.195906275922
175	0	1	25,57	23,105	266	149	0.00806728813173
177	4	1	95,220	3,27	298	149	0.54124350564
178	4	2	113,231	32,156	298	149	0.848450483911
179	5	0	118,322	25,73	298	149	0.00458943349165
180	4	0	103,233	0,4	298	149	0.775475812553
182	0	8	59,138	252,704	298	149	0.0086314660974
184	10	244	25,8	45,163	298	149	0.000447902333929
185	9	244	22,6	45,163	267	149	0.00124153437548
186	3982	0	996,1756	1,0	298	149	1
187	1509	0	407,693	1,0	298	149	1
188	4513	0	1112,2018	2,1	268	149	1
189	1	146	0,6	16,226	298	149	0.915911358157
190	6	2	7,4	2,0	285	149	0.133692606949
191	608	2	129,513	1,1	227	149	1
192	114	0	18,118	0,2	227	149	0.614591937761
193	907	0	441,662	0,2	298	149	1
194	1406	0	560,1061	2,0	298	149	1
195	1371	3	547,1069	0,1	258	149	1
196	874	2	282,726	0,0	213	149	1
197	1210	0	424,834	4,2	261	149	1
199	246	1	179,186	2,0	203	149	1
200	532	15	341,336	18,12	235	149	0.195042285404
201	1	285	1,0	144,195	255	149	1
202	741	0	293,452	0,1	298	149	1
203	481	0	244,342	0,1	210	149	1
204	655	0	314,462	4,0	270	149	1
205	293	2	118,208	0,0	272	149	0.710154257126
206	575	0	303,390	3,4	251	149	0.868340591664
207	260	0	124,165	2,0	242	149	1
208	784	3	584,581	24,2	214	149	0.0015499023962
209	12	8	14,15	7,2	203	149	0.177691248486
210	27	344	19,36	176,191	203	149	0.0194345080292
211	19	344	15,10	176,191	222	149	0.607210530951
212	19	23	12,12	10,27	222	149	0.652763010916
213	915	2	513,666	2,1	298	149	1
214	1213	0	846,741	0,1	289	149	1
215	281	2	129,205	0,1	251	149	0.760043967793
216	4	182	0,2	87,146	201	149	0.781104789665
217	526	1	248,385	0,0	293	149	1
218	176	4	85,98	2,0	298	149	0.120029332278
219	41	0	18,26	0,2	217	149	0.486822740953
220	110	1	78,120	0,0	298	149	0.485477340985
221	104	0	67,118	2,0	298	149	0.656063298562
222	174	5	82,164	3,4	298	149	0.889521633635
223	2	0	0,2	2,0	295	149	0.0122426726465
224	10	5	22,3	3,4	295	149	0.701514700381
225	12	5	12,11	1,7	295	149	0.56536221747
226	20	75	34,12	16,53	295	149	0.0920683747877
227	8	5	9,6	3,4	298	149	0.646056659408
228	13	75	8,13	16,53	298	149	0.188499483124
229	9	9	7,8	22,3	298	149	0.658503483388
230	15	75	13,12	16,53	271	149	0.130194138601
231	85	4	17,57	0,0	284	149	0.0117797492866
232	11	21	0,0	1,8	298	149	7.27591361647e-05
233	64	1	62,61	2,2	238	149	0.349455276528
234	21	0	29,14	1,0	187	149	1
235	69	0	112,79	0,1	245	149	1
236	9	38	11,8	71,39	243	149	0.527713602273
238	15	0	1,9	2,0	259	149	0.21653723614
244	172	1	112,139	2,0	289	149	1
245	262	4	144,244	0,2	289	149	0.198042942087
246	160	2	112,136	0,0	289	149	0.540407272733
248	1	8	3,2	34,8	261	149	0.894652730483
250	2	2	1,1	10,1	261	149	0.0669159574604
251	13	0	34,10	3,0	235	149	0.219766119945
252	0	1516	0,5	527,1553	201	149	1
253	1183	0	305,1170	0,1	298	149	1
255	1	0	0,0	0,2	216	149	1
256	2699	0	832,2717	0,1	262	149	1
257	1309	8	461,1322	2,13	262	149	0.547865350528
258	1504	8	472,1726	2,13	279	149	0.80905640635
259	2898	3	849,3126	6,5	279	149	1
260	1180	0	307,1247	3,0	200	149	1
261	313	6	159,308	2,0	287	149	0.0396820465909
262	123	0	40,126	0,1	287	149	1
263	310	0	162,280	0,1	298	149	1
264	496	1	279,463	0,0	298	149	1
265	324	0	186,338	1,0	298	149	1
266	248	0	164,326	0,1	298	149	1
267	472	2	253,584	0,0	298	149	1
269	548	0	365,513	2,0	275	149	1
270	4	0	2,2	0,1	275	149	1
271	743	0	409,674	1,0	275	149	1
272	185	0	129,239	0,1	218	149	1
273	749	2	497,790	2,2	218	149	1
274	272	3	194,334	0,0	298	149	0.937794125162
275	396	3	279,460	0,0	298	149	0.634327359874
277	510	1	356,484	12,8	298	149	0.000828889464367
278	218	0	208,223	0,1	298	149	1
283	8	0	4,7	2,1	239	149	0.0392576866193
284	206	12	148,144	7,6	216	149	0.455013632842
285	218	7	295,168	10,4	265	149	0.927643855666
286	145	0	184,77	1,0	290	149	1
287	89	0	84,63	1,0	273	149	1
288	48	1	35,30	0,0	298	149	0.286649283208
289	353	0	434,271	1,0	253	149	1
290	309	0	384,231	2,0	298	149	1
296	87	28	2,11	0,10	294	149	0.983257928128
297	40	0	0,7	0,1	294	149	1
299	66	1	110,261	0,13	298	149	0.168107369234
300	16	12	25,93	6,15	298	149	0.00233373307143
301	30	12	36,128	6,15	273	149	0.0104044660411
302	83	4	126,283	5,5	273	149	0.396583652192
304	29	4	25,88	6,3	221	149	0.602853190069
305	23	4	22,68	4,4	221	149	0.383789526768
306	49	4	87,236	6,3	230	149	0.175042284521
307	21	4	28,81	4,4	230	149	0.216644000432
308	31	4	31,91	6,3	273	149	0.560953194822
309	49	4	99,178	4,4	239	149	0.177167227706
310	54	3	97,195	0,0	239	149	0.059344935282
311	70	0	155,331	3,0	239	149	1
317	91	2	5,16	0,0	298	149	0.770869655155
318	65	2	5,17	0,0	298	149	0.481154578871
319	40	9	0,7	0,3	294	149	1
320	0	9	0,1	0,3	298	149	1
321	123	9	32,128	0,3	245	149	0.00586251645732
323	275	5	147,294	3,0	217	149	0.180249231946
324	208	1	85,210	0,0	298	149	1
325	74	0	48,139	1,0	260	149	1
326	144	2	166,227	0,0	298	149	0.577921306733
327	111	0	86,240	0,1	298	149	1
328	215	0	293,352	0,1	298	149	1
329	156	0	175,257	1,1	287	149	1
330	34	0	39,49	2,0	235	149	0.469652652878
331	158	0	136,204	8,0	246	149	0.0529374285804
333	15	0	1,3	0,1	197	149	1
334	97	1	123,96	0,0	235	149	0.548542015465
335	145	11	105,116	2,2	298	149	0.00312585159084
336	50	0	24,37	0,4	194	149	0.101769831817
338	14400	42	1743,5976	8,47	246	149	0.661615672254
339	4880	11	554,2092	6,8	246	149	1
340	4640	11	778,2121	6,8	219	149	1
341	14098	8	1988,6018	0,1	219	149	1
342	149	0	90,76	1,0	298	149	1
343	112	1	53,45	0,0	258	149	0.585444535166
347	62	4	70,90	7,0	298	149	0.606269432851
348	34	1	39,60	0,0	298	149	0.255756512775
350	3	1	4,7	1,0	234	149	0.0361966367687
351	2	1	3,4	3,1	298	149	0.870359604292
353	0	1	0,3	3,0	215	149	0.0491564479896
355	1	1	6,4	3,0	249	149	0.172247189495
356	1	5	0,0	6,8	189	149	0.380976559681
360	4	477	1,2	240,593	186	149	1
372	374	2	159,234	0,5	294	149	0.504363932393
373	8	0	0,4	5,1	298	149	2.58886553928e-05
374	6	3	0,2	2,5	298	149	0.00374818412193
375	0	8	2,0	0,3	298	149	0.227093352189
376	0	2	0,1	0,0	298	149	1
377	8	2	0,4	0,0	298	149	1
378	8	3	0,3	3,4	298	149	0.0093940719247
379	8	0	2,3	0,1	298	149	1
382	1	0	1,2	0,1	212	149	1
409	85	8	61,69	4,0	212	149	0.0277230020668
410	22	0	11,17	1,0	212	149	1
411	14	79	13,21	46,83	281	149	0.271558578762
412	138	0	77,135	2,1	287	149	0.435829773859
413	2	61	0,1	21,71	267	149	0.526988357948
417	6	45	0,0	4,11	271	149	0.0073629144539
420	51	1	3,18	0,0	209	149	0.347524959272
422	1	55	0,0	3,17	211	149	0.895451155837
423	1	13	0,0	1,0	211	149	1
425	0	13	0,1	1,0	294	149	1
426	9	55	0,11	3,17	294	149	0.152616752059
428	94	13	6,27	1,0	221	149	0.00148272816154
430	39	0	3,10	0,1	221	149	1
434	1	98	0,2	13,29	247	149	0.42341119866
435	16	98	0,2	13,29	298	149	0.00470600856474
436	58	1	12,14	0,0	210	149	0.379306437296
438	67	2	11,21	0,0	210	149	0.879573515384
439	109	23	15,36	0,5	210	149	0.0473691647568
442	1	13	0,0	1,9	185	149	0.248627373781
445	1	13	0,0	1,9	198	149	0.250739757989
448	1	13	1,0	1,9	264	149	0.29210449788
450	1	13	1,0	1,9	298	149	0.303032622734
451	1	13	1,0	1,9	298	149	0.303032622734
452	24	23	6,12	0,5	264	149	0.0289899416576
453	35	59	7,21	5,22	264	149	0.1550079639
456	1	26	0,0	7,16	197	149	0.336271175286
457	0	2	0,3	0,1	198	149	1
458	420	13	459,287	7,2	273	149	0.0207285102145
459	268	1	183,206	5,0	236	149	0.674984574121
460	1	0	5,1	1,0	287	149	1
461	329	8	224,219	10,3	226	149	0.83311290399
462	126	6	135,81	6,7	223	149	0.647046224011
463	433	14	298,311	48,24	277	149	3.26868262374e-05
464	142	0	135,111	5,4	245	149	0.0107272313746
465	627	1	551,387	2,4	298	149	0.791108647854
466	414	3	290,261	4,8	220	149	0.0659732915937
467	343	1	242,222	0,0	298	149	1
468	17	0	19,6	4,0	298	149	0.0122692080654
469	661	3	542,421	1,4	298	149	1
470	614	16	516,384	19,6	292	149	0.885491847989
471	0	9	1,0	5,9	263	149	1
472	26	305	8,15	216,179	245	149	0.193308368085
473	581	2	408,383	0,0	298	149	1
475	8	19	4,0	0,2	217	149	0.696053328283
477	4	19	1,0	4,2	183	149	0.0200405858944
479	4	1	0,2	0,0	272	149	1
480	3	8	0,1	0,2	219	149	1
486	16	10	13,22	11,9	298	149	0.87949215686
489	345	1	177,449	0,1	298	149	1
502	4	2	1,6	2,0	298	149	0.401602084214
505	3	0	0,4	0,2	209	149	1
506	1	12	2,3	13,26	298	149	0.42868326975
514	800	2	57,260	0,0	241	149	1
515	8	17	0,0	0,3	298	149	1
517	45	1	15,100	0,2	298	149	0.874991476654
524	0	8	5,8	6,4	268	149	0.000112226730586
527	84	0	3,90	0,6	202	149	0.020175248308
528	3	4	2,13	0,1	198	149	8.75525561131e-05
529	7	0	4,13	0,1	198	149	1
530	126	4	241,202	1,0	227	149	0.0783749930245
531	64	0	42,76	3,0	298	149	0.658996763452
532	3	62	4,4	38,75	298	149	0.546731858688
533	78	0	102,102	1,1	263	149	1
536	520	0	268,633	0,1	252	149	1
537	389	1	242,549	0,2	274	149	1
538	396	0	130,500	2,2	298	149	1
539	213	13	27,290	5,21	298	149	0.383725330564
540	170	1	31,235	0,3	298	149	0.523149623605
541	103	2	126,57	5,2	260	149	0.325367696194
542	293	1	298,272	0,0	258	149	1
543	442	1	634,313	1,0	283	149	1
544	6	72	0,0	20,53	204	149	0.0068444400214
545	129	0	42,102	1,0	251	149	1
546	188	0	119,147	2,0	233	149	1
547	69	1	12,46	0,0	280	149	0.349816137756
548	48	7	18,87	7,22	227	149	0.134180759004
549	145	2	182,119	0,0	280	149	0.556864067498
550	26	3	15,20	2,0	275	149	0.0875955955223
551	64	100	52,28	174,81	275	149	0.00294312166989
552	5	100	15,9	174,81	298	149	0.151647095025
553	15	62	20,20	52,22	298	149	0.0305646888327
554	466	0	210,234	3,2	298	149	0.821821210787
555	662	4	322,317	8,0	262	149	0.353169837503
556	355	33	103,213	27,51	230	149	7.76143614588e-05
557	606	1	299,303	0,0	298	149	1
558	209	1	7,113	0,0	298	149	1
559	491	1	109,262	0,0	298	149	1
560	24	0	13,50	1,1	229	149	0.760325027526
561	7	6	2,14	1,8	210	149	0.51213992458
562	19	6	16,19	1,8	296	149	0.538359149101
563	24	1	38,30	0,0	208	149	0.254601308583
564	33	3	17,37	10,11	234	149	0.0102718776418
565	86	0	53,119	2,0	256	149	0.837229236085
566	21	0	20,47	0,1	239	149	1
567	66	1	52,72	0,5	209	149	0.393314661662
568	49	0	62,57	1,0	298	149	1
569	7	2	39,34	2,1	298	149	0.103358085077
570	36	2	78,104	2,1	179	149	0.285736941803
571	10	0	24,46	3,0	261	149	0.336750831446
572	27	5	38,39	1,3	298	149	0.0451214729471
573	43	5	48,69	1,3	298	149	0.0532212503999
574	26	5	36,36	1,3	298	149	0.0483628535434
575	39	2	50,65	0,0	228	149	0.357259954983
576	1126	1	188,489	1,0	280	149	1
577	265	0	306,428	1,0	260	149	1
578	290	0	214,460	1,0	298	149	1
579	43	0	17,111	0,2	298	149	0.376919504467
580	3	0	1,3	1,9	200	149	0.000102212402617
581	2	1	8,4	0,0	298	149	0.0507905331476
583	237	0	83,192	2,0	232	149	1
584	46	205	24,41	69,212	296	149	0.86520838954
586	545	0	219,464	1,0	245	149	1
587	2	0	1,0	2,0	283	149	1
597	4	77	3,4	129,104	207	149	0.446477173881
598	0	77	1,1	129,104	298	149	1
599	0	4	4,1	3,3	298	149	0.00531909152027
602	2	111	0,0	149,140	286	149	1
603	204	0	205,196	1,0	298	149	1
604	178	2	198,168	6,3	220	149	0.216716989278
605	52	0	51,52	1,0	220	149	1
606	0	2	0,1	24,4	262	149	1
607	228	2	314,240	24,4	259	149	0.0015645827855
608	338	6	639,344	11,3	277	149	0.78911926471
609	273	0	476,363	0,1	245	149	1
610	118	990	23,24	129,340	297	149	0.426829267373
611	2194	2	309,625	0,0	298	149	1
612	1679	0	208,511	0,1	269	149	1
613	228	696	28,42	91,221	298	149	0.0506985269145
614	1234	2	125,412	0,0	231	149	1
615	440	1	38,160	0,0	223	149	1
616	199	407	36,65	23,167	275	149	0.29834979832
617	47	77	18,21	16,21	298	149	0.100626871422
618	43	12	9,10	0,9	233	149	0.81696830501
619	91	69	21,28	14,18	233	149	0.611302347085
620	16	69	2,12	14,18	249	149	0.360447868168
621	35	46	8,25	7,20	249	149	0.202642392005
622	11	55	3,10	15,24	249	149	0.391496075665
623	30	31	10,20	4,16	249	149	0.285568763006
624	703	13	94,199	10,16	298	149	1.69519225008e-05
625	322	3	39,107	2,0	298	149	0.613967341676
626	303	3	52,123	2,0	298	149	0.51464704188
627	672	1	97,199	0,0	298	149	1
628	1	0	2,6	1,0	207	149	1
630	0	2	1,0	14,1	298	149	1
631	1	1	1,0	2,0	298	149	1
633	140	2	280,99	5,0	298	149	0.796164404359
634	98	1	332,75	4,1	278	149	0.562430169649
635	122	0	322,96	1,0	182	149	1
636	105	0	258,76	1,0	233	149	1
637	17	143	82,21	349,106	284	149	0.025407803674
641	27	111	18,32	67,166	271	149	0.689283999776
642	15	229	7,24	198,230	298	149	0.798479471056
643	15	229	7,24	198,230	298	149	0.798479471056
644	36	229	22,37	198,230	298	149	0.592155360686
645	97	0	87,101	0,4	233	149	0.506957802206
646	1	286	0,0	240,273	298	149	1
647	498	0	356,435	8,1	298	149	0.191957310957
648	287	1	243,280	0,0	298	149	1
649	302	1	177,249	0,0	298	149	1
651	510	1	285,410	3,7	298	149	0.0622350538269
652	2	302	0,0	169,248	250	149	1
653	187	0	116,157	0,1	231	149	1
654	483	0	276,402	3,3	231	149	0.680783484817
655	589	0	382,476	2,0	268	149	1
656	65	2	55,98	0,0	242	149	0.638427579659
658	58	3	26,41	0,3	230	149	0.499993616853
659	75	2	39,58	0,1	198	149	0.708199424886
660	78	1	25,44	0,2	290	149	0.962143121952
665	16	155	13,28	158,334	271	149	0.562591269468
666	9	2	8,24	2,3	271	149	0.759572593691
667	279	0	275,509	0,1	239	149	1
668	124	0	120,178	1,0	239	149	1
669	318	2	279,424	2,1	252	149	1
670	331	0	298,376	2,0	290	149	1
671	221	2	264,255	2,1	211	149	0.674467523179
672	243	2	248,285	8,4	218	149	0.0995964480206
673	577	2	260,537	2,0	237	149	1
674	536	0	257,510	0,1	256	149	1
677	151	2	97,149	2,4	216	149	0.408120906747
678	147	0	101,152	0,1	279	149	1
680	76	2	45,87	0,0	227	149	0.881746933797
681	8	118	3,1	60,116	214	149	0.0313824972225
682	202	7	120,162	9,5	236	149	0.472589562377
683	75	7	27,50	9,5	287	149	0.209494253111
685	41	2	89,24	0,0	267	149	0.304184670515
686	338	0	194,332	4,0	247	149	0.931643435686
687	190	2	88,195	0,1	292	149	0.530560428003
688	52	2	24,80	0,0	292	149	0.372680605204
692	27	26	17,11	34,23	244	149	0.0406506349908
693	50	26	14,32	34,23	277	149	0.0297129823818
694	2	0	16,4	1,0	298	149	1
695	2	0	0,1	1,0	298	149	0.101453458529
696	2339	1	631,1970	0,0	265	149	1
697	481	1	201,365	0,0	290	149	1
698	574	4	245,490	2,1	298	149	0.795999588892
702	161	1	129,273	0,1	298	149	1
703	0	37	8,5	31,121	249	149	0.014446574917
704	0	103	3,0	141,223	298	149	1
705	0	55	1,0	31,108	298	149	1
706	1	0	7,0	1,0	252	149	1
707	0	37	0,1	4,139	298	149	1
708	65	2	61,87	0,0	268	149	0.549421026398
709	55	0	49,44	0,1	234	149	1
712	85	299	52,224	65,217	298	149	3.2348546064e-10
713	1	299	4,0	65,217	298	149	0.955990126437
714	1	299	4,0	65,217	298	149	0.955990126437
715	1	299	4,0	65,217	298	149	0.955990126437
717	991	1	466,1152	0,0	259	149	1
718	597	0	292,640	0,1	259	149	1
719	1	0	0,2	0,1	219	149	1
720	448	0	190,608	1,2	219	149	1
721	234	5	113,266	2,8	219	149	0.748813380864
722	21	5	2,19	2,8	171	149	0.294435169384
723	246	0	79,370	0,4	171	149	1
724	510	2	94,214	0,0	265	149	1
725	396	1	82,152	1,0	225	149	1
726	381	1	38,128	2,3	241	149	0.118337226824
727	155	2	22,60	0,0	267	149	0.532196724233
728	0	7	0,3	5,6	283	149	0.21601765713
729	0	182	0,2	17,54	283	149	1
730	8	182	10,5	17,54	261	149	0.00202115351883
731	44	0	18,60	0,1	291	149	1
732	173	0	79,152	0,1	236	149	1
733	5	73	6,4	28,81	298	149	0.629129345353
735	537	5	329,553	4,0	284	149	0.565458349951
736	488	1	260,452	0,0	298	149	1
737	7	4	11,22	4,6	298	149	0.335308854367
738	7	27	11,22	1,18	298	149	0.00131104572704
739	11	161	11,22	41,165	298	149	0.0184691582598
740	0	2	2,0	0,2	298	149	0.227572946807
744	3	0	11,8	0,1	217	149	1
745	44	0	25,43	1,4	298	149	0.0197587012934
746	4	122	1,5	107,111	268	149	0.749691993986
748	57	0	36,54	0,2	298	149	0.3326606913
749	183	0	142,179	0,2	283	149	1
750	139	1	66,125	0,1	267	149	0.859865834598
751	160	1	101,178	0,0	226	149	1
752	3	56	0,1	16,41	254	149	0.353625290329
753	172	3	95,161	0,0	266	149	0.443394827753
754	315	0	203,266	0,1	298	149	1
755	337	1	292,345	0,0	298	149	1
756	259	0	187,237	0,1	287	149	1
757	287	0	299,262	0,1	267	149	1
758	344	0	350,318	1,0	298	149	1
759	275	12	204,253	8,9	227	149	0.647089757457
760	290	0	275,255	2,0	268	149	1
761	91	1	92,82	0,0	238	149	0.503052715909
762	298	0	317,263	2,0	217	149	1
763	343	0	273,245	1,0	298	149	1
764	297	0	305,248	1,0	298	149	1
765	609	10	194,537	5,9	228	149	0.819318223764
766	187	7	67,166	2,5	228	149	0.55123347464
767	275	7	102,267	2,5	220	149	0.476015474097
768	704	3	231,637	0,0	220	149	1
769	862	1	271,782	0,1	235	149	1
770	33	9	22,23	1,1	265	149	0.00125870993476
771	12	189	4,10	63,143	265	149	0.906426769428
772	20	133	21,15	37,109	241	149	0.123084920712
773	254	3	77,240	3,3	298	149	0.578549667359
774	139	1	42,112	0,0	212	149	1
775	201	1	100,162	0,2	298	149	1
776	169	1	47,98	0,2	232	149	0.674457610466
778	0	72	2,1	21,50	286	149	0.476088655164
779	1	72	0,1	21,50	241	149	1
780	1	0	0,4	1,0	241	149	1
781	2	3	0,0	0,5	241	149	1
782	133	0	43,94	1,0	298	149	1
784	72	3	21,50	0,5	298	149	0.882261230014
785	61	0	22,45	0,4	298	149	0.0670265738869
786	0	1	0,1	0,0	298	149	1
788	0	3	2,0	0,5	216	149	0.175007654679
789	0	1	1,2	0,0	216	149	2.21674144468e-05
792	0	60	0,1	22,33	232	149	1
793	0	60	0,1	22,33	202	149	1
795	6	0	2,3	1,0	167	149	1
796	46	3	25,44	0,5	210	149	0.68571012642
798	105	0	47,77	1,0	210	149	1
801	157	6	198,211	7,2	298	149	0.325799865534
802	170	0	260,221	4,0	298	149	0.602109415958
803	126	2	132,108	0,1	215	149	0.558346925703
804	5	9	5,1	20,19	298	149	0.0717737211869
805	25	15	24,63	8,22	211	149	0.169643435194
806	7	0	1,21	0,1	211	149	1
807	1	243	8,3	100,212	298	149	0.368390393687
808	250	2	100,214	0,0	298	149	0.55457548966
809	552	32	302,423	21,22	298	149	0.984369226964
810	199	17	174,166	36,21	232	149	0.0280571685498
811	113	0	132,130	1,0	216	149	1
812	231	3	103,200	5,0	293	149	0.861365476578
813	147	1	70,117	2,4	204	149	0.115541596099
814	14	0	91,54	0,1	241	149	1
815	3	0	39,24	1,1	241	149	0.253039341376
817	6	0	32,17	1,1	241	149	0.220688576467
818	1	0	0,1	2,0	241	149	0.00228493687721
819	19	0	82,52	1,3	241	149	0.209300923397
820	9	0	50,37	2,0	269	149	0.334570564259
821	19	2	104,69	2,0	269	149	0.0582613207002
823	9	398	1,7	194,489	240	149	0.634488864232
825	0	135	0,3	17,109	298	149	1
826	281	1	59,255	0,0	298	149	1
827	36	146	9,16	42,147	298	149	0.0351783605654
828	37	146	9,17	42,147	298	149	0.0367594150499
829	364	2	134,367	1,0	298	149	1
830	137	1	60,120	0,0	298	149	0.637202283236
831	126	1	55,137	0,0	298	149	0.565408892342
832	34	5	16,52	0,0	222	149	0.000266335698864
833	79	5	51,82	0,0	298	149	0.00125930518991
835	49	0	50,38	0,1	216	149	1
837	10	0	64,46	2,3	298	149	0.0828172517053
838	5	1	10,16	1,3	298	149	0.688679411278
839	3	1	16,12	1,3	264	149	0.769241721661
840	8	0	64,41	0,2	264	149	0.566496860509
841	9	4	28,28	0,6	298	149	0.0525304239521
842	89	0	134,211	5,2	298	149	0.0909210095566
844	69	0	47,80	2,0	193	149	0.79762121623
845	1719	2	582,894	0,0	298	149	1
846	990	1	343,560	2,0	243	149	1
847	1147	1	436,630	1,12	287	149	0.0614128855146
848	81	1	25,43	0,0	198	149	0.54266259691
849	81	64	25,47	29,65	198	149	0.0516076638933
850	126	1	37,56	0,0	214	149	1
851	160	64	42,84	29,65	214	149	0.00821070484435
852	119	13	131,143	28,16	261	149	0.269479149901
853	186	5	203,170	9,7	285	149	0.330628937866
854	42	0	39,37	2,1	197	149	0.668151427243
855	42	2	38,37	0,0	197	149	0.475457304227
