ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
69801	122	0	44,566	4,1	246	149	0.671598345443	1.0	1.0	0.869,0.997	0.067
69802	72	0	36,358	0,3	279	149	1	1.0	1.0	1.0,0.985	0.008
69803	7	0	3,9	0,4	298	149	0.00855049826337	0.1381526227146002	1.0	1.0,0.529	0.236
69806	111	4	55,277	5,13	298	149	0.357280847096	1.0	0.933	0.846,0.914	0.053
69807	223	0	126,205	0,2	298	149	1	1.0	1.0	1.0,0.981	0.01
69808	62	2	30,70	0,0	298	149	0.450390154985	1.0	0.939	1.0,1.0	-0.061
69809	129	2	67,146	0,0	277	149	0.591878909696	1.0	0.972	1.0,1.0	-0.028
69812	28	3	30,10	3,0	266	149	0.40629345494	1.0	0.839	0.849,1.0	-0.086
69813	4	1	7,2	0,0	284	149	0.173053706691	0.8614923150360392	0.677	1.0,1.0	-0.323
69814	27	1	21,4	4,2	272	149	0.0351957959193	0.3281751420134888	0.937	0.742,0.523	0.304
69815	43	0	17,10	0,1	247	149	1	1.0	1.0	1.0,0.858	0.071
69816	29	3	17,8	1,3	247	149	0.832892228522	1.0	0.854	0.911,0.617	0.09
69817	5	11	5,3	12,2	205	149	0.771743356629	1.0	0.248	0.232,0.522	-0.129
69818	12	3	3,1	1,3	222	149	0.135767833919	0.7467914596017204	0.729	0.668,0.183	0.303
69819	37	11	15,4	12,2	222	149	0.0822097869995	0.5531687828669797	0.693	0.456,0.573	0.178
69823	26	0	46,30	0,1	280	149	1	1.0	1.0	1.0,0.941	0.03
69824	200	0	96,166	1,3	298	149	0.788610141517	1.0	1.0	0.98,0.965	0.028
69825	204	0	115,215	0,1	284	149	1	1.0	1.0	1.0,0.991	0.004
69826	25	1	3,24	1,10	273	149	0.00261329686546	0.06736783259380273	0.932	0.621,0.567	0.338
69827	500	0	326,992	1,0	281	149	1	1.0	1.0	0.994,1.0	0.003
