ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6	16	0	15,20	2,0	2227	149	0.220800773365	0.5637429269168294	1.0	0.334,1.0	0.333
20	0	26	2,4	10,11	374	149	0.00942145701995	0.06490112897897034	0.0	0.074,0.127	-0.101
23	2	336	4,2	146,175	166	149	0.67964541	0.990407180352915	0.005	0.024,0.01	-0.012
24	18	1	7,2	0,0	182	149	0.242242337752	0.5878789975131266	0.936	1.0,1.0	-0.064
27	0	2	2,2	0,0	905	149	5.22198188024e-08	9.33284206040671e-06	0.0	1.0,1.0	-1.0
28	59	1	11,4	0,0	2396	149	0.365460985816	0.7450494241888923	0.786	1.0,1.0	-0.214
61	1	13	4,0	14,16	200	149	0.602549291696	0.9478795287346261	0.054	0.176,0.0	-0.034
66	1	2	1,4	3,6	191	149	0.884484695002	1.0	0.281	0.206,0.342	0.007
67	5	2	0,0	4,0	233	149	1	1.0	0.615	0.0,NA	0.615
68	0	2	0,4	0,0	235	149	1	1.0	0.0	NA,1.0	-1.0
71	0	2	3,0	0,5	266	149	0.0679312287556	0.2506132602141803	0.0	1.0,0.0	-0.5
79	0	15	2,0	15,13	168	149	0.549400157248	0.9147580835539063	0.0	0.106,0.0	-0.053
82	1	3	3,6	0,0	271	149	3.23293963289e-06	0.00018909757816376602	0.155	1.0,1.0	-0.845
83	1	3	6,8	0,0	244	149	3.72936655924e-06	0.00020997885466930965	0.169	1.0,1.0	-0.831
95	4	8	1,3	23,16	166	149	0.0412603680886	0.17840672599600296	0.31	0.038,0.144	0.219
99	5	41	3,0	34,16	152	149	0.141767002181	0.4207236586866024	0.107	0.08,0.0	0.067
102	5	2	6,5	7,0	152	149	0.821781137527	1.0	0.71	0.457,1.0	-0.019
107	0	9	4,0	8,6	258	149	0.0496641582912	0.20404801688734406	0.0	0.224,0.0	-0.112
117	15	4	9,14	3,10	257	149	0.245310456445	0.5916656575928748	0.685	0.635,0.448	0.144
121	3	31	0,0	7,5	152	149	0.0325638726385	0.14859287699014823	0.087	0.0,0.0	0.087
156	85	2	176,149	0,0	2845	149	0.0159574529437	0.09101972716291294	0.69	1.0,1.0	-0.31
166	70	2	68,36	0,2	600	149	0.226927389634	0.5703323534785765	0.897	1.0,0.817	-0.011
167	2	0	2,2	2,1	256	149	0.00384623857142	0.03586478111379171	1.0	0.368,0.538	0.547
168	609	4	524,147	2,0	1300	149	0.112239273581	0.352955760615911	0.946	0.968,1.0	-0.038
170	81	0	107,30	2,0	289	149	0.423565080081	0.8108264384583278	1.0	0.965,1.0	0.018
172	15	3	20,18	1,2	215	149	0.196664312972	0.5232994994465873	0.776	0.933,0.862	-0.121
173	0	19	3,2	10,4	164	149	0.00400375434093	0.03680022204220518	0.0	0.214,0.312	-0.263
179	4	0	5,13	0,2	184	149	0.647042894737	0.9681567406367112	1.0	1.0,0.84	0.08
181	1	0	3,5	4,0	152	149	0.0225853788893	0.1153288315664732	1.0	0.424,1.0	0.288
187	4	2	2,2	0,0	463	149	0.000528189103877	0.008758682201919119	0.392	1.0,1.0	-0.608
216	40	9	29,38	4,5	994	149	0.301946214947	0.6697587814821033	0.4	0.521,0.533	-0.127
218	0	5	0,1	3,1	172	149	1	1.0	0.0	0.0,0.464	-0.232
222	4	10	1,2	6,0	152	149	0.448999461896	0.8330053453975963	0.282	0.14,1.0	-0.288
254	2	0	0,0	0,2	316	149	1	1.0	1.0	NA,0.0	1.0
256	0	2	8,2	0,2	845	149	0.00235184295282	0.025822111874477607	0.0	1.0,0.15	-0.575
257	0	2	10,6	0,2	1099	149	0.000518744307307	0.008668672786664854	0.0	1.0,0.289	-0.644
259	0	84	5,4	88,95	254	149	0.0865326603793	0.2977625990651549	0.0	0.032,0.024	-0.028
282	2	42	0,0	44,49	167	149	0.887315092717	1.0	0.041	0.0,0.0	0.041
285	59	17	103,97	10,12	445	149	0.0101186720773	0.06781618348473771	0.537	0.775,0.73	-0.215
286	42	0	75,72	3,0	155	149	0.501011380979	0.8762848326085331	1.0	0.96,1.0	0.02
288	4	0	0,0	0,1	152	149	1	1.0	1.0	NA,0.0	1.0
289	3	77	9,1	62,41	191	149	0.163082779508	0.4667591651932705	0.029	0.102,0.019	-0.032
308	9	47	11,6	51,52	176	149	0.747136842357	1.0	0.139	0.154,0.089	0.018
309	2	81	8,0	75,51	176	149	0.21091158242	0.5471125768458748	0.02	0.083,0.0	-0.022
311	50	0	8,27	0,2	283	149	0.510481137126	0.8833877450964722	1.0	1.0,0.877	0.061
342	4	14	16,13	39,38	152	149	0.561359621535	0.9232586413487193	0.219	0.287,0.251	-0.05
361	8	2	6,6	5,2	152	149	0.315709784224	0.6874301802511692	0.797	0.541,0.746	0.154
374	0	68	2,0	134,112	179	149	1	1.0	0.0	0.012,0.0	-0.006
375	104	1	175,230	0,0	200	149	0.873192966058	1.0	0.987	1.0,1.0	-0.013
380	1	1	0,4	0,0	166	149	1	1.0	0.473	NA,1.0	-0.527
398	13	24	0,2	13,14	152	149	0.000207840024264	0.004076959500349317	0.347	0.0,0.123	0.285
399	34	12	23,24	9,22	409	149	0.19621933084	0.5229806025785253	0.508	0.482,0.284	0.125
424	4	3	10,9	7,4	152	149	0.652854730247	0.9732315418000922	0.567	0.583,0.688	-0.069
428	0	14	0,1	6,16	204	149	1	1.0	0.0	0.0,0.044	-0.022
429	17	1	4,18	0,0	191	149	0.237368378862	0.5813967678581704	0.93	1.0,1.0	-0.07
431	6	5	8,10	6,2	214	149	0.330175942997	0.7024973601993049	0.455	0.481,0.777	-0.174
432	6	5	10,8	6,2	345	149	0.328464417903	0.7002452169608688	0.341	0.419,0.633	-0.185
439	155	2	265,366	0,0	2740	149	0.0702128187401	0.2555142962521513	0.808	1.0,1.0	-0.192
462	2	2	4,4	4,2	152	149	0.639277294483	0.9641608327950356	0.495	0.495,0.662	-0.084
472	100	2	41,52	0,2	169	149	0.672280073931	0.9866446158011072	0.978	1.0,0.958	-0.001
476	1	1	4,2	0,0	190	149	0.0372697519082	0.1635699752915135	0.44	1.0,1.0	-0.56
501	4	46	0,2	7,21	211	149	0.301631829609	0.6697418856927004	0.058	0.0,0.063	0.027
504	0	8	0,2	17,14	201	149	0.581849031583	0.9358840375213499	0.0	0.0,0.096	-0.048
517	23	2	32,19	0,0	196	149	0.221723866414	0.5648122738577142	0.897	1.0,1.0	-0.103
522	1	1	0,4	0,0	755	149	1	1.0	0.165	NA,1.0	-0.835
526	6	7	12,13	18,1	227	149	0.232409142399	0.5774048805133747	0.36	0.304,0.895	-0.24
536	0	1	0,1	7,7	182	149	1	1.0	0.0	0.0,0.105	-0.052
551	2	3	0,0	2,0	152	149	1	1.0	0.395	0.0,NA	0.395
585	4	12	2,0	4,4	284	149	0.109170645727	0.34760744444013947	0.149	0.208,0.0	0.045
586	5	12	4,2	4,4	287	149	0.60648588869	0.9478795287346261	0.178	0.342,0.206	-0.096
587	2	1	2,2	0,0	152	149	0.173675682693	0.48407606970324324	0.662	1.0,1.0	-0.338
612	19	5	15,7	5,6	152	149	0.296512052068	0.6654208111295247	0.788	0.746,0.534	0.148
620	2	101	0,3	40,39	171	149	0.910377020348	1.0	0.017	0.0,0.063	-0.014
633	71	9	109,129	0,2	230	149	1.02553183365e-05	0.00047130512983600717	0.836	1.0,0.977	-0.152
653	50	27	56,76	21,55	152	149	0.966885943834	1.0	0.645	0.723,0.575	-0.004
654	0	8	0,1	7,15	152	149	1	1.0	0.0	0.0,0.061	-0.03
656	0	2	7,4	5,1	249	149	0.00119839199839	0.015865131929303007	0.0	0.456,0.705	-0.581
665	3	1	6,0	0,0	171	149	1	1.0	0.723	1.0,NA	-0.277
666	12	141	9,0	76,24	171	149	0.842757574498	1.0	0.069	0.094,0.0	0.022
667	1743	0	3152,1989	2,0	4704	149	1	1.0	1.0	0.98,1.0	0.01
670	8	62	6,12	47,44	167	149	0.387029775879	0.775264501247038	0.103	0.102,0.196	-0.046
671	63	17	55,62	13,20	152	149	0.913945932044	1.0	0.784	0.806,0.752	0.005
675	26	1	79,112	1,7	158	149	0.612186199241	0.9512182721548114	0.961	0.987,0.938	-0.001
685	2	0	0,4	2,0	210	149	0.0670300516074	0.2480658104134331	1.0	0.0,1.0	0.5
687	8	39	9,11	52,47	658	149	0.96734819166	1.0	0.044	0.038,0.05	0.0
689	54	0	82,64	1,2	158	149	0.4809833841	0.8588065372507391	1.0	0.987,0.968	0.022
716	11	2	9,22	10,13	161	149	0.0330324856378	0.14954055034005276	0.836	0.454,0.61	0.304
717	7	24	18,22	45,27	152	149	0.154020215638	0.4447783067391795	0.222	0.282,0.444	-0.141
720	0	8	2,2	0,4	223	149	0.00210220919158	0.02381270059617204	0.0	1.0,0.25	-0.625
724	7	3	2,2	0,0	276	149	0.000351259091297	0.006270751272831906	0.557	1.0,1.0	-0.443
728	2	4	0,0	10,7	186	149	0.033340626261	0.15064156556409689	0.286	0.0,0.0	0.286
729	25	190	27,13	121,113	196	149	0.418183391625	0.8070161792787193	0.091	0.145,0.08	-0.021
739	0	100	0,2	83,69	167	149	1	1.0	0.0	0.0,0.025	-0.013
741	19	83	2,9	65,43	170	149	0.0402225939059	0.1743882541715368	0.167	0.026,0.155	0.077
742	241	0	114,85	3,2	214	149	0.298483030158	0.6675420403973551	1.0	0.964,0.967	0.034
743	89	4	58,36	0,0	214	149	0.0239225795097	0.11950145696072191	0.939	1.0,1.0	-0.061
745	3	1	13,15	0,0	152	149	0.483295281576	0.860886445642299	0.746	1.0,1.0	-0.254
748	3	2	2,0	0,0	179	149	1	1.0	0.555	1.0,NA	-0.445
755	5	0	2,3	0,4	167	149	0.0153494089082	0.08929303518567702	1.0	1.0,0.401	0.299
756	5	0	4,3	4,0	167	149	0.015415593836	0.08940778146405515	1.0	0.472,1.0	0.264
761	0	40	2,0	72,82	213	149	1	1.0	0.0	0.019,0.0	-0.009
785	0	6	10,2	6,2	276	149	0.000180086335098	0.0036900492994284464	0.0	0.474,0.351	-0.412
786	1	39	0,2	30,26	319	149	1	1.0	0.012	0.0,0.035	-0.006
787	0	2	2,2	1,2	152	149	0.000486581853567	0.00828218953928592	0.0	0.662,0.495	-0.579
790	1	54	0,0	34,14	157	149	0.501964057623	0.8766545754567789	0.017	0.0,0.0	0.017
795	1	19	5,1	13,11	169	149	0.0952112277383	0.3167471764571987	0.044	0.253,0.074	-0.12
809	6	2	10,10	1,0	153	149	1	1.0	0.745	0.907,1.0	-0.209
819	81	0	99,125	0,2	464	149	0.43578705371	0.822591122154952	1.0	1.0,0.953	0.024
820	34	0	31,14	2,0	189	149	0.336658860486	0.711117238465832	1.0	0.924,1.0	0.038
