IncLevel1	IncLevel2	IncLevelDifference
0.0	0.01,0.0	-0.005
1.0	1.0,0.898	0.051
0.476	0.0,0.0	0.476
0.105	0.239,0.071	-0.05
0.031	0.036,0.079	-0.026
0.946	1.0,1.0	-0.054
0.071	0.014,0.016	0.056
0.077	0.064,0.038	0.026
0.395	0.246,1.0	-0.228
1.0	1.0,0.946	0.027
1.0	0.0,1.0	0.5
1.0	0.987,1.0	0.006
1.0	0.822,1.0	0.089
1.0	0.972,0.898	0.065
1.0	0.914,1.0	0.043
0.0	0.0,0.177	-0.088
1.0	0.847,0.884	0.135
0.962	0.898,1.0	0.013
0.97	1.0,1.0	-0.03
0.98	1.0,0.977	-0.008
0.699	0.909,0.896	-0.204
0.901	0.848,1.0	-0.023
1.0	1.0,0.892	0.054
1.0	1.0,0.572	0.214
0.672	1.0,1.0	-0.328
1.0	0.922,0.551	0.263
0.092	0.087,0.123	-0.013
0.191	0.064,0.1	0.109
0.392	0.473,0.731	-0.21
0.349	0.656,0.834	-0.396
0.887	0.797,0.424	0.276
0.024	0.063,0.067	-0.041
1.0	1.0,0.808	0.096
0.35	1.0,1.0	-0.65
1.0	0.701,1.0	0.149
1.0	NA,0.0	1.0
0.383	0.081,0.327	0.179
0.009	0.0,0.0	0.009
1.0	0.94,0.776	0.142
0.94	1.0,1.0	-0.06
0.742	0.761,0.913	-0.095
1.0	1.0,0.772	0.114
0.0	0.051,0.0	-0.025
0.951	0.974,0.895	0.016
0.0	0.0,1.0	-0.5
1.0	0.955,1.0	0.022
0.0	0.0,0.453	-0.227
0.087	0.084,0.052	0.019
0.181	0.526,0.157	-0.161
0.0	0.354,0.152	-0.253
0.027	0.078,0.111	-0.068
1.0	0.727,1.0	0.137
0.605	0.935,1.0	-0.363
0.0	0.578,0.702	-0.64
1.0	1.0,0.956	0.022
1.0	0.329,1.0	0.336
0.316	0.0,0.188	0.222
0.913	0.977,1.0	-0.075
0.0	0.076,0.084	-0.08
0.0	1.0,NA	-1.0
0.038	0.372,1.0	-0.648
0.999	1.0,0.995	0.001
1.0	1.0,1.0	0.0
1.0	1.0,0.99	0.005
1.0	1.0,0.595	0.203
0.017	0.082,0.062	-0.055
1.0	0.857,0.834	0.155
0.0	0.039,0.091	-0.065
0.0	0.029,0.0	-0.015
1.0	0.987,1.0	0.006
0.356	0.272,0.177	0.131
0.0	0.076,0.088	-0.082
0.836	0.658,0.865	0.074
0.0	0.361,0.0	-0.18
0.038	0.021,0.049	0.003
1.0	0.982,1.0	0.009
0.0	0.018,0.0	-0.009
0.888	1.0,0.842	-0.033
0.943	0.801,0.901	0.092
0.691	1.0,1.0	-0.309
0.0	0.058,0.0	-0.029
0.955	0.96,0.945	0.003
0.662	NA,1.0	-0.338
0.06	0.157,0.229	-0.133
0.021	0.011,0.011	0.01
1.0	0.763,0.865	0.186
0.937	0.933,1.0	-0.029
0.989	0.953,0.981	0.022
1.0	0.994,1.0	0.003
0.964	0.967,0.961	0.0
0.046	0.034,0.02	0.019
0.316	NA,1.0	-0.684
0.71	0.595,0.702	0.061
0.0	0.01,0.0	-0.005
0.662	0.0,1.0	0.162
0.735	1.0,1.0	-0.265
0.417	0.0,0.193	0.321
0.549	1.0,1.0	-0.451
1.0	0.805,1.0	0.097
0.702	0.596,0.769	0.019
0.0	1.0,0.0	-0.5
1.0	0.911,1.0	0.044
0.0	0.0,0.021	-0.011
0.914	0.809,1.0	0.009
1.0	0.746,0.662	0.296
0.0	0.277,0.277	-0.277
0.956	1.0,1.0	-0.044
0.398	0.159,0.532	0.052
0.06	0.0,0.029	0.045
0.0	NA,0.404	-0.404
0.269	NA,1.0	-0.731
0.632	0.329,0.329	0.303
1.0	0.634,0.426	0.47
1.0	0.662,1.0	0.169
0.006	0.015,0.012	-0.007
0.0	0.225,0.127	-0.176
0.0	0.029,0.043	-0.036
1.0	1.0,0.767	0.117
0.844	1.0,1.0	-0.156
1.0	0.0,1.0	0.5
0.0	0.703,0.0	-0.351
0.0	0.0,0.199	-0.1
1.0	1.0,0.924	0.038
1.0	NA,0.774	0.226
0.217	1.0,1.0	-0.783
0.96	0.955,1.0	-0.018
0.962	0.965,0.909	0.025
0.163	0.701,0.148	-0.261
0.0	0.032,0.044	-0.038
0.797	0.983,1.0	-0.195
0.079	0.105,0.0	0.027
0.025	0.0,0.0	0.025
0.042	0.0,0.0	0.042
0.083	0.0,0.074	0.046
1.0	0.0,0.0	1.0
1.0	0.897,0.875	0.114
1.0	0.961,0.972	0.034
1.0	0.71,1.0	0.145
0.092	0.283,0.263	-0.181
0.034	0.035,0.035	-0.001
0.19	0.453,0.494	-0.284
0.0	0.045,0.103	-0.074
0.979	1.0,0.972	-0.007
0.776	NA,1.0	-0.224
0.568	0.0,0.247	0.444
0.902	1.0,0.892	-0.044
0.681	1.0,0.543	-0.091
0.0	0.112,0.0	-0.056
0.696	0.402,0.495	0.247
0.592	0.108,0.0	0.538
0.028	0.021,0.027	0.004
0.134	0.085,0.214	-0.015
1.0	0.78,0.625	0.297
0.0	0.098,0.494	-0.296
0.169	0.0,0.0	0.169
0.991	1.0,1.0	-0.009
0.528	1.0,0.416	-0.18
0.995	0.998,1.0	-0.004
0.552	0.442,0.798	-0.068
1.0	0.872,1.0	0.064
1.0	0.973,1.0	0.014
0.709	0.835,0.656	-0.037
0.728	0.734,0.653	0.034
0.964	0.94,1.0	-0.006
0.0	0.0,0.034	-0.017
0.401	0.34,0.414	0.024
0.016	0.018,0.01	0.002
0.129	0.0,0.613	-0.177
1.0	1.0,0.883	0.058
0.006	0.0,0.007	0.003
0.022	0.0,0.0	0.022
0.595	0.408,0.354	0.214
0.893	0.828,0.844	0.057
0.908	1.0,0.953	-0.068
0.026	0.079,0.083	-0.055
1.0	0.0,0.541	0.73
1.0	0.974,0.878	0.074
1.0	1.0,0.761	0.119
0.0	0.192,0.0	-0.096
1.0	0.829,0.795	0.188
0.612	0.652,0.541	0.015
1.0	0.915,0.898	0.093
0.658	0.561,0.894	-0.07
0.281	0.302,0.796	-0.268
0.0	0.662,0.329	-0.496
0.0	0.0,1.0	-0.5
0.275	1.0,0.487	-0.469
1.0	0.0,1.0	0.5
0.243	0.585,0.679	-0.389
0.215	0.828,0.0	-0.199
0.943	0.908,0.965	0.006
0.752	0.727,0.655	0.061
0.746	1.0,1.0	-0.254
0.065	0.135,0.126	-0.066
0.24	0.776,0.3	-0.298
0.289	0.808,0.307	-0.269
0.367	0.827,0.309	-0.201
1.0	1.0,0.644	0.178
1.0	1.0,0.724	0.138
0.771	0.83,0.62	0.046
0.906	0.81,0.862	0.07
0.04	0.054,0.024	0.001
1.0	1.0,0.939	0.03
0.942	1.0,1.0	-0.058
1.0	1.0,0.975	0.012
0.973	1.0,1.0	-0.027
0.788	1.0,1.0	-0.212
0.276	0.337,0.314	-0.049
0.109	0.182,0.035	0.001
0.0	NA,0.495	-0.495
0.0	0.124,0.0	-0.062
0.872	0.865,0.661	0.109
0.953	0.937,0.954	0.007
0.772	0.759,0.926	-0.071
0.216	0.683,0.315	-0.283
0.992	1.0,1.0	-0.008
0.04	0.034,0.038	0.004
0.971	0.966,0.964	0.006
1.0	0.16,0.091	0.875
1.0	0.133,0.151	0.858
0.0	0.226,0.095	-0.161
1.0	0.684,0.743	0.286
0.864	1.0,1.0	-0.136
0.548	0.377,0.132	0.294
1.0	0.99,1.0	0.005
0.323	0.218,0.369	0.03
0.0	0.738,0.19	-0.464
0.968	0.948,0.946	0.021
0.0	0.0,0.101	-0.051
0.984	0.976,0.947	0.022
0.118	0.0,0.0	0.118
0.036	0.161,0.236	-0.163
0.986	0.93,1.0	0.021
0.043	0.073,0.0	0.006
0.05	0.136,0.054	-0.045
0.791	1.0,0.581	0.001
0.54	0.581,0.424	0.038
0.966	1.0,0.82	0.056
0.961	1.0,0.851	0.035
0.933	0.946,0.949	-0.014
0.994	0.952,0.977	0.03
0.791	0.793,0.836	-0.023
0.085	0.0,0.0	0.085
0.007	0.157,0.068	-0.105
0.016	0.015,0.071	-0.027
0.069	0.162,0.15	-0.087
1.0	0.984,1.0	0.008
0.035	0.046,0.05	-0.013
0.0	0.049,0.0	-0.025
0.006	0.052,0.034	-0.037
0.014	0.06,0.019	-0.026
0.018	0.04,0.033	-0.019
0.089	0.12,0.0	0.029
1.0	0.945,1.0	0.028
0.0	0.103,0.0	-0.051
0.711	0.893,0.651	-0.061
0.797	0.723,0.595	0.138
0.043	0.029,0.092	-0.018
0.0	0.021,0.0	-0.011
0.803	0.662,0.558	0.193
0.928	1.0,1.0	-0.072
0.944	1.0,1.0	-0.056
0.756	0.93,1.0	-0.209
0.274	0.21,0.123	0.108
0.812	0.722,1.0	-0.049
1.0	0.304,NA	0.696
1.0	0.303,NA	0.697
0.015	0.058,0.08	-0.054
0.621	1.0,0.472	-0.115
0.316	1.0,0.604	-0.486
0.984	0.964,0.988	0.008
0.323	0.357,0.0	0.145
0.692	0.496,0.093	0.397
0.091	0.25,0.0	-0.034
0.076	0.186,0.114	-0.074
1.0	1.0,0.0	0.5
0.0	0.179,1.0	-0.59
1.0	0.401,1.0	0.299
0.466	0.0,NA	0.466
0.03	0.086,0.2	-0.113
0.984	1.0,1.0	-0.016
0.015	0.0,0.02	0.005
0.852	0.748,0.762	0.097
0.634	0.764,0.708	-0.102
0.0	0.017,0.0	-0.009
0.06	0.064,0.096	-0.02
0.051	0.06,0.093	-0.026
1.0	0.988,1.0	0.006
0.989	0.984,1.0	-0.003
0.828	NA,0.0	0.828
0.0	0.054,0.088	-0.071
0.247	0.218,0.154	0.061
0.926	0.898,0.861	0.047
0.913	0.778,1.0	0.024
0.414	0.261,0.795	-0.114
0.592	0.793,0.637	-0.123
0.887	0.774,0.873	0.064
0.207	0.685,0.198	-0.235
0.164	0.219,0.0	0.055
1.0	0.951,1.0	0.024
1.0	0.919,1.0	0.04
1.0	0.0,1.0	0.5
0.988	0.982,0.972	0.011
0.367	0.309,0.366	0.029
0.394	0.323,0.339	0.063
0.997	1.0,1.0	-0.003
0.206	1.0,NA	-0.794
1.0	1.0,0.929	0.035
0.732	0.865,0.657	-0.029
1.0	0.911,1.0	0.044
0.947	1.0,1.0	-0.053
0.01	0.04,0.017	-0.019
1.0	0.974,0.955	0.036
0.211	0.211,0.0	0.105
0.03	0.088,0.175	-0.102
0.796	1.0,1.0	-0.204
1.0	1.0,0.929	0.035
0.892	0.771,0.551	0.231
0.982	0.95,1.0	0.007
0.988	1.0,0.962	0.007
0.996	0.996,0.992	0.002
0.797	1.0,NA	-0.203
0.0	0.098,0.0	-0.049
0.567	0.787,0.746	-0.2
0.0	0.056,0.0	-0.028
0.367	0.534,0.567	-0.183
0.931	0.888,1.0	-0.013
0.469	0.699,0.464	-0.113
0.0	0.02,0.0	-0.01
1.0	0.929,0.911	0.08
0.14	0.688,0.581	-0.494
1.0	1.0,0.495	0.252
0.086	0.111,0.422	-0.181
0.973	1.0,1.0	-0.027
0.0	1.0,0.278	-0.639
0.998	1.0,0.998	-0.001
0.0	0.0,0.134	-0.067
1.0	0.0,0.077	0.962
1.0	0.0,NA	1.0
0.049	0.07,0.131	-0.052
0.017	0.01,0.023	0.001
0.754	0.654,0.697	0.079
0.135	0.165,0.292	-0.093
1.0	1.0,0.969	0.016
0.9	NA,1.0	-0.1
0.664	0.0,NA	0.664
0.024	0.0,0.0	0.024
0.185	0.0,0.076	0.147
0.041	0.061,0.067	-0.023
0.832	0.729,0.904	0.015
1.0	0.887,0.38	0.367
0.847	0.676,0.72	0.149
0.0	0.746,1.0	-0.873
0.878	1.0,1.0	-0.122
0.985	0.937,0.9	0.066
0.79	0.752,1.0	-0.086
0.117	0.481,0.198	-0.223
0.976	1.0,1.0	-0.024
0.413	NA,0.0	0.413
0.004	0.007,0.0	0.001
0.952	1.0,1.0	-0.048
0.878	0.616,0.965	0.088
0.0	0.192,0.0	-0.096
0.0	0.195,0.0	-0.098
0.073	0.0,0.031	0.057
0.555	0.42,0.248	0.221
1.0	0.963,0.935	0.051
1.0	1.0,0.936	0.032
0.0	0.0,0.129	-0.065
0.721	0.543,0.219	0.34
1.0	0.642,1.0	0.179
0.111	0.0,0.0	0.111
0.954	0.761,1.0	0.073
0.0	0.0,0.046	-0.023
0.074	0.233,0.252	-0.168
1.0	1.0,0.509	0.246
0.452	1.0,1.0	-0.548
0.115	0.0,0.0	0.115
0.763	0.585,0.763	0.089
0.0	0.317,0.597	-0.457
0.962	0.949,1.0	-0.012
0.188	0.128,0.223	0.013
0.811	0.807,0.624	0.096
0.952	0.895,0.914	0.047
0.768	0.765,0.568	0.102
0.947	0.883,0.911	0.05
0.942	0.855,0.92	0.054
0.422	0.508,0.401	-0.033
0.114	0.14,0.104	-0.008
0.281	0.194,0.279	0.045
0.713	0.821,0.737	-0.066
0.032	0.027,0.015	0.011
0.329	1.0,0.0	-0.171
0.089	0.0,0.089	0.044
0.0	0.0,0.204	-0.102
1.0	0.607,1.0	0.197
0.634	0.464,NA	0.17
0.141	0.205,0.0	0.038
0.0	0.218,0.136	-0.177
0.125	0.073,0.119	0.029
0.067	0.0,0.098	0.018
0.0	0.039,0.107	-0.073
0.051	0.155,0.187	-0.12
1.0	0.481,0.902	0.308
1.0	0.943,1.0	0.028
0.793	0.847,0.668	0.035
1.0	0.876,1.0	0.062
0.58	0.0,0.0	0.58
1.0	NA,0.315	0.685
0.115	0.22,0.0	0.005
0.922	1.0,0.595	0.125
0.972	0.969,1.0	-0.012
1.0	0.672,1.0	0.164
1.0	1.0,0.719	0.141
0.032	0.082,0.099	-0.058
0.0	0.014,0.0	-0.007
1.0	0.857,0.694	0.225
0.05	0.045,0.097	-0.021
1.0	1.0,0.978	0.011
0.038	0.15,0.086	-0.08
0.757	0.925,1.0	-0.206
0.337	0.357,0.464	-0.073
1.0	0.953,1.0	0.024
0.991	0.978,1.0	0.002
0.0	0.358,0.0	-0.179
0.0	0.076,0.0	-0.038
0.974	0.986,0.97	-0.004
1.0	0.992,0.994	0.007
0.021	0.033,0.055	-0.023
0.053	0.206,0.0	-0.05
0.0	0.0,0.082	-0.041
0.316	0.615,0.439	-0.211
0.124	0.071,0.038	0.07
0.44	0.578,0.685	-0.191
0.452	0.292,0.379	0.116
0.51	0.229,0.217	0.287
0.161	0.163,0.252	-0.047
0.708	0.921,1.0	-0.253
1.0	0.875,0.913	0.106
0.0	0.0,0.037	-0.018
0.0	0.081,0.2	-0.141
0.0	1.0,0.355	-0.677
0.665	0.146,0.411	0.387
0.324	0.342,0.38	-0.037
0.0	0.083,0.016	-0.05
0.0	0.0,0.016	-0.008
0.99	0.99,0.982	0.004
0.0	0.0,0.021	-0.011
0.026	0.242,0.503	-0.346
0.638	0.262,0.298	0.358
1.0	0.983,1.0	0.008
0.919	0.92,0.929	-0.006
0.14	0.605,0.602	-0.463
0.329	0.332,0.0	0.163
0.589	0.834,0.887	-0.272
0.175	0.321,0.408	-0.19
0.029	0.043,0.068	-0.026
0.79	0.734,0.828	0.009
0.326	0.273,0.446	-0.034
1.0	0.993,1.0	0.004
0.033	0.056,0.0	0.005
1.0	1.0,0.98	0.01
0.982	0.987,0.972	0.002
0.43	0.0,0.0	0.43
0.884	0.875,0.972	-0.039
0.132	0.195,0.144	-0.037
0.869	0.726,0.768	0.122
1.0	0.814,1.0	0.093
1.0	NA,0.0	1.0
0.499	0.481,0.457	0.03
0.0	0.0,1.0	-0.5
0.099	0.029,0.097	0.036
0.982	1.0,1.0	-0.018
0.858	1.0,1.0	-0.142
0.048	0.023,0.044	0.014
0.953	0.714,0.691	0.251
0.0	0.0,0.118	-0.059
0.847	0.787,0.581	0.163
0.873	1.0,0.898	-0.076
0.0	1.0,1.0	-1.0
0.768	1.0,1.0	-0.232
0.398	0.435,0.581	-0.11
0.19	0.269,0.815	-0.352
1.0	0.979,1.0	0.01
0.802	0.888,1.0	-0.142
0.004	0.006,0.005	-0.001
0.044	0.005,0.008	0.037
1.0	0.703,1.0	0.149
0.532	0.586,0.398	0.04
0.959	0.976,1.0	-0.029
0.0	0.03,0.232	-0.131
0.0	0.144,0.0	-0.072
0.068	0.093,0.163	-0.06
0.013	0.04,0.0	-0.007
1.0	0.991,1.0	0.004
0.0	0.452,0.0	-0.226
0.105	0.114,0.0	0.048
0.066	0.018,0.0	0.057
0.204	0.099,0.229	0.04
0.059	0.372,0.132	-0.193
0.237	0.287,0.145	0.021
0.094	0.015,0.049	0.062
0.942	0.764,0.62	0.25
0.797	0.726,1.0	-0.066
1.0	0.922,1.0	0.039
1.0	0.867,1.0	0.067
0.0	1.0,1.0	-1.0
0.089	NA,0.0	0.089
1.0	0.455,0.197	0.674
0.669	0.0,0.447	0.446
0.503	0.0,0.168	0.419
0.011	0.036,0.03	-0.022
1.0	0.639,NA	0.361
0.957	1.0,1.0	-0.043
0.956	0.906,0.868	0.069
0.586	0.402,0.073	0.348
0.96	0.936,0.85	0.067
0.598	1.0,0.903	-0.354
0.974	0.92,0.94	0.044
0.866	0.892,1.0	-0.08
0.007	0.0,0.0	0.007
1.0	1.0,0.476	0.262
0.0	0.0,0.094	-0.047
0.137	0.22,0.334	-0.14
0.0	0.102,0.052	-0.077
0.012	0.01,0.021	-0.003
0.757	1.0,0.749	-0.118
0.992	1.0,0.99	-0.003
1.0	0.991,1.0	0.004
1.0	0.975,1.0	0.012
0.022	0.011,0.011	0.011
0.99	0.986,0.986	0.004
0.997	0.996,0.996	0.001
1.0	0.492,1.0	0.254
0.246	0.495,0.563	-0.283
0.246	0.0,0.0	0.246
1.0	0.0,0.0	1.0
0.551	0.714,0.37	0.009
0.426	1.0,NA	-0.574
0.887	1.0,0.495	0.139
0.643	0.514,0.487	0.143
0.815	0.874,0.829	-0.036
0.709	0.867,0.836	-0.142
1.0	0.821,1.0	0.09
0.829	1.0,1.0	-0.171
1.0	0.9,0.835	0.133
0.0	0.608,0.162	-0.385
0.295	1.0,1.0	-0.705
0.0	0.023,0.0	-0.011
1.0	0.541,1.0	0.23
0.017	0.033,0.043	-0.021
0.014	0.004,0.019	0.003
1.0	0.855,0.959	0.093
1.0	1.0,0.205	0.397
0.961	0.991,0.97	-0.019
0.282	0.269,NA	0.013
0.662	0.329,1.0	-0.002
0.307	0.648,0.495	-0.265
0.064	0.118,0.062	-0.026
0.188	0.143,0.104	0.065
0.0	0.0,0.036	-0.018
0.018	0.007,0.009	0.01
0.997	1.0,1.0	-0.003
0.996	0.999,0.999	-0.003
0.0	0.16,0.056	-0.108
0.283	1.0,1.0	-0.717
0.643	1.0,1.0	-0.357
0.811	0.797,0.925	-0.05
1.0	0.771,0.692	0.268
0.97	0.991,1.0	-0.026
0.0	1.0,NA	-1.0
0.696	0.395,0.68	0.158
0.815	0.424,0.495	0.355
0.431	0.747,0.825	-0.355
0.982	0.976,0.95	0.019
0.774	1.0,1.0	-0.226
1.0	0.254,1.0	0.373
1.0	1.0,0.903	0.048
0.933	0.908,0.918	0.02
0.714	0.796,0.574	0.029
1.0	0.907,1.0	0.046
1.0	0.794,1.0	0.103
0.915	0.933,1.0	-0.051
0.125	0.053,0.17	0.013
1.0	0.961,1.0	0.02
1.0	1.0,0.329	0.336
0.991	0.976,1.0	0.003
1.0	0.905,1.0	0.047
0.937	0.94,0.953	-0.009
1.0	0.984,1.0	0.008
0.182	1.0,NA	-0.818
0.973	0.973,0.972	0.001
0.722	0.696,0.856	-0.054
0.289	0.41,0.404	-0.118
0.967	0.945,0.961	0.014
0.061	0.028,0.019	0.037
0.982	1.0,1.0	-0.018
0.964	0.672,0.789	0.233
0.579	0.368,0.357	0.216
0.991	0.975,0.895	0.056
0.023	0.089,0.073	-0.058
0.062	0.009,0.051	0.032
0.0	0.495,NA	-0.495
0.52	1.0,1.0	-0.48
0.197	0.0,0.329	0.033
1.0	0.592,NA	0.408
1.0	0.919,1.0	0.04
0.308	0.495,0.495	-0.187
0.884	0.855,1.0	-0.043
0.026	0.0,0.0	0.026
0.977	1.0,1.0	-0.023
0.741	0.896,0.774	-0.094
0.978	1.0,0.96	-0.002
0.768	1.0,0.901	-0.182
0.036	0.065,0.097	-0.045
0.898	0.955,1.0	-0.08
0.964	0.918,0.966	0.022
0.087	0.082,0.13	-0.019
0.04	0.131,0.234	-0.142
0.027	0.288,0.189	-0.211
0.173	1.0,0.44	-0.547
0.08	0.015,0.059	0.043
0.17	0.219,0.335	-0.107
0.976	0.874,0.905	0.087
0.998	0.984,0.973	0.02
0.948	0.949,0.877	0.035
0.995	0.995,1.0	-0.003
0.459	0.416,0.433	0.035
0.262	0.16,0.142	0.111
0.22	0.339,0.615	-0.257
0.894	1.0,1.0	-0.106
0.033	0.192,0.185	-0.155
0.917	0.927,0.953	-0.023
0.507	0.576,0.795	-0.178
0.329	0.515,0.533	-0.195
0.357	0.675,1.0	-0.481
0.014	0.015,0.026	-0.006
0.971	0.993,0.963	-0.007
1.0	0.802,0.889	0.154
0.013	0.004,0.002	0.01
0.825	0.967,0.901	-0.109
1.0	0.829,1.0	0.086
0.015	0.024,0.018	-0.006
0.956	0.892,0.941	0.039
0.987	0.966,0.984	0.012
0.998	0.993,1.0	0.002
0.004	0.02,0.026	-0.019
0.1	0.221,0.047	-0.034
0.797	0.738,0.849	0.004
0.89	0.936,0.847	-0.001
0.301	0.328,0.41	-0.068
1.0	0.841,1.0	0.08
0.0	0.0,1.0	-0.5
0.012	0.047,0.02	-0.022
0.94	1.0,1.0	-0.06
1.0	0.919,1.0	0.04
0.798	0.954,0.901	-0.129
0.105	0.059,0.089	0.031
0.506	0.431,0.788	-0.104
0.882	0.795,0.872	0.048
0.0	0.029,0.126	-0.077
0.889	1.0,1.0	-0.111
0.754	0.869,1.0	-0.18
0.079	0.177,0.124	-0.071
0.993	0.998,0.995	-0.003
0.865	0.936,0.961	-0.084
0.989	0.989,0.982	0.003
0.966	0.973,0.957	0.001
0.04	0.115,0.151	-0.093
0.076	0.056,0.076	0.01
0.698	1.0,1.0	-0.302
0.994	1.0,1.0	-0.006
0.133	0.072,0.087	0.054
