IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
33	8	12,6	2,3	183	149
53	3	47,23	6,2	274	149
3	63	7,2	107,69	172	149
48	0	70,51	0,2	248	149
56	2	78,63	0,0	259	149
108	0	170,118	0,2	225	149
116	2	178,130	0,0	236	149
8	2	8,14	0,0	160	149
3	6	4,9	6,15	195	149
3	24	5,1	22,27	152	149
0	2	0,2	0,2	152	149
0	10	4,0	24,5	176	149
54	6	76,49	9,19	197	149
55	2	80,56	4,2	202	149
7	2	13,26	4,2	154	149
36	20	197,72	14,24	974	149
724	3	467,275	0,0	288	149
4	66	11,9	213,155	219	149
36	1	91,85	3,3	159	149
8	0	11,4	13,9	662	149
2	0	5,4	13,9	372	149
0	19	7,3	21,25	170	149
19	0	9,6	4,2	155	149
13	2	19,4	0,0	152	149
4	3	4,1	6,6	164	149
273	0	174,69	1,0	264	149
15	23	8,8	21,10	204	149
0	1	3,1	1,4	159	149
33	1	40,19	2,1	162	149
0	9	0,5	6,32	208	149
203	3	180,100	4,5	167	149
2	12	0,0	4,2	186	149
4	48	31,13	73,19	330	149
145	2	169,119	12,0	157	149
3	55	6,0	62,19	182	149
3	46	9,2	46,28	185	149
10	2	24,11	0,6	197	149
55	46	65,21	46,28	152	149
62	2	80,30	0,6	164	149
53	2	61,37	0,6	161	149
256	13	250,106	10,4	212	149
363	2	329,174	16,4	155	149
31	6	21,14	4,2	204	149
1	7	0,0	19,15	229	149
1	93	2,1	7,9	228	149
2	43	2,9	48,42	417	149
2	25	12,5	57,26	162	149
67	0	127,49	2,0	151	149
4	98	13,10	237,168	168	149
0	29	2,0	35,14	167	149
10	736	26,13	228,178	312	149
1	62	8,1	107,44	174	149
1	46	2,1	41,25	173	149
5	45	9,0	58,32	170	149
84	0	95,56	2,0	413	149
0	25	6,0	40,33	194	149
43	4	109,65	3,8	650	149
4	1	8,6	3,4	152	149
2	39	1,3	29,26	170	149
0	32	2,0	72,27	189	149
25	6	8,18	4,14	152	149
40	2	34,25	0,0	230	149
53	2	59,44	0,0	233	149
19	6	27,19	2,0	152	149
42	109	23,7	85,49	152	149
10	2	6,15	2,0	172	149
2	0	4,0	2,0	681	149
2	0	4,0	2,0	684	149
2	91	2,4	22,31	222	149
11	6	14,2	0,2	167	149
17	20	30,14	0,5	274	149
326	5	165,85	6,1	154	149
17	35	13,0	23,29	152	149
11	4	6,1	5,8	182	149
5	49	18,0	53,20	152	149
110	137	154,79	69,63	1452	149
4	0	2,0	0,2	152	149
0	1	2,5	9,0	152	149
3	0	4,6	1,0	889	149
4	4	0,0	2,0	171	149
1	28	6,2	56,7	170	149
115	1	47,74	0,0	278	149
4	232	0,2	246,89	167	149
123	21	94,49	31,15	152	149
138	41	63,66	10,14	290	149
0	133	2,0	102,60	166	149
9	125	6,5	78,42	167	149
10	161	11,8	151,68	171	149
187	0	174,77	2,0	156	149
92	1	123,52	2,0	152	149
10	2	0,0	0,4	155	149
0	65	4,8	59,69	178	149
39	65	22,8	43,24	273	149
69	4	24,17	2,2	204	149
374	11	34,26	3,0	481	149
2	2	2,11	4,2	211	149
9	5	19,24	4,11	185	149
8	1	14,21	4,3	152	149
24	7	57,65	2,20	1957	149
8	35	13,0	40,36	173	149
6	0	30,43	1,0	230	149
52	0	34,10	2,0	223	149
1	0	0,1	2,0	152	149
569	7	334,209	6,6	152	149
306	199	239,193	202,126	395	149
558	199	416,278	202,126	642	149
373	1	97,37	0,0	166	149
1	3	2,0	0,0	192	149
14	0	26,30	0,2	171	149
16	5	15,9	2,4	175	149
28	0	21,9	2,0	153	149
53	1	91,16	0,0	444	149
3	191	24,4	389,152	222	149
135	0	330,127	3,2	444	149
1	3	2,0	6,6	186	149
4	19	11,10	17,7	1001	149
4	1	5,1	0,0	153	149
27	0	40,35	0,2	198	149
9	1	11,4	3,3	162	149
56	1	77,23	4,0	152	149
171	2	131,78	0,3	153	149
4350	10	2182,1271	5,6	261	149
4	1	4,0	0,0	152	149
0	24	1,0	6,17	228	149
36	27	34,15	9,5	152	149
0	35	2,0	32,36	158	149
13	22	14,8	12,6	152	149
18	1	42,25	4,0	198	149
48	11	149,60	13,14	737	149
0	15	1,0	43,20	167	149
7	0	23,36	1,2	262	149
2	12	18,17	8,12	152	149
1	0	4,2	0,2	152	149
10	63	12,21	57,17	252	149
93	2	82,27	0,0	194	149
0	4	4,2	0,2	387	149
5667	5	807,875	0,1	309	149
0	4	0,4	4,4	962	149
2	0	0,2	10,15	238	149
2	0	0,0	2,0	392	149
1	16	1,2	11,11	179	149
2	99	2,3	172,106	179	149
13	4	30,22	15,9	158	149
6	35	5,10	23,22	164	149
25	0	71,37	0,1	178	149
136	7	0,2	0,0	323	149
57	22	0,0	1,0	195	149
2	80	0,0	2,2	152	149
2	8	0,3	29,33	164	149
8	158	6,7	78,83	176	149
72	10	137,41	35,3	217	149
9	0	32,5	4,8	152	149
17	3	51,21	24,8	152	149
0	2	6,4	2,0	152	149
375	2	655,411	0,0	3869	149
185	2	188,114	9,9	209	149
41	3	22,21	2,0	540	149
1	7	8,4	8,15	161	149
98	2	153,79	0,0	176	149
2	2	0,0	0,4	212	149
4	730	2,0	224,219	193	149
115	2	11,26	0,0	433	149
229	11	28,80	6,1	433	149
0	6	8,0	18,7	278	149
0	6	8,0	18,7	274	149
1	9	0,1	29,22	210	149
55	20	56,24	35,33	329	149
100	0	108,59	4,4	153	149
94	0	129,103	0,1	1049	149
0	2	0,2	23,12	167	149
58	22	17,2	14,7	152	149
3	0	8,6	2,0	332	149
2	11	0,0	3,12	218	149
21	1	13,30	4,0	152	149
0	109	0,2	71,33	189	149
117	159	154,115	55,37	1372	149
4	0	20,6	0,2	431	149
66	9	25,15	0,0	1325	149
2	15	0,0	29,17	153	149
8	2	7,8	4,2	185	149
0	3	5,2	8,1	201	149
96	2	211,176	6,0	282	149
17	18	33,41	55,35	608	149
29	5	17,9	3,4	202	149
74	2	32,40	2,2	281	149
22	5	13,7	3,4	198	149
67	2	28,38	2,2	277	149
50	2	18,35	2,2	228	149
288	78	193,176	37,52	753	149
15	78	9,9	37,52	223	149
17	29	9,11	25,19	223	149
303	41	164,158	12,19	443	149
11	314	5,2	170,119	160	149
2	4	1,0	0,2	152	149
2	20	0,1	17,10	152	149
0	3	0,2	11,6	194	149
8	0	7,6	2,0	337	149
2	1	2,0	2,0	172	149
4	20	5,0	16,8	181	149
0	12	2,3	6,16	178	149
7	48	2,4	25,29	152	149
4	36	0,6	43,36	229	149
0	11	3,4	66,30	166	149
29	188	61,69	116,105	426	149
3	0	2,10	2,1	161	149
119	0	207,75	2,0	926	149
119	5	207,75	6,6	926	149
3	0	16,10	2,0	168	149
3	2	0,0	1,2	162	149
10	0	0,1	0,2	162	149
2	13	3,0	9,16	176	149
12	1	13,6	0,4	152	149
90	2	79,46	2,0	190	149
4	0	6,10	2,0	218	149
18	0	28,10	0,2	291	149
9	179	24,13	174,77	229	149
0	65	4,0	143,122	298	149
73	0	76,41	7,10	269	149
7	119	7,7	131,58	168	149
288	0	312,183	0,4	152	149
11	73	47,24	69,66	576	149
8	2	63,27	4,0	191	149
81	117	37,33	49,28	203	149
22	0	33,27	1,0	244	149
114	1	97,70	2,0	161	149
0	21	5,0	8,42	167	149
0	7	3,0	14,19	388	149
749	12	234,160	2,3	249	149
362	0	469,302	2,1	293	149
4	139	7,6	155,79	196	149
1	14	3,0	9,10	191	149
0	6	0,1	21,11	152	149
30	12	69,38	8,9	805	149
78	281	69,21	460,272	293	149
4	5	14,20	10,9	152	149
9	5	9,12	10,9	325	149
9	4	9,12	14,20	322	149
5	22	3,2	13,5	177	149
35	8	84,50	4,0	269	149
3	0	44,33	4,2	235	149
0	12	0,2	16,41	189	149
0	5	5,16	8,9	1060	149
0	2	4,8	0,3	723	149
14	6	1,9	5,11	175	149
21	43	36,10	68,16	152	149
0	10	2,1	19,52	174	149
0	10	0,1	19,52	171	149
103	1	211,112	2,2	152	149
0	9	0,2	90,68	208	149
2	46	10,5	19,3	245	149
50	21	12,4	25,7	201	149
9	0	164,77	2,0	213	149
58	5	164,67	14,5	152	149
1	6	39,17	25,11	152	149
6	12	34,0	67,32	152	149
18	6	21,33	2,2	312	149
11	41	18,28	30,32	189	149
14	409	23,20	448,238	171	149
169	44	191,108	68,22	152	149
6	10	20,12	43,12	185	149
53	0	172,101	1,0	189	149
10	244	7,0	99,60	177	149
1483	0	1170,614	0,1	1867	149
872	15	826,395	10,11	156	149
7	8	0,0	2,19	173	149
48	5	97,43	11,1	187	149
10	41	33,14	85,52	239	149
10	1	8,10	2,2	225	149
14	0	9,11	2,0	153	149
1	0	0,0	0,2	186	149
42	39	46,20	46,22	161	149
0	7	0,2	4,0	205	149
27	200	3,7	82,53	184	149
171	3	82,59	0,0	154	149
21	3	8,4	0,0	172	149
9	159	2,3	76,58	167	149
27	1	47,33	14,11	200	149
0	15	0,3	31,15	222	149
18	3	4,9	1,6	161	149
7	1	9,9	0,1	152	149
0	2	4,10	0,0	202	149
9	2	15,10	0,0	203	149
5	7	10,6	12,4	161	149
6	25	3,9	8,2	152	149
65	0	65,22	1,0	210	149
152	4	224,130	3,0	1401	149
107	13815	39,20	2840,1839	314	149
5597	23738	668,770	26456,18255	771	149
11	0	10,2	4,0	157	149
60	35	64,27	30,27	225	149
291	12	85,49	2,0	153	149
0	39	1,3	29,9	164	149
0	12	2,0	6,11	295	149
6	62	10,7	73,27	198	149
1	66	3,0	60,17	178	149
276	0	328,129	3,0	153	149
0	2	2,0	2,2	181	149
3	21	3,0	19,17	182	149
9	101	4,0	174,55	188	149
27	101	20,17	174,55	155	149
3	24	19,7	16,23	299	149
6	7	20,8	18,17	412	149
3	24	1,1	54,16	180	149
22	1	53,20	12,9	203	149
12	3	27,9	10,0	152	149
38	0	110,45	5,0	278	149
129	0	252,144	2,0	2884	149
0	2	4,4	0,0	260	149
1	9	0,0	0,2	169	149
4	0	17,8	20,32	152	149
5	2	0,2	2,2	184	149
5	4	0,2	4,8	184	149
2	85	11,3	146,47	304	149
3	0	2,0	1,0	168	149
55	2	81,100	0,0	182	149
56	2	86,101	7,12	191	149
3	2	5,1	7,12	158	149
64	2	97,60	5,8	197	149
14	7	39,25	0,2	200	149
57	1	70,48	4,2	228	149
97	6	103,59	5,0	373	149
2	163	0,0	117,135	259	149
7	0	6,2	0,2	164	149
0	6	0,2	13,12	239	149
4	19	9,4	24,6	198	149
0	29	5,1	39,16	169	149
5	368	2,5	164,200	173	149
11	3	5,7	0,2	175	149
374	3	167,202	0,2	151	149
361	0	241,331	2,0	155	149
517	0	360,471	2,0	681	149
33	1104	12,14	813,932	194	149
648	4	496,496	4,4	256	149
1719	4	1297,1414	4,4	211	149
1	0	7,1	7,0	154	149
13	22	16,14	9,6	270	149
3	9	0,0	16,13	152	149
2	0	0,0	2,4	166	149
5	4	28,3	11,5	152	149
7	8	1,0	0,0	176	149
16	2	1,2	0,2	152	149
37	15	29,26	20,20	204	149
37	6	29,27	3,4	208	149
15	6	20,21	3,4	153	149
6	0	15,19	2,0	243	149
12	2	2,2	0,0	184	149
53	0	55,31	6,6	152	149
0	2	8,1	4,4	192	149
1	2	5,2	0,0	178	149
0	90	1,0	37,30	174	149
1	0	10,2	4,0	316	149
2	104	6,3	160,60	164	149
3	166	2,15	372,618	190	149
6	0	18,24	3,1	152	149
6	0	8,1	0,2	289	149
18671	45	3737,1081	2,2	2484	149
2	5	3,0	8,0	152	149
4	2	2,8	4,0	152	149
14	31	15,7	8,7	152	149
3	39	6,2	40,27	167	149
29	28	30,15	40,29	667	149
0	12	0,1	14,22	184	149
1125	52821	491,473	61054,47406	173	149
60980	45	58983,33586	2,0	583	149
67901	247	66525,47767	51,34	183	149
0	8	11,2	31,18	278	149
4	4	43,22	0,0	377	149
12	4	63,38	0,0	248	149
92	21	80,38	20,3	152	149
14	0	9,6	2,2	199	149
264	8	226,203	2,0	152	149
0	2	2,0	0,0	152	149
7	3	4,13	6,6	152	149
9	2	3,2	4,2	152	149
1069	190	1835,1324	84,38	1105	149
109	2	169,58	4,3	152	149
7	2	10,3	0,0	152	149
2	0	6,3	2,0	1315	149
242	0	220,91	0,2	729	149
76	3	72,41	4,2	273	149
40	1	313,151	5,7	2385	149
42	0	319,154	2,0	2448	149
3	0	11,10	2,0	212	149
367	1	475,233	1,0	5059	149
14	70	5,4	64,14	208	149
106	0	111,189	2,0	334	149
6	0	5,1	0,2	152	149
290	2	163,90	3,0	196	149
69	0	25,20	2,0	196	149
250	13	142,79	7,3	194	149
532	0	539,352	2,0	670	149
2	8	2,0	0,0	167	149
190	4	235,91	5,2	194	149
21	6	37,16	12,2	201	149
3	3	12,20	7,12	367	149
288	4	335,121	8,2	365	149
6	84	5,3	155,140	165	149
322	1	237,138	0,0	903	149
321	2	236,136	19,6	903	149
384	46	286,209	81,62	903	149
162	1	217,155	4,13	209	149
5	177	9,4	76,42	181	149
9	134	1,5	112,92	151	149
0	1	2,0	2,0	152	149
40	2	64,8	0,0	2752	149
1	4	0,2	10,4	152	149
4	0	6,0	3,0	205	149
9	0	23,18	2,0	151	149
5	11	4,2	4,2	152	149
31	4	24,27	4,0	152	149
5	159	0,0	102,102	173	149
237	1	121,72	0,0	833	149
184	18	92,49	3,4	532	149
95	2	39,25	0,1	156	149
8	2	5,11	0,1	180	149
4	91	3,2	37,16	173	149
203	5	98,61	1,0	689	149
517	6	178,182	5,2	476	149
13	126	19,17	196,105	161	149
13	54	30,25	34,14	869	149
1	23	12,8	19,22	233	149
2	6	5,5	0,4	237	149
4	43	1,4	61,59	160	149
257	1142	72,150	233,270	164	149
91	2	23,84	3,8	164	149
2343	2	424,663	3,8	347	149
2309	57	411,618	10,39	332	149
2188	8	523,891	2,0	185	149
96	111	16,7	22,9	152	149
3	7	3,2	13,10	180	149
7	17	12,28	16,12	218	149
26	3	13,1	0,0	153	149
1	23	7,9	23,31	191	149
56	5	78,41	6,2	152	149
15	13	32,39	21,9	167	149
6	2	13,14	2,2	913	149
2	3	5,2	2,0	179	149
4	197	2,3	91,77	215	149
503	14	317,193	2,7	158	149
4	0	44,131	6,9	270	149
7	413	4,1	712,523	188	149
182	32	106,66	3,6	180	149
482	0	287,187	6,0	1469	149
10	538	10,7	340,310	179	149
244	7	160,129	12,5	241	149
772	7	490,432	12,5	211	149
429	1	314,300	2,0	159	149
2	144	4,4	58,45	496	149
2	16	7,1	22,18	167	149
20	5	43,23	15,4	152	149
33	4	15,17	1,3	152	149
19	38	17,29	30,36	173	149
4	0	11,3	2,0	155	149
0	3	0,1	3,0	169	149
5	365	7,1	124,42	171	149
49	2	25,22	0,0	232	149
19	0	36,38	2,0	237	149
63	10	99,58	3,4	237	149
25	154	6,5	69,37	207	149
28	17	33,24	27,4	240	149
24	2	25,22	4,2	240	149
0	67	3,8	80,45	184	149
468	2	402,251	0,0	4363	149
60	2	1045,694	16,0	1462	149
2	20	21,9	84,55	173	149
343	2	1017,426	2,2	171	149
18	2	123,69	6,2	209	149
505	4	1164,464	9,6	213	149
211	4	592,247	9,6	273	149
18	312	127,72	699,289	209	149
33	331	88,48	1229,485	180	149
12	2	2,8	0,0	387	149
328	2	120,128	0,0	153	149
7	39	1,1	11,9	174	149
0	2	7,5	2,0	329	149
16	73	15,19	188,132	687	149
3	4	8,15	4,2	426	149
0	2	2,0	5,6	164	149
19	28	31,30	44,17	155	149
22	0	91,75	1,0	272	149
84	126	31,4	78,6	164	149
60	65	113,57	239,152	180	149
16	0	26,10	0,1	152	149
1	22	10,1	32,19	177	149
892	6	1388,848	4,0	353	149
37	0	36,19	2,0	152	149
81	2	113,70	2,0	224	149
