ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
801	8	334	11	23	298	298	8.55548791812e-08
802	27	70521	842	23158	298	298	0
803	2	83035	0	22290	253	298	1
804	25	50	15	30	238	276	0.996304018883
807	62	84	139	185	266	298	0.938701875649
808	32	48	85	98	225	250	0.37852348372
810	136	65	84	36	264	190	0.692370077393
811	405	88	141	27	298	224	0.605535964148
812	417	39	140	19	298	224	0.299772856549
813	125	115	51	84	224	298	0.0242401522365
817	141	0	29	49	230	275	0
818	4	31	0	3	189	204	0.0284944730461
819	4	56	2	10	189	204	0.622371586151
820	19	14	37	17	290	217	0.309935626239
821	10	4	1	2	254	221	0.116963767329
823	2	2	4	11	200	244	0.272638012259
824	63	233	241	97	290	206	0
825	115	45	25	27	298	298	0.00438452779763
827	90	0	8	2	216	191	0.0563982848677
830	67	1	11	0	216	185	0.506689110706
832	153	24	98	27	298	218	0.0957163113905
833	0	15	1	7	233	298	0.268717966752
836	29	48	0	4	207	242	0.00161153460319
837	156	2	19	0	242	188	0.546239666116
838	44	12	3	14	248	284	3.86317381873e-06
842	226	720	198	166	234	209	2.8764768345e-12
843	158	68	156	111	257	298	0.0323905230029
847	80	53	19	15	233	233	0.674718778548
848	63	141	30	32	298	233	0.0255813652795
854	39	24	12	12	220	205	0.318058987071
855	87	49	11	8	298	266	0.64514742296
858	1	16	0	7	273	215	0.266938119052
861	588	278	214	205	298	236	0.000149913338948
863	779	803	489	313	298	298	0.00417001466265
864	27	133	98	65	298	216	1.58673074679e-12
866	5	190	1	55	273	298	0.402964194585
867	4	280	10	74	220	238	0.000126463738173
868	104	180	36	40	238	240	0.13811936693
869	256	301	65	55	240	272	0.177520122646
870	256	206	65	42	240	213	0.389555003733
871	256	205	65	41	240	237	0.348069066036
872	251	205	67	41	272	237	0.259634737327
873	224	258	21	88	237	239	2.95675637452e-06
876	0	21	2	340	229	298	1
877	168	1	79	5	262	197	0.0110527244958
881	2	3	5	0	288	247	0.000730048190533
882	2	3	5	3	288	271	0.352912833456
883	1	0	2	3	260	268	0.00173252462375
884	21	0	12	1	237	212	0.225892385948
885	7	0	18	1	298	212	0.234376760237
886	7	21	18	12	298	237	0.00605288623437
888	72	182	341	120	279	182	0
893	13	32	0	3	207	281	0.00408523704154
899	108	7	10	0	298	176	0.0225849639423
903	30	5	9	4	198	191	0.251537948207
904	21	10	7	0	281	232	0.00103288840938
905	159	50	64	17	298	221	0.581627090654
906	131	106	29	37	298	298	0.141694384327
907	48	144	16	41	267	298	0.714401643064
908	112	125	14	17	220	298	0.834370605384
909	3	105	0	22	219	228	0.304925373888
910	173	132	89	63	287	298	0.752399687801
911	1	129	0	60	287	298	1
912	91	125	72	62	230	287	0.0723548894932
913	82	875	9	130	236	239	0.31735153569
914	16	6	32	5	251	283	0.209490285491
915	157	4421	788	3321	245	298	0
916	155	91	60	80	253	298	0.0013364349727
918	97	71	47	31	297	240	0.730089618551
923	53	1	35	2	243	289	0.300956055231
925	3	304	5	131	298	298	0.0919252234992
926	80	291	37	119	298	298	0.675404016837
927	6	2	10	14	298	298	0.0588351358781
928	15	45	9	10	197	261	0.0741013770036
948	1	66	155	273	201	282	2.30053753825e-11
949	38	1	14	4	248	213	0.0115110459382
951	5607	7360	366	485	255	240	0.950586203858
952	6	8	7	12	224	206	0.71912576522
956	24	18	10	4	224	188	0.271093123859
957	60	36	0	1	298	298	0.00391718003545
958	111	36	1	1	298	298	0.84395220616
960	15	0	51	14	232	199	0.000754270237257
964	304	41	123	28	229	229	0.0942947780972
965	142	80	37	6	298	298	0.00265290264364
967	5	1063	270	550	248	288	0
968	0	781	9	558	288	290	0.397865774674
969	1065	646	572	360	290	239	0.82544974362
972	66	83	23	15	298	298	0.0879532511609
976	35	86	73	75	298	224	0.00251164079308
984	157	59	109	104	237	238	0.000148349117254
985	1	59	0	104	182	238	0.403505524619
986	196	203	294	131	298	243	2.77595391279e-05
1004	6	92	23	38	251	287	1.15447871973e-06
1006	25	42	11	35	275	277	0.131733365253
1007	4	70	5	16	264	275	0.0296676165255
1008	19	38	5	18	298	298	0.241879546408
1009	0	303	3	178	226	240	0.65939718731
1010	71	150	124	149	226	251	0.0155408447286
1041	6	42	35	92	268	297	0.0240743718247
1043	79	109	92	63	257	298	0.00676683592145
1045	2	0	11	4	233	298	0.00898870957972
1047	0	2	8	5	251	298	0.000824208035681
1051	63	36	48	40	231	232	0.248623078418
1052	4	4	2	1	246	261	0.506067716863
1056	59	34	8	6	212	298	0.757276185988
1057	252	195	67	49	298	263	0.81672751951
1058	85	62	247	172	293	298	0.85760678978
