ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
62	10	8	5,3,2,0	14,0,0,2	275	305	0.469887143669	0.9512187863162915	0.581	0.284,1.0,1.0,0.0	0.01
63	0	10	9,0,0,0	2,0,2,0	321	210	1	1.0	0.0	0.746,NA,0.0,NA	-0.373
65	1	2	1,0,0,0	36,2,3,0	223	247	1	1.0	0.356	0.03,0.0,0.0,NA	0.346
66	0	2	1,0,0,0	29,2,3,0	258	247	1	1.0	0.0	0.032,0.0,0.0,NA	-0.011
69	0	239	2,0,0,0	249,101,107,126	203	374	1	1.0	0.0	0.015,0.0,0.0,0.0	-0.004
70	4	69	14,5,0,2	19,35,52,22	246	197	0.111069942425	0.4492217193795065	0.044	0.371,0.103,0.0,0.068	-0.092
71	8	68	18,10,12,4	19,39,49,22	239	197	0.0174335994774	0.14217401020715065	0.088	0.438,0.174,0.168,0.13	-0.14
72	77	69	15,26,23,44	23,36,56,28	294	197	0.153150823351	0.5408997268432545	0.428	0.304,0.326,0.216,0.513	0.088
73	56	0	24,28,37,26	0,0,2,0	297	508	1	1.0	1.0	1.0,1.0,0.969,1.0	0.008
74	35	0	18,14,27,16	0,0,0,2	297	187	1	1.0	1.0	1.0,1.0,1.0,0.834	0.041
75	56	0	24,28,37,26	0,0,0,2	297	187	1	1.0	1.0	1.0,1.0,1.0,0.891	0.027
76	11	2	3,4,0,0	4,0,0,0	301	330	1	1.0	0.858	0.451,1.0,NA,NA	0.132
79	20	103	16,17,9,31	26,31,27,29	201	241	0.000479786455664	0.013886039445636733	0.189	0.425,0.397,0.286,0.562	-0.229
80	82	59	17,21,26,21	22,28,29,39	241	249	0.00851318515837	0.09646795159236267	0.589	0.444,0.437,0.481,0.357	0.159
81	14	5	0,0,0,0	7,0,0,0	277	468	1	1.0	0.826	0.0,NA,NA,NA	0.826
83	39	68	32,12,2,6	90,27,9,8	233	306	0.25551857977	0.7194594466483312	0.43	0.318,0.369,0.226,0.496	0.078
84	7	11	47,3,6,7	71,2,2,2	299	436	0.208144686215	0.6474615598498205	0.481	0.491,0.686,0.814,0.836	-0.226
85	4	4	11,9,1,4	18,0,0,0	269	494	0.147846566726	0.5286338843299587	0.647	0.529,1.0,1.0,1.0	-0.235
86	0	14	0,2,0,0	53,0,0,1	219	360	1	1.0	0.0	0.0,1.0,NA,0.0	-0.333
94	2	4	0,3,1,0	0,0,2,1	221	215	1	1.0	0.327	NA,1.0,0.327,0.0	-0.115
104	42	8	31,18,13,52	17,3,11,4	456	254	0.385574417858	0.8756888358648769	0.745	0.504,0.77,0.397,0.879	0.108
105	34	8	63,11,14,14	14,3,5,4	260	254	0.932887022539	1.0	0.806	0.815,0.782,0.732,0.774	0.03
106	2	3	30,0,0,0	19,0,0,0	245	257	1	1.0	0.412	0.624,NA,NA,NA	-0.212
107	6303	15015	143,0,0,0	388,3,2,0	244	327	1	1.0	0.36	0.331,0.0,0.0,NA	0.25
108	6553	6627	219,0,0,0	225,3,0,0	276	244	1	1.0	0.466	0.463,0.0,NA,NA	0.235
109	7962	9508	418,5,0,0	237,2,0,0	358	276	1	1.0	0.392	0.576,0.658,NA,NA	-0.225
113	2	18	1,0,0,0	6,2,0,3	303	214	1	1.0	0.073	0.105,0.0,NA,0.0	0.038
117	97	0	50,6,1,4	2,0,0,0	437	242	1	1.0	1.0	0.933,1.0,1.0,1.0	0.017
125	2	6	0,1,0,0	2,1,0,2	223	452	1	1.0	0.403	0.0,0.67,NA,0.0	0.18
126	27	136	24,11,12,6	37,68,30,17	1037	353	0.0737417972714	0.34820281590530205	0.063	0.181,0.052,0.12,0.107	-0.052
127	17	136	10,9,6,4	37,68,30,17	275	353	0.305420845772	0.7848500072360595	0.138	0.258,0.145,0.204,0.232	-0.072
128	116	4	43,40,24,12	0,0,0,0	275	258	0.159743557901	0.5529093570833973	0.965	1.0,1.0,1.0,1.0	-0.035
129	1	2	25,0,2,0	28,8,5,0	181	208	1	1.0	0.365	0.506,0.0,0.315,NA	0.091
130	79	18	12,11,5,13	6,3,0,1	246	199	0.530138414887	0.9967430900828094	0.78	0.618,0.748,1.0,0.913	-0.04
132	0	2	0,1,0,0	6,0,0,0	221	428	1	1.0	0.0	0.0,1.0,NA,NA	-0.5
135	10	12	4,0,2,3	2,2,2,0	410	208	0.88864422792	1.0	0.297	0.504,0.0,0.337,1.0	-0.163
137	0	2	5,10,0,0	4,0,0,0	238	210	1	1.0	0.0	0.524,1.0,NA,NA	-0.762
140	0	6	0,0,0,2	0,1,4,3	203	209	1	1.0	0.0	NA,0.0,0.0,0.407	-0.136
141	4	6	0,0,0,0	0,1,4,3	185	209	1	1.0	0.43	NA,0.0,0.0,0.0	0.43
144	4	0	0,4,3,5	0,0,0,1	200	185	1	1.0	1.0	NA,1.0,1.0,0.822	0.059
147	26	141	2,0,4,13	163,138,66,65	250	271	1.62692502447e-05	0.0011007164618679842	0.167	0.013,0.0,0.062,0.178	0.104
148	358	325	154,174,214,264	239,195,117,143	262	305	0.759259457998	1.0	0.562	0.429,0.51,0.68,0.682	-0.013
149	168	84	104,62,44,46	95,53,25,19	272	326	0.148560684129	0.5303412554261748	0.706	0.567,0.584,0.678,0.744	0.063
159	11	53	5,2,4,4	11,7,3,18	276	245	0.339782158011	0.8274784837950675	0.156	0.287,0.202,0.542,0.165	-0.143
160	50	8	46,25,33,14	12,0,0,4	321	253	0.408091890518	0.8981942212600101	0.831	0.751,1.0,1.0,0.734	-0.04
166	1	21	0,0,0,0	0,12,1,0	220	333	1	1.0	0.067	NA,0.0,0.0,NA	0.067
167	2	21	0,0,0,0	0,12,1,0	187	333	1	1.0	0.145	NA,0.0,0.0,NA	0.145
168	11	4	2,0,0,0	0,0,0,0	305	187	1	1.0	0.628	1.0,NA,NA,NA	-0.372
172	4	4	32,2,0,0	115,3,0,0	272	530	1	1.0	0.661	0.352,0.565,NA,NA	0.203
173	29	91	69,17,0,3	82,25,4,8	268	289	0.296981601694	0.7723305317327448	0.256	0.476,0.423,0.0,0.288	-0.041
174	57	14	150,21,8,23	33,6,3,13	288	288	0.627806513546	1.0	0.803	0.82,0.778,0.727,0.639	0.062
175	13	35	7,6,0,9	1,30,20,17	241	276	0.849500175074	1.0	0.298	0.889,0.186,0.0,0.377	-0.065
178	0	7	7,0,0,0	15,0,0,0	266	355	1	1.0	0.0	0.384,NA,NA,NA	-0.384
179	0	11	7,0,0,0	17,2,0,0	266	323	1	1.0	0.0	0.333,0.0,NA,NA	-0.167
181	0	20	25,0,0,0	92,13,10,8	200	232	0.00525798754235	0.06962411638646943	0.0	0.24,0.0,0.0,0.0	-0.06
191	45	10	45,7,0,2	34,11,6,0	256	218	0.0187700416052	0.14750323076318692	0.793	0.53,0.351,0.0,1.0	0.323
192	6	2	33,14,0,0	49,0,0,4	265	230	1	1.0	0.723	0.369,1.0,NA,0.0	0.267
193	2	2	41,0,0,2	53,0,0,0	324	265	1	1.0	0.45	0.388,NA,NA,1.0	-0.244
196	8	0	25,0,0,0	37,1,0,0	265	368	1	1.0	1.0	0.484,0.0,NA,NA	0.758
197	20	121	82,20,0,3	61,59,40,36	263	204	0.43355464065	0.925229962550271	0.114	0.51,0.208,0.0,0.061	-0.081
204	312	243	46,136,222,118	78,128,170,89	245	218	0.297791347719	0.7727597497919773	0.533	0.344,0.486,0.537,0.541	0.056
205	661	3	141,277,356,222	3,4,0,4	245	230	0.935314302506	1.0	0.995	0.978,0.985,1.0,0.981	0.009
206	43	337	2,7,25,30	86,114,141,102	175	245	0.883769069171	1.0	0.152	0.032,0.079,0.199,0.292	0.002
207	39	17	2,7,22,29	2,3,14,11	175	245	0.832209186156	1.0	0.763	0.583,0.766,0.688,0.787	0.057
214	12	4	31,7,0,0	2,0,5,2	357	210	0.405369597095	0.8964263792511893	0.638	0.901,1.0,0.0,0.0	0.163
215	261	338	127,150,186,149	150,90,146,137	286	247	0.0140711107317	0.12432698479986234	0.4	0.422,0.59,0.524,0.484	-0.105
216	105	338	92,65,38,43	151,91,146,137	253	247	0.115496213657	0.45922736926979796	0.233	0.373,0.411,0.203,0.235	-0.072
217	100	154	105,70,35,46	130,96,30,19	280	318	0.0481436621866	0.266575520803041	0.424	0.478,0.453,0.57,0.733	-0.135
219	0	4	7,0,3,8	80,10,8,2	236	354	0.00751234533511	0.08839254157887581	0.0	0.116,0.0,0.36,0.857	-0.333
224	7	3	4,16,5,16	0,2,0,0	299	256	0.000952376809685	0.021366795782052077	0.666	1.0,0.873,1.0,1.0	-0.302
226	106	44	68,48,39,44	45,49,38,44	359	308	0.00118395438786	0.024296315163193367	0.674	0.565,0.457,0.468,0.462	0.186
227	65	65	36,21,22,33	46,29,46,39	308	315	0.142792252974	0.5173978706087197	0.506	0.445,0.425,0.328,0.464	0.091
240	233	95	464,197,42,42	640,82,19,24	245	325	0.0603467694675	0.30738839038022275	0.765	0.49,0.761,0.746,0.699	0.091
241	225	469	26,50,60,127	55,97,89,157	222	310	0.118230306222	0.46454309195511334	0.401	0.398,0.419,0.485,0.53	-0.057
242	225	39	26,50,60,127	3,3,7,3	222	258	0.000153239092674	0.006218681874682897	0.87	0.91,0.951,0.909,0.98	-0.068
243	11	423	23,8,5,4	670,655,319,237	260	279	0.611602879889	1.0	0.027	0.036,0.013,0.017,0.018	0.006
244	11	188	23,8,5,4	384,335,178,133	260	307	0.289662025423	0.7661166327535444	0.065	0.066,0.027,0.032,0.034	0.025
249	47	5	38,25,9,8	31,4,4,7	292	278	0.00223708572892	0.038591956996906776	0.899	0.539,0.856,0.682,0.521	0.25
251	0	17	2,0,0,0	2,2,0,0	203	188	1	1.0	0.0	0.481,0.0,NA,NA	-0.24
252	74	538	39,25,24,26	161,181,123,163	240	291	0.184072539253	0.6010815195818175	0.143	0.227,0.143,0.191,0.162	-0.038
253	401	484	186,154,131,162	133,155,152,175	291	274	0.15781925101	0.5500719444140707	0.438	0.568,0.483,0.448,0.466	-0.053
257	118	0	384,93,46,52	4,0,0,0	235	352	1	1.0	1.0	0.993,1.0,1.0,1.0	0.002
266	22	21	7,8,5,6	11,5,3,12	189	315	0.773531869608	1.0	0.636	0.515,0.727,0.735,0.455	0.028
267	186	316	90,100,37,33	236,178,96,86	285	295	0.0596004985212	0.30432801721320285	0.379	0.283,0.368,0.285,0.284	0.074
268	4	27	9,4,4,0	23,14,4,20	302	246	0.406686677219	0.897987410687542	0.108	0.242,0.189,0.449,0.0	-0.112
269	5	28	2,2,0,2	8,11,7,11	205	239	0.324925590491	0.8123139762275	0.172	0.226,0.175,0.0,0.175	0.028
272	33	142	9,14,8,7	83,54,68,82	195	240	0.0371342453914	0.22530197226741597	0.222	0.118,0.242,0.126,0.095	0.077
273	732	469	190,177,288,259	142,125,132,105	279	235	0.395728192629	0.8868061694433592	0.568	0.53,0.544,0.648,0.675	-0.031
274	726	352	190,177,290,254	110,111,60,56	279	218	0.182508624083	0.5968748808756722	0.617	0.574,0.555,0.791,0.78	-0.058
275	726	0	190,177,288,254	1,0,0,0	279	192	1	1.0	1.0	0.992,1.0,1.0,1.0	0.002
276	1	12	0,3,0,0	5,0,4,0	192	203	1	1.0	0.081	0.0,1.0,0.0,NA	-0.252
278	121	103	44,49,52,47	30,65,89,83	242	227	0.0676634206928	0.3321798317458322	0.524	0.579,0.414,0.354,0.347	0.101
279	167	219	54,77,153,147	85,80,85,79	273	381	0.042852418323	0.2497321283157335	0.516	0.47,0.573,0.715,0.722	-0.104
281	24	45	212,45,13,19	176,73,45,60	307	238	0.881885713114	1.0	0.293	0.483,0.323,0.183,0.197	-0.004
282	22	42	182,39,21,16	282,69,53,43	266	307	0.93192457748	1.0	0.377	0.427,0.395,0.314,0.3	0.018
283	284	480	73,61,142,83	151,79,184,132	263	278	0.548938120143	1.0	0.385	0.338,0.449,0.449,0.399	-0.024
284	67	0	20,21,28,19	0,1,1,0	228	176	1	1.0	1.0	1.0,0.942,0.956,1.0	0.026
285	4	2	5,1,0,0	0,0,0,0	312	316	1	1.0	0.669	1.0,1.0,NA,NA	-0.331
286	25	117	117,8,10,5	257,94,43,48	312	350	0.969891166922	1.0	0.193	0.338,0.087,0.207,0.105	0.009
287	270	130	59,185,157,131	26,87,95,50	359	320	0.976704391717	1.0	0.649	0.669,0.655,0.596,0.7	-0.006
288	37	120	22,15,39,17	25,17,53,53	195	230	0.012780921165	0.1195278372450324	0.267	0.509,0.51,0.465,0.274	-0.173
289	122	59	41,61,60,70	12,36,32,10	273	195	0.291830058468	0.7675270431146088	0.596	0.709,0.548,0.573,0.833	-0.07
290	42	24	36,25,23,20	11,2,6,0	232	232	0.000890063016737	0.020177868389901623	0.636	0.766,0.926,0.793,1.0	-0.235
291	62	194	37,18,33,19	49,61,94,70	326	312	0.470337048846	0.9512187863162915	0.234	0.42,0.22,0.251,0.206	-0.04
292	0	23	2,4,0,0	53,51,19,13	269	347	0.279722784743	0.7509767631579727	0.0	0.046,0.092,0.0,0.0	-0.035
304	391	134	79,141,177,139	70,48,39,21	287	240	0.799906007526	1.0	0.709	0.486,0.711,0.791,0.847	0.0
305	199	384	56,61,94,88	132,149,117,150	309	287	0.839856390616	1.0	0.325	0.283,0.275,0.427,0.353	-0.01
307	36	72	12,9,7,26	28,55,60,39	202	222	0.0874161442785	0.38861591860975875	0.355	0.32,0.152,0.114,0.423	0.103
317	52	91	22,7,23,23	47,35,55,75	240	284	0.0531331099133	0.28439194454531275	0.403	0.356,0.191,0.331,0.266	0.117
318	2	32	33,1,2,2	49,19,27,20	248	246	0.0700098809407	0.33757548382319713	0.058	0.4,0.05,0.068,0.09	-0.094
319	0	5	0,0,0,1	0,0,2,0	307	339	1	1.0	0.0	NA,NA,0.0,1.0	-0.5
321	2	2	0,2,0,12	0,0,0,0	342	297	1	1.0	0.465	NA,1.0,NA,1.0	-0.535
322	20	9	31,7,0,10	62,7,0,2	225	289	1	1.0	0.741	0.391,0.562,NA,0.865	0.135
330	1	14	1,0,0,0	2,0,0,2	214	217	1	1.0	0.068	0.336,NA,NA,0.0	-0.1
336	85	24	35,31,25,37	11,19,4,16	222	207	0.434258557668	0.9253639540858465	0.768	0.748,0.603,0.854,0.683	0.046
340	338	285	31,44,42,43	16,55,34,64	332	257	0.49594367479	0.979104004316214	0.479	0.6,0.382,0.489,0.342	0.026
341	126	107	12,23,16,11	18,22,9,9	225	284	0.819596379557	1.0	0.598	0.457,0.569,0.692,0.607	0.017
343	1	18	3,0,2,0	3,15,19,10	224	261	0.407867809893	0.8981942212600101	0.061	0.538,0.0,0.109,0.0	-0.101
344	44	63	20,74,69,39	21,77,53,30	219	246	0.0559723193263	0.29270548633197946	0.44	0.517,0.519,0.594,0.594	-0.116
345	17	25	144,7,4,4	124,9,10,6	327	277	0.511908589939	0.9904218920624978	0.365	0.496,0.397,0.253,0.361	-0.012
346	17	17	144,7,4,4	23,2,4,2	327	277	0.00668061501659	0.08125579500515366	0.459	0.841,0.748,0.459,0.629	-0.21
347	17	2	25,2,4,2	88,1,0,0	277	250	0.357291566506	0.8472090017231254	0.885	0.204,0.644,1.0,1.0	0.173
348	32	2	115,36,8,7	90,1,0,0	277	402	0.0762250886739	0.35758898586997506	0.959	0.65,0.981,1.0,1.0	0.051
349	32	2	115,36,8,7	90,1,0,0	277	267	0.207884450794	0.6471169460373976	0.939	0.552,0.972,1.0,1.0	0.058
350	32	2	115,36,8,7	88,1,0,0	277	250	0.232667883646	0.6878254889668873	0.935	0.541,0.97,1.0,1.0	0.057
351	0	2	0,0,0,2	0,2,0,0	221	257	1	1.0	0.0	NA,0.0,NA,1.0	-0.5
353	52	100	40,11,43,68	34,33,36,38	214	359	0.0411349900388	0.24266281589646324	0.466	0.664,0.359,0.667,0.75	-0.144
354	94	111	36,32,38,61	55,40,77,74	359	276	0.280306300114	0.7515332999960496	0.394	0.335,0.381,0.275,0.388	0.049
355	69	68	26,26,29,28	30,20,25,33	276	280	0.981411222309	1.0	0.507	0.468,0.569,0.541,0.463	-0.003
356	146	227	43,79,72,77	85,87,107,224	284	359	0.549466569408	1.0	0.448	0.39,0.534,0.46,0.303	0.026
357	13	43	2,9,8,6	1,11,10,7	239	218	0.0229966098115	0.16848615987105753	0.216	0.646,0.427,0.422,0.439	-0.267
358	5	14	9,8,4,5	17,8,7,5	365	244	0.227698328266	0.6829052564404559	0.193	0.261,0.401,0.276,0.401	-0.142
364	6116	166	1523,1201,2032,2557	33,19,42,47	4870	248	0.0286237528626	0.1908809198149003	0.652	0.702,0.763,0.711,0.735	-0.076
365	174	324	59,43,56,98	63,45,69,108	248	293	0.00238112319055	0.04075202930862253	0.388	0.525,0.53,0.489,0.517	-0.127
366	1531	185	457,633,613,417	345,211,59,37	259	226	0.0304828924933	0.19888901547433432	0.878	0.536,0.724,0.901,0.908	0.111
367	0	26	0,2,0,0	109,74,46,47	176	337	1	1.0	0.0	0.0,0.049,0.0,0.0	-0.012
369	14	27	23,2,14,12	85,31,28,56	182	254	0.07553210292	0.3547561899678211	0.42	0.274,0.083,0.411,0.23	0.17
370	20	83	63,16,8,17	147,34,62,121	208	280	0.848068145164	1.0	0.245	0.366,0.388,0.148,0.159	-0.02
371	1293	240	2038,1778,872,881	1397,433,127,115	254	271	0.235472921624	0.6921910593244437	0.852	0.609,0.814,0.88,0.891	0.053
372	1293	255	2038,1778,872,881	1453,483,142,129	254	275	0.17662556214	0.5851481897981637	0.846	0.603,0.799,0.869,0.881	0.058
373	213	598	366,190,60,132	1427,1105,290,320	287	254	0.0205802949115	0.1566127890453339	0.24	0.185,0.132,0.155,0.267	0.055
374	213	597	365,190,60,132	1427,1105,290,320	287	254	0.0197488887513	0.15188754581372824	0.24	0.185,0.132,0.155,0.267	0.055
381	970	9	1144,632,501,505	12,3,4,2	356	238	0.639020676431	1.0	0.986	0.985,0.993,0.988,0.994	-0.004
382	589	92	461,107,109,96	615,97,29,26	310	310	2.34995330859e-05	0.0014536139751706715	0.865	0.428,0.525,0.79,0.787	0.232
383	72	39	29,27,24,17	31,16,4,24	210	201	0.562454143512	1.0	0.639	0.472,0.618,0.852,0.404	0.053
384	0	10	15,0,0,0	33,2,0,3	320	333	1	1.0	0.0	0.321,0.0,NA,0.0	-0.107
385	23	1	30,3,2,1	31,0,0,0	271	284	0.0555814623588	0.29269800290599635	0.96	0.504,1.0,1.0,1.0	0.084
386	1242	6	919,1020,760,766	1,0,0,2	221	319	1	1.0	0.997	0.999,1.0,1.0,0.998	-0.002
387	2	8	0,0,2,0	15,0,4,0	310	271	1	1.0	0.179	0.0,NA,0.304,NA	0.027
388	304	133	83,70,135,145	55,23,38,51	351	335	0.51710185867	0.9916080815062446	0.686	0.59,0.744,0.772,0.731	-0.023
389	304	257	83,70,135,145	77,57,54,79	351	319	0.137902873339	0.5106125351528071	0.518	0.495,0.527,0.694,0.625	-0.067
390	138	294	42,39,69,50	118,100,127,169	269	351	0.292220118972	0.7675270431146088	0.38	0.317,0.337,0.415,0.279	0.043
391	22	11	10,5,6,2	10,0,0,11	320	263	0.665456190636	1.0	0.622	0.451,1.0,1.0,0.13	-0.023
392	54	42	7,4,0,10	15,6,5,4	290	354	0.159668006248	0.5529093570833973	0.611	0.363,0.449,0.0,0.753	0.22
393	50	40	7,1,22,18	7,2,6,12	429	290	0.56299267345	1.0	0.458	0.403,0.253,0.713,0.503	-0.01
396	1	66	2,7,8,0	24,94,74,90	157	223	0.0578617826685	0.2982850464362357	0.021	0.106,0.096,0.133,0.0	-0.063
397	33552	87415	7571,810,502,343	10257,2010,1849,831	338	329	0.479539283677	0.9602735528622182	0.272	0.418,0.282,0.209,0.287	-0.027
398	18390	67521	2764,450,288,79	8306,1564,1215,656	226	338	0.343541095879	0.8305599917119318	0.289	0.332,0.301,0.262,0.153	0.027
399	26162	6841	3949,671,357,174	3048,232,59,43	246	226	0.264491114085	0.7322548107340472	0.778	0.543,0.727,0.848,0.788	0.052
400	37946	16938	5795,953,420,202	3381,367,237,86	326	246	0.467203003824	0.9493660553200047	0.628	0.564,0.662,0.572,0.639	0.019
401	95	88	4,36,68,68	14,60,58,48	419	434	0.406337895255	0.8976750441092602	0.528	0.228,0.383,0.548,0.595	0.09
402	81	16	31,95,32,55	19,16,3,19	206	172	0.441239175799	0.9310748690105605	0.809	0.577,0.832,0.899,0.707	0.055
403	175	47	57,100,85,90	39,51,5,24	212	206	0.655358036594	1.0	0.783	0.587,0.656,0.943,0.785	0.04
404	148	116	51,127,74,93	91,85,20,43	203	212	0.484590996415	0.9656139044992865	0.571	0.369,0.609,0.794,0.693	-0.045
405	2	176	0,0,0,0	109,90,79,118	193	186	1	1.0	0.011	0.0,0.0,0.0,0.0	0.011
406	1286	464	549,402,477,515	155,104,243,300	833	363	0.703729559069	1.0	0.547	0.607,0.627,0.461,0.428	0.016
407	226	1325	121,56,44,59	526,436,596,588	260	833	0.0985603439742	0.4217058195734051	0.353	0.424,0.292,0.191,0.243	0.066
411	93	87	14,35,70,10	30,41,53,61	226	250	0.0633451601062	0.31665835977640827	0.542	0.34,0.486,0.594,0.154	0.149
412	39	20	18,23,7,26	16,17,15,15	314	290	0.140553159596	0.5131493938032715	0.643	0.51,0.555,0.301,0.616	0.148
413	337	196	279,292,205,166	95,116,108,77	285	240	0.0438784296947	0.25332480077073466	0.591	0.712,0.679,0.615,0.645	-0.072
414	121	209	144,65,40,61	185,148,218,189	230	266	0.0858562579526	0.3836507708305036	0.401	0.474,0.337,0.175,0.272	0.087
415	275	15	263,171,176,215	93,28,8,6	266	211	0.0229783560978	0.16848615987105753	0.936	0.692,0.829,0.946,0.966	0.078
416	144	224	97,82,188,153	384,189,104,152	211	252	0.904664816871	1.0	0.434	0.232,0.341,0.683,0.546	-0.017
417	74	118	24,55,49,69	39,95,78,61	236	332	0.554126713882	1.0	0.469	0.464,0.449,0.469,0.614	-0.03
418	3	44	0,7,2,1	19,33,28,33	332	230	0.642828428982	1.0	0.045	0.0,0.128,0.047,0.021	-0.004
419	32	44	11,27,7,8	19,36,28,25	332	230	0.151732825412	0.5367672663676144	0.335	0.286,0.342,0.148,0.181	0.096
421	24	57	30,23,16,14	70,35,44,25	278	339	0.670109148169	1.0	0.339	0.343,0.445,0.307,0.406	-0.036
422	32	18	10,10,18,19	15,6,7,8	216	210	0.841324724691	1.0	0.633	0.393,0.618,0.714,0.698	0.027
423	91	500	55,54,93,69	177,120,283,338	310	250	0.0047602592684	0.06606385459029487	0.128	0.2,0.266,0.209,0.141	-0.076
424	4	9	3,5,1,2	7,4,5,10	247	278	0.756998491249	1.0	0.333	0.325,0.585,0.184,0.184	0.014
428	44	28	15,26,29,21	21,15,35,48	242	198	0.0472937847259	0.2652617718434546	0.563	0.369,0.586,0.404,0.264	0.157
429	187	532	50,23,28,10	93,141,69,74	228	299	0.308116611149	0.7885017294770509	0.316	0.414,0.176,0.347,0.151	0.044
432	54	13	17,13,13,10	6,0,7,3	342	212	0.913973021821	1.0	0.72	0.637,1.0,0.535,0.674	0.008
433	54	13	17,13,13,10	6,0,5,3	342	208	0.863320166432	1.0	0.716	0.633,1.0,0.613,0.67	-0.013
437	7	14	2,1,4,4	3,2,10,2	201	200	0.800358557112	1.0	0.332	0.399,0.332,0.285,0.666	-0.088
438	2	0	0,0,0,2	5,0,0,0	201	346	1	1.0	1.0	0.0,NA,NA,1.0	0.5
442	48	108	45,12,2,9	193,29,6,8	203	278	0.660866208687	1.0	0.378	0.242,0.362,0.313,0.606	-0.003
