IncLevel1	IncLevel2	IncLevelDifference
0.94	1.0,1.0	-0.06
0.005	0.041,0.014	-0.022
0.19	0.447,0.227	-0.147
0.894	1.0,1.0	-0.106
0.971	1.0,1.0	-0.029
0.176	0.275,0.097	-0.01
0.979	1.0,1.0	-0.021
0.248	0.173,0.193	0.065
0.994	1.0,1.0	-0.006
0.114	0.099,0.153	-0.012
0.361	0.372,0.375	-0.013
0.495	1.0,0.662	-0.336
0.632	0.541,0.578	0.073
0.038	0.038,0.021	0.009
0.029	0.035,0.018	0.002
0.995	0.997,0.984	0.005
0.741	0.662,0.737	0.041
0.002	0.031,0.002	-0.015
0.0	0.134,0.0	-0.067
0.445	0.323,0.462	0.052
0.01	0.132,0.018	-0.065
0.995	1.0,1.0	-0.005
1.0	1.0,0.915	0.042
0.912	0.838,0.974	0.006
0.849	0.773,0.936	-0.006
0.324	0.378,0.246	0.012
1.0	1.0,0.996	0.002
0.005	0.038,0.003	-0.015
0.998	0.978,0.984	0.017
1.0	0.935,0.937	0.064
0.22	0.253,0.046	0.071
1.0	0.996,1.0	0.002
0.976	0.968,0.972	0.006
0.876	0.898,0.942	-0.044
0.552	0.715,0.665	-0.138
0.406	0.403,0.435	-0.013
1.0	0.367,1.0	0.317
0.568	1.0,0.694	-0.279
0.0	0.609,NA	-0.609
0.085	0.105,0.067	-0.001
0.01	0.012,0.011	-0.001
0.832	0.819,0.806	0.019
0.238	0.201,0.201	0.037
0.794	0.776,0.745	0.034
0.94	1.0,0.614	0.133
0.976	0.987,0.982	-0.008
0.012	0.023,0.015	-0.007
0.992	0.986,0.988	0.005
0.027	0.024,0.054	-0.012
0.193	0.261,0.173	-0.024
1.0	0.812,0.823	0.182
0.909	1.0,1.0	-0.091
0.97	0.904,0.978	0.029
0.997	1.0,0.975	0.009
0.074	0.096,0.037	0.007
0.918	0.828,0.762	0.123
0.964	0.974,0.951	0.002
1.0	0.495,1.0	0.252
0.238	0.472,0.173	-0.085
1.0	0.595,0.782	0.311
0.408	0.463,0.564	-0.105
1.0	1.0,0.945	0.028
1.0	1.0,0.98	0.01
0.83	0.936,0.594	0.065
1.0	0.995,1.0	0.002
0.934	0.944,0.878	0.023
0.972	0.995,0.99	-0.02
0.14	0.046,0.092	0.071
0.057	0.105,0.043	-0.017
0.204	0.411,0.304	-0.153
0.644	0.504,0.508	0.138
0.025	0.195,0.195	-0.17
0.0	1.0,NA	-1.0
0.446	0.617,0.168	0.053
0.039	0.093,0.021	-0.018
0.996	0.988,0.998	0.003
0.949	0.849,0.979	0.035
0.048	0.036,0.074	-0.007
0.715	0.788,0.626	0.008
0.919	1.0,0.726	0.056
0.37	0.607,0.434	-0.15
0.107	0.178,0.093	-0.029
0.664	0.816,0.747	-0.117
0.0	0.049,0.015	-0.032
0.056	0.06,0.011	0.021
0.978	1.0,0.982	-0.013
1.0	0.922,0.98	0.049
1.0	1.0,0.987	0.006
1.0	0.987,1.0	0.006
0.702	0.551,0.599	0.127
0.578	0.473,0.815	-0.066
0.33	0.0,0.0	0.33
0.025	0.0,0.047	0.002
0.692	1.0,0.833	-0.225
0.906	0.918,0.921	-0.013
0.481	1.0,1.0	-0.519
0.056	0.052,0.042	0.009
0.57	0.552,0.536	0.026
0.373	0.379,0.291	0.038
0.993	0.829,0.967	0.095
1.0	0.492,1.0	0.254
1.0	0.982,0.983	0.018
0.927	0.949,0.947	-0.021
0.824	0.951,0.847	-0.075
0.74	0.961,0.762	-0.121
0.289	0.671,0.289	-0.191
0.003	0.004,0.003	-0.001
0.007	0.008,0.006	0.0
0.942	0.969,0.964	-0.024
0.553	0.51,0.481	0.058
0.996	0.961,0.997	0.017
0.476	0.476,0.353	0.061
0.027	0.037,0.076	-0.029
0.037	0.109,0.031	-0.033
0.0	0.022,0.006	-0.014
0.068	0.047,0.087	0.001
0.012	0.029,0.02	-0.013
0.067	0.118,0.087	-0.035
1.0	1.0,0.0	0.5
1.0	0.819,1.0	0.091
0.996	1.0,1.0	-0.004
0.455	0.705,0.362	-0.078
0.733	0.6,0.333	0.266
0.021	0.253,0.122	-0.167
0.0	0.126,0.076	-0.101
0.005	0.031,0.018	-0.019
0.117	0.106,0.102	0.013
0.833	0.766,0.709	0.095
0.974	0.968,1.0	-0.01
0.031	0.087,0.027	-0.026
0.989	1.0,0.967	0.005
0.953	1.0,0.854	0.026
0.07	0.185,0.094	-0.07
0.936	0.919,0.913	0.02
0.555	0.539,0.457	0.057
0.999	0.993,1.0	0.003
0.036	0.0,0.017	0.027
0.858	0.662,0.772	0.141
0.767	0.795,0.986	-0.124
0.935	0.958,0.961	-0.024
1.0	1.0,0.971	0.014
1.0	0.994,1.0	0.003
0.952	0.927,0.87	0.053
0.026	0.033,0.0	0.009
0.513	0.404,0.298	0.162
0.308	0.447,0.239	-0.035
0.073	0.071,0.061	0.007
0.0	0.116,0.055	-0.086
0.036	0.052,0.007	0.006
0.996	0.998,0.974	0.01
0.93	0.901,0.907	0.026
0.427	0.306,0.33	0.109
0.898	0.839,0.872	0.043
0.883	0.936,0.835	-0.002
1.0	0.888,0.904	0.104
0.943	0.842,0.956	0.044
0.775	0.927,1.0	-0.189
0.009	0.031,0.014	-0.013
1.0	1.0,0.915	0.042
0.556	0.567,0.6	-0.027
0.0	0.016,0.0	-0.008
0.969	0.993,0.952	-0.003
0.993	0.988,1.0	-0.001
0.904	0.989,0.909	-0.045
0.245	0.306,0.143	0.021
0.055	0.215,0.036	-0.071
0.985	0.989,0.989	-0.004
0.205	0.506,0.623	-0.36
0.009	0.03,0.009	-0.011
0.998	1.0,1.0	-0.002
0.003	0.006,0.001	-0.001
0.582	0.856,0.405	-0.049
0.993	0.998,0.993	-0.003
0.998	0.996,0.997	0.002
1.0	0.998,1.0	0.001
0.007	0.02,0.003	-0.004
0.973	0.99,0.967	-0.005
0.997	0.999,0.996	-0.001
0.992	1.0,1.0	-0.008
1.0	0.661,0.605	0.367
0.617	0.501,0.623	0.055
0.931	0.923,0.937	0.001
0.0	0.0,0.035	-0.018
0.24	0.325,0.245	-0.045
0.094	0.0,0.16	0.014
1.0	0.959,1.0	0.02
0.793	1.0,1.0	-0.207
1.0	0.906,1.0	0.047
1.0	0.969,1.0	0.016
0.05	0.0,0.101	-0.001
0.662	1.0,1.0	-0.338
0.473	0.404,0.72	-0.089
0.013	0.021,0.01	-0.003
1.0	0.932,1.0	0.034
1.0	0.962,1.0	0.019
1.0	0.969,1.0	0.016
1.0	0.929,1.0	0.035
0.602	0.727,0.403	0.037
0.812	0.567,0.693	0.182
0.803	0.495,0.818	0.147
0.923	0.765,0.894	0.094
0.745	0.767,0.674	0.024
0.956	1.0,0.967	-0.028
0.991	1.0,0.987	-0.003
0.648	0.976,0.864	-0.272
0.153	0.218,0.194	-0.053
0.966	1.0,0.96	-0.014
0.996	1.0,0.996	-0.002
0.91	0.912,0.898	0.005
0.956	1.0,1.0	-0.044
0.188	0.21,0.107	0.029
0.807	0.557,0.807	0.125
0.997	1.0,1.0	-0.003
0.004	0.0,0.005	0.002
0.214	NA,0.467	-0.253
0.84	1.0,0.8	-0.06
0.778	1.0,0.76	-0.102
0.778	1.0,0.76	-0.102
0.778	1.0,0.76	-0.102
0.778	1.0,0.76	-0.102
0.021	0.02,0.006	0.008
0.016	0.024,0.014	-0.003
0.869	0.78,0.859	0.049
1.0	0.983,0.981	0.018
0.214	0.0,0.098	0.165
0.913	0.915,0.923	-0.006
0.436	0.301,0.537	0.017
0.154	0.126,0.2	-0.009
0.997	0.998,0.993	0.001
0.156	0.197,0.269	-0.077
0.282	0.706,0.733	-0.438
0.024	0.05,0.022	-0.012
1.0	0.996,0.991	0.006
0.567	1.0,0.831	-0.349
0.009	0.013,0.01	-0.003
1.0	1.0,1.0	0.0
0.921	1.0,0.914	-0.036
0.107	0.124,0.041	0.024
0.053	0.037,0.031	0.019
0.012	0.011,0.014	-0.001
1.0	0.999,1.0	0.0
0.998	0.999,0.999	-0.001
0.029	0.063,0.009	-0.007
0.913	1.0,0.903	-0.038
0.964	1.0,0.958	-0.015
1.0	0.946,1.0	0.027
0.803	0.75,0.832	0.012
0.029	0.059,0.033	-0.017
0.71	1.0,1.0	-0.29
0.893	1.0,0.815	-0.014
0.965	1.0,1.0	-0.035
0.986	0.995,0.993	-0.008
0.567	0.632,0.495	0.003
0.991	0.969,0.988	0.013
0.45	0.604,0.746	-0.225
1.0	1.0,0.999	0.0
0.999	0.991,1.0	0.003
1.0	0.999,1.0	0.0
0.268	0.444,0.267	-0.088
0.946	0.933,0.943	0.008
1.0	1.0,0.662	0.169
0.884	0.889,0.918	-0.019
0.927	1.0,0.923	-0.034
0.973	1.0,0.982	-0.018
0.455	0.294,0.333	0.142
0.002	0.022,0.004	-0.011
0.961	1.0,0.94	-0.009
1.0	NA,0.769	0.231
1.0	0.977,0.987	0.018
0.019	0.022,0.046	-0.015
0.969	0.994,0.99	-0.023
0.972	0.943,0.954	0.024
0.455	0.286,0.254	0.185
1.0	0.765,1.0	0.117
1.0	0.831,1.0	0.085
0.987	0.948,0.965	0.031
0.023	0.014,0.03	0.001
0.971	0.905,0.97	0.033
0.769	0.65,0.846	0.021
0.998	1.0,1.0	-0.002
1.0	1.0,0.996	0.002
1.0	0.782,0.956	0.131
0.805	1.0,1.0	-0.195
0.094	0.184,0.0	0.002
0.907	0.741,0.894	0.09
0.996	1.0,1.0	-0.004
0.98	0.965,0.984	0.006
0.921	0.963,0.934	-0.027
0.121	0.0,0.308	-0.033
0.986	0.974,0.973	0.012
0.958	1.0,1.0	-0.042
0.046	0.0,0.0	0.046
1.0	1.0,1.0	0.0
0.559	0.695,0.633	-0.105
0.891	1.0,0.947	-0.083
0.037	0.2,0.091	-0.109
1.0	1.0,0.75	0.125
0.0	1.0,NA	-1.0
0.978	0.994,0.952	0.005
0.036	0.036,0.033	0.001
0.895	1.0,1.0	-0.105
0.485	0.52,0.395	0.027
0.254	0.297,0.151	0.03
0.964	0.964,0.953	0.006
0.596	1.0,1.0	-0.404
0.999	1.0,0.999	-0.001
0.999	1.0,1.0	-0.001
0.036	0.078,0.035	-0.021
0.662	0.662,0.574	0.044
0.034	0.014,0.035	0.01
0.329	0.44,0.662	-0.222
0.972	0.941,0.937	0.033
0.72	0.544,0.558	0.169
0.968	0.872,0.891	0.087
1.0	0.985,0.988	0.014
0.99	1.0,1.0	-0.01
0.037	0.029,0.013	0.016
0.962	0.974,0.987	-0.018
0.733	0.765,0.0	0.35
0.5	0.495,0.452	0.026
0.848	0.873,0.91	-0.043
0.002	0.036,0.001	-0.017
0.896	0.946,0.958	-0.056
0.987	0.975,0.981	0.009
0.611	0.376,0.554	0.146
0.009	0.004,0.011	0.001
0.975	0.942,0.977	0.015
0.934	0.753,0.875	0.12
0.447	0.793,0.426	-0.163
0.078	0.141,0.07	-0.027
0.042	0.242,0.055	-0.106
1.0	1.0,0.959	0.02
1.0	0.897,0.692	0.206
0.064	0.291,0.081	-0.122
0.1	0.273,0.189	-0.131
0.1	0.273,0.189	-0.131
0.623	0.0,0.191	0.527
0.611	0.759,0.32	0.072
0.723	1.0,1.0	-0.277
1.0	0.818,1.0	0.091
0.078	0.083,0.049	0.012
1.0	1.0,1.0	0.0
0.214	0.297,0.252	-0.06
0.949	0.926,0.926	0.023
0.991	0.984,0.982	0.008
0.948	0.954,0.9	0.021
0.997	0.994,0.999	0.001
0.983	0.972,1.0	-0.003
0.871	0.778,1.0	-0.018
0.407	0.296,0.427	0.045
1.0	1.0,0.933	0.033
0.0	NA,1.0	-1.0
0.049	0.076,0.017	0.003
0.623	0.805,0.216	0.112
0.041	0.137,0.004	-0.03
0.706	0.709,0.669	0.017
1.0	1.0,1.0	0.0
0.012	0.037,0.018	-0.015
0.878	0.874,0.843	0.019
1.0	0.973,0.986	0.02
0.561	0.52,0.453	0.075
0.273	1.0,1.0	-0.727
0.978	0.954,0.98	0.011
0.71	1.0,0.831	-0.206
0.005	0.004,0.005	0.0
0.988	0.988,0.984	0.002
0.0	1.0,0.0	-0.5
0.929	0.875,0.896	0.044
0.818	0.973,0.897	-0.117
0.002	0.001,0.001	0.001
0.85	0.916,0.773	0.005
0.947	0.876,0.959	0.029
0.002	0.011,0.01	-0.008
0.958	0.971,0.993	-0.024
0.988	0.992,0.998	-0.007
0.998	0.996,0.998	0.001
1.0	0.995,1.0	0.002
0.012	0.017,0.009	-0.001
0.007	0.007,0.004	0.002
0.006	0.085,0.047	-0.06
0.991	0.973,0.993	0.008
0.792	0.917,0.781	-0.057
0.882	0.965,0.835	-0.018
0.958	0.812,0.939	0.083
0.045	0.061,0.028	0.001
1.0	1.0,0.909	0.045
1.0	0.739,0.362	0.45
0.0	1.0,NA	-1.0
0.359	1.0,0.323	-0.302
0.32	0.318,0.248	0.037
0.961	1.0,1.0	-0.039
0.987	1.0,0.988	-0.007
0.008	0.159,0.018	-0.08
1.0	0.913,0.285	0.401
1.0	0.946,1.0	0.027
0.951	1.0,1.0	-0.049
0.726	0.439,0.613	0.2
0.003	0.033,0.0	-0.014
0.984	1.0,1.0	-0.016
0.994	0.941,0.937	0.055
0.045	0.079,0.038	-0.013
0.181	0.0,0.472	-0.055
0.659	1.0,0.829	-0.255
0.0	1.0,0.0	-0.5
0.97	1.0,0.821	0.059
0.506	0.638,0.287	0.043
0.541	0.557,0.377	0.074
0.009	0.008,0.016	-0.003
0.987	1.0,0.992	-0.009
0.778	0.527,0.629	0.2
1.0	0.967,0.94	0.046
0.931	0.778,0.94	0.072
0.19	0.0,0.287	0.047
0.997	0.984,0.997	0.007
0.971	0.919,0.974	0.024
0.998	0.964,0.997	0.018
0.047	0.072,0.099	-0.038
0.979	1.0,1.0	-0.021
0.028	0.028,0.056	-0.014
0.043	0.066,0.035	-0.008
0.043	0.066,0.031	-0.006
0.125	0.08,0.073	0.049
0.974	0.917,0.951	0.04
0.998	1.0,0.996	0.0
0.036	0.036,0.057	-0.011
0.016	0.039,0.019	-0.013
0.023	0.038,0.018	-0.005
0.745	0.538,0.472	0.24
0.735	0.831,0.929	-0.145
0.225	0.158,0.133	0.079
0.199	0.283,0.087	0.014
0.455	0.725,0.378	-0.096
0.46	0.417,0.473	0.015
0.975	1.0,0.984	-0.017
0.0	0.0,0.246	-0.123
0.625	1.0,0.667	-0.209
0.647	1.0,0.75	-0.228
0.032	0.048,0.015	0.001
0.291	0.246,0.372	-0.018
0.021	0.262,0.156	-0.188
0.221	0.376,0.185	-0.059
1.0	1.0,0.656	0.172
1.0	1.0,0.906	0.047
0.086	0.074,0.082	0.008
0.991	0.995,0.994	-0.003
1.0	0.996,1.0	0.002
0.233	0.876,NA	-0.643
0.963	0.936,1.0	-0.005
1.0	0.991,1.0	0.004
0.975	1.0,0.98	-0.015
0.511	0.794,0.541	-0.156
0.095	0.067,0.007	0.058
0.446	0.491,0.44	-0.02
0.981	1.0,1.0	-0.019
0.035	0.076,0.044	-0.025
0.996	0.892,0.989	0.055
0.015	0.022,0.01	-0.001
0.993	0.984,0.993	0.005
0.864	0.807,0.846	0.037
0.034	0.075,0.093	-0.05
1.0	0.976,1.0	0.012
0.967	0.832,0.95	0.076
0.333	1.0,0.0	-0.167
0.979	0.96,0.981	0.009
1.0	1.0,0.99	0.005
0.0	0.247,0.0	-0.123
0.881	0.932,1.0	-0.085
0.279	0.654,0.452	-0.274
0.176	1.0,0.362	-0.505
0.049	0.041,0.063	-0.003
0.099	0.218,0.11	-0.065
0.067	0.118,0.063	-0.023
0.974	0.874,0.99	0.042
0.576	0.781,0.592	-0.111
0.01	0.162,0.021	-0.082
1.0	1.0,0.985	0.008
0.848	0.858,0.764	0.037
0.867	0.924,0.847	-0.018
0.567	0.495,0.847	-0.104
0.654	1.0,1.0	-0.346
0.004	0.0,0.009	-0.0
0.974	0.966,0.964	0.009
0.983	0.995,0.987	-0.008
0.998	1.0,0.979	0.008
0.922	1.0,0.458	0.193
0.023	0.031,0.018	-0.002
0.853	1.0,0.882	-0.088
0.974	0.898,1.0	0.025
0.936	0.927,0.973	-0.014
0.121	0.188,0.125	-0.036
0.007	0.016,0.018	-0.01
1.0	0.977,1.0	0.012
1.0	1.0,0.983	0.008
0.9	1.0,1.0	-0.1
0.041	0.068,0.073	-0.03
0.988	0.937,0.985	0.027
0.062	0.544,0.082	-0.251
1.0	1.0,0.991	0.004
0.975	1.0,1.0	-0.025
0.035	0.039,0.011	0.01
0.777	0.722,0.712	0.06
0.595	NA,1.0	-0.405
0.042	0.101,0.037	-0.027
0.829	1.0,NA	-0.171
1.0	0.99,1.0	0.005
0.562	0.493,0.688	-0.028
0.896	1.0,0.801	-0.005
0.895	1.0,1.0	-0.105
1.0	1.0,0.895	0.052
0.495	NA,1.0	-0.505
1.0	NA,0.779	0.221
1.0	NA,0.642	0.358
0.979	1.0,0.968	-0.005
0.286	1.0,1.0	-0.714
0.039	0.178,0.089	-0.095
0.422	NA,0.149	0.273
0.98	1.0,0.953	0.004
0.988	1.0,0.971	0.002
0.981	0.974,0.94	0.024
0.457	0.425,0.394	0.048
0.458	0.738,0.458	-0.14
0.011	0.09,0.019	-0.043
0.901	0.746,0.861	0.098
0.885	0.869,0.897	0.002
1.0	1.0,0.559	0.22
0.0	1.0,0.0	-0.5
0.495	NA,1.0	-0.505
0.738	0.773,0.76	-0.028
0.0	0.0,0.017	-0.009
0.989	0.787,0.96	0.116
0.0	1.0,1.0	-1.0
0.937	1.0,0.979	-0.052
0.906	0.956,0.896	-0.02
0.369	1.0,NA	-0.631
0.365	0.311,0.291	0.064
0.013	0.038,0.016	-0.014
1.0	1.0,1.0	0.0
1.0	1.0,1.0	0.0
0.069	0.109,0.03	-0.001
0.993	0.954,1.0	0.016
0.078	0.078,0.053	0.012
0.853	1.0,1.0	-0.147
0.926	1.0,0.918	-0.033
0.687	0.649,0.672	0.026
0.293	NA,0.0	0.293
0.055	0.217,0.122	-0.114
0.982	1.0,0.985	-0.01
0.966	1.0,1.0	-0.034
0.141	0.176,0.109	-0.002
0.966	0.965,0.955	0.006
0.986	0.992,0.982	-0.001
0.842	0.88,0.797	0.003
0.007	0.026,0.007	-0.01
0.528	0.0,0.71	0.173
0.34	0.271,0.339	0.035
0.999	1.0,1.0	-0.001
0.03	0.018,0.024	0.009
0.167	0.333,0.0	0.001
0.003	0.047,0.005	-0.023
0.994	0.98,0.964	0.022
1.0	0.852,1.0	0.074
0.019	0.0,0.048	-0.005
0.0	0.122,0.0	-0.061
0.03	0.075,0.0	-0.007
0.79	1.0,0.808	-0.114
0.985	1.0,1.0	-0.015
0.995	1.0,0.99	0.0
0.029	0.038,0.012	0.004
0.056	0.024,0.009	0.04
0.996	0.987,0.998	0.004
1.0	1.0,0.998	0.001
0.904	0.938,0.918	-0.024
0.085	0.0,0.024	0.073
0.495	1.0,0.746	-0.378
0.825	0.849,0.787	0.007
0.973	1.0,0.902	0.022
0.015	0.171,0.054	-0.098
0.977	0.967,0.984	0.001
0.593	0.531,0.561	0.047
0.54	0.569,0.513	-0.001
0.978	1.0,1.0	-0.022
1.0	0.983,1.0	0.008
0.319	0.214,0.105	0.16
0.869	0.869,0.89	-0.01
0.937	0.955,0.951	-0.016
0.874	1.0,1.0	-0.126
0.957	0.938,0.9	0.038
0.524	0.395,0.3	0.176
0.337	0.804,0.42	-0.275
0.331	0.821,0.529	-0.344
0.395	0.269,0.384	0.069
0.572	0.805,0.422	-0.042
0.588	0.821,0.459	-0.052
1.0	0.662,0.71	0.314
0.01	0.026,0.021	-0.013
0.916	0.892,0.887	0.027
0.964	1.0,1.0	-0.036
0.981	0.968,0.859	0.068
0.662	0.0,0.07	0.627
0.489	1.0,0.407	-0.215
0.238	0.036,0.0	0.22
0.113	0.251,0.221	-0.123
1.0	1.0,0.914	0.043
1.0	1.0,0.979	0.01
1.0	1.0,0.849	0.076
0.053	0.147,0.075	-0.058
0.982	0.971,0.977	0.008
0.0	0.003,0.006	-0.005
0.985	1.0,1.0	-0.015
0.995	1.0,0.996	-0.003
0.785	0.689,0.751	0.065
0.992	1.0,1.0	-0.008
0.988	1.0,1.0	-0.012
0.982	1.0,0.996	-0.016
0.429	1.0,1.0	-0.571
0.0	1.0,NA	-1.0
0.77	0.472,0.74	0.164
0.981	0.934,0.974	0.027
0.0	0.638,0.726	-0.682
0.994	0.984,0.985	0.01
0.944	0.923,0.947	0.009
0.708	0.794,0.733	-0.056
0.513	0.537,0.595	-0.053
0.995	0.993,0.996	0.001
0.81	1.0,0.876	-0.128
0.008	0.01,0.0	0.003
0.961	0.86,0.946	0.058
1.0	0.814,1.0	0.093
0.008	0.0,0.003	0.007
0.224	0.745,0.274	-0.286
0.995	0.997,1.0	-0.003
0.999	1.0,0.999	-0.001
0.982	0.938,0.935	0.045
0.158	0.209,0.149	-0.021
0.748	0.585,0.782	0.065
0.34	0.179,0.338	0.082
1.0	NA,0.0	1.0
1.0	0.998,0.991	0.006
1.0	0.864,1.0	0.068
1.0	0.987,1.0	0.006
0.995	0.986,0.988	0.008
0.987	0.986,1.0	-0.006
0.037	0.008,0.0	0.033
0.077	0.295,0.056	-0.098
1.0	1.0,0.493	0.254
1.0	1.0,0.667	0.166
0.25	1.0,1.0	-0.75
0.902	0.89,0.963	-0.024
0.944	0.948,0.979	-0.02
0.839	0.872,0.814	-0.004
0.0	0.0,0.081	-0.041
0.716	0.656,0.662	0.057
0.049	0.134,0.013	-0.025
0.988	0.979,1.0	-0.002
0.333	0.636,0.333	-0.152
0.099	0.104,0.095	-0.001
0.894	0.851,0.759	0.089
0.077	0.21,0.111	-0.084
0.934	0.829,0.858	0.091
0.023	0.02,0.06	-0.017
0.105	0.148,0.181	-0.059
0.865	1.0,0.774	-0.022
0.181	0.215,0.11	0.018
0.564	1.0,0.482	-0.177
0.959	1.0,1.0	-0.041
0.959	1.0,1.0	-0.041
0.89	0.892,0.96	-0.036
0.627	0.835,0.0	0.21
0.022	0.051,0.018	-0.012
0.608	0.632,0.571	0.007
0.856	0.792,0.889	0.015
0.849	0.855,0.827	0.008
0.989	0.969,0.993	0.008
0.982	0.992,0.99	-0.009
0.974	1.0,1.0	-0.026
1.0	1.0,0.765	0.117
0.045	0.061,0.011	0.009
1.0	0.994,0.995	0.006
0.0	0.466,0.058	-0.262
0.248	0.446,0.572	-0.261
0.0	1.0,0.0	-0.5
0.069	0.067,0.035	0.018
0.02	0.232,0.061	-0.127
0.374	0.379,0.515	-0.073
0.135	0.279,0.118	-0.064
0.705	1.0,1.0	-0.295
0.693	0.568,0.755	0.031
0.713	0.856,0.743	-0.087
0.024	0.078,0.061	-0.046
1.0	0.989,0.985	0.013
0.36	0.267,0.133	0.16
0.03	0.154,0.076	-0.085
0.26	0.512,0.329	-0.16
0.281	0.305,0.285	-0.014
0.092	0.083,0.091	0.005
0.089	0.059,0.078	0.02
0.948	0.897,0.88	0.059
1.0	1.0,0.99	0.005
0.905	0.971,0.86	-0.01
0.057	0.118,0.052	-0.028
1.0	1.0,0.996	0.002
0.018	0.085,0.026	-0.038
1.0	0.972,0.995	0.016
0.494	1.0,0.0	-0.006
0.207	0.0,0.0	0.207
0.0	0.151,0.019	-0.085
0.14	0.053,0.164	0.032
0.968	1.0,1.0	-0.032
0.797	0.831,1.0	-0.118
1.0	1.0,0.983	0.008
1.0	0.862,0.993	0.073
0.029	0.176,0.026	-0.072
0.993	0.991,0.994	0.001
0.967	1.0,0.965	-0.015
0.164	0.082,0.595	-0.174
0.45	0.413,0.567	-0.04
1.0	0.993,0.996	0.006
0.499	0.408,0.422	0.084
0.937	1.0,1.0	-0.063
1.0	1.0,0.961	0.02
0.183	0.503,0.094	-0.115
1.0	0.815,1.0	0.093
0.01	0.012,0.012	-0.002
0.998	0.998,0.997	0.0
0.994	1.0,1.0	-0.006
0.898	0.986,0.883	-0.036
0.718	0.743,0.585	0.054
0.988	1.0,0.968	0.004
0.097	0.234,0.071	-0.055
0.976	1.0,1.0	-0.024
1.0	0.991,1.0	0.004
0.984	0.991,0.984	-0.004
0.961	1.0,1.0	-0.039
0.991	1.0,1.0	-0.009
0.95	0.989,0.935	-0.012
0.016	0.092,0.042	-0.051
0.091	0.104,0.101	-0.012
0.976	1.0,0.922	0.015
0.992	1.0,0.968	0.008
0.968	0.971,0.993	-0.014
0.039	0.053,0.04	-0.007
0.969	0.925,0.922	0.045
0.864	1.0,0.974	-0.123
0.6	0.105,0.25	0.422
0.0	1.0,0.325	-0.662
0.047	0.107,0.072	-0.042
0.978	1.0,0.922	0.017
0.994	1.0,0.997	-0.004
0.981	1.0,0.99	-0.014
0.018	0.0,0.022	0.007
1.0	0.993,0.998	0.004
0.999	1.0,1.0	-0.001
0.011	0.044,0.004	-0.013
0.208	0.093,0.338	-0.008
0.919	0.938,0.877	0.012
0.249	0.284,0.0	0.107
1.0	1.0,0.848	0.076
0.011	0.0,0.01	0.006
0.0	0.047,0.0	-0.024
0.989	1.0,1.0	-0.011
0.143	0.395,0.027	-0.068
1.0	1.0,0.756	0.122
0.0	0.098,0.0	-0.049
0.726	1.0,1.0	-0.274
0.829	0.818,0.333	0.253
0.009	0.032,0.014	-0.014
0.0	0.0,1.0	-0.5
1.0	1.0,0.985	0.008
0.998	0.984,0.986	0.013
0.01	0.0,0.012	0.004
1.0	1.0,0.92	0.04
0.567	NA,0.797	-0.23
0.962	1.0,1.0	-0.038
0.962	1.0,1.0	-0.038
0.197	0.267,0.1	0.014
0.149	0.309,0.205	-0.108
0.869	0.74,0.866	0.066
1.0	1.0,0.993	0.004
0.996	1.0,0.995	-0.002
0.006	0.0,0.011	0.001
0.998	1.0,1.0	-0.002
0.674	0.53,0.868	-0.025
0.46	1.0,0.322	-0.201
0.74	0.928,0.898	-0.173
0.662	0.495,0.34	0.245
0.177	0.507,0.241	-0.197
0.064	0.078,0.05	0.0
1.0	0.88,1.0	0.06
0.897	1.0,0.838	-0.022
1.0	0.956,0.923	0.06
1.0	0.865,0.914	0.111
0.169	0.169,0.185	-0.008
0.197	0.216,0.217	-0.019
0.893	0.881,0.783	0.061
0.034	0.04,0.08	-0.026
0.294	0.149,0.074	0.182
0.565	0.918,0.818	-0.303
0.828	0.678,0.49	0.244
0.648	0.569,0.315	0.206
0.975	0.987,0.987	-0.012
0.435	0.536,1.0	-0.333
0.016	0.015,0.023	-0.003
0.019	0.013,0.006	0.009
0.299	0.131,0.269	0.099
1.0	1.0,0.982	0.009
0.018	0.06,0.041	-0.033
0.75	0.75,1.0	-0.125
1.0	1.0,1.0	0.0
1.0	1.0,1.0	0.0
1.0	1.0,1.0	0.0
0.164	0.329,0.0	-0.001
1.0	0.0,1.0	0.5
0.495	0.831,1.0	-0.42
1.0	1.0,0.997	0.002
1.0	0.978,1.0	0.011
0.972	0.982,0.984	-0.011
0.007	0.016,0.0	-0.001
0.871	1.0,0.899	-0.079
0.765	0.842,0.842	-0.077
0.107	0.085,0.086	0.022
0.995	1.0,1.0	-0.005
0.559	NA,0.432	0.127
0.836	0.954,1.0	-0.141
0.997	1.0,1.0	-0.003
0.971	1.0,0.941	0.001
1.0	1.0,0.878	0.061
0.006	0.013,0.001	-0.001
1.0	0.997,1.0	0.002
0.998	1.0,1.0	-0.002
0.019	0.076,0.025	-0.032
0.609	0.577,0.699	-0.029
1.0	1.0,0.976	0.012
0.009	0.009,0.006	0.001
0.013	0.04,0.002	-0.008
0.977	1.0,1.0	-0.023
0.994	1.0,1.0	-0.006
0.082	0.171,0.098	-0.053
1.0	0.958,1.0	0.021
0.995	1.0,1.0	-0.005
0.0	0.054,0.039	-0.046
0.056	0.189,0.217	-0.147
1.0	1.0,0.918	0.041
0.052	1.0,0.107	-0.501
0.08	0.241,0.1	-0.09
0.805	0.802,0.874	-0.033
1.0	0.696,0.625	0.34
0.838	0.949,0.83	-0.051
