IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
429	2	570,126,178,244	0,0,0,0	1762	149
2	16	26,2,0,2	62,13,10,2	1626	149
1	1	4,0,0,0	0,0,0,0	258	149
6	0	9,2,0,1	51,3,0,0	1200	149
109	2	43,27,56,39	0,2,0,0	1782	149
109	4	39,27,56,39	0,0,3,0	1768	149
0	4	3,0,0,0	140,6,0,0	255	149
2	8	7,0,0,2	91,6,0,0	358	149
1	63	21,7,2,0	191,44,20,33	288	149
0	125	11,0,2,2	210,138,97,76	356	149
4	277	10,0,0,3	468,163,73,94	252	149
4	134	9,2,2,3	262,137,41,19	244	149
98	5	350,63,45,61	216,16,0,1	1994	149
98	0	478,65,45,61	3,0,0,0	2045	149
2	24	0,1,0,0	58,11,2,2	242	149
0	9	5,0,0,0	21,0,1,1	247	149
9	28	11,6,0,6	21,31,3,9	600	149
0	5	7,0,0,0	167,2,0,4	260	149
6	0	40,3,1,2	19,0,0,0	1423	149
0	2	0,6,0,0	4,0,0,0	1413	149
3	3	8,0,0,0	12,12,0,2	403	149
2	0	9,0,4,0	3,0,0,0	1154	149
3	1	4,0,0,4	13,0,0,0	326	149
5	15	24,0,0,0	13,2,0,2	353	149
5	0	47,0,0,0	2,0,0,0	852	149
0	13	6,2,0,0	103,17,3,0	285	149
2	0	13,4,0,0	2,0,0,0	459	149
3	52	10,6,0,0	108,50,13,12	238	149
2	6	0,0,0,2	0,0,2,0	652	149
0	2	0,2,0,0	0,0,0,0	275	149
0	11	1,0,0,0	22,0,0,0	478	149
0	20	4,0,0,0	73,2,6,0	790	149
6	2	8,0,0,0	81,0,2,0	234	149
3	4	4,3,2,0	9,2,0,0	448	149
2	0	7,5,2,6	5,0,0,0	1897	149
10	0	82,13,2,4	7,0,0,0	372	149
36	0	139,23,8,6	9,0,0,0	806	149
16	13	27,2,2,2	49,9,0,0	1323	149
0	69	14,0,0,0	1245,141,9,12	233	149
2	0	0,0,0,0	0,2,0,0	258	149
0	5	1,1,0,0	21,2,0,0	289	149
2	0	10,0,0,2	24,0,0,0	412	149
460	0	360,338,252,296	7,4,0,0	444	149
6	0	1,0,0,0	0,0,0,2	550	149
30	242	89,7,13,16	155,336,271,155	1096	149
0	4	5,0,0,0	12,0,0,0	243	149
46	35	33,2,2,2	30,0,0,0	1201	149
8	2	26,0,0,0	8,0,0,0	353	149
24	0	6,2,6,6	11,0,0,0	652	149
7	8	23,0,2,0	40,7,6,2	1507	149
1	2	11,1,2,1	25,2,4,0	840	149
40	0	127,15,22,17	5,2,0,0	728	149
48	12	77,25,21,9	38,5,0,2	812	149
17	16	15,0,6,15	40,7,3,2	594	149
312	2	314,155,178,202	0,0,1,0	1037	149
10	59	1,0,0,0	23,9,15,10	235	149
2	4	2,2,0,0	7,1,2,0	324	149
0	1	1,0,0,0	13,0,0,2	232	149
7	32	24,8,0,0	152,58,4,8	240	149
2	9	2,0,0,0	30,1,0,4	377	149
22	0	35,2,5,20	19,0,2,2	987	149
5	17	2,0,0,0	24,4,1,8	469	149
0	4	11,0,0,0	587,1,2,1	398	149
135	95	4,0,0,0	1,0,0,0	597	149
0	6	2,0,0,0	13,2,4,9	384	149
9	15	8,0,0,0	28,11,12,8	877	149
5	0	41,0,0,0	12,0,0,1	1747	149
0	2	7,0,0,0	32,2,0,0	965	149
2	0	23,0,2,2	15,0,0,0	1623	149
9	640	24,2,5,0	814,350,194,325	400	149
0	5	5,0,0,0	123,2,2,2	252	149
3	0	17,2,0,0	280,4,1,0	1275	149
0	29	2,0,0,0	858,37,7,13	244	149
6	0	23,2,7,3	21,0,0,0	2209	149
152	35	167,35,47,55	35,6,16,12	1448	149
1	6	11,1,0,0	160,7,0,1	232	149
0	2	6,1,0,0	50,2,0,0	334	149
2	0	46,2,0,0	36,0,0,0	753	149
5	19	2,0,0,0	398,24,3,1	246	149
12	245	5,2,0,8	130,114,91,75	265	149
69	4	47,18,8,47	0,0,0,1	286	149
2	0	11,17,20,18	0,0,1,0	357	149
10	84	16,6,1,6	52,40,41,29	285	149
14	36	6,13,7,14	15,20,16,21	393	149
25	41	17,23,18,10	32,13,22,27	1623	149
12	2	21,1,0,0	10,0,0,0	385	149
13	159	13,6,0,2	226,69,34,42	223	149
0	17	23,3,0,2	222,16,4,2	488	149
7	162	6,4,2,0	329,77,53,42	825	149
33	49	7,9,4,1	280,61,11,7	726	149
40	133	106,20,10,9	210,63,60,56	1980	149
53	292	51,21,18,38	214,134,121,101	825	149
6	30	21,3,4,2	195,34,13,7	347	149
59	0	69,21,18,38	1,0,0,0	1113	149
7	5	9,2,4,0	12,4,3,9	765	149
0	2	2,0,0,0	2,0,0,0	606	149
0	2	4,0,0,0	0,0,0,0	667	149
7	0	14,0,6,7	1,0,0,0	2502	149
1	0	1,0,3,2	3,0,0,0	582	149
12	1	35,1,5,4	9,0,0,0	1187	149
95	0	91,20,24,26	1,0,2,0	1680	149
95	8	93,20,24,26	11,1,0,0	1754	149
3	0	10,1,0,0	20,2,2,0	234	149
0	16	18,2,2,0	27,0,7,5	254	149
27	0	91,12,2,19	14,0,1,0	1137	149
27	0	92,12,2,19	3,0,0,1	1142	149
27	0	92,12,2,19	2,0,0,0	1146	149
5	0	27,0,2,4	2,0,0,0	892	149
489	563	54,86,119,163	43,124,142,175	1276	149
65	0	86,39,53,52	2,0,0,0	596	149
15	16	17,8,16,10	21,6,12,16	380	149
14	27	6,3,2,0	26,7,2,19	225	149
4	28	11,0,2,0	33,10,5,9	261	149
60	39	96,6,21,23	23,31,29,28	2339	149
21	0	136,28,3,9	7,0,0,0	264	149
70	5	205,44,4,13	38,2,0,0	385	149
0	4	7,0,0,0	64,8,0,0	385	149
16	0	42,10,2,4	1,0,0,0	423	149
1	156	21,0,2,2	130,73,29,16	255	149
2	0	6,0,0,0	1,0,0,0	510	149
1516	2442	696,119,190,306	414,235,131,123	5288	149
26	14	14,14,2,24	26,3,0,9	1262	149
24	53	32,18,6,17	53,79,72,45	2355	149
4	4	29,0,0,0	71,5,2,2	236	149
10	27	24,0,2,5	11,6,4,12	1840	149
2	13	14,0,2,4	9,5,5,5	1813	149
8	2	22,0,0,1	33,2,0,2	2362	149
4	0	32,4,0,2	4,0,0,0	427	149
8	3	21,7,2,1	43,7,1,0	452	149
2524	2	1689,2217,3599,3068	0,0,0,0	2655	149
445	2	186,89,212,183	0,0,0,0	1370	149
2494	0	641,1093,1847,1339	1,0,1,0	2484	149
30	63	13,8,12,8	71,38,10,20	241	149
47	0	99,20,18,35	2,0,0,0	2346	149
47	16	60,19,18,35	96,35,4,5	2306	149
0	9	4,0,0,0	105,8,6,4	464	149
29	2	16,3,3,6	34,4,0,1	838	149
4	2	2,0,0,0	0,0,0,0	249	149
10	2	6,0,2,0	0,1,0,0	926	149
34	30	23,18,17,61	26,12,5,18	1497	149
0	6	10,2,0,0	20,6,0,1	240	149
35	0	70,17,25,50	2,0,0,0	1249	149
262	12	995,739,1119,740	46,16,6,5	1816	149
1221	2	537,444,820,733	1,0,5,0	2651	149
375	0	196,97,170,180	1,0,0,0	1139	149
298	0	140,76,140,151	0,0,0,2	883	149
247	3	97,72,121,146	0,0,0,0	592	149
2	1	0,0,4,0	0,0,1,0	1747	149
69	161	53,16,79,84	257,71,248,317	503	149
6	0	23,0,0,0	7,2,2,0	521	149
6	12	15,0,0,0	85,15,4,7	513	149
2	0	23,0,0,0	7,0,0,0	544	149
1	21	1,0,0,0	281,7,1,0	224	149
0	12	4,0,0,0	190,7,1,0	244	149
0	12	9,0,0,0	105,7,0,1	226	149
0	14	5,0,0,0	117,6,0,3	244	149
0	2	13,0,0,0	17,0,0,0	585	149
4	147	29,2,0,2	1277,368,60,64	1200	149
7	0	34,7,1,6	2,0,0,0	378	149
8	47	78,9,2,6	1009,209,28,25	479	149
27	0	596,85,7,8	7,2,0,0	545	149
3	662	13,9,0,0	1646,1212,457,428	277	149
2	135	21,0,0,0	1310,404,67,48	466	149
30	2	91,20,23,8	311,11,2,2	1088	149
6	2	8,2,0,0	0,0,0,0	490	149
8	1	11,4,2,4	2,3,0,0	1012	149
2	0	3,2,0,4	6,2,0,0	486	149
1	20	8,1,0,0	205,13,8,2	228	149
8	45	9,8,2,2	145,2,4,3	425	149
181	61	101,42,103,136	41,14,25,38	1400	149
3	40	34,5,0,6	62,26,12,34	632	149
42	2	7,10,5,10	11,1,0,0	344	149
534	2	199,101,117,207	0,0,0,0	2678	149
16	3	10,3,0,2	13,0,0,1	352	149
26	197	20,9,15,17	120,166,163,155	226	149
30	2	38,12,2,10	0,0,0,0	665	149
73	0	39,30,32,27	6,0,2,0	493	149
0	2	6,0,0,0	0,0,0,0	271	149
1	2	6,3,2,0	1,0,2,0	731	149
2	0	2,0,0,0	2,0,0,0	314	149
2	0	2,0,0,0	7,0,0,0	343	149
9	10	2,0,0,0	12,4,8,6	247	149
4	16	25,0,0,1	23,4,3,7	788	149
16	41	30,7,0,0	63,8,12,16	460	149
0	2	4,0,0,0	6,5,0,0	648	149
4	2	0,0,0,0	2,0,0,0	548	149
21	0	24,13,12,4	2,0,0,0	702	149
21	134	9,4,12,17	25,66,71,44	472	149
1	8	5,0,0,0	25,23,2,4	240	149
3	0	6,4,0,0	22,1,0,0	411	149
0	2	2,0,0,0	0,0,0,0	238	149
0	7	0,0,1,4	2,2,12,2	384	149
0	4	0,0,0,1	75,0,0,2	232	149
7	1	8,1,2,4	6,0,0,0	686	149
9	0	20,1,13,11	1,0,0,0	824	149
0	5	3,0,0,1	12,3,0,0	487	149
4	0	0,0,0,0	7,4,0,0	696	149
4	2	8,0,2,2	7,7,0,0	823	149
0	9	3,0,0,0	5,4,5,10	538	149
2	1	12,0,0,1	1,0,0,0	502	149
12	0	56,8,8,10	2,0,0,0	1849	149
10	4	44,8,8,9	3,5,1,2	1398	149
0	18	2,4,0,6	24,12,6,11	571	149
2	0	19,0,0,2	4,0,0,0	961	149
1	8	7,2,0,0	44,4,0,0	320	149
0	19	1,1,0,0	12,10,4,2	249	149
1	35	11,0,0,0	95,2,2,0	435	149
1	6	4,1,0,2	56,2,0,0	323	149
412	10	184,142,93,59	3,4,7,3	446	149
7	84	37,2,4,5	148,13,2,9	992	149
21	1	34,5,2,0	14,0,0,0	416	149
6	0	4,4,4,6	1,1,0,0	968	149
6	64	6,2,4,2	89,42,2,22	736	149
7	71	24,4,0,0	92,49,15,22	1131	149
0	3	8,0,0,0	85,0,0,0	272	149
17	0	24,11,10,23	2,0,0,0	1358	149
2	2	0,2,0,0	3,0,0,0	762	149
16	4	5,3,4,11	0,1,0,0	265	149
47	2	75,16,39,22	2,1,0,0	1042	149
5	18	6,0,0,2	78,15,2,7	255	149
62	32	56,24,26,12	71,24,6,8	819	149
3	6	5,11,12,8	66,22,2,2	1633	149
3	0	5,11,12,8	1,0,0,0	1594	149
0	6	7,0,0,2	43,12,1,8	432	149
9	0	8,0,5,7	0,2,0,0	624	149
4	11	12,1,0,0	44,18,4,4	426	149
7	42	14,5,4,0	79,32,40,24	352	149
4	37	12,2,6,2	87,31,37,27	524	149
19	1	135,16,8,2	0,0,0,0	639	149
5	83	2,0,0,0	38,48,47,46	250	149
124	287	59,36,45,54	117,151,143,93	970	149
196	937	41,20,24,18	744,419,378,727	295	149
122	166	17,19,49,58	62,97,90,59	816	149
94	114	33,29,73,42	43,69,24,41	650	149
412	6	170,114,268,228	0,0,0,0	4386	149
306	97	111,67,191,179	37,55,27,20	3712	149
11	59	7,3,9,18	58,36,29,60	573	149
67	12	59,3,0,0	3,0,6,0	838	149
86	201	117,52,22,15	2676,224,25,65	698	149
1535	1	470,304,385,547	0,0,0,0	2538	149
91	1	33,30,60,73	0,2,0,0	1436	149
9	44	5,6,7,10	40,13,12,19	675	149
22	14	6,7,28,22	36,20,4,4	1511	149
5	2	2,8,4,10	3,0,0,1	740	149
21	0	21,18,8,36	2,2,0,0	405	149
0	8	1,0,0,0	3,2,0,0	221	149
6	0	35,8,3,6	0,0,2,0	918	149
98	39	66,33,81,135	21,26,13,44	955	149
180	0	160,34,63,103	3,0,0,0	3588	149
71	0	82,17,33,53	2,0,0,0	2118	149
4	0	2,0,0,0	37,0,0,0	276	149
137	6	84,31,42,63	23,6,4,6	2837	149
2	21	0,0,0,0	8,18,11,4	243	149
8	16	14,6,2,0	95,16,6,3	407	149
21	90	10,3,16,8	86,85,78,39	447	149
8	26	2,0,0,0	33,19,13,41	276	149
4	18	1,0,0,0	26,4,2,8	229	149
2	6	0,0,0,0	20,2,1,7	261	149
0	2	5,2,0,0	28,1,4,1	320	149
0	2	15,2,2,0	15,3,0,7	416	149
9	36	8,3,1,2	34,16,6,4	312	149
537	0	150,157,236,217	4,0,0,0	5390	149
17	7	10,2,3,5	11,1,0,5	1021	149
0	6	2,0,0,0	26,12,0,1	230	149
0	28	1,0,0,0	64,16,0,6	232	149
17	0	61,4,6,6	2,0,0,0	326	149
1	15	7,1,0,0	64,4,6,4	232	149
3	113	4,4,11,5	107,96,49,51	237	149
111	7	93,31,32,11	5,0,2,0	603	149
87	2	59,30,46,65	4,0,0,0	495	149
0	2	7,0,0,0	0,1,1,0	491	149
2	1	0,0,0,0	0,2,0,2	224	149
2	0	0,2,0,2	0,0,2,0	254	149
10	0	17,0,4,5	1,0,0,0	520	149
10	6	14,0,4,3	5,5,0,2	474	149
7	0	11,5,3,7	1,0,0,0	247	149
2	0	5,0,1,5	3,0,0,0	614	149
0	2	1,0,0,0	45,0,0,1	246	149
2	0	0,0,0,2	0,0,0,2	868	149
0	2	2,0,0,0	3,0,0,0	251	149
0	2	1,1,0,0	17,1,2,0	245	149
7	0	3,0,0,0	32,1,0,0	338	149
3	2	11,0,0,0	22,0,1,0	236	149
29	0	24,3,2,10	54,2,0,1	333	149
2	0	17,1,0,0	37,4,0,1	240	149
21	6	20,6,4,4	16,14,2,7	510	149
5	93	25,0,0,0	1206,94,16,28	245	149
0	2	6,0,0,2	8,1,0,0	446	149
25	13	372,6,4,4	76,1,1,1	1566	149
1	0	5,0,0,0	6,0,0,0	661	149
64	6	28,7,22,26	1,2,2,0	302	149
28	53	42,11,2,11	68,38,12,22	302	149
74	0	139,23,33,41	4,1,0,1	2137	149
50	39	102,16,31,30	71,44,11,8	1920	149
46	153	31,18,12,9	101,65,72,87	287	149
6	0	21,1,0,0	8,2,0,0	490	149
0	7	2,0,0,0	44,6,2,0	265	149
1	3	6,0,0,0	11,2,0,0	308	149
0	1	5,0,0,0	19,6,0,4	339	149
87	0	117,12,29,33	10,6,2,2	612	149
0	2	4,0,0,0	10,1,0,0	219	149
0	2	6,0,0,0	17,0,0,0	279	149
4	0	8,0,0,0	2,0,0,0	878	149
4	0	8,0,0,0	5,0,0,0	522	149
8	2	19,6,11,15	19,1,0,3	1578	149
5	5	37,0,0,0	31,2,0,0	220	149
3	0	118,4,7,0	35,0,2,0	854	149
129	4	38,8,4,55	305,10,2,5	358	149
233	5	5364,255,27,80	182,38,2,3	290	149
18	49	20,13,9,11	68,23,10,20	1252	149
6	4	15,4,0,2	15,4,0,2	1244	149
28	0	92,26,15,34	38,0,0,0	2472	149
1	0	9,2,0,8	11,0,0,2	950	149
166	0	87,55,50,70	6,0,0,0	2490	149
2	1	0,0,0,0	19,0,0,0	333	149
0	2	3,0,0,0	116,7,1,0	706	149
89	177	36,14,21,27	69,68,152,143	518	149
31	0	38,26,18,12	8,0,0,0	2297	149
0	2	2,2,0,2	17,0,0,0	292	149
141	78	308,72,131,72	94,46,40,27	915	149
2	2	4,0,0,0	18,0,0,0	563	149
12	0	21,0,0,0	19,2,0,0	1135	149
0	8	25,3,0,0	185,7,1,0	481	149
2	8	11,0,4,0	210,15,0,3	731	149
63	6	151,32,34,31	109,4,2,0	2345	149
4	10	8,6,3,0	138,15,2,9	911	149
0	9	2,0,0,0	2,3,4,0	242	149
0	23	3,0,0,0	52,14,5,13	250	149
0	1	11,0,0,0	39,0,0,0	222	149
21	74	10,9,7,0	39,38,44,46	773	149
2	3	9,0,0,0	27,7,2,0	226	149
4	7	17,0,2,2	124,6,6,5	314	149
4	0	4,0,2,2	1,0,0,0	288	149
2	2	67,4,4,12	0,0,0,0	288	149
0	5	4,0,0,0	69,2,2,0	243	149
15	4	36,0,2,8	42,12,2,0	287	149
9	49	3,0,0,0	60,7,10,9	440	149
20	2	11,4,7,15	0,0,0,0	806	149
23	40	4,10,11,18	46,44,10,16	236	149
2	0	12,0,0,0	17,2,0,0	383	149
0	2	2,0,0,0	15,0,0,0	223	149
2	0	1,0,0,0	4,0,0,2	1378	149
1313	0	427,293,327,332	0,0,4,0	237	149
587	1	54,338,99,29	16,1,3,1	457	149
53	90	46,31,69,39	60,120,149,77	812	149
56	9	31,31,65,46	66,11,13,0	365	149
2	61	1,0,0,0	101,10,6,8	258	149
4	0	2,0,0,2	1,0,0,0	344	149
0	4	2,0,0,0	1,0,2,0	244	149
20	27	35,3,0,3	95,24,8,11	2488	149
1	18	5,0,0,1	140,7,0,10	406	149
2	0	3,2,0,0	3,0,0,1	1339	149
2	5	4,0,0,0	37,2,0,0	695	149
0	16	2,0,0,0	37,9,4,1	304	149
4	0	226,5,6,1	0,1,0,0	253	149
0	1	6,0,0,0	48,8,0,0	277	149
2	19	0,0,0,0	63,17,10,12	243	149
1	8	2,0,0,3	69,9,14,11	229	149
4	0	1,0,1,0	23,0,0,0	876	149
4	2	30,0,2,0	8,0,0,0	951	149
8	1	18,1,0,3	62,7,0,2	1022	149
29	3	19,8,12,12	16,7,0,4	602	149
48	0	39,9,12,12	2,0,0,0	671	149
58	114	4,2,0,0	28,0,0,0	237	149
14	14	8,7,10,5	12,17,9,14	283	149
17	0	23,1,10,35	1,2,8,1	1133	149
2	0	11,2,2,4	10,0,0,0	2526	149
2	0	16,3,10,14	44,0,0,0	745	149
11	2	18,4,0,0	11,0,0,0	435	149
6	19	14,4,0,0	29,4,1,5	245	149
19	305	26,4,0,0	191,57,20,84	287	149
2	9	3,0,0,0	22,5,2,0	249	149
5	10	9,0,0,0	31,0,0,2	223	149
2	4	8,0,0,0	145,1,0,1	350	149
464	0	372,138,232,339	1,0,0,0	1851	149
2	0	4,0,0,0	1,0,0,0	227	149
1	2	4,0,0,0	21,0,0,0	236	149
4	4	56,2,0,0	212,5,2,5	309	149
0	2	17,4,0,0	45,0,0,0	513	149
0	2	4,0,0,0	100,2,0,0	341	149
2	0	37,0,0,0	1,0,0,0	1318	149
0	20	7,0,0,0	81,11,4,0	225	149
0	2	2,0,0,0	25,2,0,0	665	149
0	1	1,0,0,0	6,0,0,0	205	149
0	10	6,0,0,0	59,10,5,2	581	149
1	7	6,5,0,1	1,0,0,0	868	149
0	23	4,0,0,1	56,5,4,14	859	149
2	0	6,0,0,0	23,0,0,0	334	149
23	2	59,8,1,8	0,1,0,0	559	149
5	36	5,2,0,2	63,9,11,0	225	149
0	4	4,2,0,0	63,11,0,0	805	149
7	44	2,8,1,0	53,20,41,22	333	149
34	0	151,5,8,5	22,0,0,0	386	149
7	65	4,4,0,2	4,20,16,10	1102	149
10	12	27,2,9,9	81,15,21,22	614	149
0	3	6,0,0,0	31,10,0,0	451	149
3	64	5,3,4,6	30,26,23,19	773	149
62	0	69,25,19,38	4,0,0,0	611	149
43	8	34,15,16,34	14,3,0,0	551	149
114	2	112,45,54,85	0,0,0,0	1213	149
95	2	77,35,51,81	33,2,0,2	1153	149
72	3	62,25,41,61	0,0,0,0	714	149
56	2	45,21,40,51	11,8,0,6	652	149
44	0	28,12,6,21	32,0,0,0	1255	149
2	0	27,2,2,0	9,2,0,2	496	149
1	2	11,2,0,0	9,0,2,0	247	149
30	16	40,17,13,13	37,27,28,3	731	149
157	0	129,42,30,39	2,0,0,0	1410	149
97	389	39,46,53,44	297,202,174,136	618	149
34	10	26,27,21,15	2,8,2,1	534	149
4	1	54,0,0,0	8,0,0,4	234	149
12	6	63,2,0,0	47,0,0,0	323	149
0	12	2,0,0,0	107,6,0,0	371	149
2	2	18,0,0,0	134,7,0,0	370	149
9	0	17,4,4,2	14,0,0,0	1983	149
4	0	37,0,0,0	7,0,0,0	330	149
0	27	12,0,0,0	65,9,0,2	233	149
0	2	5,0,0,2	8,0,0,0	267	149
3	12	2,0,0,2	15,1,0,0	255	149
84	239	83,8,35,41	187,163,112,116	1970	149
376	1811	257,151,143,82	2691,1908,744,513	418	149
298	94	226,124,116,104	3395,300,16,19	456	149
145	2127	192,83,56,44	4015,2096,858,620	342	149
57	309	183,23,22,23	2571,481,103,109	3343	149
206	870	355,144,358,233	1159,715,685,387	1709	149
61	518	106,25,34,21	488,431,308,139	1027	149
7	0	20,4,3,9	6,0,0,0	1764	149
49	779	33,6,4,10	744,518,342,345	621	149
7169	4	2536,5015,6612,3152	0,1,0,3	1298	149
153	1094	65,34,82,89	403,457,682,469	2110	149
2	0	59,0,0,0	7,0,0,0	450	149
2	0	19,0,3,0	5,0,0,0	816	149
173	7	32,2,15,4	34,0,0,0	1714	149
34	47	33,2,4,1	87,1,0,0	2964	149
16	0	11,3,9,21	0,0,1,0	2298	149
51	50	36,21,30,35	50,18,21,27	873	149
13	51	23,6,4,10	160,57,17,5	290	149
66	104	26,16,30,20	65,54,44,74	1280	149
0	2	0,1,0,0	1,1,0,2	242	149
2	0	7,0,2,0	9,0,0,0	378	149
0	4	3,0,0,0	24,2,0,0	466	149
0	2	9,0,0,0	33,0,0,0	249	149
2	0	4,0,0,0	32,0,0,0	444	149
8	111	6,5,0,1	251,156,47,34	630	149
6	180	17,4,5,6	83,58,43,48	228	149
0	23	4,0,1,0	156,32,11,28	268	149
12	0	38,0,3,2	24,4,0,0	646	149
135	1	299,56,49,48	11,0,0,0	2762	149
31	13	19,11,16,20	95,17,11,9	1113	149
11	117	19,14,4,29	166,102,79,82	1251	149
26	161	29,13,5,15	101,167,71,63	676	149
1	1	2,3,4,1	3,2,2,0	226	149
354	361	119,68,144,179	111,115,168,144	976	149
471	4	456,244,448,373	6,3,3,2	2099	149
430	0	424,225,436,357	1,0,0,0	2024	149
420	0	415,221,432,354	0,2,0,0	2008	149
398	2	402,209,424,343	5,0,2,0	1974	149
20	5	0,4,0,6	1,0,0,0	609	149
464	16	634,165,51,35	5,5,0,1	254	149
3	0	0,0,0,1	14,0,0,0	988	149
55	1096	52,16,24,49	603,612,862,1054	454	149
25	313	22,7,6,20	223,152,185,177	227	149
5	16	4,0,0,2	42,6,6,10	411	149
0	2	8,2,0,4	52,8,3,2	425	149
17	0	16,4,3,4	58,0,0,0	1049	149
0	17	3,0,0,0	117,14,4,2	244	149
1	3	2,1,0,0	42,3,0,0	276	149
5	32	9,0,0,1	140,18,8,7	385	149
0	19	2,0,0,0	134,16,6,2	233	149
0	9	4,0,0,0	92,10,4,2	239	149
0	3	1,0,0,0	64,3,2,0	222	149
14	0	5,1,8,0	3,2,0,0	775	149
64	90	19,13,25,57	18,32,30,23	2206	149
12	0	7,0,8,12	2,0,0,0	2290	149
84	74	86,18,13,23	77,18,22,28	765	149
838	40	166,128,168,139	79,49,22,22	2786	149
150	5	285,95,45,61	0,6,0,3	314	149
142	194	67,36,57,42	146,111,40,41	798	149
10	0	34,29,29,55	0,0,6,2	271	149
58	45	73,28,62,67	93,60,39,14	457	149
58	35	76,29,62,67	61,77,39,26	460	149
65	8	89,38,62,71	1,0,0,0	472	149
11	6	23,2,9,6	6,8,2,0	337	149
5	19	13,0,1,1	59,16,12,14	508	149
233	25	94,70,121,174	33,23,8,7	3146	149
23	32	24,20,10,5	77,22,7,3	398	149
24	5	50,10,17,11	1,0,3,4	618	149
24	98	56,10,17,11	60,42,22,37	654	149
39	5	19,17,22,38	12,0,2,0	784	149
0	9	10,0,0,0	24,0,0,1	433	149
35	0	43,10,17,15	9,0,0,0	1629	149
90	10	88,16,41,48	16,13,7,5	842	149
46	20	33,13,22,17	32,13,4,8	1799	149
164	2	256,103,190,256	2,0,2,8	3035	149
11	72	15,4,10,7	51,29,65,64	243	149
84	48	43,13,62,39	21,32,52,40	346	149
45	0	25,12,14,18	0,2,0,0	587	149
364	2	168,146,230,212	0,0,0,0	835	149
7372	0	3918,4316,5343,4405	1,0,0,0	3116	149
8	10	22,0,2,4	5,0,0,0	808	149
159	78	155,27,91,89	299,9,4,20	1267	149
36	69	28,13,3,3	18,18,7,4	936	149
24	78	43,7,4,3	17,27,13,22	2421	149
24	44	9,3,2,0	21,17,0,2	2668	149
5	161	6,3,6,2	74,84,79,76	230	149
5	0	4,4,6,4	1,1,0,0	386	149
71	292	144,41,73,56	137,133,88,61	221	149
1459	3	401,355,416,420	3,2,1,2	1444	149
94	0	141,33,5,10	1,0,0,0	385	149
11	30	20,3,3,0	60,24,3,1	256	149
47	423	19,12,32,58	197,256,237,154	725	149
87	1	26,26,39,69	1,0,0,4	732	149
