IncLevel1	IncLevel2	IncLevelDifference
0.673	0.039,0.199,0.612,0.354	0.372
0.477	1.0,1.0,NA,NA	-0.523
0.541	0.447,0.164,1.0,1.0	-0.112
1.0	0.133,0.235,NA,1.0	0.544
0.032	0.025,0.048,0.0,0.0	0.014
0.059	0.021,0.584,0.149,0.189	-0.177
0.24	0.208,0.242,0.305,0.276	-0.018
0.017	0.114,0.043,0.0,0.04	-0.032
0.901	0.216,0.812,1.0,1.0	0.144
0.937	1.0,1.0,1.0,1.0	-0.063
0.693	0.246,1.0,NA,0.458	0.125
0.08	0.099,0.035,0.057,0.067	0.015
0.771	1.0,1.0,1.0,1.0	-0.229
1.0	0.663,1.0,0.829,1.0	0.127
0.0	1.0,NA,NA,NA	-1.0
0.092	0.55,1.0,0.169,NA	-0.481
1.0	0.322,NA,NA,NA	0.678
1.0	0.11,NA,NA,NA	0.89
0.352	0.091,0.0,0.0,0.0	0.329
0.045	0.17,0.0,0.0,0.026	-0.004
0.112	0.134,0.221,0.0,0.0	0.023
0.0	0.133,0.0,NA,NA	-0.067
0.352	0.0,NA,NA,NA	0.352
1.0	0.718,1.0,1.0,1.0	0.071
0.047	0.102,0.019,0.051,0.109	-0.023
0.072	0.11,0.0,0.0,0.0	0.044
1.0	0.09,0.592,NA,NA	0.659
0.0	1.0,NA,NA,NA	-1.0
0.0	0.0,0.0,0.031,0.437	-0.117
0.0	0.0,NA,NA,0.243	-0.121
0.603	0.225,1.0,1.0,1.0	-0.203
1.0	0.783,1.0,1.0,1.0	0.054
0.0	0.071,0.0,NA,1.0	-0.357
1.0	0.0,0.0,NA,NA	1.0
0.266	0.171,0.0,1.0,1.0	-0.277
0.0	0.142,0.0,0.0,0.0	-0.035
0.372	0.781,NA,NA,1.0	-0.519
1.0	0.693,1.0,1.0,1.0	0.077
0.21	0.61,0.146,0.46,0.324	-0.175
0.0	0.021,0.08,0.0,0.125	-0.057
1.0	0.424,NA,NA,1.0	0.288
0.055	0.069,0.189,NA,NA	-0.074
0.0	0.047,0.056,0.0,0.0	-0.026
0.01	0.038,0.0,0.0,NA	-0.003
0.071	0.032,0.187,NA,1.0	-0.335
0.932	0.953,0.922,0.816,0.868	0.042
0.012	0.036,0.023,0.231,0.077	-0.08
0.883	0.465,1.0,1.0,NA	0.061
1.0	0.381,0.381,1.0,1.0	0.309
0.019	0.013,0.01,0.288,0.018	-0.063
0.013	0.033,0.011,0.0,0.0	0.002
0.0	0.049,NA,NA,NA	-0.049
1.0	0.568,1.0,1.0,1.0	0.108
0.164	0.0,1.0,NA,NA	-0.336
0.692	1.0,0.628,1.0,1.0	-0.215
0.771	0.843,0.696,1.0,1.0	-0.114
0.14	0.043,0.0,0.0,0.143	0.094
0.261	0.125,0.154,0.441,0.214	0.028
0.044	0.007,0.044,0.354,0.267	-0.124
1.0	0.319,1.0,1.0,1.0	0.17
0.0	0.053,0.0,0.0,0.079	-0.033
1.0	1.0,0.0,1.0,1.0	0.25
0.113	0.087,0.019,0.0,0.0	0.087
0.066	0.07,0.062,0.041,0.0	0.023
0.03	0.038,0.018,0.044,0.021	-0.0
0.816	1.0,1.0,1.0,1.0	-0.184
0.035	0.03,0.0,0.0,0.0	0.028
0.062	0.072,0.035,0.046,0.082	0.003
0.096	0.027,0.024,0.031,0.012	0.073
0.118	0.048,0.035,0.09,0.152	0.037
0.159	0.15,0.088,0.411,0.19	-0.051
0.7	1.0,1.0,1.0,1.0	-0.3
0.112	0.107,0.047,0.221,0.264	-0.048
0.046	0.03,0.021,0.075,0.072	-0.004
0.498	0.778,1.0,0.0,NA	-0.095
0.084	0.009,0.047,0.158,0.047	0.019
0.989	1.0,1.0,1.0,1.0	-0.011
0.904	1.0,0.609,1.0,1.0	0.002
0.043	0.027,0.092,0.114,0.104	-0.041
0.134	0.016,0.033,0.408,0.352	-0.068
0.335	0.118,1.0,1.0,0.668	-0.361
1.0	0.794,0.768,1.0,1.0	0.109
0.0	0.183,0.0,NA,NA	-0.091
1.0	1.0,1.0,0.196,1.0	0.201
0.282	0.329,0.165,0.493,0.324	-0.046
1.0	0.689,1.0,1.0,1.0	0.078
1.0	0.743,1.0,1.0,1.0	0.064
1.0	0.028,NA,NA,NA	0.972
0.545	0.161,0.213,0.355,0.355	0.274
0.055	0.0,0.0,0.0,0.0	0.055
0.155	0.051,0.121,0.109,0.0	0.085
0.072	0.037,0.012,0.064,0.064	0.028
0.142	0.032,0.0,0.0,0.0	0.134
0.126	0.024,0.0,0.0,0.0	0.12
0.16	0.0,0.0,0.0,0.0	0.16
0.0	0.077,0.482,0.0,0.0	-0.14
0.0	0.264,0.193,1.0,0.0	-0.364
0.107	0.101,0.082,0.074,0.193	-0.006
1.0	0.509,1.0,1.0,1.0	0.123
0.262	0.117,0.226,1.0,0.127	-0.105
0.0	0.047,0.0,NA,0.0	-0.016
0.0	0.01,0.0,NA,0.0	-0.003
1.0	0.933,1.0,1.0,1.0	0.017
0.041	0.066,0.138,0.0,0.0	-0.01
0.016	0.023,0.026,0.124,0.058	-0.042
0.797	0.821,1.0,0.798,1.0	-0.108
0.929	0.816,1.0,1.0,1.0	-0.025
0.0	1.0,0.0,0.0,NA	-0.333
0.571	NA,0.0,NA,0.0	0.571
1.0	NA,1.0,0.0,1.0	0.333
1.0	0.83,NA,1.0,1.0	0.057
0.344	0.468,0.0,1.0,0.32	-0.103
1.0	0.869,1.0,1.0,1.0	0.033
1.0	0.288,NA,1.0,1.0	0.237
0.0	0.013,NA,NA,0.0	-0.006
1.0	NA,NA,NA,0.147	0.853
0.0	0.284,NA,NA,NA	-0.284
0.0	0.035,0.378,0.0,NA	-0.138
1.0	0.04,0.0,NA,NA	0.98
0.486	0.24,NA,0.0,NA	0.366
1.0	0.166,0.402,1.0,0.817	0.404
1.0	0.222,0.134,NA,0.0	0.881
0.506	0.268,0.111,0.369,0.143	0.283
0.032	0.012,0.0,0.0,0.0	0.029
0.0	0.2,0.0,NA,1.0	-0.4
0.155	0.318,0.363,0.276,0.276	-0.153
1.0	0.158,NA,NA,NA	0.842
0.84	0.932,0.633,0.844,1.0	-0.012
0.207	0.234,0.125,0.076,0.198	0.049
1.0	0.708,0.616,1.0,0.741	0.234
0.09	0.1,0.027,0.179,0.225	-0.043
0.135	0.137,0.126,0.08,0.051	0.037
1.0	0.444,0.132,NA,NA	0.712
0.0	0.025,0.0,0.0,NA	-0.008
0.139	0.209,0.0,NA,NA	0.035
0.0	0.104,0.0,NA,0.0	-0.035
1.0	0.74,0.327,0.779,0.801	0.338
0.0	0.214,0.0,NA,NA	-0.107
0.0	0.159,NA,NA,NA	-0.159
1.0	0.404,NA,NA,NA	0.596
1.0	0.314,NA,NA,NA	0.686
0.274	0.086,0.362,1.0,0.321	-0.168
0.404	0.447,0.0,NA,NA	0.181
1.0	0.37,1.0,0.379,NA	0.417
0.931	0.049,0.25,0.454,0.821	0.538
0.96	0.938,0.775,0.874,0.932	0.08
0.042	0.034,0.063,0.097,0.061	-0.022
0.152	0.107,0.107,NA,0.107	0.045
1.0	0.127,1.0,1.0,1.0	0.218
1.0	0.114,1.0,NA,0.386	0.5
1.0	0.465,1.0,1.0,1.0	0.134
0.472	0.0,NA,NA,NA	0.472
0.0	0.005,0.0,0.0,NA	-0.002
0.126	0.13,0.056,0.038,0.052	0.057
1.0	0.236,1.0,1.0,1.0	0.191
0.0	0.057,1.0,NA,1.0	-0.686
0.227	0.348,0.203,0.348,0.303	-0.073
0.209	0.056,NA,NA,NA	0.153
1.0	0.127,0.0,NA,NA	0.936
0.0	0.04,0.117,0.0,NA	-0.052
0.048	0.011,0.0,1.0,0.0	-0.205
0.4	0.081,0.337,0.519,1.0	-0.084
0.061	0.009,0.061,0.197,0.0	-0.006
0.0	0.381,0.0,0.0,NA	-0.127
0.0	0.033,0.0,0.0,0.0	-0.008
0.0	0.159,NA,NA,NA	-0.159
0.052	0.047,0.044,0.03,0.0	0.022
0.305	0.18,0.0,0.0,NA	0.245
0.213	0.061,0.0,0.137,0.16	0.123
1.0	0.674,NA,1.0,1.0	0.109
0.341	1.0,1.0,1.0,1.0	-0.659
0.0	0.034,0.0,0.0,NA	-0.011
0.661	0.308,0.0,0.342,1.0	0.249
0.059	0.017,0.0,0.0,0.0	0.055
0.649	1.0,1.0,1.0,1.0	-0.351
0.266	0.052,0.125,0.41,0.415	0.016
1.0	0.215,0.0,NA,NA	0.892
0.0	0.082,NA,NA,NA	-0.082
1.0	0.026,NA,NA,0.0	0.987
1.0	1.0,1.0,0.981,1.0	0.005
0.995	0.524,0.991,0.915,0.904	0.161
0.098	0.123,0.045,0.078,0.085	0.015
0.718	0.161,0.535,0.671,1.0	0.126
0.019	0.006,0.0,0.0,0.0	0.017
1.0	0.464,NA,NA,1.0	0.268
0.0	0.55,NA,0.0,NA	-0.275
0.042	0.022,0.007,0.0,0.016	0.031
0.02	0.013,0.0,NA,0.035	0.004
1.0	0.1,1.0,NA,0.0	0.633
0.079	0.023,0.0,NA,NA	0.068
0.0	0.026,0.0,0.0,0.0	-0.006
1.0	1.0,0.746,1.0,1.0	0.064
0.0	0.063,0.0,NA,NA	-0.032
0.061	0.0,0.0,0.0,0.0	0.061
0.075	0.019,0.0,0.0,0.151	0.033
1.0	0.007,NA,1.0,NA	0.497
0.239	0.37,NA,1.0,NA	-0.446
0.538	0.041,0.02,NA,0.179	0.458
0.705	0.227,0.22,1.0,0.426	0.237
1.0	0.812,1.0,1.0,1.0	0.047
0.242	0.082,1.0,NA,NA	-0.299
0.345	0.26,0.178,0.369,0.158	0.104
1.0	0.752,0.062,0.141,0.822	0.556
1.0	0.061,1.0,1.0,1.0	0.235
1.0	0.068,1.0,1.0,1.0	0.233
0.653	0.359,1.0,NA,NA	-0.026
0.161	0.227,0.378,0.0,0.0	0.01
0.031	0.066,0.035,0.0,0.0	0.006
0.117	0.075,0.0,0.0,NA	0.092
0.25	0.162,NA,NA,0.0	0.169
0.176	0.023,0.0,NA,0.0	0.168
1.0	0.968,1.0,1.0,1.0	0.008
1.0	0.724,NA,NA,NA	0.276
0.24	0.107,NA,NA,NA	0.133
0.325	0.113,0.162,0.0,0.0	0.256
0.0	0.099,1.0,NA,NA	-0.549
0.0	0.017,0.0,NA,NA	-0.009
1.0	0.807,NA,NA,NA	0.193
0.0	0.054,0.0,0.0,NA	-0.018
0.0	0.018,0.0,NA,NA	-0.009
0.0	0.108,NA,NA,NA	-0.108
0.0	0.025,0.0,0.0,0.0	-0.006
0.024	0.507,1.0,NA,1.0	-0.812
0.0	0.012,0.0,0.0,0.012	-0.006
1.0	0.104,NA,NA,NA	0.896
0.754	1.0,0.681,1.0,1.0	-0.166
0.084	0.05,0.128,0.0,1.0	-0.21
0.0	0.012,0.033,NA,NA	-0.022
0.066	0.017,0.152,0.011,0.0	0.021
1.0	0.726,1.0,1.0,1.0	0.069
0.014	0.119,0.026,0.0,0.026	-0.029
0.168	0.075,0.031,0.094,0.09	0.096
0.0	0.06,0.0,NA,NA	-0.03
0.009	0.031,0.022,0.032,0.057	-0.026
1.0	0.808,1.0,1.0,1.0	0.048
0.592	0.396,0.575,1.0,1.0	-0.151
0.875	1.0,1.0,1.0,1.0	-0.125
0.86	0.232,0.693,1.0,0.84	0.169
0.834	1.0,1.0,1.0,1.0	-0.166
0.865	0.483,0.375,1.0,0.66	0.235
1.0	0.094,1.0,1.0,1.0	0.226
1.0	0.474,0.231,1.0,0.0	0.574
0.232	0.424,1.0,0.0,NA	-0.243
0.277	0.181,0.114,0.086,0.469	0.065
1.0	0.872,1.0,1.0,1.0	0.032
0.057	0.031,0.052,0.068,0.072	0.001
0.487	0.784,0.485,0.746,0.807	-0.219
0.718	0.811,NA,NA,0.0	0.312
0.48	0.382,1.0,NA,NA	-0.211
0.0	0.007,0.0,NA,NA	-0.004
0.287	0.051,0.0,NA,NA	0.261
1.0	0.084,1.0,1.0,1.0	0.229
1.0	0.705,NA,NA,NA	0.295
0.0	0.106,0.0,NA,0.0	-0.035
0.0	0.259,NA,NA,1.0	-0.629
0.127	0.072,0.0,NA,1.0	-0.23
0.026	0.032,0.004,0.023,0.026	0.005
0.069	0.033,0.027,0.064,0.054	0.025
0.509	0.021,0.119,0.703,0.641	0.138
0.029	0.02,0.017,0.028,0.03	0.005
0.008	0.003,0.002,0.009,0.009	0.002
0.02	0.026,0.017,0.044,0.05	-0.014
0.017	0.031,0.008,0.016,0.021	-0.002
1.0	0.22,1.0,1.0,1.0	0.195
0.015	0.011,0.003,0.003,0.007	0.009
0.995	1.0,0.998,1.0,0.992	-0.003
0.01	0.011,0.005,0.008,0.013	0.001
1.0	0.736,NA,NA,NA	0.264
1.0	0.41,NA,1.0,NA	0.295
0.682	0.076,1.0,1.0,1.0	-0.087
0.035	0.019,0.091,1.0,1.0	-0.493
1.0	1.0,1.0,0.369,1.0	0.158
0.148	0.109,0.166,0.196,0.181	-0.015
0.116	0.069,0.051,0.108,0.507	-0.068
0.069	0.044,0.033,0.074,0.031	0.024
0.0	0.0,0.381,NA,0.0	-0.127
1.0	0.235,NA,1.0,NA	0.383
0.0	0.038,0.0,NA,NA	-0.019
0.0	0.14,NA,NA,NA	-0.14
1.0	0.04,NA,NA,NA	0.96
0.017	0.006,0.008,0.0,0.007	0.012
0.021	0.118,0.043,0.071,0.076	-0.056
0.0	0.014,0.0,0.048,0.0	-0.015
1.0	0.268,0.0,1.0,1.0	0.433
0.879	0.595,1.0,1.0,1.0	-0.02
0.242	0.026,0.08,0.163,0.229	0.117
0.011	0.013,0.016,0.006,0.04	-0.008
0.034	0.06,0.017,0.015,0.05	-0.002
0.397	0.305,0.497,0.569,1.0	-0.196
0.13	0.141,0.083,0.116,0.16	0.005
0.893	0.844,0.852,0.914,0.93	0.008
1.0	0.969,1.0,1.0,1.0	0.008
1.0	1.0,0.891,1.0,1.0	0.027
0.938	0.859,1.0,0.941,1.0	-0.012
0.495	0.0,1.0,NA,1.0	-0.172
0.944	0.987,0.951,1.0,0.954	-0.029
1.0	0.0,NA,NA,1.0	0.5
0.016	0.028,0.009,0.009,0.015	0.001
0.05	0.061,0.029,0.021,0.069	0.005
0.102	0.033,0.0,0.0,0.068	0.077
0.0	0.051,0.081,0.0,0.412	-0.136
1.0	0.038,1.0,1.0,1.0	0.24
0.0	0.015,0.0,0.0,0.0	-0.004
0.153	0.025,0.153,NA,NA	0.064
0.057	0.024,0.0,0.0,0.052	0.038
0.0	0.009,0.0,0.0,0.0	-0.002
0.0	0.026,0.0,0.0,0.0	-0.006
0.0	0.01,0.0,0.0,NA	-0.003
1.0	0.243,0.088,1.0,NA	0.556
0.046	0.067,0.027,0.053,0.143	-0.026
1.0	0.185,NA,1.0,1.0	0.272
0.181	0.179,0.163,0.103,0.138	0.035
0.528	0.101,0.123,0.29,0.253	0.336
0.934	1.0,0.883,1.0,0.906	-0.013
0.12	0.079,0.057,0.21,0.161	-0.007
1.0	1.0,1.0,0.727,0.938	0.084
0.296	0.204,0.132,0.341,0.609	-0.026
0.349	0.288,0.109,0.34,0.455	0.051
0.719	0.966,1.0,1.0,1.0	-0.273
0.448	0.629,0.1,0.666,1.0	-0.151
0.072	0.061,0.0,0.024,0.021	0.045
0.306	0.119,0.126,0.417,0.541	0.005
0.212	0.104,0.254,0.348,0.384	-0.06
0.536	0.923,1.0,0.577,0.399	-0.189
0.053	0.175,0.051,0.15,0.063	-0.057
0.597	0.231,1.0,0.676,1.0	-0.13
0.0	0.125,NA,NA,0.0	-0.062
1.0	0.304,1.0,1.0,1.0	0.174
0.614	0.493,0.179,0.509,0.629	0.161
0.16	0.079,0.076,0.313,0.15	0.006
0.801	0.863,1.0,0.823,0.611	-0.023
0.086	0.153,0.078,0.086,0.063	-0.009
0.43	0.469,0.149,0.339,0.296	0.117
1.0	1.0,0.604,1.0,1.0	0.099
0.97	1.0,1.0,1.0,1.0	-0.03
1.0	0.995,1.0,1.0,1.0	0.001
0.129	0.448,NA,1.0,1.0	-0.687
0.193	0.057,0.261,0.728,0.344	-0.155
0.077	0.198,0.103,0.064,0.107	-0.041
0.019	0.135,0.016,0.019,0.008	-0.026
0.03	0.023,0.01,1.0,0.0	-0.228
0.02	0.05,0.023,0.047,0.017	-0.014
1.0	0.607,0.607,1.0,1.0	0.197
0.141	0.415,0.172,0.359,0.382	-0.191
0.98	0.932,0.948,0.977,0.956	0.027
1.0	0.982,1.0,1.0,1.0	0.004
0.176	0.162,0.068,0.368,0.0	0.026
0.022	0.019,0.01,0.027,0.072	-0.01
0.947	0.841,1.0,1.0,0.778	0.042
0.977	1.0,1.0,1.0,1.0	-0.023
0.025	0.055,0.011,0.025,0.055	-0.011
0.096	0.06,0.035,0.196,0.18	-0.022
0.043	0.104,NA,NA,NA	-0.061
0.0	0.081,NA,NA,NA	-0.081
0.0	0.059,NA,0.0,0.0	-0.02
0.0	0.077,1.0,NA,NA	-0.538
1.0	0.06,NA,NA,NA	0.94
0.145	0.191,0.051,0.142,0.095	0.025
0.0	0.25,0.0,NA,0.0	-0.083
0.0	0.029,0.0,0.0,0.0	-0.007
0.572	0.55,0.311,0.34,0.716	0.093
0.021	0.06,0.026,0.069,0.049	-0.03
1.0	0.949,1.0,1.0,1.0	0.013
0.044	0.017,0.018,0.059,0.101	-0.005
0.035	0.014,0.002,0.055,0.014	0.014
0.104	0.098,0.083,0.305,0.18	-0.062
