ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
4025	0	4	2,0	0,0	426	149	1
4292	2	0	0,0	2,1	961	149	1.5871314731e-05
4306	2	0	0,4	2,2	1657	149	4.70665175722e-08
4353	0	16	2,0	18,26	278	149	0.536692163881
4364	0	20	4,4	20,52	776	149	0.324188435225
4376	8	2	4,2	6,0	1988	149	0.329235828811
4392	0	39	2,0	110,83	405	149	1
4393	4	0	4,14	0,4	235	149	0.012132807102
4463	0	2	2,0	0,0	1090	149	1
4466	2	1	0,0	0,4	2865	149	1
4560	0	8	0,2	2,2	1098	149	0.877581997797
4563	4	8	4,4	6,14	690	149	0.784559729027
4564	0	6	0,6	2,8	1912	149	0.117448783826
4706	0	2	2,0	0,0	2043	149	1
4725	0	2	0,2	0,4	7184	149	1
4834	0	6	2,2	6,0	286	149	0.0119238756272
4879	0	2	6,0	4,0	799	149	1
4881	0	6	8,2	0,2	241	149	1.64677298629e-05
4996	0	2	2,0	4,4	430	149	0.835576979704
4999	0	4	2,0	0,8	238	149	0.190880050845
5000	2	6	2,0	2,6	787	149	0.374794189141
5029	0	2	2,0	6,4	430	149	0.523397040789
5035	2	0	0,0	2,2	2445	149	4.96160699173e-05
5083	4	2	0,0	0,2	2319	149	1
5145	2	0	2,2	0,2	3590	149	8.86690206479e-05
5238	0	4	0,2	6,8	775	149	0.472895565619
5364	2	0	0,0	4,0	296	149	1
5365	2	0	4,0	0,2	285	149	0.0325558406965
5483	0	34	4,0	8,14	1458	149	0.557737491097
5591	0	4	2,0	2,0	501	149	1
5679	0	2	0,2	0,0	256	149	1
5708	0	2	0,4	0,0	613	149	1
5800	2	4	0,0	0,6	383	149	1
5821	2	4	0,0	2,1	305	149	0.0867037757611
5822	4	2	4,0	2,2	822	149	0.306607419133
5826	0	2	4,0	0,0	297	149	1
5827	2	5	4,0	10,0	446	149	1
5830	0	4	2,0	0,2	743	149	0.384482417684
5946	10	16	4,9	4,12	1231	149	0.836124601359
5956	0	2	0,4	0,0	626	149	1
5957	0	4	2,0	0,2	480	149	0.306394484176
5958	0	2	2,0	0,3	567	149	0.335148385723
