ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1	25	60	73	101	298	149	0.0679491775479	0.11428634860574471	0.172	0.265	-0.093
2	399	86	197	29	298	149	0.141786388246	0.21554248343214646	0.699	0.773	-0.074
13	7	141	26	359	298	149	0.311905396879	0.41668684900346403	0.024	0.035	-0.011
14	89	169	127	238	298	149	0.944046541267	1.0	0.208	0.211	-0.003
15	19	197	51	326	298	149	0.101782531841	0.16210689901019856	0.046	0.073	-0.027
17	17	20	20	28	273	149	0.709579265378	0.808192588925404	0.317	0.28	0.037
24	29	158	27	274	298	149	0.0537523608144	0.09372090569787465	0.084	0.047	0.037
25	65	62	79	161	298	149	0.00424070354977	0.010964613019836053	0.344	0.197	0.147
37	1	29	0	48	298	149	0.511491006207	0.6249956036561519	0.017	0.0	0.017
40	124	44	616	86	298	149	0.000300872874281	0.0011692714851760297	0.585	0.782	-0.197
41	18	253	7	272	217	149	0.0203458066868	0.04115793996247404	0.047	0.017	0.03
42	11	313	23	191	217	149	0.0014523094085	0.004458298820011748	0.024	0.076	-0.052
45	14	5	23	67	298	149	0.000162955884299	0.0006920172447955621	0.583	0.146	0.437
46	50	215	114	126	220	149	1.95850720086e-08	2.6283048296737524e-07	0.136	0.38	-0.244
47	23	98	127	97	298	149	1.51221923872e-09	2.665586451743746e-08	0.105	0.396	-0.291
48	234	0	379	9	298	149	0.00949994630758	0.021431570085459806	1.0	0.955	0.045
49	216	2	391	7	298	149	0.267398428143	0.3664868305495853	0.982	0.965	0.017
50	239	0	399	11	298	149	0.00294919543528	0.00810162407143708	1.0	0.948	0.052
51	109	333	270	365	228	149	2.75435909519e-05	0.00014687710805322905	0.176	0.326	-0.15
54	0	11	33	0	298	149	7.88258347484e-15	4.796498054142367e-13	0.0	1.0	-1.0
56	233	320	116	220	298	149	0.105094654963	0.1670234194438805	0.267	0.209	0.058
58	11	64	28	43	298	149	0.00105500875598	0.0033788124385107205	0.079	0.246	-0.167
62	126	178	175	279	298	149	0.566817929385	0.6781053709475275	0.261	0.239	0.022
63	4	98	10	300	298	149	0.805321190228	0.8909680515548632	0.02	0.016	0.004
64	246	73	1304	340	298	149	0.539443525449	0.6513205055842506	0.628	0.657	-0.029
65	0	18	22	0	298	149	7.77156117238e-16	5.567947536727735e-14	0.0	1.0	-1.0
66	3	3	25	20	298	149	0.682699453311	0.785228112793232	0.333	0.385	-0.052
68	2	33	30	165	225	149	0.0401993176373	0.07303287073410496	0.039	0.107	-0.068
70	47	28	199	89	298	149	0.343583370297	0.45167130241470077	0.456	0.528	-0.072
71	190	103	746	337	298	149	0.357709441613	0.46802513686154523	0.48	0.525	-0.045
73	0	2	7	0	298	149	1.85975391875e-06	1.4699336133607652e-05	0.0	1.0	-1.0
75	6	1	13	156	298	149	5.18021689044e-06	3.5786195065839e-05	0.75	0.04	0.71
76	26	82	48	82	236	149	0.050149584006	0.08839859212486191	0.167	0.27	-0.103
79	0	2	13	13	298	149	0.00310554282398	0.008416608434483929	0.0	0.333	-0.333
81	6	259	47	1571	298	149	0.411096275484	0.5241359516934352	0.011	0.015	-0.004
83	2	99	0	150	264	149	0.88255451021	0.9557062736111214	0.011	0.0	0.011
84	9	262	2	225	235	149	0.127534151351	0.1974578948418062	0.021	0.006	0.015
85	0	2	6	0	298	149	2.7782514096e-06	2.1090552379587427e-05	0.0	1.0	-1.0
86	4	10	12	16	298	149	0.310750881506	0.4156445093796001	0.167	0.273	-0.106
87	61	30	314	148	298	149	0.881043647284	0.9547684511430905	0.504	0.515	-0.011
88	61	43	319	211	298	149	0.79064075664	0.878477168225728	0.415	0.43	-0.015
89	201	70	310	68	298	149	0.0525018850221	0.09188864194963287	0.589	0.695	-0.106
90	407	69	616	22	298	149	1.08575834989e-08	1.5658891526660326e-07	0.747	0.933	-0.186
91	1	2	31	0	298	149	0.000219153183801	0.0008890214086246959	0.2	1.0	-0.8
96	33	19	38	23	298	149	0.904170314	0.973542817827677	0.465	0.452	0.013
97	9	28	0	53	298	149	6.54321809906e-05	0.00031185595274704417	0.138	0.0	0.138
100	66	4	67	0	267	149	0.0172310645408	0.03563332806807896	0.902	1.0	-0.098
102	5	412	18	453	230	149	0.0182587640935	0.03737577424116451	0.008	0.025	-0.017
105	25	16	17	0	298	149	1.03825014258e-05	6.370037476989448e-05	0.439	1.0	-0.561
112	25	80	4	41	269	149	0.0164544094586	0.03431478254230103	0.148	0.051	0.097
113	101	56	28	28	284	149	0.079351200118	0.13083817035046622	0.486	0.344	0.142
114	138	79	39	22	298	149	0.971758381828	1.0	0.466	0.47	-0.004
115	24	36	63	58	298	149	0.143965355227	0.21818290955930875	0.25	0.352	-0.102
116	4	28	0	111	298	149	0.0302977720891	0.05751397590588982	0.067	0.0	0.067
120	4	2	30	6	261	149	0.38943943042	0.5025827861492271	0.533	0.741	-0.208
122	2	3	1	41	298	149	0.0475927292911	0.08449516527220871	0.25	0.012	0.238
128	15	0	16	13	298	149	8.88156182366e-06	5.588087481685229e-05	1.0	0.381	0.619
129	3	31	2	42	298	149	0.429399737702	0.5424896572446769	0.046	0.023	0.023
131	4	0	12	69	298	149	1.33918911499e-05	7.974099261106675e-05	1.0	0.08	0.92
137	130	6	158	0	298	149	0.0039668867068	0.010346982238171227	0.915	1.0	-0.085
139	1	10	14	79	298	149	0.262605636025	0.36181582978382437	0.048	0.081	-0.033
141	77	28	0	1	298	149	0.00261152595268	0.007291262276432784	0.579	0.0	0.579
142	0	41	7	128	298	149	0.120109599713	0.1877954389036065	0.0	0.027	-0.027
143	58	215	189	259	278	149	6.51647969019e-06	4.294688840329967e-05	0.126	0.281	-0.155
144	33	249	133	264	233	149	4.52539449247e-08	5.52247316910762e-07	0.078	0.244	-0.166
145	16	397	88	381	239	149	6.92860102625e-10	1.3323309852208877e-08	0.025	0.126	-0.101
146	245	268	333	227	298	149	0.0115008717749	0.0251907654951212	0.314	0.423	-0.109
147	479	9	557	5	298	149	0.171213519303	0.25275189522895514	0.964	0.982	-0.018
149	7	71	7	124	298	149	0.368914387721	0.4805623783743936	0.047	0.027	0.02
153	6	29	150	63	298	149	5.58237300829e-09	8.731303134797245e-08	0.094	0.543	-0.449
154	45	1833	34	1501	278	149	0.771200772263	0.8626728356565717	0.013	0.012	0.001
157	21	0	98	38	298	149	1.95766558934e-05	0.00011021483584091609	1.0	0.563	0.437
158	1	18	0	4	298	149	0.34772535593	0.4563060653001654	0.027	0.0	0.027
160	1871	2	2635	0	298	149	1	1.0	0.998	1.0	-0.002
