ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
429	4	25	4,7	52,55	286	499	0.593524256251
430	41	214	17,75	107,295	200	232	0.548038513126
431	9	3	33,24	12,7	240	190	0.943872535669
432	5	12	25,10	26,11	199	269	0.127924040018
434	117	111	62,122	96,135	262	269	0.162198287723
436	0	17	5,3	7,20	348	200	0.00322183399286
437	0	52	3,3	36,84	343	205	0.215203615641
441	847	154	376,835	57,154	381	211	0.718325993113
442	227	154	90,205	57,154	449	211	0.823317606243
443	7	9	1,6	1,4	236	304	0.405345267858
444	13	4	2,7	0,3	280	261	0.530303050693
445	2	4	1,6	0,3	276	261	0.0454943850872
446	210	24	155,306	32,22	660	199	0.836139417522
447	0	4	1,0	7,3	271	347	1
448	141	1	16,59	0,0	221	272	1
450	539	1232	124,277	180,740	278	450	0.547058806664
451	539	1227	124,277	179,732	278	447	0.532518732924
452	1136	504	158,712	100,284	450	268	0.615391487829
453	1034	504	141,597	100,284	447	268	0.417086854569
454	388	471	74,217	80,255	268	287	0.714369750695
455	624	227	119,358	38,183	287	256	0.395601170903
456	452	289	80,243	60,183	256	218	0.340712405974
457	46	5	117,72	3,21	345	236	0.950917469829
458	74	81	36,60	16,62	212	187	0.217587600653
459	101	245	52,108	45,299	240	327	0.258992991275
460	130	350	160,100	340,362	215	260	0.924250103799
461	1157	1183	42,274	39,256	295	213	0.574943139511
462	329	0	55,456	0,3	227	220	1
463	55	0	4,110	0,3	206	220	0.502710349025
464	283	532	20,209	55,315	284	383	0.956649988952
465	283	723	20,209	64,456	284	460	0.75430177181
466	53	1	7,63	0,2	166	172	0.707144457339
467	624	162	866,970	140,282	298	209	0.378504417287
468	181	1584	144,129	1284,1181	346	990	0.839669350447
469	220	456	93,213	121,443	265	368	0.314593482402
470	95	102	49,95	40,95	231	221	0.519035755358
472	5	9	0,11	3,18	259	247	0.572594532401
473	2	0	0,2	0,2	191	317	1
475	0	4	1,0	0,0	238	295	1
477	336	299	85,256	116,203	245	218	0.540623168364
478	635	9	209,507	15,8	245	230	0.03819380013
479	56	255	15,44	97,209	175	245	0.528280408866
480	51	14	15,39	11,28	175	245	0.00976428585695
481	1	9	0,1	15,18	192	233	0.458399056993
483	0	3	7,5	4,10	423	249	0.00264418850321
487	12	330	4,10	73,215	272	224	0.61784490847
488	134	253	44,125	151,239	242	317	0.235274036415
489	176	157	60,154	59,137	253	247	0.868939316465
490	123	214	59,101	135,236	218	301	0.133915894278
491	188	181	123,145	141,216	301	280	0.0782462105883
492	56	181	34,76	141,216	298	280	0.937737895269
493	1	181	2,2	141,216	295	280	1
494	349	312	241,370	136,235	384	258	0.0134880354583
495	153	313	52,133	137,237	249	258	0.904335305387
496	194	225	70,130	170,228	234	321	0.00274354432705
497	187	170	32,81	41,93	272	285	0.190543730804
498	10	189	10,13	82,156	321	300	0.134951594213
499	276	182	541,1065	436,744	305	213	0.438949999163
500	528	911	280,798	695,1392	225	239	0.24685675843
501	0	274	0,1	103,229	283	375	1
502	12	0	6,17	4,0	236	300	0.0492822603192
503	12	30	6,17	44,47	236	354	0.288643254497
504	0	30	4,0	44,47	300	354	0.205562420718
505	0	46	8,4	74,81	300	354	0.00529435803033
507	21	30	41,43	44,55	206	215	0.558129564571
508	648	1752	77,291	171,638	305	386	0.171653656672
509	34	106	29,42	61,104	237	279	0.270026449012
510	1	2507	6,4	1110,2302	254	3159	0.0305259153656
514	92	124	61,117	115,157	315	272	0.50689808438
515	136	167	140,175	176,237	286	298	0.732877243728
516	40	79	39,50	43,91	258	228	0.293443440475
517	0	55	0,2	64,45	227	304	0.522379773757
518	1	55	5,4	64,45	263	304	0.0418443271434
519	0	55	0,1	64,45	267	304	1
521	0	36	0,2	42,45	227	299	0.390998795781
522	1	36	5,4	42,45	263	299	0.0726590115674
523	0	36	0,1	42,45	267	299	1
524	0	24	0,2	36,31	227	295	0.46651268928
525	1	24	5,4	36,31	263	295	0.10440611899
526	0	24	0,1	36,31	267	295	1
527	1	0	5,4	0,2	263	227	0.584935427955
529	2114	2824	647,5898	1132,6128	264	278	0.984927276276
530	3459	5517	1303,7912	2709,12566	278	305	0.322920682663
531	4851	2320	1854,10236	917,5643	305	213	0.474181953071
532	2039	2194	1574,9761	1569,10264	329	392	0.706906588497
533	17	38	46,34	22,67	388	266	0.0948627870262
534	1143	1832	444,1430	925,2166	245	325	0.512599297787
535	1652	643	695,1893	368,826	245	225	0.139473985787
536	321	336	446,427	510,439	242	254	0.815218006398
537	11	336	20,7	508,439	242	254	0.853762594007
538	568	389	878,675	603,532	289	242	0.628160620725
539	591	392	867,759	682,579	310	265	0.279486478292
540	185	474	307,263	787,682	222	310	0.975110903193
541	185	0	307,263	2,0	222	258	1
542	1	30	1,0	14,24	254	223	1
543	216	30	100,183	14,24	470	223	0.891314581586
544	172	30	65,136	12,24	470	223	0.961134086274
545	5	30	2,1	12,24	301	223	0.153018470144
546	164	30	91,138	12,24	750	223	0.574383667523
547	25	76	13,31	60,80	210	236	0.846611094859
548	35	1276	30,82	572,1926	260	279	0.0263364614973
549	35	408	30,82	169,653	260	307	0.0362880717432
550	2	328	0,0	213,363	229	238	1
551	2	1	8,22	6,4	306	254	0.957492557204
552	2	26	8,22	45,142	306	340	0.153083487838
553	1	26	6,4	45,142	254	340	0.485026542408
554	66	70	121,205	85,66	332	560	0.00260998848426
555	6	13	12,13	20,26	233	236	0.738228829831
556	9	13	16,24	20,26	230	236	0.618512793873
557	248	195	261,237	192,259	292	278	0.476535774817
558	11	4	3,30	2,35	258	225	0.0646746670165
559	1	0	0,0	3,0	194	164	1
560	0	10	0,4	2,7	203	188	0.013351769321
561	199	153	95,140	60,112	283	282	0.756519734282
562	325	355	175,189	153,192	240	291	0.373082101804
563	714	345	522,425	251,224	291	274	0.796451400132
564	10	838	3,8	502,500	272	195	1
565	636	291	238,352	153,158	339	245	0.369728386795
566	39	30	51,35	44,34	403	235	0.594576018068
567	4	76	0,4	70,103	250	270	0.19270804379
568	53	49	46,59	25,35	253	250	0.0835715481403
569	53	36	47,58	15,33	253	184	0.195307443863
571	16	308	15,15	98,257	263	249	0.144943511887
572	101	312	14,69	128,269	233	325	0.0273136038609
576	1013	13	713,1439	13,28	235	352	0.415705610067
577	209	118	212,288	102,157	275	207	0.623418842596
586	159	135	71,148	118,144	323	300	0.094170430364
587	1	0	6,10	1,8	250	271	0.00879982984444
588	113	62	59,125	51,92	214	251	0.119234640838
589	51	8	84,51	27,23	287	242	0.0263577934507
590	76	96	121,88	114,81	325	302	0.165061009059
