IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
108	73	34	41	3712	149
3	37	0	22	573	149
44	23	16	4	838	149
57	97	186	5638	698	149
87	0	238	2	699	149
73	5	35	0	1436	149
4	34	1	26	675	149
13	14	6	35	1511	149
6	12	0	3	740	149
47	26	26	27	955	149
52	3	23	9	2837	149
3	4	5	50	407	149
9	41	19	50	447	149
0	15	5	14	229	149
2	7	1	9	320	149
2	0	9	7	416	149
3	4	2	36	312	149
240	2	53	5	5390	149
1	7	2	5	1021	149
0	4	1	39	230	149
0	12	2	58	284	149
0	14	10	60	232	149
1	6	8	45	232	149
2	0	2	2	690	149
2	175	5	119	237	149
120	11	72	5	603	149
48	0	55	1	495	149
1	0	2	3	254	149
0	2	1	12	265	149
2	0	9	2	244	149
6	3	1	3	474	149
8	2	6	0	247	149
1	0	1	2	376	149
6	0	8	36	338	149
12	0	22	62	333	149
14	12	23	43	510	149
0	44	12	626	245	149
25	10	108	167	1566	149
8	0	9	1	1037	149
43	0	13	2	302	149
10	95	11	46	302	149
39	0	39	1	2137	149
29	85	30	55	1920	149
43	146	20	100	287	149
6	0	5	6	490	149
0	2	4	46	265	149
2	2	0	8	308	149
0	2	2	5	339	149
25	1	48	0	612	149
8	0	207	2	1249	149
22	0	11	5	1578	149
10	0	135	14	854	149
13	3	78	2317	358	149
62	6	9174	174	290	149
6	21	34	78	1252	149
0	3	25	67	1244	149
3	0	20	4	1463	149
7	0	35	71	2472	149
4	0	13	3	950	149
67	0	173	1	247	149
47	0	135	8	2490	149
1	2	24	902	706	149
41	106	16	33	518	149
0	2	3	21	275	149
22	0	38	2	2301	149
22	0	38	12	2297	149
6	0	7	14	292	149
27	0	25	3	325	149
73	37	74	59	915	149
5	0	10	26	1135	149
0	4	15	103	731	149
35	0	31	97	2345	149
3	13	2	98	911	149
0	2	1	10	242	149
2	25	0	57	250	149
0	10	9	67	222	149
14	61	10	25	773	149
5	2	12	198	314	149
5	0	6	1	288	149
7	0	83	1	288	149
1	4	7	182	243	149
0	4	22	54	287	149
5	101	2	35	440	149
17	50	13	41	236	149
0	2	1	9	223	149
1401	0	644	4	1538	149
575	5	233	713	457	149
33	50	37	65	812	149
38	3	33	41	365	149
49	0	53	4	394	149
2	38	1	72	258	149
2	0	2	2	245	149
4	10	19	234	2488	149
1	17	7	306	406	149
2	0	3	10	1339	149
2	0	11	68	695	149
1	7	9	54	304	149
4	0	293	2	3186	149
0	3	6	74	277	149
0	9	2	78	243	149
0	6	8	57	229	149
0	2	2	44	954	149
2	0	11	15	876	149
4	0	5	105	1022	149
38	12	15	15	602	149
5	169	2	41	237	149
0	12	3	18	283	149
6	2	14	18	2526	149
17	0	28	143	745	149
5	0	17	1	299	149
2	0	38	16	435	149
0	1	29	67	245	149
14	80	75	174	287	149
35	0	196	2	320	149
0	3	2	10	249	149
0	2	10	8	223	149
4	0	0	45	350	149
240	1	158	3	1851	149
2	0	97	358	309	149
0	14	3	74	225	149
4	0	2	3	868	149
1	18	0	78	859	149
6	0	13	22	334	149
5	15	17	29	225	149
7	41	2	31	333	149
10	0	74	4	1085	149
2	0	83	2	386	149
2	12	0	1	1102	149
2	3	15	21	614	149
8	28	6	33	773	149
26	3	17	0	551	149
55	4	39	26	1153	149
34	1	22	3	652	149
14	0	8	13	1255	149
4	0	13	5	285	149
4	0	25	23	496	149
0	2	13	1	247	149
50	15	29	44	731	149
84	2	116	0	1410	149
51	446	27	157	618	149
28	2	5	0	534	149
0	1	45	25	323	149
0	4	15	118	370	149
2	0	6	60	1983	149
0	12	8	30	233	149
2	6	0	10	255	149
2	76	0	4	341	149
33	189	41	236	1970	149
197	1441	137	2754	418	149
147	33	96	3712	456	149
121	1741	244	4652	342	149
54	289	151	2065	3343	149
189	1045	144	606	1709	149
41	513	68	364	1027	149
34	461	29	746	621	149
6851	1	1969	0	1298	149
112	839	30	246	2110	149
4	0	34	15	450	149
5	0	20	12	816	149
569	3	117	244	1714	149
36	83	10	104	2964	149
8	2	2	2	2306	149
35	29	15	27	873	149
11	73	5	95	290	149
39	88	12	29	1280	149
0	1	1	12	242	149
2	0	5	4	378	149
0	165	13	332	630	149
4	241	0	46	228	149
0	18	2	196	268	149
30	0	77	10	2762	149
14	16	4	99	1113	149
5	78	13	153	1251	149
19	87	16	117	676	149
0	1	2	0	226	149
104	243	43	51	976	149
590	4	196	0	2099	149
406	8	173	3	1974	149
2	0	3	5	988	149
61	1174	15	327	454	149
11	146	5	144	227	149
0	14	3	45	411	149
5	0	11	123	1049	149
0	5	8	102	244	149
1	6	8	118	385	149
5	51	6	20	2206	149
7	0	2	2	2290	149
45	2	26	0	444	149
112	74	58	55	765	149
258	42	88	84	2786	149
188	3	201	1	314	149
57	278	19	124	798	149
62	95	33	59	457	149
64	80	35	49	460	149
79	11	40	2	472	149
11	6	4	5	337	149
2	195	6	35	508	149
124	30	19	39	3146	149
46	39	12	39	398	149
16	52	12	21	654	149
15	8	4	4	784	149
0	2	7	13	433	149
17	0	19	4	1629	149
65	18	71	15	842	149
18	4	16	45	1799	149
120	3	55	1	3035	149
26	77	9	20	243	149
45	68	21	16	346	149
49	2	15	0	587	149
156	2	57	0	245	149
1	3	2	3	808	149
147	72	54	217	1267	149
31	106	9	143	936	149
10	133	42	112	2421	149
6	63	35	114	2668	149
5	189	0	28	230	149
2	0	5	2	386	149
99	542	86	178	221	149
920	14	249	7	1444	149
55	0	517	6	385	149
14	5	23	400	256	149
47	420	14	115	725	149
77	4	20	0	732	149
72	257	28	67	2186	149
223	331	94	117	2253	149
13	80	17	137	332	149
50	7	54	17	628	149
62	766	91	586	738	149
10	267	13	365	236	149
4	181	17	594	393	149
53	141	65	472	584	149
30	4	34	3	460	149
219	13	185	10	299	149
7	2	22	17	475	149
9	0	25	12	935	149
2	0	15	20	263	149
29	93	6	64	398	149
5	107	13	43	295	149
3	18	4	15	487	149
6	2	4	16	1369	149
82	1	44	2	1136	149
70	17	23	21	1045	149
4	6	2	14	411	149
6	0	7	12	1614	149
66	0	182	6	2624	149
675	5	121	2	479	149
2	0	42	5	398	149
1	0	22	2	337	149
0	4	8	65	332	149
2	2	11	80	359	149
6	0	76	12	807	149
7	478	12	405	411	149
3	4	8	5	694	149
3	2	4	13	1539	149
33	27	2	2	4953	149
9	166	1	28	251	149
4	0	19	1	581	149
2	1	15	2	486	149
180	74	49	19	1648	149
30	89	31	69	1009	149
92	0	92	2	2888	149
71	125	65	75	1937	149
85	1	62	1	2743	149
85	127	62	105	2759	149
49	692	10	121	278	149
17	37	7	13	465	149
56	1	7	10	1246	149
0	6	4	83	227	149
4	0	8	88	717	149
0	2	2	91	230	149
2	0	5	2	325	149
164	5	91	3	821	149
3	8	2	79	306	149
10	34	4	29	1069	149
8	40	4	38	523	149
13	0	57	1	301	149
25	2	21	0	304	149
0	2	4	19	282	149
21	2	34	12	449	149
37	64	45	49	376	149
32	3	33	0	309	149
9	30	9	51	238	149
10	0	15	6	902	149
6	0	6	12	1203	149
1	2	6	7	528	149
9	58	4	25	280	149
2	23	1	35	284	149
54	152	17	46	2085	149
397	89	0	2	828	149
95	198	0	2	245	149
10	0	4	1	1951	149
41	13	18	38	539	149
7	16	10	10	266	149
2	3	7	62	271	149
4	2	4	59	457	149
5	0	35	2	601	149
4	4	6	88	715	149
7	0	6	162	697	149
3	136	18	54	859	149
62	66	71	48	903	149
13	6	8	0	767	149
2	39	4	89	265	149
89	327	18	66	1043	149
3	3	5	0	635	149
0	4	3	24	227	149
11	6	16	16	395	149
1	0	11	10	300	149
426	6	533	5	3447	149
2	8	3	171	294	149
2	0	13	159	377	149
76	0	49	4	1113	149
31	0	28	1	855	149
0	3	89	4	490	149
88	8	46	18	3379	149
40	44	21	25	980	149
2	2	1	2	262	149
8	51	12	37	721	149
4	0	67	124	415	149
25	6	61	84	262	149
51	2	208	47	315	149
109	2	362	23	394	149
655	104	731	660	919	149
591	42	529	123	630	149
99	562	54	583	386	149
1	4	5	352	280	149
2	0	10	7	436	149
37	1	1123	9	236	149
100	4	53	5	1804	149
10	54	5	34	250	149
3	32	9	51	457	149
23	0	37	49	956	149
66	24	145	3424	715	149
649	1	2304	0	755	149
94	0	107	3	679	149
94	1	129	3915	683	149
409	0	2427	1	795	149
1	0	18	4	886	149
4	0	6	6	684	149
38	7	10	37	720	149
167	41	30	52	544	149
360	2	92	0	1756	149
195	33	60	62	1270	149
0	1	28	425	550	149
30	167	27	75	234	149
13	345	13	144	358	149
54	1	17	0	236	149
0	3	4	30	454	149
134	0	13292	1	152	149
144	1383	53	541	1916	149
163	85	30	37	463	149
13	10	4	8	232	149
9	0	5	3	237	149
21	32	8	12	242	149
306	100	294	36	772	149
271	0	276	2	729	149
56	0	109	2	150	149
45	0	50	3	1938	149
8	13	25	21	879	149
20	24	45	18	1110	149
59	0	211	22	5814	149
0	1	46	14	1595	149
0	2	19	21	1033	149
4	3	34	34	2020	149
21	10	69	3	251	149
2	26	9	43	443	149
449	0	275	3	2566	149
54	26	19	10	243	149
56	22	13	22	815	149
2	0	25	14	933	149
105	1	39	3	2507	149
0	8	4	4	449	149
4	2	1	5	527	149
5	0	3	20	592	149
0	10	1	67	302	149
22	36	7	25	225	149
57	0	53	1	270	149
343	96	91	202	1223	149
101	4	29	1	927	149
1031	666	884	913	1842	149
0	1	8	112	227	149
42	0	19	1	391	149
5	0	0	1	268	149
595	3	270	9	3237	149
4	7	4	24	367	149
1	26	6	16	269	149
0	7	5	38	277	149
118	148	35	31	1337	149
155	3	39	6	2092	149
43	144	5	40	840	149
11	34	2	24	229	149
12	1	3	0	233	149
11521	113	275	3	721	149
14	259	4	52	764	149
5	20	2	9	276	149
4	14	5	15	668	149
6	140	3	147	479	149
1	195	5	109	246	149
1	2	5	0	219	149
0	4	4	28	220	149
11	0	30	3	674	149
85	30	30	25	251	149
82	6	25	1	244	149
4	13	16	16	1255	149
7	2	25	2	1278	149
115	5	98	80	2339	149
0	4	14	41	2130	149
14	25	4	11	794	149
21	27	13	8	3088	149
96	38	8	5	2964	149
109	29	12	8	2591	149
3	2	4	42	649	149
77	5	82	44	2911	149
111	160	21	60	599	149
111	0	172	4	363	149
6	24	0	54	235	149
23	2	49	39	1046	149
4	0	1	18	359	149
4	0	3	15	374	149
29	2	9	5	248	149
211	26	68	18	251	149
30	173	21	1390	386	149
37	6	38	5	388	149
53	1283	4858	1622	512	149
12	910	22	2045	269	149
123	2	209	2	352	149
142	1058	224	1798	397	149
1030	7	1187	5	459	149
16	9	0	5	1483	149
0	4	20	158	235	149
0	4	9	185	220	149
15	19	10	5	1756	149
6	35	1	19	725	149
0	15	3	91	254	149
0	1	10	59	251	149
25231	0	4379	2	3092	149
528	276	659	408	1365	149
4	6	3	1	227	149
6	0	128	552	504	149
32	4	29	3	1978	149
2	10	0	1	1389	149
50	5	43	15	3812	149
3868	43048	2013	4151	2271	149
4	8	23	331	589	149
14913	178970	290	22278	452	149
12384	14	153	2	428	149
86709	349	7212	7	372	149
7834	153310	252	18422	338	149
1	121	16	324	233	149
4	221	29	321	1086	149
7	19	5	12	976	149
28	48	6	6	1410	149
218	463	188	256	434	149
343	0	156	15	408	149
1140	340	995	158	1364	149
34	2	24	0	252	149
110	19	54	9	807	149
16	59	2	27	219	149
6	8	22	48	1182	149
37	79	8	31	238	149
98	2	43	0	362	149
301	875	75	185	4942	149
21	1	4	0	325	149
20	0	1066	18	1056	149
53	5	316	1932	1164	149
3	2	62	1891	249	149
188	0	233	3	1767	149
164	506	39	93	719	149
133	617	126	355	527	149
17	10	23	11	864	149
37	113	19	55	1017	149
404	3	204	6	1233	149
3	184	1	127	353	149
171	199	56	150	2308	149
118	439	52	230	1018	149
26	719	7	520	446	149
106	455	25	339	347	149
246	2	130	0	443	149
4	7	2	15	458	149
28	6	3	13	2675	149
7	3	5	0	430	149
128	67	150	106	352	149
26	0	15	32	704	149
25	0	28	1	1418	149
163	4	305	5	385	149
519	166	844	297	1166	149
6	0	19	9	918	149
14	27	9	12	281	149
154	926	18	753	381	149
244	13	19	6	447	149
245	781	19	879	451	149
284	14	36	18	610	149
65	799	29	716	227	149
84	13	43	23	234	149
47	3	20	2	203	149
317	4	42	1	792	149
98	0	35	1	409	149
57	506	12	434	252	149
165	60	179	93	654	149
165	5	179	1	658	149
2	0	5	5	2076	149
21	5	0	10	377	149
8	243	197	998	237	149
401	1334	224	243	296	149
369	283	196	93	281	149
4	0	178	13	446	149
8	14	0	27	259	149
16	5	47	227	592	149
38	8	41	15	1845	149
215	9349	175	2639	441	149
288	7596	79	2511	364	149
148	6724	62	3333	419	149
0	4	2	5	241	149
6993	6	5247	0	1031	149
118	3	83	0	2934	149
124	784	93	356	3015	149
134	462	100	190	1397	149
21	7	1	3	463	149
18	0	382	5	253	149
96	508	51	354	1378	149
48	667	47	417	1800	149
319	5	222	6	1862	149
18	195	11	381	366	149
807	0	717	2	558	149
805	3	455	0	413	149
8	25	3	29	336	149
10	27	83	29	1311	149
77	94	49	56	508	149
47	383	44	854	909	149
205	191	70	131	3508	149
19	9	11	9	4174	149
51	133	8	39	236	149
10	168	3	42	293	149
9	51	6	47	301	149
4	0	4	1	3418	149
12	338	4	138	1265	149
153	363	93	156	4273	149
11	0	2	2	327	149
187	218	601	502	795	149
183	430	458	436	317	149
5362	17	8059	21	2903	149
5	41	49	344	998	149
2	2	62	196	1062	149
595	4	88	3	962	149
2	2	13	22	1008	149
913	0	778	3	882	149
3	0	9	9	3268	149
22	0	5	2	257	149
5	0	6	37	354	149
4	0	3	54	324	149
85	378	83	117	1211	149
2	0	1	11	1194	149
33	0	36	8	1975	149
0	4	5	20	796	149
1	73	4	59	466	149
2	2	6	16	814	149
7	2	45	41	384	149
28	158	8	32	408	149
28	0	8	1	392	149
28	25	28	58	837	149
7	0	26	2	309	149
13	0	50	3	627	149
13	0	42	2	508	149
13	0	40	1	460	149
9	0	31	1	382	149
17	0	17	1	1575	149
6	0	62	2	389	149
1	0	32	35	312	149
695	0	197	2	1367	149
80	65	75	15	836	149
2	95	2	26	237	149
1094	198	269	79	1335	149
9	0	5	29	652	149
46872	4930	1749	971	2254	149
31	5807	0	18	2370	149
4	14	8	161	256	149
0	2	1	45	290	149
18	20	12	48	369	149
2	5	5	29	248	149
0	2	1	36	259	149
0	2	2	36	259	149
0	2	3	50	262	149
3	0	1	10	880	149
83	136	38	121	236	149
88	14	48	15	4522	149
22	155	10	37	290	149
2	0	20	19	632	149
228	10	160	478	497	149
822	2	106	0	640	149
0	32	9	80	307	149
56	0	76	1	257	149
0	11	5	59	434	149
316	31	2	0	270	149
5	0	21	2	732	149
117	70	56	34	2470	149
34	1	15	0	2644	149
8	2	3	1	475	149
2	0	6	20	939	149
6	77	5	50	420	149
2	0	2	1	231	149
4	24	2	74	233	149
2	83	3	66	301	149
85	241	15	60	1852	149
0	14	5	110	499	149
573	651	162	153	759	149
429	6	122	3	584	149
132	4	8	0	280	149
75	689	6	35	276	149
1	9	29	201	854	149
3	0	36	1	1130	149
13	62	11	91	616	149
13	556	12	916	619	149
293	57	141	33	1348	149
27	0	32	53	961	149
23	383	15	161	803	149
224	18	75	4	857	149
5	23	14	28	831	149
6	49	17	58	775	149
28	660	28	392	412	149
396	8	178	5	505	149
41	19	13	18	1614	149
13	138	7	59	317	149
234	1	66	0	1074	149
19	240	18	105	226	149
0	18	2	157	330	149
104	187	62	299	317	149
102	56	39	82	314	149
100	3	39	8	311	149
2	0	3	1	284	149
41	120	26	116	1101	149
216	1	37	3	234	149
6	0	0	38	343	149
0	21	19	24	617	149
35	19	14	5	229	149
61	9	55	6	461	149
127	255	35	347	4414	149
228	65	18	14	6889	149
62	137	19	39	900	149
708	2	196	0	621	149
196	349	47	146	1637	149
239	2472	190	2853	1229	149
11	127	27	214	1657	149
11	0	24	1	1630	149
4	40	7	174	606	149
388	1	741	0	4206	149
5	25	5	30	700	149
0	62	1	55	249	149
1	61	2	57	623	149
3	59	1	59	398	149
66	4	15	0	4833	149
60	9	25	2	941	149
25	251	16	83	721	149
97	33	18	15	1133	149
126	17	80	3	1255	149
577	553	298	234	651	149
0	3	8	98	227	149
2	0	2	24	743	149
6	197	0	42	231	149
1	3	20	5	1128	149
101	3	43	0	1253	149
31	14	18	11	1077	149
8	0	12	5	431	149
4	10	2	54	248	149
2	12	6	55	279	149
136	10003	108	23045	244	149
203	3530	481	25670	238	149
47	6379	49	21082	232	149
926	30015	577	31466	257	149
1801	2	1392	0	524	149
415	33785	179	35244	515	149
862	1	658	0	524	149
2	13	0	27	329	149
66	62	24	50	1173	149
97	85	38	21	2873	149
41	109	13	35	1219	149
192	71	14	12	2022	149
127	369	12	38	3144	149
82	280	37	251	474	149
13	550	11	229	235	149
44	579	12	153	477	149
103	3	240	0	203	149
12	431	3	136	232	149
18	14	9	113	1795	149
16	0	42	1	268	149
0	6	12	45	415	149
911	0	609	2	1962	149
0	1	1	15	286	149
0	10	2	424	457	149
0	7	19	302	475	149
1	2	2	2	258	149
0	50	7	31	480	149
541	3	177	6	1488	149
155	23	117	19	563	149
3	43	0	45	376	149
8	112	19	94	356	149
2	0	26	9	462	149
192	22	88	14	268	149
1	32	5	197	223	149
0	45	3	173	243	149
0	2	4	136	268	149
2	2	16	115	341	149
5	17	10	76	256	149
44	21	37	25	495	149
5	20	8	207	239	149
0	33	11	422	229	149
3	60	5	337	242	149
4	47	5	323	248	149
3	84	9	316	226	149
2	66	13	331	222	149
24	76	13	326	811	149
7	37	20	344	480	149
7	0	20	11	663	149
2	49	7	372	257	149
4	60	13	357	374	149
50	3	72	27	249	149
4	1	16	9	246	149
3	4	9	20	220	149
190	706	87	160	881	149
3532	50	791	1	1640	149
16	2	5	0	3782	149
4	6	7	8	360	149
16	53	88	136	297	149
213	0	918	2	723	149
43	1	24	0	1336	149
229	2665	449	8754	258	149
283	51	136	16	685	149
1069	15	451	2	1869	149
856	19	364	6	1534	149
654	7	306	2	3467	149
202	320	44	188	829	149
12	121	15	298	240	149
3	17	6	23	252	149
11	0	8	149	1105	149
1	80	12	324	410	149
11	167	17	239	328	149
11	356	12	271	264	149
3	106	14	333	350	149
18	90	38	259	1789	149
7	241	13	202	1048	149
21	123	16	184	383	149
4	17	7	22	291	149
4	7	7	8	294	149
18	48	10	43	762	149
23	2	7	17	706	149
2	3	5	32	760	149
5	7	2	20	865	149
90	1	47	0	2065	149
40	141	40	41	376	149
5	13	9	92	429	149
236	6795	72	4228	1784	149
1	15	7	104	408	149
370	67	93	20	2218	149
1	0	3	2	883	149
3	0	2	5	526	149
163	16	16	2	1507	149
40	28	26	13	609	149
23	16	4	162	1550	149
11	86	14	157	613	149
12	158	1	169	284	149
8	14	4	8	1109	149
244	1039	333	1036	1673	149
2018	349	2161	524	3274	149
373	32	145	38	1790	149
38	109	23	133	3186	149
7	82	9	164	373	149
0	44	3	103	929	149
0	20	2	95	294	149
41	42	16	81	1494	149
40	238	75	244	1507	149
0	2	8	25	292	149
0	1	1	19	736	149
1	34	1	48	394	149
2	0	0	1	585	149
1	12	5	5	258	149
20	128	8	67	486	149
26	13	18	7	1041	149
24	45	16	52	1038	149
4	0	2	2	452	149
8	192	11	205	227	149
10	0	28	4	241	149
10	0	28	2	246	149
735	0	689	23	11605	149
10	0	240	229	251	149
31	835	88	8753	239	149
217	4	3056	5745	671	149
6	7	37	1023	341	149
89	35	54	977	1597	149
135	1826	44	442	754	149
220	9	76	4	2017	149
40	1548	31	382	1311	149
314	11	99	2	1592	149
6	3	5	2	372	149
99	1	50	0	2210	149
1	0	11	2	259	149
106	1	12	0	1670	149
12	0	2	2	986	149
25	32	14	22	2243	149
75	128	51	49	2043	149
183	105	182	32	790	149
9	4	9	7	422	149
60	1006	101	780	1597	149
2	0	6	5	324	149
2	2	0	10	378	149
1	0	0	10	383	149
163	991	19	66	386	149
445	713	55	39	949	149
1361	440	53	47	755	149
27	884	154	3047	343	149
23	639	88	3501	470	149
517	6	47	9	526	149
2	0	0	85	301	149
4	0	10	93	361	149
6	18	2	125	332	149
13	2	9	0	1118	149
1	0	47	3	393	149
886	14	95	0	600	149
264	88	65	43	718	149
0	4	1	11	243	149
0	2	2	0	1471	149
0	2	9	64	390	149
16	24	10	53	591	149
2004	3	304	0	233	149
16	4	9	0	509	149
1334	4	833	4	432	149
856	0	567	2	323	149
3335	2068	2650	617	1385	149
2857	11	2384	2	1276	149
2131	3	1949	5	1015	149
403	0	387	1	267	149
687	1791	242	738	364	149
526	3000	131	859	525	149
138	452	41	736	380	149
107	1008	32	766	263	149
764	0	126	2	1577	149
8	0	4	7	1134	149
8	0	10	2	1313	149
6	15	18	78	1406	149
2	4	8	77	420	149
4	0	8	1	288	149
4	0	8	64	308	149
0	11	4	24	603	149
6	3	20	172	225	149
487	90	192	38	1705	149
0	6	9	137	371	149
70	3	87	3	301	149
20	8	26	28	2923	149
1	0	2	4	345	149
2	9	7	27	429	149
7	9	6	15	404	149
17	0	25	44	275	149
77	4	47	18	543	149
82	33	109	32	1701	149
0	3	5	22	262	149
0	4	2	30	710	149
3	24	22	117	230	149
8	0	66	4	260	149
57	23	7	11	1583	149
0	9	7	73	552	149
96	111	8	5	1583	149
6	18	0	18	376	149
12	127	3	83	374	149
4	0	6	29	638	149
3	7	24	70	269	149
11	10	24	29	1861	149
0	6	15	249	430	149
6	0	89	1	473	149
6	13	46	322	577	149
11	4	135	188	401	149
6	22	24	231	307	149
30	27	13	6	1196	149
32	90	13	26	1229	149
33	592	28	770	360	149
52	1009	56	783	328	149
264	381	114	99	913	149
19	315	6	93	240	149
12	26	7	16	357	149
55	163	9	49	1550	149
12	0	42	1	1118	149
