IncLevel1	IncLevel2	IncLevelDifference
0.111	0.032,0.0,NA,1.0	-0.233
0.008	0.054,0.076,0.049,0.0	-0.037
0.0	0.014,0.0,0.01,0.013	-0.009
0.008	0.011,0.0,0.0,0.019	0.001
0.018	0.021,0.009,0.029,0.088	-0.019
0.091	0.034,0.086,NA,0.0	0.051
1.0	0.958,1.0,NA,NA	0.021
0.049	0.0,0.053,0.0,0.0	0.036
0.0	0.126,NA,0.0,0.0	-0.042
0.051	0.125,0.031,0.0,0.25	-0.051
0.0	0.023,0.0,NA,0.0	-0.008
0.143	0.172,0.0,NA,0.0	0.086
0.0	0.071,NA,NA,NA	-0.071
0.143	0.48,0.0,NA,0.0	-0.017
1.0	0.818,NA,NA,NA	0.182
0.0	0.03,0.058,0.0,NA	-0.029
0.035	0.055,0.07,0.0,0.0	0.004
0.143	NA,NA,0.0,NA	0.143
0.0	NA,1.0,NA,NA	-1.0
0.0	0.022,NA,NA,NA	-0.022
0.0	0.014,0.0,0.0,NA	-0.005
0.656	0.059,NA,0.0,NA	0.627
0.2	0.182,0.429,1.0,NA	-0.337
1.0	0.851,1.0,1.0,1.0	0.037
0.0	0.049,0.0,NA,NA	-0.025
0.0	0.007,0.0,0.0,0.0	-0.002
1.0	NA,0.0,NA,NA	1.0
0.0	0.024,0.205,NA,NA	-0.114
1.0	0.143,NA,NA,1.0	0.428
1.0	0.929,0.933,1.0,1.0	0.034
0.006	0.049,0.006,0.002,0.037	-0.018
0.0	0.203,NA,NA,NA	-0.203
0.067	0.143,NA,NA,1.0	-0.504
0.0	0.6,NA,NA,NA	-0.6
1.0	0.214,NA,NA,NA	0.786
0.059	0.012,0.0,0.0,0.0	0.056
0.0	0.057,0.0,0.0,NA	-0.019
1.0	0.846,0.429,NA,NA	0.363
0.04	0.165,0.167,NA,0.0	-0.071
0.22	0.121,0.0,0.143,0.636	-0.005
0.964	1.0,1.0,0.964,1.0	-0.027
0.097	0.027,0.0,0.0,0.0	0.09
0.0	0.125,0.0,0.0,NA	-0.042
0.0	0.047,NA,NA,0.0	-0.024
0.12	0.089,0.079,0.0,0.0	0.078
0.1	0.0,0.0,NA,0.0	0.1
0.128	0.0,0.0,0.0,0.0	0.128
0.0	0.004,0.0,0.0,0.0	-0.001
0.224	0.0,NA,NA,NA	0.224
0.0	0.071,0.0,0.0,0.0	-0.018
0.231	0.097,0.0,0.0,0.0	0.207
1.0	0.062,NA,NA,1.0	0.469
0.007	0.013,0.003,0.01,0.0	0.0
0.0	0.023,0.0,0.0,0.0	-0.006
0.0	0.001,0.0,0.0,0.0	-0.0
0.333	0.314,0.52,0.2,0.294	0.001
0.097	0.042,0.084,NA,0.0	0.055
0.0	0.057,0.2,NA,NA	-0.129
0.137	0.003,0.0,0.0,0.0	0.136
0.027	0.021,0.01,0.0,0.057	0.005
0.893	1.0,1.0,1.0,0.955	-0.096
1.0	1.0,1.0,0.889,1.0	0.028
0.047	0.139,0.073,0.013,0.098	-0.034
0.153	0.143,0.245,0.059,0.192	-0.007
0.035	0.099,0.071,0.12,0.053	-0.051
0.75	0.487,1.0,NA,NA	0.006
0.04	0.037,0.055,0.0,0.031	0.009
0.0	0.043,0.03,0.0,0.0	-0.018
0.012	0.006,0.006,0.009,0.0	0.007
0.075	0.009,0.024,0.0,0.0	0.067
0.018	0.014,0.016,0.0,0.0	0.01
0.03	0.032,0.043,0.04,0.015	-0.003
0.062	0.042,0.042,0.133,0.125	-0.024
0.0	0.226,0.0,0.25,0.0	-0.119
0.0	0.333,NA,NA,NA	-0.333
0.0	1.0,NA,NA,NA	-1.0
0.6	0.308,NA,1.0,NA	-0.054
1.0	0.867,1.0,0.0,1.0	0.283
0.111	0.29,0.667,NA,NA	-0.368
1.0	0.241,0.241,0.0,NA	0.839
0.0	0.281,1.0,0.144,0.0	-0.356
1.0	0.451,NA,0.0,NA	0.774
1.0	0.8,NA,NA,0.0	0.6
1.0	0.846,NA,NA,NA	0.154
1.0	0.6,NA,1.0,1.0	0.133
0.077	0.095,0.061,0.101,0.041	0.003
1.0	0.925,1.0,1.0,1.0	0.019
0.319	0.176,0.333,0.294,0.2	0.068
0.197	0.133,0.221,0.398,0.0	0.009
0.075	0.16,0.0,0.186,0.0	-0.011
0.228	0.378,0.031,0.147,0.176	0.045
1.0	0.913,1.0,1.0,1.0	0.022
0.853	0.662,0.911,1.0,1.0	-0.04
0.0	0.038,0.0,NA,NA	-0.019
1.0	0.952,1.0,1.0,1.0	0.012
0.004	0.086,0.0,0.039,0.068	-0.044
0.046	0.085,0.052,0.061,0.102	-0.029
0.243	0.037,0.5,NA,0.28	-0.029
0.0	0.019,0.019,0.0,0.032	-0.018
0.387	0.205,0.0,0.0,0.0	0.336
0.156	0.353,0.0,0.0,0.04	0.058
0.071	0.1,0.0,0.0,0.0	0.046
0.0	0.057,0.0,NA,0.0	-0.019
1.0	0.733,1.0,NA,1.0	0.089
0.455	0.14,0.222,0.5,1.0	-0.011
0.972	1.0,1.0,1.0,1.0	-0.028
0.952	1.0,1.0,1.0,1.0	-0.048
1.0	0.981,1.0,0.992,1.0	0.007
0.227	0.102,0.115,0.426,0.198	0.017
0.0	0.02,0.0,0.0,0.167	-0.047
0.0	0.019,0.0,0.0,0.0	-0.005
0.333	0.056,0.0,NA,0.0	0.314
0.545	1.0,NA,NA,NA	-0.455
0.0	1.0,0.0,NA,NA	-0.5
0.104	0.071,0.143,0.167,0.2	-0.041
0.0	0.237,0.171,NA,0.0	-0.136
1.0	0.733,NA,NA,NA	0.267
0.273	0.477,0.562,0.647,0.565	-0.29
0.985	0.971,1.0,0.95,1.0	0.005
1.0	0.967,1.0,1.0,1.0	0.008
1.0	1.0,1.0,1.0,0.875	0.031
0.957	1.0,1.0,1.0,1.0	-0.043
0.0	NA,NA,0.5,NA	-0.5
0.13	0.046,0.034,0.069,0.052	0.08
1.0	0.576,0.0,0.0,NA	0.808
0.077	0.061,0.0,0.0,0.0	0.062
0.031	0.002,0.0,0.0,NA	0.03
0.0	0.013,0.0,0.0,NA	-0.004
0.0	0.053,0.0,NA,0.0	-0.018
0.0	0.025,0.0,NA,0.0	-0.008
0.0	0.128,NA,NA,NA	-0.128
0.0	0.006,0.0,0.0,0.0	-0.002
1.0	0.846,1.0,1.0,NA	0.051
0.011	0.029,0.007,0.034,0.0	-0.007
1.0	0.976,0.952,1.0,1.0	0.018
0.002	0.004,0.004,0.0,0.0	0.0
0.007	0.006,0.0,0.0,0.0	0.005
0.2	0.01,0.083,0.0,0.0	0.177
0.5	1.0,NA,NA,NA	-0.5
0.667	0.5,0.0,NA,1.0	0.167
0.032	0.025,0.048,0.0,0.0	0.014
0.0	0.027,0.0,0.0,0.0	-0.007
0.295	0.079,0.3,0.306,0.126	0.092
0.012	0.179,0.037,0.0,0.081	-0.062
0.889	0.154,0.833,1.0,1.0	0.142
0.714	1.0,1.0,1.0,1.0	-0.286
0.667	0.212,1.0,NA,0.5	0.096
0.08	0.099,0.035,0.057,0.067	0.015
0.714	1.0,1.0,1.0,1.0	-0.286
1.0	0.556,1.0,0.833,1.0	0.153
0.0	1.0,NA,NA,NA	-1.0
0.0	0.714,1.0,0.0,NA	-0.571
1.0	0.333,NA,NA,NA	0.667
1.0	0.125,NA,NA,NA	0.875
0.352	0.091,0.0,0.0,0.0	0.329
0.059	0.115,0.0,0.0,0.067	0.013
0.089	0.113,0.158,0.0,0.0	0.021
0.0	0.25,0.0,NA,NA	-0.125
1.0	0.733,1.0,1.0,1.0	0.067
0.053	0.057,0.022,0.047,0.022	0.016
0.072	0.11,0.0,0.0,0.0	0.044
1.0	0.083,0.5,NA,NA	0.709
0.0	1.0,NA,NA,NA	-1.0
0.0	0.0,0.0,0.04,0.0	-0.01
0.0	0.0,NA,NA,0.243	-0.121
0.5	0.0,NA,NA,1.0	0.0
1.0	0.778,NA,NA,NA	0.222
0.0	0.111,0.0,NA,1.0	-0.37
0.0	0.167,0.0,0.0,0.0	-0.042
0.0	0.667,NA,NA,NA	-0.667
0.0	0.571,0.231,0.75,0.2	-0.438
0.059	0.074,0.2,NA,NA	-0.078
0.0	0.047,0.056,0.0,0.0	-0.026
0.014	0.045,0.0,0.0,NA	-0.001
0.077	0.034,0.2,NA,1.0	-0.334
0.949	0.953,0.944,0.869,0.897	0.033
0.0	0.045,0.0,0.333,0.053	-0.108
0.667	0.451,1.0,NA,NA	-0.058
0.045	0.022,0.023,0.5,0.043	-0.102
0.007	0.061,0.02,0.0,0.0	-0.013
0.0	0.049,NA,NA,NA	-0.049
0.692	1.0,0.628,1.0,1.0	-0.215
0.778	0.846,0.8,1.0,1.0	-0.133
0.14	0.043,0.0,0.0,0.143	0.094
0.086	0.096,0.077,0.0,0.111	0.015
0.0	0.015,0.022,0.556,0.0	-0.148
0.0	0.075,0.0,0.0,0.0	-0.019
0.0	0.064,0.027,0.0,0.0	-0.023
0.056	0.06,0.072,0.048,0.0	0.011
0.0	0.022,0.016,0.0,0.0	-0.009
0.867	1.0,1.0,1.0,NA	-0.133
0.035	0.03,0.0,0.0,0.0	0.028
0.065	0.06,0.071,0.053,0.075	0.0
0.08	0.026,0.019,0.029,0.01	0.059
0.093	0.024,0.01,0.082,0.213	0.011
0.12	0.181,0.098,0.186,0.118	-0.026
0.727	1.0,1.0,1.0,1.0	-0.273
0.076	0.159,0.009,0.053,0.13	-0.012
0.0	0.049,0.014,0.033,0.032	-0.032
0.415	0.739,1.0,0.0,NA	-0.165
0.082	0.018,0.08,0.074,0.023	0.033
0.875	1.0,1.0,1.0,1.0	-0.125
0.9	1.0,0.556,1.0,1.0	0.011
0.033	0.012,0.0,0.0,0.0	0.03
0.176	0.027,0.048,0.0,0.2	0.107
0.0	0.0,NA,NA,0.75	-0.375
1.0	0.75,0.733,1.0,1.0	0.129
0.0	0.183,0.0,NA,NA	-0.091
1.0	1.0,1.0,0.0,1.0	0.25
0.188	0.3,0.212,0.381,0.185	-0.082
1.0	0.778,1.0,1.0,1.0	0.055
1.0	0.862,1.0,1.0,1.0	0.034
1.0	0.028,NA,NA,NA	0.972
0.25	0.132,0.0,0.0,0.0	0.217
0.055	0.0,0.0,0.0,0.0	0.055
0.158	0.031,0.111,0.0,0.0	0.122
0.058	0.028,0.006,0.055,0.082	0.015
0.142	0.032,0.0,0.0,0.0	0.134
0.126	0.024,0.0,0.0,0.0	0.12
0.16	0.0,0.0,0.0,0.0	0.16
0.0	0.051,0.5,0.0,0.0	-0.138
0.0	0.211,0.0,NA,0.0	-0.07
0.111	0.081,0.086,0.077,0.2	0.0
1.0	0.529,NA,NA,NA	0.471
0.222	0.185,0.0,NA,0.091	0.13
0.0	0.047,0.0,NA,0.0	-0.016
0.0	0.01,0.0,NA,0.0	-0.003
1.0	0.934,1.0,1.0,1.0	0.016
0.041	0.066,0.138,0.0,0.0	-0.01
0.016	0.023,0.026,0.124,0.058	-0.042
0.813	0.767,1.0,0.875,1.0	-0.098
0.895	0.778,1.0,1.0,1.0	-0.049
0.0	1.0,0.0,0.0,NA	-0.333
0.571	NA,0.0,NA,0.0	0.571
1.0	NA,1.0,0.0,1.0	0.333
1.0	0.667,NA,1.0,1.0	0.111
0.25	0.231,0.0,1.0,0.429	-0.165
1.0	0.869,1.0,1.0,1.0	0.033
0.0	0.013,NA,NA,0.0	-0.006
0.0	0.284,NA,NA,NA	-0.284
0.0	0.035,0.378,0.0,NA	-0.138
1.0	0.045,0.0,NA,NA	0.978
0.486	0.24,NA,0.0,NA	0.366
1.0	0.143,0.429,1.0,0.778	0.412
1.0	0.222,0.134,NA,0.0	0.881
0.586	0.158,0.125,0.5,0.222	0.335
0.032	0.012,0.0,0.0,0.0	0.029
0.0	0.2,0.0,NA,NA	-0.1
0.188	0.276,0.667,0.0,0.0	-0.048
1.0	0.0,NA,NA,NA	1.0
0.812	0.9,0.636,0.833,1.0	-0.03
0.197	0.2,0.126,0.0,0.2	0.066
1.0	0.771,0.778,NA,0.895	0.185
0.179	0.09,0.033,0.0,0.304	0.072
0.135	0.137,0.126,0.08,0.051	0.037
1.0	0.385,0.0,NA,NA	0.807
0.0	0.025,0.0,0.0,NA	-0.008
0.143	0.214,0.0,NA,NA	0.036
0.0	0.116,0.0,NA,0.0	-0.039
1.0	0.778,0.5,0.871,0.892	0.24
0.0	0.214,0.0,NA,NA	-0.107
0.0	0.159,NA,NA,NA	-0.159
1.0	0.667,NA,NA,NA	0.333
1.0	0.444,NA,NA,NA	0.556
0.0	0.073,0.333,NA,0.0	-0.135
0.404	0.447,0.0,NA,NA	0.181
0.0	0.015,0.0,0.0,0.0	-0.004
0.96	0.933,0.773,0.874,0.932	0.082
0.067	0.022,0.08,0.167,0.167	-0.042
0.0	0.091,0.0,NA,0.0	-0.03
0.0	0.013,0.0,0.0,NA	-0.004
0.143	0.174,0.093,0.041,0.071	0.048
0.0	0.029,1.0,NA,1.0	-0.676
0.192	0.277,0.186,0.121,0.194	-0.003
0.0	0.053,NA,NA,NA	-0.053
1.0	0.05,0.0,NA,NA	0.975
0.0	0.044,0.176,0.0,NA	-0.073
0.111	0.014,0.0,NA,0.0	0.106
0.2	0.095,0.0,0.2,1.0	-0.124
0.0	0.007,0.032,0.429,0.0	-0.117
0.0	0.381,0.0,0.0,NA	-0.127
0.0	0.033,0.0,0.0,0.0	-0.008
0.0	0.159,NA,NA,NA	-0.159
0.081	0.071,0.038,0.022,0.0	0.048
0.305	0.18,0.0,0.0,NA	0.245
0.176	0.064,0.0,0.143,0.167	0.082
1.0	0.674,NA,1.0,1.0	0.109
0.341	1.0,1.0,1.0,1.0	-0.659
0.0	0.034,0.0,0.0,NA	-0.011
0.661	0.308,0.0,0.342,1.0	0.249
0.049	0.024,0.0,0.0,0.0	0.043
0.6	1.0,1.0,1.0,1.0	-0.4
0.266	0.052,0.125,0.41,0.216	0.065
0.0	0.082,NA,NA,NA	-0.082
1.0	1.0,1.0,0.981,1.0	0.005
0.867	0.36,0.938,0.0,0.0	0.542
0.13	0.155,0.091,0.083,0.078	0.028
0.609	0.114,0.476,0.544,1.0	0.076
0.019	0.006,0.0,0.0,0.0	0.017
1.0	0.5,NA,NA,1.0	0.25
0.0	0.55,NA,0.0,NA	-0.275
0.053	0.04,0.02,0.0,0.0	0.038
0.027	0.018,0.0,NA,0.048	0.005
0.0	0.026,0.0,NA,NA	-0.013
0.0	0.026,0.0,0.0,0.0	-0.006
1.0	1.0,0.746,1.0,1.0	0.064
0.0	0.063,0.0,NA,NA	-0.032
0.061	0.0,0.0,0.0,0.0	0.061
0.075	0.019,0.0,0.0,0.151	0.033
0.0	0.652,NA,1.0,NA	-0.826
0.0	0.031,0.0,NA,0.2	-0.077
0.538	0.158,0.0,1.0,0.0	0.249
1.0	0.862,1.0,NA,NA	0.069
0.242	0.082,1.0,NA,NA	-0.299
0.273	0.26,0.134,0.319,0.101	0.07
1.0	0.857,0.2,0.0,0.5	0.611
0.636	0.333,1.0,NA,NA	-0.03
0.161	0.227,0.378,0.0,0.0	0.01
0.031	0.066,0.035,0.0,0.0	0.006
0.117	0.075,0.0,0.0,NA	0.092
0.25	0.162,NA,NA,0.0	0.169
0.2	0.027,0.0,NA,0.0	0.191
1.0	0.97,1.0,1.0,1.0	0.008
1.0	0.724,NA,NA,NA	0.276
0.24	0.107,NA,NA,NA	0.133
0.333	0.09,0.0,0.0,0.0	0.31
0.0	0.053,NA,NA,NA	-0.053
0.0	0.01,0.0,NA,NA	-0.005
0.0	0.054,0.0,0.0,NA	-0.018
0.0	0.038,0.0,NA,NA	-0.019
0.0	0.108,NA,NA,NA	-0.108
0.0	0.017,0.0,0.0,0.0	-0.004
0.067	0.75,1.0,NA,1.0	-0.85
0.0	0.034,0.0,0.0,0.034	-0.017
1.0	0.08,NA,NA,NA	0.92
0.6	1.0,0.5,NA,1.0	-0.233
0.084	0.05,0.128,0.0,1.0	-0.21
0.0	0.0,0.083,NA,NA	-0.042
0.033	0.0,0.0,0.012,0.0	0.03
1.0	0.753,1.0,1.0,1.0	0.062
0.008	0.111,0.024,0.0,0.048	-0.038
0.0	0.105,0.0,0.143,0.083	-0.083
0.0	0.088,0.0,NA,NA	-0.044
0.008	0.048,0.055,0.08,0.05	-0.05
1.0	0.862,1.0,1.0,1.0	0.034
0.61	0.391,0.571,1.0,1.0	-0.13
0.846	1.0,1.0,1.0,1.0	-0.154
0.429	0.108,0.2,1.0,0.0	0.102
0.786	1.0,1.0,1.0,1.0	-0.214
0.692	0.185,0.2,1.0,0.333	0.262
0.232	0.424,1.0,0.0,NA	-0.243
0.238	0.169,0.069,0.111,0.455	0.037
1.0	0.789,1.0,1.0,1.0	0.053
0.024	0.028,0.029,0.011,0.018	0.002
0.429	0.789,0.543,0.714,0.778	-0.277
0.718	0.811,NA,NA,0.0	0.312
0.455	0.386,1.0,NA,NA	-0.238
0.333	0.056,0.0,NA,NA	0.305
1.0	0.682,NA,NA,NA	0.318
0.0	0.106,0.0,NA,0.0	-0.035
0.0	0.259,NA,NA,1.0	-0.629
0.127	0.072,0.0,NA,1.0	-0.23
0.014	0.056,0.012,0.018,0.021	-0.013
0.055	0.033,0.022,0.046,0.039	0.02
0.142	0.005,0.02,0.179,0.269	0.024
0.024	0.021,0.017,0.026,0.026	0.002
0.01	0.011,0.005,0.005,0.018	0.0
0.03	0.041,0.028,0.061,0.07	-0.02
0.028	0.018,0.007,0.021,0.018	0.012
0.011	0.011,0.004,0.003,0.014	0.003
0.994	1.0,0.998,1.0,0.994	-0.004
0.014	0.016,0.017,0.01,0.007	0.001
1.0	0.667,NA,NA,NA	0.333
0.417	0.117,NA,NA,1.0	-0.142
0.021	0.0,0.0,NA,NA	0.021
1.0	1.0,NA,0.0,1.0	0.333
0.167	0.065,0.0,0.143,0.115	0.086
0.116	0.063,0.051,0.108,0.451	-0.052
0.122	0.071,0.027,0.093,0.013	0.071
0.0	0.0,0.381,NA,0.0	-0.127
1.0	0.143,NA,NA,NA	0.857
0.0	0.14,NA,NA,NA	-0.14
0.009	0.012,0.006,0.0,0.014	0.001
0.021	0.118,0.043,0.071,0.076	-0.056
0.0	0.014,0.0,0.048,0.0	-0.015
1.0	0.186,0.0,1.0,1.0	0.454
0.5	0.405,NA,NA,NA	0.095
0.037	0.01,0.0,0.043,0.0	0.024
0.0	0.006,0.029,0.0,0.012	-0.012
0.027	0.047,0.026,0.021,0.038	-0.006
0.397	0.305,0.497,0.569,1.0	-0.196
0.113	0.175,0.102,0.077,0.143	-0.011
0.93	0.857,0.867,0.882,0.871	0.061
1.0	0.968,1.0,1.0,1.0	0.008
1.0	1.0,0.886,1.0,1.0	0.028
0.951	0.857,1.0,0.886,1.0	0.015
0.286	0.0,NA,NA,1.0	-0.214
0.943	0.986,0.951,1.0,0.954	-0.03
0.006	0.028,0.006,0.008,0.011	-0.007
0.05	0.061,0.029,0.021,0.069	0.005
0.086	0.045,0.0,0.0,0.091	0.052
0.0	0.046,0.111,0.0,0.5	-0.164
0.0	0.015,0.0,0.0,0.0	-0.004
0.153	0.025,0.153,NA,NA	0.064
0.072	0.031,0.0,0.0,0.067	0.047
0.0	0.009,0.0,0.0,0.0	-0.002
0.0	0.026,0.0,0.0,0.0	-0.006
0.0	0.01,0.0,0.0,NA	-0.003
1.0	0.143,0.2,1.0,NA	0.552
0.043	0.027,0.099,0.0,0.08	-0.009
0.191	0.21,0.28,0.137,0.211	-0.018
0.238	0.097,0.117,0.043,0.137	0.139
0.93	1.0,0.878,1.0,0.905	-0.016
0.061	0.085,0.071,0.149,0.155	-0.054
1.0	1.0,1.0,0.727,0.936	0.084
0.231	0.177,0.062,0.284,0.44	-0.01
0.278	0.256,0.049,0.284,0.297	0.057
0.68	0.965,1.0,1.0,1.0	-0.311
0.455	0.625,0.111,0.636,1.0	-0.138
0.026	0.008,0.0,0.0,0.0	0.024
0.167	0.07,0.042,0.238,0.3	0.005
0.147	0.125,0.154,0.176,0.455	-0.081
0.688	0.935,1.0,0.739,0.579	-0.125
0.101	0.226,0.106,0.279,0.129	-0.084
0.5	0.273,1.0,0.5,1.0	-0.193
0.0	0.172,NA,NA,0.0	-0.086
0.375	0.439,0.133,0.222,0.545	0.04
0.2	0.045,0.0,0.2,0.0	0.139
0.714	0.8,1.0,0.5,0.273	0.071
0.086	0.153,0.078,0.086,0.054	-0.007
0.4	0.462,0.099,0.316,0.192	0.133
1.0	1.0,0.692,1.0,1.0	0.077
0.97	1.0,1.0,1.0,1.0	-0.03
1.0	0.993,1.0,1.0,1.0	0.002
0.0	0.333,NA,NA,NA	-0.333
0.124	0.071,0.143,0.333,0.2	-0.063
0.068	0.163,0.182,0.067,0.273	-0.103
0.013	0.128,0.0,0.0,0.0	-0.019
0.011	0.045,0.0,NA,0.0	-0.004
0.02	0.05,0.023,0.047,0.017	-0.014
1.0	0.667,0.5,1.0,1.0	0.208
0.141	0.415,0.172,0.359,0.382	-0.191
0.946	0.918,0.862,0.905,0.833	0.067
1.0	0.98,1.0,1.0,NA	0.007
0.176	0.162,0.068,0.368,0.0	0.026
0.021	0.034,0.01,0.05,0.086	-0.024
0.967	0.913,1.0,1.0,0.833	0.03
0.971	1.0,1.0,1.0,1.0	-0.029
0.044	0.126,0.015,0.035,0.09	-0.023
0.059	0.072,0.045,0.22,0.158	-0.065
0.0	0.125,NA,NA,NA	-0.125
0.0	0.081,NA,NA,NA	-0.081
0.0	0.043,NA,0.0,0.0	-0.014
0.0	0.077,1.0,NA,NA	-0.538
1.0	0.062,NA,NA,NA	0.938
0.152	0.149,0.051,0.156,0.105	0.037
0.0	0.25,0.0,NA,0.0	-0.083
0.0	0.029,0.0,0.0,0.0	-0.007
0.086	0.49,0.2,0.0,0.167	-0.128
0.018	0.058,0.025,0.061,0.045	-0.029
1.0	0.938,1.0,1.0,1.0	0.016
0.044	0.017,0.018,0.059,0.101	-0.005
0.04	0.009,0.003,0.049,0.018	0.02
0.088	0.081,0.043,0.229,0.123	-0.031
0.512	0.857,0.714,0.7,0.913	-0.284
0.805	0.95,0.857,0.778,1.0	-0.091
1.0	1.0,1.0,1.0,0.0	0.25
1.0	0.778,NA,NA,NA	0.222
0.459	0.773,1.0,0.0,0.362	-0.075
1.0	0.789,NA,NA,NA	0.211
0.162	0.066,0.07,0.0,0.075	0.109
0.056	0.068,0.025,0.033,0.012	0.021
0.106	0.173,0.014,0.091,0.161	-0.004
0.217	0.079,0.176,0.0,1.0	-0.097
1.0	0.905,1.0,0.733,1.0	0.091
0.311	0.154,0.391,0.28,0.778	-0.09
0.212	0.029,0.1,0.25,0.333	0.034
0.333	0.214,NA,NA,NA	0.119
1.0	1.0,1.0,0.935,1.0	0.016
0.974	0.981,0.947,0.965,1.0	0.001
0.556	1.0,1.0,NA,NA	-0.444
1.0	0.765,1.0,NA,NA	0.117
1.0	0.206,0.0,NA,1.0	0.598
0.0	0.163,0.125,NA,NA	-0.144
0.037	0.348,0.03,0.007,0.019	-0.064
0.333	0.444,1.0,NA,NA	-0.389
0.22	0.381,0.333,0.5,0.2	-0.133
0.697	1.0,1.0,0.333,1.0	-0.136
0.036	0.095,0.043,0.538,0.067	-0.15
0.096	0.048,0.05,0.0,0.0	0.072
0.035	0.046,0.073,0.0,0.165	-0.036
0.186	0.205,0.108,0.257,0.208	-0.009
0.055	0.053,0.028,0.064,0.085	-0.003
1.0	0.818,0.6,1.0,1.0	0.145
0.059	0.048,0.036,0.061,0.134	-0.011
0.833	0.961,1.0,0.9,0.818	-0.087
0.097	0.143,0.015,0.096,0.094	0.01
0.051	0.143,0.025,0.043,0.06	-0.017
1.0	0.345,0.0,NA,NA	0.828
0.053	0.186,0.263,0.25,0.1	-0.147
0.231	0.297,0.333,NA,NA	-0.084
0.0	0.054,0.0,NA,0.0	-0.018
0.0	0.011,0.0,NA,NA	-0.005
0.817	0.872,0.947,0.889,0.929	-0.092
0.278	0.014,0.0,0.0,0.2	0.225
0.086	0.057,0.071,0.022,0.076	0.029
0.074	0.076,0.038,0.097,0.065	0.005
0.773	0.793,0.7,0.913,1.0	-0.078
0.0	0.067,0.0,0.0,NA	-0.022
0.0	0.3,NA,NA,1.0	-0.65
0.261	0.295,0.143,0.316,0.321	-0.008
0.0	0.251,0.125,0.422,0.194	-0.248
1.0	0.419,NA,NA,NA	0.581
1.0	0.286,NA,NA,NA	0.714
0.2	0.167,0.0,NA,NA	0.117
0.045	0.516,0.073,0.072,0.096	-0.144
0.0	0.032,0.0,0.344,NA	-0.125
0.053	0.088,0.025,0.062,0.046	-0.002
0.295	0.333,0.5,0.0,NA	0.017
0.354	0.288,0.709,NA,0.0	0.022
0.252	0.196,0.13,0.273,0.231	0.045
1.0	0.511,NA,NA,1.0	0.244
0.099	0.034,0.123,0.0,0.0	0.06
1.0	0.032,NA,NA,NA	0.968
0.136	0.21,0.068,0.216,0.155	-0.026
0.103	0.042,0.059,0.0,0.0	0.078
1.0	0.714,1.0,0.0,1.0	0.322
0.0	0.036,0.0,NA,0.0	-0.012
1.0	0.696,NA,NA,NA	0.304
