ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
161	0	2	18,0,0,0	271,2,2,1	298	149	0.175092073287	0.6124424472348969
169	2	0	39,2,0,0	18,0,0,1	298	149	1	1.0
176	22	2	7,4,0,5	0,0,0,0	298	149	1	1.0
177	22	2	7,3,0,5	0,0,0,0	298	149	1	1.0
196	1	4	4,2,0,0	33,2,0,0	298	149	1	1.0
199	10	1	69,3,0,0	2,2,0,0	298	149	1	1.0
200	10	164	52,3,0,0	1569,327,20,25	298	149	0.0630635792848	0.3109786593172477
203	4	1024	17,0,0,3	2926,949,169,210	298	149	1	1.0
206	1	11	42,0,0,0	718,1,1,6	298	149	0.640284615989	1.0
207	4	52	95,7,1,0	1954,116,7,13	298	149	0.836392327587	1.0
209	1	77	46,7,0,1	3306,344,24,24	298	149	1	1.0
210	1	0	6,0,0,0	96,10,0,0	241	149	1	1.0
217	2	0	2,0,0,0	208,3,1,2	298	149	7.65283065975e-05	0.0023065774652050236
218	77	42	104,16,39,58	23,22,17,23	298	149	0.624901241083	1.0
219	72	2	94,20,37,61	0,0,0,0	298	149	0.543696407357	1.0
221	2	16	8,0,0,0	62,13,10,2	298	149	0.432640027221	1.0
222	1	1	4,0,0,0	0,0,0,0	258	149	1	1.0
237	6	2	4,2,11,10	0,2,0,0	298	149	0.00392418747911	0.045360231613368274
238	6	4	0,2,11,10	0,0,3,0	298	149	1	1.0
240	0	4	3,0,0,0	140,6,0,0	255	149	1	1.0
241	2	8	6,0,0,2	91,6,0,0	298	149	1	1.0
246	1	63	21,7,2,0	191,44,20,33	288	149	0.00784447269186	0.07248832215257449
247	0	125	6,0,2,2	210,138,97,76	298	149	1	1.0
250	4	277	9,0,0,3	468,163,73,94	252	149	1	1.0
251	4	134	9,2,2,3	262,137,41,19	244	149	0.826613043423	1.0
252	1	5	15,3,0,0	216,16,0,1	298	149	1	1.0
253	1	0	138,5,0,0	3,0,0,0	298	149	1	1.0
254	2	24	0,1,0,0	58,11,2,2	242	149	0.487289447499	1.0
255	0	9	5,0,0,0	21,0,1,1	247	149	1	1.0
257	3	28	6,2,0,6	21,31,3,9	298	149	0.342591005957	0.913104127447376
261	0	5	7,0,0,0	167,2,0,4	260	149	1	1.0
278	1	3	5,0,0,0	12,12,0,2	298	149	1	1.0
285	0	1	2,0,0,0	13,0,0,0	298	149	1	1.0
286	5	15	24,0,0,0	13,2,0,2	298	149	1	1.0
287	5	0	18,0,0,0	2,0,0,0	298	149	1	1.0
292	0	13	6,2,0,0	103,17,3,0	285	149	1	1.0
294	3	52	10,6,0,0	108,50,13,12	238	149	0.482264639373	1.0
296	2	6	0,0,0,0	0,0,2,0	298	149	1	1.0
299	0	2	0,2,0,0	0,0,0,0	275	149	1	1.0
304	0	11	1,0,0,0	22,0,0,0	298	149	1	1.0
310	0	20	2,0,0,0	73,2,6,0	298	149	1	1.0
311	6	2	8,0,0,0	81,0,2,0	234	149	1	1.0
319	2	4	4,3,2,0	9,2,0,0	298	149	1	1.0
330	10	0	80,13,2,4	7,0,0,0	298	149	0.0435953516403	0.24622593527139666
341	0	13	5,0,0,0	49,9,0,0	298	149	1	1.0
342	0	69	14,0,0,0	1245,141,9,12	233	149	1	1.0
353	2	0	0,0,0,0	0,2,0,0	258	149	1	1.0
356	0	5	1,1,0,0	21,2,0,0	289	149	1	1.0
357	2	0	8,0,0,2	24,0,0,0	298	149	1	1.0
360	80	0	182,111,15,24	7,4,0,0	298	149	0.0379886398675	0.22154315293433544
364	3	242	16,4,1,12	155,336,271,155	298	149	0.105332412985	0.4452677227594365
366	0	4	5,0,0,0	12,0,0,0	243	149	1	1.0
367	5	35	10,0,0,2	30,0,0,0	298	149	1	1.0
368	0	2	24,0,0,0	8,0,0,0	298	149	1	1.0
371	2	0	6,0,0,0	11,0,0,0	298	149	1	1.0
373	1	8	1,0,0,0	40,7,6,2	298	149	0.241449967658	0.7457681189315248
389	0	2	3,0,0,0	25,2,4,0	298	149	1	1.0
395	4	0	55,3,0,0	5,2,0,0	298	149	1	1.0
397	1	12	15,2,0,0	38,5,0,2	298	149	1	1.0
398	9	16	11,0,1,7	40,7,3,2	298	149	0.399226527015	1.0
399	107	2	77,57,54,73	0,0,1,0	298	149	0.712646101341	1.0
400	10	59	1,0,0,0	23,9,15,10	235	149	1.69712823233e-05	0.0008048880219506249
401	0	4	2,0,0,0	7,1,2,0	298	149	1	1.0
404	0	1	1,0,0,0	13,0,0,2	232	149	1	1.0
407	7	32	24,8,0,0	152,58,4,8	240	149	0.400034978627	1.0
414	2	9	0,0,0,0	30,1,0,4	298	149	1	1.0
418	5	17	0,0,0,0	24,4,1,8	298	149	0.000618390771906	0.012235032143538957
427	0	4	5,0,0,0	587,1,2,1	298	149	1	1.0
429	55	95	0,0,0,0	1,0,0,0	298	149	1	1.0
432	0	6	2,0,0,0	13,2,4,9	298	149	1	1.0
438	9	15	6,0,0,0	28,11,12,8	298	149	0.000162382796671	0.004364037660533126
461	2	0	2,0,0,1	15,0,0,0	298	149	1	1.0
466	9	640	21,2,4,0	814,350,194,325	298	149	1	1.0
468	0	5	5,0,0,0	123,2,2,2	252	149	1	1.0
475	0	29	2,0,0,0	858,37,7,13	244	149	1	1.0
481	35	35	32,13,8,10	35,6,16,12	298	149	0.761416488203	1.0
489	1	6	11,1,0,0	160,7,0,1	232	149	1	1.0
497	0	2	6,1,0,0	50,2,0,0	298	149	1	1.0
515	5	19	2,0,0,0	398,24,3,1	246	149	0.000526345525956	0.010743445070937342
521	12	245	5,2,0,8	130,114,91,75	265	149	0.271210391633	0.8039094788753907
522	64	4	45,18,8,41	0,0,0,1	286	149	0.00320388313301	0.03974047347675865
524	2	0	8,16,16,16	0,0,1,0	298	149	1	1.0
525	8	84	16,6,1,6	52,40,41,29	285	149	0.180829898881	0.6243858928171574
526	13	36	5,13,2,10	15,20,16,21	298	149	0.84016489358	1.0
527	3	41	7,2,6,3	32,13,22,27	298	149	0.116603072489	0.47371086883198116
528	12	2	19,1,0,0	10,0,0,0	298	149	1	1.0
533	10	159	13,6,0,2	226,69,34,42	223	149	0.650098237134	1.0
534	0	17	20,1,0,0	222,16,4,2	298	149	0.0566358973039	0.2913090411564234
537	4	162	4,1,1,0	329,77,53,42	298	149	0.713530215393	1.0
538	8	49	5,3,0,0	280,61,11,7	298	149	0.00023985062468	0.005950140496869231
540	5	133	6,2,0,0	210,63,60,56	298	149	0.495826034514	1.0
541	18	292	14,12,10,3	214,134,121,101	298	149	0.913029556213	1.0
544	4	30	17,3,4,2	195,34,13,7	298	149	0.919705103525	1.0
548	0	5	7,0,2,0	12,4,3,9	298	149	0.0344749927234	0.20651391412127776
554	0	2	2,0,0,0	2,0,0,0	298	149	1	1.0
555	0	2	4,0,0,0	0,0,0,0	298	149	1	1.0
563	3	1	8,0,2,0	9,0,0,0	298	149	1	1.0
565	3	0	13,6,0,2	1,0,2,0	298	149	0.408942326334	1.0
566	2	8	9,4,0,0	11,1,0,0	298	149	1	1.0
567	3	0	10,1,0,0	20,2,2,0	234	149	1	1.0
568	0	16	18,2,2,0	27,0,7,5	254	149	0.0110592592321	0.09410583383515173
569	9	0	23,0,0,0	14,0,1,0	298	149	1	1.0
570	9	0	24,0,0,0	3,0,0,1	298	149	1	1.0
571	9	0	22,0,0,0	2,0,0,0	298	149	1	1.0
575	2	0	6,0,2,1	2,0,0,0	298	149	1	1.0
577	94	563	9,16,32,15	43,124,142,175	298	149	0.45204868462	1.0
579	28	0	49,15,16,13	2,0,0,0	298	149	1	1.0
580	15	16	9,6,10,8	21,6,12,16	298	149	0.278927792963	0.8185096745274568
588	10	27	6,3,2,0	26,7,2,19	225	149	0.134055854694	0.517760636392994
590	4	28	11,0,2,0	33,10,5,9	261	149	0.882184080815	1.0
592	23	39	28,2,10,12	23,31,29,28	298	149	0.317455968236	0.8750388868043588
609	19	0	130,28,3,9	7,0,0,0	264	149	0.251279466738	0.7645059247453302
610	58	5	149,41,4,11	38,2,0,0	298	149	0.620163480091	1.0
611	0	4	5,0,0,0	64,8,0,0	298	149	1	1.0
612	16	0	40,10,2,4	1,0,0,0	298	149	1	1.0
613	1	156	21,0,2,2	130,73,29,16	255	149	0.000301518219611	0.006995656534140107
621	235	2442	77,26,17,28	414,235,131,123	298	149	0.00212857245127	0.029588992048904094
622	9	14	2,6,0,7	26,3,0,9	298	149	1	1.0
625	0	53	2,3,0,3	53,79,72,45	298	149	0.811210222737	1.0
629	4	4	29,0,0,0	71,5,2,2	236	149	0.158194991465	0.5706698517613255
630	10	27	12,0,0,1	11,6,4,12	298	149	0.348247512302	0.9244446342219136
631	2	13	2,0,0,0	9,5,5,5	298	149	0.14515752708	0.5399458187231834
632	0	2	4,0,0,0	33,2,0,2	298	149	1	1.0
636	2	0	22,4,0,2	4,0,0,0	298	149	1	1.0
641	5	3	14,4,2,1	43,7,1,0	298	149	0.240832020705	0.7457681189315248
643	138	2	153,163,149,147	0,0,0,0	298	149	0.596535988286	1.0
644	79	2	40,12,31,45	0,0,0,0	298	149	0.617407646106	1.0
646	340	0	102,144,258,181	1,0,1,0	298	149	1	1.0
647	30	63	13,8,12,8	71,38,10,20	241	149	0.291243220358	0.8345919202797736
652	0	16	4,0,0,2	96,35,4,5	298	149	1	1.0
653	0	9	4,0,0,0	105,8,6,4	298	149	1	1.0
654	2	2	4,0,0,0	34,4,0,1	298	149	1	1.0
655	4	2	2,0,0,0	0,0,0,0	249	149	1	1.0
656	0	2	2,0,0,0	0,1,0,0	298	149	1	1.0
657	7	30	4,4,2,9	26,12,5,18	298	149	0.695383509382	1.0
659	0	6	10,2,0,0	20,6,0,1	240	149	1	1.0
660	3	0	11,0,0,0	2,0,0,0	298	149	1	1.0
664	9	12	84,41,22,13	46,16,6,5	298	149	0.015224037389	0.11579603910265329
666	266	2	66,143,189,143	1,0,5,0	298	149	0.670622517563	1.0
667	114	0	59,30,36,42	1,0,0,0	298	149	1	1.0
669	100	0	46,16,33,28	0,0,0,2	298	149	1	1.0
670	135	3	40,30,45,67	0,0,0,0	298	149	0.232043644071	0.7322316557034981
673	0	1	0,0,2,0	0,0,1,0	298	149	1	1.0
674	48	161	25,5,37,35	257,71,248,317	298	149	2.40810104405e-05	0.0010085877749430193
675	2	0	19,0,0,0	7,2,2,0	298	149	1	1.0
676	2	12	11,0,0,0	85,15,4,7	298	149	0.675012317951	1.0
684	1	21	1,0,0,0	281,7,1,0	224	149	1	1.0
686	0	12	4,0,0,0	190,7,1,0	244	149	1	1.0
687	0	12	9,0,0,0	105,7,0,1	226	149	1	1.0
688	0	14	5,0,0,0	117,6,0,3	244	149	1	1.0
689	0	2	5,0,0,0	17,0,0,0	298	149	1	1.0
691	0	147	15,0,0,0	1277,368,60,64	298	149	1	1.0
692	1	0	22,5,1,0	2,0,0,0	298	149	1	1.0
693	1	47	61,3,2,0	1009,209,28,25	298	149	0.137890337231	0.5251886668775618
695	15	0	577,79,3,2	7,2,0,0	298	149	0.38668703586	0.9936778411541831
697	3	662	13,9,0,0	1646,1212,457,428	277	149	1	1.0
698	2	135	17,0,0,0	1310,404,67,48	298	149	1	1.0
699	1	2	6,2,0,0	311,11,2,2	298	149	0.306906819529	0.8608608281615234
714	4	2	4,0,0,0	0,0,0,0	298	149	1	1.0
715	4	1	4,0,0,4	2,3,0,0	298	149	1	1.0
722	1	20	8,1,0,0	205,13,8,2	228	149	0.654111675681	1.0
724	0	45	8,0,0,0	145,2,4,3	298	149	0.646190785512	1.0
730	51	61	7,12,22,11	41,14,25,38	298	149	0.0328288348743	0.20207162703694176
731	1	40	27,2,0,6	62,26,12,34	298	149	0.00103618344931	0.017495767665051048
733	32	2	4,10,1,10	11,1,0,0	298	149	0.796135034318	1.0
735	10	2	19,6,8,9	0,0,0,0	298	149	0.026236354436	0.1712798442431174
736	12	3	7,2,0,2	13,0,0,1	298	149	1	1.0
737	26	197	20,9,15,17	120,166,163,155	226	149	0.301355996163	0.8517730829322306
740	10	2	23,4,2,4	0,0,0,0	298	149	0.0250878219506	0.16682108410450516
741	33	0	15,21,20,7	6,0,2,0	298	149	0.0116025509007	0.09719019910326625
745	0	2	6,0,0,0	0,0,0,0	271	149	1	1.0
750	0	2	5,1,0,0	1,0,2,0	298	149	1	1.0
758	2	0	2,0,0,0	2,0,0,0	298	149	1	1.0
759	2	0	2,0,0,0	7,0,0,0	298	149	1	1.0
769	9	10	2,0,0,0	12,4,8,6	247	149	2.30862131412e-07	2.7575199029766666e-05
770	2	16	6,0,0,1	23,4,3,7	298	149	0.451207392465	1.0
771	8	41	16,3,0,0	63,8,12,16	298	149	0.639824539714	1.0
775	0	2	4,0,0,0	6,5,0,0	298	149	1	1.0
781	21	0	11,13,12,4	2,0,0,0	298	149	1	1.0
782	15	134	3,3,7,2	25,66,71,44	298	149	0.129425591122	0.5059364016587273
786	1	8	5,0,0,0	25,23,2,4	240	149	0.409726085859	1.0
788	1	0	4,2,0,0	22,1,0,0	298	149	1	1.0
790	0	2	2,0,0,0	0,0,0,0	238	149	1	1.0
793	0	7	0,0,1,0	2,2,12,2	298	149	1	1.0
794	0	4	0,0,0,1	75,0,0,2	232	149	1	1.0
799	2	1	0,0,0,2	6,0,0,0	298	149	1	1.0
801	2	0	7,0,0,0	1,0,0,0	298	149	1	1.0
803	0	5	3,0,0,1	12,3,0,0	298	149	1	1.0
807	0	9	2,0,0,0	5,4,5,10	298	149	1	1.0
808	0	1	4,0,0,0	1,0,0,0	298	149	1	1.0
811	0	4	8,3,6,1	3,5,1,2	298	149	0.000709532226801	0.013539890126823816
815	1	8	7,2,0,0	44,4,0,0	298	149	1	1.0
823	0	19	1,1,0,0	12,10,4,2	249	149	1	1.0
843	1	35	9,0,0,0	95,2,2,0	298	149	1	1.0
844	1	6	4,1,0,2	56,2,0,0	298	149	1	1.0
847	376	10	123,136,93,52	3,4,7,3	298	149	0.495000586809	1.0
848	0	84	14,0,2,1	148,13,2,9	298	149	0.0285522478001	0.18233861218875744
851	4	1	23,4,0,0	14,0,0,0	298	149	1	1.0
857	6	64	4,2,4,2	89,42,2,22	298	149	0.845344231861	1.0
858	1	71	12,2,0,0	92,49,15,22	298	149	0.0733005898504	0.34402022394248555
867	0	3	8,0,0,0	85,0,0,0	272	149	1	1.0
878	16	4	5,3,4,11	0,1,0,0	265	149	9.11930285623e-05	0.0026258706885126564
879	14	2	22,8,25,5	2,1,0,0	298	149	0.0444189365836	0.24855452562487435
880	5	18	6,0,0,2	78,15,2,7	255	149	0.0261402783616	0.17099877832892496
881	6	32	15,4,0,2	71,24,6,8	298	149	0.8867837961	1.0
882	0	6	2,1,5,0	66,22,2,2	298	149	0.204980718856	0.6773184613838116
884	0	6	7,0,0,0	43,12,1,8	298	149	0.300646716742	0.8505137381517105
893	0	11	6,1,0,0	44,18,4,4	298	149	0.223555486166	0.7159547595683713
894	5	42	10,5,4,0	79,32,40,24	298	149	0.690463366852	1.0
895	0	37	4,1,0,0	87,31,37,27	298	149	1	1.0
896	13	1	117,13,2,0	0,0,0,0	298	149	1	1.0
897	5	83	2,0,0,0	38,48,47,46	250	149	0.085371895454	0.3818645809142163
899	40	287	15,23,16,15	117,151,143,93	298	149	0.847039900349	1.0
901	161	937	40,16,22,15	744,419,378,727	295	149	1.11022302463e-16	3.5804692544317495e-13
907	34	166	3,2,16,32	62,97,90,59	298	149	0.306757337695	0.8608608281615234
908	31	114	19,15,11,11	43,69,24,41	298	149	0.682412499356	1.0
910	32	6	25,14,12,14	0,0,0,0	298	149	1.04318671879e-06	8.853360968678289e-05
911	16	97	14,1,3,6	37,55,27,20	298	149	0.918791842129	1.0
913	0	59	6,1,2,4	58,36,29,60	298	149	0.0600142241218	0.300071120609
914	17	12	17,3,0,0	3,0,6,0	298	149	1	1.0
917	36	201	99,39,4,3	2676,224,25,65	298	149	6.03849435665e-06	0.0003582002067757227
922	14	1	14,7,4,3	0,0,0,0	298	149	0.242486537162	0.7462014144536736
927	18	1	8,5,16,13	0,2,0,0	298	149	0.231712703325	0.7319034948316601
928	3	44	1,0,0,0	40,13,12,19	298	149	0.388314611833	0.9949874984841541
929	6	14	2,2,0,2	36,20,4,4	298	149	0.00417352410541	0.047560477879672255
934	0	2	0,0,0,6	3,0,0,1	298	149	1	1.0
941	9	0	12,11,4,14	2,2,0,0	298	149	0.659453928419	1.0
946	0	8	1,0,0,0	3,2,0,0	221	149	1	1.0
947	2	0	14,5,0,4	0,0,2,0	298	149	0.466553445676	1.0
948	18	39	18,14,16,20	21,26,13,44	298	149	0.289373309108	0.8322410250539439
949	2	0	21,2,4,8	3,0,0,0	298	149	1	1.0
950	2	0	25,2,4,8	2,0,0,0	298	149	1	1.0
956	4	0	2,0,0,0	37,0,0,0	276	149	1	1.0
958	4	6	7,0,0,0	23,6,4,6	298	149	0.0539174864278	0.2827380385848049
960	2	21	0,0,0,0	8,18,11,4	243	149	0.551466881875	1.0
961	6	16	6,4,0,0	95,16,6,3	298	149	0.00964376236848	0.08567805410013223
962	11	90	5,1,9,7	86,85,78,39	298	149	0.197453097231	0.6626287602184964
964	8	26	2,0,0,0	33,19,13,41	276	149	6.10884073571e-06	0.0003582002067757227
965	4	18	1,0,0,0	26,4,2,8	229	149	0.00235389503974	0.031873117307003124
966	2	6	0,0,0,0	20,2,1,7	261	149	0.135269738019	0.5199955783710966
967	0	2	3,2,0,0	28,1,4,1	298	149	0.538561425948	1.0
968	0	2	8,0,0,0	15,3,0,7	298	149	1	1.0
971	9	36	6,3,1,2	34,16,6,4	298	149	0.367083861944	0.9584885120818568
980	4	0	9,0,0,0	4,0,0,0	298	149	1	1.0
983	4	7	5,0,0,1	11,1,0,5	298	149	1	1.0
988	0	6	2,0,0,0	26,12,0,1	230	149	1	1.0
990	0	28	1,0,0,0	64,16,0,6	232	149	1	1.0
991	15	0	57,4,6,6	2,0,0,0	298	149	1	1.0
992	1	15	7,1,0,0	64,4,6,4	232	149	0.555876153313	1.0
1004	3	113	4,4,11,5	107,96,49,51	237	149	0.0442682996937	0.24828742002118692
1007	61	7	33,14,28,10	5,0,2,0	298	149	0.260666196011	0.7833753003401438
1011	34	2	28,10,14,32	4,0,0,0	298	149	0.203084451864	0.6735130378356153
1012	0	2	5,0,0,0	0,1,1,0	298	149	1	1.0
1014	2	1	0,0,0,0	0,2,0,2	224	149	1	1.0
1015	2	0	0,2,0,2	0,0,2,0	254	149	1	1.0
1018	4	0	4,0,4,4	1,0,0,0	298	149	1	1.0
1019	4	6	3,0,4,3	5,5,0,2	298	149	0.834035720101	1.0
1020	7	0	11,5,3,6	1,0,0,0	247	149	1	1.0
1030	0	2	1,0,0,0	45,0,0,1	246	149	1	1.0
1035	0	2	2,0,0,0	3,0,0,0	251	149	1	1.0
1039	0	2	1,1,0,0	17,1,2,0	245	149	1	1.0
1042	5	0	3,0,0,0	32,1,0,0	298	149	1	1.0
1044	3	2	11,0,0,0	22,0,1,0	236	149	1	1.0
1045	9	0	18,3,2,7	54,2,0,1	298	149	0.000600047926837	0.012019593565523757
1046	2	0	17,1,0,0	37,4,0,1	240	149	1	1.0
1047	17	6	6,4,4,4	16,14,2,7	298	149	0.00115474952166	0.01909778055053077
1048	5	93	25,0,0,0	1206,94,16,28	245	149	0.118204708133	0.4783063785808344
1050	0	2	4,0,0,0	8,1,0,0	298	149	1	1.0
1051	6	13	58,4,0,0	76,1,1,1	298	149	0.819992282424	1.0
1053	1	0	0,0,0,0	6,0,0,0	298	149	1	1.0
1057	52	6	18,7,20,22	1,2,2,0	298	149	0.0857033209273	0.38228659749729255
1058	26	53	34,11,0,11	68,38,12,22	298	149	0.327290229193	0.8929594787912025
1059	19	0	27,7,0,17	4,1,0,1	298	149	1	1.0
1060	17	39	14,3,0,7	71,44,11,8	298	149	0.0238569153751	0.16057417162635937
1061	46	153	31,18,12,9	101,65,72,87	287	149	0.125690330929	0.4960269225131112
1062	2	0	10,0,0,0	8,2,0,0	298	149	1	1.0
1066	0	7	2,0,0,0	44,6,2,0	265	149	1	1.0
1070	1	3	6,0,0,0	11,2,0,0	298	149	1	1.0
1071	0	1	5,0,0,0	19,6,0,4	298	149	1	1.0
1074	79	0	70,12,27,33	10,6,2,2	298	149	6.17600124574e-05	0.0019527062762266178
1078	0	2	4,0,0,0	10,1,0,0	219	149	1	1.0
1084	0	2	6,0,0,0	17,0,0,0	279	149	1	1.0
1085	4	0	8,0,0,0	2,0,0,0	298	149	1	1.0
1086	4	0	8,0,0,0	5,0,0,0	298	149	1	1.0
1090	0	2	3,1,0,0	19,1,0,3	298	149	1	1.0
1098	5	5	37,0,0,0	31,2,0,0	220	149	1	1.0
1103	0	4	9,0,0,0	305,10,2,5	298	149	1	1.0
1104	233	5	4964,252,27,80	182,38,2,3	290	149	0.0107336426685	0.09203922023894563
1105	7	49	3,4,4,8	68,23,10,20	298	149	0.885376046695	1.0
1107	0	4	3,0,0,0	15,4,0,2	298	149	1	1.0
1130	0	2	3,0,0,0	116,7,1,0	298	149	1	1.0
1137	59	177	29,14,13,22	69,68,152,143	298	149	0.00842171428595	0.07672324455420551
1146	0	2	1,2,0,2	17,0,0,0	292	149	1	1.0
1157	37	78	72,21,11,13	94,46,40,27	298	149	0.746233206684	1.0
1159	0	2	2,0,0,0	18,0,0,0	298	149	1	1.0
1162	1	0	2,0,0,0	19,2,0,0	298	149	1	1.0
1164	0	8	17,3,0,0	185,7,1,0	298	149	1	1.0
1165	2	8	6,0,0,0	210,15,0,3	298	149	1	1.0
1166	3	6	23,0,1,2	109,4,2,0	298	149	0.35657488253	0.9402730957966067
1168	0	10	2,1,3,0	138,15,2,9	298	149	0.683203193875	1.0
1171	0	9	2,0,0,0	2,3,4,0	242	149	1	1.0
1172	0	23	3,0,0,0	52,14,5,13	250	149	1	1.0
1174	0	1	11,0,0,0	39,0,0,0	222	149	1	1.0
1177	13	74	6,3,2,0	39,38,44,46	298	149	0.00707955663604	0.06734976445790267
1179	2	3	9,0,0,0	27,7,2,0	226	149	1	1.0
1185	3	7	17,0,2,2	124,6,6,5	298	149	0.36095043202	0.9475885198639137
1186	3	0	4,0,2,2	1,0,0,0	288	149	1	1.0
1187	2	2	67,4,4,12	0,0,0,0	288	149	0.000759292121399	0.014236727276231249
1188	0	5	4,0,0,0	69,2,2,0	243	149	1	1.0
1190	15	4	36,0,2,8	42,12,2,0	287	149	0.0567572495629	0.2914683596183957
1200	5	49	3,0,0,0	60,7,10,9	298	149	0.0220296417855	0.15289345868029033
1204	6	2	3,4,7,15	0,0,0,0	298	149	0.0075361807337	0.0704469068585
1207	23	40	4,10,11,7	46,44,10,16	236	149	0.0884748756408	0.39065236050132357
1218	0	2	2,0,0,0	15,0,0,0	223	149	1	1.0
1220	1297	0	427,293,327,330	0,0,4,0	237	149	1	1.0
1221	13	1	18,30,0,0	16,1,3,1	298	149	0.00801524514838	0.0736443464487906
1222	27	90	22,24,27,13	60,120,149,77	298	149	0.212395346353	0.6956582588926977
1223	28	9	17,20,31,18	66,11,13,0	298	149	0.480279478927	1.0
1230	2	61	1,0,0,0	101,10,6,8	258	149	0.524511033561	1.0
1239	4	0	2,0,0,2	1,0,0,0	298	149	1	1.0
1245	0	4	2,0,0,0	1,0,2,0	244	149	1	1.0
1246	3	27	8,1,0,0	95,24,8,11	298	149	0.545871109175	1.0
1249	1	18	5,0,0,1	140,7,0,10	298	149	1	1.0
1255	0	5	2,0,0,0	37,2,0,0	298	149	1	1.0
1259	0	16	2,0,0,0	37,9,4,1	298	149	1	1.0
1276	4	0	223,5,6,1	0,1,0,0	253	149	1	1.0
1277	0	1	6,0,0,0	48,8,0,0	277	149	1	1.0
1278	2	19	0,0,0,0	63,17,10,12	243	149	0.491627613906	1.0
1280	1	8	2,0,0,3	69,9,14,11	229	149	0.341058742352	0.9117836413442212
1288	0	2	30,0,1,0	8,0,0,0	298	149	1	1.0
1289	0	1	4,0,0,1	62,7,0,2	298	149	1	1.0
1292	7	3	6,0,1,0	16,7,0,4	298	149	0.000455209835735	0.00965823500161431
1293	26	0	25,1,0,0	2,0,0,0	298	149	1	1.0
1300	58	114	4,2,0,0	28,0,0,0	237	149	1	1.0
1301	10	14	8,5,8,3	12,17,9,14	283	149	0.334350102267	0.9030813063744347
1307	5	0	12,1,0,2	1,2,8,1	298	149	9.36482703665e-05	0.002649260280104934
1325	7	2	11,4,0,0	11,0,0,0	298	149	1	1.0
1326	6	19	14,4,0,0	29,4,1,5	245	149	0.768669053821	1.0
1327	19	305	26,4,0,0	191,57,20,84	287	149	0.61968181439	1.0
1329	2	9	3,0,0,0	22,5,2,0	249	149	1	1.0
1330	5	10	9,0,0,0	31,0,0,2	223	149	1	1.0
1333	2	4	8,0,0,0	145,1,0,1	298	149	1	1.0
1335	38	0	64,14,13,28	1,0,0,0	298	149	1	1.0
1340	2	0	4,0,0,0	1,0,0,0	227	149	1	1.0
