IncLevel1	IncLevel2	IncLevelDifference
NA,0.938,NA,NA,NA	NA,NA,NA,NA,0.905,NA,NA,NA,NA,NA,0.969,NA,NA,NA,0.981,0.855	0.01
NA,0.14,NA,NA,NA	NA,NA,NA,NA,0.205,NA,NA,NA,NA,NA,0.186,NA,NA,NA,0.146,0.351	-0.082
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.013,NA,NA,NA,0.0,NA,0.002,NA,NA,NA,0.0,0.0	-0.003
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.013,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.077	-0.018
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.622,NA,NA,NA,NA,NA,0.472,NA,NA,NA,1.0,NA	0.302
NA,0.005,NA,NA,NA	NA,NA,NA,NA,0.024,NA,NA,0.0,NA,NA,0.003,NA,NA,NA,0.068,0.0	-0.014
NA,0.137,NA,NA,NA	NA,NA,NA,NA,0.199,NA,NA,NA,NA,NA,0.205,NA,NA,NA,0.671,0.352	-0.22
NA,0.986,NA,NA,NA	NA,NA,NA,NA,0.992,1.0,NA,1.0,NA,1.0,0.992,NA,NA,NA,0.998,0.976	-0.008
NA,0.992,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.997,NA,NA,NA,1.0,1.0	-0.004
NA,0.994,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.998,NA,NA,NA,1.0,1.0	-0.003
NA,0.906,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.94,NA,NA,NA,1.0,1.0	-0.079
NA,0.943,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.795,0.729	0.435
NA,0.736,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206,NA,NA,NA,0.329,1.0	0.224
NA,0.643,NA,NA,NA	NA,NA,NA,NA,0.879,NA,NA,NA,NA,NA,0.412,NA,NA,NA,1.0,1.0	-0.18
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.055,NA,NA,NA,NA,NA,0.124,NA,NA,NA,0.131,0.123	-0.108
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,0.982,NA,NA,NA,0.97,1.0	0.008
NA,0.459,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.0,0.027,NA,NA,NA,0.018,0.0	0.221
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.154,NA,NA,NA,0.489,1.0	-0.411
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.116,0.038	-0.044
NA,0.986,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.993,NA,NA,NA,1.0,0.998	-0.006
NA,0.001,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,0.0,0.0,NA,NA,0.002,NA,NA,NA,0.0,0.0	0.001
NA,0.873,NA,NA,NA	NA,NA,NA,NA,0.661,NA,NA,NA,NA,NA,0.767,NA,NA,NA,0.774,0.718	0.143
NA,0.461,NA,NA,1.0	NA,NA,NA,NA,0.533,0.0,1.0,NA,NA,NA,0.5,NA,NA,NA,0.539,0.698	0.185
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.022,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.057,0.0	-0.02
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.902,NA,NA,NA,1.0,1.0	0.024
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.985,NA,NA,NA,1.0,1.0	0.004
NA,0.031,0.0,NA,NA	NA,NA,NA,NA,0.036,NA,NA,NA,0.0,NA,0.003,NA,NA,NA,0.028,0.0	0.002
NA,0.948,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.052
NA,0.968,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.993,NA,NA,NA,0.99,1.0	-0.028
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.647,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	0.118
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-0.5
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.062,0.0	-0.015
NA,0.6,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	-0.4
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.578,NA,NA,NA,NA,NA,0.331,NA,NA,NA,0.0,NA	0.697
NA,0.613,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.013,NA,NA,NA,NA,0.0	0.609
NA,0.972,NA,NA,NA	NA,NA,NA,NA,0.919,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	0.012
NA,0.264,NA,NA,NA	NA,NA,NA,NA,0.259,NA,NA,NA,NA,NA,0.048,NA,NA,NA,0.085,0.0	0.166
NA,0.148,NA,NA,NA	NA,NA,NA,NA,0.609,NA,NA,NA,NA,NA,0.027,NA,NA,NA,0.44,0.294	-0.195
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.047,NA,NA,NA,NA,NA,0.032,NA,NA,NA,0.027,0.036	-0.035
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.996,NA,NA,NA,1.0,1.0	0.001
NA,0.982,NA,NA,NA	NA,NA,NA,NA,0.998,NA,NA,1.0,NA,NA,0.99,NA,NA,NA,0.995,1.0	-0.015
NA,0.01,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.005,NA,NA,NA,0.0,0.0	0.009
NA,0.851,NA,NA,NA	NA,NA,NA,NA,0.842,NA,NA,NA,NA,NA,0.991,NA,NA,NA,1.0,1.0	-0.107
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.215,1.0	0.196
NA,0.078,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,0.005,NA,NA,NA,0.0,0.134	0.05
NA,0.997,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	-0.003
NA,0.994,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,1.0,1.0	-0.003
NA,0.95,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.05
NA,0.048,NA,NA,0.0	NA,NA,NA,NA,0.051,NA,NA,0.179,NA,0.0,0.015,NA,NA,NA,0.034,0.155	-0.048
NA,0.411,NA,NA,NA	NA,NA,NA,NA,0.589,NA,NA,NA,NA,NA,0.139,NA,NA,NA,0.105,0.429	0.095
NA,0.314,NA,NA,NA	NA,NA,NA,NA,0.459,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.089,0.368	0.06
NA,0.136,NA,NA,NA	NA,NA,NA,NA,0.081,NA,NA,NA,NA,NA,0.163,NA,NA,NA,0.0,0.0	0.075
NA,0.107,NA,NA,NA	NA,NA,NA,NA,0.118,NA,NA,NA,NA,NA,0.167,NA,NA,NA,0.697,0.452	-0.252
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.928,NA,NA,NA,0.986,0.934	0.038
NA,0.993,NA,NA,NA	NA,NA,NA,NA,0.908,NA,NA,NA,NA,NA,0.953,NA,NA,NA,0.991,1.0	0.03
NA,0.961,NA,NA,NA	NA,NA,NA,NA,0.376,NA,NA,NA,NA,NA,0.839,NA,NA,NA,0.954,1.0	0.169
NA,0.954,NA,NA,NA	NA,NA,NA,NA,0.813,NA,NA,NA,NA,NA,0.806,NA,NA,NA,0.871,0.737	0.147
NA,0.927,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,0.429,NA,NA,0.953,NA,NA,NA,0.949,0.871	0.123
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.985,NA,NA,NA,0.959,1.0	0.011
NA,0.739,NA,NA,NA	NA,NA,NA,NA,0.312,NA,NA,NA,NA,NA,0.094,NA,NA,NA,0.539,0.514	0.374
NA,0.205,NA,NA,NA	NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA	0.174
NA,0.789,NA,NA,NA	NA,NA,NA,NA,0.888,NA,NA,NA,1.0,1.0,0.866,NA,NA,NA,0.802,0.864	-0.114
NA,0.739,NA,NA,NA	NA,NA,NA,NA,0.819,NA,NA,NA,NA,1.0,0.799,NA,NA,NA,0.865,0.895	-0.137
NA,0.03,NA,NA,NA	NA,NA,NA,NA,0.052,NA,NA,NA,NA,NA,0.031,NA,NA,NA,0.0,0.0	0.009
NA,0.098,NA,NA,0.0	NA,NA,NA,NA,0.216,NA,0.0,0.0,NA,NA,0.007,NA,NA,NA,0.009,0.051	0.002
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,NA,0.994,NA,NA,NA,1.0,1.0	0.001
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.023,0.108	-0.033
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.996,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.001
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.204,NA,NA,NA,NA,NA,0.27,NA,NA,NA,0.216,0.097	-0.197
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.968,NA,NA,NA,0.994,1.0	0.01
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,NA	-0.333
NA,0.96,1.0,NA,NA	NA,NA,NA,NA,0.97,1.0,1.0,1.0,1.0,1.0,0.969,NA,NA,NA,0.985,0.967	-0.008
NA,0.009,NA,NA,0.0	NA,NA,NA,NA,0.005,0.0,0.0,0.143,1.0,0.0,0.002,NA,NA,NA,0.031,0.028	-0.13
NA,0.042,NA,NA,0.5	NA,NA,NA,NA,0.038,0.0,0.0,0.143,1.0,0.0,0.032,NA,NA,NA,0.075,0.055	0.122
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.994,NA,NA,NA,1.0,1.0	0.002
NA,0.092,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.0,0.0	0.087
NA,0.921,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.079
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.873	0.032
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.699,NA,NA,NA,NA,NA,0.967,NA,NA,NA,1.0,0.836	0.125
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.977,NA,NA,NA,1.0,1.0	0.006
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.517,NA,1.0,NA,NA,NA,0.776,NA,NA,NA,1.0,0.895	0.162
NA,0.008,NA,NA,NA	NA,NA,NA,NA,NA,0.0,NA,0.0,NA,NA,0.043,NA,NA,NA,0.1,0.046	-0.03
NA,0.914,NA,NA,NA	NA,NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,0.907,NA,NA,NA,0.871,1.0	-0.049
NA,0.452,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.414,1.0	-0.019
NA,0.261,NA,NA,NA	NA,NA,NA,NA,0.459,NA,NA,NA,NA,NA,0.133,NA,NA,NA,0.0,NA	0.064
NA,0.166,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.085,NA,NA,NA,0.081,0.022	0.119
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.998,NA,NA,NA,1.0,1.0	0.0
NA,0.89,NA,NA,NA	NA,NA,NA,NA,0.998,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.11
NA,0.021,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.027,NA,NA,NA,0.0,0.0	0.005
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.011,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA	-0.004
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.986,NA,NA,NA,0.961,1.0	0.011
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.909,NA,NA,NA,0.941,0.968	0.045
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.461,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.108
NA,0.047,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023,0.109	-0.019
NA,0.177,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288,0.262	-0.098
NA,0.976,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.989	-0.02
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.862,NA,NA,NA,1.0,1.0	0.034
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.956,NA,NA,NA,NA,NA,0.988,NA,NA,NA,1.0,1.0	0.014
NA,0.803,NA,NA,NA	NA,NA,NA,NA,0.933,NA,NA,NA,NA,NA,0.988,NA,NA,NA,0.98,1.0	-0.172
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.994,NA,NA,NA,1.0,1.0	0.001
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.963,NA,1.0,NA,NA,NA,0.989,NA,NA,NA,0.999,1.0	0.01
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.333,NA,NA,NA,1.0,1.0	0.417
NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.999,NA,NA,NA,1.0,1.0	0.0
NA,0.992,1.0,NA,1.0	NA,NA,NA,NA,0.993,1.0,1.0,1.0,1.0,1.0,0.989,NA,NA,NA,0.994,0.995	0.001
NA,0.87,NA,NA,1.0	NA,NA,NA,NA,0.91,NA,NA,NA,NA,NA,0.856,NA,NA,NA,0.758,0.738	0.12
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.718,NA,NA,NA,1.0,NA	0.094
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,0.997,1.0	0.001
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.061,0.662	-0.523
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.821,NA,NA,NA,NA,NA,0.58,NA,NA,NA,0.597,0.7	0.326
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.009,0.0	-0.002
NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	-1.0
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.627,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0	0.124
NA,0.793,NA,NA,NA	NA,NA,NA,NA,0.938,NA,NA,NA,NA,NA,0.882,NA,NA,NA,1.0,0.961	-0.152
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.106,NA,NA,NA,0.0,NA,0.08,NA,NA,NA,0.0,0.208	-0.079
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	0.574
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.99
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.93,NA,NA,NA,1.0,1.0	0.017
NA,0.359,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.963	-0.629
NA,0.395,NA,NA,NA	NA,NA,NA,NA,0.756,1.0,NA,NA,NA,NA,0.602,NA,NA,NA,0.258,0.528	-0.234
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.797,NA,NA,NA,0.828,NA	0.125
NA,0.037,0.0,NA,NA	NA,NA,NA,NA,0.105,NA,NA,NA,NA,NA,0.041,NA,NA,NA,0.048,0.0	-0.03
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.993,NA,NA,NA,1.0,1.0	0.001
NA,0.768,NA,NA,NA	NA,NA,NA,NA,0.9,NA,NA,1.0,0.0,NA,0.953,NA,NA,NA,0.481,0.538	0.123
NA,0.985,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.993,NA,NA,NA,1.0,1.0	-0.004
NA,0.991,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.983,NA,NA,NA,1.0,1.0	-0.005
NA,0.175,NA,NA,NA	NA,NA,NA,NA,0.141,NA,NA,NA,NA,NA,0.057,NA,NA,NA,0.313,0.137	0.013
NA,0.154,NA,NA,NA	NA,NA,NA,NA,0.226,NA,NA,NA,NA,NA,0.105,NA,NA,NA,0.594,0.166	-0.119
NA,0.462,NA,NA,NA	NA,NA,NA,NA,0.638,NA,NA,NA,NA,NA,0.585,NA,NA,NA,0.735,0.555	-0.166
NA,0.059,NA,NA,NA	NA,NA,NA,NA,0.053,NA,NA,NA,NA,NA,0.011,NA,NA,NA,0.079,0.048	0.011
NA,0.045,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,0.0,NA,NA,NA,0.042,NA,NA,NA,0.282,0.0	-0.009
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.763,NA,NA,NA,NA,NA	0.119
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.333,NA,NA,NA,NA,NA	0.334
NA,0.07,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.022,NA,NA,NA,0.045,0.0	0.053
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.001
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,0.0,NA,NA,0.0,NA,NA,NA,0.029,0.019	-0.008
NA,0.361,NA,NA,NA	NA,NA,NA,NA,0.626,NA,0.0,NA,NA,NA,0.745,NA,NA,NA,0.763,0.85	-0.236
NA,0.036,NA,NA,NA	NA,NA,NA,NA,0.434,NA,NA,NA,NA,NA,0.341,NA,NA,NA,0.279,0.0	-0.228
NA,0.925,NA,NA,NA	NA,NA,NA,NA,0.659,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.852,NA	0.088
NA,0.468,NA,NA,NA	NA,NA,NA,NA,0.824,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.213,NA	0.122
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.403,NA,NA,NA,NA,NA,0.37,NA,NA,NA,0.0,NA	-0.258
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.409,NA,NA,NA,NA,NA,0.062,NA,NA,NA,0.126,0.052	-0.162
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,0.989,NA,NA,NA,1.0,1.0	0.04
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.023,NA,NA,0.0,NA,NA,0.003,NA,NA,NA,0.041,0.026	-0.019
NA,0.819,NA,NA,NA	NA,NA,NA,NA,0.817,1.0,1.0,NA,NA,0.0,0.864,NA,NA,NA,0.677,0.805	0.081
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.645,NA,NA,NA,0.838,0.495	0.255
NA,0.528,NA,NA,NA	NA,NA,NA,NA,0.896,NA,NA,NA,NA,NA,0.577,NA,NA,NA,0.623,0.907	-0.223
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.989,NA,NA,NA,0.994,0.891	0.032
NA,0.495,NA,NA,NA	NA,NA,NA,NA,0.147,NA,NA,NA,NA,NA,0.752,NA,NA,NA,0.481,0.922	-0.081
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,1.0,0.985,NA,NA,NA,0.992,1.0	0.003
NA,0.979,NA,NA,NA	NA,NA,NA,NA,1.0,0.416,1.0,NA,NA,1.0,0.98,NA,NA,NA,0.987,1.0	0.067
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.969,NA,NA,NA,1.0,1.0	0.008
NA,0.369,NA,NA,NA	NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,0.467,NA,NA,NA,0.659,0.7	-0.224
NA,0.865,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.433,NA,NA,NA,0.46,1.0	0.142
NA,0.868,NA,NA,NA	NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,0.951,NA,NA,NA,0.962,0.954	-0.074
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.966,NA,1.0,NA,NA,1.0,0.983,NA,NA,NA,1.0,1.0	0.009
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,1.0,0.99,NA,NA,NA,1.0,1.0	0.002
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.0,NA	0.5
NA,0.643,NA,NA,NA	NA,NA,NA,NA,0.459,NA,NA,NA,NA,NA,0.638,NA,NA,NA,0.649,1.0	-0.043
NA,0.795,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.993,NA,NA,NA,NA,0.955	-0.188
NA,0.348,0.0,NA,NA	NA,NA,NA,NA,0.293,NA,NA,NA,NA,NA,0.392,NA,NA,NA,0.18,0.263	-0.108
NA,0.002,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,0.0,0.005,NA,NA,NA,0.007,0.01	-0.003
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.981,1.0	0.005
NA,0.991,NA,NA,NA	NA,NA,NA,NA,0.993,NA,1.0,NA,NA,1.0,0.997,NA,NA,NA,0.985,1.0	-0.005
NA,0.872,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,0.993,NA,NA,NA,1.0,1.0	-0.127
NA,0.246,NA,NA,NA	NA,NA,NA,NA,0.368,NA,NA,NA,0.0,NA,0.076,NA,NA,NA,0.19,0.183	0.083
NA,0.006,0.0,NA,0.0	NA,NA,NA,NA,0.0,0.0,NA,0.0,0.0,0.0,0.0,NA,NA,NA,0.001,0.0	0.002
NA,0.988,1.0,NA,1.0	NA,NA,NA,NA,0.984,NA,NA,NA,NA,1.0,0.99,NA,NA,NA,0.978,1.0	0.006
NA,0.943,1.0,NA,1.0	NA,NA,NA,NA,0.961,0.0,NA,1.0,NA,1.0,0.981,NA,NA,NA,0.937,0.924	0.152
NA,0.995,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.98,NA,NA,NA,1.0,1.0	-0.001
NA,0.9,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,0.943	-0.089
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.163,NA,NA,NA,NA,NA,0.122,NA,NA,NA,0.369,NA	-0.218
NA,0.137,NA,NA,NA	NA,NA,NA,NA,0.061,0.0,NA,NA,0.0,NA,0.037,NA,NA,NA,0.219,0.397	0.018
NA,0.184,NA,NA,NA	NA,NA,NA,NA,0.092,0.0,NA,NA,0.0,NA,0.045,NA,NA,NA,0.238,0.401	0.055
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.185,NA,NA,NA,NA,0.0,0.035,NA,NA,NA,0.061,0.0	-0.056
NA,0.12,1.0,NA,NA	NA,NA,NA,NA,0.177,0.0,NA,0.0,NA,NA,0.163,NA,NA,NA,0.31,0.25	0.41
NA,0.989,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.984,NA,NA,NA,1.0,1.0	-0.007
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.914,NA,NA,NA,0.964,0.8	0.064
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.154,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.038
NA,0.878,NA,NA,NA	NA,NA,NA,NA,0.748,NA,NA,NA,NA,NA,0.828,NA,NA,NA,0.907,0.831	0.049
NA,0.272,NA,NA,NA	NA,NA,NA,NA,0.199,NA,NA,NA,NA,NA,0.091,NA,NA,NA,0.45,0.12	0.057
NA,0.595,NA,NA,NA	NA,NA,NA,NA,0.757,NA,NA,NA,NA,NA,0.684,NA,NA,NA,0.676,0.599	-0.084
NA,0.702,NA,NA,NA	NA,NA,NA,NA,0.336,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.519,NA	0.417
NA,0.907,NA,NA,NA	NA,NA,NA,NA,0.787,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.514
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.257,NA,NA,NA,0.235,NA	0.503
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.257,NA	0.248
NA,0.031,NA,NA,NA	NA,NA,NA,NA,0.032,NA,NA,0.0,0.0,0.0,0.031,NA,NA,NA,0.017,0.041	0.014
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.033,NA,NA,NA,0.012,0.033	-0.019
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.649,NA,NA,NA,NA,NA,0.873,NA,NA,NA,0.955,0.707	0.204
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,0.0,0.002,NA,NA,NA,0.0,0.0	-0.0
NA,0.533,0.2,NA,1.0	NA,NA,NA,NA,0.238,NA,NA,0.0,NA,NA,0.02,NA,NA,NA,0.034,0.385	0.442
