IncLevel1	IncLevel2	IncLevelDifference
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.082	-0.021
NA,0.383,NA,NA,NA	NA,NA,NA,NA,0.191,NA,NA,1.0,NA,NA,0.525,NA,NA,NA,0.794,0.701	-0.259
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.625,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	-0.312
NA,0.503,NA,NA,NA	NA,NA,NA,NA,0.305,NA,NA,NA,NA,1.0,0.403,NA,NA,NA,0.436,0.138	0.047
NA,0.341,0.0,NA,0.0	NA,NA,NA,NA,0.48,NA,NA,1.0,NA,NA,0.47,NA,NA,NA,0.503,0.367	-0.45
NA,0.403,0.292,NA,0.0	NA,NA,NA,NA,0.359,0.0,1.0,1.0,0.0,NA,0.37,NA,NA,NA,0.401,0.19	-0.183
NA,0.252,0.394,NA,0.0	NA,NA,NA,NA,0.348,0.0,1.0,1.0,0.0,NA,0.394,NA,NA,NA,0.465,0.523	-0.251
NA,0.544,0.0,NA,NA	NA,NA,NA,NA,0.535,NA,NA,0.0,NA,1.0,0.422,NA,NA,NA,0.366,0.062	-0.125
NA,0.747,NA,NA,NA	NA,NA,NA,NA,0.684,NA,NA,NA,NA,NA,0.774,NA,NA,NA,0.745,0.629	0.039
NA,0.556,NA,NA,NA	NA,NA,NA,NA,0.269,NA,0.0,NA,NA,NA,0.339,NA,NA,NA,0.382,0.821	0.194
NA,0.42,NA,NA,NA	NA,NA,NA,NA,0.158,NA,NA,NA,NA,NA,0.279,NA,NA,NA,0.482,0.607	0.038
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.321,NA,NA,NA,0.432,0.653	-0.352
NA,0.365,NA,NA,NA	NA,NA,NA,NA,0.499,NA,NA,NA,NA,NA,0.438,NA,NA,NA,0.453,0.666	-0.149
NA,0.623,1.0,NA,NA	NA,NA,NA,NA,0.661,NA,NA,NA,1.0,NA,0.762,NA,NA,NA,0.49,0.874	0.054
NA,0.51,NA,NA,NA	NA,NA,NA,NA,0.499,NA,NA,NA,NA,0.0,0.506,NA,NA,NA,0.137,0.179	0.246
NA,0.484,NA,NA,NA	NA,NA,NA,NA,0.559,1.0,NA,NA,NA,NA,0.297,NA,NA,NA,0.322,0.297	-0.011
NA,0.77,NA,NA,NA	NA,NA,NA,NA,0.734,NA,NA,NA,NA,NA,0.464,NA,NA,NA,0.5,0.652	0.182
NA,0.214,NA,NA,NA	NA,NA,NA,NA,0.208,NA,NA,NA,NA,0.0,0.362,NA,NA,NA,0.2,0.69	-0.078
NA,0.325,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.865,NA,NA,NA,1.0,1.0	-0.641
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.265,NA,NA,NA,NA,NA,0.346,NA,NA,NA,0.0,0.47	-0.27
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.823,NA,NA,NA,NA,NA,0.739,NA,NA,NA,1.0,0.736	0.175
NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.743,NA,NA,NA,0.725,0.612	-0.816
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.842,NA,NA,NA,NA,NA,0.767,NA,NA,NA,0.37,0.939	0.27
NA,0.351,NA,NA,NA	NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,0.369,NA,NA,NA,0.191,0.693	-0.045
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.683,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.606,0.849	0.216
NA,0.814,NA,NA,NA	NA,NA,NA,NA,0.856,NA,NA,NA,NA,NA,0.906,NA,NA,NA,0.944,1.0	-0.113
NA,0.006,0.0,NA,0.0	NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,0.002,NA,NA,NA,0.0,0.002	0.001
NA,0.0,0.0,NA,0.0	NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,0.0,NA,NA,NA,0.0,0.001	-0.0
NA,0.018,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.017,NA,NA,NA,0.051,0.023	-0.0
NA,0.559,NA,NA,NA	NA,NA,NA,NA,0.371,NA,NA,1.0,NA,NA,0.585,NA,NA,NA,0.352,0.67	-0.037
NA,0.181,NA,NA,NA	NA,NA,NA,NA,0.393,NA,0.0,NA,NA,NA,0.389,NA,NA,NA,0.688,0.203	-0.154
NA,0.588,NA,NA,NA	NA,NA,NA,NA,0.759,NA,NA,0.0,NA,NA,0.585,NA,NA,NA,0.042,0.69	0.173
NA,0.3,NA,NA,NA	NA,NA,NA,NA,0.359,NA,NA,NA,NA,NA,0.354,NA,NA,NA,0.482,0.783	-0.194
NA,0.041,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.085,NA,NA,NA,0.122,NA	-0.028
NA,0.354,0.0,NA,NA	NA,NA,NA,NA,0.343,0.0,0.0,0.0,NA,0.0,0.412,NA,NA,NA,0.414,0.0	0.031
NA,0.488,NA,NA,0.0	NA,NA,NA,NA,0.544,0.513,NA,NA,NA,0.0,0.513,NA,NA,NA,0.326,0.177	-0.101
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.231,NA,NA,NA,NA,NA,0.285,NA,NA,NA,0.0,0.34	-0.214
NA,0.306,NA,NA,NA	NA,NA,NA,NA,0.638,NA,NA,NA,NA,NA,0.469,NA,NA,NA,0.389,0.37	-0.161
NA,0.08,NA,NA,NA	NA,NA,NA,NA,0.398,NA,NA,NA,NA,NA,0.599,NA,NA,NA,0.58,0.0	-0.314
NA,0.607,1.0,NA,NA	NA,NA,NA,NA,0.752,NA,NA,NA,0.0,NA,0.733,NA,NA,NA,0.584,0.083	0.373
NA,0.931,1.0,NA,NA	NA,NA,NA,NA,0.516,1.0,NA,NA,NA,NA,0.661,NA,NA,NA,0.592,0.553	0.301
NA,0.583,1.0,NA,0.0	NA,NA,NA,NA,0.611,NA,NA,NA,NA,NA,0.603,NA,NA,NA,0.51,0.947	-0.14
NA,0.151,0.0,NA,0.0	NA,NA,NA,NA,0.371,NA,NA,NA,0.0,NA,0.541,NA,NA,NA,0.533,0.508	-0.34
NA,0.415,NA,NA,0.523	NA,NA,NA,NA,0.492,NA,NA,1.0,0.0,0.354,0.466,NA,NA,NA,0.185,0.451	0.048
NA,0.216,NA,NA,NA	NA,NA,NA,NA,0.373,1.0,0.47,0.47,NA,NA,0.369,NA,NA,NA,0.578,0.239	-0.284
NA,0.292,NA,NA,NA	NA,NA,NA,NA,0.389,1.0,1.0,1.0,NA,0.0,0.384,NA,NA,NA,0.586,0.082	-0.263
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.488,1.0,NA,1.0,NA,NA,0.537,NA,NA,NA,0.592,0.922	0.244
NA,0.632,1.0,NA,1.0	NA,NA,NA,NA,0.723,1.0,1.0,1.0,1.0,1.0,0.615,NA,NA,NA,0.6,0.825	0.015
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.237,NA,NA,NA,NA,1.0,0.875,NA,NA,NA,0.685,0.606	0.319
NA,0.225,NA,NA,NA	NA,NA,NA,NA,0.692,NA,NA,NA,NA,NA,0.475,NA,NA,NA,0.439,NA	-0.31
NA,0.172,NA,NA,NA	NA,NA,NA,NA,0.505,NA,NA,NA,NA,NA,0.324,NA,NA,NA,0.132,NA	-0.148
NA,0.341,NA,NA,NA	NA,NA,NA,NA,0.645,NA,NA,NA,NA,NA,0.506,NA,NA,NA,0.0,0.556	-0.086
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.993,NA,NA,NA,0.95,1.0	0.011
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,0.933,1.0	0.013
NA,0.232,0.0,NA,NA	NA,NA,NA,NA,0.269,NA,NA,NA,NA,0.0,0.29,NA,NA,NA,0.63,0.414	-0.205
NA,0.237,NA,NA,NA	NA,NA,NA,NA,0.259,NA,NA,NA,NA,NA,0.418,NA,NA,NA,0.419,0.696	-0.211
NA,0.158,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.149,NA,NA,NA,0.159,0.058	-0.012
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.983,NA,NA,NA,1.0,1.0	0.003
NA,0.146,NA,NA,NA	NA,NA,NA,NA,0.247,1.0,NA,NA,NA,NA,0.202,NA,NA,NA,0.352,0.441	-0.302
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.005,NA,NA,NA,0.0,0.0	-0.001
NA,0.039,NA,NA,1.0	NA,NA,NA,NA,0.298,NA,1.0,0.55,NA,NA,0.366,NA,NA,NA,0.283,0.449	0.029
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663,NA,NA,NA,0.67,0.425	0.414
NA,0.465,NA,NA,NA	NA,NA,NA,NA,0.275,NA,NA,NA,NA,NA,0.619,NA,NA,NA,0.094,0.467	0.101
NA,0.471,1.0,NA,1.0	NA,NA,NA,NA,0.537,NA,0.496,0.496,0.496,0.0,0.495,NA,NA,NA,0.481,0.753	0.354
NA,0.363,NA,NA,NA	NA,NA,NA,NA,0.323,NA,0.0,NA,NA,0.0,0.361,NA,NA,NA,0.206,0.375	0.152
NA,0.0,0.0,NA,0.0	NA,NA,NA,NA,0.636,NA,NA,NA,NA,NA,0.6,NA,NA,NA,0.447,0.199	-0.471
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.568,NA,NA,NA,NA,NA,0.459,NA,NA,NA,0.556,0.719	-0.576
NA,0.523,NA,NA,NA	NA,NA,NA,NA,0.567,NA,NA,NA,NA,NA,0.484,NA,NA,NA,0.581,0.68	-0.055
NA,0.334,NA,NA,0.273	NA,NA,NA,NA,0.736,NA,NA,1.0,NA,NA,0.614,NA,NA,NA,0.64,0.898	-0.474
NA,0.314,NA,NA,0.552	NA,NA,NA,NA,0.36,NA,NA,0.0,1.0,0.711,0.411,NA,NA,NA,0.62,0.494	-0.081
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.862,1.0	0.034
NA,0.369,NA,NA,0.667	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	0.518
NA,0.371,0.5,NA,NA	NA,NA,NA,NA,0.334,0.0,NA,0.333,NA,0.0,0.406,NA,NA,NA,0.418,0.394	0.166
NA,0.407,NA,NA,NA	NA,NA,NA,NA,0.553,NA,NA,NA,0.0,NA,0.384,NA,NA,NA,0.361,0.232	0.101
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.699,NA,NA,NA,NA,NA,0.388,NA,NA,NA,0.511,0.057	-0.414
NA,0.286,0.0,NA,NA	NA,NA,NA,NA,0.428,NA,NA,0.0,NA,NA,0.381,NA,NA,NA,0.369,0.695	-0.232
NA,0.233,NA,NA,NA	NA,NA,NA,NA,0.374,NA,NA,NA,NA,NA,0.463,NA,NA,NA,0.816,0.646	-0.342
NA,0.143,NA,NA,NA	NA,NA,NA,NA,0.51,NA,NA,NA,NA,NA,0.409,NA,NA,NA,0.471,0.6	-0.355
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.937,NA,NA,NA,0.99,1.0	0.018
NA,0.5,NA,NA,NA	NA,NA,NA,NA,0.301,NA,NA,NA,NA,NA,0.346,NA,NA,NA,0.188,1.0	0.041
NA,0.425,NA,NA,NA	NA,NA,NA,NA,0.654,0.0,NA,NA,NA,NA,0.3,NA,NA,NA,0.283,0.53	0.072
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.186,NA,NA,NA,0.15,0.312	-0.162
NA,0.692,NA,NA,NA	NA,NA,NA,NA,0.837,NA,NA,0.0,NA,NA,0.363,NA,NA,NA,0.369,0.529	0.272
NA,0.645,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.603,NA,NA,NA,0.456,0.732	0.287
NA,0.447,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.727,NA,NA,NA,0.59,0.708	-0.059
NA,0.636,NA,NA,NA	NA,NA,NA,NA,0.596,NA,NA,1.0,NA,NA,0.666,NA,NA,NA,0.745,0.718	-0.109
NA,0.965,NA,NA,1.0	NA,NA,NA,NA,0.962,NA,NA,1.0,NA,NA,0.985,NA,NA,NA,1.0,1.0	-0.007
NA,0.332,NA,NA,NA	NA,NA,NA,NA,0.404,0.0,NA,NA,0.0,NA,0.501,NA,NA,NA,0.558,0.334	0.032
NA,0.381,NA,NA,NA	NA,NA,NA,NA,0.423,NA,NA,NA,NA,NA,0.476,NA,NA,NA,0.409,0.725	-0.127
NA,0.235,NA,NA,NA	NA,NA,NA,NA,0.345,NA,NA,NA,NA,NA,0.463,NA,NA,NA,0.408,0.686	-0.241
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,0.412,NA,NA,NA,0.629,0.375	-0.491
NA,0.182,0.0,NA,NA	NA,NA,NA,NA,0.091,NA,NA,0.0,NA,NA,0.043,NA,NA,NA,0.016,0.032	0.055
NA,0.447,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,0.583,NA,NA,NA,0.51,0.684	0.092
NA,0.015,NA,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,0.0,0.031,NA,NA,NA,0.036,0.0	0.004
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,0.091,NA	-0.023
NA,0.397,NA,NA,0.0	NA,NA,NA,NA,0.554,NA,NA,0.73,NA,0.0,0.466,NA,NA,NA,0.732,0.624	-0.319
NA,0.532,NA,NA,0.479	NA,NA,NA,NA,0.812,NA,NA,1.0,NA,1.0,0.64,NA,NA,NA,0.686,0.883	-0.331
NA,0.463,NA,NA,NA	NA,NA,NA,NA,0.441,NA,NA,0.235,NA,NA,0.598,NA,NA,NA,0.51,0.759	-0.046
NA,0.39,NA,NA,0.471	NA,NA,NA,NA,0.429,NA,NA,0.64,NA,1.0,0.377,NA,NA,NA,0.119,0.459	-0.073
NA,0.309,NA,NA,1.0	NA,NA,NA,NA,0.137,NA,NA,0.0,0.0,NA,0.358,NA,NA,NA,0.057,0.147	0.538
NA,0.437,NA,NA,0.0	NA,NA,NA,NA,0.394,NA,NA,0.471,0.0,NA,0.472,NA,NA,NA,0.66,0.667	-0.225
NA,0.992,NA,NA,NA	NA,NA,NA,NA,0.932,NA,NA,1.0,NA,NA,0.98,NA,NA,NA,0.997,0.989	0.012
NA,0.495,NA,NA,1.0	NA,NA,NA,NA,0.49,NA,NA,0.72,1.0,1.0,0.577,NA,NA,NA,0.89,0.659	-0.015
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.055,0.0	-0.015
NA,0.248,NA,NA,NA	NA,NA,NA,NA,0.457,NA,NA,NA,NA,NA,0.769,NA,NA,NA,0.63,0.667	-0.383
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.0,0.0	-0.002
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.92,NA,NA,NA,0.909,1.0	0.043
NA,0.61,NA,NA,NA	NA,NA,NA,NA,0.366,NA,1.0,0.0,NA,NA,0.4,NA,NA,NA,0.383,0.471	0.173
NA,0.166,NA,NA,NA	NA,NA,NA,NA,0.204,NA,NA,NA,NA,NA,0.13,NA,NA,NA,0.0,0.0	0.083
NA,0.367,NA,NA,NA	NA,NA,NA,NA,0.794,NA,NA,NA,NA,NA,0.521,NA,NA,NA,0.384,0.0	-0.058
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.028,0.013	-0.005
NA,0.289,NA,NA,NA	NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,0.468,NA,NA,NA,0.304,NA	-0.118
NA,0.94,NA,NA,0.0	NA,NA,NA,NA,0.943,0.598,0.0,NA,NA,NA,0.916,NA,NA,NA,0.531,0.32	-0.081
NA,0.799,NA,NA,0.0	NA,NA,NA,NA,0.504,1.0,NA,NA,NA,NA,0.622,NA,NA,NA,0.454,0.383	-0.193
NA,0.342,0.6,NA,0.474	NA,NA,NA,NA,0.394,0.1,0.333,0.312,NA,1.0,0.496,NA,NA,NA,0.581,0.35	0.026
NA,0.452,0.631,NA,1.0	NA,NA,NA,NA,0.532,1.0,0.837,0.516,0.932,0.773,0.519,NA,NA,NA,0.605,0.846	-0.035
NA,0.368,0.34,NA,NA	NA,NA,NA,NA,0.433,0.508,0.0,0.34,0.34,0.205,0.464,NA,NA,NA,0.523,0.619	-0.027
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.995,1.0,NA,1.0,1.0,1.0,0.998,NA,NA,NA,1.0,1.0	0.001
NA,0.0,0.0,NA,0.0	NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NA,NA,NA,0.0,0.001	-0.001
NA,0.569,1.0,NA,NA	NA,NA,NA,NA,0.68,0.477,1.0,0.646,NA,NA,0.682,NA,NA,NA,0.697,0.579	0.104
NA,0.598,1.0,NA,NA	NA,NA,NA,NA,0.737,0.0,NA,0.825,NA,NA,0.695,NA,NA,NA,0.661,0.414	0.244
NA,0.521,1.0,NA,NA	NA,NA,NA,NA,0.596,0.228,0.78,0.0,NA,1.0,0.557,NA,NA,NA,0.388,0.327	0.276
NA,0.088,NA,NA,0.0	NA,NA,NA,NA,0.066,NA,NA,NA,NA,NA,0.072,NA,NA,NA,0.0,0.125	-0.022
NA,0.406,NA,NA,NA	NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,0.551,NA,NA,NA,0.043,0.0	0.128
NA,0.927,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.999,NA,NA,NA,NA,1.0	-0.073
NA,0.41,NA,NA,NA	NA,NA,NA,NA,0.483,0.0,0.0,NA,NA,NA,0.463,NA,NA,NA,0.0,0.606	0.151
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.715,NA,NA,NA,NA,NA,0.807,NA,NA,NA,0.148,0.225	0.526
NA,0.95,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.877,NA,NA,NA,0.55,0.863	0.127
NA,0.182,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.857,NA,NA,NA,0.938,0.667	-0.683
NA,0.193,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,0.414,NA,NA,NA,0.298,0.77	-0.2
NA,0.209,NA,NA,0.0	NA,NA,NA,NA,0.45,0.0,0.0,NA,NA,NA,0.416,NA,NA,NA,0.221,0.726	-0.198
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.865,NA,NA,1.0,NA,NA,0.977,NA,NA,NA,0.987,1.0	0.034
NA,0.999,NA,NA,NA	NA,NA,NA,NA,0.997,NA,NA,1.0,NA,1.0,0.997,NA,NA,NA,0.996,1.0	0.001
NA,0.4,NA,NA,NA	NA,NA,NA,NA,0.068,NA,NA,NA,NA,NA,0.018,NA,NA,NA,0.189,NA	0.308
NA,0.969,NA,NA,NA	NA,NA,NA,NA,0.956,NA,NA,NA,NA,NA,0.894,NA,NA,NA,0.975,1.0	0.013
NA,0.0,1.0,NA,0.53	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.503,NA	0.259
NA,0.826,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366,NA	0.46
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.828,NA,NA,NA,NA,NA,0.686,NA,NA,NA,0.561,0.635	0.323
NA,0.579,0.0,NA,NA	NA,NA,NA,NA,0.178,NA,NA,NA,NA,NA,0.242,NA,NA,NA,0.494,0.0	0.061
NA,0.587,NA,NA,NA	NA,NA,NA,NA,0.709,NA,NA,NA,NA,1.0,0.687,NA,NA,NA,0.426,0.391	-0.056
NA,0.521,1.0,NA,0.82	NA,NA,NA,NA,0.793,NA,1.0,0.739,NA,0.852,0.672,NA,NA,NA,0.756,0.691	-0.006
NA,0.303,0.0,NA,0.571	NA,NA,NA,NA,0.526,NA,NA,0.454,1.0,0.624,0.494,NA,NA,NA,0.565,0.666	-0.327
NA,0.961,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,0.663,1.0,1.0,0.948,NA,NA,NA,0.991,0.93	0.047
NA,0.838,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,0.561,NA,1.0,0.822,NA,NA,NA,0.977,0.555	0.055
NA,0.158,0.0,NA,0.037	NA,NA,NA,NA,0.185,1.0,1.0,0.318,0.0,1.0,0.237,NA,NA,NA,0.502,0.328	-0.443
NA,0.195,0.771,NA,0.051	NA,NA,NA,NA,0.179,NA,NA,0.242,0.528,1.0,0.249,NA,NA,NA,0.457,0.56	-0.12
NA,0.563,1.0,NA,0.579	NA,NA,NA,NA,0.49,0.0,0.0,0.407,1.0,0.579,0.517,NA,NA,NA,0.455,0.723	0.251
NA,0.428,1.0,NA,0.239	NA,NA,NA,NA,0.279,NA,NA,1.0,0.485,0.485,0.41,NA,NA,NA,0.576,0.533	0.017
NA,0.386,0.504,NA,0.253	NA,NA,NA,NA,0.295,NA,NA,1.0,0.504,0.337,0.363,NA,NA,NA,0.457,0.455	-0.106
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.987,NA,NA,NA,NA,NA,0.972,NA,NA,NA,1.0,1.0	0.01
NA,0.8,NA,NA,NA	NA,NA,NA,NA,0.553,NA,NA,NA,NA,NA,0.552,NA,NA,NA,0.158,0.6	0.334
NA,0.37,NA,NA,NA	NA,NA,NA,NA,0.465,0.0,0.0,0.0,NA,NA,0.504,NA,NA,NA,0.502,0.294	0.118
NA,0.705,NA,NA,NA	NA,NA,NA,NA,0.464,NA,1.0,0.0,NA,NA,0.518,NA,NA,NA,0.477,0.118	0.275
NA,0.638,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.531,NA,NA,NA,0.335,0.423	0.316
NA,0.103,NA,NA,NA	NA,NA,NA,NA,0.16,NA,NA,NA,NA,NA,0.29,NA,NA,NA,0.171,0.656	-0.216
NA,0.105,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.598,NA,NA,NA,0.215,1.0	-0.348
NA,0.0,0.0,NA,0.0	NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.002,NA,NA,NA,0.0,0.003	-0.001
NA,0.45,0.541,NA,0.493	NA,NA,NA,NA,0.596,0.858,0.704,0.404,0.159,0.617,0.606,NA,NA,NA,0.58,0.54	-0.068
NA,0.843,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,1.0	-0.157
NA,0.226,NA,NA,NA	NA,NA,NA,NA,0.664,NA,NA,NA,NA,NA,0.183,NA,NA,NA,1.0,NA	-0.39
NA,0.417,0.87,NA,0.0	NA,NA,NA,NA,0.387,0.0,0.218,0.691,NA,0.0,0.458,NA,NA,NA,0.426,0.691	0.07
NA,0.313,0.0,NA,0.0	NA,NA,NA,NA,0.443,0.0,1.0,0.168,0.0,0.0,0.352,NA,NA,NA,0.371,0.541	-0.215
NA,0.288,1.0,NA,NA	NA,NA,NA,NA,0.38,0.0,NA,0.0,1.0,0.444,0.458,NA,NA,NA,0.395,0.275	0.275
NA,0.019,NA,NA,NA	NA,NA,NA,NA,0.012,0.0,NA,0.0,NA,0.0,0.02,NA,NA,NA,0.006,0.0	0.014
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,0.002,NA,NA,NA,0.002,0.0	-0.001
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.637,NA,NA,NA,NA,NA,0.352,NA,NA,NA,0.599,0.449	-0.509
NA,0.267,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,0.0	0.267
NA,0.453,0.0,NA,0.331	NA,NA,NA,NA,0.512,0.0,0.0,0.0,0.0,NA,0.572,NA,NA,NA,0.289,0.109	0.076
NA,0.837,NA,NA,NA	NA,NA,NA,NA,0.282,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.689,0.353	0.572
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.012,0.0,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.002
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.039,0.0,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.008
NA,0.408,0.627,NA,0.457	NA,NA,NA,NA,0.473,1.0,NA,1.0,NA,0.0,0.514,NA,NA,NA,0.621,0.494	-0.089
NA,0.376,0.5,NA,NA	NA,NA,NA,NA,0.404,0.0,NA,NA,NA,1.0,0.507,NA,NA,NA,0.412,0.25	0.009
NA,0.02,NA,NA,NA	NA,NA,NA,NA,0.48,1.0,NA,NA,NA,NA,0.476,NA,NA,NA,0.563,0.079	-0.5
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579,NA,NA,NA,0.892,NA	-0.736
NA,0.377,NA,NA,NA	NA,NA,NA,NA,0.318,NA,NA,NA,NA,NA,0.46,NA,NA,NA,0.166,0.329	0.059
NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,0.715,0.5,NA,NA,NA,NA,0.688,NA,NA,NA,0.605,0.517	0.395
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.947,NA,NA,NA,1.0,1.0	0.011
NA,0.9,NA,NA,NA	NA,NA,NA,NA,0.123,NA,NA,NA,NA,NA,0.443,NA,NA,NA,0.0,0.849	0.546
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.195,NA,NA,NA,NA,NA,0.262,NA,NA,NA,0.0,0.68	-0.284
NA,0.297,0.152,NA,0.0	NA,NA,NA,NA,0.274,NA,NA,0.0,NA,NA,0.43,NA,NA,NA,0.586,0.335	-0.175
NA,0.497,0.771,NA,0.678	NA,NA,NA,NA,0.416,NA,0.458,0.0,NA,0.678,0.645,NA,NA,NA,0.677,0.0	0.238
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674,NA,NA,NA,NA,NA	0.326
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,0.053,NA,NA,NA,0.026,0.287	-0.091
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024,NA,NA,NA,0.004,0.0	-0.009
NA,0.273,0.429,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,NA,0.579,NA,NA,NA,0.527,0.258	-0.376
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,0.028,0.164	-0.087
NA,0.313,NA,NA,NA	NA,NA,NA,NA,0.371,NA,NA,0.0,NA,NA,0.327,NA,NA,NA,0.798,0.515	-0.089
