IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,0,0,0,0	0,0,2,0,0	0,0,0,0,35,0,0,0,0,0,0,0,0,0,12,0	0,0,0,0,9,0,0,0,0,0,2,0,0,0,24,7	265	257
0,58,0,0,0	0,23,0,0,2	0,0,0,0,86,0,0,0,0,0,107,0,0,0,398,7	0,0,0,0,120,0,0,0,0,0,56,0,0,0,298,55	264	190
0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	297	205
0,205,0,0,0	0,42,2,0,2	0,0,0,0,144,2,0,0,0,0,276,0,0,0,791,49	0,0,0,0,93,0,0,0,0,0,72,0,0,0,316,8	298	224
0,244,0,0,0	0,27,0,0,0	0,0,0,0,144,2,0,0,0,0,287,0,0,0,763,49	0,0,0,0,34,0,0,0,0,0,38,0,0,0,88,0	298	224
0,111,0,0,0	0,21,0,0,0	0,0,0,0,186,2,0,0,0,2,154,0,0,0,508,19	0,0,0,0,7,0,0,0,0,0,17,0,0,0,89,0	224	298
0,111,0,0,0	0,25,0,0,0	0,0,0,0,186,2,0,0,0,2,154,0,0,0,508,19	0,0,0,0,54,0,0,0,0,0,14,0,0,0,87,1	224	298
0,111,0,0,0	0,78,0,0,0	0,0,0,0,186,2,0,0,0,2,154,0,0,0,508,19	0,0,0,0,146,0,4,0,0,0,137,0,0,0,459,6	224	298
0,21,0,0,0	0,25,0,0,0	0,0,0,0,7,0,0,0,0,0,17,0,0,0,89,0	0,0,0,0,54,0,0,0,0,0,14,0,0,0,87,1	298	298
0,21,0,0,0	0,78,0,0,0	0,0,0,0,7,0,0,0,0,0,17,0,0,0,89,0	0,0,0,0,146,0,4,0,0,0,137,0,0,0,459,6	298	298
0,7,0,0,0	0,3,0,0,0	0,0,0,0,50,0,0,0,0,0,53,0,0,0,13,11	0,0,0,0,91,0,0,1,0,0,60,0,0,0,6,14	298	298
0,58,0,0,2	0,86,0,0,0	0,0,0,0,237,0,0,0,0,0,132,0,0,0,174,25	0,0,0,0,354,0,0,0,0,0,179,0,0,0,224,34	246	267
0,85,0,0,0	0,131,2,0,0	0,0,0,0,56,0,0,0,0,0,83,0,0,0,95,9	0,0,0,0,58,0,0,0,0,0,94,0,0,0,104,7	217	230
0,93,3,0,0	0,359,0,0,1	0,0,0,0,96,0,0,2,2,0,123,0,0,0,131,10	0,0,0,0,187,0,0,2,0,0,131,0,0,0,243,14	230	275
0,0,0,0,0	0,22,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5	0,0,0,0,55,0,0,0,0,0,33,0,0,0,101,15	189	204
0,401,0,0,0	0,349,0,0,0	0,0,0,0,495,0,0,0,0,0,482,0,0,0,201,11	0,0,0,0,159,0,0,0,0,0,144,0,0,0,126,11	298	240
0,5,0,0,0	0,7,0,0,0	0,0,0,0,39,0,0,0,0,0,33,0,0,0,43,9	0,0,0,0,56,0,0,0,0,0,23,0,0,0,47,23	290	217
0,3,0,0,0	0,49,0,0,0	0,0,0,0,30,0,0,0,0,0,25,0,0,0,25,4	0,0,0,0,112,0,0,0,0,0,28,0,0,0,61,11	222	261
0,11,0,0,0	0,12,0,0,0	0,0,0,0,0,0,0,0,0,0,23,0,0,0,21,0	0,0,0,0,20,0,0,0,0,0,19,0,0,0,21,2	254	221
0,0,0,0,0	0,32,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0	0,0,0,0,58,0,0,0,0,0,124,0,0,0,82,15	198	202
0,13,0,0,0	0,18,6,0,4	0,0,0,0,92,0,0,0,0,0,193,0,0,0,86,4	0,0,0,0,140,2,4,0,0,0,248,0,0,0,154,15	202	224
0,25,2,0,2	0,23,0,0,0	0,0,0,0,151,6,2,0,0,2,168,0,0,0,154,30	0,0,0,0,88,0,1,0,0,0,133,0,0,0,67,2	224	205
0,4,0,0,0	0,23,0,0,0	0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0	0,0,0,0,88,0,1,0,0,0,133,0,0,0,67,2	222	205
0,7,0,0,0	0,14,0,0,0	0,0,0,0,64,0,0,0,0,0,41,0,0,0,47,6	0,0,0,0,96,0,0,0,0,0,15,0,0,0,58,14	259	298
0,0,0,0,0	0,1,0,0,0	0,0,0,0,71,0,0,0,0,0,240,0,0,0,52,9	0,0,0,0,126,0,0,0,0,0,340,0,0,0,111,6	269	269
0,18,0,0,0	0,68,0,0,0	0,0,0,0,25,0,0,0,0,0,9,0,0,0,0,7	0,0,0,0,28,0,0,2,0,0,47,0,0,0,10,0	200	244
0,11,0,0,0	0,5,0,0,0	0,0,0,0,15,0,0,0,0,0,8,0,0,0,1,1	0,0,0,0,10,0,0,0,0,0,2,0,0,0,2,0	277	298
0,27,0,0,0	0,50,0,0,0	0,0,0,0,82,0,0,0,0,0,37,0,0,0,4,5	0,0,0,0,77,0,0,0,0,0,36,0,0,0,15,0	268	289
0,36,9,0,0	0,116,4,0,2	0,0,0,0,34,0,0,14,0,0,279,0,0,0,2312,24	0,0,0,0,59,2,0,10,0,2,257,0,0,0,2066,21	298	271
0,0,0,0,0	0,116,4,0,2	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,59,2,0,10,0,2,257,0,0,0,2066,21	298	271
0,7,10,0,2	0,89,10,0,4	0,0,0,0,15,2,4,2,0,0,115,0,0,0,947,58	0,0,0,0,75,4,2,16,0,2,193,0,0,0,3111,198	228	298
0,2,0,0,0	0,0,0,0,0	0,0,0,0,49,4,0,0,0,0,0,0,0,0,24,0	0,0,0,0,42,0,0,0,0,0,3,0,0,0,7,0	230	294
0,2,0,0,0	0,0,0,0,0	0,0,0,0,35,0,0,0,0,0,4,0,0,0,5,0	0,0,0,0,107,0,0,0,0,0,7,0,0,0,18,0	294	298
0,13,4,0,0	0,16,0,0,0	0,0,0,0,16,0,6,7,2,0,192,0,0,0,835,17	0,0,0,0,23,0,0,2,0,2,79,0,0,0,295,6	293	225
0,21,2,0,0	0,65,0,0,0	0,0,0,0,43,0,0,0,0,0,28,0,0,0,127,10	0,0,0,0,101,0,0,0,0,0,45,0,0,0,134,10	298	298
0,2,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0	0,0,0,0,120,0,0,0,0,0,45,0,0,0,131,2	195	259
0,25,0,0,0	0,24,0,0,0	0,0,0,0,145,2,0,0,0,0,66,0,0,0,221,23	0,0,0,0,25,0,0,1,0,0,61,0,0,0,292,27	296	298
0,0,0,0,0	0,8,0,0,2	0,0,0,0,28,0,0,0,0,0,11,0,0,0,78,25	0,0,0,0,124,0,0,0,0,0,33,0,0,0,147,10	230	296
0,0,0,0,0	0,16,2,0,0	0,0,0,0,37,0,0,0,0,0,22,0,0,0,2,0	0,0,0,0,74,0,0,0,0,0,56,0,0,0,51,0	182	224
0,13,0,0,0	0,5,0,0,0	0,0,0,0,106,2,2,2,0,0,208,0,0,0,919,38	0,0,0,0,34,0,0,0,0,0,35,0,0,0,239,27	298	218
0,7,0,0,0	0,240,0,0,0	0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,3	0,0,0,0,288,4,0,0,2,0,494,0,0,0,865,42	298	298
0,157,2,0,0	0,49,2,0,0	0,0,0,0,417,2,0,0,0,0,497,0,0,0,590,6	0,0,0,0,216,0,2,0,0,0,240,0,0,0,411,35	253	216
0,3,0,0,0	0,10,0,0,0	0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5	0,0,0,0,6,0,0,0,0,0,8,0,0,0,38,3	228	207
0,4,0,0,0	0,0,0,0,0	0,0,0,0,46,0,0,0,0,0,14,0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,17,0,0,0,12,0	284	192
0,5,0,0,0	0,0,0,0,0	0,0,0,0,0,0,2,0,4,0,2,0,0,0,15,0	0,0,0,0,21,0,0,0,0,0,6,0,0,0,14,3	298	272
0,86,4,0,2	0,40,4,0,2	0,0,0,0,130,0,0,3,0,0,335,0,0,0,615,19	0,0,0,0,188,0,0,2,0,0,299,0,0,0,496,20	286	277
0,734,0,0,0	0,1444,4,0,0	0,0,0,0,232,0,0,3,0,0,636,0,0,0,151,90	0,0,0,0,367,0,0,0,0,0,818,0,0,0,103,1	257	298
0,0,0,0,0	0,6,0,0,0	0,0,0,0,87,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,120,0,0,0,0,0,1,0,0,0,0,0	253	233
0,109,0,0,0	0,81,0,0,0	0,0,0,0,209,0,0,0,0,0,163,0,0,0,171,16	0,0,0,0,144,0,0,0,0,0,164,0,0,0,118,0	233	233
0,128,2,0,0	0,177,0,0,7	0,0,0,0,253,0,0,0,0,0,262,0,0,0,173,20	0,0,0,0,172,0,0,4,0,4,235,0,0,0,187,7	298	233
0,0,0,0,0	0,118,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0	0,0,0,0,265,0,0,2,0,0,235,0,0,0,411,27	264	237
0,43,0,0,0	0,50,0,0,0	0,0,0,0,38,0,0,0,0,0,118,0,0,0,4,2	0,0,0,0,45,0,0,0,0,4,95,0,0,0,9,2	281	217
0,27,0,0,0	0,31,0,0,0	0,0,0,0,141,0,0,0,2,0,145,0,0,0,47,13	0,0,0,0,68,0,0,0,0,0,72,0,0,0,19,0	284	249
0,15,0,0,0	0,22,0,0,0	0,0,0,0,41,0,0,0,0,0,81,0,0,0,46,8	0,0,0,0,69,0,0,0,0,0,120,0,0,0,71,2	245	284
0,15,0,0,2	0,4,0,0,0	0,0,0,0,82,0,0,0,0,0,42,0,0,0,68,1	0,0,0,0,68,0,0,0,0,0,45,0,0,0,40,0	220	205
0,48,0,0,0	0,26,0,0,0	0,0,0,0,271,0,0,0,0,0,109,0,0,0,97,3	0,0,0,0,193,0,0,0,0,0,75,0,0,0,103,12	285	284
0,0,0,0,0	0,26,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,199,0,0,0,0,0,74,0,0,0,100,12	285	284
0,46,2,0,0	0,76,0,0,0	0,0,0,0,191,0,0,0,0,0,131,0,0,0,181,2	0,0,0,0,194,0,0,0,2,0,162,0,0,0,191,16	284	273
0,0,0,0,0	0,35,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,130,0,0,0,0,0,74,0,0,0,97,2	273	215
0,0,0,0,0	0,11,0,0,0	0,0,0,0,43,0,0,0,0,0,2,0,0,0,0,1	0,0,0,0,40,0,0,0,0,0,26,0,0,0,53,16	216	298
0,14,0,0,0	0,13,0,0,0	0,0,0,0,22,0,0,0,0,0,29,0,0,0,3,0	0,0,0,0,33,0,0,0,0,0,40,0,0,0,7,6	254	298
0,170,0,0,0	0,129,0,0,5	0,0,0,0,349,0,0,0,0,0,115,0,0,0,85,41	0,0,0,0,209,0,0,0,0,0,95,0,0,0,81,30	218	225
0,686,4,0,0	0,612,4,0,0	0,0,0,0,2180,4,4,2,0,8,1629,0,0,0,2293,98	0,0,0,0,978,2,2,4,0,0,892,0,0,0,1753,178	298	298
0,259,0,0,0	0,161,2,0,0	0,0,0,0,539,0,0,0,2,6,668,0,0,0,95,117	0,0,0,0,300,0,0,0,0,0,269,0,0,0,245,82	298	216
0,148,0,0,0	0,305,0,0,2	0,0,0,0,211,0,0,0,0,0,244,0,0,0,161,5	0,0,0,0,377,0,0,0,0,0,382,0,0,0,428,17	216	247
0,46,0,0,0	0,19,0,0,0	0,0,0,0,8,0,0,0,0,0,5,0,0,0,17,0	0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,1	267	215
0,32,0,0,0	0,62,0,0,0	0,0,0,0,220,0,0,0,0,6,172,0,0,0,351,41	0,0,0,0,184,0,2,2,0,0,143,0,0,0,303,36	267	260
0,0,2,0,0	0,19,0,0,0	0,0,0,0,148,0,0,0,0,2,74,0,0,0,277,14	0,0,0,0,89,8,0,0,2,0,91,0,0,0,434,28	204	298
0,24,2,0,2	0,0,2,0,0	0,0,0,0,307,2,0,4,0,0,246,0,0,0,635,43	0,0,0,0,53,0,0,2,0,0,40,0,0,0,260,2	298	204
0,11,0,0,0	0,116,0,0,0	0,0,0,0,28,0,0,0,0,0,14,0,0,0,3,0	0,0,0,0,570,0,0,0,0,0,218,0,0,0,133,6	273	298
0,2,0,0,0	0,15,0,0,0	0,0,0,0,30,0,0,0,0,0,9,0,0,0,9,15	0,0,0,0,142,2,0,0,0,0,109,0,0,0,289,38	220	238
0,22,0,0,2	0,19,0,0,0	0,0,0,0,282,0,0,0,0,0,165,0,0,0,330,67	0,0,0,0,97,0,0,0,0,0,55,0,0,0,224,38	238	240
0,16,0,0,0	0,36,0,0,0	0,0,0,0,196,2,0,0,0,0,134,0,0,0,350,42	0,0,0,0,43,2,0,2,0,0,65,0,0,0,492,29	240	272
0,16,0,0,0	0,28,0,0,0	0,0,0,0,196,2,0,0,0,0,134,0,0,0,350,42	0,0,0,0,34,2,0,2,0,0,51,0,0,0,400,22	240	213
0,16,0,0,0	0,30,0,0,0	0,0,0,0,196,2,0,0,0,0,134,0,0,0,350,42	0,0,0,0,87,0,0,0,0,0,99,0,0,0,198,1	240	237
0,15,0,0,0	0,30,0,0,0	0,0,0,0,86,0,0,0,0,0,65,0,0,0,277,38	0,0,0,0,87,0,0,0,0,0,96,0,0,0,198,1	272	237
0,17,0,0,0	0,29,2,0,0	0,0,0,0,43,0,0,0,0,0,30,0,0,0,195,7	0,0,0,0,105,0,0,0,0,0,122,0,0,0,435,19	237	239
0,6,0,0,0	0,519,2,0,2	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	0,0,0,0,604,0,2,4,0,0,464,0,0,0,717,69	247	225
0,257,0,0,0	0,252,0,0,0	0,0,0,0,885,0,0,0,0,0,633,0,0,0,121,39	0,0,0,0,469,0,0,0,0,0,500,0,0,0,356,33	298	264
0,0,0,0,0	0,252,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,469,0,0,0,0,0,500,0,0,0,356,33	294	264
0,583,0,0,0	0,462,0,0,0	0,0,0,0,978,2,4,2,0,0,866,0,0,0,1787,67	0,0,0,0,392,0,0,4,0,0,372,0,0,0,842,91	217	204
0,10,0,0,0	0,421,0,0,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,313,0,0,2,0,0,353,0,0,0,380,43	229	298
0,58,2,0,0	0,5,0,0,0	0,0,0,0,329,0,0,2,0,0,204,0,0,0,313,153	0,0,0,0,0,0,0,0,0,0,18,0,0,0,38,6	262	197
0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,2	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	271	267
0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	288	267
0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2	288	247
0,2,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,2	288	271
0,22,0,0,0	0,22,2,0,4	0,0,0,0,350,0,0,0,0,0,93,0,0,0,17,1	0,0,0,0,255,0,0,0,0,0,64,0,0,0,29,6	298	275
0,66,0,0,0	0,0,0,0,0	0,0,0,0,81,0,0,0,0,0,90,0,0,0,87,43	0,0,0,0,56,0,0,0,0,0,23,0,0,0,53,1	298	237
0,17,0,0,0	0,7,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,25,28	0,0,0,0,85,0,0,0,0,0,7,0,0,0,24,76	293	233
0,13,0,0,0	0,4,0,0,0	0,0,0,0,8,0,0,0,0,0,57,0,0,0,47,2	0,0,0,0,61,0,0,0,0,0,62,0,0,0,25,11	298	298
0,2,0,0,0	0,21,0,0,0	0,0,0,0,35,0,0,0,0,0,47,0,0,0,17,14	0,0,0,0,0,0,0,0,0,0,48,0,0,0,46,68	298	260
0,0,0,0,0	0,21,0,0,0	0,0,0,0,21,0,0,0,0,0,16,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,48,0,0,0,46,68	298	260
0,35,0,0,0	0,0,0,0,0	0,0,0,0,398,0,0,0,0,0,277,0,0,0,32,47	0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0	298	298
0,35,0,0,0	0,9,0,0,0	0,0,0,0,398,0,0,0,0,0,277,0,0,0,32,47	0,0,0,0,226,0,0,0,0,0,198,0,0,0,130,4	298	298
0,0,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	0,0,0,0,226,0,0,0,0,0,190,0,0,0,130,4	298	298
0,80,0,0,0	0,151,0,0,0	0,0,0,0,0,2,0,2,0,0,25,0,0,0,108,36	0,0,0,0,12,0,0,0,0,0,38,0,0,0,23,3	216	200
0,2,0,0,0	0,151,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0	0,0,0,0,12,0,0,0,0,0,38,0,0,0,23,3	289	200
0,0,0,0,0	0,370,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,0	0,0,0,0,257,0,0,2,0,0,502,0,0,0,286,3	253	276
0,1,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,24,5	0,0,0,0,0,0,0,2,0,2,12,0,0,0,27,2	207	281
0,43,0,0,0	0,19,0,0,0	0,0,0,0,360,0,0,0,0,0,152,0,0,0,21,16	0,0,0,0,195,0,0,0,0,0,116,0,0,0,29,9	298	233
0,59,0,0,0	0,44,0,0,0	0,0,0,0,168,0,0,0,0,0,175,0,0,0,12,29	0,0,0,0,138,0,0,0,0,0,123,0,0,0,66,2	269	235
0,60,0,0,0	0,9,0,0,0	0,0,0,0,297,0,0,0,0,0,156,0,0,0,65,3	0,0,0,0,138,0,0,0,0,0,42,0,0,0,7,1	298	176
0,24,0,0,0	0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,6,0,0,0,1,7	0,0,0,0,15,0,0,0,0,0,12,0,0,0,29,2	213	298
0,28,0,0,0	0,26,0,0,0	0,0,0,0,456,0,0,2,0,0,243,0,0,0,208,5	0,0,0,0,255,0,0,2,0,0,198,0,0,0,467,16	254	260
0,65,0,0,0	0,131,0,0,0	0,0,0,0,172,0,0,0,0,0,171,0,0,0,68,1	0,0,0,0,34,0,0,0,0,0,158,0,0,0,50,14	298	222
0,8,0,0,0	0,46,0,0,0	0,0,0,0,124,2,0,0,0,0,146,0,0,0,321,10	0,0,0,0,258,0,0,0,0,0,217,0,0,0,251,24	298	244
0,8,0,0,0	0,59,0,0,0	0,0,0,0,10,0,0,0,0,0,8,0,0,0,6,0	0,0,0,0,60,0,0,0,0,0,74,0,0,0,99,1	298	282
0,88,0,0,0	0,30,0,0,0	0,0,0,0,68,0,0,0,0,0,68,0,0,0,75,9	0,0,0,0,16,0,0,0,0,0,17,0,0,0,41,18	287	274
0,30,0,0,0	0,3,0,0,0	0,0,0,0,68,0,0,0,0,0,26,0,0,0,44,12	0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,2	198	191
0,102,0,0,0	0,0,0,0,0	0,0,0,0,68,0,0,0,0,0,68,0,0,0,83,9	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	287	198
0,87,0,0,0	0,16,0,0,0	0,0,0,0,68,0,0,0,0,0,68,0,0,0,76,11	0,0,0,0,42,0,0,0,0,0,2,0,0,0,6,7	287	198
0,4,0,0,0	0,13,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,2	0,0,0,0,111,0,0,0,0,0,282,0,0,0,300,8	272	298
0,15,0,0,0	0,8,0,0,0	0,0,0,0,68,0,0,0,0,0,151,0,0,0,132,3	0,0,0,0,47,0,0,0,0,0,180,0,0,0,149,8	276	298
0,0,0,0,0	0,4,0,0,0	0,0,0,0,18,0,0,0,0,0,10,0,0,0,75,6	0,0,0,0,62,2,0,0,2,0,27,0,0,0,135,9	220	298
0,5,2,0,0	0,0,0,0,2	0,0,0,0,65,0,0,0,0,0,86,0,0,0,84,5	0,0,0,0,3,0,0,0,0,0,8,0,0,0,36,6	215	195
0,20,0,0,0	0,19,0,0,0	0,0,0,0,205,0,0,0,0,2,312,0,0,0,350,99	0,0,0,0,146,2,0,2,0,0,110,0,0,0,168,25	298	207
0,17,0,0,0	0,1,0,0,0	0,0,0,0,147,0,0,0,0,0,239,0,0,0,357,465	0,0,0,0,90,2,0,0,6,0,138,0,0,0,336,108	287	298
0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0	0,0,0,0,90,2,0,0,6,0,124,0,0,0,334,107	287	298
0,10,2,0,0	0,1,0,0,0	0,0,0,0,154,0,0,2,0,2,156,0,0,0,222,27	0,0,0,0,90,2,0,0,6,0,124,0,0,0,334,107	230	298
0,10,2,0,0	0,0,0,0,0	0,0,0,0,154,0,0,2,0,2,156,0,0,0,222,27	0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0	230	287
0,10,2,0,0	0,4,0,0,0	0,0,0,0,154,0,0,2,0,2,170,0,0,0,224,28	0,0,0,0,98,0,0,2,0,0,137,0,0,0,286,22	230	287
0,0,0,0,0	0,12,0,0,0	0,0,0,0,175,0,0,0,0,0,166,0,0,0,329,83	0,0,0,0,69,0,0,0,0,0,63,0,0,0,155,161	237	230
0,23,0,0,0	0,113,0,0,0	0,0,0,0,193,0,0,0,0,0,195,0,0,0,17,217	0,0,0,0,568,0,2,0,0,0,390,0,0,0,642,91	223	281
0,69,2,0,2	0,17,2,0,0	0,0,0,0,499,0,0,0,0,0,377,0,0,0,843,128	0,0,0,0,79,0,0,0,0,0,95,0,0,0,307,21	298	218
0,5,0,0,0	0,244,2,0,0	0,0,0,0,167,0,0,2,6,0,84,0,0,0,281,12	0,0,0,0,692,0,0,2,0,0,614,0,0,0,1115,90	236	239
0,64,2,0,0	0,171,0,0,2	0,0,0,0,152,0,0,0,0,0,137,0,0,0,307,18	0,0,0,0,634,0,0,0,0,2,353,0,0,0,497,87	239	230
0,23,0,0,0	0,164,0,0,2	0,0,0,0,157,2,0,0,0,0,92,0,0,0,128,8	0,0,0,0,597,0,0,0,0,2,355,0,0,0,463,87	239	230
0,38,0,0,0	0,29,0,0,0	0,0,0,0,47,0,0,0,0,0,12,0,0,0,9,0	0,0,0,0,18,0,0,0,0,0,3,0,0,0,3,2	251	220
0,95,0,0,0	0,55,0,0,0	0,0,0,0,62,0,0,0,0,0,24,0,0,0,12,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,4	251	283
0,302,0,0,0	0,7522,26,0,12	0,0,0,0,439,0,0,1,2,0,776,0,0,0,564,114	0,0,0,0,8718,8,6,18,6,10,7501,0,0,0,13281,790	245	298
0,24,0,0,0	0,18,0,0,0	0,0,0,0,228,0,0,0,0,0,153,0,0,0,44,13	0,0,0,0,201,2,0,2,0,0,184,0,0,0,236,5	214	251
0,0,0,0,0	0,18,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0	0,0,0,0,201,2,0,2,0,0,181,0,0,0,236,5	214	251
0,24,0,0,0	0,21,0,0,0	0,0,0,0,343,0,0,0,0,0,187,0,0,0,124,10	0,0,0,0,249,0,0,0,0,0,228,0,0,0,267,52	251	264
0,21,2,0,0	0,24,0,0,0	0,0,0,0,167,2,0,2,0,0,251,0,0,0,431,82	0,0,0,0,153,0,4,0,0,0,219,0,0,0,231,72	291	262
0,79,0,0,0	0,60,0,0,6	0,0,0,0,178,0,0,0,0,0,320,0,0,0,331,13	0,0,0,0,269,0,2,0,0,2,579,0,0,0,507,84	272	298
0,6,0,0,0	0,21,0,0,0	0,0,0,0,50,2,0,0,0,0,160,0,0,0,181,2	0,0,0,0,126,2,0,0,2,0,131,0,0,0,254,19	297	240
0,4,0,0,0	0,32,4,0,0	0,0,0,0,55,0,0,2,0,0,51,0,0,0,150,1	0,0,0,0,144,0,0,0,0,0,176,0,0,0,138,2	282	297
0,0,0,0,0	0,5,0,0,0	0,0,0,0,62,0,0,0,0,0,111,0,0,0,86,1	0,0,0,0,0,0,0,0,0,0,18,0,0,0,55,4	237	236
0,16,0,0,0	0,3,0,0,0	0,0,0,0,108,0,0,0,0,0,150,0,0,0,149,9	0,0,0,0,6,0,0,2,0,0,58,0,0,0,116,1	298	237
0,15,0,0,2	0,16,0,0,0	0,0,0,0,120,0,1,0,0,0,194,0,0,0,302,22	0,0,0,0,64,0,0,0,0,0,107,0,0,0,138,81	269	208
0,2,0,0,0	0,0,0,0,0	0,0,0,0,24,4,0,0,0,0,21,0,0,0,70,6	0,0,0,0,12,0,0,0,0,0,4,0,0,0,4,0	243	289
0,1019,0,0,0	0,0,0,0,0	0,0,0,0,1379,4,0,2,0,0,1897,0,0,0,732,34	0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0	259	271
0,386,0,0,0	0,464,0,0,0	0,0,0,0,738,0,0,2,0,0,837,0,0,0,470,26	0,0,0,0,461,0,0,2,0,0,748,0,0,0,327,18	298	259
0,0,0,0,0	0,464,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	0,0,0,0,476,0,0,2,0,0,747,0,0,0,327,18	285	259
0,336,0,0,2	0,2,0,0,0	0,0,0,0,599,0,0,0,0,0,706,0,0,0,618,62	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	285	298
0,336,0,0,2	0,555,0,0,0	0,0,0,0,599,0,0,0,0,0,708,0,0,0,618,62	0,0,0,0,918,4,0,0,0,0,1165,0,0,0,412,18	285	298
0,0,0,0,0	0,3,2,0,2	0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,106,0,0,2,0,2,80,0,0,0,414,94	298	298
0,0,0,0,0	0,0,0,0,2	0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,11	0,0,0,0,19,0,0,0,0,0,88,0,0,0,409,71	298	298
0,3,0,0,0	0,38,0,0,0	0,0,0,0,43,0,0,0,0,0,12,0,0,0,0,0	0,0,0,0,78,0,0,0,0,0,159,0,0,0,40,37	298	298
0,36,0,0,0	0,38,0,0,0	0,0,0,0,153,0,0,0,2,0,121,0,0,0,47,4	0,0,0,0,78,0,0,0,0,0,159,0,0,0,40,37	285	298
0,4,0,0,0	0,46,0,0,0	0,0,0,0,23,0,0,0,0,0,51,0,0,0,22,4	0,0,0,0,86,0,2,0,0,0,94,0,0,0,43,19	266	227
0,12,0,0,0	0,12,0,0,0	0,0,0,0,7,0,0,0,0,0,46,0,0,0,71,7	0,0,0,0,103,0,0,0,0,0,57,0,0,0,387,25	298	298
0,88,0,0,0	0,244,0,0,0	0,0,0,0,225,0,0,0,2,0,487,0,0,0,263,1	0,0,0,0,400,0,0,2,0,0,917,0,0,0,596,6	208	260
0,20,0,0,0	0,10,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,5,4	0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,3	298	234
0,13,0,0,0	0,21,0,0,0	0,0,0,0,28,0,0,0,0,0,44,0,0,0,32,0	0,0,0,0,243,0,0,0,0,0,61,0,0,0,112,1	233	286
0,0,0,0,0	0,21,0,0,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,243,0,0,0,0,0,61,0,0,0,112,1	190	286
0,3,0,0,0	0,64,0,0,0	0,0,0,0,303,0,0,0,0,0,72,0,0,0,132,1	0,0,0,0,341,0,0,0,0,0,73,0,0,0,205,4	286	298
